ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
738068,Garner,34,Antigua and Barbuda,"Collins, Santos and Keith",Premier League (England),€96.3M,€268K,55.7,76.4,59.8,84.4,82,LM,189cm,Right
500602,D. Jimenez,22,Rwanda,"Johnson, Lambert and Ross","Thomas, Harris and Estes (Congo)",€115.6M,€250K,62.0,88.7,16.1,62.4,82,LB,203cm,Right
213935,D. Patterson,22,Congo,Flores Group,Premier League (England),€94.7M,€261K,42.3,88.5,22.4,62.6,82,LB,179cm,Right
18101,B. Williams,35,Isle of Man,"Conley, Williamson and Acosta",Premier League (England),€89.6M,€236K,46.3,44.7,87.6,64.1,82,RM,152cm,Left
919513,C. Chen,24,Pitcairn Islands,Thompson PLC,"Ross, Stanton and Petersen (Nepal)",€89.4M,€271K,9.4,83.0,80.6,78.5,82,RWB,175cm,Left
141314,Thomas Rios,27,Isle of Man,Townsend-Ball,"Wilson, Barnes and Scott (Nepal)",€97.4M,€243K,68.4,69.7,66.0,85.5,82,CF,207cm,Left
84047,L. Vazquez,30,Ukraine,"Reynolds, Ortiz and Haney",Gregory-Horton (Nepal),€91.3M,€217K,16.3,88.9,61.4,59.1,82,RWB,189cm,Left
272627,Anthony Jr.,20,Turkey,"Leon, Payne and Lozano","Tran, Thomas and Smith (Rwanda)",€90.3M,€211K,30.8,92.9,28.3,50.9,82,LW,169cm,Left
755982,M. Kelly,22,Chile,Lutz LLC,Premier League (England),€84.7M,€203K,82.9,29.8,79.5,62.2,82,CF,169cm,Right
723528,Z. Armstrong,21,Chile,Mendez-Ramirez,"Wilson, Barnes and Scott (Nepal)",€87.3M,€240K,36.6,84.7,30.5,74.2,82,LW,185cm,Left
445714,C. Taylor,27,Ukraine,Pierce Group,Premier League (England),€86.6M,€217K,91.9,36.1,52.3,18.2,82,RB,157cm,Left
232898,Hebert,22,Chile,"Burch, Sandoval and Jones",Premier League (England),€78.6M,€209K,68.5,86.5,38.4,68.3,82,CDM,192cm,Left
986610,C. Turner,31,Isle of Man,"Cook, Rodriguez and Gutierrez","Ross, Stanton and Petersen (Nepal)",€78.3M,€199K,78.3,50.3,62.4,83.5,82,LW,171cm,Right
855919,J. Taylor,50,Pitcairn Islands,Miller PLC,Cruz Ltd (Turkey),€81.8M,€185K,84.7,44.4,73.0,68.9,82,CF,186cm,Left
876581,D. Price,34,Congo,Wheeler-Mcpherson,"Thomas, Harris and Estes (Congo)",€84.4M,€164K,44.2,84.9,71.2,51.7,81,GK,158cm,Right
393325,Morton,34,Congo,Prince-Garcia,Cruz Ltd (Turkey),€67.9M,€194K,47.6,29.2,89.0,55.7,81,CF,191cm,Right
574389,R. Davis,22,Armenia,Ramirez LLC,Premier League (England),€67.8M,€154K,22.8,83.2,61.6,76.0,81,LM,188cm,Right
656519,Lowery,33,Ukraine,Wells Inc,Premier League (England),€67.8M,€157K,85.6,68.8,68.2,59.9,81,CDM,151cm,Left
615654,Eduardo Jr.,30,Antigua and Barbuda,Swanson LLC,"Ross, Stanton and Petersen (Nepal)",€69.2M,€164K,32.3,38.9,83.8,74.0,81,RM,203cm,Left
878151,J. Howell,32,Chile,Ruiz LLC,"Wilson, Barnes and Scott (Nepal)",€59.9M,€140K,55.2,75.2,48.4,82.8,81,LM,168cm,Right
886597,N. Young,47,Rwanda,Reynolds PLC,Premier League (England),€60.5M,€145K,48.4,76.6,38.5,82.8,81,LB,151cm,Right
428027,S. Liu,34,Antigua and Barbuda,Snyder-Barnes,Barker Group (Nepal),€81.4M,€145K,87.2,61.6,39.4,54.1,81,LW,166cm,Right
526541,Mario Jr.,48,Nepal,"Ford, Nelson and Jones",Cooper Group (Antigua and Barbuda),€65.6M,€137K,43.5,86.6,27.9,66.0,81,LB,156cm,Right
633105,C. Ellis,31,Nepal,Townsend-Ball,"Wilson, Barnes and Scott (Nepal)",€56.2M,€134K,83.5,74.4,69.3,44.9,81,CDM,204cm,Left
813537,N. Cox,27,Chile,Harvey-Wright,Cruz Ltd (Turkey),€51.3M,€129K,87.5,46.5,61.0,57.8,81,CF,172cm,Left
617240,J. Maldonado,26,Nepal,Horn-Hansen,Warren and Sons (Nepal),€57.8M,€135K,66.4,72.7,83.8,71.9,81,CF,204cm,Left
27830,K. Russell,22,Armenia,"Sheppard, Johnson and Hernandez",Smith LLC (Rwanda),€56M,€142K,70.0,84.5,43.1,66.1,81,CDM,189cm,Left
822477,W. Conner,24,Turkey,Pittman and Sons,Cruz Ltd (Turkey),€61.6M,€103K,68.4,83.2,73.7,47.5,81,CDM,191cm,Left
85224,W. Bradford,45,Armenia,Bailey PLC,Warren and Sons (Nepal),€47.8M,€103K,50.4,55.1,90.0,28.6,81,CF,205cm,Right
511347,Troy Jr.,26,Armenia,"Reynolds, Williams and York",Cruz Ltd (Turkey),€48.6M,€109K,53.1,24.1,57.2,88.7,81,RM,187cm,Left
815044,C. Wilson,33,Chile,"Quinn, Zuniga and Fuller",Cooper Group (Antigua and Barbuda),€49.3M,€105K,64.3,87.0,42.6,64.8,81,LB,169cm,Right
344626,N. Williams,45,Antigua and Barbuda,Wheeler-Mcpherson,"Thomas, Harris and Estes (Congo)",€44.7M,€111K,63.0,69.1,83.2,56.9,80,CF,168cm,Left
885629,D. White,35,Turkey,Mendez and Sons,Premier League (England),€49.2M,€100K,83.0,53.7,47.8,69.8,80,CDM,189cm,Left
795568,C. Richmond,52,Nepal,"Johnson, Lambert and Ross","Thomas, Harris and Estes (Congo)",€47M,€100K,92.9,35.4,40.9,33.6,80,RB,181cm,Left
377928,M. Lee,25,Armenia,Miller PLC,Cruz Ltd (Turkey),€47.1M,€102K,57.8,74.2,37.6,81.3,80,LW,166cm,Right
320895,M. Mckay,25,Armenia,Manchester United,Premier League (England),€34.4M,€99K,74.6,79.5,36.1,80.6,80,LW,197cm,Right
746956,Daniel Jr.,35,Congo,Wheeler-Mcpherson,"Thomas, Harris and Estes (Congo)",€42.3M,€99K,21.1,66.1,67.1,84.1,80,RWB,178cm,Left
681552,D. Shields,18,Bulgaria,Rivera and Sons,Premier League (England),€46.8M,€100K,31.3,53.1,72.8,82.8,80,RWB,200cm,Left
304740,W. Franklin,27,Chile,"Woods, Walker and Black",Premier League (England),€35.5M,€99K,84.0,53.2,49.3,69.3,80,CDM,173cm,Left
993197,James Jr.,34,Nepal,Wells Inc,Premier League (England),€31.8M,€100K,71.1,69.1,18.9,82.7,80,LB,191cm,Right
755750,R. Carter,22,Ukraine,Thompson PLC,"Ross, Stanton and Petersen (Nepal)",€30.5M,€98K,83.8,47.3,53.6,67.5,80,CF,207cm,Left
116984,Randy Jr.,28,Nepal,Flores Group,Premier League (England),€21.7M,€99K,59.5,81.0,78.5,71.9,80,CF,199cm,Left
559478,J. Moore,29,Pitcairn Islands,Harvey-Wright,Cruz Ltd (Turkey),€25.5M,€99K,53.0,36.4,89.6,44.9,80,CF,198cm,Right
592273,Matthew Allen,22,Chile,Ramirez LLC,Premier League (England),€10M,€98K,71.7,66.5,82.8,56.6,80,CF,151cm,Left
960918,Thomas Flores,16,Antigua and Barbuda,FC Bayern München,"Ross, Stanton and Petersen (Nepal)",€12.9M,€98K,54.7,60.1,87.3,36.9,80,CF,158cm,Right
453221,Wilkerson,28,Rwanda,"Conley, Williamson and Acosta",Premier League (England),€33M,€99K,59.3,29.5,87.1,47.6,80,CF,188cm,Right
634163,J. Mathews,25,Turkey,FC Bayern München,"Ross, Stanton and Petersen (Nepal)",€16.9M,€98K,57.2,80.8,36.5,77.5,80,LM,152cm,Right
847226,C. Combs,27,Isle of Man,"Leon, Payne and Lozano","Tran, Thomas and Smith (Rwanda)",€10M,€97K,56.5,87.5,34.5,41.2,80,LW,200cm,Left
683854,D. Johnson,29,Turkey,FC Barcelona,Gregory-Horton (Nepal),€9.9M,€97K,82.8,70.3,73.0,32.9,80,CDM,171cm,Left
249888,D. Cook,35,Pitcairn Islands,Manchester United,Premier League (England),€19.5M,€97K,68.0,68.0,68.9,84.2,80,CF,159cm,Left
57406,Harrington,30,Turkey,Pierce Group,Premier League (England),€10M,€98K,32.0,83.4,14.4,66.4,79,LW,182cm,Left
442678,J. Adkins,21,Bulgaria,"Sheppard, Johnson and Hernandez",Smith LLC (Rwanda),€9.9M,€96K,49.5,82.4,67.4,35.7,79,CDM,196cm,Left
57846,M. Rogers,29,Turkey,"Thomas, Dean and Jacobs","Thomas, Harris and Estes (Congo)",€9.9M,€96K,64.3,80.1,44.2,74.1,79,LB,193cm,Right
459319,A. Simpson,35,Rwanda,Lutz LLC,Premier League (England),€9.9M,€97K,82.4,50.9,67.0,35.8,79,CDM,153cm,Left
49779,C. Pennington,28,Chile,FC Barcelona,Gregory-Horton (Nepal),€9.7M,€96K,59.6,61.5,32.0,84.3,79,LB,206cm,Right
115317,J. Figueroa,19,Pitcairn Islands,FC Barcelona,Gregory-Horton (Nepal),€9.6M,€96K,65.5,57.9,32.4,83.2,79,LW,210cm,Right
926689,R. Thomas,20,Antigua and Barbuda,Wheeler-Mcpherson,"Thomas, Harris and Estes (Congo)",€9.6M,€96K,81.4,31.4,12.0,70.6,79,CM,180cm,Left
345292,Z. Roman,27,Congo,"Thomas, Dean and Jacobs","Thomas, Harris and Estes (Congo)",€9.6M,€96K,16.2,73.2,80.7,62.6,79,GK,180cm,Right
558392,Justin Clayton,24,Armenia,"Sheppard, Johnson and Hernandez",Smith LLC (Rwanda),€9.6M,€96K,42.2,17.3,50.7,89.0,79,RM,190cm,Right
656865,Barry Jr.,24,Ukraine,Mendez and Sons,Premier League (England),€9.6M,€96K,11.5,55.7,74.1,80.1,79,RWB,210cm,Left
763391,Brown,30,Rwanda,Wheeler-Mcpherson,"Thomas, Harris and Estes (Congo)",€9.5M,€96K,47.2,79.8,76.6,68.0,79,GK,182cm,Right
910872,J. Allison,23,Armenia,Lutz LLC,Premier League (England),€9.6M,€96K,22.1,73.3,48.3,80.7,79,LM,168cm,Right
976700,S. Reyes,39,Congo,Rivera and Sons,Premier League (England),€9.5M,€96K,88.8,50.4,33.0,12.6,79,RB,186cm,Left
919456,A. West,28,Pitcairn Islands,"Ford, Nelson and Jones",Cooper Group (Antigua and Barbuda),€9.4M,€95K,53.7,80.7,73.3,40.2,79,CDM,152cm,Left
936077,Chavez,31,Isle of Man,Mills Group,Premier League (England),€9.4M,€95K,57.3,82.9,65.9,65.8,79,CDM,192cm,Left
698739,D. Orr,28,Pitcairn Islands,"Oconnell, Jones and Johnson",Premier League (England),€9.5M,€95K,89.6,41.4,45.7,19.3,79,RB,153cm,Left
273067,J. Thompson,21,Congo,"Burch, Sandoval and Jones",Premier League (England),€9.4M,€96K,12.6,23.6,56.6,87.1,79,RB,184cm,Right
420583,T. Oneill,26,Antigua and Barbuda,"Leon, Payne and Lozano","Tran, Thomas and Smith (Rwanda)",€9.4M,€94K,12.0,81.2,74.2,57.2,79,RWB,178cm,Left
846655,S. Gregory,33,Ukraine,"Reynolds, Ortiz and Haney",Gregory-Horton (Nepal),€9.4M,€95K,74.8,13.6,79.8,36.4,79,CAM,197cm,Left
232569,George Jr.,23,Ukraine,Paris Saint Germain,Warren and Sons (Nepal),€9.2M,€95K,49.8,50.7,88.4,46.1,79,CF,177cm,Right
266134,C. Nguyen,23,Antigua and Barbuda,"Conley, Williamson and Acosta",Premier League (England),€9.3M,€95K,37.7,86.0,47.8,57.8,79,LW,179cm,Left
85944,Jones,17,Antigua and Barbuda,Flores Group,Premier League (England),€9.1M,€94K,57.2,81.7,52.5,69.7,79,CDM,181cm,Left
516300,R. Watkins,35,Isle of Man,Liverpool,"Wilson, Barnes and Scott (Nepal)",€9.1M,€94K,20.9,79.0,60.3,74.0,78,RWB,156cm,Left
98523,Jack Sampson,26,Turkey,"Reynolds, Ortiz and Haney",Gregory-Horton (Nepal),€8.8M,€94K,22.5,65.0,82.7,52.2,78,GK,209cm,Right
278889,C. Nunez,26,Armenia,"Johnson, Lambert and Ross","Thomas, Harris and Estes (Congo)",€9M,€95K,74.8,44.5,60.0,79.0,78,LW,205cm,Right
770419,J. Robinson,23,Isle of Man,Ruiz LLC,"Wilson, Barnes and Scott (Nepal)",€8.4M,€94K,66.5,45.5,73.0,79.5,78,CF,172cm,Left
795292,H. Richardson,25,Rwanda,Lutz LLC,Premier League (England),€9.3M,€94K,72.2,35.5,79.3,31.7,78,CF,174cm,Right
730017,C. Torres,50,Ukraine,Padilla-Cook,Cruz Ltd (Turkey),€8.7M,€94K,52.5,86.7,45.1,53.1,78,LM,154cm,Right
295933,Hodges,32,Isle of Man,"Ford, Nelson and Jones",Cooper Group (Antigua and Barbuda),€8.4M,€94K,34.8,24.4,63.0,82.4,78,RM,207cm,Left
681514,John Jr.,28,Antigua and Barbuda,Wheeler-Mcpherson,"Thomas, Harris and Estes (Congo)",€8.3M,€93K,82.9,54.4,35.7,62.7,78,ST,201cm,Right
599633,R. Cooper,24,Ukraine,"Beasley, Harrison and Nelson","Thomas, Harris and Estes (Congo)",€8.6M,€93K,35.8,88.5,39.7,45.6,78,LW,153cm,Left
591482,J. Thomas,34,Rwanda,"Burch, Sandoval and Jones",Premier League (England),€8.3M,€93K,16.0,28.1,55.0,85.8,78,CM,168cm,Right
607985,C. Guzman,28,Nepal,Padilla-Cook,Cruz Ltd (Turkey),€8.3M,€94K,79.3,50.4,72.5,38.9,78,CDM,202cm,Left
796446,J. Davis,29,Bulgaria,FC Bayern München,"Ross, Stanton and Petersen (Nepal)",€8.1M,€92K,47.9,22.8,58.3,84.0,78,CM,153cm,Right
198794,K. Figueroa,42,Armenia,"Smith, Brown and Montoya","Tran, Thomas and Smith (Rwanda)",€8M,€92K,41.6,84.9,51.9,55.9,78,LM,186cm,Right
518358,Thomas,33,Rwanda,Miller LLC,Gregory-Horton (Nepal),€8.1M,€92K,51.4,80.1,71.2,70.8,78,GK,205cm,Right
559382,D. Wright,28,Turkey,"Collins, Santos and Keith",Premier League (England),€8.3M,€92K,80.9,67.4,32.4,49.2,78,LM,153cm,Left
739636,M. Scott,52,Bulgaria,Miller LLC,Gregory-Horton (Nepal),€7.9M,€92K,54.7,32.9,85.1,25.5,78,CF,202cm,Right
641469,V. Ray,27,Pitcairn Islands,"Espinoza, Garcia and Newman",Warren and Sons (Nepal),€7.9M,€94K,77.7,53.0,41.1,77.4,78,CM,190cm,Left
723498,S. Perez,29,Congo,Lutz LLC,Premier League (England),€7.9M,€91K,81.2,52.4,50.0,69.2,78,CM,169cm,Left
526976,Kane,30,Chile,Mendez and Sons,Premier League (England),€8.1M,€91K,38.2,23.5,84.0,59.5,78,RM,161cm,Left
183128,A. Robertson,28,Pitcairn Islands,"Beasley, Harrison and Nelson","Thomas, Harris and Estes (Congo)",€7.8M,€91K,45.0,63.3,49.5,83.0,78,LB,205cm,Right
404757,E. Gibson,31,Antigua and Barbuda,Townsend-Ball,"Wilson, Barnes and Scott (Nepal)",€7.9M,€91K,61.0,83.7,36.7,55.0,78,LB,197cm,Right
150897,S. Garcia,24,Antigua and Barbuda,"Thomas, Dean and Jacobs","Thomas, Harris and Estes (Congo)",€8M,€91K,41.9,80.6,25.3,71.5,78,LB,163cm,Right
830875,Carlos Lopez,27,Turkey,"Reynolds, Williams and York",Cruz Ltd (Turkey),€7.8M,€91K,39.6,61.5,80.9,69.6,78,RWB,187cm,Left
806499,C. Mcdonald,34,Congo,"Beasley, Harrison and Nelson","Thomas, Harris and Estes (Congo)",€7.7M,€90K,91.5,31.0,23.6,36.3,78,RB,204cm,Left
741042,Gerald Morrison,35,Rwanda,"Espinoza, Garcia and Newman",Warren and Sons (Nepal),€7.8M,€90K,83.9,40.2,19.6,62.3,78,CM,205cm,Left
688334,Richard Higgins,32,Isle of Man,"Woods, Walker and Black",Premier League (England),€7.9M,€90K,81.0,64.1,64.4,57.0,77,CF,161cm,Left
745765,W. Gonzalez,22,Rwanda,"Reynolds, Ortiz and Haney",Gregory-Horton (Nepal),€7.6M,€91K,28.5,55.9,84.4,24.7,77,CB,197cm,Left
639423,Vaughn,21,Chile,Miller LLC,Gregory-Horton (Nepal),€7.6M,€89K,79.8,68.5,48.1,68.4,77,CF,203cm,Left
582264,Michael Jr.,32,Nepal,Padilla-Cook,Cruz Ltd (Turkey),€7.5M,€89K,10.5,69.2,79.0,53.9,77,RWB,182cm,Left
615220,J. Stevens,33,Armenia,Reynolds PLC,Premier League (England),€7.8M,€90K,26.9,76.8,76.3,35.4,77,GK,164cm,Right
353236,Allen Ross,25,Ukraine,FC Bayern München,"Ross, Stanton and Petersen (Nepal)",€7.5M,€89K,75.8,77.1,18.3,68.2,77,LB,177cm,Right
894052,R. Duarte,21,Isle of Man,"Estrada, Nguyen and Wilson",Premier League (England),€7.5M,€89K,66.1,79.9,42.7,68.5,77,CDM,206cm,Left
206016,B. Rodriguez,21,Armenia,"Beasley, Harrison and Nelson","Thomas, Harris and Estes (Congo)",€7.4M,€89K,19.2,52.3,83.5,57.6,77,RWB,195cm,Left
156873,J. Sullivan,53,Turkey,Snyder-Barnes,Barker Group (Nepal),€7.6M,€89K,37.9,65.2,34.9,80.8,77,LM,201cm,Right
763211,Jeffrey Hunt,31,Congo,Mendez-Ramirez,"Wilson, Barnes and Scott (Nepal)",€7.5M,€89K,82.5,58.7,59.5,36.1,77,CF,184cm,Right
411376,Smith,29,Nepal,"Oconnell, Jones and Johnson",Premier League (England),€7.4M,€89K,39.8,55.0,77.7,76.5,77,RWB,178cm,Left
452464,A. Mckenzie,33,Chile,Manchester United,Premier League (England),€7.1M,€88K,49.9,51.4,85.0,35.3,77,GK,208cm,Right
477089,Wilson,35,Antigua and Barbuda,FC Bayern München,"Ross, Stanton and Petersen (Nepal)",€7.2M,€88K,82.4,59.9,60.9,32.5,77,CF,176cm,Right
420331,N. Hale,35,Pitcairn Islands,"Thomas, Dean and Jacobs","Thomas, Harris and Estes (Congo)",€7.4M,€88K,59.7,66.0,47.5,80.6,77,LB,188cm,Right
928295,R. Crawford,26,Rwanda,"Collins, Santos and Keith",Premier League (England),€7.3M,€89K,83.9,29.8,27.5,54.8,77,ST,158cm,Right
395906,J. Dalton,35,Armenia,Padilla-Cook,Cruz Ltd (Turkey),€7M,€88K,29.1,55.3,47.0,83.6,77,RM,152cm,Right
928387,K. Mcmillan,54,Pitcairn Islands,"Reynolds, Ortiz and Haney",Gregory-Horton (Nepal),€7M,€88K,59.0,82.9,54.9,40.6,77,CDM,200cm,Left
396598,R. Johnson,23,Antigua and Barbuda,"Conley, Williamson and Acosta",Premier League (England),€7M,€87K,57.3,25.1,70.1,79.4,77,RM,153cm,Left
519497,David Jr.,33,Isle of Man,"Quinn, Zuniga and Fuller",Cooper Group (Antigua and Barbuda),€6.7M,€87K,80.8,63.7,28.4,30.8,77,CAM,204cm,Right
331082,D. Green,51,Rwanda,Mendez and Sons,Premier League (England),€7M,€87K,83.4,59.7,52.2,16.2,77,RB,173cm,Left
282040,S. White,29,Armenia,"Beasley, Harrison and Nelson","Thomas, Harris and Estes (Congo)",€6.7M,€87K,81.3,50.6,65.5,37.4,77,CDM,204cm,Left
863682,J. Wilson,28,Congo,Ross and Sons,Barker Group (Nepal),€6.6M,€87K,76.7,46.4,35.4,76.0,77,CM,207cm,Left
413224,N. Barnes,34,Pitcairn Islands,"Reynolds, Ortiz and Haney",Gregory-Horton (Nepal),€6.6M,€87K,82.2,42.2,60.8,49.7,77,ST,200cm,Right
978605,J. Khan,15,Isle of Man,"Conley, Williamson and Acosta",Premier League (England),€6.6M,€87K,46.7,60.7,82.3,32.5,77,CB,199cm,Right
