ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
468286,B. Green,15,Comoros,"Campbell, Davis and Austin",Smith-Williams (Saint Kitts and Nevis),€156.6M,€399K,31.5,51.1,94.5,11.8,84,CF,197cm,Left
468577,Michael Jr.,23,Yemen,FC Bayern München,Premier League (England),€147.1M,€417K,78.4,24.2,86.2,39.0,84,RW,173cm,Left
993494,C. Richardson,25,Chile,"Harris, Foster and Fischer",Mcclure PLC (Chad),€146.5M,€384K,49.1,27.1,70.3,88.1,84,LW,177cm,Left
666599,S. Perkins,26,Chile,"Hawkins, Garcia and Fritz",Williams-Smith (El Salvador),€158.3M,€383K,76.8,50.6,86.4,60.4,84,CB,193cm,Left
52354,B. Howard,26,El Salvador,Liverpool,"Carter, Jacobson and Parker (Sierra Leone)",€146.3M,€389K,51.7,32.9,55.7,92.9,84,LW,199cm,Left
265959,L. Barr,21,Iraq,"Mccann, Bailey and Oliver",Parker-Gibson (Cape Verde),€143.6M,€371K,72.7,59.7,87.8,64.4,84,CB,207cm,Left
134941,K. Lee,22,El Salvador,Gonzalez-Sparks,Williams-Smith (El Salvador),€144.3M,€370K,68.6,85.5,55.1,79.6,84,RWB,159cm,Left
328517,M. Martin,34,Sierra Leone,Manchester United,Smith-Williams (Saint Kitts and Nevis),€144.2M,€398K,89.2,19.2,66.0,53.0,84,CDM,155cm,Left
540871,James Holland,30,Yemen,Ross Inc,Smith-Williams (Saint Kitts and Nevis),€141.3M,€372K,87.2,28.7,68.8,41.4,83,RW,196cm,Left
73933,M. Thompson,27,Sierra Leone,"Barrett, Harper and Nguyen",Premier League (England),€130.2M,€358K,65.3,36.6,66.6,88.8,83,LW,187cm,Left
991574,S. Martinez,32,El Salvador,"Miller, Parks and Thomas",Premier League (England),€140.6M,€348K,24.1,88.2,65.6,22.3,83,LW,194cm,Right
680770,B. Kelly,21,Chad,Miller Ltd,Premier League (England),€127.9M,€359K,89.5,61.8,32.4,43.9,83,LM,176cm,Left
1233,S. Curtis,26,Brazil,Mcdaniel-Hurley,Smith-Williams (Saint Kitts and Nevis),€146.3M,€372K,10.7,88.3,43.5,66.4,83,RM,163cm,Right
673182,T. Gray,22,Sierra Leone,Ross Inc,Smith-Williams (Saint Kitts and Nevis),€126.5M,€333K,89.3,40.2,64.9,47.4,83,CDM,200cm,Left
681660,Wilson,31,Brazil,Riley-Strickland,"Smith, Rowland and Moreno (Saint Kitts and Nevis)",€113.8M,€333K,38.6,45.1,56.3,91.4,83,LW,189cm,Left
755878,C. Yoder,34,El Salvador,"Proctor, Weiss and Moody","Smith, Rowland and Moreno (Saint Kitts and Nevis)",€137.8M,€346K,75.8,46.0,85.4,39.9,83,CB,199cm,Left
960723,M. Anderson,21,El Salvador,Mcdaniel-Hurley,Smith-Williams (Saint Kitts and Nevis),€123M,€335K,44.6,74.0,85.5,9.8,83,CF,194cm,Left
649722,S. Aguilar,55,Sierra Leone,"Barrett, Harper and Nguyen",Premier League (England),€110.3M,€328K,24.6,82.9,81.6,41.5,83,LW,200cm,Right
986498,M. Webster,31,Sierra Leone,Adams-Day,Parker-Gibson (Cape Verde),€110.7M,€356K,41.7,44.6,85.7,73.4,83,ST,181cm,Left
151133,M. Clark,29,Brazil,Paris Saint Germain,Brown-Ferguson (Yemen),€111.5M,€312K,18.5,29.1,91.4,57.8,83,ST,163cm,Left
696692,R. White,22,Botswana,"Garza, Watson and Tucker",Kane-Smith (Cape Verde),€104.4M,€332K,77.6,47.7,82.8,51.6,82,CB,153cm,Left
484190,Cody Yang,31,Chile,Fitzgerald and Sons,Premier League (England),€90.2M,€308K,88.6,63.9,52.7,52.6,82,LM,209cm,Left
189441,J. Wolfe,33,Chad,Romero Ltd,Premier League (England),€100.4M,€290K,83.3,54.4,23.5,79.7,82,RWB,203cm,Left
336910,R. Ford,20,Chile,"Durham, Villa and Hudson",Premier League (England),€90.7M,€289K,22.3,83.7,75.4,22.0,82,CF,179cm,Left
574946,Tyler Douglas,24,Botswana,FC Bayern München,Premier League (England),€94.2M,€330K,55.9,86.3,13.3,67.1,82,CDM,179cm,Right
558930,M. Whitney,24,Brazil,"Reyes, Gray and Jenkins",Premier League (England),€126.7M,€286K,82.7,43.1,79.9,8.4,82,RW,154cm,Left
927668,M. Thomas,21,Cape Verde,Riley-Strickland,"Smith, Rowland and Moreno (Saint Kitts and Nevis)",€84.4M,€278K,50.2,86.1,50.8,68.1,82,RWB,200cm,Left
485422,M. Cervantes,37,Sierra Leone,"Mccann, Bailey and Oliver",Parker-Gibson (Cape Verde),€84.5M,€295K,48.3,86.6,37.7,70.2,82,CDM,175cm,Right
895706,J. Yu,27,Yemen,Riley-Strickland,"Smith, Rowland and Moreno (Saint Kitts and Nevis)",€86.4M,€280K,64.9,38.8,87.2,15.2,82,RW,151cm,Left
232774,A. Morales,32,El Salvador,"Mccann, Bailey and Oliver",Parker-Gibson (Cape Verde),€80.8M,€268K,46.6,59.4,88.9,28.7,82,ST,178cm,Right
134744,A. Moore,25,Sierra Leone,Fitzgerald and Sons,Premier League (England),€82.4M,€270K,82.2,31.6,79.6,35.0,82,CDM,183cm,Left
487206,J. Lynch,25,Saint Kitts and Nevis,Gonzalez-Sparks,Williams-Smith (El Salvador),€81.5M,€267K,55.2,83.2,42.3,78.7,82,RWB,171cm,Left
53082,C. Michael,27,Botswana,"Miller, Parks and Thomas",Premier League (England),€81.4M,€280K,70.5,85.4,60.7,55.1,82,RWB,192cm,Left
708443,G. Stevens,35,Iraq,"Hawkins, Garcia and Fritz",Williams-Smith (El Salvador),€74.7M,€272K,52.2,57.6,90.3,40.6,82,RM,206cm,Left
917632,Jeffrey Jr.,26,Sierra Leone,"Rivera, Lambert and Ramirez",Premier League (England),€80.7M,€264K,42.1,63.2,87.5,38.7,81,RM,151cm,Left
483819,D. Pittman,23,Iraq,Petersen-Gomez,Premier League (England),€80M,€264K,26.0,39.5,89.1,55.9,81,RM,192cm,Left
42226,T. Flynn,25,Saint Kitts and Nevis,Liverpool,"Carter, Jacobson and Parker (Sierra Leone)",€74.2M,€259K,53.4,22.4,62.7,86.5,81,LW,152cm,Left
886075,B. Turner,26,Yemen,"Harris, Foster and Fischer",Mcclure PLC (Chad),€73.4M,€248K,8.4,60.5,87.4,27.4,81,LW,157cm,Right
133223,John Jr.,25,Sierra Leone,Mcdaniel-Hurley,Smith-Williams (Saint Kitts and Nevis),€71.6M,€253K,37.6,90.7,43.4,51.0,81,CDM,159cm,Right
632955,D. Massey,30,Cape Verde,"Reyes, Gray and Jenkins",Premier League (England),€70.5M,€243K,23.3,79.0,32.2,82.3,81,CDM,169cm,Right
272518,M. Roberts,27,Brazil,"Hampton, Santiago and Powell",Smith-Williams (Saint Kitts and Nevis),€71.9M,€258K,57.5,84.8,27.1,69.8,81,RWB,170cm,Left
273097,Lewis,23,Cape Verde,Mcdaniel-Hurley,Smith-Williams (Saint Kitts and Nevis),€78.5M,€242K,80.0,81.6,73.0,44.8,81,RWB,162cm,Right
273476,Samuel Jr.,35,Sierra Leone,"Garza, Watson and Tucker",Kane-Smith (Cape Verde),€66.6M,€228K,44.1,9.5,89.6,53.4,81,ST,152cm,Left
748797,Franklin,21,Iraq,"Rivera, Lambert and Ramirez",Premier League (England),€69.7M,€219K,49.6,60.9,87.5,48.6,81,RM,179cm,Left
879908,I. Peterson,42,Chile,Gonzalez-Sparks,Williams-Smith (El Salvador),€68.6M,€262K,79.7,50.7,81.2,47.0,81,CB,186cm,Left
798401,Walker,29,Chad,Hughes Group,Williams-Smith (El Salvador),€64.1M,€205K,68.5,32.2,84.9,25.3,81,LWB,204cm,Left
421803,S. Harvey,23,Chile,"Durham, Villa and Hudson",Premier League (England),€58.9M,€228K,77.9,82.2,62.6,54.8,81,RWB,169cm,Right
257970,Watson,26,Comoros,King Group,Smith-Williams (Saint Kitts and Nevis),€68M,€208K,41.7,37.1,91.0,52.0,81,RM,209cm,Left
663576,A. Smith,34,Chad,"Miller, Parks and Thomas",Premier League (England),€62.7M,€208K,81.2,75.0,54.5,19.0,80,GK,186cm,Left
737731,M. Bryant,33,El Salvador,"Rodriguez, Pugh and Matthews",Delacruz LLC (Sierra Leone),€65.5M,€189K,84.2,13.3,67.6,38.7,80,RW,162cm,Left
688599,D. Booth,29,Iraq,"Miller, Parks and Thomas",Premier League (England),€55.2M,€195K,49.2,83.7,6.4,67.8,80,CDM,169cm,Right
459431,T. Webster,33,Comoros,Petersen-Gomez,Premier League (England),€54.1M,€206K,84.7,59.2,67.4,30.1,80,GK,162cm,Left
115386,James Jr.,31,Brazil,Walton Ltd,"Carter, Jacobson and Parker (Sierra Leone)",€52.6M,€201K,21.6,86.8,57.2,60.9,80,RM,170cm,Right
459489,K. Bowman,31,Brazil,King Group,Smith-Williams (Saint Kitts and Nevis),€49M,€177K,82.4,71.6,53.7,58.6,80,RWB,171cm,Left
721952,W. Morris,55,Cape Verde,"Pollard, Moore and Hood","Carter, Jacobson and Parker (Sierra Leone)",€48.9M,€167K,89.2,15.4,51.9,23.4,80,RW,173cm,Left
959522,White,31,Sierra Leone,"Miller, Parks and Thomas",Premier League (England),€50.1M,€177K,77.6,40.3,80.6,50.9,80,CB,205cm,Left
623699,Matthew Jr.,28,Sierra Leone,"Garza, Watson and Tucker",Kane-Smith (Cape Verde),€57.7M,€176K,83.1,70.2,52.0,31.7,80,GK,176cm,Left
345242,P. Gray,27,Comoros,"Garza, Watson and Tucker",Kane-Smith (Cape Verde),€37.3M,€162K,31.7,78.7,79.8,36.8,80,LW,150cm,Right
214566,Z. Simmons,30,Iraq,"Durham, Villa and Hudson",Premier League (England),€42.9M,€157K,85.8,63.6,46.4,47.2,80,LM,209cm,Left
894504,B. Morris,34,Comoros,"Green, Dominguez and Porter","Carter, Jacobson and Parker (Sierra Leone)",€36.9M,€189K,79.0,63.8,79.8,51.7,80,RWB,169cm,Right
763489,D. Williams,21,Yemen,Miller Ltd,Premier League (England),€48.7M,€163K,47.6,14.2,82.1,72.0,80,ST,195cm,Left
26647,Burke,24,Iraq,"Hampton, Santiago and Powell",Smith-Williams (Saint Kitts and Nevis),€34.6M,€148K,33.7,37.0,89.6,52.8,80,RM,155cm,Left
748157,Jason Hardy,25,Botswana,Manchester United,Smith-Williams (Saint Kitts and Nevis),€30.6M,€153K,82.3,49.0,74.7,27.3,80,RW,201cm,Left
404155,A. Chavez,26,Sierra Leone,"Garza, Watson and Tucker",Kane-Smith (Cape Verde),€36.7M,€157K,37.9,12.2,87.3,56.3,80,ST,168cm,Left
420607,J. Guzman,25,Sierra Leone,Miller Ltd,Premier League (England),€35.6M,€155K,51.3,43.0,89.0,52.3,80,CB,200cm,Left
641873,J. Cruz,22,Comoros,"Mccann, Bailey and Oliver",Parker-Gibson (Cape Verde),€24.7M,€143K,14.7,62.0,86.5,35.4,80,ST,182cm,Right
142235,D. Lee,21,Comoros,Paris Saint Germain,Brown-Ferguson (Yemen),€27.1M,€143K,26.8,68.1,84.1,42.1,80,RM,189cm,Left
953548,E. Arroyo,17,Sierra Leone,Schwartz PLC,Cochran LLC (Comoros),€21.5M,€157K,88.9,32.2,52.3,30.9,80,CDM,171cm,Left
355689,K. Dean,25,Chad,"Miller, Parks and Thomas",Premier League (England),€33.5M,€143K,83.7,68.7,60.6,36.8,80,GK,190cm,Left
683476,D. Armstrong,30,Saint Kitts and Nevis,Paris Saint Germain,Brown-Ferguson (Yemen),€27.1M,€138K,75.1,14.1,81.6,33.4,80,LWB,168cm,Left
691949,Scott Jr.,21,Chile,"Noble, Morton and Francis",Mcclure PLC (Chad),€18.1M,€130K,41.0,78.5,38.3,80.2,80,CDM,165cm,Right
844086,B. Cruz,26,Comoros,Mcdaniel-Hurley,Smith-Williams (Saint Kitts and Nevis),€13M,€113K,80.8,73.8,71.1,63.1,79,RWB,192cm,Right
926043,Christopher Bowers,25,Comoros,Liverpool,"Carter, Jacobson and Parker (Sierra Leone)",€17.7M,€131K,77.7,79.5,56.7,41.9,79,CF,186cm,Right
33728,D. Wang,34,Chad,Wilson Inc,Premier League (England),€9.9M,€107K,9.0,82.8,36.6,66.2,79,RM,195cm,Right
369897,Donald Villanueva,18,Chad,Salazar and Sons,Cochran LLC (Comoros),€9.8M,€103K,82.9,23.2,65.4,34.6,79,CDM,195cm,Left
230670,Hunter Dawson,32,Yemen,Liverpool,"Carter, Jacobson and Parker (Sierra Leone)",€9.8M,€102K,41.8,19.1,85.3,60.6,79,ST,200cm,Left
181649,C. Guerrero,32,Sierra Leone,Mcdaniel-Hurley,Smith-Williams (Saint Kitts and Nevis),€9.9M,€103K,77.7,31.3,78.8,34.9,79,LWB,179cm,Left
714435,P. Campbell,28,Iraq,Jones Group,"Smith, Rowland and Moreno (Saint Kitts and Nevis)",€18.7M,€101K,43.8,84.7,62.8,53.6,79,RM,203cm,Right
272185,T. Bennett,20,El Salvador,"Hampton, Santiago and Powell",Smith-Williams (Saint Kitts and Nevis),€9.7M,€100K,17.1,48.6,89.3,28.7,79,RM,209cm,Left
632885,Seth Jr.,24,Iraq,"Reyes, Gray and Jenkins",Premier League (England),€9.8M,€100K,88.7,14.3,51.1,33.5,79,RW,182cm,Left
559204,Martinez,23,Chile,Petersen-Gomez,Premier League (England),€9.6M,€100K,31.5,86.9,56.8,42.2,79,RM,176cm,Right
813523,M. Allen,20,Chile,Young-Dominguez,Parker-Gibson (Cape Verde),€9.6M,€99K,86.4,12.4,54.8,17.9,79,RW,171cm,Left
846326,Martin Jr.,31,Yemen,"Noble, Morton and Francis",Mcclure PLC (Chad),€9.8M,€148K,40.2,44.1,90.9,28.4,79,RM,179cm,Left
338537,Ethan Odom,40,Brazil,"Hampton, Santiago and Powell",Smith-Williams (Saint Kitts and Nevis),€9.6M,€99K,50.4,88.6,44.1,48.8,79,CDM,154cm,Right
109976,D. Jacobs,20,Sierra Leone,"Garza, Watson and Tucker",Kane-Smith (Cape Verde),€9.6M,€99K,50.2,81.1,47.6,72.9,79,RWB,183cm,Left
404891,M. Mullins,27,Comoros,"Reyes, Gray and Jenkins",Premier League (England),€9.6M,€99K,84.1,46.7,54.1,62.8,79,CDM,179cm,Left
253989,A. Shaffer,30,Comoros,Young-Dominguez,Parker-Gibson (Cape Verde),€9.5M,€99K,62.4,78.3,49.8,75.7,78,RWB,200cm,Left
663609,Michael Jr.,44,Chile,Romero Ltd,Premier League (England),€9.6M,€99K,76.1,78.7,57.4,32.4,78,CF,181cm,Right
65800,Michael Reed,33,El Salvador,"Harris, Foster and Fischer",Mcclure PLC (Chad),€9.5M,€99K,16.5,61.3,83.5,47.1,78,LW,152cm,Right
852492,Benjamin Arnold,20,Comoros,FC Barcelona,Parker-Gibson (Cape Verde),€9.5M,€99K,73.1,42.1,79.4,38.6,78,LWB,172cm,Left
148080,Jimmy Jr.,29,Iraq,Davis-Franklin,Premier League (England),€9.3M,€98K,78.8,39.6,76.7,24.3,78,LWB,186cm,Left
492236,A. Zimmerman,34,Saint Kitts and Nevis,"Garza, Watson and Tucker",Kane-Smith (Cape Verde),€9.5M,€98K,31.3,81.0,35.2,69.9,78,CDM,163cm,Right
410317,R. Garner,29,Chile,"Reyes, Gray and Jenkins",Premier League (England),€9.4M,€98K,77.5,78.5,53.0,13.0,78,CF,151cm,Right
418601,D. Sanchez,35,Chad,"Harris, Foster and Fischer",Mcclure PLC (Chad),€9.2M,€98K,68.4,35.1,81.3,25.0,78,RW,171cm,Left
172895,S. Ortega,29,Brazil,"Proctor, Weiss and Moody","Smith, Rowland and Moreno (Saint Kitts and Nevis)",€9.2M,€98K,65.4,82.4,52.5,43.1,78,RWB,195cm,Right
58240,D. Roman,16,Chad,"Noble, Morton and Francis",Mcclure PLC (Chad),€9.2M,€99K,38.8,37.5,52.1,86.3,78,LW,159cm,Left
197578,Stuart Lynn,53,Botswana,FC Barcelona,Parker-Gibson (Cape Verde),€9.2M,€98K,21.2,59.4,83.7,23.5,78,CF,201cm,Left
394232,Green,27,Sierra Leone,"Galvan, Williams and Joyce",Premier League (England),€9.1M,€98K,64.1,30.9,82.6,12.9,78,LWB,156cm,Left
164962,R. Acevedo,30,Iraq,Manchester United,Smith-Williams (Saint Kitts and Nevis),€9M,€98K,84.7,37.8,56.1,41.0,78,RW,173cm,Left
894168,J. Scott,31,Yemen,Dunn-Savage,Delacruz LLC (Sierra Leone),€9.1M,€98K,62.7,78.7,53.1,77.4,78,RWB,158cm,Left
820615,Williams,32,Iraq,Salazar and Sons,Cochran LLC (Comoros),€9.1M,€98K,50.1,36.9,87.9,45.7,78,LWB,185cm,Left
755254,Morales,48,Sierra Leone,"Green, Dominguez and Porter","Carter, Jacobson and Parker (Sierra Leone)",€9.5M,€97K,49.0,64.1,82.9,41.0,78,ST,199cm,Right
730792,D. Anderson,35,Brazil,Petersen-Gomez,Premier League (England),€8.8M,€97K,80.4,51.6,72.3,22.8,78,RW,191cm,Left
821140,Andrew Jr.,33,El Salvador,"Garza, Watson and Tucker",Kane-Smith (Cape Verde),€8.9M,€97K,63.4,83.4,50.2,50.9,78,RWB,195cm,Left
878622,R. Long,25,Chile,Leach LLC,Premier League (England),€8.7M,€97K,48.0,31.1,81.3,67.4,78,ST,179cm,Left
927944,P. Wilson,29,Yemen,Manchester United,Smith-Williams (Saint Kitts and Nevis),€8.5M,€96K,36.9,87.9,13.5,48.9,78,CDM,185cm,Right
625228,Jack Delgado,33,Botswana,Ross Inc,Smith-Williams (Saint Kitts and Nevis),€8.7M,€97K,40.6,78.8,77.2,47.5,78,CAM,189cm,Right
43726,J. Patterson,37,Brazil,"Noble, Morton and Francis",Mcclure PLC (Chad),€8.8M,€97K,68.5,20.3,65.7,81.7,78,LW,176cm,Left
363372,R. Page,30,El Salvador,"Barrett, Harper and Nguyen",Premier League (England),€8.6M,€97K,46.7,78.9,49.7,73.7,78,RWB,177cm,Left
789369,William Smith,35,Yemen,Young-Dominguez,Parker-Gibson (Cape Verde),€8.4M,€96K,80.2,60.4,49.1,72.4,78,RWB,170cm,Left
887721,C. Gibbs,20,Iraq,"Galvan, Williams and Joyce",Premier League (England),€8.4M,€96K,81.9,51.2,27.8,64.3,78,LM,176cm,Left
822211,D. Mclean,21,Yemen,Jones Group,"Smith, Rowland and Moreno (Saint Kitts and Nevis)",€8.5M,€96K,24.6,46.8,88.7,30.2,78,RM,150cm,Left
208138,W. Juarez,26,Brazil,FC Bayern München,Premier League (England),€8.4M,€96K,71.2,31.9,28.9,80.1,78,CM,173cm,Left
912987,A. Jefferson,24,Saint Kitts and Nevis,"Frye, Gates and Reyes",Premier League (England),€8.3M,€96K,80.8,69.0,48.9,37.4,78,RWB,185cm,Right
3682,Sanchez,24,Chile,FC Barcelona,Parker-Gibson (Cape Verde),€8.2M,€95K,65.7,82.4,42.4,46.8,78,RWB,170cm,Left
872296,R. Brown,33,Cape Verde,FC Barcelona,Parker-Gibson (Cape Verde),€8.2M,€98K,78.9,45.3,74.6,31.5,78,RWB,210cm,Right
245894,J. Goodwin,24,Iraq,Holland Inc,Cochran LLC (Comoros),€8.4M,€95K,61.3,77.2,75.7,31.4,77,CAM,160cm,Right
819507,S. Evans,34,El Salvador,"Hawkins, Garcia and Fritz",Williams-Smith (El Salvador),€7.7M,€95K,51.6,60.7,82.2,44.6,77,RM,178cm,Left
90817,Miguel Jr.,35,Sierra Leone,Miller Ltd,Premier League (England),€8M,€95K,81.3,58.4,45.7,63.2,77,RWB,210cm,Right
656073,C. Love,32,Comoros,Romero Ltd,Premier League (England),€8.2M,€95K,44.7,83.3,57.6,23.4,77,LW,183cm,Right
762699,C. Rocha,25,Saint Kitts and Nevis,Mcdaniel-Hurley,Smith-Williams (Saint Kitts and Nevis),€8.1M,€95K,71.4,55.3,55.7,79.3,77,CM,168cm,Left
181244,D. Mcdonald,35,Iraq,Mcdaniel-Hurley,Smith-Williams (Saint Kitts and Nevis),€7.9M,€95K,27.7,61.7,82.1,20.7,77,ST,201cm,Right
230578,T. Jensen,30,Chad,Salazar and Sons,Cochran LLC (Comoros),€7.5M,€95K,76.9,77.3,38.7,37.3,77,GK,179cm,Left
714204,W. Chen,21,Brazil,"Rivera, Lambert and Ramirez",Premier League (England),€7.6M,€96K,72.2,79.1,56.2,41.4,77,CF,161cm,Right
820803,Jimmy Alexander,55,Comoros,"Noble, Morton and Francis",Mcclure PLC (Chad),€7.6M,€94K,77.7,59.8,76.7,58.0,77,CB,199cm,Left
640695,T. Moore,35,Comoros,Scott-Patton,"Smith, Rowland and Moreno (Saint Kitts and Nevis)",€6.9M,€94K,80.2,68.8,52.7,68.1,77,RWB,186cm,Left
313231,Jacob Jr.,23,Yemen,"Rivera, Lambert and Ramirez",Premier League (England),€7M,€94K,83.5,17.6,44.4,57.3,77,CDM,164cm,Left
681965,Kyle Jr.,51,Yemen,"Mccann, Bailey and Oliver",Parker-Gibson (Cape Verde),€7.3M,€94K,78.4,55.3,72.2,33.5,77,RWB,189cm,Right
174121,Herbert Jr.,30,Comoros,"Frye, Gates and Reyes",Premier League (England),€7.1M,€94K,68.0,37.5,65.4,80.1,77,LW,183cm,Left
764209,Russell,21,Botswana,Young-Dominguez,Parker-Gibson (Cape Verde),€6.9M,€94K,16.1,41.1,79.5,67.9,77,ST,177cm,Left
969060,C. Tyler,24,Iraq,Petersen-Gomez,Premier League (England),€6.7M,€94K,14.8,66.0,81.3,36.8,77,RM,208cm,Left
18821,R. Clarke,27,Cape Verde,"Noble, Morton and Francis",Mcclure PLC (Chad),€6.8M,€94K,82.8,58.8,47.5,29.4,77,GK,203cm,Left
764301,J. Simmons,30,Cape Verde,Ponce-Jimenez,"Carter, Jacobson and Parker (Sierra Leone)",€6.9M,€95K,59.3,33.0,82.4,18.5,77,LWB,169cm,Left
510365,Adams,21,Brazil,Riley-Strickland,"Smith, Rowland and Moreno (Saint Kitts and Nevis)",€6.5M,€92K,47.4,22.7,86.8,27.2,77,CB,168cm,Left
846392,Noah Jr.,20,Saint Kitts and Nevis,Gonzalez-Sparks,Williams-Smith (El Salvador),€6.5M,€93K,76.5,19.4,76.9,62.0,77,CDM,174cm,Left
961144,R. Ritter,34,Comoros,FC Bayern München,Premier League (England),€6.9M,€93K,81.0,63.2,63.3,48.0,77,GK,158cm,Left
289987,K. Mueller,22,Saint Kitts and Nevis,FC Barcelona,Parker-Gibson (Cape Verde),€6.6M,€93K,44.9,61.9,82.2,48.5,77,ST,192cm,Right
413449,M. Watkins,30,Cape Verde,Salazar and Sons,Cochran LLC (Comoros),€6.3M,€92K,68.4,19.4,79.4,34.6,77,LWB,150cm,Left
470871,C. Guerrero,30,Cape Verde,"Mccann, Bailey and Oliver",Parker-Gibson (Cape Verde),€6.3M,€92K,77.5,75.0,51.0,42.9,77,CF,159cm,Right
696419,W. Thomas,43,Comoros,Gonzalez-Sparks,Williams-Smith (El Salvador),€6.5M,€92K,48.1,80.4,31.6,64.4,76,CDM,185cm,Right
417940,Michael Coleman,38,Yemen,"Durham, Villa and Hudson",Premier League (England),€6.5M,€93K,36.1,85.8,39.8,46.9,76,CDM,165cm,Right
958624,D. Bautista,22,Yemen,Riley-Strickland,"Smith, Rowland and Moreno (Saint Kitts and Nevis)",€6.2M,€91K,82.8,42.0,56.6,45.4,76,RW,186cm,Left
352438,Jared Reynolds,25,Iraq,"Campbell, Davis and Austin",Smith-Williams (Saint Kitts and Nevis),€5.9M,€92K,39.2,77.6,72.3,33.8,76,CF,157cm,Left
852154,I. Williams,53,Comoros,"Pollard, Moore and Hood","Carter, Jacobson and Parker (Sierra Leone)",€6.1M,€92K,21.7,66.2,79.6,39.1,76,RM,208cm,Left
