ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
301594,J. Taylor,25,Qatar,"Smith, Pierce and Perez",Underwood-Flowers (Monaco),€195.8M,€487K,52.7,85.7,14.2,89.5,89,RWB,159cm,Left
564305,M. Garcia,27,Mauritania,"Potter, Johnson and Stanton",Rodriguez LLC (Moldova),€198.1M,€486K,86.7,22.5,90.1,32.8,89,RB,172cm,Right
794857,G. Munoz,22,Bermuda,"Irwin, Kelly and Rollins",Premier League (England),€196.7M,€492K,87.6,51.5,89.0,50.2,89,RB,161cm,Right
173198,M. Campbell,29,Guatemala,Leonard-Rivera,"Henry, Faulkner and Jackson (Niue)",€195.3M,€488K,93.9,74.9,39.3,51.0,89,RWB,187cm,Right
830126,M. Brooks,21,Slovakia (Slovak Republic),"Baker, Gregory and Wright",Estrada and Sons (Niue),€194.6M,€478K,68.4,94.5,40.1,73.3,89,RM,162cm,Right
276368,Edward Jr.,29,Senegal,Moore-Moore,Premier League (England),€194.2M,€479K,72.9,94.5,44.8,72.2,89,RM,185cm,Right
802218,Moore,25,Saudi Arabia,Price-Matthews,Gibson Inc (Belgium),€194.5M,€487K,88.6,63.2,34.3,89.5,89,LB,210cm,Left
557984,Garcia,33,Cambodia,"Torres, Ross and Garcia",Stewart Group (Cape Verde),€195.4M,€485K,37.1,72.3,18.8,92.6,88,RWB,175cm,Left
788221,J. Navarro,24,India,"Ruiz, Smith and Lynch","Chandler, Giles and Crawford (Guinea-Bissau)",€192.1M,€478K,85.1,37.8,88.4,28.8,88,RB,172cm,Right
755543,R. Rivas,20,Germany,Shelton PLC,Pierce Ltd (Thailand),€191.8M,€477K,81.5,50.9,67.7,89.7,88,LB,156cm,Left
494405,J. Raymond,33,Mali,Wallace PLC,Martinez Ltd (Denmark),€195M,€478K,81.5,23.9,90.4,17.2,88,RB,169cm,Right
691373,T. Harris,35,Samoa,Abbott-Robinson,Cox Group (Slovakia (Slovak Republic)),€193M,€475K,92.8,66.5,69.3,74.5,88,RWB,188cm,Right
233316,J. Mcclain,21,Lithuania,Diaz PLC,"White, Brewer and Powers (Guinea-Bissau)",€191M,€474K,82.0,24.8,90.5,53.5,88,RB,206cm,Right
200904,J. Yang,45,Angola,Cantu Ltd,Johnson and Sons (South Africa),€191.3M,€475K,92.6,43.6,67.6,74.9,88,RWB,188cm,Right
758820,J. Perez,22,Tonga,Yang-Reynolds,Adkins LLC (Jordan),€191.6M,€474K,69.3,45.2,93.9,25.6,88,RB,150cm,Right
891241,J. Valentine,35,Lebanon,Owens Inc,Rose Group (Qatar),€192M,€475K,85.4,65.0,60.0,89.3,88,LB,192cm,Left
858851,Kevin Jr.,23,North Macedonia,James Inc,"Davis, Castro and Roberts (Estonia)",€190.9M,€477K,49.7,93.8,53.1,72.3,88,RM,192cm,Right
793317,Garcia,31,Guinea,Davidson LLC,Stewart Group (Cape Verde),€190.3M,€470K,9.3,38.7,82.0,89.9,88,LWB,172cm,Left
205182,D. Ross,24,Brazil,Lawson-Frederick,Pierce Ltd (Thailand),€191.2M,€473K,74.4,19.5,93.0,41.1,88,RB,187cm,Right
698016,K. Roberts,20,Swaziland,Hart-Garner,Newton PLC (Guinea-Bissau),€190.8M,€472K,93.8,46.1,70.8,65.1,88,RWB,198cm,Right
175716,Roberts,30,Cape Verde,Carter Ltd,Morgan and Sons (Syrian Arab Republic),€190M,€469K,51.1,92.9,62.7,72.3,88,RM,181cm,Right
929850,D. Johnson,26,Samoa,Clarke Group,"Hancock, Sutton and Knapp (Saudi Arabia)",€189.9M,€471K,37.3,76.3,32.8,92.1,88,RWB,150cm,Left
212419,P. White,51,Niue,Collins-Wilson,"Chung, Daniel and Williams (Mauritania)",€189.9M,€468K,14.3,74.6,87.0,88.9,88,LWB,183cm,Left
559070,A. Smith,35,Zambia,Thomas-George,Pierce Ltd (Thailand),€190.4M,€468K,91.4,73.1,41.7,56.7,87,LW,203cm,Right
265500,Robert Jr.,33,Sweden,"Russell, Lane and Jenkins","Fowler, Baldwin and Hughes (Belgium)",€188.8M,€468K,20.0,91.9,73.0,44.1,87,CF,155cm,Right
36672,G. Gray,20,Moldova,Brown-Summers,Martinez Ltd (Denmark),€187.7M,€467K,10.2,64.9,77.7,90.5,87,LWB,206cm,Left
528277,Rasmussen,38,Kenya,Coleman Ltd,Premier League (England),€188.3M,€465K,77.6,70.0,35.5,90.7,87,LB,173cm,Left
364577,B. Bailey,29,Guinea,"Harris, Murray and Brown",Lang Group (Austria),€189.5M,€467K,36.7,44.3,84.1,87.4,87,LWB,184cm,Left
790587,A. Carter,31,Cape Verde,Tyler LLC,Yang-Brady (Vanuatu),€188.3M,€460K,64.8,94.0,26.5,35.7,87,RM,164cm,Right
135389,K. Perkins,22,North Macedonia,Jones Group,"Schaefer, Klein and Thornton (Estonia)",€187.4M,€470K,73.5,27.8,91.3,46.6,87,RB,173cm,Right
233782,R. Fernandez,21,Jordan,Boyd-Fuller,Alvarez-White (Bouvet Island (Bouvetoya)),€186.7M,€464K,88.7,56.7,50.7,82.4,87,LB,192cm,Left
135799,A. Taylor,21,Lesotho,Nguyen-Allen,"White, Brewer and Powers (Guinea-Bissau)",€187M,€462K,26.7,71.2,74.1,90.7,87,LWB,206cm,Left
628171,S. Gill,24,Barbados,Hogan Group,Pierce Ltd (Thailand),€186.2M,€457K,33.8,71.9,45.5,91.5,87,RWB,175cm,Left
956442,Logan Robinson,23,Taiwan,Rodriguez PLC,Thomas Inc (Vanuatu),€186.1M,€457K,52.7,83.1,15.1,88.1,87,RWB,156cm,Left
334206,Michael Jr.,27,Guinea-Bissau,"Ferguson, Vega and Fischer","Chung, Daniel and Williams (Mauritania)",€186.2M,€459K,62.1,70.5,10.0,92.4,87,RWB,163cm,Left
7669,Jonathon Jr.,50,Bermuda,Morgan-Powers,"Schaefer, Klein and Thornton (Estonia)",€185.3M,€462K,78.7,65.5,44.9,89.9,87,LB,180cm,Left
860250,T. Hudson,22,Monaco,Hayes Group,Johnson and Sons (South Africa),€185.1M,€456K,70.1,67.9,47.3,92.6,87,RWB,190cm,Left
404029,R. George,29,Senegal,Atkins Inc,"Henry, Faulkner and Jackson (Niue)",€184.5M,€457K,26.8,54.2,75.9,90.4,87,LWB,205cm,Left
472904,R. Rhodes,20,Guinea-Bissau,Stuart-Murphy,"White, Brewer and Powers (Guinea-Bissau)",€184.5M,€455K,91.7,71.2,20.8,35.2,87,LW,154cm,Right
505817,N. Alexander,32,Estonia,Wallace PLC,Martinez Ltd (Denmark),€184.7M,€454K,58.5,78.5,34.5,90.1,87,RWB,152cm,Left
735403,T. Kennedy,23,Kuwait,"Ponce, Campbell and Malone","Cunningham, Gill and Carpenter (Samoa)",€184.6M,€448K,71.6,17.3,92.7,46.5,87,RB,166cm,Right
835146,F. Hayes,45,Senegal,FC Barcelona,Hart-Wolf (Cape Verde),€182.4M,€451K,64.0,94.5,57.0,54.8,87,RM,160cm,Right
525787,Hanson,30,Guatemala,Coleman Ltd,Premier League (England),€183.8M,€455K,69.8,69.9,28.2,91.9,86,RWB,184cm,Left
854034,J. Barrett,41,India,Thompson-Davis,"Rollins, Butler and Lopez (Lebanon)",€182.8M,€448K,64.4,92.6,48.1,53.1,86,RM,202cm,Right
723119,Flores,22,Lithuania,Carter Ltd,Morgan and Sons (Syrian Arab Republic),€181.7M,€446K,88.4,77.6,23.7,26.9,86,LW,169cm,Right
35094,C. Moore,29,South Africa,"Roberson, Ortiz and Acevedo",Adkins LLC (Jordan),€183M,€448K,91.3,69.7,28.7,41.4,86,LW,164cm,Right
396432,K. Shelton,23,India,Scott Inc,"Chung, Daniel and Williams (Mauritania)",€181.2M,€450K,23.8,64.8,80.9,87.1,86,LWB,209cm,Left
135121,R. Bullock,44,Belgium,"Miller, Miller and Smith",Stewart Group (Cape Verde),€181.9M,€447K,77.1,44.7,88.4,45.9,86,RB,207cm,Right
70874,S. Mathis,29,Honduras,"Sutton, Rowe and Costa",Rodriguez LLC (Moldova),€179.7M,€445K,85.5,33.0,86.1,50.2,86,RB,210cm,Right
103697,T. Carter,32,Mali,Vazquez-Davis,Zuniga-Arroyo (Angola),€181M,€445K,82.4,35.3,61.3,87.3,86,LB,175cm,Left
497200,L. Cox,23,Barbados,Stephenson-Donovan,"Henry, Faulkner and Jackson (Niue)",€180.1M,€447K,63.7,45.7,92.9,41.7,86,RB,173cm,Right
432016,B. Byrd,21,Pitcairn Islands,Mack Inc,"Johnson, Terrell and Graham (Zambia)",€179.4M,€445K,20.1,55.9,87.9,80.6,86,LWB,178cm,Left
432323,Hector Jr.,27,Mali,Miller Inc,Pierce Ltd (Thailand),€179.2M,€445K,90.6,56.0,49.4,72.3,86,RWB,186cm,Right
925340,T. Taylor,28,Cape Verde,"Maxwell, Hawkins and Conner","Odonnell, Gonzalez and Hart (Denmark)",€178.3M,€444K,89.7,74.3,9.5,28.0,86,LW,153cm,Right
696560,R. Jennings,31,Nepal,Norris and Sons,Adkins LLC (Jordan),€179M,€444K,82.5,26.4,87.8,41.7,86,RB,160cm,Right
991884,S. Porter,25,Brazil,Brown and Sons,Krause-Rodgers (Guinea),€177.9M,€444K,88.1,33.7,77.9,16.4,86,RB,166cm,Right
41666,M. Brewer,31,Moldova,Perez-Bryant,Premier League (England),€175.6M,€443K,59.8,72.8,13.1,89.9,86,RWB,161cm,Left
303893,W. Valdez,32,Thailand,Berger Ltd,Hickman Group (Thailand),€181.7M,€441K,72.9,52.7,32.3,90.1,86,LB,170cm,Left
467988,Middleton,55,Lebanon,Berry-Graham,Martinez Ltd (Denmark),€175.5M,€441K,86.7,18.0,83.2,15.4,86,RB,175cm,Right
304541,B. Kim,24,Denmark,Burch-Johnson,Grant and Sons (Lithuania),€177.7M,€441K,73.9,89.5,41.3,27.2,86,CDM,209cm,Left
599657,J. Figueroa,25,Puerto Rico,Douglas-Cooley,Manning Inc (South Africa),€177.8M,€438K,87.8,26.2,79.6,35.6,86,RB,197cm,Right
108607,J. Martinez,22,Greece,"Williamson, Cobb and Kirk","Chandler, Giles and Crawford (Guinea-Bissau)",€175.1M,€443K,63.0,93.8,46.9,61.7,86,RM,198cm,Right
895405,Craig Solis,38,Qatar,Wallace PLC,Martinez Ltd (Denmark),€175.4M,€441K,46.0,66.1,45.8,92.0,86,RWB,199cm,Left
141917,C. Morales,52,Qatar,Turner Inc,"Schaefer, Klein and Thornton (Estonia)",€175M,€441K,90.2,54.1,52.7,73.7,86,RWB,185cm,Right
699550,J. West,31,Mali,"Mckinney, Clark and Moore",Stewart Group (Cape Verde),€173.1M,€437K,32.7,91.5,50.7,68.8,86,CF,196cm,Right
635056,R. Lucas,37,Austria,"Hall, Duran and Patel","Davis, Castro and Roberts (Estonia)",€174.7M,€439K,89.4,74.2,62.3,66.9,86,RWB,184cm,Right
111081,J. Murphy,27,Estonia,Hall Inc,"Sanders, Williamson and Davis (Zambia)",€175.3M,€438K,93.3,60.5,54.0,63.3,86,RWB,204cm,Right
799713,J. Norton,20,Austria,Hogan Group,Pierce Ltd (Thailand),€173.6M,€438K,55.4,73.5,44.8,90.2,86,RWB,171cm,Left
111676,M. Pineda,29,United States of America,"Harrison, Turner and Evans",Krause-Rodgers (Guinea),€172.8M,€433K,47.2,91.7,30.7,66.9,86,RM,167cm,Right
111681,P. Smith,42,Belgium,"Miller, Coleman and Rojas",Thomas Inc (Vanuatu),€173M,€436K,73.5,90.5,37.2,42.1,86,CDM,195cm,Left
996433,Simmons,27,Senegal,"Joseph, Smith and Byrd","Chandler, Giles and Crawford (Guinea-Bissau)",€173.4M,€433K,90.8,69.9,37.6,49.0,86,RWB,163cm,Right
734808,Frank Kelly,30,Lebanon,Bennett-Ross,Rodriguez LLC (Moldova),€173.1M,€432K,88.9,48.3,77.4,44.3,86,RB,150cm,Right
210562,M. White,21,Cambodia,Leonard-Rivera,"Henry, Faulkner and Jackson (Niue)",€171.4M,€437K,66.6,30.3,92.4,36.8,86,RB,159cm,Right
14574,Michael Oneal,33,Moldova,FC Barcelona,Hart-Wolf (Cape Verde),€172.7M,€430K,64.0,92.9,61.9,37.3,86,RM,164cm,Right
702843,J. Duffy,20,Monaco,"Lloyd, Reed and Meyer","Schaefer, Klein and Thornton (Estonia)",€172.4M,€432K,91.9,68.7,40.7,63.8,86,RWB,210cm,Right
113022,R. Montes,20,Brazil,Beard Ltd,Hayes PLC (Syrian Arab Republic),€171.6M,€430K,85.8,67.5,49.5,84.8,86,RWB,190cm,Right
768522,Christopher Jr.,33,North Macedonia,Galvan-Dodson,"Odonnell, Gonzalez and Hart (Denmark)",€170.2M,€429K,76.2,32.0,68.6,89.6,86,LB,154cm,Left
736115,D. Gray,24,Bouvet Island (Bouvetoya),Stuart-Murphy,"White, Brewer and Powers (Guinea-Bissau)",€170.1M,€429K,38.2,75.4,21.5,89.2,86,RWB,160cm,Left
98312,L. Ellis,26,Niue,Beck Ltd,Rose Group (Qatar),€171.2M,€430K,31.8,46.7,79.6,87.1,85,LWB,161cm,Left
33057,Aaron Stanley,32,Angola,Berry-Graham,Martinez Ltd (Denmark),€171.8M,€428K,78.9,51.4,87.5,41.0,85,RB,171cm,Right
99678,Nathan Jr.,25,Bouvet Island (Bouvetoya),Williams and Sons,Premier League (England),€170M,€423K,87.3,25.5,79.3,50.4,85,RB,173cm,Right
820886,Nicholas Jr.,34,Denmark,Clarke Group,"Hancock, Sutton and Knapp (Saudi Arabia)",€169.5M,€425K,83.6,38.8,85.8,38.1,85,RB,166cm,Right
690051,E. Burch,34,Syrian Arab Republic,Yang-Reynolds,Adkins LLC (Jordan),€167.7M,€423K,90.3,39.9,45.2,67.3,85,RWB,165cm,Right
526401,W. Clark,25,Lebanon,Dudley-Thompson,Morgan and Sons (Syrian Arab Republic),€169.6M,€427K,29.5,88.0,36.7,75.0,85,CF,185cm,Right
297890,T. Buckley,32,Cambodia,"Carroll, Williams and Graves",Grant and Sons (Lithuania),€164.7M,€420K,69.4,16.3,89.8,28.8,85,RB,185cm,Right
101515,Patterson,31,Kuwait,Grant Inc,Thomas Inc (Vanuatu),€166.6M,€426K,87.2,29.9,80.2,41.0,85,RB,162cm,Right
396707,Jesus Vazquez,31,Vanuatu,Norris and Sons,Adkins LLC (Jordan),€166M,€422K,65.5,51.3,33.0,91.1,85,RWB,187cm,Left
724537,C. Gutierrez,30,Barbados,"Sanchez, Brown and Golden","Torres, Jones and Flores (Kuwait)",€166.4M,€422K,88.9,57.3,62.5,73.7,85,RWB,193cm,Right
298567,K. Sanchez,41,Slovakia (Slovak Republic),Cain LLC,Manning Inc (South Africa),€163.1M,€419K,6.4,54.1,85.2,83.3,85,LWB,185cm,Left
986906,Carroll,32,Guinea-Bissau,Thomas-Warner,Thomas Inc (Vanuatu),€165.6M,€419K,91.3,47.5,65.1,60.0,85,RWB,196cm,Right
595204,J. Robinson,52,Bangladesh,Salazar PLC,Miller and Sons (Senegal),€162.4M,€419K,29.9,90.9,36.9,69.0,85,CF,166cm,Right
236123,J. Smith,26,Austria,Bennett-Ross,Rodriguez LLC (Moldova),€163.9M,€419K,7.1,76.7,84.2,84.8,85,LWB,152cm,Left
630256,Edward Jr.,32,Bermuda,Abbott-Robinson,Cox Group (Slovakia (Slovak Republic)),€162M,€415K,62.6,53.2,25.7,92.6,85,RWB,187cm,Left
139520,A. Johnson,35,Lithuania,Tyler LLC,Yang-Brady (Vanuatu),€161.9M,€415K,87.6,58.1,61.4,76.8,85,LB,185cm,Left
8460,A. Ramirez,36,Estonia,Hicks Group,Shah-Boyd (Bouvet Island (Bouvetoya)),€163.1M,€418K,76.7,68.4,46.7,88.0,85,LB,161cm,Left
827857,J. Thomas,50,Syrian Arab Republic,"Smith, Booker and Howard",Johnson and Sons (South Africa),€162M,€417K,80.2,31.2,86.5,49.9,85,RB,207cm,Right
8798,J. Padilla,21,Sweden,Cross-Griffin,Premier League (England),€160.7M,€414K,9.6,64.3,77.8,87.6,85,LWB,153cm,Left
926488,M. Jackson,33,Austria,Anderson-Johnson,Thomas Inc (Vanuatu),€160.8M,€418K,28.8,67.8,61.6,90.2,85,LWB,208cm,Left
500887,C. Armstrong,26,Tonga,"Murphy, Cantrell and Wallace","Chandler, Giles and Crawford (Guinea-Bissau)",€160.4M,€411K,47.5,81.2,32.1,85.7,85,RWB,189cm,Left
435446,Johnson,33,United States of America,Hayes Group,Johnson and Sons (South Africa),€161.6M,€412K,92.5,62.2,57.8,52.9,85,RWB,204cm,Right
238928,A. Dalton,55,Cape Verde,"Williamson, Cobb and Kirk","Chandler, Giles and Crawford (Guinea-Bissau)",€158.1M,€409K,78.8,52.3,86.5,17.4,85,RB,198cm,Right
272217,J. Dawson,33,South Africa,"Webb, Clarke and Rodriguez",Pierce Ltd (Thailand),€158M,€410K,20.6,71.0,82.2,86.2,85,LWB,167cm,Left
798058,C. Pacheco,30,United States of America,"Bright, Noble and Buchanan","Schaefer, Klein and Thornton (Estonia)",€158.6M,€411K,63.7,91.7,40.7,53.8,85,RM,185cm,Right
601922,David Jr.,43,Lithuania,Roberts-Sanchez,Premier League (England),€158.5M,€410K,85.4,55.2,54.5,83.8,85,LB,167cm,Left
110984,D. Crosby,23,Slovakia (Slovak Republic),"Alexander, Trevino and Taylor",Pierce Ltd (Thailand),€157.8M,€409K,44.9,89.6,61.9,70.0,85,CF,190cm,Right
13546,J. Sims,43,Kuwait,Mack Inc,"Johnson, Terrell and Graham (Zambia)",€159.3M,€409K,86.9,78.8,36.2,58.6,85,RWB,209cm,Right
406865,B. Jones,24,Bermuda,Stephenson-Donovan,"Henry, Faulkner and Jackson (Niue)",€156.5M,€413K,87.7,46.7,56.3,76.0,85,RWB,166cm,Right
996949,Reynolds,23,Thailand,Ryan-Bailey,Yang-Brady (Vanuatu),€157M,€409K,85.0,66.6,35.5,84.4,85,LB,168cm,Left
571145,Mark Cunningham,33,Estonia,"Smith, Wells and Thomas","White, Brewer and Powers (Guinea-Bissau)",€155.2M,€408K,92.4,38.1,41.2,62.3,85,LW,157cm,Right
800831,A. Wilson,21,Lithuania,"Carlson, Smith and Mcneil",Premier League (England),€156.8M,€408K,26.7,91.6,35.3,66.6,85,CF,179cm,Right
342180,K. Bright,26,Germany,Coleman Ltd,Premier League (England),€155.4M,€407K,14.8,75.0,85.2,84.7,85,LWB,169cm,Left
866572,J. White,27,Slovakia (Slovak Republic),Price-Matthews,Gibson Inc (Belgium),€155.2M,€405K,93.4,41.2,60.1,60.9,85,RWB,184cm,Right
801104,Ferguson,33,United States of America,"Russell, Lane and Jenkins","Fowler, Baldwin and Hughes (Belgium)",€153.4M,€401K,58.5,70.9,47.0,90.0,85,RWB,198cm,Left
932334,A. Stone,21,Lebanon,Bennett-Ross,Rodriguez LLC (Moldova),€152.4M,€402K,39.9,78.1,33.2,87.9,85,RWB,179cm,Left
604851,M. Williams,22,Puerto Rico,Brown-Summers,Martinez Ltd (Denmark),€153.5M,€401K,52.0,86.1,47.1,81.5,85,RWB,194cm,Left
720953,D. Campos,54,Samoa,Taylor and Sons,Stewart Group (Cape Verde),€153.5M,€405K,72.0,60.6,56.6,88.3,84,LB,171cm,Left
950477,Mark Jr.,35,Swaziland,Barron-Wolf,Hayes PLC (Syrian Arab Republic),€151.2M,€400K,30.8,66.0,86.8,76.2,84,LWB,193cm,Left
590055,J. Ward,41,Denmark,Moore-Moore,Premier League (England),€151.3M,€399K,88.8,69.9,13.8,57.8,84,LW,207cm,Right
33167,D. Potter,29,Honduras,"Miller, Fox and Wall",Rodriguez LLC (Moldova),€152.4M,€400K,86.2,78.3,35.7,65.7,84,RWB,209cm,Right
296031,M. Flores,27,Honduras,Garcia Inc,"Odonnell, Gonzalez and Hart (Denmark)",€153.8M,€404K,81.8,69.5,67.5,84.1,84,RWB,179cm,Right
886008,W. Spencer,28,Moldova,Brooks PLC,"Torres, Jones and Flores (Kuwait)",€150.5M,€400K,74.1,38.3,87.8,24.7,84,RB,157cm,Right
984624,Thomas,23,Slovakia (Slovak Republic),Rhodes PLC,"Dixon, Hurst and Adkins (Mauritius)",€149.3M,€397K,73.8,71.8,34.1,87.2,84,LB,201cm,Left
755713,M. Warren,33,Greece,Green Inc,Yang-Brady (Vanuatu),€149.2M,€399K,91.7,61.0,33.6,52.0,84,LW,170cm,Right
166049,C. Cooper,22,Samoa,Williams and Sons,Premier League (England),€148.7M,€396K,58.1,52.7,93.0,32.2,84,RB,209cm,Right
854179,B. Fuller,45,Qatar,Jacobs-Evans,Rodriguez LLC (Moldova),€148.7M,€396K,89.3,49.7,67.4,39.0,84,RB,150cm,Right
198857,I. Vang,27,Mauritius,"Davidson, Hayes and Price","White, Brewer and Powers (Guinea-Bissau)",€147.9M,€395K,62.8,90.9,42.9,56.9,84,CDM,206cm,Left
363141,B. Smith,44,Barbados,"Maxwell, Hawkins and Conner","Odonnell, Gonzalez and Hart (Denmark)",€148.4M,€396K,50.9,87.0,73.2,64.2,84,CF,172cm,Right
888065,J. Goodman,20,Angola,Rodriguez PLC,Thomas Inc (Vanuatu),€151.8M,€399K,49.4,70.2,35.4,88.7,84,LB,169cm,Left
822712,E. Richardson,29,India,"Anderson, Thomas and Goodwin","Chung, Daniel and Williams (Mauritania)",€146.4M,€392K,48.7,91.6,61.9,51.6,84,RM,204cm,Right
560580,Benjamin Jr.,34,Lesotho,Good LLC,Rodriguez LLC (Moldova),€147.1M,€395K,84.8,58.3,53.5,82.4,84,RWB,179cm,Right
986756,S. Odom,33,Guinea,FC Barcelona,Hart-Wolf (Cape Verde),€146.9M,€394K,23.5,72.0,87.5,54.1,84,LWB,161cm,Left
889525,Tyler Jr.,21,Vanuatu,Blair and Sons,Rose Group (Qatar),€147M,€392K,41.9,91.4,34.3,60.0,84,RM,162cm,Right
496854,B. Willis,27,Angola,"Adams, Weiss and Robertson","Odonnell, Gonzalez and Hart (Denmark)",€145M,€390K,42.6,63.0,23.0,91.6,84,RWB,150cm,Left
595353,Moore,33,Saudi Arabia,Stanley-Lloyd,Johnson and Sons (South Africa),€145.8M,€391K,33.1,50.7,84.5,84.5,84,LWB,167cm,Left
104344,Murphy,34,Mauritania,Williams Inc,Hickman Group (Thailand),€145.6M,€391K,22.4,85.9,51.6,77.2,84,CF,154cm,Right
760171,S. Hodges,34,Lebanon,Shelton-Robertson,Zuniga-Arroyo (Angola),€146.6M,€394K,89.4,68.2,63.2,53.4,84,RWB,167cm,Right
39529,T. Farrell,21,Thailand,"Perez, Wong and Howard","Henry, Faulkner and Jackson (Niue)",€146.2M,€388K,43.5,92.1,58.2,42.9,84,RM,190cm,Right
859198,E. Brennan,42,Estonia,"Oconnor, Brown and Jenkins","Moore, Howard and Martin (India)",€144.1M,€388K,89.9,64.3,34.1,32.2,84,LW,203cm,Right
793757,Jeremy White,27,Bouvet Island (Bouvetoya),Marshall-Joseph,"Hunter, Weiss and Graham (Pitcairn Islands)",€144.8M,€387K,64.9,90.4,29.7,57.3,84,CDM,182cm,Left
662824,Hamilton,31,Kenya,Good LLC,Rodriguez LLC (Moldova),€144.6M,€387K,37.2,86.7,11.6,76.5,84,RWB,179cm,Left
204536,A. Williams,25,Lesotho,James Inc,"Davis, Castro and Roberts (Estonia)",€143M,€389K,16.3,91.6,51.3,60.6,84,CF,198cm,Right
434008,D. Smith,30,Estonia,"Baker, Gregory and Wright",Estrada and Sons (Niue),€141.9M,€382K,92.6,50.9,22.6,56.7,84,LW,200cm,Right
336216,T. Thomas,21,Austria,Ryan-Bailey,Yang-Brady (Vanuatu),€142.1M,€386K,17.4,71.0,60.7,88.8,84,LWB,165cm,Left
958953,B. Allen,26,Germany,Gutierrez Inc,Martinez Ltd (Denmark),€142M,€384K,19.7,62.6,85.5,78.2,84,LWB,185cm,Left
631452,J. Stout,35,Guinea-Bissau,West LLC,Thomas Ltd (Cambodia),€139.9M,€380K,64.5,47.1,48.5,90.9,84,RWB,193cm,Left
598715,John Jr.,28,India,Reynolds-Miller,Zuniga-Arroyo (Angola),€140.9M,€379K,91.6,58.1,60.3,57.1,84,RWB,172cm,Right
926634,King,27,Austria,Bennett PLC,Rodriguez LLC (Moldova),€141.6M,€379K,60.6,53.2,91.4,35.8,84,RB,202cm,Right
763093,J. Wells,28,Qatar,"Roach, Oliver and Perez",Cox Group (Slovakia (Slovak Republic)),€140.3M,€378K,32.5,40.9,84.0,84.2,84,LWB,207cm,Left
9926,R. Soto,55,Puerto Rico,"Irwin, Kelly and Rollins",Premier League (England),€138.9M,€378K,86.4,75.1,40.1,55.6,84,LW,164cm,Right
861959,J. Cortez,28,Thailand,"Sanchez, Brown and Golden","Torres, Jones and Flores (Kuwait)",€139.6M,€384K,87.2,74.9,13.8,32.1,84,LW,185cm,Right
600152,Hancock,33,Pitcairn Islands,Sanchez-Miller,"Fowler, Baldwin and Hughes (Belgium)",€139.2M,€377K,83.3,54.9,51.0,84.8,84,LB,194cm,Left
239712,M. Lewis,28,Estonia,Richard and Sons,Miller and Sons (Senegal),€144.9M,€377K,51.6,61.6,30.9,92.0,84,RWB,155cm,Left
43602,W. Rivers,35,Angola,"Bowman, Smith and Hodges",Lang Group (Austria),€138.7M,€376K,22.0,45.7,84.6,84.2,84,LWB,206cm,Left
830472,C. Bond,15,Barbados,Williams and Sons,Premier League (England),€138.5M,€378K,15.3,86.8,51.6,76.4,84,CF,202cm,Right
273582,Brandon Jr.,55,Guinea,Bennett PLC,Rodriguez LLC (Moldova),€137.5M,€376K,57.1,79.9,10.1,85.4,84,RWB,191cm,Left
