ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
667171,Z. Orozco,45,Congo,Brooks-Robinson,Johnson-Barnes (Slovakia (Slovak Republic)),€181M,€454K,50.4,83.3,22.9,84.9,84,CM,203cm,Right
282159,S. Black,27,Saint Barthelemy,Edwards PLC,"Jones, Pena and Allen (Slovakia (Slovak Republic))",€178.8M,€445K,79.8,52.2,85.4,58.4,84,LM,182cm,Left
909392,J. Ellis,23,Svalbard & Jan Mayen Islands,"Rodriguez, Avila and Taylor",Goodwin LLC (Congo),€181.7M,€451K,8.6,50.3,63.9,89.7,83,CM,187cm,Left
229505,Jacobs,23,Svalbard & Jan Mayen Islands,"Robertson, Lee and Martin",Vaughn Ltd (Comoros),€179.7M,€446K,17.4,60.4,61.9,89.6,83,LB,161cm,Left
729649,J. Weber,33,Slovakia (Slovak Republic),"Rodriguez, Avila and Taylor",Goodwin LLC (Congo),€178.6M,€446K,53.2,61.5,78.4,83.9,83,LM,186cm,Left
590416,A. Gray,28,Cameroon,Martinez Inc,Vaughn Ltd (Comoros),€174.7M,€440K,32.9,89.0,65.9,52.1,83,LWB,156cm,Left
950866,S. Hull,32,Canada,Brown-Martinez,"Jones, Pena and Allen (Slovakia (Slovak Republic))",€175.9M,€439K,30.5,58.5,61.4,89.6,83,CM,154cm,Left
9169,Z. Johnson,25,Cameroon,Kim-Boyd,Johnson-Barnes (Slovakia (Slovak Republic)),€177.5M,€450K,75.1,33.1,85.4,47.0,83,LM,158cm,Left
312432,A. Burns,34,Benin,Guerrero and Sons,Vaughn Ltd (Comoros),€177.8M,€440K,61.6,25.6,88.6,67.8,83,LM,200cm,Left
99695,C. Gamble,32,Slovakia (Slovak Republic),FC Barcelona,Stewart-Adkins (Brazil),€165.3M,€433K,48.0,92.4,53.1,38.6,83,LWB,210cm,Left
51051,J. Baldwin,49,Benin,Shelton-Gonzalez,Premier League (England),€166.9M,€429K,87.9,16.6,51.0,67.5,83,LW,208cm,Left
796609,S. Allison,20,Saint Kitts and Nevis,Boyle Group,Johnson-Hodge (Belgium),€167.9M,€436K,71.6,51.9,33.6,86.6,83,CAM,183cm,Left
117137,Michael Romero,48,Norfolk Island,Williams-Perkins,Stewart-Adkins (Brazil),€173.7M,€434K,84.9,37.1,39.2,76.2,83,ST,178cm,Left
174587,J. Savage,29,Tonga,Riggs PLC,"Harvey, Kramer and Pace (Svalbard & Jan Mayen Islands)",€160.4M,€426K,14.8,36.9,68.4,88.2,83,CM,210cm,Left
592393,Jones,34,Solomon Islands,Johnson and Sons,Premier League (England),€160.1M,€424K,77.7,57.8,64.4,84.9,83,LM,173cm,Left
371227,B. Martin,28,Venezuela,"Franklin, Williams and Contreras",Premier League (England),€161M,€433K,79.4,67.4,84.1,34.0,83,CF,184cm,Right
420633,S. Gibson,26,Bolivia,Vasquez-Conley,"Jones, Pena and Allen (Slovakia (Slovak Republic))",€158.3M,€427K,85.3,40.4,76.2,51.5,83,LM,179cm,Right
789645,C. Phillips,25,Belgium,"Savage, Harrell and Jackson",Jones-Trevino (Saint Barthelemy),€155.6M,€419K,43.6,51.1,87.0,69.8,83,LM,157cm,Left
634106,J. Miller,21,Svalbard & Jan Mayen Islands,Clark and Sons,Premier League (England),€158.2M,€418K,36.4,92.3,56.7,49.7,83,LWB,151cm,Left
118223,T. Yang,27,Saudi Arabia,Davis PLC,Woods and Sons (Belgium),€155.2M,€415K,85.4,74.6,38.6,55.0,83,LM,171cm,Right
634695,R. Schmidt,25,Solomon Islands,Pacheco Inc,"Hendricks, Smith and Campbell (Solomon Islands)",€176.8M,€428K,45.0,85.9,47.1,74.2,83,CM,200cm,Right
380786,K. Donovan,35,Saint Barthelemy,Reeves-Martinez,"Miller, Wilkinson and Shaw (Tonga)",€155M,€408K,61.3,74.1,34.4,85.8,83,CM,169cm,Right
835661,D. Mullen,23,Cameroon,Smith-Wilson,Johnson-Hodge (Belgium),€154.6M,€410K,39.1,73.1,69.1,84.9,82,RW,171cm,Left
262281,D. Armstrong,26,Slovakia (Slovak Republic),Stuart PLC,Woods and Sons (Belgium),€157M,€413K,52.3,55.0,12.9,90.8,82,CAM,160cm,Left
917886,B. Wilkerson,28,Tonga,Mclean-Garza,"Jones, Mcdaniel and Dougherty (Saint Kitts and Nevis)",€153.5M,€413K,86.7,68.7,42.2,65.4,82,LM,201cm,Right
525026,J. Steele,30,Tonga,Stuart PLC,Woods and Sons (Belgium),€152.5M,€403K,58.8,89.8,41.1,57.7,82,CM,152cm,Right
975828,D. Daniels,25,Svalbard & Jan Mayen Islands,Morris-Carr,Goodwin LLC (Congo),€149.3M,€403K,52.6,73.5,10.0,84.7,82,CAM,158cm,Left
9423,Troy Gomez,20,Saudi Arabia,Richards-Li,Johnson-Hodge (Belgium),€154.7M,€413K,84.4,67.6,13.7,76.1,82,ST,181cm,Left
681917,C. Kennedy,38,Svalbard & Jan Mayen Islands,Villanueva-Phillips,"Harvey, Kramer and Pace (Svalbard & Jan Mayen Islands)",€152.8M,€407K,63.9,56.9,37.6,87.7,82,ST,202cm,Left
550898,R. Koch,27,Bolivia,Peterson-Harrington,"Jones, Pena and Allen (Slovakia (Slovak Republic))",€150.7M,€399K,83.6,38.5,42.6,76.2,82,LW,183cm,Left
518249,T. Ramirez,21,Belgium,Smith-Wilson,Johnson-Hodge (Belgium),€148.6M,€403K,72.4,35.3,17.2,85.0,82,RB,193cm,Left
534744,W. Huang,29,Namibia,"Freeman, Miller and Wilson",Vaughn Ltd (Comoros),€147.9M,€396K,67.2,56.6,40.7,86.5,82,CAM,181cm,Left
715192,F. Cummings,24,Belgium,Richards-Li,Johnson-Hodge (Belgium),€148.5M,€401K,44.3,42.6,59.4,90.2,82,CM,155cm,Left
117378,A. Hall,29,Libyan Arab Jamahiriya,Bowen-Bauer,Johnson-Hodge (Belgium),€146.6M,€387K,75.1,77.7,83.6,43.4,82,CAM,183cm,Right
666412,E. Adams,25,Sri Lanka,Robles-Lopez,Jones-Trevino (Saint Barthelemy),€142.2M,€395K,55.2,24.7,87.3,66.0,82,LM,205cm,Left
437369,M. Noble,31,Saudi Arabia,"Franklin, Williams and Contreras",Premier League (England),€148.7M,€394K,26.5,50.3,52.8,91.7,82,LB,154cm,Left
675017,J. Fox,27,Saudi Arabia,Gutierrez Group,Stewart-Adkins (Brazil),€146.7M,€386K,75.4,42.9,73.7,84.0,82,LM,202cm,Left
421255,C. Nguyen,30,Norfolk Island,Jackson-Rowland,Peterson LLC (Svalbard & Jan Mayen Islands),€147.8M,€384K,94.9,11.3,39.2,41.8,82,LW,160cm,Left
232946,R. Monroe,21,Slovakia (Slovak Republic),Novak Inc,Peterson LLC (Svalbard & Jan Mayen Islands),€138.2M,€378K,60.2,77.9,31.7,83.9,82,LWB,206cm,Right
486920,Terry,22,Saint Barthelemy,Walker-Morgan,"Neal, Collins and Cannon (Solomon Islands)",€136.8M,€366K,63.0,56.8,43.3,88.4,82,CAM,164cm,Left
396947,P. Clark,27,Saint Barthelemy,Anderson Group,Vaughn Ltd (Comoros),€135.2M,€372K,53.1,25.3,18.7,91.3,82,RB,161cm,Right
126893,J. Aguirre,29,Cameroon,FC Barcelona,Stewart-Adkins (Brazil),€133.6M,€387K,89.5,36.0,25.2,59.1,82,LW,195cm,Left
626700,T. Kennedy,54,Congo,"Kline, Mccarthy and Walter","Hendricks, Smith and Campbell (Solomon Islands)",€139.7M,€358K,46.5,76.6,24.6,84.1,82,CAM,162cm,Left
975085,Charles Watson,20,Belgium,Manchester United,Premier League (England),€130.5M,€360K,14.7,79.0,81.3,62.1,82,CDM,168cm,Right
436911,Keith Hernandez,33,Libyan Arab Jamahiriya,Liverpool,Jones-Trevino (Saint Barthelemy),€134.1M,€357K,49.6,71.1,32.6,84.4,82,RW,162cm,Right
729089,Z. Smith,29,Cameroon,Pacheco Inc,"Hendricks, Smith and Campbell (Solomon Islands)",€126M,€358K,83.0,19.9,40.4,75.7,81,LW,166cm,Left
49174,K. Owens,34,Slovakia (Slovak Republic),Elliott Inc,Woods and Sons (Belgium),€127M,€356K,69.4,49.6,27.6,84.5,81,CAM,207cm,Left
131459,H. Flores,24,Venezuela,Kelley PLC,"Harvey, Kramer and Pace (Svalbard & Jan Mayen Islands)",€127.7M,€355K,90.8,18.8,29.4,52.0,81,LW,158cm,Left
172664,R. Galloway,28,Libyan Arab Jamahiriya,Brown-Johnson,"Bridges, Watts and Mejia (Brazil)",€127.3M,€347K,15.0,38.9,68.9,85.0,81,LB,163cm,Left
967310,Baker,26,Venezuela,Boyle Group,Johnson-Hodge (Belgium),€120.7M,€345K,90.2,32.9,40.8,51.9,81,LW,192cm,Left
746222,R. Bryant,15,Canada,Cooper-Johnson,Hamilton-Davis (Bolivia),€122.8M,€355K,79.7,35.1,65.5,81.1,81,LM,174cm,Left
582492,A. Thompson,34,Belgium,"Rodriguez, Avila and Taylor",Goodwin LLC (Congo),€122.3M,€347K,76.1,51.4,82.7,74.1,81,LM,200cm,Left
443388,Jay Salazar,31,Saudi Arabia,Walker-Morgan,"Neal, Collins and Cannon (Solomon Islands)",€121.2M,€342K,66.2,65.7,31.7,85.5,81,CM,169cm,Right
459809,P. Smith,27,Solomon Islands,Richmond-White,Stewart-Adkins (Brazil),€120.1M,€335K,81.9,78.0,19.1,22.3,81,GK,172cm,Right
361637,C. Martin,25,Brazil,Kelley PLC,"Harvey, Kramer and Pace (Svalbard & Jan Mayen Islands)",€116.2M,€345K,55.3,64.0,45.3,86.1,81,CAM,160cm,Left
255255,Carson,29,Saint Kitts and Nevis,Cook-Hart,"Ball, Snyder and Morris (Svalbard & Jan Mayen Islands)",€114.8M,€337K,45.4,52.2,42.1,90.6,81,ST,190cm,Left
812347,K. Jackson,22,Brazil,Mclean-Garza,"Jones, Mcdaniel and Dougherty (Saint Kitts and Nevis)",€121.2M,€341K,79.8,43.9,80.9,39.5,81,CDM,166cm,Left
9763,J. Knox,28,Norfolk Island,Richmond-White,Stewart-Adkins (Brazil),€112.7M,€335K,31.7,81.4,42.6,80.6,81,RW,194cm,Left
992838,N. Lewis,33,Congo,"Wagner, Long and Kim",Goodwin LLC (Congo),€110.1M,€335K,70.3,56.6,12.1,85.2,81,CM,189cm,Right
345864,J. Sanchez,20,Comoros,Riggs PLC,"Harvey, Kramer and Pace (Svalbard & Jan Mayen Islands)",€113.1M,€332K,38.2,73.8,74.6,83.2,81,RW,203cm,Left
231190,J. Hamilton,24,Benin,"Arellano, Glass and Warren",Peterson LLC (Svalbard & Jan Mayen Islands),€118.5M,€336K,82.6,75.2,31.3,35.0,81,GK,186cm,Left
649125,D. Harris,27,Belgium,Richards-Li,Johnson-Hodge (Belgium),€108.3M,€330K,45.5,78.3,82.0,60.0,81,LB,154cm,Right
428233,T. Carpenter,26,Sri Lanka,Walker-Morgan,"Neal, Collins and Cannon (Solomon Islands)",€105.2M,€334K,68.0,51.5,34.4,85.0,81,CM,159cm,Right
862627,Valdez,47,Saudi Arabia,Bowen-Bauer,Johnson-Hodge (Belgium),€104.3M,€328K,57.4,26.4,19.7,89.3,81,RB,182cm,Right
617373,R. Smith,45,Bolivia,Liverpool,Jones-Trevino (Saint Barthelemy),€113.8M,€329K,77.6,75.6,82.4,40.5,81,CAM,181cm,Right
535464,T. Huber,35,Norfolk Island,Smith-Kelly,Stewart-Adkins (Brazil),€101.3M,€327K,48.8,61.8,27.4,87.0,81,CAM,181cm,Left
486346,C. Ponce,26,Bolivia,Ward Group,"Harvey, Kramer and Pace (Svalbard & Jan Mayen Islands)",€100.6M,€326K,60.4,38.3,80.9,79.4,81,LM,196cm,Left
44191,Z. Kennedy,32,Saint Barthelemy,Burke-Swanson,Premier League (England),€102.7M,€328K,57.2,57.2,45.9,88.3,81,CAM,206cm,Left
85281,D. Berger,16,Congo,Jones Ltd,Miller and Sons (Slovakia (Slovak Republic)),€102.1M,€323K,52.2,81.3,20.5,78.2,81,CM,187cm,Right
60736,M. Hanson,23,Montenegro,"Oliver, King and Ferguson",Goodwin LLC (Congo),€100.2M,€320K,86.2,63.8,30.3,38.6,81,GK,188cm,Right
52896,Kevin Simpson,22,Norfolk Island,Edwards PLC,"Jones, Pena and Allen (Slovakia (Slovak Republic))",€100.7M,€319K,46.6,42.8,74.8,83.4,81,RW,174cm,Left
839379,C. Singleton,31,Slovakia (Slovak Republic),"Simon, Robinson and Mccarthy",Premier League (England),€98.9M,€321K,89.8,40.7,55.2,37.4,81,LW,196cm,Left
618283,C. Ramirez,27,Benin,Delgado PLC,"Jones, Mcdaniel and Dougherty (Saint Kitts and Nevis)",€98.4M,€320K,27.7,50.1,49.3,91.0,81,LB,172cm,Left
872284,Kyle Boyd,30,Canada,Jones Ltd,Miller and Sons (Slovakia (Slovak Republic)),€97.4M,€328K,67.1,15.2,23.4,85.8,81,RB,184cm,Left
520092,E. Jones,30,Libyan Arab Jamahiriya,Elliott Inc,Woods and Sons (Belgium),€96M,€315K,39.3,81.2,15.3,80.9,81,CAM,154cm,Left
356391,James Fisher,20,Congo,Rice Inc,"Jones, Pena and Allen (Slovakia (Slovak Republic))",€98M,€319K,51.6,57.8,17.5,89.1,81,CAM,189cm,Left
700473,Jose Jr.,29,Saint Barthelemy,Guerrero and Sons,Vaughn Ltd (Comoros),€96.8M,€314K,36.6,45.7,57.8,88.9,81,CB,153cm,Left
319744,J. Martin,22,Belgium,Wiley-Juarez,Vaughn Ltd (Comoros),€94.5M,€312K,68.1,80.0,44.2,79.9,80,CAM,207cm,Left
311608,Alan Powell,34,Brazil,Stuart PLC,Woods and Sons (Belgium),€92.4M,€309K,76.6,35.4,80.7,57.0,80,LM,178cm,Left
49471,J. Sullivan,35,Namibia,Wiley-Juarez,Vaughn Ltd (Comoros),€93M,€312K,10.3,51.0,52.0,89.4,80,LB,208cm,Left
385354,Gavin Shaw,22,Comoros,Clark and Sons,Premier League (England),€94.6M,€319K,22.6,32.1,59.3,87.0,80,CB,184cm,Left
508325,B. Brown,35,Venezuela,Kelley PLC,"Harvey, Kramer and Pace (Svalbard & Jan Mayen Islands)",€88.2M,€309K,74.3,66.0,82.5,46.8,80,CF,204cm,Right
958900,J. Adkins,32,Svalbard & Jan Mayen Islands,"Brown, Holloway and Nelson",Premier League (England),€88.8M,€308K,21.5,33.5,49.3,90.2,80,LB,176cm,Left
721441,E. Stanley,31,Cameroon,Jackson-Rowland,Peterson LLC (Svalbard & Jan Mayen Islands),€90.6M,€308K,45.2,68.6,66.1,83.9,80,RW,156cm,Left
909935,Brandon Rojas,26,Brazil,Burke-Swanson,Premier League (England),€89.4M,€307K,44.1,22.1,53.4,88.6,80,RB,190cm,Right
688764,S. Fuller,22,Solomon Islands,Park-Davis,Vaughn Ltd (Comoros),€86.8M,€307K,49.2,52.2,81.2,77.8,80,LM,207cm,Left
369341,M. Flynn,30,Tonga,Guerrero and Sons,Vaughn Ltd (Comoros),€85.8M,€304K,57.1,72.1,20.2,82.6,80,CAM,176cm,Left
316091,R. Matthews,17,Slovakia (Slovak Republic),Jackson-Rowland,Peterson LLC (Svalbard & Jan Mayen Islands),€85.6M,€302K,36.6,87.4,20.5,56.3,80,CM,158cm,Right
427129,E. Castaneda,22,Saint Kitts and Nevis,Ramos-Castro,Hamilton-Davis (Bolivia),€98.3M,€299K,80.9,76.7,42.3,6.3,80,GK,210cm,Left
116147,Ray Franco,43,Sri Lanka,Booker Group,"Jones, Pena and Allen (Slovakia (Slovak Republic))",€83.4M,€291K,43.0,32.2,81.4,74.5,80,RWB,182cm,Right
173675,J. Wright,20,Solomon Islands,"Kline, Mccarthy and Walter","Hendricks, Smith and Campbell (Solomon Islands)",€85.2M,€302K,29.6,67.8,69.7,84.1,80,RWB,165cm,Right
485022,J. Jones,22,Montenegro,Boyle Group,Johnson-Hodge (Belgium),€85.3M,€291K,62.5,85.9,61.0,29.9,80,LW,195cm,Right
657175,Murray,20,Slovakia (Slovak Republic),Bowen-Bauer,Johnson-Hodge (Belgium),€85.9M,€291K,50.2,42.2,65.1,85.1,80,RW,173cm,Left
141195,S. Willis,23,Congo,Williams-Perkins,Stewart-Adkins (Brazil),€81.9M,€291K,84.0,47.2,50.7,67.3,80,LW,191cm,Left
51203,Stanley West,20,Saint Kitts and Nevis,James Group,"Watkins, Clark and Smith (Saudi Arabia)",€81.1M,€289K,49.7,77.3,80.8,20.3,80,CAM,209cm,Right
960568,J. Richardson,27,Canada,Smith-Wilson,Johnson-Hodge (Belgium),€83.3M,€283K,45.8,81.8,27.6,75.2,80,CAM,190cm,Left
215145,J. Osborn,25,Saint Barthelemy,Manchester United,Premier League (England),€82.7M,€288K,52.0,70.6,19.1,83.6,80,ST,194cm,Left
764116,J. Schmitt,33,Sri Lanka,"Dalton, Day and Jones","Watkins, Clark and Smith (Saudi Arabia)",€78.6M,€273K,88.7,22.6,24.9,54.2,80,LW,173cm,Left
18684,Brown,26,Libyan Arab Jamahiriya,Anderson Group,Vaughn Ltd (Comoros),€74.1M,€289K,32.5,42.0,31.3,92.6,80,RB,209cm,Right
919918,Anthony Castillo,21,Benin,"Wagner, Long and Kim",Goodwin LLC (Congo),€84.7M,€276K,85.2,64.4,49.6,61.5,80,LM,180cm,Right
133952,Lopez,50,Brazil,Ellis PLC,Premier League (England),€78M,€272K,47.9,63.7,70.1,82.7,80,RWB,208cm,Right
486273,J. Ramsey,25,Montenegro,Williams-Perkins,Stewart-Adkins (Brazil),€72.3M,€257K,69.1,23.8,83.0,66.6,80,LM,195cm,Left
215979,John Jr.,24,Saint Kitts and Nevis,Riggs PLC,"Harvey, Kramer and Pace (Svalbard & Jan Mayen Islands)",€73.4M,€258K,58.1,47.0,41.3,87.1,80,CAM,171cm,Left
814238,W. Davis,24,Canada,"Kline, Mccarthy and Walter","Hendricks, Smith and Campbell (Solomon Islands)",€74.1M,€274K,69.6,83.5,26.3,71.5,80,CM,209cm,Right
273583,J. Porter,24,Saint Kitts and Nevis,Smith-Kelly,Stewart-Adkins (Brazil),€75.9M,€271K,48.0,82.4,24.5,73.6,80,CAM,202cm,Left
691559,R. Gonzalez,33,Brazil,Williams-Perkins,Stewart-Adkins (Brazil),€71.8M,€256K,84.4,65.7,67.1,64.5,80,LM,152cm,Right
519572,Daniels,33,Libyan Arab Jamahiriya,"Rice, Bates and Schmidt","Jones, Mcdaniel and Dougherty (Saint Kitts and Nevis)",€70.4M,€253K,45.3,45.2,54.3,88.4,80,CB,205cm,Left
904665,E. Patterson,28,Solomon Islands,Smith-Wilson,Johnson-Hodge (Belgium),€68.4M,€250K,81.7,62.4,32.0,76.8,80,ST,186cm,Left
118257,T. Valdez,38,Solomon Islands,Simmons LLC,Stewart-Adkins (Brazil),€71.5M,€267K,14.7,32.3,50.2,90.2,80,CB,204cm,Left
77322,C. Pollard,29,Libyan Arab Jamahiriya,Clark and Sons,Premier League (England),€66.8M,€243K,72.7,28.6,26.0,81.9,80,RB,175cm,Left
306996,J. Rodriguez,34,Canada,Pacheco Inc,"Hendricks, Smith and Campbell (Solomon Islands)",€67.9M,€247K,89.1,37.0,54.4,42.5,80,LW,193cm,Left
929588,Walker,31,Comoros,"Garcia, Evans and Holder","Ball, Snyder and Morris (Svalbard & Jan Mayen Islands)",€66.6M,€241K,90.8,12.7,28.3,49.6,80,LW,173cm,Left
487366,C. Nelson,25,Svalbard & Jan Mayen Islands,"Chase, Soto and Cole","Harvey, Kramer and Pace (Svalbard & Jan Mayen Islands)",€68M,€254K,83.1,65.4,43.9,72.7,80,ST,195cm,Left
118817,Scott Jr.,21,Bolivia,Guerrero and Sons,Vaughn Ltd (Comoros),€71M,€245K,80.9,61.9,78.4,41.3,80,CAM,204cm,Right
262144,A. Anderson,30,Libyan Arab Jamahiriya,Ramos-Castro,Hamilton-Davis (Bolivia),€66.2M,€237K,42.9,85.7,59.3,23.6,79,LWB,196cm,Left
49155,T. Foley,24,Venezuela,"Rice, Bates and Schmidt","Jones, Mcdaniel and Dougherty (Saint Kitts and Nevis)",€64.4M,€236K,39.8,81.6,11.5,72.3,79,CM,176cm,Right
704827,James Jr.,22,Solomon Islands,Cook-Hart,"Ball, Snyder and Morris (Svalbard & Jan Mayen Islands)",€65.5M,€237K,66.2,55.9,43.7,83.0,79,CAM,191cm,Left
287054,K. Baxter,27,Saint Kitts and Nevis,Smith-Kelly,Stewart-Adkins (Brazil),€62.1M,€233K,18.7,65.1,43.0,83.8,79,CM,199cm,Left
90673,E. Johnson,20,Saudi Arabia,Elliott Inc,Woods and Sons (Belgium),€62.5M,€234K,87.2,55.4,22.3,39.7,79,GK,162cm,Right
369227,Kevin Hawkins,33,Sri Lanka,Reeves-Martinez,"Miller, Wilkinson and Shaw (Tonga)",€64.3M,€234K,63.8,53.3,34.8,84.2,79,CM,178cm,Right
123535,K. Orr,20,Svalbard & Jan Mayen Islands,Brown-Martinez,"Jones, Pena and Allen (Slovakia (Slovak Republic))",€64M,€231K,62.7,57.1,84.7,61.2,79,LM,175cm,Left
926413,R. Price,22,Slovakia (Slovak Republic),"Dalton, Day and Jones","Watkins, Clark and Smith (Saudi Arabia)",€59.2M,€215K,57.1,51.6,45.2,85.7,79,CAM,177cm,Left
295708,Michael Taylor,27,Venezuela,Liverpool,Jones-Trevino (Saint Barthelemy),€59.7M,€210K,20.1,72.5,64.3,81.6,79,RW,180cm,Left
779040,N. Johnson,29,Saudi Arabia,Morris-Carr,Goodwin LLC (Congo),€60.7M,€212K,41.0,84.3,29.4,63.7,79,CM,187cm,Right
287523,J. Ward,35,Norfolk Island,Cooper-Johnson,Hamilton-Davis (Bolivia),€61.7M,€228K,90.3,30.2,44.7,38.0,79,LW,182cm,Left
590677,V. Mclean,17,Sri Lanka,Paris Saint Germain,Premier League (England),€59M,€205K,70.6,15.5,36.9,82.0,79,RB,197cm,Left
738227,J. Collins,29,Tonga,Lawson-Green,Stewart-Adkins (Brazil),€53.4M,€228K,46.6,61.1,46.4,85.3,79,RW,151cm,Left
517068,J. Wood,34,Svalbard & Jan Mayen Islands,Ramirez-Collins,Premier League (England),€61.5M,€206K,64.8,47.9,20.1,84.0,79,CAM,183cm,Left
345168,A. Wong,36,Saint Kitts and Nevis,"White, Erickson and Payne",Leon Group (Norfolk Island),€58.8M,€209K,72.5,57.9,40.4,81.1,79,CM,180cm,Right
746608,R. Valentine,24,Benin,Booker Group,"Jones, Pena and Allen (Slovakia (Slovak Republic))",€54.8M,€204K,83.2,68.2,30.5,12.7,79,GK,157cm,Right
804009,G. Sanchez,42,Belgium,Ward Group,"Harvey, Kramer and Pace (Svalbard & Jan Mayen Islands)",€51.5M,€193K,72.5,79.4,31.9,79.0,79,CM,176cm,Right
976347,K. Taylor,28,Montenegro,"Simon, Robinson and Mccarthy",Premier League (England),€52.4M,€203K,53.3,69.3,16.0,81.6,79,LWB,179cm,Right
173682,J. Williamson,18,Cameroon,"Brown, Holloway and Nelson",Premier League (England),€50.4M,€200K,41.4,71.6,24.6,81.5,79,CM,206cm,Right
239448,K. Lam,21,Solomon Islands,Parker-Hunt,Johnson-Hodge (Belgium),€45.6M,€181K,79.5,78.3,50.6,8.7,79,GK,176cm,Left
444249,M. Floyd,34,Slovakia (Slovak Republic),Boyle Group,Johnson-Hodge (Belgium),€46.2M,€192K,69.3,82.3,25.9,65.0,79,CAM,158cm,Left
452478,M. Williams,35,Svalbard & Jan Mayen Islands,Ramos-Castro,Hamilton-Davis (Bolivia),€48.6M,€193K,70.7,51.4,30.3,82.1,79,ST,151cm,Left
558984,David Bennett,35,Norfolk Island,Richards-Li,Johnson-Hodge (Belgium),€49.8M,€192K,15.9,45.4,31.3,90.8,79,CM,181cm,Left
