ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
216799,C. Baird,55,Brunei Darussalam,Garcia Group,Cook-Conway (Solomon Islands),€9.3M,€205K,56.5,37.6,89.5,49.8,81,CF,180cm,Left
405413,Acevedo,35,Sao Tome and Principe,Velazquez Group,Gibson PLC (Somalia),€8.8M,€185K,88.8,58.2,53.4,44.2,81,LWB,164cm,Left
962494,Thomas Jr.,46,French Polynesia,Bailey-George,"Douglas, Wood and Conley (Brunei Darussalam)",€9.3M,€178K,75.2,83.5,58.7,46.8,81,LWB,202cm,Left
901394,J. Graham,24,Pitcairn Islands,Parker LLC,"Douglas, Wood and Conley (Brunei Darussalam)",€8.9M,€183K,84.8,43.4,21.8,64.2,80,CB,189cm,Right
975484,C. Baker,29,Pitcairn Islands,Grant-Wong,Premier League (England),€9.2M,€183K,22.7,54.4,60.1,86.5,80,LB,173cm,Right
393965,B. Garcia,53,Gibraltar,Kennedy PLC,Torres Inc (Cameroon),€9M,€167K,53.4,20.5,89.0,34.6,80,CF,179cm,Left
549944,White,35,Brunei Darussalam,"Salazar, Moore and Mueller",Larson and Sons (Australia),€8.5M,€176K,85.0,17.4,26.7,63.4,80,LW,185cm,Right
754804,M. Reynolds,21,Australia,Manchester United,Rogers Ltd (French Polynesia),€8.7M,€165K,76.5,62.3,81.7,54.7,80,LWB,168cm,Left
287936,J. Henderson,32,Western Sahara,Garza-Scott,"Peterson, Davenport and Shelton (Pitcairn Islands)",€8.5M,€187K,57.8,38.7,50.1,88.0,80,GK,165cm,Left
592629,Barker,31,Solomon Islands,Medina PLC,Premier League (England),€8.4M,€178K,51.8,89.8,34.1,26.5,80,LWB,154cm,Right
208019,M. Daugherty,35,Pitcairn Islands,Kennedy PLC,Torres Inc (Cameroon),€8.2M,€151K,28.1,42.7,85.7,62.5,80,LM,166cm,Left
896292,J. Harris,23,Pitcairn Islands,Baker Inc,Premier League (England),€8.2M,€151K,39.7,21.9,89.5,53.1,80,LB,181cm,Left
666942,N. Thompson,32,Australia,Johnson-Ray,Premier League (England),€8.3M,€153K,51.7,84.0,69.8,6.3,80,CAM,184cm,Left
429888,Sean Jr.,34,Western Sahara,Hernandez-Adams,Premier League (England),€8.1M,€144K,61.0,85.8,46.8,18.4,80,LWB,196cm,Right
847766,R. Ford,43,Brunei Darussalam,Armstrong-Owens,"Douglas, Wood and Conley (Brunei Darussalam)",€8.2M,€131K,73.7,82.4,54.5,48.9,80,LWB,165cm,Right
622775,Young,32,Brunei Darussalam,Howard and Sons,Premier League (England),€8M,€152K,79.6,45.1,45.4,77.6,79,GK,155cm,Left
983269,J. Nelson,34,Brunei Darussalam,Baker Inc,Premier League (England),€8.1M,€141K,67.6,36.7,54.5,82.7,79,GK,199cm,Left
65882,A. Montoya,33,Pitcairn Islands,Strickland-Chen,"Peterson, Davenport and Shelton (Pitcairn Islands)",€8M,€144K,42.2,30.6,90.8,44.7,79,LB,186cm,Left
246373,I. Lang,28,Somalia,Strickland-Chen,"Peterson, Davenport and Shelton (Pitcairn Islands)",€7.9M,€130K,79.0,26.8,37.6,79.3,79,GK,187cm,Left
90969,J. Caldwell,26,Gibraltar,Schroeder Group,Orozco-Potts (Sao Tome and Principe),€7.9M,€127K,80.5,55.6,75.4,9.4,79,ST,199cm,Left
869233,Brad Hopkins,23,Sao Tome and Principe,"Hunt, Ortega and Howell",Premier League (England),€8M,€116K,28.7,55.7,69.3,81.6,79,RB,176cm,Right
508979,Gerald Griffin,44,Sao Tome and Principe,"Carter, Evans and Simon",Premier League (England),€7.6M,€100K,76.9,47.7,36.9,79.6,79,LW,155cm,Left
821044,Jose Holmes,21,Gibraltar,"Jackson, Brooks and Allen",Orozco-Potts (Sao Tome and Principe),€7.5M,€108K,82.3,56.4,68.6,27.4,79,ST,205cm,Left
346004,P. Goodman,24,Solomon Islands,Strickland-Chen,"Peterson, Davenport and Shelton (Pitcairn Islands)",€7.7M,€113K,80.9,37.8,59.8,73.5,79,RM,163cm,Left
469030,V. Nelson,30,Sao Tome and Principe,Holmes and Sons,Orozco-Potts (Sao Tome and Principe),€8M,€122K,83.8,54.7,66.0,24.1,79,LWB,191cm,Left
370800,J. Wright,35,Cameroon,Robinson PLC,Rogers Ltd (French Polynesia),€7.8M,€102K,17.6,52.1,17.1,87.9,79,RW,188cm,Right
231588,N. Obrien,27,Western Sahara,"Hunt, Ortega and Howell",Premier League (England),€7.5M,€99K,82.6,57.2,68.7,26.6,79,ST,176cm,Right
444695,K. Morgan,26,Gibraltar,Strickland-Chen,"Peterson, Davenport and Shelton (Pitcairn Islands)",€7.5M,€99K,83.3,37.0,44.1,65.8,79,CB,197cm,Right
821651,Z. Gonzalez,20,Western Sahara,Paris Saint Germain,Cook-Conway (Solomon Islands),€7.5M,€99K,86.1,31.5,35.4,58.9,79,LW,155cm,Right
444878,Kevin Jr.,23,Pitcairn Islands,Kennedy PLC,Torres Inc (Cameroon),€7.3M,€98K,79.5,77.9,78.7,28.2,79,LWB,162cm,Left
445372,Kurt Jr.,35,Somalia,Medina PLC,Premier League (England),€7.4M,€97K,47.3,53.4,87.8,29.8,79,ST,191cm,Left
331151,Juarez,21,Somalia,"Hunt, Ortega and Howell",Premier League (England),€7.4M,€99K,58.8,38.4,86.2,53.8,79,LB,166cm,Left
36336,D. Butler,24,Vietnam,"Salazar, Moore and Mueller",Larson and Sons (Australia),€7.5M,€99K,51.3,33.9,19.7,88.4,79,LW,182cm,Right
290317,H. Hubbard,20,Gibraltar,Ward Group,Premier League (England),€7.2M,€97K,66.9,31.5,57.8,82.7,79,GK,152cm,Left
986699,Brandon Jr.,46,Somalia,"Salazar, Moore and Mueller",Larson and Sons (Australia),€7.2M,€97K,69.3,48.0,82.6,59.6,79,ST,162cm,Right
118484,B. Craig,26,Pitcairn Islands,Howard and Sons,Premier League (England),€7.5M,€97K,86.1,48.5,36.7,59.1,79,LW,171cm,Right
577256,K. Benton,35,Australia,"Nguyen, Bennett and Peterson",Larson and Sons (Australia),€7.2M,€99K,64.6,80.9,72.0,42.4,79,LWB,201cm,Left
814926,Edward Wright,32,Gibraltar,Garza-Scott,"Peterson, Davenport and Shelton (Pitcairn Islands)",€7.2M,€97K,57.6,32.3,85.9,28.4,79,CF,191cm,Left
32775,Grant,23,Solomon Islands,Grant-Wong,Premier League (England),€7.1M,€97K,64.1,55.7,82.3,38.2,78,ST,167cm,Left
491868,J. Holmes,29,Somalia,Garza-Scott,"Peterson, Davenport and Shelton (Pitcairn Islands)",€7.1M,€97K,82.5,50.2,23.7,66.3,78,RM,207cm,Left
819553,Michael Jr.,28,Western Sahara,Kennedy PLC,Torres Inc (Cameroon),€7.1M,€97K,84.8,46.5,39.2,55.9,78,CB,155cm,Right
606612,E. Williams,35,Western Sahara,"Dennis, Mata and Green",Larson and Sons (Australia),€7M,€97K,41.6,52.9,77.0,78.9,78,RB,208cm,Right
901924,Brandon Jr.,32,Vietnam,Logan Inc,"Hicks, Davis and Moses (Brunei Darussalam)",€6.9M,€96K,77.0,32.5,78.9,25.6,78,ST,184cm,Right
41999,K. Kelly,26,Cameroon,"Taylor, Palmer and Underwood",Gibson PLC (Somalia),€7.1M,€96K,32.1,59.8,63.7,82.3,78,LB,209cm,Right
164986,Macias,34,Cameroon,Strickland-Chen,"Peterson, Davenport and Shelton (Pitcairn Islands)",€7M,€96K,36.0,61.0,66.1,82.6,78,LB,178cm,Right
935184,W. Anderson,22,Western Sahara,Grant-Wong,Premier League (England),€6.8M,€96K,51.8,50.5,36.9,86.3,78,LB,172cm,Right
632095,R. Torres,23,Sao Tome and Principe,Johnson-Ray,Premier League (England),€6.8M,€96K,52.9,35.0,86.7,32.7,78,RB,174cm,Left
165185,P. Jackson,30,Cameroon,Liverpool,"Douglas, Wood and Conley (Brunei Darussalam)",€7M,€96K,40.3,88.5,36.6,45.0,78,RWB,174cm,Left
648571,M. Gillespie,23,Australia,Logan Inc,"Hicks, Davis and Moses (Brunei Darussalam)",€6.8M,€96K,81.7,36.9,30.0,68.7,78,RM,168cm,Left
566674,B. Smith,34,Australia,Velazquez Group,Gibson PLC (Somalia),€6.7M,€95K,55.8,51.4,85.9,47.2,78,LM,200cm,Left
542251,Michael Morales,29,Western Sahara,Nolan and Sons,Cook-Conway (Solomon Islands),€6.6M,€97K,36.3,59.2,84.8,38.7,78,RB,161cm,Left
501610,R. Powell,22,French Polynesia,Parker LLC,"Douglas, Wood and Conley (Brunei Darussalam)",€6.6M,€95K,92.0,11.4,19.2,35.5,78,CB,181cm,Right
264073,M. Rogers,34,Gibraltar,Foster-Garcia,"Hicks, Davis and Moses (Brunei Darussalam)",€6.8M,€95K,46.7,83.4,41.6,59.8,78,RWB,210cm,Left
141310,J. Hernandez,40,Pitcairn Islands,Rose Group,Garcia-Cook (Australia),€6.5M,€94K,47.0,51.1,86.7,25.5,78,CF,208cm,Left
952457,D. Ward,50,Western Sahara,Campbell-Lopez,"Douglas, Wood and Conley (Brunei Darussalam)",€6.5M,€94K,39.1,56.2,78.6,74.6,78,RB,164cm,Right
928089,J. Patrick,26,French Polynesia,Rose Group,Garcia-Cook (Australia),€6.8M,€95K,67.5,82.0,22.7,65.0,78,RWB,192cm,Left
715111,M. Romero,35,Western Sahara,"Randolph, Baker and Poole","Douglas, Wood and Conley (Brunei Darussalam)",€6.5M,€94K,50.4,87.1,29.8,34.0,78,LWB,194cm,Right
510387,F. Bishop,44,Somalia,Armstrong-Owens,"Douglas, Wood and Conley (Brunei Darussalam)",€6.4M,€94K,57.8,23.7,30.4,84.6,78,GK,172cm,Right
191006,J. Brown,53,Solomon Islands,"Hunter, Johnson and Frank",Larson and Sons (Australia),€6.4M,€93K,89.7,20.3,41.4,34.2,78,CB,163cm,Right
346704,B. Malone,21,Australia,Maldonado and Sons,Larson and Sons (Australia),€6.4M,€94K,76.3,78.9,76.3,29.9,78,LWB,200cm,Left
166491,T. Gardner,35,Brunei Darussalam,Bailey-George,"Douglas, Wood and Conley (Brunei Darussalam)",€6.4M,€93K,76.7,58.6,78.9,21.1,78,LWB,160cm,Left
527156,M. Hobbs,23,Gibraltar,"Rose, Romero and Gallegos",Premier League (England),€6.3M,€93K,56.2,84.7,25.7,46.9,78,LWB,169cm,Right
650173,M. Boone,26,Brunei Darussalam,Campbell-Lopez,"Douglas, Wood and Conley (Brunei Darussalam)",€6M,€93K,47.2,36.7,15.4,88.6,78,LW,203cm,Right
265670,J. Smith,21,Cameroon,Medina PLC,Premier League (England),€6.5M,€93K,56.7,25.4,72.0,80.3,78,CF,205cm,Right
282060,C. Hayes,35,Sao Tome and Principe,Hernandez-Adams,Premier League (England),€6M,€93K,53.6,55.1,34.5,86.1,78,GK,171cm,Left
536104,Joseph Cameron,27,Vietnam,Rose Group,Garcia-Cook (Australia),€5.9M,€92K,44.6,82.0,64.5,17.4,78,ST,167cm,Left
921508,R. Johnson,30,Brunei Darussalam,"Hunt, Ortega and Howell",Premier League (England),€5.9M,€92K,40.6,43.6,73.1,79.5,78,RM,152cm,Right
253992,G. Taylor,29,Western Sahara,Bailey-George,"Douglas, Wood and Conley (Brunei Darussalam)",€6M,€93K,34.3,85.1,47.1,51.1,77,CM,167cm,Left
335931,J. Wilson,27,Sao Tome and Principe,Manchester United,Rogers Ltd (French Polynesia),€5.9M,€92K,87.3,40.7,36.3,47.6,77,CB,192cm,Right
540892,Mckinney,29,Vietnam,Wilson Ltd,Premier League (England),€5.8M,€92K,63.4,81.5,6.2,40.3,77,CM,207cm,Right
794618,M. Carpenter,23,French Polynesia,"Rose, Romero and Gallegos",Premier League (England),€5.9M,€92K,49.7,61.1,80.2,67.2,77,LM,171cm,Left
295146,George,26,Gibraltar,Garza-Scott,"Peterson, Davenport and Shelton (Pitcairn Islands)",€5.7M,€92K,83.5,17.3,32.6,56.1,77,LW,161cm,Right
549102,J. Holland,17,Vietnam,FC Barcelona,Gibson PLC (Somalia),€5.8M,€95K,67.5,26.8,80.8,57.5,77,ST,188cm,Right
8444,C. Rubio,35,Australia,Garza-Scott,"Peterson, Davenport and Shelton (Pitcairn Islands)",€5.9M,€91K,19.1,67.5,79.5,70.1,77,RM,194cm,Right
737866,Moore,32,Pitcairn Islands,"Carter, Evans and Simon",Premier League (England),€5.5M,€91K,57.7,35.7,79.7,68.0,77,LB,199cm,Left
574045,W. Ayala,24,Vietnam,Garcia-Rosario,"Peterson, Davenport and Shelton (Pitcairn Islands)",€5.6M,€91K,73.0,73.6,78.6,13.7,77,ST,178cm,Left
