ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
532790,Aaron Carter,27,Mauritania,Swanson LLC,Walker LLC (Saint Pierre and Miquelon),€184.8M,€473K,60.1,90.4,78.1,68.4,87,CM,173cm,Right
16861,Eric Patel,34,Mauritania,"Brewer, Reynolds and King",Miller-Garcia (North Macedonia),€183.3M,€470K,84.0,56.6,87.7,67.4,87,RB,156cm,Right
967557,Elliott,32,Somalia,Jordan Inc,Cook Group (Nicaragua),€184.2M,€470K,87.9,48.4,85.4,76.2,87,RB,209cm,Right
148628,Rodriguez,40,North Macedonia,"Schneider, Smith and Bell",Premier League (England),€187.4M,€469K,88.2,85.1,35.4,36.8,87,RW,163cm,Right
419909,Patrick Robertson,48,Congo,Rodriguez LLC,Baird-Lopez (Guadeloupe),€182.4M,€466K,44.9,75.2,58.5,90.4,87,LM,171cm,Right
690303,T. Myers,20,Bulgaria,FC Bayern München,"Warren, Garrett and Graves (Turks and Caicos Islands)",€180.7M,€467K,70.1,18.8,92.0,51.3,87,RB,175cm,Right
592842,M. Carter,22,Estonia,"Zimmerman, Hart and Osborne",Miller-Garcia (North Macedonia),€182.3M,€464K,13.7,76.9,49.3,89.9,87,LM,210cm,Right
172270,M. Scott,30,Montenegro,"Morton, Bautista and Davis",Frederick Group (Honduras),€184.4M,€464K,27.4,62.3,93.7,32.4,86,RM,173cm,Left
336516,R. Fernandez,31,Uruguay,Williamson Ltd,Walker-Jackson (Lebanon),€179.4M,€457K,22.0,29.5,91.3,70.6,86,LWB,159cm,Left
916,E. Johnson,23,Greece,Jackson-Ritter,Premier League (England),€180M,€458K,90.1,10.7,71.8,65.9,86,RB,198cm,Left
443769,Holt,27,Pitcairn Islands,Mcdonald Inc,Walker LLC (Saint Pierre and Miquelon),€182.6M,€462K,56.7,76.1,52.7,88.9,86,LW,210cm,Right
894569,R. Wallace,22,Turkey,"Rodriguez, Clark and Henderson",Premier League (England),€177.9M,€469K,71.7,53.6,88.2,79.7,86,RB,178cm,Right
182467,B. Ferguson,27,Pitcairn Islands,FC Barcelona,Frederick Group (Honduras),€172.7M,€455K,68.6,91.5,70.6,55.8,86,CM,202cm,Right
174823,V. Kelley,49,Guadeloupe,"Campbell, Hood and Taylor",Wilson-Williams (Slovenia),€172.6M,€456K,39.9,53.1,93.0,66.2,86,LWB,182cm,Left
650619,Sutton,21,Slovenia,Thomas-Long,"Williams, Gibbs and Johnson (Honduras)",€179.4M,€451K,81.7,87.4,38.2,52.2,86,RW,187cm,Right
806457,J. Boyer,31,Niue,"Larson, Smith and Smith","Bell, Hill and Singh (Somalia)",€172.3M,€454K,34.4,49.6,90.8,69.9,86,RM,156cm,Left
708187,M. Galvan,28,Lebanon,Hernandez LLC,Foley-York (Slovenia),€169.7M,€448K,82.1,87.2,52.8,49.0,86,RW,181cm,Right
315030,Jeffrey Jr.,42,Uruguay,Perry-Salazar,Walker-Jackson (Lebanon),€171.6M,€446K,73.5,68.7,89.7,39.7,86,CAM,166cm,Left
602092,C. Delgado,27,Estonia,Morgan-Brown,Foley-York (Slovenia),€168.7M,€458K,87.8,28.2,60.1,79.9,86,RB,187cm,Right
164261,R. Murray,20,Slovenia,Sanchez-Miller,Miller-Garcia (North Macedonia),€176.3M,€445K,77.8,19.7,52.0,87.0,85,LB,193cm,Right
475633,T. Wong,31,Uruguay,"Myers, King and Schwartz",Fitzgerald-Bell (Turkey),€166.3M,€436K,45.1,68.3,47.8,90.5,85,LM,195cm,Right
615088,Joshua Brown,21,Somalia,Bender LLC,"Williams, Gibbs and Johnson (Honduras)",€166M,€442K,91.0,44.9,53.9,67.4,85,RB,186cm,Left
632073,R. Ortiz,26,Mauritania,Crawford Ltd,Ballard PLC (Mauritania),€163M,€440K,30.2,61.3,93.1,61.9,85,RM,197cm,Left
9725,J. Welch,27,Mauritania,"Elliott, Rivera and Espinoza","Warren, Garrett and Graves (Turks and Caicos Islands)",€165.2M,€443K,17.6,77.9,40.6,87.3,85,LM,152cm,Right
116360,T. Price,28,Lebanon,"Nixon, Francis and Wright",Premier League (England),€162.8M,€433K,48.0,54.3,91.3,64.4,85,RM,171cm,Left
723033,E. Evans,27,Mauritania,"Anderson, Smith and Olsen",Foley-York (Slovenia),€163.8M,€434K,20.1,70.6,39.6,89.6,85,LM,209cm,Right
76242,R. Nash,26,Slovenia,"Madden, Gilbert and Powell",Premier League (England),€159.9M,€436K,85.6,42.3,83.9,62.9,85,RB,188cm,Right
297454,W. Mccoy,20,Niue,Hoffman-Jones,Premier League (England),€160.1M,€431K,80.7,23.2,86.4,45.8,85,RB,179cm,Right
215624,S. Williamson,21,Greece,Pope Inc,Baird-Lopez (Guadeloupe),€159.2M,€429K,71.2,88.9,75.2,53.9,85,CM,206cm,Right
43745,K. Mcdonald,44,Somalia,Hoffman-Jones,Premier League (England),€162.6M,€431K,36.2,78.8,86.6,66.2,85,LW,210cm,Right
76536,J. Herrera,30,Uruguay,Jackson and Sons,Ballard PLC (Mauritania),€159.7M,€429K,40.6,40.8,95.0,54.1,85,RM,183cm,Left
945085,E. James,43,Turks and Caicos Islands,Gutierrez Group,"Williams, Gibbs and Johnson (Honduras)",€158.8M,€433K,85.1,45.7,65.0,83.5,85,RB,156cm,Right
609439,R. Bryant,42,Bulgaria,Crawford Ltd,Ballard PLC (Mauritania),€154.6M,€428K,40.4,86.9,77.6,59.8,85,CM,182cm,Right
109982,C. Jordan,29,Guadeloupe,"Clarke, Thornton and Herrera",Harris-Anderson (Honduras),€156.6M,€425K,35.9,42.4,90.9,67.2,85,RM,171cm,Left
224847,B. Logan,22,North Macedonia,Hoffman-Jones,Premier League (England),€155.2M,€426K,67.4,90.4,49.5,59.4,85,CM,153cm,Right
183998,Jose Moore,26,Congo,Swanson LLC,Walker LLC (Saint Pierre and Miquelon),€156.5M,€431K,29.0,69.2,90.7,68.2,85,RM,175cm,Left
216776,D. Cooper,25,Lebanon,Armstrong-Riley,Premier League (England),€137M,€424K,87.9,49.2,77.7,55.3,85,RB,200cm,Right
782279,Matthew Jr.,40,Greece,Nguyen PLC,Wilson-Williams (Slovenia),€135.9M,€424K,56.4,88.1,74.4,19.0,85,RWB,150cm,Left
360518,J. Ward,32,Turkey,Liverpool,"Williams, Gibbs and Johnson (Honduras)",€152.6M,€423K,25.4,52.3,91.4,62.2,85,RW,155cm,Left
770421,J. Morgan,33,Estonia,Carney Group,Premier League (England),€140.1M,€424K,77.1,51.4,86.4,13.4,84,CAM,171cm,Left
639628,David Garza,25,Congo,Michael PLC,"Young, Walters and Brown (Lebanon)",€134.9M,€418K,84.9,55.8,76.9,82.9,84,RB,162cm,Right
295692,R. Rivas,22,Niue,"Padilla, Chung and Kelly",Premier League (England),€134.7M,€420K,79.6,84.9,34.3,60.5,84,RW,197cm,Right
869345,E. Morgan,23,Niue,Bender LLC,"Williams, Gibbs and Johnson (Honduras)",€134.7M,€408K,68.4,43.9,72.9,87.9,84,LW,165cm,Right
918830,J. Moreno,40,Mauritania,Evans and Sons,Smith-Chandler (Slovenia),€133M,€409K,62.9,77.9,86.3,36.9,84,CAM,165cm,Left
755354,J. Curtis,34,Saint Pierre and Miquelon,Mcdonald LLC,"Warren, Garrett and Graves (Turks and Caicos Islands)",€130.6M,€407K,89.6,22.3,66.1,47.2,84,RB,178cm,Left
665525,W. Carr,34,Turks and Caicos Islands,"Stephens, Leonard and Fisher","Bell, Hill and Singh (Somalia)",€132.1M,€405K,81.3,84.4,37.5,65.3,84,RW,185cm,Right
968833,J. Landry,22,Somalia,Silva-Booth,"James, Summers and Watson (Yemen)",€132.5M,€406K,62.5,80.7,85.4,57.5,84,LW,206cm,Right
796901,Wayne Jr.,26,Slovenia,Roberts-Burgess,"James, Summers and Watson (Yemen)",€148.1M,€412K,48.4,81.0,42.9,84.8,84,LM,179cm,Right
936382,E. Henry,24,Slovenia,"Morton, Bautista and Davis",Frederick Group (Honduras),€132.8M,€400K,87.0,46.7,73.3,58.1,84,RB,193cm,Right
625294,J. Martinez,20,Greece,Michael PLC,"Young, Walters and Brown (Lebanon)",€130.2M,€396K,27.4,83.6,60.5,83.3,84,LM,199cm,Right
43730,C. Mata,33,Niue,Nguyen-Schmidt,Johnson PLC (Greece),€125.1M,€399K,43.7,76.0,41.1,86.7,84,LM,152cm,Right
740145,S. Hill,28,Slovenia,"Johnson, Murray and Huff",Premier League (England),€129.7M,€399K,71.4,19.2,87.9,59.6,84,RB,197cm,Right
666464,Robert Martin,30,Somalia,"Nixon, Francis and Wright",Premier League (England),€123.1M,€393K,58.3,42.8,79.0,85.1,84,CB,196cm,Left
822127,S. Jacobson,27,Saint Pierre and Miquelon,Johnson PLC,Fitzgerald-Bell (Turkey),€126.6M,€395K,70.8,79.5,85.1,63.8,84,LW,202cm,Right
650127,T. Brown,33,Uruguay,"Brewer, Reynolds and King",Miller-Garcia (North Macedonia),€124.8M,€398K,72.6,70.5,87.4,73.8,84,LW,168cm,Right
551920,Schultz,26,Honduras,Harris Ltd,Smith-Chandler (Slovenia),€125M,€393K,75.4,48.2,49.6,86.7,84,LB,150cm,Right
691441,J. Hughes,31,Greece,"Madden, Gilbert and Powell",Premier League (England),€123M,€388K,67.3,89.7,31.1,57.0,84,RW,197cm,Right
380215,S. Clements,29,Montenegro,Jordan Inc,Cook Group (Nicaragua),€124.1M,€388K,21.0,45.8,89.1,66.9,84,LWB,164cm,Left
36171,M. Bradford,24,Saint Pierre and Miquelon,Wiley Group,Premier League (England),€121.9M,€395K,27.7,24.4,89.2,68.9,84,LWB,209cm,Left
814564,Charles Herman,54,Turkey,Drake-Phillips,Fitzgerald-Bell (Turkey),€121.1M,€387K,74.6,42.7,86.5,21.0,84,CAM,198cm,Left
200593,Martin,20,Congo,Roberts-Burgess,"James, Summers and Watson (Yemen)",€117.4M,€376K,65.9,89.9,61.9,64.4,84,CM,202cm,Right
405490,C. Hendricks,30,Estonia,Sanchez-Miller,Miller-Garcia (North Macedonia),€118.9M,€377K,21.1,94.0,54.1,51.1,84,GK,166cm,Left
240612,Morales,26,Niue,Manchester United,Adams-Gonzalez (Estonia),€118.9M,€376K,75.1,85.5,38.1,55.9,84,CDM,177cm,Right
8509,C. Mcclain,36,Niue,Swanson LLC,Walker LLC (Saint Pierre and Miquelon),€122.9M,€378K,59.4,28.2,83.3,80.8,83,RB,154cm,Right
450986,Potts,28,Honduras,Dillon Group,"Bell, Hill and Singh (Somalia)",€112.6M,€374K,67.2,88.8,50.4,36.1,83,CM,150cm,Right
58101,J. Hernandez,51,Pitcairn Islands,Bender LLC,"Williams, Gibbs and Johnson (Honduras)",€117M,€378K,91.5,28.0,58.1,49.2,83,RB,186cm,Left
443128,Joe Jr.,32,Lebanon,Perry-Salazar,Walker-Jackson (Lebanon),€113.7M,€373K,51.4,60.7,91.0,37.7,83,CAM,195cm,Left
181323,N. Johnson,34,Greece,Drake-Phillips,Fitzgerald-Bell (Turkey),€117.8M,€363K,86.6,33.7,71.6,70.1,83,RB,180cm,Left
762958,D. Collins,31,Turkey,Reynolds Inc,Cook Group (Nicaragua),€114.7M,€361K,65.9,76.0,48.0,85.5,83,LW,160cm,Right
582943,Kenneth Dunn,32,Somalia,Rodriguez LLC,Baird-Lopez (Guadeloupe),€112.2M,€371K,83.8,79.7,34.7,50.7,83,RW,164cm,Right
542120,D. Harmon,54,Congo,Scott-Rodriguez,Johnson PLC (Greece),€110.8M,€358K,52.9,29.4,80.1,84.4,83,RB,171cm,Right
894553,J. Simmons,34,Estonia,Nguyen-Schmidt,Johnson PLC (Greece),€112M,€359K,77.9,22.0,85.2,61.5,83,RB,175cm,Right
861884,B. Thompson,24,Congo,"Anderson, Smith and Olsen",Foley-York (Slovenia),€109M,€343K,42.2,50.6,79.6,84.0,83,CB,150cm,Left
534214,J. Duarte,53,Honduras,Mcfarland Inc,Premier League (England),€109.9M,€351K,37.2,93.6,49.7,23.9,83,GK,202cm,Left
370380,Richard Jr.,29,Slovenia,"Madden, Gilbert and Powell",Premier League (England),€109.3M,€352K,72.7,51.5,86.7,50.3,83,ST,151cm,Right
124719,Russell Jr.,24,Nicaragua,"Johnson, Murray and Huff",Premier League (England),€111.6M,€354K,91.0,58.2,54.5,35.4,83,RW,153cm,Right
214963,Kirby,32,Nicaragua,Reynolds Ltd,"Warren, Garrett and Graves (Turks and Caicos Islands)",€106.5M,€338K,49.8,64.1,84.3,80.2,83,LW,178cm,Right
903161,Hess,26,Uruguay,FC Bayern München,"Warren, Garrett and Graves (Turks and Caicos Islands)",€106.3M,€353K,83.2,46.7,57.2,82.7,83,RB,169cm,Right
862282,Donald Jr.,35,Turkey,"Phillips, Davila and Gonzalez",Premier League (England),€107.6M,€342K,34.4,32.4,83.3,80.2,83,CB,150cm,Left
706635,T. Wilcox,30,North Macedonia,Reynolds Inc,Cook Group (Nicaragua),€109.4M,€337K,43.4,75.3,54.9,86.1,83,LM,199cm,Right
215117,Shawn Jr.,27,Honduras,Hill Ltd,Premier League (England),€103.5M,€335K,32.6,59.6,90.9,52.4,83,RM,184cm,Left
166187,W. Adams,29,Honduras,Harris Ltd,Smith-Chandler (Slovenia),€103.3M,€328K,77.0,71.4,85.5,21.5,83,CAM,204cm,Left
813584,K. Gillespie,23,Slovenia,Wiley Group,Premier League (England),€105.8M,€337K,74.3,85.5,69.1,41.3,83,RWB,165cm,Left
477786,Alan Turner,30,Mauritania,Roberts-Burgess,"James, Summers and Watson (Yemen)",€104.3M,€339K,87.5,40.0,69.6,34.5,83,RB,162cm,Left
371952,T. King,27,Nicaragua,Carr-Wise,"James, Summers and Watson (Yemen)",€97.8M,€322K,91.8,44.4,55.9,52.9,83,RB,173cm,Left
699913,Eric Jr.,34,Mauritania,Anderson-Stevens,Walker-Jackson (Lebanon),€99.6M,€316K,63.8,36.2,85.6,75.7,83,ST,182cm,Right
298580,Michael Jr.,24,Niue,"Villegas, Lam and Gordon",Walker LLC (Saint Pierre and Miquelon),€99M,€337K,83.4,27.6,83.1,49.1,83,ST,162cm,Right
294937,Robert Jr.,19,Somalia,Raymond Ltd,Premier League (England),€103.3M,€317K,47.1,90.6,38.6,55.5,82,CDM,159cm,Left
426042,Andrew Guerra,32,Lebanon,Cantrell-Williamson,Adams-Gonzalez (Estonia),€100.3M,€306K,53.5,67.2,81.3,82.0,82,LW,205cm,Right
901242,Andrew Jr.,29,Mauritania,Turner-Fields,Ballard PLC (Mauritania),€95.9M,€309K,83.6,77.3,75.4,46.1,82,CAM,151cm,Left
377116,J. Mckenzie,31,Nicaragua,Crawford Ltd,Ballard PLC (Mauritania),€96.1M,€308K,84.7,24.8,72.2,66.1,82,RB,162cm,Left
384,M. Williams,32,Pitcairn Islands,Johnson PLC,Fitzgerald-Bell (Turkey),€96.3M,€305K,18.7,68.6,35.3,87.1,82,LM,198cm,Right
320225,T. Munoz,29,Turks and Caicos Islands,Anderson-Stevens,Walker-Jackson (Lebanon),€92.9M,€304K,49.9,71.7,85.1,63.3,82,LW,188cm,Right
115438,M. Yoder,32,Guadeloupe,FC Barcelona,Frederick Group (Honduras),€93.8M,€304K,59.0,26.7,73.4,84.5,82,RB,210cm,Right
729976,H. Avery,45,Guadeloupe,"Stephens, Leonard and Fisher","Bell, Hill and Singh (Somalia)",€93.2M,€320K,44.2,89.8,57.5,39.1,82,GK,185cm,Left
902052,Christian Jr.,30,North Macedonia,Reynolds Ltd,"Warren, Garrett and Graves (Turks and Caicos Islands)",€94.2M,€305K,44.8,24.9,89.8,58.9,82,LWB,209cm,Left
9260,C. Frazier,31,Saint Pierre and Miquelon,Morgan-Brown,Foley-York (Slovenia),€91M,€303K,32.6,83.9,58.9,76.3,82,LM,201cm,Right
795715,T. James,23,Niue,Cantrell-Williamson,Adams-Gonzalez (Estonia),€96.3M,€297K,65.0,48.7,85.5,72.1,82,ST,201cm,Right
517242,J. Rowe,29,Lebanon,Rodriguez LLC,Baird-Lopez (Guadeloupe),€92.8M,€294K,8.9,46.7,89.0,61.4,82,LWB,183cm,Left
296150,D. Tucker,25,Nicaragua,"Pacheco, Hernandez and Gonzalez",Premier League (England),€92.5M,€293K,37.2,66.8,57.4,86.4,82,LW,194cm,Right
320754,Andrew Jr.,22,Turkey,"Campbell, Hood and Taylor",Wilson-Williams (Slovenia),€89.9M,€286K,81.4,82.3,30.3,32.1,82,RW,152cm,Right
329084,A. Obrien,33,Congo,Morales-Williams,Walker LLC (Saint Pierre and Miquelon),€90.8M,€290K,75.9,51.1,83.8,45.1,82,RB,162cm,Right
320960,S. Haynes,24,Nicaragua,"Madden, Gilbert and Powell",Premier League (England),€90.2M,€305K,41.5,75.1,29.3,84.3,82,LM,190cm,Right
345541,R. Boyd,50,Somalia,"Hart, Mcdaniel and Berg",Smith-Chandler (Slovenia),€87.2M,€289K,67.4,86.2,44.2,31.7,82,RWB,157cm,Left
960063,J. Hernandez,42,Turkey,"Roberson, Reese and Jones",Frederick Group (Honduras),€85.6M,€287K,78.3,83.7,44.8,66.0,82,RW,191cm,Right
370498,R. Anderson,20,Nicaragua,Wiley Group,Premier League (England),€85.6M,€276K,20.2,63.5,61.4,87.8,82,LM,207cm,Right
231282,A. Young,26,Greece,Jordan Inc,Cook Group (Nicaragua),€84.4M,€279K,46.5,52.0,77.1,83.4,82,LW,210cm,Right
198523,C. Hunter,31,Cote d'Ivoire,Nguyen-Schmidt,Johnson PLC (Greece),€90.4M,€285K,88.1,41.8,61.8,48.2,82,RB,159cm,Left
124813,C. Reyes,39,Greece,Thompson-Gonzalez,Wilson-Williams (Slovenia),€83.1M,€274K,67.6,36.8,86.3,47.1,82,ST,161cm,Right
493454,M. Goodwin,27,Lebanon,"Larson, Smith and Smith","Bell, Hill and Singh (Somalia)",€85.2M,€274K,33.9,57.1,61.9,89.1,82,LM,179cm,Right
477074,T. Garcia,28,Estonia,"Ortiz, Jordan and Brown","Warren, Garrett and Graves (Turks and Caicos Islands)",€83.9M,€284K,45.0,86.9,62.7,66.1,82,LM,159cm,Right
534485,J. Hill,22,Turks and Caicos Islands,Roberts-Burgess,"James, Summers and Watson (Yemen)",€82.8M,€274K,89.5,52.0,29.8,58.8,82,RW,204cm,Right
354328,C. Burns,24,Pitcairn Islands,Price-Horn,Walker LLC (Saint Pierre and Miquelon),€78.5M,€266K,41.5,52.7,91.5,45.8,82,LWB,195cm,Left
395315,J. Baker,25,Guadeloupe,Ingram-Day,Harris-Anderson (Honduras),€82M,€275K,31.0,45.3,92.9,51.1,82,RM,196cm,Left
772410,J. Neal,23,Mauritania,Finley PLC,"Warren, Garrett and Graves (Turks and Caicos Islands)",€82.5M,€269K,66.2,87.2,45.9,41.1,82,RW,190cm,Right
584184,C. Lewis,54,Turkey,Boyle LLC,Wilson-Williams (Slovenia),€84.1M,€272K,44.0,24.4,82.0,80.4,82,CB,154cm,Left
576125,J. Fuller,21,Yemen,Nguyen-Schmidt,Johnson PLC (Greece),€74.6M,€266K,61.6,89.2,43.6,44.9,82,RW,194cm,Right
813721,T. Smith,25,Slovenia,"Stephens, Leonard and Fisher","Bell, Hill and Singh (Somalia)",€80.3M,€263K,83.8,78.0,46.9,54.9,82,RW,156cm,Right
543456,Carey,29,Turks and Caicos Islands,Drake-Phillips,Fitzgerald-Bell (Turkey),€75.8M,€273K,68.7,65.0,81.3,82.4,82,LW,158cm,Right
723754,Michael Coleman,23,Montenegro,Shepherd-Perez,Frederick Group (Honduras),€77M,€266K,47.6,88.0,64.3,10.4,82,RWB,160cm,Left
994096,A. Curry,30,Bulgaria,Reynolds Ltd,"Warren, Garrett and Graves (Turks and Caicos Islands)",€68.2M,€265K,74.4,85.2,57.3,24.0,82,RWB,188cm,Left
257833,J. Hicks,16,Guadeloupe,"Schneider, Smith and Bell",Premier League (England),€68.2M,€262K,40.4,61.0,58.3,89.4,82,LW,158cm,Right
928787,C. Buchanan,28,Somalia,Williamson Ltd,Walker-Jackson (Lebanon),€72.3M,€261K,61.3,86.2,67.5,18.6,82,RWB,153cm,Left
699449,Brooks,29,Honduras,"Elliott, Rivera and Espinoza","Warren, Garrett and Graves (Turks and Caicos Islands)",€68.3M,€261K,44.5,70.5,86.5,41.5,82,RM,160cm,Left
912588,James Morales,32,Congo,"Schneider, Smith and Bell",Premier League (England),€66.8M,€257K,50.4,89.4,48.7,59.4,82,CM,159cm,Right
928996,D. Rosales,25,Saint Pierre and Miquelon,Swanson LLC,Walker LLC (Saint Pierre and Miquelon),€66M,€259K,68.2,37.6,86.5,50.3,82,RB,197cm,Right
707882,B. Palmer,28,Greece,"Watkins, Nguyen and Sims",Gilbert-Owens (Saint Pierre and Miquelon),€69.9M,€259K,60.0,82.1,58.8,79.9,82,CF,154cm,Left
421166,J. Wise,34,Bulgaria,Raymond Ltd,Premier League (England),€67.7M,€258K,19.2,50.3,92.7,47.4,82,RM,202cm,Left
937378,T. Chang,30,Guadeloupe,Jackson and Sons,Ballard PLC (Mauritania),€62.9M,€259K,87.5,57.4,31.9,63.6,82,RW,210cm,Right
249266,Sean Patrick,33,Mauritania,Bender Inc,Wilson-Williams (Slovenia),€67.7M,€246K,65.9,24.4,35.7,86.8,82,LB,164cm,Right
347584,J. Roy,27,North Macedonia,"Zimmerman, Hart and Osborne",Miller-Garcia (North Macedonia),€64.1M,€249K,52.3,68.3,87.0,67.4,82,LW,159cm,Right
994864,Anthony Jr.,22,Greece,"Larson, Smith and Smith","Bell, Hill and Singh (Somalia)",€62.2M,€251K,84.0,43.9,76.2,47.3,82,RB,170cm,Right
757328,D. Reed,17,Uruguay,Bender Inc,Wilson-Williams (Slovenia),€57.1M,€238K,55.8,21.7,90.5,53.6,82,RB,176cm,Right
69215,R. Cole,35,Mauritania,Liverpool,"Williams, Gibbs and Johnson (Honduras)",€59.3M,€256K,66.4,87.5,29.8,49.4,82,CDM,166cm,Left
609977,Barnett,25,Yemen,"Long, Fuentes and Jackson",Premier League (England),€62M,€240K,87.6,44.6,60.1,66.1,82,RB,181cm,Left
831225,D. Roberts,21,North Macedonia,Gould Ltd,Adams-Gonzalez (Estonia),€63.1M,€243K,64.1,61.6,79.7,82.7,82,LW,189cm,Right
872452,Kevin Jr.,24,Yemen,Mcdonald LLC,"Warren, Garrett and Graves (Turks and Caicos Islands)",€54.5M,€242K,33.8,82.8,35.8,78.6,82,LM,151cm,Right
213035,J. Howard,33,Slovenia,Manchester United,Adams-Gonzalez (Estonia),€56.1M,€238K,81.5,32.7,79.6,55.2,81,RB,151cm,Right
844028,Robert Jr.,50,Saint Pierre and Miquelon,Thompson-Gonzalez,Wilson-Williams (Slovenia),€62.1M,€230K,83.6,70.6,72.5,16.4,81,CAM,173cm,Left
246071,Baker,34,Mauritania,Scott-Rodriguez,Johnson PLC (Greece),€54.5M,€237K,33.6,56.6,81.1,79.2,81,CB,165cm,Left
352740,D. Ho,34,Nicaragua,"Myers, King and Schwartz",Fitzgerald-Bell (Turkey),€50.3M,€230K,41.0,58.8,49.9,87.8,81,LW,181cm,Right
156195,W. Dunn,29,Nicaragua,Johnson PLC,Fitzgerald-Bell (Turkey),€54.2M,€225K,61.0,62.7,87.3,20.9,81,CAM,190cm,Left
172706,Michael Jr.,25,Lebanon,"Rodriguez, Clark and Henderson",Premier League (England),€49.2M,€236K,91.8,32.0,38.4,47.2,81,RB,183cm,Left
672453,M. Chavez,35,North Macedonia,Thomas LLC,Harris-Anderson (Honduras),€45.2M,€222K,28.3,27.2,87.9,61.7,81,LWB,158cm,Left
9040,Steven Jr.,24,Turkey,Thomas LLC,Harris-Anderson (Honduras),€41.5M,€217K,72.3,83.5,38.8,57.7,81,RW,198cm,Right
713930,Joshua Jr.,44,Pitcairn Islands,Thompson-Gonzalez,Wilson-Williams (Slovenia),€43.5M,€217K,77.6,53.3,81.9,53.5,81,RB,180cm,Right
673138,Daniel Jr.,33,Niue,Armstrong-Riley,Premier League (England),€41.7M,€218K,36.9,29.4,79.0,81.2,81,LWB,198cm,Left
173541,W. Robinson,25,Turks and Caicos Islands,Shepherd-Perez,Frederick Group (Honduras),€42.5M,€226K,62.0,87.1,28.0,51.8,81,CDM,173cm,Left
714248,K. Lee,28,Uruguay,"Anderson, Smith and Olsen",Foley-York (Slovenia),€41.3M,€215K,74.6,25.9,31.9,82.7,81,LB,154cm,Right
706076,J. Simmons,23,Somalia,Murray PLC,"Williams, Gibbs and Johnson (Honduras)",€39.9M,€209K,49.7,90.8,45.1,38.9,81,CM,155cm,Right
100017,B. Garcia,48,Niue,Rodriguez LLC,Baird-Lopez (Guadeloupe),€45.8M,€199K,82.0,56.0,78.4,70.9,81,RB,154cm,Right
853792,T. Medina,25,Cote d'Ivoire,"Mcdonald, May and Mcdonald",Johnson PLC (Greece),€40.3M,€206K,51.4,44.8,85.4,68.2,81,RM,182cm,Left
559085,D. Hubbard,39,Cote d'Ivoire,"Villegas, Lam and Gordon",Walker LLC (Saint Pierre and Miquelon),€34.4M,€199K,83.2,70.4,76.3,39.7,81,CAM,210cm,Left
747590,T. Cortez,33,North Macedonia,Thomas LLC,Harris-Anderson (Honduras),€38.8M,€194K,77.8,64.0,81.5,25.0,81,CAM,199cm,Left
985486,J. Turner,23,Niue,Hill Ltd,Premier League (England),€39.9M,€193K,25.1,63.0,28.6,87.5,81,LM,184cm,Right
879056,Ellis,29,Guadeloupe,Perry-Salazar,Walker-Jackson (Lebanon),€39.1M,€217K,64.6,30.2,74.6,83.3,81,RB,190cm,Right
453097,N. Gomez,30,North Macedonia,Harris Ltd,Smith-Chandler (Slovenia),€38.9M,€194K,86.2,58.4,52.5,63.7,81,RW,179cm,Right
