ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
352546,R. Chang,40,Equatorial Guinea,Jackson Group,"Chapman, Bowen and Hoffman (Turkey)",€176.7M,€459K,60.4,89.0,48.5,77.9,86,CDM,159cm,Left
786905,Peterson,25,Germany,Jenkins-Lee,Wilson PLC (Germany),€175.5M,€467K,85.9,48.6,43.3,84.9,86,RWB,164cm,Left
508541,Kevin Jr.,31,Vietnam,"Watson, Haynes and Hooper",Premier League (England),€173.6M,€454K,86.9,82.9,19.5,72.4,86,ST,153cm,Right
459481,S. Munoz,35,Pitcairn Islands,Jenkins-Lee,Wilson PLC (Germany),€176.5M,€453K,86.0,84.1,28.9,51.8,86,ST,151cm,Right
590634,P. Prince,32,Thailand,"Higgins, Foster and Rogers",Lowe-Macias (Cameroon),€175.1M,€451K,88.6,75.9,74.5,76.4,86,RM,198cm,Left
500704,B. Chapman,20,Vietnam,"Bond, Montgomery and Torres",Lowe-Macias (Cameroon),€174M,€459K,90.3,53.2,65.0,73.6,86,RWB,184cm,Left
812317,Garrett Gray,24,Equatorial Guinea,Cox Inc,Ferguson Inc (Germany),€174.1M,€446K,89.4,56.3,43.1,74.3,86,RWB,161cm,Left
821284,K. Mclaughlin,22,Malta,Thomas LLC,"Lee, Bailey and Patterson (North Macedonia)",€170.7M,€451K,90.5,72.0,61.5,62.4,86,RWB,188cm,Left
419891,D. Phillips,23,Gambia,Austin-Anderson,"Lee, Bailey and Patterson (North Macedonia)",€172.3M,€445K,86.5,84.4,27.5,33.9,86,GK,188cm,Left
641089,Theodore Macias,30,Turkey,Paris Saint Germain,Mueller-Fields (Equatorial Guinea),€169.9M,€445K,88.7,51.0,79.1,61.1,86,RM,186cm,Left
583982,B. Lewis,34,Thailand,Thomas PLC,Freeman Inc (Guadeloupe),€169.9M,€438K,87.0,83.8,28.5,51.2,86,ST,209cm,Right
477498,M. Flores,51,Bouvet Island (Bouvetoya),Downs-Wagner,Bryant Inc (Turkey),€173.3M,€441K,70.7,90.7,11.4,9.5,86,GK,164cm,Left
240042,Donald Jr.,42,Yemen,Austin-Anderson,"Lee, Bailey and Patterson (North Macedonia)",€169.8M,€446K,46.0,39.3,92.7,65.1,86,RB,210cm,Right
265170,Charles Rivera,31,Mali,"Walters, Love and Dunlap",Premier League (England),€169.2M,€444K,88.1,62.2,61.8,80.7,86,RM,194cm,Left
404468,Z. Bryant,32,Uganda,Richards-Hernandez,Premier League (England),€168.6M,€429K,56.7,92.1,27.6,67.7,86,ST,167cm,Right
404525,Neal,26,Mauritania,"Bond, Montgomery and Torres",Lowe-Macias (Cameroon),€165.1M,€425K,56.9,35.1,91.9,67.5,86,CM,178cm,Right
724186,J. White,26,Thailand,Richards-Hernandez,Premier League (England),€165.7M,€440K,84.0,77.3,15.6,86.6,86,ST,161cm,Right
659337,D. Novak,22,Namibia,"Smith, Gallagher and Baker",Wilson-Sullivan (Austria),€166.3M,€431K,64.7,36.0,89.4,74.2,86,RB,196cm,Right
389007,B. Hawkins,34,Vietnam,Santiago-Briggs,Freeman Inc (Guadeloupe),€162.9M,€422K,67.3,90.4,72.2,43.1,86,CDM,190cm,Left
647473,Rose,26,Uganda,Manchester United,Ferguson Inc (Germany),€169.9M,€412K,67.8,34.7,89.9,69.7,85,RB,158cm,Right
778890,S. Tran,25,Cameroon,Jenkins-Lee,Wilson PLC (Germany),€163.4M,€412K,81.6,85.5,36.2,83.2,85,ST,171cm,Right
934674,L. Miller,24,Yemen,"Collins, Wilson and Henry","Terry, Elliott and West (Cyprus)",€164.2M,€412K,58.7,75.5,41.4,87.9,85,LB,171cm,Right
648529,K. Downs,26,Vietnam,"Ramirez, Martinez and Hansen","Buchanan, Davis and Evans (Vietnam)",€162.2M,€412K,42.2,89.6,70.8,38.0,85,LM,153cm,Left
648635,J. Smith,27,Thailand,"Sharp, Ashley and Jones","Brown, Villa and Johnson (Pitcairn Islands)",€161.1M,€400K,86.1,82.3,46.0,52.3,85,ST,178cm,Right
271996,J. Walton,27,Guadeloupe,"Weber, Lutz and Barton",Premier League (England),€160.9M,€401K,77.2,76.2,22.7,87.9,85,ST,202cm,Right
100284,A. Mercer,20,Namibia,"Smith, Hayes and Russell","Lee, Bailey and Patterson (North Macedonia)",€160.5M,€405K,70.8,89.1,48.1,57.4,85,ST,194cm,Right
51297,D. Browning,29,North Macedonia,Lucas-Hale,"Brown, Villa and Johnson (Pitcairn Islands)",€158.7M,€434K,38.0,91.0,41.5,68.2,85,CDM,174cm,Left
633449,Mendoza,28,Uganda,Byrd-Perez,"Terry, Elliott and West (Cyprus)",€159.2M,€397K,82.6,56.7,43.0,85.4,85,ST,198cm,Right
314102,F. Pennington,29,Equatorial Guinea,"Bond, Montgomery and Torres",Lowe-Macias (Cameroon),€158.9M,€400K,89.4,71.5,50.1,62.6,85,RWB,155cm,Left
248717,J. Anderson,24,Pitcairn Islands,Vargas-Jones,"Scott, Allen and King (Vietnam)",€161.3M,€394K,67.5,66.8,86.7,81.1,85,CM,205cm,Right
511052,P. Franklin,34,Saint Pierre and Miquelon,"Peterson, Smith and Young","Brown, Villa and Johnson (Pitcairn Islands)",€158.3M,€388K,84.8,84.0,24.1,67.9,85,ST,176cm,Right
789586,P. Vargas,23,Pitcairn Islands,"Mueller, Gross and Young",Lowe-Macias (Cameroon),€157.4M,€392K,50.0,50.0,93.6,59.2,85,RB,156cm,Right
691418,Vincent Jr.,37,Germany,Byrd-Perez,"Terry, Elliott and West (Cyprus)",€155.3M,€396K,87.7,57.8,38.9,78.0,85,ST,153cm,Right
609551,Vincent Jr.,27,Austria,Byrd-Perez,"Terry, Elliott and West (Cyprus)",€155.6M,€391K,86.3,79.7,36.8,34.4,85,GK,193cm,Left
478528,L. Tran,32,Cameroon,"Humphrey, Hernandez and Ramirez",Fields Group (Uganda),€155.1M,€383K,88.5,72.9,50.1,56.3,85,RM,158cm,Left
85406,S. Jackson,40,Gambia,Mcdonald Group,Wilson-Sullivan (Austria),€152.8M,€384K,89.0,65.1,49.2,74.4,85,RWB,155cm,Left
536255,M. Adams,33,Pitcairn Islands,Riley-Morrow,"Brown, Villa and Johnson (Pitcairn Islands)",€154.2M,€384K,85.5,70.9,81.8,75.1,85,RM,206cm,Left
642939,C. Gomez,26,Cyprus,Salinas PLC,Premier League (England),€158.3M,€387K,56.1,33.2,90.8,66.3,85,RB,204cm,Right
163974,David Jr.,28,Pitcairn Islands,Harvey Group,"Terry, Elliott and West (Cyprus)",€149.8M,€378K,68.4,57.3,42.0,88.8,84,ST,207cm,Right
368796,B. Martin,25,Yemen,Medina-Williams,Premier League (England),€152.4M,€379K,89.4,68.9,30.6,17.4,84,CF,198cm,Right
639271,A. Mills,30,Guadeloupe,Mcdonald Group,Wilson-Sullivan (Austria),€151.1M,€382K,52.7,42.5,85.7,80.1,84,CM,198cm,Right
901882,B. King,22,Malta,Johnson LLC,Premier League (England),€154.8M,€383K,85.5,70.9,80.9,45.3,84,RM,205cm,Left
115526,P. Clark,30,Vietnam,Klein and Sons,Ferguson Inc (Germany),€150.2M,€388K,86.5,74.5,44.2,71.7,84,RM,173cm,Left
590718,M. Lewis,29,Austria,Hart-Cantrell,Premier League (England),€148.4M,€375K,58.1,92.5,10.5,43.1,84,GK,163cm,Left
9242,D. Gutierrez,26,Yemen,Bailey-Steele,"Brown, Villa and Johnson (Pitcairn Islands)",€149.2M,€377K,86.1,66.7,78.9,69.5,84,RM,154cm,Left
509283,J. Bell,34,Gambia,Kim Group,Brown-Campbell (Cameroon),€148.7M,€372K,84.2,71.6,61.3,81.4,84,RM,197cm,Left
501167,Henry,22,Mauritania,Hernandez LLC,Wilson PLC (Germany),€145.8M,€362K,85.0,82.6,19.2,13.3,84,GK,173cm,Left
918991,L. Fox,34,Austria,Zavala-Davis,Premier League (England),€146M,€373K,55.4,90.2,29.7,67.0,84,ST,196cm,Right
345706,D. Yang,35,Mali,Riley-Morrow,"Brown, Villa and Johnson (Pitcairn Islands)",€147.7M,€360K,86.6,51.5,76.3,71.0,84,RWB,167cm,Left
575108,Russell,15,Yemen,Nicholson Inc,Mueller-Fields (Equatorial Guinea),€145.5M,€355K,35.9,52.9,89.5,65.9,84,CM,177cm,Right
771931,H. Fernandez,39,Cameroon,"Hall, Parker and Wilson",Premier League (England),€142.8M,€342K,71.8,69.9,88.2,51.8,84,CM,182cm,Right
469780,T. Robles,38,Yemen,"Collins, Wilson and Henry","Terry, Elliott and West (Cyprus)",€147.1M,€345K,83.2,51.6,60.4,83.8,84,RM,170cm,Left
879709,Richard Jr.,28,Cyprus,Lee-Carter,"Acosta, Jacobs and Carroll (Bouvet Island (Bouvetoya))",€144.9M,€340K,72.9,88.2,42.9,7.6,84,GK,175cm,Left
584802,S. Swanson,30,Vietnam,Richards-Hernandez,Premier League (England),€143.3M,€352K,87.2,72.7,59.9,58.7,84,RM,161cm,Left
593167,A. Johnson,28,Mali,Jones Ltd,"Brown, Villa and Johnson (Pitcairn Islands)",€139.2M,€338K,87.3,74.5,60.5,49.5,84,RM,207cm,Left
298318,R. Powell,24,Namibia,Howell-Weaver,Premier League (England),€141.7M,€343K,36.7,65.3,85.4,78.9,84,CM,169cm,Right
937721,M. Haynes,19,Uganda,Paris Saint Germain,Mueller-Fields (Equatorial Guinea),€140.3M,€337K,88.6,60.6,68.8,50.0,84,RM,167cm,Left
241617,J. Hernandez,35,Mauritania,Cunningham-Cole,Premier League (England),€143.8M,€336K,57.0,79.3,15.1,85.4,84,LB,170cm,Right
606326,F. Baker,20,Turkey,Thompson-Maynard,"Buchanan, Davis and Evans (Vietnam)",€137.9M,€333K,83.4,82.2,51.2,60.4,83,RM,171cm,Left
475334,Christopher Jr.,21,Mali,Mcdonald Group,Wilson-Sullivan (Austria),€138.6M,€332K,56.3,83.4,52.1,80.9,83,ST,164cm,Right
532705,J. Ross,53,Vietnam,Klein and Sons,Ferguson Inc (Germany),€138.7M,€335K,41.1,47.6,88.9,66.2,83,RB,197cm,Right
377291,M. Anderson,22,Yemen,Thomas PLC,Freeman Inc (Guadeloupe),€141.2M,€331K,72.5,41.4,59.9,86.0,83,RWB,195cm,Left
926619,Anthony Jr.,22,Mauritania,"Higgins, Foster and Rogers",Lowe-Macias (Cameroon),€130.5M,€337K,87.8,69.5,47.8,61.9,83,RM,156cm,Left
590880,R. Kim,19,Lebanon,"Hanson, Evans and Humphrey","Buchanan, Davis and Evans (Vietnam)",€134.5M,€324K,85.2,67.9,72.1,78.0,83,RWB,196cm,Left
779332,G. Sullivan,15,Guadeloupe,FC Bayern München,"Terry, Elliott and West (Cyprus)",€133.9M,€331K,78.6,71.0,39.9,84.8,83,ST,198cm,Right
238682,L. Jones,35,Pitcairn Islands,Hatfield LLC,Wilson-Sullivan (Austria),€132.4M,€321K,56.2,92.0,39.5,21.5,83,GK,180cm,Left
124000,Albert White,34,Mali,Thompson-Maynard,"Buchanan, Davis and Evans (Vietnam)",€138.5M,€317K,32.2,65.5,39.3,88.5,83,LB,201cm,Right
181506,C. Walton,32,Gambia,Downs-Wagner,Bryant Inc (Turkey),€129.2M,€318K,75.4,85.1,33.9,31.2,83,GK,182cm,Left
582915,Daniel Adkins,25,Equatorial Guinea,Cox Inc,Ferguson Inc (Germany),€127.2M,€321K,86.1,70.5,73.7,55.0,83,RM,186cm,Left
99960,C. Banks,24,Pitcairn Islands,Finley Ltd,Ferguson Inc (Germany),€128.6M,€319K,49.9,78.9,24.4,84.3,83,LB,164cm,Right
247536,J. Johnson,55,Turkey,Lucas-Hale,"Brown, Villa and Johnson (Pitcairn Islands)",€130.2M,€318K,86.3,72.5,50.5,9.4,83,CF,178cm,Right
837487,D. Smith,16,Pitcairn Islands,"Hall, Parker and Wilson",Premier League (England),€125.2M,€316K,88.3,68.2,52.9,18.1,83,CF,183cm,Right
862088,M. Orozco,34,Bouvet Island (Bouvetoya),Nash-Levine,"Buchanan, Davis and Evans (Vietnam)",€126.5M,€316K,77.3,85.4,16.4,64.9,83,ST,169cm,Right
550807,G. Hall,20,Cameroon,Medina-Williams,Premier League (England),€124.9M,€315K,49.6,32.0,85.8,74.6,83,RB,196cm,Right
837549,B. Saunders,21,Lebanon,Richards-Hernandez,Premier League (England),€120.4M,€308K,83.4,81.0,31.7,20.0,83,GK,196cm,Left
567394,J. Armstrong,33,Malta,"Walters, Love and Dunlap",Premier League (England),€123.5M,€305K,70.5,84.5,47.6,77.2,83,ST,192cm,Right
461534,E. Dominguez,24,North Macedonia,"Mendez, Graves and Parks",Fields Group (Uganda),€124.2M,€308K,74.4,72.7,39.0,85.9,83,ST,205cm,Right
642050,L. Wood,32,Cameroon,"Higgins, Foster and Rogers",Lowe-Macias (Cameroon),€124.9M,€308K,84.7,55.6,50.5,77.9,83,RM,191cm,Left
142361,N. Myers,29,Thailand,Gonzalez-Perez,Wilson PLC (Germany),€120.3M,€295K,45.6,84.9,76.1,49.8,83,LM,155cm,Left
974871,P. Rollins,22,Gambia,"Campbell, Williams and Wise","Acosta, Jacobs and Carroll (Bouvet Island (Bouvetoya))",€124.2M,€303K,44.3,32.2,92.6,50.4,82,RB,175cm,Right
344178,Ritter,47,Namibia,"Bond, Montgomery and Torres",Lowe-Macias (Cameroon),€119.9M,€294K,43.7,83.5,75.8,60.7,82,CDM,200cm,Left
139391,Jason Jr.,44,Bouvet Island (Bouvetoya),Ward Inc,Premier League (England),€119.1M,€305K,85.5,71.9,7.5,31.4,82,GK,165cm,Left
950421,J. Tanner,31,Bouvet Island (Bouvetoya),"Peterson, Smith and Young","Brown, Villa and Johnson (Pitcairn Islands)",€117.7M,€293K,84.6,73.5,18.4,37.4,82,CF,208cm,Right
491702,S. Galvan,33,Bouvet Island (Bouvetoya),Kim Group,Brown-Campbell (Cameroon),€118.7M,€290K,67.3,87.0,48.7,66.1,82,CDM,210cm,Left
98816,B. Gutierrez,26,Saint Pierre and Miquelon,Paris Saint Germain,Mueller-Fields (Equatorial Guinea),€117.9M,€303K,65.5,65.0,38.7,88.1,82,ST,198cm,Right
205480,T. Vaughn,21,Austria,Malone PLC,"Lee, Bailey and Patterson (North Macedonia)",€120M,€291K,32.1,84.7,73.8,61.6,82,LM,198cm,Left
164741,A. Carter,29,Bouvet Island (Bouvetoya),Glenn-Miller,Fields Group (Uganda),€116.5M,€294K,61.6,88.9,8.8,10.7,82,GK,181cm,Left
902060,C. Bond,17,Pitcairn Islands,Richards-Hernandez,Premier League (England),€115.8M,€282K,85.9,70.8,48.8,55.2,82,RWB,195cm,Left
910331,Dominguez,27,Equatorial Guinea,Carpenter and Sons,"Lee, Bailey and Patterson (North Macedonia)",€116.6M,€283K,61.7,83.0,79.0,58.8,82,LM,204cm,Left
353405,K. Francis,26,Mauritania,Cunningham-Cole,Premier League (England),€118.9M,€283K,71.6,82.0,66.5,80.6,82,CDM,153cm,Left
263434,Jordan,23,Namibia,Finley Ltd,Ferguson Inc (Germany),€112.1M,€276K,51.0,81.4,22.1,81.7,82,ST,179cm,Right
386523,Samuel Jr.,32,Uganda,Johnson LLC,Premier League (England),€114.2M,€272K,46.5,66.8,82.2,80.9,82,CM,180cm,Right
411134,B. Roberts,21,Malta,Finley Ltd,Ferguson Inc (Germany),€111.7M,€269K,84.2,73.5,53.7,66.7,82,ST,167cm,Right
50835,Edward Murphy,24,Gambia,Cox Inc,Ferguson Inc (Germany),€117.5M,€270K,62.5,87.5,67.5,41.9,82,LM,152cm,Left
485153,T. Johnston,28,Pitcairn Islands,Klein and Sons,Ferguson Inc (Germany),€106.7M,€264K,30.5,88.3,63.6,57.7,82,LM,181cm,Left
534622,L. Sanchez,25,Bouvet Island (Bouvetoya),"Campbell, Williams and Wise","Acosta, Jacobs and Carroll (Bouvet Island (Bouvetoya))",€110.7M,€263K,82.4,80.2,8.2,21.3,82,GK,205cm,Left
567652,Bernard,48,North Macedonia,"Higgins, Foster and Rogers",Lowe-Macias (Cameroon),€107.8M,€268K,62.1,88.4,46.5,33.5,82,GK,171cm,Left
207315,Jeffery Jr.,20,Mali,Mcdonald Group,Wilson-Sullivan (Austria),€107.7M,€276K,63.3,56.3,38.1,88.7,82,ST,173cm,Right
215855,Christopher Jr.,20,Equatorial Guinea,Powers Group,Premier League (England),€102.3M,€268K,93.1,47.7,44.4,37.5,82,CF,151cm,Right
805703,R. Castaneda,26,Guadeloupe,Klein and Sons,Ferguson Inc (Germany),€104.7M,€261K,75.0,78.1,51.1,83.5,82,RM,209cm,Left
617357,M. Kemp,27,Vietnam,FC Bayern München,"Terry, Elliott and West (Cyprus)",€99.3M,€261K,34.8,83.2,35.5,76.6,82,LB,206cm,Right
76737,J. White,26,Lebanon,Cunningham-Cole,Premier League (England),€104.7M,€261K,83.6,77.4,52.9,64.3,82,RM,199cm,Left
732356,Ball,26,Austria,Buck-Fletcher,Premier League (England),€94M,€258K,46.4,35.9,82.9,81.1,82,CM,208cm,Right
732383,Morgan,31,Lebanon,Johnson LLC,Premier League (England),€101.4M,€259K,67.0,85.1,42.0,71.3,82,CDM,192cm,Left
945706,A. Stephens,21,Thailand,Paris Saint Germain,Mueller-Fields (Equatorial Guinea),€97.1M,€257K,59.0,43.3,75.2,84.9,82,RM,207cm,Left
233294,R. Wong,28,Austria,Lester Inc,Bryant Inc (Turkey),€96.3M,€257K,69.5,86.2,55.0,58.2,82,CDM,195cm,Left
585571,D. Trujillo,42,Cyprus,FC Barcelona,"Acosta, Jacobs and Carroll (Bouvet Island (Bouvetoya))",€93.9M,€253K,55.8,57.2,90.3,54.9,82,RB,197cm,Right
651141,J. Arias,22,Thailand,Santiago-Briggs,Freeman Inc (Guadeloupe),€93.3M,€256K,71.5,65.1,30.9,85.5,82,LB,150cm,Right
622901,H. Allison,25,Cyprus,Liverpool,Premier League (England),€92.9M,€254K,82.1,31.0,43.5,76.8,82,RW,199cm,Right
213353,B. Ortiz,15,Uganda,"Vazquez, Perry and Moore","Scott, Allen and King (Vietnam)",€95.4M,€251K,58.8,57.4,59.9,87.9,81,RWB,157cm,Left
352679,K. Holmes,31,Thailand,Kim Group,Brown-Campbell (Cameroon),€89.4M,€249K,52.3,91.1,30.6,12.6,81,GK,178cm,Left
90623,J. Johnson,46,Equatorial Guinea,Lester Inc,Bryant Inc (Turkey),€92.4M,€246K,81.9,76.4,42.3,33.6,81,GK,167cm,Left
819885,B. Robinson,21,Uganda,Cox Inc,Ferguson Inc (Germany),€91.9M,€263K,58.7,25.9,27.3,87.8,81,GK,206cm,Right
926424,M. Freeman,16,Namibia,Reed and Sons,Wilson PLC (Germany),€88.2M,€250K,66.6,82.1,44.7,79.1,81,CDM,201cm,Left
869093,Scott Jr.,23,Mali,Garcia-Espinoza,"Brown, Villa and Johnson (Pitcairn Islands)",€90.3M,€240K,56.6,49.3,89.0,49.7,81,RB,195cm,Right
615271,B. Holland,38,North Macedonia,"Bean, Smith and Jones",Premier League (England),€83.3M,€232K,87.2,63.4,54.9,25.2,81,CF,168cm,Right
697195,W. Cantu,34,Vietnam,Thompson-Maynard,"Buchanan, Davis and Evans (Vietnam)",€87.4M,€231K,79.2,50.7,81.9,55.3,81,RWB,195cm,Left
975796,Ayers,31,Pitcairn Islands,"Sharp, Ashley and Jones","Brown, Villa and Johnson (Pitcairn Islands)",€87.1M,€232K,81.0,79.8,42.9,71.6,81,ST,200cm,Right
680971,J. Stewart,25,Cyprus,"Sweeney, Cook and Andrews",Premier League (England),€82.8M,€228K,64.6,85.9,16.0,17.4,81,GK,159cm,Left
672984,P. Stone,27,Thailand,Rose-Phillips,Fields Group (Uganda),€84.4M,€247K,57.5,74.6,67.2,82.8,81,RM,182cm,Left
427491,Brad Clark,24,Austria,Vargas-Jones,"Scott, Allen and King (Vietnam)",€81.3M,€225K,83.9,56.7,72.2,64.0,81,RWB,189cm,Left
910822,M. Ortiz,26,Saint Pierre and Miquelon,"Campbell, Williams and Wise","Acosta, Jacobs and Carroll (Bouvet Island (Bouvetoya))",€80.4M,€229K,85.7,54.3,48.3,65.5,81,RWB,195cm,Left
288317,R. Alexander,31,Turkey,Harvey Group,"Terry, Elliott and West (Cyprus)",€76.4M,€223K,65.9,86.2,37.5,20.0,81,GK,152cm,Left
485120,Calvin Jr.,31,Bouvet Island (Bouvetoya),Cunningham-Cole,Premier League (England),€77.7M,€221K,48.9,38.3,40.0,92.0,81,GK,189cm,Right
755469,C. Bauer,26,Saint Pierre and Miquelon,"Smith, Hayes and Russell","Lee, Bailey and Patterson (North Macedonia)",€76.4M,€223K,64.3,49.4,28.7,87.1,81,LB,208cm,Right
452641,T. Hansen,53,Lebanon,Rose-Phillips,Fields Group (Uganda),€74.9M,€223K,70.0,67.3,59.0,84.7,81,RWB,183cm,Left
665641,R. Hebert,24,Mali,Cook-Shaw,Mata Group (Mauritania),€72.1M,€220K,88.0,60.9,36.2,8.6,81,CF,153cm,Right
190581,P. Sharp,29,Mauritania,Nash-Levine,"Buchanan, Davis and Evans (Vietnam)",€71.1M,€217K,42.1,63.3,13.6,86.5,81,LB,158cm,Right
927893,B. Scott,25,Vietnam,Rogers-Ramos,"Acosta, Jacobs and Carroll (Bouvet Island (Bouvetoya))",€71.7M,€220K,40.2,27.8,83.6,72.8,81,RB,209cm,Right
67825,W. Castaneda,26,Gambia,Murphy Group,"Buchanan, Davis and Evans (Vietnam)",€82.4M,€220K,69.6,82.7,69.9,77.4,81,RM,178cm,Left
362769,R. Gibson,21,Pitcairn Islands,Murphy Group,"Buchanan, Davis and Evans (Vietnam)",€69.8M,€203K,75.8,64.7,28.1,83.0,81,ST,171cm,Right
739641,Nicholas Brown,33,Uganda,FC Bayern München,"Terry, Elliott and West (Cyprus)",€68.1M,€201K,68.1,85.1,39.3,7.0,81,GK,158cm,Left
813779,Matthew Banks,29,Namibia,Sullivan and Sons,"Acosta, Jacobs and Carroll (Bouvet Island (Bouvetoya))",€69.5M,€199K,62.8,83.5,32.0,73.7,81,ST,173cm,Right
691254,Christopher Jr.,32,Saint Pierre and Miquelon,Cunningham-Cole,Premier League (England),€70.2M,€202K,81.6,64.3,74.0,79.1,81,RWB,167cm,Left
494691,C. Bond,26,Lebanon,Lester Inc,Bryant Inc (Turkey),€67.4M,€196K,51.4,56.9,89.4,54.4,81,CM,151cm,Right
650345,Richard Jr.,29,Yemen,Gonzalez-Perez,Wilson PLC (Germany),€67.7M,€194K,82.7,66.5,74.7,70.0,81,RM,204cm,Left
142638,Patrick Jr.,24,Uganda,Murphy Group,"Buchanan, Davis and Evans (Vietnam)",€67.9M,€197K,85.2,69.1,32.9,12.2,81,CF,192cm,Right
282200,K. Johnson,30,Turkey,"Moore, White and Robbins","Brown, Villa and Johnson (Pitcairn Islands)",€70.8M,€196K,86.1,67.7,15.6,44.3,81,GK,152cm,Left
429771,K. Long,28,Equatorial Guinea,Villanueva LLC,Vasquez-Butler (Vietnam),€66M,€192K,68.8,52.9,52.5,84.9,81,RWB,187cm,Left
905003,B. Wagner,35,Lebanon,Cook-Shaw,Mata Group (Mauritania),€67.4M,€190K,29.4,45.0,10.8,92.6,81,GK,176cm,Right
278648,W. Osborne,26,Mauritania,"Russell, Alexander and Kelly",Fields Group (Uganda),€65.8M,€193K,76.4,59.8,81.6,67.9,80,RWB,205cm,Left
262342,T. Carter,32,Malta,Campbell Ltd,Mata Group (Mauritania),€66.1M,€192K,86.2,62.2,60.5,56.9,80,RM,199cm,Left
590118,Luis Jr.,24,Equatorial Guinea,Hatfield LLC,Wilson-Sullivan (Austria),€65.1M,€176K,82.0,64.4,48.0,76.0,80,RWB,166cm,Left
713011,J. Bush,29,Lebanon,Murphy Group,"Buchanan, Davis and Evans (Vietnam)",€66.6M,€177K,39.7,72.1,82.9,53.8,80,LM,171cm,Left
721385,J. Harrison,22,Equatorial Guinea,"Humphrey, Hernandez and Ramirez",Fields Group (Uganda),€62.1M,€190K,81.2,72.5,76.5,53.6,80,RM,201cm,Left
852581,Steven Terry,26,Uganda,Paris Saint Germain,Mueller-Fields (Equatorial Guinea),€63.4M,€224K,63.4,45.7,85.9,11.1,80,RB,151cm,Left
