ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
632786,A. Boyle,29,Bouvet Island (Bouvetoya),"Velazquez, Torres and Carter","Ruiz, Douglas and Chase (Honduras)",€185.9M,€485K,66.7,80.4,64.2,89.6,87,RM,162cm,Right
911792,A. Diaz,35,Somalia,Lyons and Sons,"Poole, Roberts and Boyle (Palau)",€182.6M,€468K,90.8,74.5,26.6,53.7,87,LW,172cm,Right
322579,N. Miller,23,Bulgaria,"Barnes, Deleon and Allen",Bolton-Ball (Honduras),€182.4M,€470K,56.5,76.4,69.2,90.8,87,RM,192cm,Right
707848,A. Underwood,28,Bulgaria,Liverpool,"Jackson, Torres and Roberts (Comoros)",€182.8M,€472K,60.3,42.7,87.8,80.6,87,RW,156cm,Left
303162,J. Oconnor,31,United Arab Emirates,"Cohen, Adams and Cox","Ruiz, Douglas and Chase (Honduras)",€182M,€465K,39.9,50.9,82.2,87.1,86,GK,178cm,Left
8263,M. Morales,31,Ukraine,Smith Inc,"Klein, Frank and Payne (Sudan)",€180.2M,€465K,50.4,23.2,65.7,92.3,86,GK,207cm,Left
197005,K. Adams,23,Belize,Washington PLC,"Klein, Frank and Payne (Sudan)",€181.3M,€464K,54.2,47.9,89.3,74.1,86,CAM,171cm,Right
205321,J. Anderson,26,Germany,"Horn, Nguyen and Kemp",Harrell LLC (Netherlands Antilles),€183.9M,€467K,44.9,70.4,52.1,91.5,86,LB,182cm,Left
90719,G. Leonard,22,Germany,"Barnes, Deleon and Allen",Bolton-Ball (Honduras),€180.3M,€463K,94.0,63.4,35.4,43.3,86,LWB,209cm,Right
557676,R. Parks,45,Sudan,Santiago Group,Baldwin Inc (Bouvet Island (Bouvetoya)),€175.6M,€460K,93.3,63.1,60.1,64.6,86,LWB,184cm,Right
877189,Matthew Wilson,40,Congo,Li Inc,Tran-Young (United Arab Emirates),€178.7M,€463K,93.8,34.5,60.9,26.3,86,LWB,185cm,Right
991919,J. Wood,30,Netherlands Antilles,"Greer, Thomas and Murray",Wells Inc (Comoros),€179.5M,€461K,65.8,54.9,93.0,55.0,86,CF,158cm,Left
197304,Smith,30,Montenegro,"Carney, Goodman and Barr","Leonard, Vazquez and Clay (Ukraine)",€177.1M,€449K,92.1,67.6,11.8,51.2,86,LW,168cm,Right
148165,Friedman,26,Belize,"Edwards, Noble and Beltran",Bolton-Ball (Honduras),€175M,€451K,81.8,61.9,86.8,62.9,86,CF,184cm,Left
820101,D. Arnold,34,Germany,Clark-Greer,Premier League (England),€166.5M,€464K,59.7,58.7,88.9,78.6,86,CAM,208cm,Right
598976,J. Gaines,34,Bouvet Island (Bouvetoya),"Rosales, Perry and Johnson","Mendez, Johnson and Fisher (Bouvet Island (Bouvetoya))",€168M,€459K,42.8,35.0,88.2,81.3,86,LB,177cm,Left
320540,B. Alexander,21,Cote d'Ivoire,Rogers-Holmes,Page-Greene (Montenegro),€165.8M,€450K,60.0,88.6,62.7,78.1,86,RM,190cm,Right
165198,M. Huffman,20,Ukraine,Morrison-Liu,Premier League (England),€167.1M,€446K,36.0,80.5,79.8,87.8,86,RM,166cm,Right
402789,Contreras,22,Comoros,Robertson Group,Premier League (England),€166.4M,€443K,52.6,68.2,92.3,58.2,86,CF,180cm,Left
108118,Kenneth Jr.,35,Palau,Gilbert-Ortiz,Rodriguez-Hill (Cyprus),€166.1M,€445K,92.2,65.5,31.4,6.1,86,LM,159cm,Left
157480,E. Garcia,30,Honduras,Stone Inc,Premier League (England),€160.5M,€441K,88.0,78.7,45.3,33.1,86,LM,171cm,Left
321490,M. Brennan,21,United Arab Emirates,Stanley-Giles,"Mendez, Johnson and Fisher (Bouvet Island (Bouvetoya))",€166.2M,€442K,81.3,52.6,86.4,83.3,86,CF,175cm,Left
846264,Steven Jacobs,25,Sudan,Brown-Griffin,Rodriguez-Hill (Cyprus),€164.4M,€448K,72.2,62.2,90.0,70.6,86,CF,177cm,Left
215871,A. Foster,35,United Arab Emirates,Ramirez-Rogers,Combs LLC (Belize),€160.9M,€442K,87.7,82.7,30.3,29.9,86,LW,203cm,Right
249754,C. Gordon,35,Namibia,Boyd LLC,Premier League (England),€160.1M,€429K,48.2,46.6,69.7,90.8,86,GK,173cm,Left
52458,S. Phillips,20,United Arab Emirates,Boyd LLC,Premier League (England),€159.3M,€430K,70.3,39.9,34.8,90.6,86,CB,206cm,Right
69240,J. Owens,27,Bouvet Island (Bouvetoya),Jenkins LLC,Premier League (England),€165.6M,€426K,52.2,90.6,64.6,72.9,86,RM,182cm,Right
224947,Sherman,28,Sudan,Li Inc,Tran-Young (United Arab Emirates),€159.3M,€438K,50.5,80.6,52.4,87.2,86,RM,207cm,Right
470983,J. Garcia,26,Bulgaria,Robertson-Herrera,Barnett-Torres (Germany),€157.7M,€421K,93.4,45.6,41.9,64.7,86,LWB,204cm,Right
135141,A. Long,32,Namibia,Burton LLC,Baldwin Inc (Bouvet Island (Bouvetoya)),€159.1M,€436K,72.0,61.1,90.6,72.6,86,CF,159cm,Left
617271,J. Reyes,24,Somalia,Manchester United,Baldwin Inc (Bouvet Island (Bouvetoya)),€156.9M,€411K,42.9,44.5,67.2,91.3,86,CDM,164cm,Left
57890,Brandon Jr.,16,Congo,Paris Saint Germain,Premier League (England),€160.3M,€412K,85.9,49.0,57.4,80.9,85,CF,163cm,Left
614955,M. Wood,34,Honduras,Brown-Hensley,Tran-Young (United Arab Emirates),€153.3M,€404K,68.6,46.4,27.5,90.7,85,CB,194cm,Right
631848,T. Mills,33,Bulgaria,Sanchez Inc,"Klein, Frank and Payne (Sudan)",€155.4M,€406K,65.1,23.4,39.5,91.1,85,CB,160cm,Right
936131,M. Turner,25,Namibia,Mason PLC,Tran-Young (United Arab Emirates),€154.2M,€399K,91.9,65.3,50.4,18.5,85,LM,152cm,Left
756598,Brad Smith,29,Bouvet Island (Bouvetoya),"Anderson, Crane and Scott",Combs LLC (Belize),€158.6M,€410K,28.6,61.4,85.3,82.7,85,LB,197cm,Left
289702,Adam Chen,29,Belize,Lawrence Inc,Bolton-Ball (Honduras),€149.4M,€403K,69.1,76.9,65.8,87.9,85,RM,207cm,Right
191461,Elijah Hood,21,Gambia,"Edwards, Noble and Beltran",Bolton-Ball (Honduras),€151.2M,€392K,90.3,68.2,30.5,34.5,85,LWB,176cm,Right
475281,David Floyd,33,Germany,Meadows and Sons,"Poole, Roberts and Boyle (Palau)",€149.6M,€394K,66.1,84.9,44.5,80.0,84,RM,187cm,Right
41222,R. Carson,22,Cyprus,"Ross, Steele and Conner",Premier League (England),€151.7M,€393K,53.9,58.3,75.8,87.2,84,RM,203cm,Right
90516,R. Leon,22,Gambia,FC Bayern München,"Poole, Roberts and Boyle (Palau)",€148.4M,€397K,61.2,86.6,53.8,77.7,84,RM,201cm,Right
702,K. Barker,29,Somalia,Elliott LLC,Vargas-Greene (Honduras),€146.3M,€389K,62.3,68.3,64.0,88.7,84,LB,156cm,Left
803738,M. Thomas,22,Comoros,Rogers Group,"Rodriguez, Goodwin and Taylor (Somalia)",€145.7M,€390K,56.3,80.2,85.1,40.3,84,RB,204cm,Left
681066,J. Smith,34,Bouvet Island (Bouvetoya),Brown-Griffin,Rodriguez-Hill (Cyprus),€146.9M,€389K,48.8,85.4,40.1,80.7,84,RB,199cm,Right
681124,T. Johnson,21,Comoros,Ross-Phillips,"Taylor, Harris and Wells (Kuwait)",€145.6M,€387K,68.6,16.6,30.8,89.5,84,CB,151cm,Right
132344,J. Cox,21,Palau,"Wells, Mccall and Mills",Page-Greene (Montenegro),€141.5M,€387K,34.9,83.3,84.8,40.4,84,CAM,180cm,Left
255254,Moore,30,Bulgaria,"Greer, Thomas and Murray",Wells Inc (Comoros),€156.8M,€382K,45.1,48.9,87.3,72.4,84,LB,180cm,Left
468598,Christopher Koch,28,Bulgaria,Conley-Mcgee,"Leonard, Vazquez and Clay (Ukraine)",€144M,€383K,57.4,86.6,56.1,76.3,84,RB,167cm,Right
617298,R. Stevens,32,Honduras,Duke PLC,"Garcia, Harvey and Sims (Bouvet Island (Bouvetoya))",€134.4M,€376K,47.5,63.4,90.9,24.0,84,ST,207cm,Right
183689,Peterson,21,Bouvet Island (Bouvetoya),Sanchez Inc,"Klein, Frank and Payne (Sudan)",€134.8M,€372K,87.2,47.2,76.4,51.5,84,CF,151cm,Left
970409,Hernandez,29,Cyprus,Robertson-Herrera,Barnett-Torres (Germany),€136.3M,€378K,89.7,67.9,40.9,26.3,84,LWB,182cm,Right
609989,Nicholas Jr.,34,Palau,"Martin, Coleman and Adams",Vargas-Greene (Honduras),€134.8M,€373K,68.2,66.3,48.5,88.7,84,RWB,197cm,Left
782328,Brandon Jr.,39,Netherlands Antilles,Gilbert-Ortiz,Rodriguez-Hill (Cyprus),€134.1M,€366K,68.3,42.7,89.2,29.8,84,ST,165cm,Right
716858,I. Watkins,20,Cote d'Ivoire,"Rosales, Perry and Johnson","Mendez, Johnson and Fisher (Bouvet Island (Bouvetoya))",€133.5M,€387K,46.5,30.7,82.2,84.1,84,GK,151cm,Left
282698,P. Gray,41,Kuwait,Robertson-Herrera,Barnett-Torres (Germany),€135.5M,€372K,86.0,59.3,77.6,46.3,84,CF,199cm,Left
450729,R. Suarez,49,Ukraine,Stanley-Giles,"Mendez, Johnson and Fisher (Bouvet Island (Bouvetoya))",€132.7M,€368K,81.7,82.8,41.8,59.5,83,RWB,203cm,Right
844317,J. Garrett,32,Ukraine,"Silva, Olson and Brown","Jackson, Torres and Roberts (Comoros)",€130M,€361K,70.1,58.0,86.4,73.0,83,CAM,184cm,Right
541493,David Wright,27,Kuwait,"Edwards, Noble and Beltran",Bolton-Ball (Honduras),€130.7M,€360K,80.1,84.1,74.0,47.0,83,RWB,201cm,Right
238701,D. Dunlap,30,United Arab Emirates,Ramirez-Rogers,Combs LLC (Belize),€129.7M,€358K,85.2,60.2,70.2,77.4,83,CF,204cm,Left
26926,M. Olson,31,Somalia,Smith Inc,"Klein, Frank and Payne (Sudan)",€133.4M,€372K,39.4,76.5,85.4,65.3,83,RB,160cm,Left
616897,S. Coleman,32,Mexico,"Cohen, Adams and Cox","Ruiz, Douglas and Chase (Honduras)",€128.8M,€366K,84.6,57.8,40.0,79.4,83,RW,192cm,Right
330235,Richard Jr.,30,Congo,"Horn, Nguyen and Kemp",Harrell LLC (Netherlands Antilles),€125.9M,€349K,88.7,64.5,14.4,40.1,83,LM,152cm,Left
879142,W. Weber,50,Netherlands Antilles,Andrade PLC,"Garcia, Harvey and Sims (Bouvet Island (Bouvetoya))",€124.6M,€351K,71.4,13.3,16.0,86.3,83,CB,164cm,Right
330550,M. Nelson,28,United Arab Emirates,Paris Saint Germain,Premier League (England),€123.1M,€346K,91.3,57.6,42.4,33.1,83,LM,161cm,Left
519005,A. Nichols,28,Saint Barthelemy,"Velazquez, Torres and Carter","Ruiz, Douglas and Chase (Honduras)",€119.2M,€344K,28.2,19.8,69.8,87.3,83,GK,173cm,Left
830419,Michael Hayes,22,Bulgaria,Norton Ltd,Baldwin Inc (Bouvet Island (Bouvetoya)),€117.4M,€345K,36.9,78.7,58.4,84.5,83,RM,157cm,Right
986438,D. Garcia,55,Mexico,"Foster, Clayton and Mcmillan","Ruiz, Douglas and Chase (Honduras)",€121.7M,€345K,36.5,42.7,82.0,83.4,83,GK,178cm,Left
68939,Robert Fischer,27,Bouvet Island (Bouvetoya),"Velazquez, Torres and Carter","Ruiz, Douglas and Chase (Honduras)",€126M,€348K,46.4,20.6,60.3,89.9,83,GK,169cm,Left
912996,R. Bryant,32,Ukraine,Stanley-Giles,"Mendez, Johnson and Fisher (Bouvet Island (Bouvetoya))",€116.3M,€338K,90.4,62.1,25.5,21.7,83,LM,157cm,Left
683883,Sean Jr.,48,Saint Barthelemy,Brown-Griffin,Rodriguez-Hill (Cyprus),€116.7M,€346K,61.5,86.5,49.8,73.2,83,RWB,178cm,Right
511882,Holland,29,Cyprus,Robertson-Campbell,Gomez-Brown (Kuwait),€115.3M,€334K,65.8,53.0,53.0,89.3,83,RM,187cm,Right
28665,B. Gaines,51,Gambia,"Flores, Arroyo and Watkins",Bolton-Ball (Honduras),€119.8M,€335K,33.9,24.4,84.4,79.1,83,LB,175cm,Right
467011,Jacob Ross,30,Kuwait,"Barnes, Deleon and Allen",Bolton-Ball (Honduras),€114.1M,€329K,92.7,35.1,34.0,49.2,82,LWB,157cm,Right
196885,K. Larson,20,Somalia,"Rosales, Perry and Johnson","Mendez, Johnson and Fisher (Bouvet Island (Bouvetoya))",€111.9M,€326K,34.6,46.3,82.7,80.2,82,CAM,164cm,Right
114967,S. Hayden,29,Saint Barthelemy,Jenkins LLC,Premier League (England),€116.3M,€331K,37.5,20.4,82.7,80.3,82,LB,177cm,Right
409913,J. Roy,16,Cote d'Ivoire,Powers and Sons,Premier League (England),€113M,€325K,70.1,63.4,86.5,52.1,82,ST,190cm,Right
418128,C. Lambert,31,Congo,Perez Inc,Premier League (England),€109.5M,€323K,32.6,37.6,60.1,89.0,82,GK,158cm,Left
459108,T. Jimenez,30,Belize,Reid-Zimmerman,"Garcia, Harvey and Sims (Bouvet Island (Bouvetoya))",€115.3M,€319K,37.0,40.4,84.3,74.9,82,LB,155cm,Left
655820,G. Stone,30,Bouvet Island (Bouvetoya),Li Inc,Tran-Young (United Arab Emirates),€109.9M,€321K,58.9,71.4,85.5,54.5,82,CF,167cm,Left
557647,J. Garcia,27,Ukraine,Sanchez Inc,"Klein, Frank and Payne (Sudan)",€111.9M,€319K,73.5,45.4,84.5,70.9,82,CF,202cm,Left
230055,Joel Strong,24,United Arab Emirates,"Wells, Mccall and Mills",Page-Greene (Montenegro),€105.4M,€315K,43.6,85.5,70.7,65.6,82,RWB,153cm,Right
459445,Christopher Jr.,35,Saint Barthelemy,"Martin, Coleman and Adams",Vargas-Greene (Honduras),€104.7M,€314K,53.3,46.5,84.9,73.9,82,RB,200cm,Left
9118,Jason Wilson,29,Kuwait,Sims-Braun,"Leonard, Vazquez and Clay (Ukraine)",€103.7M,€336K,70.8,51.3,86.2,56.4,82,CF,167cm,Left
664586,D. Myers,21,Montenegro,"Scott, Burns and Chan","Poole, Roberts and Boyle (Palau)",€108.4M,€314K,86.8,68.8,35.4,21.9,82,LW,189cm,Right
9390,Soto,26,United Arab Emirates,Allen Group,"Klein, Frank and Payne (Sudan)",€102.8M,€306K,81.9,34.0,81.9,79.2,82,CF,199cm,Left
148667,A. Flowers,28,Mexico,"Russell, Walker and Johnson",Gomez-Brown (Kuwait),€103.4M,€298K,27.1,33.1,85.5,73.3,82,LB,186cm,Left
771409,K. King,32,Congo,Conley-Mcgee,"Leonard, Vazquez and Clay (Ukraine)",€103.3M,€309K,38.6,14.5,71.8,85.9,82,GK,204cm,Left
50611,C. Estrada,21,Palau,Duke PLC,"Garcia, Harvey and Sims (Bouvet Island (Bouvetoya))",€102.3M,€291K,42.2,37.5,71.6,85.5,82,GK,152cm,Left
984570,Zachary Combs,28,Sudan,Jenkins and Sons,"Taylor, Harris and Wells (Kuwait)",€101.5M,€290K,71.7,42.7,85.0,73.9,82,CF,179cm,Left
779816,C. Watson,24,Somalia,Li Inc,Tran-Young (United Arab Emirates),€101.6M,€298K,71.4,63.0,85.9,53.5,82,RB,158cm,Left
640568,J. Johnson,24,United Arab Emirates,Allen Group,"Klein, Frank and Payne (Sudan)",€101.7M,€288K,66.7,51.6,23.5,87.3,82,RWB,195cm,Left
124498,R. Carter,28,Gambia,Fischer-Christensen,Bolton-Ball (Honduras),€102.2M,€286K,88.0,64.0,55.7,26.2,82,LWB,210cm,Right
280217,S. Dunlap,23,Gambia,Johnson-Baker,Premier League (England),€97.9M,€280K,38.1,69.2,85.7,44.9,82,CAM,169cm,Left
935599,Timothy Jr.,30,Honduras,Brown-Brooks,"Mendez, Johnson and Fisher (Bouvet Island (Bouvetoya))",€98.5M,€275K,38.3,82.0,80.4,39.5,82,CAM,201cm,Left
444156,T. Cabrera,34,Bulgaria,Robertson-Campbell,Gomez-Brown (Kuwait),€101M,€276K,50.3,72.5,84.7,54.5,82,CAM,153cm,Right
305021,Taylor,24,Kuwait,Adams-Gibbs,Combs LLC (Belize),€98.3M,€284K,59.1,40.6,87.1,67.0,82,CAM,206cm,Right
870276,J. Dixon,27,Ukraine,Washington PLC,"Klein, Frank and Payne (Sudan)",€97.1M,€264K,86.4,53.3,57.2,68.7,82,RW,187cm,Right
297064,B. Trevino,32,Montenegro,"Carney, Goodman and Barr","Leonard, Vazquez and Clay (Ukraine)",€111.3M,€264K,37.6,66.4,87.3,58.0,82,RB,207cm,Left
837757,Raymond Jr.,33,Palau,"Carney, Goodman and Barr","Leonard, Vazquez and Clay (Ukraine)",€95.3M,€275K,51.5,63.2,87.7,52.0,82,CF,174cm,Left
436481,S. Dawson,35,Bulgaria,Mason PLC,Tran-Young (United Arab Emirates),€94.9M,€263K,75.5,43.6,84.2,41.9,82,ST,201cm,Right
559383,Larsen,45,Montenegro,Liverpool,"Jackson, Torres and Roberts (Comoros)",€93.1M,€263K,63.6,25.1,88.1,31.0,82,CDM,185cm,Right
756175,J. Salas,50,Montenegro,"Anderson, Crane and Scott",Combs LLC (Belize),€93.5M,€261K,45.5,70.5,82.6,80.3,82,LB,196cm,Left
871002,R. Obrien,41,Belize,"Martinez, Smith and Rivera","Garcia, Harvey and Sims (Bouvet Island (Bouvetoya))",€95.7M,€259K,50.6,58.9,77.0,84.2,82,CF,199cm,Left
51911,J. Jones,25,Comoros,Brown-Griffin,Rodriguez-Hill (Cyprus),€93.2M,€262K,31.5,68.0,56.7,86.1,82,RWB,163cm,Left
510689,J. Bauer,35,Sudan,"Paul, Jackson and Miller",Wells Inc (Comoros),€94M,€250K,85.9,69.2,21.9,44.7,82,LM,179cm,Left
650002,Duane Diaz,20,Gambia,Franklin and Sons,Tran-Young (United Arab Emirates),€89.3M,€255K,49.5,44.7,87.5,64.2,82,RB,157cm,Left
117649,D. Hurley,28,United Arab Emirates,"Rangel, Bernard and Scott",Premier League (England),€89.7M,€275K,89.2,58.9,27.1,29.0,82,LW,159cm,Right
576561,M. Johnson,26,Ukraine,Hamilton-Boone,"Garcia, Harvey and Sims (Bouvet Island (Bouvetoya))",€86.9M,€254K,28.3,32.4,87.2,64.5,82,LB,210cm,Left
273605,John Hall,21,Comoros,Long-Hughes,"Klein, Frank and Payne (Sudan)",€85.5M,€250K,75.6,38.4,75.9,84.3,82,RW,177cm,Right
994645,Horton,21,Cote d'Ivoire,Washington PLC,"Klein, Frank and Payne (Sudan)",€87.3M,€248K,33.7,84.8,46.5,74.1,82,RB,183cm,Right
224767,J. Pena,37,Comoros,Washington-Allen,Bolton-Ball (Honduras),€86.5M,€253K,33.2,61.0,58.9,89.2,82,LB,176cm,Left
36401,M. Scott,34,Netherlands Antilles,Long-Hughes,"Klein, Frank and Payne (Sudan)",€86.1M,€247K,60.1,64.0,75.8,84.3,82,LB,185cm,Left
708513,A. Williams,33,Ukraine,"Castillo, Thomas and Lindsey",Wells Inc (Comoros),€83M,€244K,88.3,64.6,18.3,53.6,82,LW,194cm,Right
970733,T. Hernandez,35,Montenegro,Drake-Roth,Bolton-Ball (Honduras),€84.4M,€239K,88.0,62.5,39.3,28.8,82,LM,181cm,Left
856093,R. Lester,34,Bulgaria,Lyons and Sons,"Poole, Roberts and Boyle (Palau)",€85M,€240K,71.9,83.6,76.3,30.6,82,CAM,160cm,Left
958541,S. Holmes,21,Comoros,"Castillo, Thomas and Lindsey",Wells Inc (Comoros),€83.5M,€238K,50.5,43.0,74.6,83.2,81,CF,163cm,Left
598111,A. Adams,20,Gambia,Ross-Phillips,"Taylor, Harris and Wells (Kuwait)",€82.5M,€240K,19.3,29.0,83.9,70.6,81,LB,175cm,Right
426185,C. Lester,29,Honduras,Bowman-Hebert,Harrell LLC (Netherlands Antilles),€81.8M,€238K,57.2,42.7,89.1,22.8,81,ST,170cm,Right
827642,R. Ayers,30,Namibia,Ross Ltd,Baldwin Inc (Bouvet Island (Bouvetoya)),€81.4M,€237K,51.0,77.6,81.8,47.1,81,RB,189cm,Left
803072,J. Duke,22,Ukraine,"Price, Fowler and Yates",Gomez-Brown (Kuwait),€86.5M,€236K,54.7,38.1,46.6,89.9,81,CB,160cm,Right
565553,Brown,34,Bouvet Island (Bouvetoya),"Parker, Calderon and Best",Premier League (England),€79.6M,€230K,48.1,69.6,58.6,84.5,81,RW,200cm,Right
131385,Jones,42,Palau,"Edwards, Noble and Beltran",Bolton-Ball (Honduras),€80.6M,€219K,61.6,66.8,84.5,69.7,81,CAM,165cm,Right
393826,B. Robertson,29,Saint Barthelemy,Burton LLC,Baldwin Inc (Bouvet Island (Bouvetoya)),€82M,€228K,82.1,76.2,41.5,31.4,81,LM,176cm,Left
680555,D. Morgan,25,Comoros,Andrade PLC,"Garcia, Harvey and Sims (Bouvet Island (Bouvetoya))",€78.4M,€227K,56.2,50.0,63.8,86.2,81,GK,181cm,Left
631504,D. Miller,23,Honduras,Pena Inc,Premier League (England),€74.1M,€212K,72.5,83.6,52.7,47.8,81,CAM,176cm,Left
746269,Kevin Forbes,28,Cyprus,"Silva, Olson and Brown","Jackson, Torres and Roberts (Comoros)",€78.3M,€238K,57.4,41.0,89.5,25.1,81,ST,161cm,Right
942924,A. Dean,31,Montenegro,Ross-Phillips,"Taylor, Harris and Wells (Kuwait)",€78M,€212K,87.2,63.1,40.1,53.5,81,LW,200cm,Right
656255,M. Hoffman,24,Saint Barthelemy,Powers and Sons,Premier League (England),€76.7M,€214K,64.5,20.0,46.0,86.7,81,CB,151cm,Right
345040,R. English,49,Namibia,"Carney, Goodman and Barr","Leonard, Vazquez and Clay (Ukraine)",€72.2M,€207K,31.0,37.9,83.5,72.4,81,LB,155cm,Right
975910,J. Davis,45,Mexico,Hamilton-Boone,"Garcia, Harvey and Sims (Bouvet Island (Bouvetoya))",€72.9M,€219K,54.3,59.2,88.9,54.9,81,LB,193cm,Left
787561,H. Scott,47,Ukraine,FC Bayern München,"Poole, Roberts and Boyle (Palau)",€73.1M,€206K,19.3,70.4,53.1,84.0,81,RM,200cm,Left
214124,M. Norton,24,Namibia,"Ross, Steele and Conner",Premier League (England),€77.9M,€205K,54.0,85.9,51.7,67.3,81,RB,199cm,Right
558261,B. Sexton,25,Montenegro,"Greer, Thomas and Murray",Wells Inc (Comoros),€71.8M,€200K,50.5,86.6,65.7,55.6,81,RWB,210cm,Right
312622,D. Francis,52,Ukraine,"Carney, Goodman and Barr","Leonard, Vazquez and Clay (Ukraine)",€72.8M,€200K,51.4,41.3,27.2,91.0,81,CB,175cm,Right
738665,M. Blackwell,33,Sudan,"Martin, Coleman and Adams",Vargas-Greene (Honduras),€68.1M,€198K,82.9,61.8,75.7,60.8,81,RWB,186cm,Right
231034,R. Lee,25,United Arab Emirates,Drake-Roth,Bolton-Ball (Honduras),€67.2M,€204K,31.9,61.6,65.4,86.3,81,LB,192cm,Left
894732,Brian Young,22,Congo,Raymond-Phillips,Bolton-Ball (Honduras),€66.1M,€192K,65.6,85.9,45.1,38.3,81,RWB,186cm,Right
501563,Jeffrey Hunt,32,Mexico,"Rosales, Perry and Johnson","Mendez, Johnson and Fisher (Bouvet Island (Bouvetoya))",€66.8M,€211K,49.8,34.8,83.3,74.0,81,LB,202cm,Left
518015,V. Castro,31,Kuwait,Peters LLC,Premier League (England),€66.5M,€179K,26.9,68.8,53.0,85.5,81,LB,173cm,Left
993214,Joshua Carroll,24,Netherlands Antilles,Peters LLC,Premier League (England),€67.2M,€177K,43.7,64.9,32.6,86.0,81,RWB,197cm,Left
960544,B. Le,20,Netherlands Antilles,"Rosales, Perry and Johnson","Mendez, Johnson and Fisher (Bouvet Island (Bouvetoya))",€63.6M,€168K,53.1,40.3,83.1,73.4,81,CF,150cm,Left
461015,R. Matthews,21,Comoros,Robertson-Herrera,Barnett-Torres (Germany),€64.1M,€171K,86.4,64.4,48.5,40.5,81,LW,210cm,Right
715003,Webb,34,Mexico,Johnson-Baker,Premier League (England),€64.7M,€179K,59.8,47.8,81.1,79.6,81,LB,180cm,Left
887086,P. Garner,21,Cote d'Ivoire,Boyd LLC,Premier League (England),€64M,€176K,45.4,35.1,78.5,81.5,81,GK,151cm,Left
821636,Nielsen,23,Mexico,Mason PLC,Tran-Young (United Arab Emirates),€60.5M,€154K,86.9,63.9,55.2,25.8,81,LWB,194cm,Right
919999,G. Smith,32,Comoros,"Price, Fowler and Yates",Gomez-Brown (Kuwait),€63.8M,€157K,55.7,32.3,84.1,70.3,81,CF,210cm,Left
739822,C. Brown,54,Comoros,Liverpool,"Jackson, Torres and Roberts (Comoros)",€60.5M,€154K,84.0,73.2,33.8,43.7,81,LW,189cm,Right
428637,D. Coleman,20,Cote d'Ivoire,Brown-Brooks,"Mendez, Johnson and Fisher (Bouvet Island (Bouvetoya))",€61.3M,€166K,32.6,44.0,75.5,82.9,81,RM,187cm,Left
