ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
814773,R. Hickman,21,Equatorial Guinea,Huynh-Wilson,Wiggins Inc (Bolivia),€133M,€372K,68.5,49.6,20.3,89.6,84,CM,161cm,Foot C
143166,Richard Smith,24,Mauritania,Sanchez LLC,Murphy-Malone (Northern Mariana Islands),€139.1M,€370K,68.0,36.6,41.7,89.1,84,CAM,167cm,Foot C
647568,A. Cook,23,Gabon,Manchester United,Premier League (England),€130.5M,€368K,71.2,34.8,17.9,86.5,83,RWB,174cm,Foot A
181370,T. Torres,32,Gabon,Brown LLC,Premier League (England),€129.5M,€365K,58.9,91.3,13.7,9.9,83,RW,150cm,Foot A
730767,J. Brown,49,Cyprus,Wilson PLC,Premier League (England),€138.2M,€407K,12.3,52.8,77.4,84.4,83,LW,176cm,Foot B
215075,M. Mason,22,Christmas Island,"Wu, Chang and Christensen",Premier League (England),€126.8M,€354K,61.9,90.5,40.6,61.7,83,RB,158cm,Foot A
182366,Charles Fleming,29,Cyprus,Bryant Ltd,Premier League (England),€127M,€351K,57.3,78.4,22.3,84.8,83,RM,153cm,Foot A
527002,E. Anthony,21,Pitcairn Islands,Nelson PLC,Rodriguez-Ortiz (Northern Mariana Islands),€127.8M,€333K,83.0,82.6,37.9,31.5,83,CF,156cm,Foot B
216423,R. Moss,25,Cambodia,Bryant Ltd,Premier League (England),€117.7M,€325K,79.4,84.2,12.4,36.3,83,RW,198cm,Foot A
394417,E. Watson,21,Mauritania,Liverpool,Bernard PLC (Cyprus),€124.2M,€337K,89.8,57.4,30.8,22.5,83,RW,196cm,Foot B
532495,Lee,20,Cambodia,Paris Saint Germain,Premier League (England),€125.9M,€327K,77.4,60.2,50.1,83.8,82,ST,167cm,Foot A
90421,F. Sanders,25,Northern Mariana Islands,"Miller, Hopkins and Thornton",Premier League (England),€116.4M,€325K,13.5,42.9,93.5,48.7,82,LB,172cm,Foot A
762591,J. Sutton,34,Christmas Island,Mills-Higgins,Martin Ltd (Equatorial Guinea),€119.5M,€277K,69.7,86.1,24.4,56.5,82,RM,182cm,Foot C
385813,K. Boyd,27,Equatorial Guinea,Donovan-Cochran,Gray Group (Tonga),€113.3M,€295K,67.7,52.7,21.0,87.2,82,LWB,166cm,Foot B
738592,K. Carney,27,Pitcairn Islands,Nelson PLC,Rodriguez-Ortiz (Northern Mariana Islands),€109.8M,€301K,83.2,37.0,42.2,79.9,82,CM,184cm,Foot A
804251,E. Brown,34,Northern Mariana Islands,Sanchez LLC,Murphy-Malone (Northern Mariana Islands),€110.5M,€321K,83.2,80.2,33.5,54.7,82,CF,152cm,Foot C
698025,R. Lee,27,Tonga,Maldonado-Miller,Premier League (England),€107.1M,€269K,19.7,49.4,80.5,83.1,82,LW,204cm,Foot B
993057,M. Mejia,19,Bosnia and Herzegovina,"Perry, Hardy and Reynolds",Gray Group (Tonga),€109.1M,€270K,88.0,60.5,47.8,65.9,82,RM,185cm,Foot C
34943,D. Dodson,48,Pitcairn Islands,"Campbell, Turner and Flores",Martin Ltd (Equatorial Guinea),€116M,€280K,84.2,38.4,34.1,76.8,82,GK,191cm,Foot B
290055,J. Bates,25,Tonga,Nelson PLC,Rodriguez-Ortiz (Northern Mariana Islands),€106.6M,€271K,73.0,85.1,41.4,60.9,82,CF,174cm,Foot A
748873,D. Simpson,31,Cambodia,Sanchez LLC,Murphy-Malone (Northern Mariana Islands),€102.1M,€249K,83.3,42.4,29.7,79.9,82,GK,192cm,Foot C
732495,J. Conley,22,Northern Mariana Islands,Donovan-Cochran,Gray Group (Tonga),€106.4M,€260K,60.8,88.6,14.4,26.7,82,RW,209cm,Foot C
576973,C. Mercer,21,Equatorial Guinea,"Fischer, Nicholson and Berg","Valenzuela, Wright and Mccoy (Mauritania)",€101.3M,€261K,51.7,87.9,63.0,57.8,82,RWB,203cm,Foot A
28426,R. Downs,21,Bosnia and Herzegovina,FC Bayern München,Premier League (England),€106.2M,€261K,56.8,90.2,38.0,54.4,82,CM,181cm,Foot B
335910,R. Martin,28,Gabon,Murphy-Henderson,Premier League (England),€103.9M,€249K,87.4,60.8,33.8,42.3,81,RW,190cm,Foot A
106737,I. Miller,23,Pitcairn Islands,"Miller, Hopkins and Thornton",Premier League (England),€97M,€242K,53.8,86.1,56.0,64.5,81,CM,172cm,Foot B
704890,Samuel Johnson,20,Pitcairn Islands,Mills-Higgins,Martin Ltd (Equatorial Guinea),€75.8M,€246K,79.0,55.5,15.4,82.0,81,RWB,208cm,Foot A
811559,D. Jefferson,30,Northern Mariana Islands,Williams Ltd,Martin Ltd (Equatorial Guinea),€80.3M,€243K,63.2,83.4,26.5,74.2,81,RM,176cm,Foot B
49728,P. Evans,22,Mauritania,Williams Ltd,Martin Ltd (Equatorial Guinea),€65.8M,€242K,75.5,35.2,31.4,82.5,81,LWB,153cm,Foot A
287432,S. Bailey,48,Cyprus,Maldonado-Miller,Premier League (England),€70.2M,€238K,62.7,71.7,84.3,45.8,81,CB,160cm,Foot B
459508,D. Martinez,29,Northern Mariana Islands,Johnson-Doyle,"Pierce, Callahan and Wilson (Bosnia and Herzegovina)",€69.8M,€250K,75.8,51.5,39.9,82.2,81,CAM,204cm,Foot B
590652,Berg,35,Bolivia,Nelson PLC,Rodriguez-Ortiz (Northern Mariana Islands),€74.8M,€236K,33.6,60.8,68.3,85.5,81,LW,202cm,Foot A
361710,C. Fowler,20,Bosnia and Herzegovina,"Wu, Chang and Christensen",Premier League (England),€65.4M,€193K,90.1,31.9,49.3,54.1,81,CM,153cm,Foot C
214442,T. Garcia,24,Cambodia,Liverpool,Bernard PLC (Cyprus),€70.7M,€242K,57.9,88.7,34.2,33.5,81,RWB,165cm,Foot A
157203,A. Dixon,32,Equatorial Guinea,Sweeney PLC,Morgan and Sons (Pitcairn Islands),€62.9M,€225K,30.4,46.1,67.6,85.3,81,CAM,170cm,Foot B
100502,William Jr.,26,Pitcairn Islands,Maldonado-Miller,Premier League (England),€63.6M,€189K,50.2,44.5,45.8,91.9,81,CAM,205cm,Foot C
297185,E. Palmer,32,Equatorial Guinea,"Fischer, Nicholson and Berg","Valenzuela, Wright and Mccoy (Mauritania)",€61.5M,€179K,63.5,55.0,56.7,86.4,81,RM,205cm,Foot C
109037,D. Wheeler,35,Gabon,"Fischer, Nicholson and Berg","Valenzuela, Wright and Mccoy (Mauritania)",€49.3M,€186K,43.9,46.1,73.0,83.4,81,LW,205cm,Foot B
985598,M. Robinson,23,Christmas Island,"Campbell, Robinson and Henderson",Murphy-Malone (Northern Mariana Islands),€52.9M,€198K,60.3,87.8,51.9,61.5,81,RWB,175cm,Foot B
527171,Peter Jr.,53,Bolivia,Obrien PLC,Premier League (England),€62.2M,€184K,64.6,24.8,19.7,86.1,81,CM,200cm,Foot A
576931,B. Dyer,30,Bosnia and Herzegovina,"Bridges, Davis and Cunningham","Pierce, Callahan and Wilson (Bosnia and Herzegovina)",€46M,€163K,48.9,90.1,52.8,35.1,81,RB,180cm,Foot B
888633,Jeffrey Jr.,26,Cambodia,Brown LLC,Premier League (England),€42.8M,€187K,46.6,38.8,91.4,48.9,81,LB,170cm,Foot C
245761,T. Lee,25,Tonga,Richard-Thomas,Wiggins Inc (Bolivia),€55.6M,€169K,76.6,56.5,35.3,80.7,80,LWB,191cm,Foot B
483540,Contreras,33,Gabon,Sweeney PLC,Morgan and Sons (Pitcairn Islands),€43.7M,€176K,77.8,51.8,81.3,37.2,80,CB,201cm,Foot A
967146,Bobby Watkins,32,Christmas Island,FC Bayern München,Premier League (England),€48.5M,€156K,81.3,77.2,58.3,43.7,80,CF,195cm,Foot C
868921,K. Garcia,33,Tonga,Liverpool,Bernard PLC (Cyprus),€33.8M,€159K,11.1,33.2,89.7,51.2,80,LB,151cm,Foot C
238607,O. Vargas,36,Gabon,Schwartz Ltd,Premier League (England),€31.7M,€162K,28.0,71.4,45.6,82.8,80,LM,207cm,Foot A
590951,A. Donovan,21,Christmas Island,Schwartz Ltd,Premier League (England),€35.6M,€175K,17.8,41.6,75.9,81.0,80,LW,180cm,Foot C
976162,Shane Jr.,35,Cambodia,FC Bayern München,Premier League (England),€28.2M,€125K,82.8,44.1,43.7,71.8,80,LWB,166cm,Foot A
230705,S. Jones,27,Cambodia,Wilson PLC,Premier League (England),€31.5M,€137K,60.6,86.7,55.6,51.1,80,CF,189cm,Foot C
550204,A. Scott,29,Bolivia,Murphy-Henderson,Premier League (England),€31.7M,€148K,68.8,22.3,83.3,31.7,80,GK,199cm,Foot B
902602,J. Flynn,21,Northern Mariana Islands,Paris Saint Germain,Premier League (England),€28.6M,€127K,29.1,63.3,78.9,79.7,80,CAM,205cm,Foot C
157246,Dennis Powell,30,Cyprus,"Lang, Thompson and Barnes","Valenzuela, Wright and Mccoy (Mauritania)",€30.5M,€156K,81.3,34.0,29.4,75.6,80,GK,198cm,Foot C
739417,B. Davis,25,Bosnia and Herzegovina,Obrien PLC,Premier League (England),€25.8M,€123K,55.3,88.7,31.6,39.2,80,RWB,192cm,Foot C
34908,J. Parsons,33,Tonga,Davis LLC,Martin Ltd (Equatorial Guinea),€24.8M,€119K,53.5,51.8,82.9,72.4,80,CAM,183cm,Foot C
551120,Douglas Jr.,16,Gabon,Nelson PLC,Rodriguez-Ortiz (Northern Mariana Islands),€26.4M,€125K,68.8,45.2,57.8,83.2,80,CM,191cm,Foot B
108968,R. Wilson,25,Cyprus,Martin PLC,Bernard PLC (Cyprus),€23.3M,€106K,58.6,85.8,42.1,62.8,80,CF,193cm,Foot A
625365,Jason Velasquez,30,Cyprus,King-Parks,Premier League (England),€17.3M,€113K,24.8,45.1,89.4,51.6,80,LB,185cm,Foot B
617495,A. Reilly,24,Cyprus,Coleman-Powell,Murphy-Malone (Northern Mariana Islands),€22.6M,€123K,83.4,68.9,17.5,28.9,80,RW,197cm,Foot B
675265,Edwin Horne,45,Bolivia,"Patel, Olson and Perez",Murphy-Malone (Northern Mariana Islands),€17.3M,€107K,76.6,58.4,15.8,81.5,80,LWB,157cm,Foot C
151085,R. Davis,27,Northern Mariana Islands,"Bridges, Davis and Cunningham","Pierce, Callahan and Wilson (Bosnia and Herzegovina)",€10M,€100K,63.7,58.8,41.6,85.5,80,CAM,206cm,Foot C
298627,J. Moore,32,Bolivia,Bryant Ltd,Premier League (England),€19.3M,€111K,53.1,83.6,31.8,70.3,80,RWB,153cm,Foot B
221385,J. Guerra,21,Christmas Island,"Bridges, Davis and Cunningham","Pierce, Callahan and Wilson (Bosnia and Herzegovina)",€11M,€104K,12.7,68.1,46.6,82.1,79,LW,182cm,Foot C
696609,A. Hopkins,20,Bosnia and Herzegovina,Maldonado-Miller,Premier League (England),€15.1M,€100K,87.4,38.0,40.8,54.4,79,CAM,164cm,Foot C
246449,R. Jordan,20,Cyprus,Mills-Higgins,Martin Ltd (Equatorial Guinea),€10M,€101K,80.2,40.5,46.8,75.5,79,CM,206cm,Foot A
943084,P. Mendez,44,Pitcairn Islands,Coleman-Powell,Murphy-Malone (Northern Mariana Islands),€9.8M,€99K,49.1,87.9,46.2,51.8,79,RB,210cm,Foot A
164918,J. Hughes,33,Bolivia,Mills-Higgins,Martin Ltd (Equatorial Guinea),€12.8M,€99K,34.4,37.1,78.1,78.9,79,CAM,178cm,Foot B
517309,T. Perez,29,Cyprus,Brown LLC,Premier League (England),€9.7M,€100K,61.6,19.3,84.4,62.9,79,GK,169cm,Foot C
9447,D. Wright,24,Northern Mariana Islands,Manchester United,Premier League (England),€9.6M,€98K,88.6,52.1,21.4,31.7,79,RW,208cm,Foot A
853295,Anthony Lawrence,25,Cambodia,Huynh-Wilson,Wiggins Inc (Bolivia),€9.7M,€99K,47.2,67.9,30.8,82.8,79,LM,175cm,Foot B
419182,B. Smith,27,Mauritania,Cross-Norris,Murphy-Malone (Northern Mariana Islands),€9.7M,€99K,46.2,71.0,11.5,81.4,79,LM,159cm,Foot A
706039,Eric Jr.,27,Mauritania,Martinez Inc,Martin Ltd (Equatorial Guinea),€9.7M,€99K,40.8,87.4,54.1,47.0,79,RB,197cm,Foot A
132619,D. Young,45,Equatorial Guinea,Lopez and Sons,Premier League (England),€9.5M,€98K,48.1,76.5,22.1,80.4,79,LM,152cm,Foot B
18024,Jason Jr.,32,Mauritania,Coleman-Powell,Murphy-Malone (Northern Mariana Islands),€9.6M,€98K,80.4,42.2,76.0,67.0,79,CAM,151cm,Foot A
935586,C. Camacho,31,Pitcairn Islands,King-Parks,Premier League (England),€9.7M,€98K,73.1,80.8,30.9,47.5,79,CF,185cm,Foot B
936039,Randall Jr.,24,Tonga,Ochoa Group,Martin Ltd (Equatorial Guinea),€9.6M,€99K,64.4,28.9,29.5,84.1,79,CM,154cm,Foot B
461006,Lopez,21,Gabon,Cross-Norris,Murphy-Malone (Northern Mariana Islands),€9.5M,€98K,37.9,86.0,56.2,29.8,79,CDM,204cm,Foot B
600914,A. Graves,31,Cyprus,"Perry, Hardy and Reynolds",Gray Group (Tonga),€9.5M,€98K,61.5,41.1,74.7,81.0,79,CAM,184cm,Foot B
921324,B. Stephens,32,Bolivia,Wilson PLC,Premier League (England),€9.5M,€98K,48.1,89.0,28.6,36.6,79,RB,189cm,Foot C
466986,P. Harper,31,Northern Mariana Islands,"Walker, Swanson and Cisneros",Morgan and Sons (Pitcairn Islands),€9.4M,€98K,22.3,34.9,80.0,70.6,78,CAM,202cm,Foot A
589952,W. Lopez,34,Pitcairn Islands,"Campbell, Robinson and Henderson",Murphy-Malone (Northern Mariana Islands),€9.4M,€97K,64.3,83.1,46.7,22.9,78,RW,199cm,Foot A
786719,M. Lopez,34,Cyprus,Richard-Thomas,Wiggins Inc (Bolivia),€9.4M,€98K,72.9,17.0,46.5,79.1,78,CM,202cm,Foot A
409898,Robert Gonzalez,25,Mauritania,Huynh-Wilson,Wiggins Inc (Bolivia),€9.4M,€98K,71.9,45.0,12.1,79.4,78,LW,200cm,Foot C
844196,D. Price,30,Christmas Island,"Keller, Dean and King",Premier League (England),€9.3M,€98K,81.0,27.8,36.3,70.9,78,GK,196cm,Foot A
573938,J. Williams,25,Equatorial Guinea,"Novak, Gordon and Stevenson",Premier League (England),€9.4M,€97K,85.8,12.4,56.2,55.6,78,CM,181cm,Foot B
442902,R. Colon,34,Christmas Island,"Fischer, Nicholson and Berg","Valenzuela, Wright and Mccoy (Mauritania)",€9.1M,€98K,81.3,24.9,30.0,68.1,78,GK,160cm,Foot C
721863,J. Cobb,28,Gabon,Bryant Ltd,Premier League (England),€9.1M,€97K,62.0,44.7,33.8,83.0,78,LM,177cm,Foot B
140237,Ryan Jr.,33,Christmas Island,Martinez Inc,Martin Ltd (Equatorial Guinea),€9.3M,€97K,46.5,33.0,79.7,74.3,78,CAM,176cm,Foot C
181219,C. Tucker,16,Gabon,Sweeney PLC,Morgan and Sons (Pitcairn Islands),€9.3M,€96K,36.9,33.8,88.8,46.8,78,LB,151cm,Foot A
549946,Cervantes,49,Cambodia,Davis LLC,Martin Ltd (Equatorial Guinea),€9M,€96K,25.4,64.8,51.9,82.8,78,LW,202cm,Foot B
803970,R. Hammond,17,Tonga,"Miller, Hopkins and Thornton",Premier League (England),€9M,€96K,83.9,37.9,58.7,23.0,78,LB,159cm,Foot A
459912,J. Johnson,30,Bolivia,"Campbell, Robinson and Henderson",Murphy-Malone (Northern Mariana Islands),€9.1M,€96K,56.9,63.4,41.1,83.0,78,RM,206cm,Foot A
214202,K. Harris,35,Pitcairn Islands,Bryant Ltd,Premier League (England),€8.9M,€96K,68.0,81.0,32.4,61.5,78,CDM,207cm,Foot B
796399,John Jr.,21,Christmas Island,Bryant Ltd,Premier League (England),€8.7M,€96K,40.5,83.8,62.3,38.1,78,RWB,196cm,Foot B
1788,C. Wallace,25,Cambodia,"Bridges, Davis and Cunningham","Pierce, Callahan and Wilson (Bosnia and Herzegovina)",€8.6M,€96K,78.2,73.2,25.4,75.5,78,RM,193cm,Foot A
182140,J. Gordon,28,Tonga,Sweeney PLC,Morgan and Sons (Pitcairn Islands),€8.7M,€97K,82.5,30.2,30.8,64.9,78,LWB,150cm,Foot A
452607,J. Anderson,24,Northern Mariana Islands,Obrien PLC,Premier League (England),€8.4M,€95K,76.1,53.4,37.7,79.1,78,LWB,159cm,Foot A
223283,R. Carroll,26,Bosnia and Herzegovina,"Craig, Sawyer and Young",Bernard PLC (Cyprus),€8.9M,€95K,45.4,88.7,31.4,34.5,78,RWB,206cm,Foot A
690256,B. Turner,23,Pitcairn Islands,Paris Saint Germain,Premier League (England),€8.4M,€96K,73.8,79.1,36.3,12.0,78,RW,156cm,Foot B
485467,D. Richard,31,Gabon,Martinez Inc,Martin Ltd (Equatorial Guinea),€8.4M,€95K,46.4,61.8,46.0,83.7,78,LW,176cm,Foot A
886920,David Larsen,34,Cambodia,King-Parks,Premier League (England),€8.3M,€95K,75.4,78.6,36.5,39.9,78,CM,188cm,Foot B
371040,P. Reed,43,Cyprus,Manchester United,Premier League (England),€8.3M,€95K,75.2,50.8,55.5,78.4,78,LWB,156cm,Foot A
76161,T. Hernandez,26,Mauritania,Schwartz Ltd,Premier League (England),€8.3M,€94K,74.5,72.6,53.5,78.7,78,RM,163cm,Foot A
559506,M. Wells,25,Bosnia and Herzegovina,"Fischer, Nicholson and Berg","Valenzuela, Wright and Mccoy (Mauritania)",€8.3M,€95K,30.7,62.9,22.2,83.1,78,LM,156cm,Foot C
232443,J. Houston,23,Equatorial Guinea,Williams Ltd,Martin Ltd (Equatorial Guinea),€8.4M,€94K,74.4,79.6,66.6,51.0,78,CF,160cm,Foot B
707880,A. Perez,27,Cambodia,Maldonado-Miller,Premier League (England),€8M,€94K,45.6,71.0,67.9,80.7,78,ST,185cm,Foot C
872079,Cooley,35,Cyprus,Davis-Wyatt,Gray Group (Tonga),€8.1M,€94K,41.5,84.6,28.7,56.2,78,RWB,204cm,Foot B
360472,T. Harris,29,Cyprus,Martin PLC,Bernard PLC (Cyprus),€8.2M,€94K,74.0,43.5,77.9,49.8,77,ST,168cm,Foot A
319528,Ellis,33,Cambodia,Obrien PLC,Premier League (England),€7.9M,€93K,47.9,53.4,35.0,84.3,77,LWB,182cm,Foot C
368910,Aaron Lambert,28,Cyprus,"Patel, Olson and Perez",Murphy-Malone (Northern Mariana Islands),€7.9M,€94K,56.7,61.5,61.1,82.8,77,CAM,182cm,Foot C
606514,D. Melendez,28,Northern Mariana Islands,"Miller, Hopkins and Thornton",Premier League (England),€7.9M,€94K,59.2,53.9,69.7,79.5,77,CAM,205cm,Foot C
795323,Joshua Jr.,34,Gabon,Manchester United,Premier League (England),€8.1M,€93K,67.6,51.8,27.4,80.6,77,LWB,199cm,Foot A
582403,A. Graves,30,Mauritania,Lopez and Sons,Premier League (England),€7.9M,€93K,70.1,67.1,79.2,50.6,77,ST,167cm,Foot A
82911,E. Avila,35,Tonga,"Novak, Gordon and Stevenson",Premier League (England),€7.8M,€92K,48.6,54.5,30.1,84.9,77,RWB,152cm,Foot C
910320,Marquez,36,Cyprus,"Blair, Allen and Burton",Evans-Schneider (Bolivia),€7.8M,€93K,35.5,86.6,48.5,45.8,77,CDM,200cm,Foot A
337365,D. Raymond,29,Christmas Island,Davis-Wyatt,Gray Group (Tonga),€7.7M,€93K,52.8,43.7,50.9,85.0,77,CAM,150cm,Foot A
681804,J. Kim,24,Christmas Island,"Walker, Swanson and Cisneros",Morgan and Sons (Pitcairn Islands),€7.6M,€92K,51.9,33.0,82.4,60.0,77,GK,204cm,Foot B
919444,C. Lloyd,24,Equatorial Guinea,Phillips-Stone,Premier League (England),€7.7M,€92K,53.0,28.8,49.7,84.9,77,LW,180cm,Foot C
575387,James,20,Northern Mariana Islands,Richard-Thomas,Wiggins Inc (Bolivia),€7.7M,€92K,68.9,79.7,63.6,48.3,77,CF,155cm,Foot A
313340,M. Webb,28,Tonga,Manchester United,Premier League (England),€7.6M,€92K,52.7,62.6,49.7,81.9,77,CAM,191cm,Foot C
763946,Zachary Chapman,26,Gabon,"Perry, Hardy and Reynolds",Gray Group (Tonga),€7.3M,€92K,59.6,74.6,41.2,78.4,77,RM,180cm,Foot A
338052,D. White,25,Bolivia,Martin PLC,Bernard PLC (Cyprus),€7.3M,€92K,65.3,38.7,80.4,65.0,77,ST,185cm,Foot B
182421,Jason Anderson,43,Christmas Island,"Perry, Hardy and Reynolds",Gray Group (Tonga),€7.5M,€92K,48.0,29.4,18.8,86.4,77,LW,201cm,Foot C
592070,A. Johnson,25,Cambodia,Castro Ltd,Premier League (England),€7.6M,€92K,55.2,78.5,29.6,71.3,77,RM,168cm,Foot A
682221,J. Jenkins,27,Equatorial Guinea,Manchester United,Premier League (England),€7.1M,€91K,54.5,82.6,21.1,58.6,77,RM,157cm,Foot C
370963,Joshua Jr.,23,Bolivia,Brown LLC,Premier League (England),€7.2M,€91K,78.0,43.2,31.9,74.3,77,RWB,185cm,Foot A
936467,E. Copeland,24,Bosnia and Herzegovina,"Blair, Allen and Burton",Evans-Schneider (Bolivia),€7.3M,€92K,83.5,56.9,24.7,41.4,77,RW,164cm,Foot C
395891,J. Stanley,30,Pitcairn Islands,Yoder LLC,Rodriguez-Ortiz (Northern Mariana Islands),€7.8M,€92K,51.5,36.3,9.1,85.3,77,LWB,174cm,Foot A
68255,M. Kirk,34,Gabon,Johnson PLC,Rodriguez-Ortiz (Northern Mariana Islands),€7M,€91K,78.9,69.5,65.4,37.0,77,CM,206cm,Foot B
568013,Z. Lynch,27,Bosnia and Herzegovina,Reynolds Ltd,Wiggins Inc (Bolivia),€6.9M,€91K,81.0,63.8,20.4,44.1,77,RW,177cm,Foot C
543682,Hess,30,Bolivia,"Campbell, Robinson and Henderson",Murphy-Malone (Northern Mariana Islands),€6.9M,€90K,75.2,77.1,45.4,59.8,77,RM,184cm,Foot C
723958,Joseph Jr.,22,Gabon,"Miller, Hopkins and Thornton",Premier League (England),€6.9M,€91K,51.5,45.5,32.9,84.9,77,LM,193cm,Foot B
158023,A. Johnson,31,Cyprus,FC Barcelona,Murphy-Malone (Northern Mariana Islands),€6.8M,€90K,17.3,24.8,89.6,37.6,77,LB,206cm,Foot B
470652,B. Moreno,26,Gabon,"Blair, Allen and Burton",Evans-Schneider (Bolivia),€6.8M,€91K,81.2,21.1,19.4,64.0,77,LWB,186cm,Foot C
847763,Philip Jr.,21,Northern Mariana Islands,"Keller, Dean and King",Premier League (England),€6.9M,€90K,62.4,61.9,58.9,81.5,77,CAM,201cm,Foot C
696664,S. Davis,20,Cambodia,King-Parks,Premier League (England),€6.9M,€90K,59.7,53.2,58.0,80.9,76,CAM,152cm,Foot C
33429,Devin Vincent,34,Pitcairn Islands,Martin PLC,Bernard PLC (Cyprus),€6.8M,€89K,45.6,83.4,52.0,28.6,76,CM,160cm,Foot B
