ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
149073,A. Lawrence,31,Sao Tome and Principe,"Li, Brown and Smith",Everett-Fritz (Namibia),€130.5M,€242K,34.4,69.3,6.7,87.0,83,CM,207cm,Left
403077,Michael Jr.,54,France,Butler Inc,"Guzman, Williams and Smith (Togo)",€125.6M,€225K,86.9,36.5,71.7,48.7,83,ST,198cm,Right
444215,Christopher Walker,32,Namibia,Williams Group,"Booth, Reeves and Goodman (Namibia)",€125.5M,€234K,90.3,60.3,43.5,31.4,83,CB,197cm,Right
313203,A. Henry,31,Venezuela,Williams Group,"Booth, Reeves and Goodman (Namibia)",€125.2M,€232K,43.6,82.9,62.6,82.0,83,LW,170cm,Left
886717,S. Campbell,33,Croatia,FC Bayern München,"Anderson, Wise and Pearson (Venezuela)",€129.9M,€221K,90.7,57.8,49.6,59.0,83,RM,181cm,Left
887137,M. Wood,51,Cook Islands,Tyler-Miller,Premier League (England),€118M,€209K,79.8,84.0,45.9,76.1,83,RM,177cm,Left
240215,Erik Tucker,21,Central African Republic,Liverpool,"Ortega, Sullivan and Garcia (Central African Republic)",€123.6M,€214K,86.4,49.2,16.2,71.2,83,RB,176cm,Left
584658,David Jr.,31,Croatia,Vaughn-Abbott,"Anderson, Wise and Pearson (Venezuela)",€120.6M,€242K,92.6,34.9,43.0,54.7,83,CB,199cm,Right
838657,B. Gonzalez,29,Namibia,Smith-Peterson,Premier League (England),€123.9M,€205K,91.4,59.2,55.2,40.5,83,CB,175cm,Right
167565,J. Jones,24,Togo,Buchanan PLC,Farrell Ltd (Guyana),€123.3M,€192K,84.8,61.6,69.7,78.1,83,CDM,188cm,Left
470692,G. Norris,22,Guyana,Livingston Inc,Weber-Strickland (France),€115M,€217K,17.8,84.0,13.6,80.3,83,CM,167cm,Left
593628,J. Trevino,20,Cook Islands,Butler Inc,"Guzman, Williams and Smith (Togo)",€115.6M,€204K,34.0,84.9,78.7,75.0,83,GK,194cm,Left
102201,Christopher May,25,Namibia,Johnson Group,Premier League (England),€112.1M,€193K,87.5,33.9,70.9,60.5,83,ST,205cm,Right
929899,Michael Evans,31,Croatia,Wilson-Pace,"Ortega, Sullivan and Garcia (Central African Republic)",€106.5M,€184K,44.5,85.5,74.6,34.8,83,ST,169cm,Left
393485,Ryan Jr.,25,Venezuela,Miller and Sons,Everett-Fritz (Namibia),€107.5M,€186K,78.9,82.4,76.4,78.2,82,CB,160cm,Left
139792,Peter Jr.,53,Venezuela,Kline Group,Premier League (England),€111.4M,€188K,87.0,66.3,44.9,39.7,82,CB,208cm,Right
74386,J. Ball,25,Cook Islands,Jones-Gonzalez,"Guzman, Williams and Smith (Togo)",€109.3M,€199K,35.1,79.6,73.7,82.5,82,LW,166cm,Left
197578,W. Torres,31,Zambia,FC Bayern München,"Anderson, Wise and Pearson (Venezuela)",€114.5M,€180K,28.3,71.8,45.1,85.4,82,CM,178cm,Left
222292,D. Smith,39,Venezuela,Liverpool,"Ortega, Sullivan and Garcia (Central African Republic)",€99.8M,€167K,74.6,79.6,61.8,83.1,82,CDM,182cm,Left
681403,D. Reyes,38,Namibia,Willis Group,Farrell Ltd (Guyana),€98.5M,€174K,39.0,77.8,32.4,83.4,82,CM,165cm,Left
607961,C. Chung,29,Croatia,Johnson and Sons,Premier League (England),€106.4M,€175K,44.1,51.0,92.5,28.1,82,LW,162cm,Right
108711,J. Young,31,Comoros,Rollins LLC,Premier League (England),€97.8M,€159K,81.1,76.5,76.2,82.4,82,CDM,187cm,Left
190830,N. Smith,25,Zambia,Buchanan PLC,Farrell Ltd (Guyana),€97.8M,€158K,52.4,82.9,79.7,49.4,82,CAM,162cm,Right
698969,C. Riggs,21,Central African Republic,White Group,Farrell Ltd (Guyana),€94.6M,€167K,81.8,80.9,58.2,60.3,82,CDM,193cm,Left
593442,C. Wilkerson,26,Comoros,Kline Group,Premier League (England),€98.2M,€174K,70.1,82.6,62.9,82.2,82,CDM,188cm,Left
28217,Nicholas Brown,34,Guyana,Fitzgerald-Benitez,Premier League (England),€94.9M,€136K,66.0,87.6,24.3,52.7,82,RM,191cm,Left
680032,T. Davis,17,Croatia,Rodriguez and Sons,Weber-Strickland (France),€92M,€142K,42.7,73.0,74.6,83.2,81,CB,198cm,Left
145,R. Munoz,22,Sao Tome and Principe,Barker-Lara,Farrell Ltd (Guyana),€91.1M,€141K,6.4,23.0,92.8,43.8,81,LW,209cm,Right
254246,Gary Molina,20,Comoros,Jones-Gonzalez,"Guzman, Williams and Smith (Togo)",€88.9M,€151K,63.7,55.4,86.3,37.3,81,ST,150cm,Left
377282,John Jr.,26,Sao Tome and Principe,Ramos Group,"Booth, Reeves and Goodman (Namibia)",€86.2M,€136K,46.5,26.0,68.9,85.4,81,CDM,157cm,Right
754362,G. Moreno,24,Namibia,Johnson and Sons,Premier League (England),€85.8M,€131K,64.8,85.9,47.2,63.4,81,RWB,187cm,Left
361213,R. Holmes,34,Central African Republic,Paris Saint Germain,Premier League (England),€87M,€133K,66.2,74.8,48.5,82.7,81,LW,166cm,Left
934668,D. Brooks,30,Zambia,Reyes-Frank,Harris-Price (Togo),€79.9M,€126K,91.3,50.0,43.7,47.1,81,CB,206cm,Right
549758,J. James,35,Sao Tome and Principe,White Group,Farrell Ltd (Guyana),€75.6M,€118K,46.0,82.2,30.9,78.9,81,CM,171cm,Left
181137,Steven Jr.,35,France,Livingston Inc,Weber-Strickland (France),€76.9M,€121K,62.8,80.4,19.6,81.2,81,RM,181cm,Left
312436,Daniel Jr.,34,Central African Republic,Bryant Ltd,Sims Ltd (Croatia),€77.5M,€102K,66.7,83.6,62.0,71.7,81,ST,173cm,Left
517521,J. Brewer,26,Comoros,Tyler-Miller,Premier League (England),€78.9M,€120K,19.0,84.2,13.2,70.1,81,CM,193cm,Left
533956,Butler,37,Comoros,Liverpool,"Ortega, Sullivan and Garcia (Central African Republic)",€66.7M,€135K,82.3,26.9,37.5,76.3,81,ST,210cm,Right
837122,John Jr.,22,Comoros,FC Bayern München,"Anderson, Wise and Pearson (Venezuela)",€69.5M,€100K,61.5,66.4,83.5,72.5,81,CDM,176cm,Left
108353,Hall,24,Togo,"Li, Brown and Smith",Everett-Fritz (Namibia),€54.3M,€99K,66.4,82.8,76.9,75.7,81,LW,189cm,Left
796600,W. Lee,41,Venezuela,FC Bayern München,"Anderson, Wise and Pearson (Venezuela)",€60M,€99K,52.9,73.8,83.4,53.3,81,ST,179cm,Left
788609,D. Bradshaw,31,Zambia,"Carter, Cantu and Bell",Premier League (England),€46.6M,€99K,50.1,87.5,60.9,45.8,81,RWB,208cm,Left
526546,W. Pham,29,Comoros,Brown-Cole,"Ortega, Sullivan and Garcia (Central African Republic)",€50.1M,€99K,85.6,32.2,35.6,68.4,81,ST,208cm,Right
420102,Cameron Jr.,29,Croatia,Livingston Inc,Weber-Strickland (France),€49.8M,€99K,39.2,81.3,40.5,80.0,81,CM,185cm,Left
731437,F. Mason,25,Central African Republic,Willis Group,Farrell Ltd (Guyana),€92.4M,€101K,43.2,80.1,80.7,53.3,81,ST,181cm,Left
371361,B. Hoover,21,Sao Tome and Principe,Baldwin LLC,Premier League (England),€37.2M,€99K,50.3,59.1,28.4,87.7,81,CM,202cm,Left
68328,John Jr.,51,Central African Republic,Smith-Peterson,Premier League (England),€40.6M,€99K,38.8,83.6,71.6,69.6,81,GK,156cm,Left
584653,Joshua Jr.,26,Venezuela,"Castro, Flowers and Clark","Booth, Reeves and Goodman (Namibia)",€53.2M,€99K,64.3,55.6,43.4,86.5,81,RM,177cm,Left
183538,W. Carney,26,Togo,Livingston Inc,Weber-Strickland (France),€43M,€99K,86.2,21.0,49.5,64.6,81,ST,187cm,Right
453988,J. Ramos,30,Zambia,Vaughn-Abbott,"Anderson, Wise and Pearson (Venezuela)",€45.2M,€98K,88.6,32.1,58.6,50.4,81,ST,205cm,Right
69055,M. Martin,35,Croatia,Livingston Inc,Weber-Strickland (France),€32.6M,€98K,67.0,86.0,42.4,48.3,81,RWB,183cm,Left
855634,T. Duran,21,Cook Islands,Wright-Neal,Premier League (England),€31.6M,€98K,56.4,84.8,71.3,40.7,81,GK,154cm,Left
732933,B. Thompson,30,Venezuela,Davis and Sons,"Ortega, Sullivan and Garcia (Central African Republic)",€29.1M,€98K,91.6,44.0,36.2,50.3,81,CB,186cm,Right
675613,J. Montgomery,20,Zambia,Davis and Sons,"Ortega, Sullivan and Garcia (Central African Republic)",€20M,€98K,68.5,85.4,41.1,65.0,81,RM,190cm,Left
475348,K. Lawrence,31,Guyana,Vaughn-Abbott,"Anderson, Wise and Pearson (Venezuela)",€22.9M,€98K,30.7,35.3,90.7,49.9,80,LW,186cm,Right
49747,G. Olson,35,Croatia,"Campbell, Castro and Hensley","Booth, Reeves and Goodman (Namibia)",€25.6M,€97K,38.0,37.0,60.8,86.7,80,CDM,183cm,Right
673,Michael Morris,27,Namibia,"Campbell, Castro and Hensley","Booth, Reeves and Goodman (Namibia)",€20.3M,€99K,32.6,81.3,75.9,40.9,80,CAM,200cm,Right
910387,Joshua Jr.,20,Croatia,Fitzgerald-Benitez,Premier League (England),€13.9M,€97K,85.6,58.3,28.9,63.2,80,RM,161cm,Left
353376,P. Goodman,30,Comoros,Reyes-Frank,Harris-Price (Togo),€34.1M,€97K,83.5,31.3,36.1,69.7,80,RB,164cm,Left
394367,J. Smith,28,France,Willis Group,Farrell Ltd (Guyana),€14.8M,€97K,39.6,88.8,55.5,40.2,80,GK,200cm,Left
58658,J. Gomez,23,Comoros,Williams Group,"Booth, Reeves and Goodman (Namibia)",€17M,€97K,78.0,33.4,44.6,80.2,80,ST,161cm,Right
255527,Hall,35,Cook Islands,Bryant Ltd,Sims Ltd (Croatia),€13.1M,€97K,49.9,85.3,62.2,39.0,80,GK,198cm,Left
829921,S. Craig,21,Comoros,Terry Ltd,Farrell Ltd (Guyana),€9.8M,€97K,52.6,87.1,59.2,46.7,80,GK,175cm,Left
666529,J. Clayton,27,Venezuela,Wilson-Pace,"Ortega, Sullivan and Garcia (Central African Republic)",€17.7M,€97K,63.1,73.3,81.7,71.1,80,LW,193cm,Left
166986,J. Kim,23,Guyana,"Barber, Jacobs and Johnson",Premier League (England),€9.9M,€97K,29.5,81.3,75.3,75.6,80,LW,172cm,Left
150658,T. Mcdonald,27,Comoros,Terry Ltd,Farrell Ltd (Guyana),€9.8M,€96K,23.0,46.2,91.7,36.2,80,LW,178cm,Right
937461,G. Abbott,28,Namibia,"Carter, Cantu and Bell",Premier League (England),€12.3M,€96K,84.6,64.3,24.7,48.9,80,CB,190cm,Right
675713,D. Wilson,28,France,Burnett-Henry,Premier League (England),€9.8M,€97K,23.6,83.9,66.7,49.9,80,RWB,177cm,Right
844175,D. Rogers,20,Togo,Vaughn-Abbott,"Anderson, Wise and Pearson (Venezuela)",€9.6M,€97K,51.4,79.3,77.9,72.3,79,CB,161cm,Left
205545,G. Adams,26,Togo,Wright-Neal,Premier League (England),€9.5M,€96K,78.9,71.8,52.0,77.5,79,CDM,193cm,Left
869246,Gonzalez,30,Croatia,Baldwin LLC,Premier League (England),€9.6M,€96K,62.9,67.0,69.4,81.7,79,LW,184cm,Left
222198,C. Morales,53,Central African Republic,Schmidt-Martin,Premier League (England),€9.6M,€96K,56.9,53.9,80.8,74.8,79,GK,172cm,Left
74935,J. Young,35,Togo,Bryant Ltd,Sims Ltd (Croatia),€9.6M,€96K,56.8,81.9,71.7,45.0,79,GK,202cm,Left
771407,P. Santos,34,Cook Islands,"Campbell, Castro and Hensley","Booth, Reeves and Goodman (Namibia)",€9.2M,€96K,41.5,81.8,6.0,71.7,79,CM,172cm,Left
959835,R. Short,29,Cook Islands,Fitzgerald-Benitez,Premier League (England),€9.2M,€96K,72.9,80.6,57.5,34.7,79,RWB,171cm,Left
157310,C. Brooks,22,Central African Republic,Tyler-Miller,Premier League (England),€9.3M,€96K,80.0,58.4,32.8,76.6,79,LB,161cm,Left
583341,J. Wilson,23,Comoros,Jones-Gonzalez,"Guzman, Williams and Smith (Togo)",€9.5M,€96K,54.1,74.9,80.2,48.0,79,ST,210cm,Left
255840,L. Fleming,21,Central African Republic,Fitzgerald-Benitez,Premier League (England),€9M,€96K,64.5,27.9,70.6,81.9,79,ST,160cm,Right
485685,T. Combs,25,Venezuela,Davis and Sons,"Ortega, Sullivan and Garcia (Central African Republic)",€9.2M,€96K,23.8,69.8,35.8,82.6,79,CM,152cm,Left
846203,P. Armstrong,31,Central African Republic,Barker-Lara,Farrell Ltd (Guyana),€9.5M,€96K,33.4,81.0,54.8,71.5,79,LW,200cm,Left
829840,J. Pearson,25,France,Ramos Group,"Booth, Reeves and Goodman (Namibia)",€9M,€96K,30.6,66.9,21.1,82.7,79,GK,208cm,Right
403985,Marcus Jr.,29,Cook Islands,Fitzgerald-Benitez,Premier League (England),€8.7M,€96K,66.0,80.6,59.6,75.7,79,LW,205cm,Left
920115,F. Cook,33,Guyana,Miller and Sons,Everett-Fritz (Namibia),€9.1M,€95K,83.8,57.0,36.5,64.3,79,CB,191cm,Right
814370,J. Smith,31,Venezuela,Rollins LLC,Premier League (England),€8.9M,€95K,42.4,62.5,15.0,85.0,79,CM,185cm,Left
388566,J. Nichols,24,Venezuela,Levine-Rollins,Everett-Fritz (Namibia),€8.9M,€95K,80.7,46.0,41.7,75.6,79,ST,155cm,Right
225068,A. Chambers,43,Cook Islands,Butler Inc,"Guzman, Williams and Smith (Togo)",€8.6M,€95K,36.4,58.0,71.7,81.4,79,LW,206cm,Left
223894,W. Benton,27,Cook Islands,Manchester United,"Cox, Miller and Barber (Cook Islands)",€8.7M,€95K,62.0,27.3,59.4,82.8,79,CDM,209cm,Right
958687,E. Villarreal,53,Comoros,Davis and Sons,"Ortega, Sullivan and Garcia (Central African Republic)",€8.7M,€95K,35.1,80.5,52.8,68.5,78,CAM,154cm,Right
270635,M. Castaneda,34,Namibia,"Tran, Bridges and Harris","Anderson, Wise and Pearson (Venezuela)",€8.6M,€95K,40.8,51.1,86.2,53.4,78,LW,163cm,Right
426320,Donald Jr.,19,Comoros,"Barber, Jacobs and Johnson",Premier League (England),€8.6M,€94K,66.1,61.5,42.2,82.3,78,RM,169cm,Left
451014,Mitchell Jr.,33,Central African Republic,"Tran, Bridges and Harris","Anderson, Wise and Pearson (Venezuela)",€9M,€94K,45.0,49.7,81.7,66.6,78,LW,159cm,Left
311757,Robert Mcfarland,37,France,Crane-Moore,Premier League (England),€8.6M,€94K,47.5,85.9,53.6,56.2,78,CB,182cm,Left
525032,L. Jacobson,20,Comoros,Barker-Lara,Farrell Ltd (Guyana),€8.6M,€94K,28.3,71.5,56.1,80.5,78,LW,171cm,Left
74650,J. Watts,22,Guyana,"Barber, Jacobs and Johnson",Premier League (England),€8.4M,€95K,82.1,55.3,54.1,66.3,78,ST,176cm,Right
173320,Alexander Jr.,20,Venezuela,Schmidt-Martin,Premier League (England),€8.4M,€94K,69.0,70.2,80.7,60.4,78,CDM,173cm,Left
886068,A. Morrison,22,Venezuela,Fitzgerald-Benitez,Premier League (England),€8.6M,€93K,55.9,83.4,54.8,63.2,78,CB,203cm,Left
878210,G. Butler,23,Namibia,Willis Group,Farrell Ltd (Guyana),€8.6M,€93K,41.8,66.1,23.3,81.3,78,GK,172cm,Right
493307,Ryan Jr.,35,Venezuela,Buchanan PLC,Farrell Ltd (Guyana),€8.2M,€93K,79.2,74.1,71.1,62.3,78,CDM,209cm,Left
1866,S. Hale,33,Sao Tome and Principe,Reeves-Oconnor,"Guzman, Williams and Smith (Togo)",€8.2M,€93K,15.2,86.5,51.7,36.5,78,CF,199cm,Left
608325,A. Reid,26,France,"Bell, Buchanan and Sanford",Weber-Strickland (France),€8.2M,€92K,43.8,83.1,63.2,46.0,78,CAM,202cm,Right
34981,D. Sexton,24,Venezuela,Barker-Lara,Farrell Ltd (Guyana),€8.5M,€93K,44.7,83.6,58.3,59.3,78,ST,150cm,Left
706975,J. Garner,33,Sao Tome and Principe,Butler Inc,"Guzman, Williams and Smith (Togo)",€8.3M,€92K,62.1,83.4,59.4,59.5,78,ST,182cm,Left
895414,B. Greer,21,Zambia,Baldwin LLC,Premier League (England),€8M,€94K,79.3,60.8,73.2,68.5,78,CDM,181cm,Left
658098,M. Costa,33,France,Cole-Hays,"Anderson, Wise and Pearson (Venezuela)",€8.1M,€92K,84.0,57.2,47.0,61.2,78,CB,169cm,Right
142069,Patrick Smith,35,Guyana,"Li, Brown and Smith",Everett-Fritz (Namibia),€8.2M,€92K,38.0,79.6,53.6,72.6,78,LW,161cm,Left
281398,Michael Davis,27,Guyana,Fitzgerald-Benitez,Premier League (England),€8.2M,€92K,47.1,51.8,10.1,86.1,78,CM,196cm,Left
543621,T. Wood,35,Croatia,FC Bayern München,"Anderson, Wise and Pearson (Venezuela)",€7.9M,€92K,11.2,32.6,86.5,54.0,78,LW,199cm,Right
240605,Daniel Jr.,32,Togo,Tyler-Miller,Premier League (England),€7.9M,€91K,49.1,63.4,54.7,83.0,78,CB,188cm,Left
101563,J. Medina,34,Guyana,Butler Inc,"Guzman, Williams and Smith (Togo)",€8M,€91K,39.4,82.1,49.1,67.0,78,LW,173cm,Left
757154,Stewart,35,Croatia,Barker-Lara,Farrell Ltd (Guyana),€7.8M,€91K,38.8,64.9,81.9,62.5,78,GK,173cm,Left
200185,E. Rodriguez,27,Zambia,Young LLC,Premier League (England),€7.9M,€91K,86.1,18.8,48.4,54.6,78,RB,164cm,Left
642893,Hawkins,24,Venezuela,White Group,Farrell Ltd (Guyana),€7.7M,€91K,57.4,81.6,68.5,64.8,78,LW,166cm,Left
430149,D. Watson,28,Central African Republic,Johnson Group,Premier League (England),€7.7M,€91K,59.4,84.3,52.6,50.6,78,RWB,199cm,Left
131083,J. Brown,35,Comoros,Levine-Rollins,Everett-Fritz (Namibia),€7.5M,€90K,39.6,79.4,69.1,71.4,77,LW,196cm,Left
90160,D. Mercado,27,Namibia,Cole-Hays,"Anderson, Wise and Pearson (Venezuela)",€7.5M,€91K,58.9,34.8,34.7,83.4,77,ST,157cm,Right
180407,R. White,31,Comoros,Smith-Peterson,Premier League (England),€7.6M,€91K,58.5,80.7,65.5,35.2,77,RWB,207cm,Right
319726,J. Gross,20,Togo,Liverpool,"Ortega, Sullivan and Garcia (Central African Republic)",€7.5M,€91K,49.8,85.3,53.5,38.5,77,ST,167cm,Left
885036,Matthew Jr.,30,Comoros,Smith-Dougherty,"Ortega, Sullivan and Garcia (Central African Republic)",€7.5M,€90K,47.1,82.2,36.0,60.5,77,RWB,161cm,Right
623072,T. Hartman,24,Cook Islands,Tyler-Miller,Premier League (England),€7.4M,€90K,82.4,19.5,61.5,46.8,77,ST,210cm,Right
377371,T. Cooper,44,Zambia,Ramos Group,"Booth, Reeves and Goodman (Namibia)",€7.4M,€90K,59.0,67.5,48.1,79.7,77,CB,176cm,Left
