ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
263906,F. Jefferson,29,Montenegro,Marshall Group,Mathis Inc (Antigua and Barbuda),€169.1M,€456K,44.5,81.9,80.0,91.9,89,LM,185cm,Left
862592,S. Fuller,34,Antigua and Barbuda,Silva-Torres,Premier League (England),€193.7M,€445K,93.2,77.5,64.7,74.4,89,GK,160cm,Right
548941,Samuel Quinn,54,Mauritania,Henderson Inc,Premier League (England),€177.1M,€439K,22.6,90.8,80.2,40.1,88,ST,157cm,Right
778370,R. Patel,22,Tajikistan,"Little, Craig and Wong",Premier League (England),€167.7M,€436K,11.4,61.1,75.5,92.5,88,ST,167cm,Left
861468,Darren Jr.,28,Bosnia and Herzegovina,Berger Group,Premier League (England),€167.8M,€436K,23.4,88.2,78.2,85.5,88,LB,183cm,Right
534080,Timothy Jr.,34,Singapore,Harmon and Sons,Premier League (England),€173.9M,€434K,93.0,72.6,60.5,51.1,88,GK,163cm,Right
2268,P. Campbell,33,Cook Islands,Moore-Howell,"Gilbert, Fleming and Campbell (Sierra Leone)",€167.3M,€449K,34.9,77.0,70.8,92.2,88,LM,201cm,Left
231819,N. Little,22,Mauritania,Jones-King,Thompson PLC (Sierra Leone),€160.1M,€419K,38.8,35.5,76.3,91.3,88,RWB,206cm,Right
444855,Curtis Calderon,28,Antigua and Barbuda,"Medina, Miller and Compton","Banks, Moore and Martin (Montenegro)",€155.9M,€415K,33.0,84.7,45.3,88.7,88,ST,155cm,Left
265617,Hinton,23,Egypt,Henderson Inc,Premier League (England),€161.5M,€426K,11.9,55.6,72.0,92.7,88,ST,152cm,Left
368857,A. Collins,30,Tajikistan,"Guzman, Foster and Best","Bailey, Stevens and Miller (Sierra Leone)",€164.1M,€411K,37.8,88.5,79.9,81.2,87,LB,186cm,Right
540994,J. Williams,30,Mauritania,Herrera PLC,Premier League (England),€147.3M,€401K,43.1,59.4,82.8,88.8,87,LB,171cm,Right
369137,G. Farley,32,Cook Islands,"Cooper, Nolan and Villegas",Premier League (England),€148.2M,€410K,14.4,58.1,68.9,93.6,87,ST,190cm,Left
336453,S. Graham,48,Egypt,Henderson Inc,Premier League (England),€150M,€410K,30.5,93.1,68.9,14.0,87,ST,198cm,Right
942792,T. Escobar,33,Montenegro,"Griffin, Walters and Lee",Mathis Inc (Antigua and Barbuda),€150M,€415K,47.3,60.7,93.9,68.0,87,LM,176cm,Left
66274,Joshua Miller,31,Cook Islands,Roberts and Sons,"Gilbert, Fleming and Campbell (Sierra Leone)",€144.1M,€388K,29.4,81.1,77.1,89.2,87,LM,170cm,Left
804314,Anthony Jr.,31,Cook Islands,"Williams, Anthony and Bowen",Premier League (England),€137.8M,€407K,92.6,68.3,68.5,52.4,87,GK,200cm,Right
280579,Castillo,30,Montenegro,"Williams, Sandoval and Dennis",Diaz LLC (Turkey),€142.7M,€390K,38.0,87.9,82.4,76.7,87,LB,186cm,Right
338151,Pena,48,Sierra Leone,Thomas-Kelly,Lee-Harrell (Cook Islands),€164.3M,€394K,45.1,90.0,45.1,76.4,87,ST,185cm,Left
969644,Donald Jr.,32,Montenegro,Baker Inc,Lewis-Murphy (Bosnia and Herzegovina),€143.2M,€368K,58.4,89.0,82.3,76.5,87,LB,177cm,Right
69038,R. Fields,27,Egypt,Gutierrez-Walker,Watson-Taylor (Singapore),€124.4M,€374K,85.5,51.6,87.5,25.0,87,GK,152cm,Left
163914,R. Davis,34,Bosnia and Herzegovina,Liverpool,Premier League (England),€122.6M,€378K,35.9,51.2,88.9,78.3,87,RW,153cm,Left
532951,Timothy Jr.,34,Cook Islands,Moore LLC,Premier League (England),€137.2M,€367K,51.6,58.5,84.5,86.6,86,LB,181cm,Right
533079,G. Lee,38,Bosnia and Herzegovina,Roberts and Sons,"Gilbert, Fleming and Campbell (Sierra Leone)",€136.1M,€360K,31.2,89.4,76.4,76.4,86,ST,159cm,Left
500499,A. Roy,42,Sierra Leone,"Cooper, Nolan and Villegas",Premier League (England),€120.4M,€340K,26.4,77.3,74.3,88.5,86,ST,208cm,Left
66464,J. Williams,35,Montenegro,"Guzman, Foster and Best","Bailey, Stevens and Miller (Sierra Leone)",€122.1M,€350K,30.7,62.8,75.8,89.6,86,RWB,176cm,Right
238580,A. Reid,38,Turkey,"Mcconnell, Stanley and Payne","Gilbert, Fleming and Campbell (Sierra Leone)",€121.7M,€356K,55.0,90.5,71.2,42.2,86,ST,177cm,Right
9228,John Jr.,31,Turkey,Herrera Ltd,Premier League (England),€119.1M,€330K,87.6,38.0,80.2,12.3,86,LW,193cm,Left
705907,P. Grant,27,Spain,Manchester United,Thompson PLC (Sierra Leone),€117.8M,€333K,34.7,55.2,94.0,60.7,86,LB,159cm,Right
575328,J. Mills,29,Spain,"Smith, Williamson and Norman",Premier League (England),€113.6M,€327K,39.3,86.5,83.9,66.0,86,ST,179cm,Left
789241,B. Gibbs,21,Sierra Leone,"Shields, Aguirre and Smith",Diaz LLC (Turkey),€114.7M,€387K,42.5,91.0,63.9,69.0,86,ST,178cm,Left
838817,K. Herman,28,Bosnia and Herzegovina,Harmon and Sons,Premier League (England),€115.7M,€311K,66.1,15.9,92.0,48.8,86,CF,157cm,Right
462193,A. Cook,20,Cook Islands,Robertson LLC,"Banks, Moore and Martin (Montenegro)",€112.2M,€307K,85.1,31.0,86.1,67.7,86,RW,154cm,Left
36445,C. Peck,23,Montenegro,Gutierrez-Walker,Watson-Taylor (Singapore),€107.9M,€309K,42.5,81.7,87.4,59.6,86,LM,201cm,Left
339576,J. Henry,32,Bosnia and Herzegovina,"Little, Craig and Wong",Premier League (England),€113.1M,€337K,37.4,81.1,87.6,62.2,86,LB,177cm,Right
552677,Christopher Jr.,23,Sierra Leone,"Thomas, Mitchell and Miles",Gonzalez-Maxwell (Turkey),€104.2M,€294K,55.5,73.7,90.6,67.7,86,LB,188cm,Right
323360,G. Reyes,25,Montenegro,Ellis PLC,Thompson PLC (Sierra Leone),€106.1M,€295K,29.0,59.2,76.0,89.5,86,LM,191cm,Left
864211,J. Smith,27,Mauritania,Henderson Inc,Premier League (England),€105.3M,€305K,63.6,44.4,93.6,37.6,86,CF,189cm,Right
307229,D. Kennedy,30,Antigua and Barbuda,FC Bayern München,"Gilbert, Fleming and Campbell (Sierra Leone)",€112.3M,€293K,17.0,76.4,89.4,64.6,86,LM,173cm,Left
606391,S. Lutz,27,Sierra Leone,"Smith, Williamson and Norman",Premier League (England),€97.5M,€272K,60.0,67.3,56.2,91.1,85,LB,172cm,Right
787037,E. Chavez,22,Cook Islands,"Haas, Knight and Craig",Thompson PLC (Sierra Leone),€100M,€281K,39.0,77.9,75.2,87.6,85,LB,151cm,Right
525782,R. Perez,27,Turkey,Manchester United,Thompson PLC (Sierra Leone),€100.9M,€273K,56.9,70.2,74.2,88.8,85,GK,184cm,Right
485303,B. Rodriguez,22,Turkey,Cunningham-Camacho,Premier League (England),€90.8M,€293K,87.5,43.4,58.3,79.1,85,GK,156cm,Right
485479,M. Duncan,26,Tajikistan,Levine-Montoya,Premier League (England),€89.4M,€262K,79.0,43.8,49.3,86.8,85,GK,155cm,Right
166010,Gregory Jr.,40,Spain,"Shields, Aguirre and Smith",Diaz LLC (Turkey),€100.8M,€253K,91.0,64.5,40.3,66.4,85,GK,166cm,Right
256265,R. Nelson,29,Tajikistan,Levine-Montoya,Premier League (England),€87.8M,€252K,87.4,63.6,76.3,48.6,85,CDM,166cm,Right
92474,F. Wilcox,49,Antigua and Barbuda,Berger Group,Premier League (England),€89.3M,€252K,31.8,67.4,61.7,90.9,85,LM,169cm,Left
674356,Jeffrey Jr.,27,Singapore,Manchester United,Thompson PLC (Sierra Leone),€86.8M,€270K,35.6,71.5,56.9,89.2,85,ST,187cm,Left
928315,Marcus Jr.,23,Singapore,"Griffin, Walters and Lee",Mathis Inc (Antigua and Barbuda),€82.1M,€245K,71.8,44.3,89.8,38.4,85,CF,157cm,Right
813706,J. Thompson,27,Bosnia and Herzegovina,Barton-Vega,Premier League (England),€83.5M,€245K,70.1,42.2,89.8,43.9,85,RW,176cm,Left
789215,T. White,35,Sierra Leone,Jones-King,Thompson PLC (Sierra Leone),€79.9M,€243K,88.2,59.6,55.8,74.8,85,GK,158cm,Right
52086,T. Griffin,29,Turkey,Harmon and Sons,Premier League (England),€88.7M,€238K,24.6,68.5,72.1,89.3,85,ST,160cm,Left
896462,M. Johnson,20,Cook Islands,Davis-Gonzalez,Gonzalez-Maxwell (Turkey),€72M,€230K,78.1,59.0,64.7,87.0,85,GK,167cm,Right
421669,J. Richardson,26,Antigua and Barbuda,FC Bayern München,"Gilbert, Fleming and Campbell (Sierra Leone)",€78.6M,€232K,92.3,46.3,45.0,64.1,85,GK,202cm,Right
757734,J. Delacruz,28,Egypt,Herrera PLC,Premier League (England),€68.5M,€235K,40.9,92.5,62.2,58.5,85,LB,182cm,Right
319835,Gabriel Brewer,49,Cook Islands,Williamson Group,Diaz LLC (Turkey),€66.1M,€249K,43.6,67.3,80.9,84.4,84,ST,193cm,Left
942933,N. Cross,32,Singapore,Paris Saint Germain,Lewis-Murphy (Bosnia and Herzegovina),€57.7M,€218K,38.0,67.2,76.3,86.4,84,RWB,161cm,Right
787442,T. Farley,54,Mauritania,"Mcconnell, Stanley and Payne","Gilbert, Fleming and Campbell (Sierra Leone)",€56.6M,€223K,38.1,41.5,89.1,69.7,84,CF,155cm,Right
730672,G. Maddox,29,Mauritania,Thomas-Kelly,Lee-Harrell (Cook Islands),€79M,€221K,46.2,79.9,79.9,85.0,84,LB,162cm,Right
206447,C. Lin,24,Singapore,"Haas, Knight and Craig",Thompson PLC (Sierra Leone),€48.5M,€204K,43.9,12.0,87.2,74.3,84,CF,204cm,Right
1679,I. Hunt,35,Mauritania,Marshall Group,Mathis Inc (Antigua and Barbuda),€58.8M,€219K,44.3,56.1,92.5,57.2,84,LB,163cm,Right
812793,Jay Johnson,25,Tajikistan,"Mcconnell, Stanley and Payne","Gilbert, Fleming and Campbell (Sierra Leone)",€49.5M,€203K,50.0,53.3,89.6,66.5,84,LM,176cm,Left
788313,C. Ewing,33,Sierra Leone,Wright-Zuniga,Lee-Harrell (Cook Islands),€52M,€209K,23.8,62.6,54.7,91.3,84,LB,176cm,Right
239656,Brad Bates,25,Montenegro,Herrera PLC,Premier League (England),€53.9M,€190K,72.8,24.3,88.3,52.5,84,GK,152cm,Left
141486,Ricardo Jr.,23,Montenegro,Wright-Zuniga,Lee-Harrell (Cook Islands),€43.4M,€199K,50.7,25.8,87.1,73.2,84,CF,161cm,Right
755969,T. Bernard,33,Turkey,"Guzman, Foster and Best","Bailey, Stevens and Miller (Sierra Leone)",€47M,€197K,32.4,70.1,63.6,88.0,84,LB,194cm,Right
362812,Carter,27,Tajikistan,Thomas-Kelly,Lee-Harrell (Cook Islands),€43.8M,€207K,40.8,85.5,59.8,79.2,84,LM,199cm,Left
764582,A. Williams,36,Tajikistan,Baker Inc,Lewis-Murphy (Bosnia and Herzegovina),€38.5M,€185K,86.0,24.1,78.2,57.8,84,RW,172cm,Left
576741,J. Hamilton,22,Singapore,Williamson Group,Diaz LLC (Turkey),€36.8M,€180K,19.4,92.7,59.6,39.9,84,ST,189cm,Right
962312,M. Patel,28,Tajikistan,"Williams, Anthony and Bowen",Premier League (England),€39M,€186K,9.3,89.2,68.2,65.8,84,ST,189cm,Left
175981,J. Mclean,25,Montenegro,Richard-Thomas,Lee-Harrell (Cook Islands),€40.3M,€189K,77.3,26.4,86.7,54.4,84,RW,198cm,Left
319585,Werner,54,Montenegro,"Griffin, Walters and Lee",Mathis Inc (Antigua and Barbuda),€32.8M,€176K,86.4,73.9,41.0,62.3,83,CDM,193cm,Right
712846,B. Austin,55,Mauritania,"Williams, Sandoval and Dennis",Diaz LLC (Turkey),€27.1M,€172K,48.0,32.9,87.4,70.7,83,CF,165cm,Right
655552,M. Mendoza,53,Egypt,Paris Saint Germain,Lewis-Murphy (Bosnia and Herzegovina),€27.9M,€173K,45.1,37.3,70.0,87.3,83,RWB,151cm,Right
934243,J. Mooney,22,Cook Islands,Lawson Ltd,Premier League (England),€41.3M,€190K,84.8,28.5,77.0,60.6,83,RW,179cm,Left
419179,R. Shaw,25,Antigua and Barbuda,Liverpool,Premier League (England),€26.9M,€166K,79.4,62.4,84.5,12.6,83,LW,201cm,Left
845364,D. Moreno,35,Spain,"Medina, Miller and Compton","Banks, Moore and Martin (Montenegro)",€16M,€173K,43.3,89.5,52.6,62.1,83,ST,189cm,Left
116302,Timothy Burton,27,Spain,"Shields, Aguirre and Smith",Diaz LLC (Turkey),€26.4M,€163K,86.6,57.1,73.7,65.3,83,RW,162cm,Left
100347,R. Lawson,34,Sierra Leone,Hernandez Inc,Premier League (England),€17.4M,€170K,12.5,69.9,81.0,83.9,83,RWB,152cm,Right
739513,J. Baker,27,Singapore,Jones-King,Thompson PLC (Sierra Leone),€9.8M,€155K,86.9,70.1,61.7,46.3,83,RM,165cm,Left
609302,Dillon Jr.,25,Spain,Thomas-Kelly,Lee-Harrell (Cook Islands),€10M,€143K,90.3,44.1,61.0,51.6,83,GK,176cm,Right
806212,L. Fernandez,35,Bosnia and Herzegovina,Wright-Zuniga,Lee-Harrell (Cook Islands),€9.9M,€148K,50.6,53.6,78.1,85.0,83,LM,155cm,Left
183728,D. Morrison,41,Singapore,Turner Group,Watson-Taylor (Singapore),€12.3M,€148K,30.0,88.8,65.3,56.5,83,LB,168cm,Right
388653,K. Nicholson,24,Tajikistan,"Johnson, Rodriguez and Black",Thompson PLC (Sierra Leone),€9.8M,€132K,86.9,57.3,71.7,72.8,83,RM,164cm,Left
667310,P. Hancock,28,Antigua and Barbuda,Moore-Howell,"Gilbert, Fleming and Campbell (Sierra Leone)",€9.8M,€143K,54.2,73.9,55.9,86.3,83,LB,181cm,Right
430030,J. Schultz,22,Antigua and Barbuda,Bowman-Lloyd,Lee-Harrell (Cook Islands),€33.5M,€131K,85.4,55.2,76.7,36.3,83,CDM,182cm,Right
754096,A. Howard,47,Sierra Leone,Berger Group,Premier League (England),€9.8M,€138K,73.4,20.5,36.4,84.6,82,LB,153cm,Left
947,B. Gross,30,Sierra Leone,Cunningham-Camacho,Premier League (England),€9.7M,€124K,78.8,76.8,39.7,82.8,82,LM,201cm,Right
525418,C. Anderson,29,Singapore,"Haas, Knight and Craig",Thompson PLC (Sierra Leone),€9.8M,€125K,33.1,37.3,63.9,88.4,82,RWB,165cm,Right
657207,J. Clark,43,Egypt,Silva-Torres,Premier League (England),€9.7M,€128K,83.8,45.1,78.1,36.9,82,RW,169cm,Left
157864,R. Olsen,30,Antigua and Barbuda,"Little, Craig and Wong",Premier League (England),€9.6M,€127K,13.7,49.5,51.8,91.8,82,RWB,209cm,Right
551299,S. Franklin,32,Turkey,Levine-Montoya,Premier League (England),€9.5M,€101K,42.3,75.4,84.0,25.9,82,ST,192cm,Right
830161,Robles,27,Montenegro,Cunningham-Camacho,Premier League (England),€9.6M,€102K,12.3,43.9,73.6,85.1,82,RWB,151cm,Right
388109,A. Young,28,Montenegro,Jackson-Davenport,Diaz LLC (Turkey),€9.6M,€101K,9.7,62.8,70.6,86.3,82,ST,153cm,Left
904257,J. Malone,30,Turkey,King-Kelly,Watson-Taylor (Singapore),€9.5M,€137K,49.8,62.3,85.0,71.9,82,LM,157cm,Left
986200,William Montes,34,Bosnia and Herzegovina,FC Barcelona,"Banks, Moore and Martin (Montenegro)",€9.5M,€99K,69.1,57.5,86.6,48.1,82,RW,197cm,Left
699527,J. Hunter,46,Mauritania,Henderson Inc,Premier League (England),€9.4M,€100K,66.9,29.9,86.7,53.1,82,GK,150cm,Left
707937,Michael Ballard,30,Bosnia and Herzegovina,Vargas-Vega,"Gilbert, Fleming and Campbell (Sierra Leone)",€9.8M,€99K,61.1,78.3,75.3,83.4,82,GK,156cm,Right
470446,J. Smith,22,Egypt,"Griffin, Walters and Lee",Mathis Inc (Antigua and Barbuda),€9.3M,€100K,83.0,79.4,48.6,30.1,82,CDM,202cm,Right
3567,Jason Jr.,31,Antigua and Barbuda,"Shields, Aguirre and Smith",Diaz LLC (Turkey),€9.2M,€99K,57.7,32.7,88.3,63.9,82,CF,159cm,Right
905003,Mark Jones,28,Tajikistan,"Griffin, Walters and Lee",Mathis Inc (Antigua and Barbuda),€9.2M,€99K,38.4,82.9,63.8,77.7,82,ST,193cm,Left
229376,Charles Jr.,35,Bosnia and Herzegovina,Wright-Zuniga,Lee-Harrell (Cook Islands),€9.2M,€99K,54.7,79.3,81.0,47.0,81,RW,191cm,Right
524381,C. King,24,Montenegro,"Thomas, Mitchell and Miles",Gonzalez-Maxwell (Turkey),€9.2M,€99K,38.2,64.2,62.9,86.6,81,ST,194cm,Left
417957,T. Woods,30,Spain,Robertson LLC,"Banks, Moore and Martin (Montenegro)",€9.1M,€99K,36.3,69.2,84.6,36.9,81,ST,175cm,Right
917833,K. Becker,28,Singapore,"Johnson, Rodriguez and Black",Thompson PLC (Sierra Leone),€9M,€99K,23.8,55.4,55.9,89.1,81,LB,169cm,Right
270765,Z. Warner,42,Bosnia and Herzegovina,"Mcconnell, Stanley and Payne","Gilbert, Fleming and Campbell (Sierra Leone)",€9M,€99K,84.1,51.5,69.9,26.8,81,GK,195cm,Left
786920,Ryan Sullivan,46,Egypt,Thomas-Kelly,Lee-Harrell (Cook Islands),€9.1M,€99K,27.6,80.6,81.7,68.7,81,LB,154cm,Right
262712,B. Davis,20,Egypt,Turner Group,Watson-Taylor (Singapore),€8.9M,€98K,81.2,57.3,81.3,52.0,81,RM,160cm,Left
393917,S. Pearson,32,Singapore,Barton-Vega,Premier League (England),€8.9M,€99K,79.7,49.6,81.2,69.9,81,RM,169cm,Left
787225,K. Cisneros,22,Bosnia and Herzegovina,"Little, Craig and Wong",Premier League (England),€8.9M,€99K,41.6,54.6,83.7,73.2,81,LB,193cm,Right
852792,Charles Jr.,34,Tajikistan,FC Barcelona,"Banks, Moore and Martin (Montenegro)",€8.9M,€99K,33.4,89.0,58.1,46.6,81,ST,205cm,Right
181316,N. Browning,43,Bosnia and Herzegovina,"Griffin, Walters and Lee",Mathis Inc (Antigua and Barbuda),€9.4M,€98K,48.8,64.4,85.9,64.9,81,LB,168cm,Right
902434,J. Patterson,24,Antigua and Barbuda,Williamson Group,Diaz LLC (Turkey),€8.8M,€98K,20.8,56.0,49.5,89.3,81,ST,174cm,Left
943529,J. Cox,49,Turkey,"Thomas, Mitchell and Miles",Gonzalez-Maxwell (Turkey),€8.8M,€98K,52.9,27.6,90.7,44.5,81,RW,170cm,Left
533979,G. Banks,40,Sierra Leone,King-Kelly,Watson-Taylor (Singapore),€8.8M,€99K,86.6,52.3,65.7,62.6,81,CDM,171cm,Right
951895,E. Harrell,42,Antigua and Barbuda,"Cooper, Nolan and Villegas",Premier League (England),€8.5M,€98K,60.7,53.8,86.1,66.3,81,RW,156cm,Left
427734,Chase Stevenson,22,Sierra Leone,Barton-Vega,Premier League (England),€8.6M,€97K,17.4,71.3,82.4,77.4,81,LM,183cm,Left
706716,J. Lee,34,Antigua and Barbuda,Barton-Vega,Premier League (England),€8.6M,€98K,33.9,87.0,62.7,12.9,81,ST,162cm,Right
510322,Reginald Rodgers,16,Egypt,Baker Inc,Lewis-Murphy (Bosnia and Herzegovina),€8.7M,€97K,57.0,32.3,86.5,65.0,81,RW,156cm,Left
608682,R. Jackson,28,Tajikistan,"Mcconnell, Stanley and Payne","Gilbert, Fleming and Campbell (Sierra Leone)",€8.5M,€97K,12.3,40.0,73.1,83.6,81,RWB,204cm,Right
748059,D. Prince,20,Cook Islands,Herrera PLC,Premier League (England),€8.4M,€97K,23.8,86.6,63.7,15.7,81,ST,194cm,Right
281170,Cook,31,Bosnia and Herzegovina,Wright-Zuniga,Lee-Harrell (Cook Islands),€8.4M,€97K,80.8,81.3,79.6,33.8,81,CDM,198cm,Right
404052,M. Davis,29,Singapore,FC Bayern München,"Gilbert, Fleming and Campbell (Sierra Leone)",€8.7M,€97K,85.0,69.0,48.5,56.6,81,GK,165cm,Right
215869,W. Griffin,32,Mauritania,Barton-Vega,Premier League (England),€8.3M,€97K,9.8,83.3,73.9,58.7,81,ST,181cm,Left
273305,M. Wilson,32,Spain,Hernandez Inc,Premier League (England),€8.2M,€97K,76.8,11.6,82.4,72.2,81,CF,189cm,Right
421107,Pruitt,55,Mauritania,Herrera PLC,Premier League (England),€8.3M,€96K,85.1,55.5,67.1,25.2,81,LW,173cm,Left
11997,T. Duran,30,Turkey,"Haas, Knight and Craig",Thompson PLC (Sierra Leone),€8.4M,€97K,45.9,85.9,61.7,67.6,81,LM,179cm,Left
335956,Donald Wallace,31,Antigua and Barbuda,Marshall Group,Mathis Inc (Antigua and Barbuda),€8M,€96K,74.1,42.1,39.3,81.3,80,LM,166cm,Right
344204,E. Short,34,Spain,"Mcconnell, Stanley and Payne","Gilbert, Fleming and Campbell (Sierra Leone)",€8.2M,€96K,34.9,71.2,76.8,80.5,80,ST,173cm,Left
131327,Nathan Bartlett,24,Sierra Leone,Jones-King,Thompson PLC (Sierra Leone),€7.9M,€97K,58.7,83.7,70.3,27.6,80,ST,210cm,Right
942374,K. Ramirez,20,Montenegro,"Haas, Knight and Craig",Thompson PLC (Sierra Leone),€7.9M,€96K,28.5,85.8,61.7,14.3,80,ST,173cm,Right
852550,Weaver,31,Cook Islands,King-Kelly,Watson-Taylor (Singapore),€7.7M,€96K,54.5,88.1,23.4,30.9,80,LWB,151cm,Left
516890,E. Glass,26,Bosnia and Herzegovina,King-Kelly,Watson-Taylor (Singapore),€7.7M,€96K,15.7,80.9,78.6,56.5,80,ST,196cm,Left
411106,Robert Jr.,48,Singapore,Marshall Group,Mathis Inc (Antigua and Barbuda),€7.9M,€95K,81.4,50.6,75.7,67.6,80,GK,182cm,Right
624160,J. Johnson,16,Spain,King-Kelly,Watson-Taylor (Singapore),€8M,€95K,43.4,91.8,36.5,29.2,80,LWB,201cm,Left
976506,Robert May,20,Egypt,Ellis PLC,Thompson PLC (Sierra Leone),€7.6M,€95K,69.7,58.3,57.0,83.5,80,GK,167cm,Right
943927,T. Wells,29,Cook Islands,FC Bayern München,"Gilbert, Fleming and Campbell (Sierra Leone)",€7.6M,€95K,41.3,92.4,35.8,24.3,80,LWB,199cm,Left
911498,Tyler Jr.,26,Turkey,Paris Saint Germain,Lewis-Murphy (Bosnia and Herzegovina),€7.9M,€95K,84.9,64.7,61.8,42.2,80,LW,151cm,Left
707139,Boyer,22,Montenegro,"Medina, Miller and Compton","Banks, Moore and Martin (Montenegro)",€7.6M,€95K,32.2,68.5,81.4,75.0,80,LM,190cm,Left
928348,Daniel Neal,27,Spain,Jackson-Davenport,Diaz LLC (Turkey),€7.7M,€95K,55.8,86.4,59.2,19.1,80,ST,182cm,Right
461645,Leon Jr.,31,Tajikistan,King-Kelly,Watson-Taylor (Singapore),€7.4M,€94K,43.3,67.0,65.3,84.3,80,LB,171cm,Right
691139,Kenneth Chambers,33,Egypt,"Griffin, Walters and Lee",Mathis Inc (Antigua and Barbuda),€7.5M,€94K,16.5,80.0,79.7,65.3,80,ST,153cm,Left
543742,A. Bailey,23,Spain,King-Kelly,Watson-Taylor (Singapore),€7.4M,€94K,46.7,91.6,16.6,15.1,80,LWB,160cm,Left
937050,J. Schmidt,32,Antigua and Barbuda,"Thomas, Mitchell and Miles",Gonzalez-Maxwell (Turkey),€7.2M,€93K,72.8,81.6,69.4,74.2,80,GK,171cm,Right
330955,D. Day,24,Tajikistan,"Little, Craig and Wong",Premier League (England),€7.3M,€94K,28.1,67.4,83.7,31.4,80,ST,181cm,Right
101891,A. Savage,33,Mauritania,"Thomas, Mitchell and Miles",Gonzalez-Maxwell (Turkey),€7.3M,€94K,84.2,43.3,68.4,59.6,80,GK,183cm,Right
3727,B. Huffman,34,Cook Islands,King-Kelly,Watson-Taylor (Singapore),€7.5M,€94K,11.6,45.2,43.9,91.2,80,RWB,183cm,Right
634628,R. Taylor,51,Sierra Leone,"Williams, Sandoval and Dennis",Diaz LLC (Turkey),€7.2M,€92K,44.4,91.5,47.4,20.2,80,LWB,207cm,Left
847807,R. Rice,29,Antigua and Barbuda,"Williams, Anthony and Bowen",Premier League (England),€7.2M,€93K,82.0,42.3,73.0,58.4,80,RW,164cm,Left
524318,James Bishop,26,Turkey,Lawson Ltd,Premier League (England),€7.2M,€92K,79.4,79.0,75.3,53.8,79,CDM,160cm,Right
262178,M. Choi,35,Bosnia and Herzegovina,King-Kelly,Watson-Taylor (Singapore),€7.2M,€93K,68.6,82.8,60.9,55.2,79,CDM,159cm,Right
81960,Johnson,21,Egypt,"Williams, Anthony and Bowen",Premier League (England),€7M,€92K,47.5,70.7,70.6,81.4,79,LB,169cm,Right
32857,R. Hernandez,21,Egypt,Henry-Black,Lewis-Murphy (Bosnia and Herzegovina),€7.1M,€92K,77.7,60.5,54.6,79.8,79,LM,163cm,Right
590131,B. Perez,36,Mauritania,Ellis PLC,Thompson PLC (Sierra Leone),€7.1M,€92K,69.0,21.8,81.8,60.7,79,RM,200cm,Right
475471,D. Foley,26,Tajikistan,Roberts and Sons,"Gilbert, Fleming and Campbell (Sierra Leone)",€7M,€93K,74.5,80.9,66.4,65.5,79,GK,174cm,Right
467363,Phillip Jackson,28,Mauritania,Herrera PLC,Premier League (England),€6.8M,€92K,80.0,48.9,76.9,34.8,79,CDM,209cm,Right
