ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
339802,Brown,30,Serbia,"Rowland, Foster and Hendrix","Bowman, Watts and Braun (Austria)",€161.5M,€416K,71.4,38.7,91.6,56.0,87,RB,207cm,Right
794703,D. Herrera,28,Ukraine,"Howard, Smith and Smith",Webb-Lopez (Sweden),€162.5M,€429K,27.1,40.8,81.4,87.1,86,CF,156cm,Right
762623,C. Torres,26,Spain,Walker-Mcgrath,"Hill, Garcia and Moore (Brunei Darussalam)",€162.8M,€414K,38.4,52.0,76.1,88.7,86,CF,180cm,Right
779502,D. Jones,23,Spain,"Rogers, Ward and Moses",Williams-Walsh (Chad),€161.5M,€416K,87.1,42.5,81.7,21.9,86,CB,193cm,Left
255319,M. Barnes,26,Sweden,Bailey-Conway,Rocha-Cochran (Brunei Darussalam),€160.1M,€411K,51.4,40.9,80.5,87.6,86,CF,158cm,Right
485002,Barry Watkins,29,Aruba,Hughes-Sweeney,"Powell, Freeman and Rich (Gabon)",€160.9M,€411K,88.3,70.0,80.2,7.7,86,LW,199cm,Right
239420,T. Ross,47,Sierra Leone,Sherman PLC,Santana-Thomas (Aruba),€159.6M,€413K,88.6,33.9,76.7,62.7,86,RB,165cm,Right
35007,Davis,21,Spain,"Henderson, Anderson and Figueroa",Premier League (England),€161.9M,€418K,61.0,64.3,69.2,92.2,86,CF,172cm,Right
182802,J. May,35,Qatar,Simpson Group,Webb-Lopez (Sweden),€157.4M,€409K,78.1,80.8,69.1,88.3,86,CDM,196cm,Left
297906,B. Baker,35,Bouvet Island (Bouvetoya),Zavala and Sons,"Ramos, Anderson and Silva (Malta)",€158.6M,€412K,41.2,79.8,60.7,88.5,86,CDM,171cm,Left
470784,N. Peterson,21,Mexico,Sherman PLC,Santana-Thomas (Aruba),€155.5M,€402K,88.3,77.8,75.9,75.5,86,ST,190cm,Left
265990,T. Robinson,21,Egypt,Rivera LLC,Chase-Lee (Mexico),€157.1M,€406K,81.6,43.9,87.7,53.4,86,RB,157cm,Right
217071,L. Garcia,35,Qatar,Morris-Owens,Premier League (England),€154.4M,€396K,51.0,77.4,88.6,25.7,86,LM,174cm,Left
905218,N. Moore,33,Sierra Leone,"Dickson, Cooper and King",Rocha-Cochran (Brunei Darussalam),€161M,€402K,76.4,47.9,61.7,88.6,86,ST,210cm,Left
517359,Joshua Jr.,18,Yemen,Liverpool,Premier League (England),€155M,€410K,31.7,76.7,87.5,29.5,86,RW,179cm,Right
598073,Haynes,33,Serbia,FC Barcelona,Rocha-Cochran (Brunei Darussalam),€154M,€400K,92.2,62.7,54.1,60.9,85,ST,194cm,Left
843854,Jack Jr.,31,Isle of Man,Coleman and Sons,Premier League (England),€152.2M,€389K,89.7,44.3,70.4,16.7,85,CB,197cm,Left
688455,K. Ramos,29,Yemen,"Rogers, Ward and Moses",Williams-Walsh (Chad),€155.4M,€393K,67.4,70.4,57.2,89.9,85,CDM,150cm,Left
221744,Chan,27,Yemen,Davis PLC,Premier League (England),€153.3M,€398K,44.1,84.7,84.5,51.9,85,RW,156cm,Right
353101,Hensley,24,Chad,Bailey-Conway,Rocha-Cochran (Brunei Darussalam),€152.2M,€394K,74.8,30.8,84.7,85.6,85,RB,190cm,Right
402734,J. Myers,38,Spain,Richards and Sons,Ramos Inc (Yemen),€151.5M,€388K,69.7,77.8,73.1,88.0,85,ST,153cm,Left
279876,Vazquez,29,Spain,Simpson Group,Webb-Lopez (Sweden),€153.1M,€392K,49.0,49.3,72.4,88.9,85,CDM,158cm,Left
173558,Christopher Morrison,25,Palestinian Territory,"Donaldson, Martinez and Smith","Powell, Freeman and Rich (Gabon)",€146.6M,€385K,73.9,60.3,60.6,89.1,85,CDM,165cm,Left
894487,W. Nguyen,32,Qatar,"Juarez, Casey and Lewis",Santana-Thomas (Aruba),€149.5M,€387K,79.2,8.4,86.3,50.0,85,RB,161cm,Right
837163,W. Robinson,43,Gabon,Rivera LLC,Chase-Lee (Mexico),€145M,€381K,52.3,61.9,92.3,20.5,85,LM,208cm,Right
157267,J. Kaiser,21,Yemen,FC Bayern München,"Bowman, Watts and Braun (Austria)",€141.4M,€383K,58.5,72.6,89.5,26.4,85,LM,169cm,Right
558935,Obrien,27,Congo,"Young, Miles and Mayer","Neal, Richardson and Gutierrez (Brunei Darussalam)",€145.6M,€377K,64.6,49.3,91.6,21.5,85,LB,184cm,Left
444532,Hahn,30,Congo,Blevins-White,Webb-Lopez (Sweden),€147.2M,€382K,86.8,63.0,59.0,80.0,85,ST,205cm,Left
854776,R. Shaw,26,Palestinian Territory,"Rogers, Ward and Moses",Williams-Walsh (Chad),€139.6M,€369K,65.4,87.7,68.6,76.5,85,CDM,203cm,Left
478382,E. Clark,29,Benin,Romero Ltd,"Taylor, Kelley and Holloway (Palestinian Territory)",€145.7M,€369K,67.2,74.8,88.4,20.6,85,LM,203cm,Left
11694,K. Durham,25,Bouvet Island (Bouvetoya),Gibson PLC,Premier League (England),€137.2M,€369K,62.7,48.2,80.2,86.8,85,CF,208cm,Right
716304,C. Ford,21,Palestinian Territory,Thompson PLC,Miller-Smith (Bouvet Island (Bouvetoya)),€141.1M,€381K,18.2,87.5,76.0,48.3,85,CDM,157cm,Right
314984,Robert Zamora,33,Sierra Leone,Callahan-Davis,"Williamson, Thomas and Fritz (Serbia)",€132M,€364K,70.2,60.3,89.8,41.1,85,LB,192cm,Left
257907,W. Logan,21,Serbia,Gay Inc,"Tucker, Trujillo and Pugh (Bouvet Island (Bouvetoya))",€135.8M,€373K,64.9,10.6,90.4,69.5,85,RB,180cm,Right
151420,Hawkins,34,Benin,Paris Saint Germain,"Taylor, Kelley and Holloway (Palestinian Territory)",€132.1M,€363K,79.6,16.3,86.3,49.1,85,RB,177cm,Right
73824,Wilson,26,Benin,Garcia-Levy,Williams-Walsh (Chad),€135.3M,€368K,86.8,13.6,75.3,65.0,84,RB,183cm,Right
934122,E. Lang,27,Yemen,Gay Inc,"Tucker, Trujillo and Pugh (Bouvet Island (Bouvetoya))",€127.7M,€361K,58.0,73.1,70.3,88.1,84,ST,207cm,Left
82345,B. Garcia,27,Mexico,"Young, Miles and Mayer","Neal, Richardson and Gutierrez (Brunei Darussalam)",€125.2M,€361K,90.8,62.6,54.7,32.7,84,RWB,197cm,Right
197113,Aaron Guzman,35,Malta,Walton Ltd,Premier League (England),€136.1M,€361K,65.4,54.7,71.3,88.5,84,ST,198cm,Left
721528,David Jr.,32,Bouvet Island (Bouvetoya),"Roberts, Martinez and Rogers",Williams-Walsh (Chad),€126.1M,€364K,45.0,60.9,66.5,89.6,84,CF,193cm,Right
918216,J. Gilmore,20,Yemen,"Henderson, Anderson and Figueroa",Premier League (England),€120.7M,€356K,54.3,87.0,59.7,73.4,84,CF,150cm,Left
205732,K. Roberts,34,Sweden,Benton-Lee,"Taylor, Kelley and Holloway (Palestinian Territory)",€126.4M,€356K,86.2,12.8,79.3,56.3,84,RB,185cm,Right
492457,K. Dominguez,28,Serbia,Stewart-King,"Ramos, Anderson and Silva (Malta)",€122.3M,€353K,41.6,67.7,89.9,29.1,84,LM,178cm,Right
320524,S. Hernandez,31,Egypt,Morgan-Pennington,"Powell, Freeman and Rich (Gabon)",€119.4M,€363K,35.3,42.4,84.1,83.7,84,CF,179cm,Right
689185,Robert Jr.,32,Bouvet Island (Bouvetoya),Collier LLC,"Hill, Garcia and Moore (Brunei Darussalam)",€122.3M,€342K,43.8,89.7,33.2,67.8,84,CF,167cm,Left
541873,J. Lee,32,Qatar,Richards and Sons,Ramos Inc (Yemen),€115.8M,€350K,51.4,70.7,88.3,59.1,84,LB,176cm,Left
951576,J. Villegas,22,Spain,"Howard, Smith and Smith",Webb-Lopez (Sweden),€117M,€348K,10.6,88.8,47.4,70.2,84,RB,162cm,Left
959774,Jeffrey Jr.,25,Spain,Schultz and Sons,Premier League (England),€118.2M,€351K,84.5,56.6,84.5,33.1,84,LM,177cm,Left
542202,K. Wright,30,Palestinian Territory,"Dickson, Cooper and King",Rocha-Cochran (Brunei Darussalam),€116.2M,€335K,79.6,61.6,49.4,85.8,84,ST,167cm,Left
828990,Smith,21,Qatar,"Dickson, Cooper and King",Rocha-Cochran (Brunei Darussalam),€114.8M,€338K,85.8,80.4,48.9,61.2,84,ST,195cm,Left
992965,Stephen Jensen,29,Palestinian Territory,Zavala and Sons,"Ramos, Anderson and Silva (Malta)",€113.5M,€358K,93.0,40.8,57.9,19.4,84,CB,181cm,Left
681824,C. Powell,27,Spain,Jones-Hill,"Tucker, Trujillo and Pugh (Bouvet Island (Bouvetoya))",€115.6M,€341K,42.6,59.6,91.8,44.3,84,LB,191cm,Left
698549,Tyler Jr.,20,Bouvet Island (Bouvetoya),Bailey-Conway,Rocha-Cochran (Brunei Darussalam),€111.1M,€326K,84.2,6.7,63.1,83.5,84,RB,167cm,Right
436449,D. Taylor,21,Mexico,Paris Saint Germain,"Taylor, Kelley and Holloway (Palestinian Territory)",€112.1M,€334K,46.4,39.1,85.0,79.2,84,CF,176cm,Right
477472,M. Kelly,35,Bosnia and Herzegovina,Oconnor Ltd,Santana-Thomas (Aruba),€111.3M,€338K,74.6,73.2,87.0,31.9,84,LM,158cm,Left
928156,J. Carson,21,Bouvet Island (Bouvetoya),Gibson PLC,Premier League (England),€115.1M,€327K,60.3,7.2,92.4,49.7,84,RB,166cm,Right
559927,C. Silva,31,Gabon,"Robinson, York and Myers","Watkins, Powell and Thomas (Chad)",€103.6M,€331K,65.3,37.9,90.5,34.0,84,LB,208cm,Left
35648,C. Long,23,Egypt,FC Bayern München,"Bowman, Watts and Braun (Austria)",€103.8M,€319K,63.9,70.6,88.0,25.6,84,LM,184cm,Right
379722,A. Valencia,21,Bouvet Island (Bouvetoya),"Rogers, Arias and Horton",Rocha-Cochran (Brunei Darussalam),€113.3M,€322K,30.1,60.4,48.7,92.3,84,CF,201cm,Right
93099,J. Robinson,49,Gabon,"Smith, Cook and Hill","Bowman, Watts and Braun (Austria)",€105.4M,€316K,65.2,41.8,90.8,19.2,84,LM,175cm,Right
715748,Carlos Jr.,24,Chad,Robinson Group,Williams-Walsh (Chad),€103.4M,€314K,45.8,87.4,57.9,74.0,84,CF,189cm,Left
404687,D. Evans,26,Sierra Leone,Smith and Sons,Santana-Thomas (Aruba),€100.3M,€314K,39.5,88.7,38.7,71.2,84,RB,195cm,Left
101875,S. Turner,25,Bouvet Island (Bouvetoya),"Romero, Thomas and Curry",Premier League (England),€102.7M,€311K,70.8,42.0,43.8,88.1,84,LWB,167cm,Left
929499,Orr,26,Brunei Darussalam,Coleman and Sons,Premier League (England),€100.4M,€316K,85.0,68.1,70.9,80.4,84,ST,202cm,Left
585644,L. Singh,34,Gabon,Flores Group,Premier League (England),€99.4M,€309K,73.6,88.1,44.0,59.0,84,CDM,178cm,Left
303187,R. Mccann,26,Aruba,"Roberts, Martinez and Rogers",Williams-Walsh (Chad),€99.6M,€308K,53.7,50.9,92.3,32.5,83,LM,193cm,Right
204962,Thomas Moore,28,Gabon,Hunt Ltd,"Taylor, Kelley and Holloway (Palestinian Territory)",€100M,€311K,92.3,31.7,55.9,19.1,83,CB,159cm,Left
467155,B. Ramos,53,Bosnia and Herzegovina,Green Inc,Santana-Thomas (Aruba),€102.5M,€311K,83.2,80.8,59.4,53.6,83,LM,195cm,Left
917795,Scott Jr.,31,Isle of Man,Lindsey-Keller,"Tucker, Trujillo and Pugh (Bouvet Island (Bouvetoya))",€94.3M,€305K,82.6,70.4,55.5,83.6,83,ST,192cm,Left
33174,W. Franco,21,Serbia,Mercado-Arnold,Martinez Group (Qatar),€94.6M,€306K,84.7,37.3,77.0,42.9,83,CB,159cm,Left
795067,P. Foster,23,Sweden,"Henderson, Anderson and Figueroa",Premier League (England),€93.8M,€309K,91.3,39.3,59.0,26.1,83,RWB,155cm,Right
197179,M. Downs,24,Gabon,Oconnor Ltd,Santana-Thomas (Aruba),€98.1M,€308K,49.7,64.6,88.8,33.0,83,LM,163cm,Right
17224,Eugene Jr.,30,Austria,Odom-Gonzales,Stewart Group (Aruba),€91.4M,€301K,25.3,88.3,65.4,50.4,83,CDM,153cm,Right
131963,J. Allen,30,Benin,"Rojas, Mcintosh and Williams","Bowman, Watts and Braun (Austria)",€99.4M,€306K,84.9,56.7,76.4,27.2,83,LW,203cm,Right
951171,Lucas,32,Aruba,Davis and Sons,Ramos Inc (Yemen),€93.3M,€298K,40.6,89.1,63.6,34.8,83,CDM,210cm,Right
771307,Robert Stein,32,Isle of Man,"Flores, Burton and Jones","Hill, Garcia and Moore (Brunei Darussalam)",€93.1M,€297K,91.4,59.3,53.9,54.8,83,ST,200cm,Left
992738,Nicholas Ryan,53,Gabon,Richards and Sons,Ramos Inc (Yemen),€91.3M,€295K,86.2,55.8,75.0,36.6,83,RWB,195cm,Right
984616,J. Davidson,21,Sierra Leone,Hughes-Sweeney,"Powell, Freeman and Rich (Gabon)",€89.2M,€297K,85.9,74.2,48.5,75.4,83,ST,192cm,Left
18529,T. Murphy,27,Spain,"Walker, Dudley and Carter",Premier League (England),€90.5M,€290K,44.8,80.5,84.0,43.8,83,RW,162cm,Right
59526,D. Wiggins,26,Brunei Darussalam,Cardenas and Sons,Martinez Group (Qatar),€93.2M,€293K,79.8,75.5,39.3,84.7,83,CDM,205cm,Left
395630,T. Avila,42,Egypt,Monroe and Sons,Stewart Group (Aruba),€88.9M,€302K,84.5,73.7,79.9,33.2,83,LM,196cm,Left
838131,J. Leonard,42,Serbia,Walton Ltd,Premier League (England),€87.8M,€282K,85.1,48.7,76.6,39.3,83,LW,179cm,Right
404350,K. Soto,26,Benin,"Monroe, Salazar and Holt","Barber, Weaver and Blankenship (Egypt)",€88.2M,€283K,86.0,29.7,75.5,22.4,83,RWB,178cm,Right
2972,C. Ramos,35,Egypt,Sherman PLC,Santana-Thomas (Aruba),€87.4M,€283K,50.6,34.6,69.8,86.8,83,GK,205cm,Right
412867,M. Davenport,23,Egypt,Rivera LLC,Chase-Lee (Mexico),€87.5M,€279K,61.0,35.3,89.7,22.3,83,LB,187cm,Left
544077,A. Gonzalez,27,Chad,Schultz and Sons,Premier League (England),€85.2M,€279K,59.2,25.7,84.6,77.8,83,RB,162cm,Right
527850,J. Washington,33,Congo,Roberts-Bates,Rocha-Cochran (Brunei Darussalam),€84.5M,€281K,22.4,89.2,41.3,65.1,83,CF,187cm,Left
913020,A. Blankenship,31,Serbia,"Walker, Dudley and Carter",Premier League (England),€85M,€276K,59.8,46.6,76.9,84.6,83,ST,196cm,Left
233280,T. Hodge,35,Serbia,Davis-Griffin,"Robertson, Bailey and Turner (Gabon)",€84.4M,€286K,64.0,71.4,87.4,30.4,83,LM,181cm,Left
241514,R. Murphy,30,Serbia,Green Inc,Santana-Thomas (Aruba),€85.4M,€271K,25.7,54.0,64.2,89.1,83,CF,174cm,Right
372594,D. May,26,Spain,Montgomery-Cameron,Chase-Lee (Mexico),€83.9M,€264K,65.4,22.4,84.9,75.7,83,RB,205cm,Right
888763,Eugene Jr.,34,Austria,Davis and Sons,Ramos Inc (Yemen),€84.2M,€272K,86.3,63.7,72.2,62.9,83,ST,155cm,Left
757737,R. Brooks,31,Qatar,Robinson Group,Williams-Walsh (Chad),€81.7M,€247K,31.0,61.6,90.0,24.9,83,LM,161cm,Right
356385,D. Anderson,24,Gabon,Vaughn LLC,Miller-Smith (Bouvet Island (Bouvetoya)),€79.4M,€249K,56.3,19.8,84.9,78.3,83,RB,160cm,Right
700461,J. Dennis,29,Ukraine,"Knight, Waller and Fleming",Stewart Group (Aruba),€79.7M,€246K,82.8,25.7,81.8,15.4,83,CB,200cm,Left
704660,P. Snyder,52,Bouvet Island (Bouvetoya),Mercado-Arnold,Martinez Group (Qatar),€80M,€268K,83.0,46.2,80.0,15.3,82,LM,201cm,Left
49345,A. Brown,28,Serbia,Jones-Hill,"Tucker, Trujillo and Pugh (Bouvet Island (Bouvetoya))",€76.5M,€240K,64.3,46.3,87.6,41.2,82,LM,171cm,Left
500113,S. Allen,54,Isle of Man,Fox-Anderson,"Powell, Freeman and Rich (Gabon)",€77.1M,€239K,43.3,67.5,62.2,86.9,82,CF,186cm,Right
819616,Bailey,20,Isle of Man,Robinson Group,Williams-Walsh (Chad),€78.5M,€241K,68.7,83.0,55.3,77.6,82,CDM,166cm,Left
524795,R. Jones,34,Qatar,Floyd PLC,Miller-Smith (Bouvet Island (Bouvetoya)),€76.9M,€255K,84.9,29.8,71.5,55.7,82,RB,161cm,Right
295829,B. Perez,32,Yemen,Castro Group,"Ramos, Anderson and Silva (Malta)",€74.4M,€240K,58.3,65.9,87.8,16.2,82,LM,185cm,Left
762933,A. Daniel,28,Yemen,"Hill, Sanders and Bishop","Ramos, Anderson and Silva (Malta)",€74.9M,€236K,55.8,36.1,90.6,53.4,82,LB,190cm,Left
771153,Bobby Jr.,25,Austria,Oconnor Ltd,Santana-Thomas (Aruba),€73.4M,€229K,83.9,47.7,72.6,76.2,82,ST,171cm,Left
214209,R. Gibbs,21,Bosnia and Herzegovina,Monroe and Sons,Stewart Group (Aruba),€81.3M,€239K,61.4,40.1,89.0,55.0,82,LM,169cm,Right
165062,G. Cortez,26,Congo,Davis and Sons,Ramos Inc (Yemen),€70.9M,€229K,55.2,76.4,84.4,16.9,82,LM,158cm,Right
820541,W. Miller,42,Serbia,Watson-Herrera,"Neal, Richardson and Gutierrez (Brunei Darussalam)",€74.9M,€228K,13.6,87.3,34.5,68.1,82,RB,198cm,Left
312689,Justin Jr.,43,Serbia,Oconnor Ltd,Santana-Thomas (Aruba),€72M,€238K,45.8,50.2,92.4,43.2,82,LM,188cm,Right
632257,John Jr.,28,Bosnia and Herzegovina,Vaughn LLC,Miller-Smith (Bouvet Island (Bouvetoya)),€69.7M,€225K,57.8,61.7,88.6,18.1,82,LM,154cm,Right
583119,A. Gomez,31,Qatar,Nguyen-Gamble,"Powell, Freeman and Rich (Gabon)",€65.4M,€222K,78.2,30.7,82.8,62.0,82,RWB,169cm,Left
919104,R. Williams,35,Brunei Darussalam,Hunt Ltd,"Taylor, Kelley and Holloway (Palestinian Territory)",€69.2M,€215K,63.0,54.0,50.0,87.7,82,CDM,152cm,Left
534082,K. Miles,31,Egypt,Mercado-Arnold,Martinez Group (Qatar),€72.1M,€227K,35.8,85.8,43.4,69.1,82,RB,194cm,Left
747162,D. Briggs,23,Gabon,Richards and Sons,Ramos Inc (Yemen),€66M,€220K,39.7,83.7,61.1,78.6,82,CF,172cm,Left
378579,D. Aguilar,27,Mexico,Jones-Hill,"Tucker, Trujillo and Pugh (Bouvet Island (Bouvetoya))",€63.7M,€211K,45.3,87.2,48.9,66.7,82,CDM,172cm,Left
206624,L. Hunter,20,Benin,Larson-Wilson,Martinez Group (Qatar),€65.1M,€210K,20.4,74.2,84.2,52.7,82,LB,177cm,Right
575323,C. Evans,21,Yemen,Liverpool,Premier League (England),€63.6M,€208K,65.2,46.3,87.0,47.2,82,LB,209cm,Left
247664,Z. Browning,23,Egypt,Coleman and Sons,Premier League (England),€64.7M,€221K,77.8,80.0,61.1,82.1,82,CDM,167cm,Left
67449,A. Burgess,26,Bosnia and Herzegovina,Miller-Robinson,Premier League (England),€59.7M,€207K,24.7,84.2,63.3,76.6,82,CF,203cm,Left
624552,Williams,22,Spain,Lindsey-Keller,"Tucker, Trujillo and Pugh (Bouvet Island (Bouvetoya))",€64.9M,€209K,85.0,51.0,74.5,32.9,82,LW,200cm,Right
968662,Scott Jr.,21,Sweden,Porter-Henry,"Tucker, Trujillo and Pugh (Bouvet Island (Bouvetoya))",€59.5M,€207K,86.5,18.9,68.9,36.1,82,CB,183cm,Left
2065,Jackson,20,Qatar,Fox-Anderson,"Powell, Freeman and Rich (Gabon)",€62.6M,€208K,62.3,43.4,53.9,87.9,82,CF,187cm,Right
493591,D. Allen,31,Palestinian Territory,FC Barcelona,Rocha-Cochran (Brunei Darussalam),€58M,€203K,82.7,42.1,81.4,26.3,82,LM,153cm,Left
141711,J. Bailey,25,Bouvet Island (Bouvetoya),"Walker, Dudley and Carter",Premier League (England),€55.6M,€206K,51.6,27.7,89.6,58.1,82,RB,171cm,Right
330252,Alexander Miller,35,Malta,Miller-Robinson,Premier League (England),€58.3M,€196K,63.0,69.3,70.8,85.6,82,ST,163cm,Left
18960,D. Holland,16,Ukraine,Blevins-White,Webb-Lopez (Sweden),€57.3M,€196K,84.6,65.3,74.0,38.4,82,RWB,182cm,Right
19007,J. Sanchez,24,Brunei Darussalam,Mercado-Arnold,Martinez Group (Qatar),€53.8M,€191K,40.1,36.6,75.7,83.7,82,CF,171cm,Right
977572,J. Ray,31,Brunei Darussalam,Smith and Sons,Santana-Thomas (Aruba),€54.6M,€192K,82.1,31.9,79.8,64.5,82,RB,207cm,Right
27330,D. Salas,24,Bosnia and Herzegovina,"Price, Mccoy and Marshall",Williams-Walsh (Chad),€54.2M,€196K,60.3,88.9,57.4,58.5,82,CDM,176cm,Left
27661,B. Crawford,23,Gabon,Phillips PLC,"Powell, Freeman and Rich (Gabon)",€53M,€195K,34.7,88.5,62.6,58.5,82,CF,204cm,Left
969812,J. Williamson,35,Sweden,"Wilson, Duke and Burke",Premier League (England),€50.4M,€188K,62.1,59.2,63.6,87.5,82,CF,196cm,Right
552108,T. Gordon,29,Isle of Man,"Walker, Dudley and Carter",Premier League (England),€52.3M,€190K,35.3,35.2,53.2,91.2,82,CF,177cm,Right
290112,A. Sanders,30,Sweden,"Rojas, Mcintosh and Williams","Bowman, Watts and Braun (Austria)",€63.5M,€188K,69.3,75.1,84.1,46.2,82,LM,181cm,Left
339297,D. Smith,31,Spain,Benton-Lee,"Taylor, Kelley and Holloway (Palestinian Territory)",€51M,€196K,82.0,78.5,80.9,38.3,82,LM,195cm,Left
880002,Benson,44,Bosnia and Herzegovina,Phillips PLC,"Powell, Freeman and Rich (Gabon)",€47.9M,€172K,42.9,83.1,54.5,78.2,82,CDM,179cm,Left
249320,Dakota Jr.,32,Sierra Leone,Castro Group,"Ramos, Anderson and Silva (Malta)",€46.2M,€187K,82.9,20.7,58.4,77.5,82,RB,168cm,Right
626200,Matthew Brown,20,Chad,"Knight, Waller and Fleming",Stewart Group (Aruba),€46.4M,€182K,61.7,20.9,84.5,73.6,82,RB,178cm,Right
69210,C. Campbell,28,Aruba,Stokes-Schultz,"Hill, Garcia and Moore (Brunei Darussalam)",€49.9M,€185K,10.7,39.9,83.9,74.9,82,LB,174cm,Right
