ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
738368,Willie Scott,44,French Polynesia,Rodriguez-Hall,Carter and Sons (Equatorial Guinea),€55.1M,€171K,35.9,59.0,58.2,88.2,81,CF,191cm,Left
550259,K. Pearson,25,Benin,"Vega, Little and Jacobs",Gonzalez-Hammond (Ethiopia),€56M,€158K,38.7,32.9,82.7,74.7,81,LW,196cm,Left
640461,David Wallace,29,Netherlands Antilles,"Dominguez, Norton and Harrington","Rodriguez, Spencer and Lam (Honduras)",€60.6M,€183K,63.9,36.8,83.5,74.1,81,GK,179cm,Left
829108,Joseph,46,Netherlands Antilles,"Murphy, Anderson and Santiago",Schmitt Group (Nepal),€56M,€174K,37.7,82.6,76.7,62.5,81,CM,190cm,Left
526218,Ryan Jr.,23,Nepal,"Higgins, Bentley and Russell",Premier League (England),€51.8M,€139K,64.8,46.8,82.0,78.0,81,CDM,201cm,Left
706440,J. Johnston,34,Ethiopia,"Johnson, Gould and Hodge",Premier League (England),€47.8M,€142K,82.9,29.6,76.7,56.1,81,CDM,159cm,Left
493506,C. Drake,34,Honduras,Reese-Castillo,"Curtis, Rodriguez and Brock (Algeria)",€52.4M,€157K,33.0,77.5,81.8,58.7,81,CM,176cm,Left
329815,T. Stafford,27,Equatorial Guinea,"Logan, Powell and Pham",Premier League (England),€48.7M,€153K,40.2,29.6,86.2,64.6,81,LM,187cm,Right
829607,Martinez,24,Benin,"Vega, Little and Jacobs",Gonzalez-Hammond (Ethiopia),€44M,€128K,25.4,76.7,52.8,82.2,81,CF,185cm,Left
641383,J. Roman,26,Ethiopia,Lawrence Group,Murray-Walker (Belgium),€61.8M,€126K,20.5,42.5,82.8,77.4,81,RM,167cm,Left
330193,Timothy Owens,27,Iran,"Sherman, Hart and Baker",Premier League (England),€44.3M,€130K,41.7,44.4,89.1,57.3,81,CM,203cm,Right
731838,A. Jones,31,Iran,"Wong, Gordon and Davis","Rodriguez, Spencer and Lam (Honduras)",€40.7M,€156K,76.5,45.3,78.9,82.1,81,CDM,189cm,Left
805671,F. Heath,20,Algeria,"Higgins, Bentley and Russell",Premier League (England),€37.8M,€126K,22.5,87.3,61.2,53.9,81,CF,171cm,Left
535626,R. Hancock,40,Guatemala,Sharp-Garner,Wilson-Crane (Benin),€37.8M,€102K,76.9,46.5,82.0,42.6,81,ST,164cm,Right
527471,M. Coleman,16,Honduras,"Higgins, Bentley and Russell",Premier League (England),€35.4M,€116K,26.6,32.4,91.3,50.3,81,RWB,188cm,Left
601290,Eric Sanders,20,French Polynesia,Bass Inc,"Curtis, Rodriguez and Brock (Algeria)",€32.8M,€129K,64.9,86.8,8.3,64.4,81,RWB,184cm,Right
233085,D. Herman,17,Belgium,Manchester United,Murray-Walker (Belgium),€29.9M,€99K,35.5,88.8,32.9,58.6,81,CAM,177cm,Left
20139,M. Schroeder,15,Benin,Rojas-Russell,Premier League (England),€29.7M,€100K,28.8,32.0,89.2,57.1,81,RWB,162cm,Left
814868,Bryant,23,Nepal,Herrera-Baldwin,Duran-Duarte (Netherlands Antilles),€44.5M,€100K,38.2,30.7,87.7,61.8,81,LM,167cm,Right
528299,R. Johnson,26,Honduras,"Vega, Little and Jacobs",Gonzalez-Hammond (Ethiopia),€26.3M,€100K,22.2,22.3,83.6,74.2,81,LW,186cm,Left
158248,Flores,20,Equatorial Guinea,Liverpool,Wilson-Crane (Benin),€22.6M,€99K,83.5,50.5,60.2,71.2,81,RW,157cm,Left
253991,Jared Daniels,25,Algeria,"Reyes, Hendrix and Burnett",Premier League (England),€23.5M,€99K,67.7,33.3,83.5,61.3,80,ST,183cm,Left
713129,Thomas Jr.,22,Netherlands Antilles,"Sutton, Diaz and Bryant",Gonzalez-Hammond (Ethiopia),€19.6M,€99K,82.8,39.3,66.1,71.1,80,GK,161cm,Left
713171,R. Hall,31,Equatorial Guinea,"Vega, Little and Jacobs",Gonzalez-Hammond (Ethiopia),€22.5M,€99K,58.1,17.9,83.5,69.4,80,LM,154cm,Right
664023,B. Burton,21,French Polynesia,"Sutton, Diaz and Bryant",Gonzalez-Hammond (Ethiopia),€19M,€99K,61.7,45.3,82.8,72.7,80,GK,195cm,Left
459226,J. Ryan,25,Ethiopia,Ballard-Duncan,Premier League (England),€16.5M,€110K,67.8,46.2,83.8,39.5,80,LWB,151cm,Right
844581,C. Berger,20,Equatorial Guinea,Travis-Johnson,Schmitt Group (Nepal),€15.4M,€99K,55.7,64.6,85.1,26.8,80,LWB,168cm,Right
25420,B. Jones,23,Belgium,Poole-Cortez,"Curtis, Rodriguez and Brock (Algeria)",€18M,€99K,28.5,68.0,40.8,83.9,80,CF,198cm,Left
877554,B. Garner,32,Nepal,Gray-Morgan,Green and Sons (Iran),€11.4M,€99K,40.5,91.2,18.9,46.4,80,RWB,171cm,Right
42189,J. Bell,24,Belgium,Miller PLC,Carter and Sons (Equatorial Guinea),€11M,€99K,59.7,82.9,37.2,70.9,80,CAM,189cm,Left
517402,B. Stevens,22,Ethiopia,Mcdonald-Ramos,Green and Sons (Iran),€12.4M,€99K,40.1,46.7,88.0,54.6,80,CM,194cm,Left
91431,D. Spencer,50,French Polynesia,Quinn-Reyes,Premier League (England),€23.8M,€98K,52.8,74.6,82.2,45.2,80,CM,199cm,Left
312801,S. Nichols,17,Belgium,Rojas-Russell,Premier League (England),€9.9M,€99K,43.3,42.8,80.5,78.5,80,LW,152cm,Left
992816,Jeffrey Jr.,25,Equatorial Guinea,Ballard-Duncan,Premier League (England),€10.8M,€98K,45.6,59.6,86.9,42.8,80,CM,207cm,Left
9995,Joshua Jr.,33,Benin,"Hawkins, Bennett and Leon",Green and Sons (Iran),€10.5M,€98K,80.2,65.1,77.5,43.3,80,RW,156cm,Left
902962,Jeffrey Jr.,20,Equatorial Guinea,Quinn-Reyes,Premier League (England),€10M,€98K,65.2,49.5,58.1,85.5,80,CDM,154cm,Left
821296,J. White,24,Honduras,"Reyes, Hendrix and Burnett",Premier League (England),€9.8M,€98K,71.5,42.4,82.4,53.3,80,LWB,151cm,Right
68838,A. Brady,29,Algeria,Lawrence Group,Murray-Walker (Belgium),€14.1M,€98K,40.7,85.9,46.9,61.7,80,CAM,172cm,Left
781565,D. Estrada,21,Nepal,Valenzuela Inc,Schmitt Group (Nepal),€9.8M,€98K,28.6,71.2,43.3,83.3,80,CF,172cm,Left
716409,D. Meyer,21,Netherlands Antilles,"Johnson, Gould and Hodge",Premier League (England),€9.8M,€98K,83.4,70.4,54.0,53.2,80,LWB,209cm,Right
478926,B. Weaver,20,Nepal,Garcia PLC,"Curtis, Rodriguez and Brock (Algeria)",€9.7M,€97K,49.2,16.4,90.3,38.5,80,RWB,173cm,Left
569107,A. Brooks,20,Netherlands Antilles,Manchester United,Murray-Walker (Belgium),€9.8M,€97K,72.2,44.0,77.0,81.4,80,LM,191cm,Right
77619,Jesus Lopez,27,Netherlands Antilles,Mcdonald-Ramos,Green and Sons (Iran),€9.7M,€97K,50.8,23.1,89.1,51.7,80,GK,152cm,Left
495412,Eric Jr.,25,Ethiopia,Paris Saint Germain,Premier League (England),€9.8M,€98K,57.0,81.2,45.5,77.3,80,CAM,151cm,Left
770128,K. Anderson,25,Honduras,Quinn-Reyes,Premier League (England),€9.6M,€97K,51.5,33.2,59.9,85.9,79,CDM,164cm,Left
917648,Butler,25,Nepal,Sharp-Garner,Wilson-Crane (Benin),€9.6M,€96K,73.8,17.2,79.0,78.5,79,LM,168cm,Right
188590,K. Taylor,32,Iran,Poole-Cortez,"Curtis, Rodriguez and Brock (Algeria)",€9.7M,€97K,36.7,85.4,17.3,59.2,79,RWB,166cm,Right
172231,J. Thomas,20,Guatemala,Berg Group,Duran-Duarte (Netherlands Antilles),€9.5M,€97K,49.4,14.4,85.2,59.7,79,RWB,195cm,Left
442769,Harvey,20,Guatemala,Braun-Moore,Premier League (England),€9.3M,€96K,24.9,72.9,80.3,75.2,79,CM,167cm,Left
770936,Hartman,22,Honduras,Williams-Hardy,Wilson-Crane (Benin),€9.3M,€96K,42.8,34.4,87.8,53.7,79,RWB,179cm,Left
377904,W. Fischer,28,Netherlands Antilles,Herrera-Baldwin,Duran-Duarte (Netherlands Antilles),€9.7M,€97K,48.1,47.8,82.5,68.7,79,GK,209cm,Left
115793,Norman,22,Nepal,Liverpool,Wilson-Crane (Benin),€9.5M,€96K,82.4,46.8,69.9,66.7,79,GK,164cm,Left
58516,Nichols,26,French Polynesia,"Dominguez, Norton and Harrington","Rodriguez, Spencer and Lam (Honduras)",€9.5M,€96K,82.9,46.5,67.3,56.3,79,RW,197cm,Left
861347,B. Martin,25,Nepal,"Phillips, Griffith and Cardenas",Murray-Walker (Belgium),€9.1M,€96K,52.1,38.7,88.4,43.2,79,RWB,164cm,Left
755369,Cameron,35,Belgium,"Wong, Gordon and Davis","Rodriguez, Spencer and Lam (Honduras)",€9.3M,€96K,81.1,54.0,71.8,47.0,79,LWB,183cm,Right
952408,D. Smith,33,Honduras,Miller Ltd,"Rodriguez, Spencer and Lam (Honduras)",€9.1M,€96K,20.0,57.8,80.6,73.6,79,CM,150cm,Left
116841,Contreras,22,Benin,"Reyes, Hendrix and Burnett",Premier League (England),€9M,€95K,81.2,61.9,72.5,72.0,79,ST,152cm,Right
756135,B. Larson,28,Ethiopia,"Hawkins, Bennett and Leon",Green and Sons (Iran),€9.1M,€95K,57.7,86.0,41.2,52.0,79,CF,150cm,Left
396010,E. Frazier,24,Algeria,Lawrence Group,Murray-Walker (Belgium),€9M,€96K,33.7,56.6,83.9,65.1,79,ST,191cm,Left
903916,J. Wood,17,Belgium,"Sherman, Hart and Baker",Premier League (England),€9.1M,€95K,42.5,28.3,79.8,77.6,79,LM,186cm,Right
191219,L. Tran,43,Nepal,"James, Hancock and Gonzalez","Curtis, Rodriguez and Brock (Algeria)",€8.9M,€95K,44.2,90.0,36.6,46.5,79,RWB,206cm,Right
264986,Miller,22,Netherlands Antilles,Mcdonald-Ramos,Green and Sons (Iran),€8.8M,€95K,84.0,56.6,65.8,61.1,79,RW,181cm,Left
379840,J. Harrison,31,French Polynesia,"Lee, Jenkins and Santos","Rodriguez, Spencer and Lam (Honduras)",€8.7M,€95K,53.8,87.4,28.4,46.5,79,RWB,156cm,Right
732959,Jason Jr.,35,Iran,"Sherman, Hart and Baker",Premier League (England),€8.9M,€95K,43.6,51.2,88.9,50.4,79,CM,172cm,Right
118669,J. Taylor,23,Belgium,Ballard-Duncan,Premier League (England),€8.2M,€94K,39.0,70.9,82.1,59.4,79,RM,170cm,Left
626578,J. Crawford,26,Benin,Bennett LLC,Carter and Sons (Equatorial Guinea),€8.4M,€94K,58.0,30.0,85.9,46.1,79,RWB,160cm,Left
659349,James Brown,31,Algeria,Herrera-Baldwin,Duran-Duarte (Netherlands Antilles),€8.3M,€94K,80.6,28.8,72.8,48.7,79,ST,171cm,Right
172060,Bray,29,Guatemala,Rodriguez-Hall,Carter and Sons (Equatorial Guinea),€9M,€95K,56.8,50.3,78.7,73.9,78,CAM,188cm,Right
16437,Weber,31,Iran,Sharp-Garner,Wilson-Crane (Benin),€8.4M,€93K,62.8,82.5,36.4,62.0,78,RB,187cm,Left
16604,Alexander Jr.,33,Netherlands Antilles,Mcdonald-Ramos,Green and Sons (Iran),€8.1M,€93K,57.2,45.8,85.2,56.8,78,LWB,170cm,Right
942366,Reilly,31,Iran,"Sherman, Hart and Baker",Premier League (England),€7.9M,€94K,47.4,27.7,61.1,84.1,78,LM,199cm,Right
237984,G. Everett,27,Algeria,Sanchez-Herrera,Premier League (England),€8M,€93K,81.7,66.5,57.4,59.2,78,LWB,202cm,Right
344635,Velez,46,Nepal,Davis-Boyer,Premier League (England),€7.8M,€92K,52.8,71.3,54.3,80.0,78,CF,164cm,Left
795292,W. Miller,29,Benin,Manchester United,Murray-Walker (Belgium),€8.1M,€93K,87.9,16.8,39.0,47.5,78,LWB,166cm,Left
885427,M. Stein,29,Guatemala,Mcdonald-Ramos,Green and Sons (Iran),€7.8M,€93K,58.5,45.3,84.3,44.6,78,ST,176cm,Left
287497,J. Lopez,49,Iran,Liverpool,Wilson-Crane (Benin),€7.8M,€92K,79.3,61.7,73.4,53.3,78,LWB,190cm,Right
795901,W. Mcmillan,27,French Polynesia,"Johnson, Gould and Hodge",Premier League (England),€7.7M,€92K,80.5,30.5,71.1,65.0,78,ST,177cm,Right
443672,A. Smith,35,Ethiopia,Davis-Boyer,Premier League (England),€7.8M,€92K,78.1,30.9,78.0,77.7,78,CDM,208cm,Left
673374,D. Hampton,24,Equatorial Guinea,"Hawkins, Bennett and Leon",Green and Sons (Iran),€7.7M,€91K,56.1,72.4,79.8,41.1,78,CM,176cm,Left
935897,C. Rogers,33,Guatemala,Miller Ltd,"Rodriguez, Spencer and Lam (Honduras)",€7.8M,€92K,41.2,49.9,84.3,57.9,78,CM,193cm,Left
124905,S. Curry,30,Ethiopia,Sanchez-Herrera,Premier League (England),€7.7M,€91K,18.9,47.5,75.5,79.3,78,RM,159cm,Left
223368,Rogers,31,Nepal,Sharp-Garner,Wilson-Crane (Benin),€7.6M,€91K,82.3,63.1,53.5,46.9,78,LWB,172cm,Right
59753,K. Campbell,31,Ethiopia,"Lee, Jenkins and Santos","Rodriguez, Spencer and Lam (Honduras)",€7.6M,€91K,33.5,40.6,74.8,79.1,78,RM,160cm,Left
641395,Timothy Jr.,29,Netherlands Antilles,Quinn-Reyes,Premier League (England),€7.6M,€94K,52.4,60.1,70.7,80.8,78,CF,180cm,Left
35195,Joseph Jones,55,French Polynesia,"Dominguez, Norton and Harrington","Rodriguez, Spencer and Lam (Honduras)",€7.9M,€91K,66.7,23.9,81.7,21.2,78,CM,175cm,Right
666075,R. Serrano,24,Benin,"Lee, Jenkins and Santos","Rodriguez, Spencer and Lam (Honduras)",€7.5M,€91K,67.7,72.5,30.9,79.2,78,RWB,191cm,Right
690864,J. Shields,22,Guatemala,Sanchez-Herrera,Premier League (England),€7.6M,€91K,38.4,62.0,49.9,83.9,78,CF,201cm,Left
420530,J. Strickland,32,Algeria,"Lee, Jenkins and Santos","Rodriguez, Spencer and Lam (Honduras)",€7.5M,€91K,67.5,77.7,65.4,78.7,78,CAM,182cm,Left
273095,A. Valentine,23,Honduras,Miller PLC,Carter and Sons (Equatorial Guinea),€7.4M,€90K,79.5,53.5,74.8,54.3,78,LWB,161cm,Right
592691,M. Rodriguez,32,Equatorial Guinea,Manchester United,Murray-Walker (Belgium),€7.4M,€90K,26.8,56.3,60.9,83.2,78,CF,177cm,Left
650172,Samuel Jr.,22,Ethiopia,Liverpool,Wilson-Crane (Benin),€7.4M,€90K,12.9,73.9,78.7,46.4,78,RM,191cm,Left
593092,T. Gonzales,23,Belgium,Rojas-Russell,Premier League (England),€7.5M,€90K,28.4,29.2,78.9,73.4,78,LW,197cm,Left
167133,G. Jackson,31,Iran,Miller PLC,Carter and Sons (Equatorial Guinea),€7.4M,€89K,24.5,80.2,66.0,70.3,78,CF,183cm,Left
937205,D. Moreno,52,Guatemala,Manchester United,Murray-Walker (Belgium),€7.3M,€90K,24.1,67.4,80.5,71.9,78,CM,188cm,Left
