ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
658373,M. Conley,21,Cook Islands,Jordan-Nguyen,Premier League (England),€130.2M,€260K,80.4,62.2,62.4,82.7,82,CB,167cm,Left
961570,J. Wright,19,Bermuda,Santana and Sons,"Howard, Cohen and Patton (Japan)",€105.7M,€242K,85.6,67.2,69.4,16.3,82,CF,154cm,Right
560243,D. Stewart,24,Turks and Caicos Islands,Thompson Group,Premier League (England),€107.4M,€238K,42.6,20.4,50.9,92.8,82,GK,184cm,Left
724803,N. Vargas,25,Svalbard & Jan Mayen Islands,"Whitney, Marshall and Marsh","Rodgers, Freeman and Smith (Montenegro)",€103.6M,€245K,59.8,89.5,32.0,34.6,82,CAM,179cm,Left
934157,J. Gregory,32,Norfolk Island,Liverpool,Premier League (England),€111.1M,€234K,25.8,77.0,82.9,37.1,81,RM,167cm,Right
124081,Steven Curry,35,Bermuda,Gutierrez Ltd,"Rodgers, Freeman and Smith (Montenegro)",€104.3M,€228K,51.4,49.3,57.4,89.2,81,GK,166cm,Left
247123,Melvin Jr.,26,Namibia,Kemp-Fischer,"Robinson, Mcgee and Thomas (Uganda)",€90.8M,€220K,52.3,89.9,21.6,42.8,81,LW,188cm,Right
17904,Williams,41,Turkey,"Poole, Ortiz and Combs","Robinson, Mcgee and Thomas (Uganda)",€101.1M,€239K,72.3,22.8,83.8,50.1,81,CDM,207cm,Left
796251,S. Drake,28,Japan,FC Barcelona,"Howard, Cohen and Patton (Japan)",€90.3M,€230K,46.0,82.4,76.1,22.5,81,RWB,165cm,Right
599720,J. Hogan,24,Montenegro,Perez-Torres,Premier League (England),€100M,€215K,68.1,65.2,34.2,85.1,81,ST,169cm,Right
665270,S. Chandler,30,Cook Islands,"Logan, Mcfarland and Davis","Rodgers, Freeman and Smith (Montenegro)",€86.8M,€219K,64.8,39.3,75.3,82.4,81,CDM,153cm,Left
149174,Pitts,34,Namibia,Torres-Stevens,"Haley, Castillo and Monroe (Uganda)",€89.9M,€218K,52.4,87.0,61.8,19.4,81,CM,188cm,Right
780017,R. Benton,22,Turks and Caicos Islands,Davis-Reid,"Rodgers, Freeman and Smith (Montenegro)",€85.7M,€217K,56.7,42.3,23.9,88.8,81,GK,162cm,Left
157739,K. Gibson,24,Mali,Vazquez Group,Premier League (England),€82.3M,€207K,81.5,51.2,32.3,79.8,81,GK,182cm,Right
985655,M. Watkins,33,Turks and Caicos Islands,"Whitney, Marshall and Marsh","Rodgers, Freeman and Smith (Montenegro)",€83.2M,€211K,62.0,54.3,83.3,75.5,81,LB,187cm,Left
895928,G. Palmer,21,Cook Islands,Vazquez Group,Premier League (England),€84.7M,€213K,80.3,81.8,53.6,36.5,81,CM,207cm,Right
667303,M. Scott,32,Namibia,Torres-Stevens,"Haley, Castillo and Monroe (Uganda)",€78.9M,€210K,86.9,62.7,60.6,42.2,81,CF,178cm,Right
585492,N. Dorsey,24,Turks and Caicos Islands,"Whitney, Marshall and Marsh","Rodgers, Freeman and Smith (Montenegro)",€77.1M,€219K,50.0,23.9,90.2,53.8,81,CDM,195cm,Right
754050,Daniel Jr.,24,Bermuda,Kemp-Fischer,"Robinson, Mcgee and Thomas (Uganda)",€89.3M,€195K,37.0,82.7,13.6,70.6,80,ST,158cm,Right
959223,D. Padilla,28,Montenegro,"Garza, Jordan and Douglas",Wade-Wheeler (Japan),€70.6M,€202K,82.1,71.8,59.8,36.4,80,LB,179cm,Right
434941,S. Sawyer,18,Bermuda,"Whitney, Marshall and Marsh","Rodgers, Freeman and Smith (Montenegro)",€74.7M,€202K,52.7,67.8,82.0,73.5,80,LB,187cm,Left
975686,T. Reid,32,Montenegro,Perez-Torres,Premier League (England),€68M,€180K,41.8,28.6,22.2,92.8,80,GK,199cm,Left
255126,B. Wood,29,Uganda,Torres-Stevens,"Haley, Castillo and Monroe (Uganda)",€75.3M,€174K,58.6,18.6,30.8,87.3,80,GK,180cm,Left
230628,M. Smith,25,Cook Islands,Jordan-Nguyen,Premier League (England),€66.8M,€200K,48.9,90.2,36.2,23.6,80,CAM,190cm,Left
26042,M. Jones,44,Cook Islands,"Poole, Ortiz and Combs","Robinson, Mcgee and Thomas (Uganda)",€66.8M,€190K,84.4,68.4,57.2,20.4,80,LB,181cm,Right
255535,J. Price,21,Namibia,Stafford-Moore,Rhodes-Hunter (Uganda),€58.4M,€161K,48.2,52.7,80.3,80.5,80,LB,202cm,Left
313565,Scott Jr.,34,Montenegro,Santana and Sons,"Howard, Cohen and Patton (Japan)",€57.8M,€165K,56.9,88.2,42.1,45.6,80,CAM,163cm,Left
469297,Daniel Jr.,34,Bermuda,Jordan-Nguyen,Premier League (England),€65M,€160K,52.6,63.5,83.3,71.0,80,LB,161cm,Left
887204,T. Jones,24,Svalbard & Jan Mayen Islands,Jordan-Nguyen,Premier League (England),€66.2M,€177K,50.0,65.5,36.7,85.3,80,ST,170cm,Right
117388,Curtis,32,Uganda,"Phelps, Acosta and Evans",Premier League (England),€52.1M,€157K,71.9,47.7,82.4,59.2,80,LB,210cm,Left
264874,Jamie Simmons,28,Japan,Randolph Inc,Premier League (England),€47.3M,€171K,75.7,59.2,36.6,80.9,80,CB,185cm,Left
52128,R. White,15,Svalbard & Jan Mayen Islands,FC Barcelona,"Howard, Cohen and Patton (Japan)",€47.9M,€157K,72.5,42.4,74.4,82.5,80,CDM,174cm,Left
314736,C. Gray,46,Japan,Pham Inc,"Haley, Castillo and Monroe (Uganda)",€47.5M,€157K,56.3,86.8,51.4,60.0,80,CAM,183cm,Left
426073,R. Romero,30,Bermuda,Vazquez Group,Premier League (England),€68.1M,€153K,50.0,82.1,59.3,69.2,79,CAM,203cm,Right
704620,R. Valencia,42,Norfolk Island,Gutierrez Ltd,"Rodgers, Freeman and Smith (Montenegro)",€44.1M,€158K,40.6,54.9,87.5,25.7,79,RB,170cm,Left
885864,B. Chambers,32,Cook Islands,Liverpool,Premier League (England),€42.3M,€153K,11.3,85.1,61.2,35.5,79,CAM,175cm,Right
214430,N. Davis,20,Turkey,Jones LLC,"Howard, Cohen and Patton (Japan)",€41.7M,€148K,80.8,40.7,75.1,72.7,79,CDM,187cm,Left
574915,J. Young,22,Namibia,Mason Inc,Premier League (England),€30.7M,€146K,70.1,82.1,47.0,24.5,79,LW,204cm,Right
853610,Lynch,30,Svalbard & Jan Mayen Islands,FC Barcelona,"Howard, Cohen and Patton (Japan)",€38.7M,€154K,13.0,53.5,83.5,64.8,79,RWB,189cm,Left
165968,G. Ryan,46,Japan,Giles PLC,Travis-Alvarez (Mali),€34.1M,€130K,51.2,42.5,57.0,86.4,79,GK,177cm,Left
174733,A. Griffith,25,Japan,Berry Inc,Premier League (England),€35.7M,€138K,79.8,39.6,44.7,77.4,79,GK,175cm,Right
2918,N. Weber,27,Montenegro,Wagner-Butler,Premier League (England),€22.9M,€127K,39.3,84.7,60.6,50.0,79,CAM,172cm,Left
166951,M. Williams,27,Cook Islands,Wagner-Butler,Premier League (England),€29.5M,€126K,62.4,24.7,83.3,66.2,79,CDM,186cm,Left
109607,Banks,43,Turks and Caicos Islands,"Garza, Jordan and Douglas",Wade-Wheeler (Japan),€36.8M,€140K,66.4,14.2,81.1,73.5,79,CDM,174cm,Left
568677,L. French,25,Namibia,"Nelson, Martin and Tapia",Pena Inc (Japan),€27.8M,€123K,85.3,61.8,48.8,46.5,79,CF,203cm,Right
716324,R. Jones,21,Bermuda,Perez-Torres,Premier League (England),€21.8M,€114K,67.3,82.7,25.7,24.6,79,LW,165cm,Right
511801,Adam Jr.,26,Turkey,Jordan-Nguyen,Premier League (England),€22.3M,€110K,20.0,79.9,77.9,31.0,79,RB,150cm,Left
782298,Black,27,Turks and Caicos Islands,Kim LLC,Premier League (England),€30M,€117K,52.3,63.3,84.1,47.1,79,RB,200cm,Left
884832,Wayne Jr.,20,Turkey,Berry Inc,Premier League (England),€20.4M,€120K,55.4,53.6,85.3,37.3,78,CDM,159cm,Right
278715,S. Jordan,26,Turks and Caicos Islands,Martin Group,Premier League (England),€18.4M,€108K,55.8,86.0,42.1,52.5,78,RW,168cm,Left
704711,Lewis,28,Svalbard & Jan Mayen Islands,Giles PLC,Travis-Alvarez (Mali),€11.7M,€108K,68.7,81.3,29.7,43.1,78,CB,167cm,Right
131514,J. Todd,52,Uganda,Santana and Sons,"Howard, Cohen and Patton (Japan)",€20M,€108K,76.4,41.3,61.6,78.4,78,CB,203cm,Left
664749,R. Patel,35,Bermuda,"Garza, Jordan and Douglas",Wade-Wheeler (Japan),€10M,€108K,62.4,79.1,54.2,73.0,78,LB,160cm,Left
804143,Brian Howard,30,Svalbard & Jan Mayen Islands,"Garza, Jordan and Douglas",Wade-Wheeler (Japan),€10M,€99K,83.1,62.3,51.0,19.6,78,CM,154cm,Right
526024,K. Grant,48,Montenegro,Knapp Inc,Travis-Alvarez (Mali),€9.8M,€124K,40.2,59.3,32.9,84.2,78,ST,199cm,Right
321230,B. Fox,20,Norfolk Island,Wise LLC,Travis-Alvarez (Mali),€9.9M,€99K,67.6,78.3,78.3,63.8,78,LB,166cm,Left
763869,James Williams,34,Japan,Knapp Inc,Travis-Alvarez (Mali),€9.8M,€107K,66.3,81.5,42.3,39.8,78,CAM,169cm,Left
690446,Berg,20,Svalbard & Jan Mayen Islands,"Logan, Mcfarland and Davis","Rodgers, Freeman and Smith (Montenegro)",€9.8M,€100K,31.3,80.0,70.6,17.9,78,RWB,181cm,Right
428369,B. Anderson,25,Turks and Caicos Islands,Nicholson Ltd,Wade-Wheeler (Japan),€9.8M,€99K,57.0,44.9,82.8,64.3,78,CDM,182cm,Left
240237,J. Phillips,24,Svalbard & Jan Mayen Islands,Santana and Sons,"Howard, Cohen and Patton (Japan)",€10.5M,€99K,39.0,90.1,32.0,42.5,78,CAM,195cm,Left
690853,N. Hodges,26,Uganda,Thompson Group,Premier League (England),€9.8M,€99K,64.4,46.2,82.6,48.7,78,CDM,200cm,Right
43692,D. Murphy,31,Svalbard & Jan Mayen Islands,"Garza, Jordan and Douglas",Wade-Wheeler (Japan),€9.6M,€98K,75.9,78.4,62.0,77.3,78,LB,196cm,Left
707289,E. Scott,39,Montenegro,Reynolds-Hampton,"Howard, Cohen and Patton (Japan)",€9.6M,€98K,63.1,58.2,61.9,82.7,78,LB,195cm,Left
355041,D. Jennings,34,Svalbard & Jan Mayen Islands,"Ruiz, Brown and Martin",Premier League (England),€9.5M,€98K,78.7,42.3,75.9,61.2,78,LB,198cm,Left
543689,A. Nichols,35,Japan,Murphy LLC,"Howard, Cohen and Patton (Japan)",€9.6M,€99K,45.2,21.8,55.7,85.9,78,GK,157cm,Left
3134,D. Sweeney,24,Svalbard & Jan Mayen Islands,Liverpool,Premier League (England),€9.4M,€97K,41.0,81.9,29.3,66.7,78,RW,184cm,Left
994504,R. Wallace,26,Norfolk Island,Paris Saint Germain,Premier League (England),€9.3M,€97K,77.6,78.4,27.0,29.8,78,LW,179cm,Right
617728,H. Bryant,20,Turkey,Knapp Inc,Travis-Alvarez (Mali),€9.4M,€97K,32.6,79.5,75.1,23.4,78,RB,153cm,Left
159238,C. Harris,21,Uganda,Ortiz-Jones,Morales-Marks (Norfolk Island),€9.3M,€97K,74.3,40.6,78.8,53.1,78,CDM,207cm,Left
904993,J. Lee,22,Turks and Caicos Islands,Kim LLC,Premier League (England),€9.2M,€98K,21.5,87.6,24.5,49.7,78,RW,176cm,Left
491603,B. Price,41,Cook Islands,Pham Inc,"Haley, Castillo and Monroe (Uganda)",€9.3M,€96K,58.6,71.7,78.5,32.2,77,RWB,160cm,Right
131243,D. Oneill,34,Mali,Santana and Sons,"Howard, Cohen and Patton (Japan)",€9.2M,€97K,54.7,69.5,79.7,21.4,77,RWB,208cm,Right
270619,Michael Jr.,20,Montenegro,Mason Inc,Premier League (England),€9.8M,€97K,29.4,82.9,58.0,33.9,77,CAM,160cm,Right
729484,J. Jones,35,Norfolk Island,"Scott, Ramos and Nelson",Kennedy-Novak (Japan),€9M,€96K,10.6,20.8,85.5,51.7,77,RWB,202cm,Left
869328,R. Jones,26,Cook Islands,"Whitney, Marshall and Marsh","Rodgers, Freeman and Smith (Montenegro)",€9.1M,€96K,52.0,20.0,44.8,85.8,77,GK,199cm,Left
885731,E. Garcia,29,Bermuda,"Brown, Gordon and Richardson",Morales-Marks (Norfolk Island),€9.1M,€97K,32.7,22.9,92.4,29.6,77,CDM,156cm,Right
66681,I. King,55,Turks and Caicos Islands,Torres-Stevens,"Haley, Castillo and Monroe (Uganda)",€9.1M,€96K,79.9,59.2,68.7,40.9,77,CF,204cm,Right
132726,Jeffrey Jackson,25,Cook Islands,Stafford-Moore,Rhodes-Hunter (Uganda),€9M,€96K,17.5,83.2,57.4,40.4,77,CAM,197cm,Right
878445,D. Vance,23,Cook Islands,Wright-Bailey,Wade-Wheeler (Japan),€8.9M,€95K,54.3,76.0,77.8,54.8,77,RB,199cm,Left
403377,William Jr.,27,Uganda,"Nelson, Martin and Tapia",Pena Inc (Japan),€9M,€95K,42.8,69.5,79.4,64.0,77,LB,165cm,Left
133312,Johnathan Phelps,21,Turkey,Spencer-Hughes,Rhodes-Hunter (Uganda),€9.2M,€95K,33.0,87.8,36.1,43.1,77,RW,188cm,Left
223465,Harris,29,Namibia,Martin Group,Premier League (England),€9M,€94K,78.9,70.5,53.3,14.2,77,LB,183cm,Right
911701,Joshua Kelly,30,Mali,"Garza, Jordan and Douglas",Wade-Wheeler (Japan),€8.9M,€94K,22.3,87.8,14.4,46.4,77,RW,155cm,Left
887150,A. Weiss,54,Cook Islands,FC Bayern München,Rhodes-Hunter (Uganda),€8.9M,€94K,83.7,49.8,32.7,56.5,77,CB,170cm,Left
993935,P. Nelson,31,Svalbard & Jan Mayen Islands,Jordan-Nguyen,Premier League (England),€8.8M,€95K,70.9,57.4,62.9,79.0,77,LB,155cm,Left
207609,S. Hughes,20,Turks and Caicos Islands,Cole Ltd,Premier League (England),€8.7M,€95K,74.0,25.7,78.0,62.3,77,CDM,152cm,Left
903935,Vega,33,Namibia,Simmons-Smith,Rhodes-Hunter (Uganda),€8.8M,€94K,51.6,79.7,68.5,22.3,77,RWB,157cm,Right
920435,J. Johnson,27,Mali,Martin Group,Premier League (England),€8.8M,€94K,65.0,63.5,80.5,58.4,77,LB,150cm,Left
535715,J. Ward,43,Montenegro,Mason Inc,Premier League (England),€8.8M,€94K,41.6,48.7,86.2,44.6,77,RM,172cm,Right
740868,F. Williams,22,Cook Islands,Martin Group,Premier League (England),€8.5M,€93K,66.3,80.3,34.6,45.3,77,LB,164cm,Right
20113,G. James,28,Cook Islands,Cole Ltd,Premier League (England),€8.5M,€93K,49.6,86.2,44.8,50.0,77,RW,199cm,Left
740072,J. Nguyen,35,Turks and Caicos Islands,Manchester United,"Robinson, Mcgee and Thomas (Uganda)",€8.8M,€94K,22.6,84.7,48.2,43.1,77,CDM,170cm,Right
491524,William Jr.,30,Mali,Berry Inc,Premier League (England),€8.6M,€93K,43.1,38.3,25.1,86.5,76,GK,206cm,Left
540719,J. Duffy,27,Svalbard & Jan Mayen Islands,Perez-Torres,Premier League (England),€8.4M,€94K,23.4,79.4,35.4,66.2,76,RW,202cm,Left
565425,J. Chavez,16,Norfolk Island,"Nelson, Martin and Tapia",Pena Inc (Japan),€8.3M,€93K,78.5,69.5,47.8,57.8,76,LB,162cm,Left
991771,M. May,30,Norfolk Island,"Scott, Ramos and Nelson",Kennedy-Novak (Japan),€8.5M,€93K,69.3,67.9,78.6,29.8,76,CM,196cm,Right
344815,R. Perez,25,Svalbard & Jan Mayen Islands,Berry Inc,Premier League (England),€8.6M,€93K,53.3,6.8,57.9,81.7,76,CDM,198cm,Left
951103,E. Myers,34,Svalbard & Jan Mayen Islands,"Brown, Gordon and Richardson",Morales-Marks (Norfolk Island),€8.1M,€92K,59.8,34.6,79.2,67.4,76,CDM,199cm,Left
582478,I. Rivera,29,Norfolk Island,Ortiz-Jones,Morales-Marks (Norfolk Island),€8.5M,€93K,80.3,42.3,55.5,61.4,76,LM,175cm,Right
910213,M. Bender,29,Japan,Vazquez Group,Premier League (England),€8.2M,€92K,74.3,67.5,32.9,76.8,76,LM,194cm,Right
304007,Tate,31,Svalbard & Jan Mayen Islands,FC Bayern München,Rhodes-Hunter (Uganda),€8.1M,€93K,77.9,69.3,48.2,34.5,76,LW,168cm,Right
877514,S. Navarro,20,Bermuda,Randolph Inc,Premier League (England),€8M,€92K,57.1,49.2,82.2,27.6,76,RWB,170cm,Right
410757,B. Boyer,32,Japan,Thompson Group,Premier League (England),€7.7M,€91K,60.2,76.7,74.4,31.0,76,RWB,190cm,Right
927074,J. Rodriguez,44,Turkey,"Nelson, Martin and Tapia",Pena Inc (Japan),€8.1M,€91K,37.5,82.8,14.3,54.5,76,RW,174cm,Left
861607,Mario Johnson,21,Uganda,Garcia Inc,Pena Inc (Japan),€7.8M,€92K,52.5,83.0,42.3,54.0,76,CAM,159cm,Left
615930,C. Lopez,28,Namibia,Cole Ltd,Premier League (England),€7.5M,€91K,64.4,77.6,22.1,70.0,76,ST,159cm,Right
484863,Clark,22,Turks and Caicos Islands,Berry Inc,Premier League (England),€7.5M,€91K,77.3,73.8,26.3,47.7,76,LW,164cm,Right
919250,R. Cline,21,Svalbard & Jan Mayen Islands,Perez-Torres,Premier League (England),€7.6M,€90K,77.3,70.7,66.5,53.4,76,CM,162cm,Right
558925,Samuel Jr.,31,Namibia,Wagner-Butler,Premier League (England),€7.5M,€92K,31.5,87.7,41.3,33.0,76,CAM,185cm,Left
690150,W. Dennis,47,Svalbard & Jan Mayen Islands,Santana and Sons,"Howard, Cohen and Patton (Japan)",€7.5M,€90K,74.8,76.9,40.4,20.3,76,LB,153cm,Right
141293,C. Johnson,20,Norfolk Island,"Whitney, Marshall and Marsh","Rodgers, Freeman and Smith (Montenegro)",€7.4M,€91K,23.6,55.1,82.9,54.9,76,RB,210cm,Left
10939,L. King,21,Uganda,FC Bayern München,Rhodes-Hunter (Uganda),€8.1M,€90K,57.9,33.0,54.3,82.3,76,CDM,150cm,Left
76518,C. Spears,21,Turks and Caicos Islands,Ortiz-Jones,Morales-Marks (Norfolk Island),€7.4M,€90K,39.3,83.6,50.1,54.0,76,CAM,171cm,Right
600857,F. Chung,23,Turkey,Liverpool,Premier League (England),€7.3M,€89K,51.2,32.6,48.9,83.6,76,CDM,166cm,Left
822045,T. Bowen,24,Uganda,Kim LLC,Premier League (England),€7.4M,€90K,59.0,81.9,36.9,52.3,76,RW,163cm,Left
298012,T. Phillips,21,Uganda,Kim LLC,Premier League (England),€7.4M,€89K,31.5,77.3,70.5,56.0,76,RWB,163cm,Right
839320,R. Graves,33,Norfolk Island,Giles PLC,Travis-Alvarez (Mali),€7.3M,€89K,66.1,69.0,27.7,78.9,76,ST,180cm,Right
782007,Moore,35,Montenegro,Kemp-Fischer,"Robinson, Mcgee and Thomas (Uganda)",€7.2M,€88K,26.6,57.6,82.7,30.1,76,CF,201cm,Left
945928,S. Wilson,32,Japan,Simmons-Smith,Rhodes-Hunter (Uganda),€7.1M,€90K,74.1,37.5,34.0,76.7,76,LM,163cm,Right
688220,J. Haley,37,Norfolk Island,Cole Ltd,Premier League (England),€7.2M,€88K,47.6,21.7,84.7,39.1,75,CDM,168cm,Right
893027,R. Cox,21,Namibia,Elliott-Alvarez,Premier League (England),€7.4M,€88K,55.8,67.9,60.1,77.2,75,LB,179cm,Left
278659,M. Gray,54,Namibia,Morton-Morales,"Howard, Cohen and Patton (Japan)",€7M,€87K,58.4,75.9,71.9,65.5,75,LB,177cm,Left
8456,S. Miller,52,Svalbard & Jan Mayen Islands,Harper PLC,Premier League (England),€7.1M,€88K,45.9,83.2,50.5,35.7,75,CAM,208cm,Left
188771,R. Montoya,44,Uganda,Paris Saint Germain,Premier League (England),€6.9M,€88K,79.6,60.3,20.4,39.3,75,LM,204cm,Right
385415,S. Burke,33,Svalbard & Jan Mayen Islands,"Phelps, Acosta and Evans",Premier League (England),€7.1M,€88K,53.2,75.4,73.5,35.6,75,CF,182cm,Right
