ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
977299,C. Mcmillan,33,Yemen,Li PLC,Klein-Young (Central African Republic),€60.3M,€144K,75.2,30.8,84.4,39.5,82,LWB,201cm,Right
371216,N. Rios,48,Saudi Arabia,"Clark, Carter and Martinez","Davis, Ramirez and Hall (Central African Republic)",€50.9M,€126K,71.6,9.6,40.1,85.8,82,LWB,152cm,Left
748354,C. Huynh,20,Central African Republic,Choi-Edwards,Maldonado-Wells (Malawi),€47.7M,€131K,84.5,33.5,73.8,25.2,82,RW,187cm,Right
749030,J. Delgado,21,Yemen,Liverpool,Wilson-Harrison (Palestinian Territory),€44.3M,€132K,41.2,90.4,43.7,55.5,82,LM,154cm,Left
675418,Michael Franco,24,Yemen,Ortega-Rodriguez,Bass-Oneal (Central African Republic),€43.2M,€133K,14.6,20.3,89.2,59.0,82,CF,160cm,Right
913032,W. Warner,29,Iran,Whitaker Group,Huber-Mcdonald (Argentina),€42M,€124K,76.6,9.4,34.8,84.2,82,LWB,205cm,Left
749233,W. Petersen,32,Saudi Arabia,Mccormick-Griffin,"Rogers, Pearson and Lee (Saudi Arabia)",€64M,€123K,87.6,58.7,66.4,54.4,82,RB,198cm,Left
438005,B. White,34,Palestinian Territory,Craig-Morrison,Premier League (England),€37.3M,€112K,88.5,49.5,60.8,63.0,82,RB,171cm,Left
618234,J. Brown,24,United Arab Emirates,Cole Ltd,Premier League (England),€33.4M,€157K,92.0,22.7,38.9,50.6,82,LW,194cm,Left
274326,C. Peters,35,Algeria,Dean-Thomas,Premier League (England),€29.4M,€109K,89.9,35.6,50.0,57.0,82,LWB,208cm,Left
925830,T. Hampton,27,United Arab Emirates,Morgan Inc,Huber-Mcdonald (Argentina),€26.7M,€102K,53.2,31.8,77.2,82.2,81,CF,205cm,Right
246084,R. Green,35,Saudi Arabia,Dean-Thomas,Premier League (England),€32M,€110K,74.6,38.4,11.4,82.9,81,RM,207cm,Left
533136,Cortez,31,Algeria,Morgan Inc,Huber-Mcdonald (Argentina),€32.2M,€124K,63.3,49.5,83.3,74.0,81,RB,168cm,Left
254664,Anderson,28,Iran,Liverpool,Wilson-Harrison (Palestinian Territory),€26.3M,€99K,44.4,48.5,24.7,91.3,81,RM,180cm,Left
33509,J. Key,30,Bermuda,"Walters, Moore and Erickson",Wilson-Harrison (Palestinian Territory),€27.1M,€100K,88.2,49.1,31.2,60.3,81,CM,164cm,Left
361214,T. Rogers,15,Algeria,Beasley-Russell,"Davis, Ramirez and Hall (Central African Republic)",€19.6M,€108K,48.6,83.4,12.6,73.3,81,RWB,179cm,Left
181121,Boyd,21,Palestinian Territory,"Mack, Lawson and Morrison","Cain, Booth and Gibson (Palestinian Territory)",€17.9M,€100K,18.0,72.8,11.6,84.2,81,RWB,192cm,Left
451458,A. Williams,22,Saudi Arabia,Paris Saint Germain,Premier League (England),€13.7M,€99K,90.9,52.4,17.6,17.5,81,ST,169cm,Left
467900,C. Johnston,33,Iran,Tate-Medina,Premier League (England),€22.2M,€100K,74.2,53.9,83.4,58.8,81,RB,157cm,Left
460219,Griffin,24,Palestinian Territory,"Bennett, Stephens and English",Maldonado-Wells (Malawi),€15.3M,€99K,87.4,59.4,63.5,49.1,81,RW,163cm,Right
116155,D. Green,17,Saudi Arabia,Dean-Thomas,Premier League (England),€16.6M,€99K,82.3,32.5,52.2,76.8,81,LW,200cm,Left
165435,Atkins,40,Algeria,"David, Barnes and Gardner",Skinner Ltd (Argentina),€10M,€99K,16.6,83.0,75.5,35.2,81,LM,176cm,Right
829184,R. Bird,27,Palestinian Territory,"Johnson, Nguyen and Alvarez",Huber-Mcdonald (Argentina),€9.9M,€98K,72.5,46.4,83.6,28.0,81,RW,151cm,Right
927640,K. Jones,32,Argentina,Fisher Group,"Rogers, Pearson and Lee (Saudi Arabia)",€11.4M,€99K,83.9,59.6,71.0,40.7,81,RB,150cm,Left
248160,E. Hughes,47,Saudi Arabia,Tate-Medina,Premier League (England),€12.1M,€99K,73.4,84.0,42.8,28.5,81,LM,181cm,Left
691817,Smith,21,Iran,"Mack, Lawson and Morrison","Cain, Booth and Gibson (Palestinian Territory)",€9.7M,€98K,85.9,58.7,67.5,53.4,81,RW,165cm,Right
970400,T. Robinson,22,Saudi Arabia,"Johnson, Nguyen and Alvarez",Huber-Mcdonald (Argentina),€9.8M,€98K,78.0,44.1,55.4,82.4,81,LWB,198cm,Left
872393,K. Harris,21,Svalbard & Jan Mayen Islands,"Mcguire, Alvarez and Keith",Premier League (England),€9.7M,€98K,85.1,47.5,57.8,67.5,81,LW,162cm,Left
462822,P. Gonzalez,34,Argentina,Best-Thomas,"Rogers, Pearson and Lee (Saudi Arabia)",€9.8M,€98K,86.7,62.4,49.4,15.9,81,RW,199cm,Left
942103,D. Wilson,44,Argentina,Choi-Edwards,Maldonado-Wells (Malawi),€9.5M,€98K,77.2,41.6,80.9,32.8,80,LB,190cm,Left
205051,Huff,21,Central African Republic,Lawrence-Murphy,Premier League (England),€9.7M,€98K,41.0,23.2,82.5,71.9,80,CF,156cm,Right
827715,J. Melendez,26,Iran,"Walters, Moore and Erickson",Wilson-Harrison (Palestinian Territory),€9.7M,€98K,23.3,72.4,45.7,82.9,80,RWB,193cm,Left
999749,Brandon Silva,20,Malawi,Tate-Medina,Premier League (England),€9.5M,€98K,85.2,48.9,59.4,65.8,80,LW,170cm,Left
901649,R. Murphy,30,Argentina,Williams Ltd,Wilson-Harrison (Palestinian Territory),€9.4M,€99K,81.5,36.0,75.5,54.4,80,RB,201cm,Left
688714,M. Barnes,31,Svalbard & Jan Mayen Islands,Perez Inc,Klein-Young (Central African Republic),€9.6M,€98K,58.8,68.8,83.9,31.8,80,CF,198cm,Left
910233,G. Crawford,32,Palestinian Territory,Williams Ltd,Wilson-Harrison (Palestinian Territory),€9.4M,€98K,18.1,40.6,79.1,80.2,80,CF,206cm,Right
533670,John King,39,Yemen,"Mack, Lawson and Morrison","Cain, Booth and Gibson (Palestinian Territory)",€9.5M,€98K,45.3,80.6,26.6,78.6,80,RWB,197cm,Left
402742,C. Perez,27,Saudi Arabia,Howard Inc,Premier League (England),€9.1M,€98K,60.3,65.7,84.9,32.5,80,CAM,203cm,Left
1352,K. Richardson,22,Bermuda,Alvarez Inc,Klein-Young (Central African Republic),€9.4M,€97K,30.2,77.7,48.3,80.9,80,RWB,182cm,Left
263544,S. Wilkinson,41,Central African Republic,Best-Thomas,"Rogers, Pearson and Lee (Saudi Arabia)",€9.1M,€97K,88.4,56.7,51.2,42.4,80,ST,203cm,Left
969000,N. Morgan,29,Palestinian Territory,"Allen, Kelly and Pham",Klein-Young (Central African Republic),€9.1M,€97K,44.1,69.2,30.5,84.2,80,RWB,168cm,Left
272914,D. Fernandez,15,United Arab Emirates,Rivera-Compton,"Rogers, Pearson and Lee (Saudi Arabia)",€9M,€96K,79.8,54.1,79.9,46.5,80,RB,185cm,Left
207682,J. Black,31,Iran,"Christian, Cole and Armstrong",Huber-Mcdonald (Argentina),€8.8M,€96K,52.2,69.6,82.9,37.2,80,RW,177cm,Right
846802,R. Cross,34,Central African Republic,Li PLC,Klein-Young (Central African Republic),€9M,€97K,88.8,52.7,39.8,53.3,80,GK,162cm,Right
756719,Miguel Jr.,26,Svalbard & Jan Mayen Islands,Beasley-Russell,"Davis, Ramirez and Hall (Central African Republic)",€8.8M,€97K,80.8,51.9,76.2,25.9,80,RW,160cm,Right
396353,D. King,25,Central African Republic,"Mcguire, Alvarez and Keith",Premier League (England),€8.6M,€96K,83.3,71.2,36.9,44.4,80,RM,197cm,Right
470109,Hanson,47,Saudi Arabia,"Clark, Carter and Martinez","Davis, Ramirez and Hall (Central African Republic)",€8.9M,€96K,44.8,50.7,44.1,90.4,80,RM,209cm,Left
224677,R. Delgado,15,Palestinian Territory,"Pierce, Howard and Stephens",Premier League (England),€8.7M,€96K,72.9,56.8,82.0,35.9,80,CAM,172cm,Left
732612,T. Kelley,33,Saudi Arabia,Schmidt-Bird,Premier League (England),€8.7M,€97K,89.0,49.2,53.8,39.3,80,LW,157cm,Left
609877,D. Williams,55,Svalbard & Jan Mayen Islands,"Mack, Lawson and Morrison","Cain, Booth and Gibson (Palestinian Territory)",€8.5M,€96K,21.3,30.2,83.4,70.4,80,CF,153cm,Right
642851,A. Fox,30,Yemen,Mccormick-Griffin,"Rogers, Pearson and Lee (Saudi Arabia)",€8.6M,€95K,33.8,48.0,82.6,70.6,80,CF,161cm,Right
978766,J. Mccarthy,32,Saudi Arabia,Mccormick-Griffin,"Rogers, Pearson and Lee (Saudi Arabia)",€8.6M,€95K,41.2,41.6,18.8,92.4,80,ST,187cm,Right
376867,C. Anderson,49,Malawi,Joyce Group,Premier League (England),€8.6M,€96K,63.4,56.8,46.1,83.7,79,LB,199cm,Right
8343,T. Carter,49,Yemen,Best-Thomas,"Rogers, Pearson and Lee (Saudi Arabia)",€8.5M,€95K,45.4,8.2,37.5,90.5,79,ST,165cm,Right
73982,M. Cooper,20,Yemen,"Mack, Lawson and Morrison","Cain, Booth and Gibson (Palestinian Territory)",€8.4M,€95K,42.5,15.8,27.3,90.9,79,ST,160cm,Right
844047,John Coffey,35,Algeria,Liverpool,Wilson-Harrison (Palestinian Territory),€8.4M,€95K,83.9,62.8,42.6,52.2,79,RM,200cm,Right
262651,J. Gardner,50,Svalbard & Jan Mayen Islands,Schmidt-Bird,Premier League (England),€8.7M,€95K,86.9,50.3,43.3,54.9,79,GK,198cm,Right
467808,G. Harper,22,Svalbard & Jan Mayen Islands,"Beck, Willis and Valdez",Klein-Young (Central African Republic),€8.3M,€95K,50.7,78.8,78.0,27.7,79,CAM,168cm,Left
557920,James Jr.,35,Central African Republic,"Gardner, West and Turner",Premier League (England),€8.5M,€94K,79.2,25.9,78.6,68.0,79,LB,183cm,Left
795704,R. Carrillo,25,Svalbard & Jan Mayen Islands,"Thomas, Vaughan and Peters",Premier League (England),€8.3M,€95K,74.1,80.5,47.3,51.6,79,LM,157cm,Left
640158,Benjamin Barker,21,Saudi Arabia,"Wilkerson, Taylor and Beasley",Miller-Spencer (United Arab Emirates),€8.1M,€95K,26.7,85.6,61.1,43.7,79,LM,174cm,Right
787898,S. Hicks,31,Iran,"Allen, Kelly and Pham",Klein-Young (Central African Republic),€8M,€93K,80.4,8.2,9.6,76.7,79,ST,157cm,Right
722470,T. Price,43,Central African Republic,Williams Ltd,Wilson-Harrison (Palestinian Territory),€7.9M,€94K,71.5,53.3,29.5,81.6,79,GK,207cm,Left
9894,Andrew Jr.,26,Bermuda,Mccormick-Griffin,"Rogers, Pearson and Lee (Saudi Arabia)",€8.2M,€93K,62.7,23.1,36.3,84.3,79,RM,202cm,Left
263991,J. Anderson,34,Malawi,Tate-Medina,Premier League (England),€8M,€94K,55.7,15.6,46.6,86.3,79,ST,151cm,Right
575407,D. Dixon,16,Algeria,"Mcguire, Alvarez and Keith",Premier League (England),€7.7M,€92K,86.2,19.7,55.6,42.4,79,LW,189cm,Left
411730,S. Ballard,46,Svalbard & Jan Mayen Islands,"Bennett, Stephens and English",Maldonado-Wells (Malawi),€7.8M,€92K,63.8,83.5,39.6,39.9,79,LM,170cm,Left
584357,K. Ellis,26,Bermuda,"Wilkerson, Taylor and Beasley",Miller-Spencer (United Arab Emirates),€7.9M,€93K,86.8,53.6,56.5,21.0,79,GK,172cm,Right
764799,Lara,21,Saudi Arabia,Craig-Morrison,Premier League (England),€7.8M,€93K,67.0,83.3,63.6,35.7,79,LM,156cm,Left
920628,C. Carr,31,Argentina,Rivera-Compton,"Rogers, Pearson and Lee (Saudi Arabia)",€7.9M,€92K,83.6,34.7,65.4,55.1,79,RW,161cm,Right
789688,J. Dominguez,28,Malawi,Alvarez Inc,Klein-Young (Central African Republic),€7.5M,€92K,79.2,30.6,76.5,47.8,79,LB,203cm,Left
756972,E. Grimes,28,Yemen,Cisneros Ltd,Skinner Ltd (Argentina),€7.5M,€92K,71.8,37.2,34.7,80.9,79,LWB,162cm,Left
142648,J. Allen,21,Bermuda,"Reed, Lopez and Jensen","Davis, Ramirez and Hall (Central African Republic)",€7.6M,€92K,37.8,36.4,72.8,81.4,79,CF,167cm,Right
576914,Benjamin Jr.,48,Iran,"Reed, Lopez and Jensen","Davis, Ramirez and Hall (Central African Republic)",€7.4M,€92K,79.3,55.2,78.6,68.4,79,RB,186cm,Left
110048,Michael Sullivan,22,United Arab Emirates,"Beck, Willis and Valdez",Klein-Young (Central African Republic),€7.3M,€91K,54.6,27.6,29.6,86.7,79,GK,184cm,Left
880514,D. Golden,41,United Arab Emirates,Choi-Edwards,Maldonado-Wells (Malawi),€7.4M,€94K,52.2,28.6,62.6,84.8,79,LB,151cm,Right
659349,L. Mercado,24,Saudi Arabia,Fisher Group,"Rogers, Pearson and Lee (Saudi Arabia)",€7.3M,€92K,85.9,60.2,37.6,33.0,79,RM,159cm,Right
459002,Benjamin Graham,55,Svalbard & Jan Mayen Islands,Novak LLC,Maldonado-Wells (Malawi),€7.1M,€91K,80.5,69.6,69.5,54.1,78,RW,194cm,Right
442641,J. Lee,24,Bermuda,Joyce Group,Premier League (England),€7.3M,€91K,83.1,40.5,61.4,18.3,78,GK,194cm,Right
278840,J. Ford,55,Palestinian Territory,Whitaker Group,Huber-Mcdonald (Argentina),€7.6M,€91K,87.4,36.8,49.0,32.9,78,ST,207cm,Left
385,B. Mitchell,34,Algeria,Mccormick-Griffin,"Rogers, Pearson and Lee (Saudi Arabia)",€7.1M,€91K,63.0,22.5,47.7,83.4,78,LWB,156cm,Left
303624,J. Bruce,26,Svalbard & Jan Mayen Islands,Best-Thomas,"Rogers, Pearson and Lee (Saudi Arabia)",€7.1M,€90K,63.6,46.8,83.4,40.9,78,RB,189cm,Left
787005,P. Mendoza,28,Bermuda,Stuart Inc,"Davis, Ramirez and Hall (Central African Republic)",€6.8M,€91K,84.8,45.9,59.1,44.2,78,RW,153cm,Left
926680,S. Knox,22,Svalbard & Jan Mayen Islands,"Wagner, Dawson and Cross",Skinner Ltd (Argentina),€7.2M,€91K,87.8,29.3,47.7,35.9,78,CM,178cm,Left
74991,Adrian Jr.,53,Malawi,"Mcguire, Alvarez and Keith",Premier League (England),€6.9M,€92K,55.4,39.5,84.9,43.9,78,RB,183cm,Left
165163,J. Ferguson,33,Yemen,Beasley-Russell,"Davis, Ramirez and Hall (Central African Republic)",€6.7M,€90K,79.8,34.9,70.6,64.8,78,LB,166cm,Left
419216,S. Davis,18,United Arab Emirates,Rivera-Compton,"Rogers, Pearson and Lee (Saudi Arabia)",€7.1M,€91K,65.0,36.3,32.0,82.6,78,LB,193cm,Right
960096,A. Smith,21,United Arab Emirates,"Bennett, Stephens and English",Maldonado-Wells (Malawi),€6.7M,€90K,54.9,50.4,79.8,72.8,78,RB,158cm,Right
50937,C. Reyes,53,Algeria,Lawrence-Murphy,Premier League (England),€6.7M,€90K,79.6,31.5,26.4,73.7,78,ST,186cm,Right
575505,J. Parks,21,Palestinian Territory,FC Bayern München,"Cain, Booth and Gibson (Palestinian Territory)",€6.5M,€90K,29.6,78.3,76.7,26.2,78,CF,191cm,Left
518407,T. Harmon,23,Central African Republic,Cisneros Ltd,Skinner Ltd (Argentina),€6.6M,€89K,15.4,39.1,64.7,81.9,78,CF,182cm,Right
395689,J. Leach,25,Iran,Beasley-Russell,"Davis, Ramirez and Hall (Central African Republic)",€6.7M,€89K,84.6,42.4,29.7,57.9,78,RM,168cm,Right
150384,A. Lopez,20,Saudi Arabia,Whitaker Group,Huber-Mcdonald (Argentina),€6.5M,€90K,81.0,33.1,50.3,70.8,78,LW,186cm,Left
