ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
192086,J. Young,34,Iraq,"Davila, Anderson and Moss",Premier League (England),€175M,€421K,57.2,94.8,56.8,46.4,85,CM,167cm,Left
937758,C. Porter,33,Benin,"Davila, Anderson and Moss",Premier League (England),€182.1M,€434K,87.7,34.3,78.4,31.3,85,CDM,194cm,Left
151376,B. Russell,23,Lebanon,Lane-Gardner,Holland-Carlson (Saint Martin),€165.4M,€409K,28.5,74.9,88.2,11.9,85,CAM,202cm,Right
356229,R. Ward,30,Romania,"Smith, Humphrey and Brown",Premier League (England),€165.9M,€420K,71.9,37.0,45.9,89.6,85,LB,156cm,Right
667755,S. Davis,31,Nauru,Valdez Ltd,Premier League (England),€168.7M,€412K,34.4,34.5,78.8,87.5,85,CDM,195cm,Right
958694,T. Kelly,27,Vietnam,Osborne and Sons,"Smith, Bowers and Hall (Nauru)",€176.7M,€429K,87.7,24.8,70.9,45.4,84,CDM,186cm,Left
631507,R. Delacruz,29,Bulgaria,"Davila, Anderson and Moss",Premier League (England),€165.8M,€404K,63.8,22.9,29.1,90.8,84,LB,150cm,Right
344800,B. Mcdowell,21,Cape Verde,Phillips LLC,Premier League (England),€163.4M,€404K,34.4,92.6,59.4,43.4,84,CM,182cm,Left
58339,G. Berry,23,Cape Verde,Myers-Pope,"Shepherd, Miller and Horton (Benin)",€163.8M,€417K,90.8,32.9,45.7,62.3,84,RW,204cm,Right
771065,R. Collier,20,Nauru,"Sanders, Colon and Palmer",Premier League (England),€165.4M,€408K,67.4,37.7,89.0,44.2,84,CB,199cm,Left
1021,J. Davis,25,Vietnam,Brown-Martin,Premier League (England),€164M,€387K,88.5,53.5,68.8,54.7,84,RW,162cm,Right
484740,M. Phillips,22,Bulgaria,Brown-Martin,Premier League (England),€161.5M,€401K,59.7,85.9,64.7,77.9,84,LM,165cm,Right
550304,R. Copeland,32,Iraq,Hopkins-Anderson,Robbins Group (Benin),€159.4M,€403K,54.9,76.2,41.5,86.3,84,CM,157cm,Right
320934,M. Ray,18,Saint Pierre and Miquelon,Wright Inc,"Hoffman, Williams and Jones (Cape Verde)",€163.3M,€395K,59.1,49.0,87.4,72.1,84,CB,180cm,Left
353753,M. Hernandez,30,Vietnam,Phillips LLC,Premier League (England),€157.9M,€381K,44.4,79.5,23.9,85.4,84,CM,174cm,Right
43174,B. Williams,33,Benin,Ellis Ltd,Snyder-Anderson (Qatar),€155.5M,€372K,33.5,25.9,93.9,53.4,84,LW,168cm,Left
928387,B. Thompson,32,Cape Verde,Li Group,Glover Group (Saint Pierre and Miquelon),€156.8M,€383K,64.5,90.0,49.8,50.9,84,CM,188cm,Left
936656,Jason Le,34,Qatar,Burgess-Carter,Premier League (England),€161.9M,€406K,82.8,29.1,83.8,39.4,84,CDM,166cm,Left
961931,J. Miller,23,Nauru,Osborne and Sons,"Smith, Bowers and Hall (Nauru)",€146.8M,€382K,72.2,87.5,50.1,41.7,84,LM,162cm,Right
237885,M. Romero,24,Nauru,Boone Ltd,Glover Group (Saint Pierre and Miquelon),€150.9M,€368K,89.3,42.5,48.3,62.9,83,RW,176cm,Right
230226,A. Lee,30,Romania,Wright Inc,"Hoffman, Williams and Jones (Cape Verde)",€156.3M,€371K,84.9,55.9,48.7,77.3,83,RW,199cm,Right
148430,Reyes,41,Romania,Hall-Craig,Robbins Group (Benin),€155.3M,€367K,70.6,86.7,53.4,50.8,83,CM,174cm,Left
467945,Travis Jr.,53,Vietnam,Martinez-Parker,Bauer-Fleming (Benin),€152.4M,€320K,59.7,14.4,41.3,91.0,83,LB,201cm,Right
107552,Jonathan Reynolds,21,Saint Pierre and Miquelon,Myers-Pope,"Shepherd, Miller and Horton (Benin)",€145.7M,€358K,48.9,22.8,93.8,51.5,83,ST,200cm,Left
222330,J. Peterson,30,Iraq,Phillips-Phillips,Premier League (England),€141.5M,€355K,37.3,76.7,28.8,84.6,83,CM,201cm,Right
91608,M. Franklin,22,Benin,"Watson, Haley and Williams",Premier League (England),€143.7M,€370K,48.4,79.2,47.7,84.5,83,CM,193cm,Right
387535,B. Bridges,22,Bulgaria,Collins-Torres,Glover Group (Saint Pierre and Miquelon),€136.1M,€311K,68.7,32.7,88.0,38.4,83,ST,168cm,Left
248502,James Jr.,21,Benin,Liverpool,"Shepherd, Miller and Horton (Benin)",€137.4M,€326K,70.4,19.8,38.5,87.0,83,LB,172cm,Right
355413,C. Anderson,35,Qatar,"Cole, Beard and Jones","Smith, Bowers and Hall (Nauru)",€136M,€310K,60.6,73.5,86.2,37.3,83,CAM,206cm,Right
503046,E. Shelton,33,Saint Martin,Boone Ltd,Glover Group (Saint Pierre and Miquelon),€140.5M,€314K,60.0,86.9,52.4,71.4,83,LM,157cm,Right
478771,D. Henry,25,Qatar,"Munoz, Cox and Flores",Premier League (England),€137.4M,€307K,44.7,85.9,38.4,75.8,83,LM,201cm,Right
839362,D. Weber,52,Qatar,Moran-Pittman,Holland-Carlson (Saint Martin),€131.6M,€308K,58.2,49.1,88.6,67.2,83,ST,206cm,Left
315426,David Mcknight,40,Saint Pierre and Miquelon,Li Group,Glover Group (Saint Pierre and Miquelon),€127.8M,€311K,57.7,59.9,90.4,43.8,83,CB,182cm,Left
681167,Kenneth Estrada,20,Saint Martin,Myers-Pope,"Shepherd, Miller and Horton (Benin)",€131.5M,€301K,23.5,74.8,54.0,85.0,82,CF,170cm,Right
197838,David Byrd,26,Saint Martin,Smith-White,Harvey-Wright (Cape Verde),€129.5M,€289K,36.4,26.6,77.9,83.4,82,CDM,158cm,Right
625118,C. Ellis,34,Bulgaria,"Curtis, Schaefer and Fields",Bauer-Fleming (Benin),€120.1M,€300K,74.3,24.7,84.0,65.6,82,CDM,181cm,Left
666205,Samuel Hammond,31,Bulgaria,"Wagner, Roberts and Cook","Shepherd, Miller and Horton (Benin)",€120.8M,€277K,69.1,85.4,72.7,64.9,82,LM,199cm,Right
551623,T. Morrison,31,Saint Martin,"Baker, Hodges and Anderson",Premier League (England),€118.9M,€290K,49.2,51.0,87.4,67.1,82,CB,165cm,Left
232744,K. Lopez,24,Benin,Phillips LLC,Premier League (England),€113.7M,€277K,21.1,64.4,58.8,87.2,82,CF,176cm,Right
385338,Michael Jr.,21,Iraq,"Lewis, Taylor and Williams",Robbins Group (Benin),€113.9M,€283K,73.6,84.1,26.2,59.8,81,CM,192cm,Right
820091,W. Glenn,23,Nauru,"Watson, Haley and Williams",Premier League (England),€110.3M,€272K,44.7,93.6,41.2,44.0,81,CM,151cm,Left
394421,Christopher Jr.,28,Benin,Myers-Pope,"Shepherd, Miller and Horton (Benin)",€113.8M,€275K,39.7,85.4,67.3,49.6,81,RM,151cm,Right
378466,J. Russo,29,Saint Martin,Collins-Torres,Glover Group (Saint Pierre and Miquelon),€105.8M,€263K,48.2,81.5,40.0,78.5,81,LM,206cm,Right
935752,W. Butler,20,Qatar,Collins-Torres,Glover Group (Saint Pierre and Miquelon),€108.9M,€260K,13.0,18.5,48.1,92.2,81,CF,177cm,Left
108576,B. Williams,36,Qatar,Hopkins-Anderson,Robbins Group (Benin),€120.1M,€277K,47.0,52.2,80.5,81.2,81,LW,180cm,Right
10851,James Jr.,30,Romania,Brown-Martin,Premier League (England),€107.7M,€266K,86.2,54.9,65.3,57.8,81,RW,150cm,Right
396589,M. Jackson,27,Qatar,Phillips-Phillips,Premier League (England),€105.3M,€243K,69.6,85.3,42.5,61.1,81,CM,152cm,Left
830900,C. Yu,29,Vietnam,Osborne and Sons,"Smith, Bowers and Hall (Nauru)",€102.3M,€270K,84.0,32.2,70.5,67.9,81,RW,178cm,Right
233402,David Jr.,51,Qatar,"Sanders, Colon and Palmer",Premier League (England),€103.3M,€258K,71.0,82.8,61.5,76.1,81,LM,185cm,Right
135106,B. Carlson,23,Vietnam,Liverpool,"Shepherd, Miller and Horton (Benin)",€105.3M,€239K,55.3,89.1,45.1,45.9,81,LM,199cm,Right
319794,T. Gonzalez,28,Vietnam,Manchester United,"Shepherd, Miller and Horton (Benin)",€98.3M,€236K,80.7,79.7,63.5,58.9,81,CDM,199cm,Left
500029,James Jr.,30,Saint Martin,Hunt-Phillips,Premier League (England),€94.3M,€232K,61.3,86.8,60.4,50.5,80,LM,188cm,Right
868709,Grant Jr.,22,Cape Verde,Burgess-Carter,Premier League (England),€94.3M,€236K,67.9,84.1,29.3,52.0,80,CM,172cm,Right
697150,Raymond Richardson,21,Lebanon,Schwartz-Spence,"Hoffman, Williams and Jones (Cape Verde)",€98.4M,€230K,41.7,85.1,36.9,63.3,80,LM,165cm,Right
1066,J. Davenport,22,Cape Verde,Campbell Inc,"Smith, Bowers and Hall (Nauru)",€89.2M,€220K,25.9,47.6,77.7,80.4,80,CDM,167cm,Right
836676,D. Morales,30,Qatar,Osborne and Sons,"Smith, Bowers and Hall (Nauru)",€95M,€224K,57.9,15.1,50.4,87.4,80,LB,174cm,Right
877851,B. Allison,26,Saint Pierre and Miquelon,Hamilton-Martinez,Premier League (England),€91.8M,€242K,32.0,57.3,87.9,40.4,80,CAM,177cm,Right
99771,Keith Jr.,33,Nauru,Phillips-Phillips,Premier League (England),€86.7M,€224K,69.5,36.7,80.1,78.3,80,LW,150cm,Right
665139,M. Gonzales,55,Lebanon,Li Group,Glover Group (Saint Pierre and Miquelon),€72.6M,€206K,83.4,39.7,70.4,58.8,80,CDM,189cm,Left
214605,M. Reed,33,Saint Pierre and Miquelon,Campbell Inc,"Smith, Bowers and Hall (Nauru)",€83.3M,€225K,81.8,73.1,49.6,58.4,80,GK,203cm,Left
706253,M. Hurley,27,Cape Verde,Walton Inc,Premier League (England),€77.2M,€219K,56.7,85.5,27.2,63.5,80,CM,203cm,Right
681927,Marvin Jr.,25,Lebanon,Liverpool,"Shepherd, Miller and Horton (Benin)",€91.3M,€218K,87.5,50.8,49.0,58.2,80,RWB,171cm,Left
412026,J. Johnson,32,Romania,Paris Saint Germain,Premier League (England),€67.4M,€200K,63.4,82.4,50.8,74.4,80,CM,169cm,Right
330124,S. Hoover,45,Bulgaria,Ellis Ltd,Snyder-Anderson (Qatar),€66.3M,€192K,31.9,32.1,60.2,86.5,80,LW,208cm,Right
174638,Brian Lopez,25,Lebanon,Moran-Pittman,Holland-Carlson (Saint Martin),€64.7M,€210K,62.3,86.3,41.4,42.2,80,CM,159cm,Left
666224,W. Hill,22,Saint Pierre and Miquelon,Liverpool,"Shepherd, Miller and Horton (Benin)",€66.5M,€203K,59.6,87.3,32.4,48.7,80,CM,170cm,Left
854681,Mullins,28,Saint Pierre and Miquelon,Lyons-Smith,"Watson, Holmes and Acosta (Romania)",€53.5M,€187K,16.3,37.3,57.3,87.4,80,CF,152cm,Right
322209,H. Gonzalez,29,Lebanon,FC Bayern München,"Hoffman, Williams and Jones (Cape Verde)",€61.8M,€196K,82.9,14.8,61.4,69.7,80,CDM,154cm,Left
838390,M. Morrison,26,Iraq,Boone Ltd,Glover Group (Saint Pierre and Miquelon),€63.6M,€179K,73.3,47.6,82.4,70.0,80,ST,170cm,Left
601725,L. Evans,26,Bulgaria,Salazar and Sons,"Watson, Holmes and Acosta (Romania)",€56.6M,€170K,24.9,47.2,91.6,25.7,80,LW,185cm,Left
495386,J. Stokes,35,Nauru,Manchester United,"Shepherd, Miller and Horton (Benin)",€40.3M,€146K,79.7,79.7,23.8,47.7,80,CAM,207cm,Left
937906,Wilson,26,Lebanon,Smith-White,Harvey-Wright (Cape Verde),€84.8M,€163K,39.4,84.3,66.0,60.6,80,CM,172cm,Left
4226,Steven Jr.,27,Cape Verde,Hopkins-Anderson,Robbins Group (Benin),€46.6M,€180K,82.5,50.3,72.2,33.8,80,CDM,196cm,Left
401625,N. Cruz,31,Bulgaria,"Davila, Anderson and Moss",Premier League (England),€42.4M,€153K,47.2,69.0,39.2,82.4,79,CF,187cm,Right
745751,Julian Davis,23,Romania,Walton Inc,Premier League (England),€44.8M,€167K,23.4,20.6,91.7,39.5,79,LW,179cm,Left
147934,D. Smith,29,Iraq,Smith-White,Harvey-Wright (Cape Verde),€35.9M,€122K,30.5,82.5,67.3,56.7,79,RM,172cm,Right
819758,N. Dalton,53,Vietnam,"Munoz, Cox and Flores",Premier League (England),€38.1M,€137K,33.5,42.4,35.1,90.8,79,CF,204cm,Left
418935,Williams,33,Vietnam,"Barnett, Guerrero and Brooks",Harvey-Wright (Cape Verde),€36.8M,€135K,12.2,31.2,36.5,92.8,79,CF,162cm,Left
492780,R. Lang,28,Vietnam,Li Group,Glover Group (Saint Pierre and Miquelon),€35M,€121K,47.8,79.8,74.9,42.9,79,CAM,203cm,Right
492913,A. Bridges,24,Saint Pierre and Miquelon,"Morrison, Robinson and Bell",Premier League (England),€32.7M,€133K,64.8,41.4,84.3,42.5,79,CB,203cm,Left
960009,C. Brown,23,Nauru,"Lewis, Taylor and Williams",Robbins Group (Benin),€35.2M,€111K,80.0,22.8,77.4,40.3,79,CDM,156cm,Left
444336,Daniel Jr.,29,Iraq,"Curtis, Schaefer and Fields",Bauer-Fleming (Benin),€35.6M,€110K,83.8,31.2,42.0,62.9,79,LB,156cm,Right
321509,D. Park,44,Nauru,"Barnett, Guerrero and Brooks",Harvey-Wright (Cape Verde),€30.2M,€101K,47.1,90.0,36.3,41.1,79,CAM,161cm,Left
436234,J. Merritt,21,Vietnam,Mccoy-Swanson,Glover Group (Saint Pierre and Miquelon),€29M,€100K,55.9,40.7,80.9,73.9,79,CB,178cm,Left
264437,Isaac Wells,30,Nauru,Lyons-Smith,"Watson, Holmes and Acosta (Romania)",€33.2M,€100K,46.0,90.0,31.5,31.8,79,CM,199cm,Left
199272,M. West,51,Bulgaria,Manchester United,"Shepherd, Miller and Horton (Benin)",€31.2M,€100K,15.8,26.5,57.8,86.4,79,CF,184cm,Left
699157,D. Thomas,25,Bulgaria,Ellis Ltd,Snyder-Anderson (Qatar),€28.3M,€99K,76.8,79.9,26.7,18.7,79,CAM,170cm,Left
60593,Kenneth Jr.,21,Nauru,Walton Inc,Premier League (England),€22.7M,€99K,52.0,86.6,42.1,57.1,79,CM,183cm,Left
568540,A. Martinez,34,Lebanon,FC Bayern München,"Hoffman, Williams and Jones (Cape Verde)",€31.1M,€100K,61.9,84.4,41.3,33.9,79,CM,189cm,Left
52466,M. Ewing,30,Romania,Moran-Pittman,Holland-Carlson (Saint Martin),€22.7M,€99K,42.4,82.8,66.5,39.8,79,LM,202cm,Right
77096,J. Adams,31,Saint Pierre and Miquelon,"Smith, Humphrey and Brown",Premier League (England),€18.5M,€98K,48.7,84.4,63.4,56.6,79,LM,195cm,Right
634981,J. Hardy,31,Benin,Smith-White,Harvey-Wright (Cape Verde),€12.5M,€99K,81.3,47.7,66.2,73.3,79,RW,155cm,Right
196736,Benjamin Thompson,32,Nauru,"Barnett, Guerrero and Brooks",Harvey-Wright (Cape Verde),€13.7M,€99K,55.4,23.7,57.4,85.0,78,RB,206cm,Left
49561,T. Dillon,23,Lebanon,Myers-Pope,"Shepherd, Miller and Horton (Benin)",€11.8M,€99K,83.1,34.5,63.6,44.9,78,RWB,189cm,Left
508338,D. Middleton,29,Qatar,Mccoy-Swanson,Glover Group (Saint Pierre and Miquelon),€9.7M,€98K,45.3,85.9,53.0,30.6,78,RM,200cm,Right
795106,Eric Jr.,20,Saint Martin,"Munoz, Cox and Flores",Premier League (England),€29M,€98K,12.7,35.7,32.1,91.6,78,CF,177cm,Left
688994,James Kramer,20,Lebanon,Salazar and Sons,"Watson, Holmes and Acosta (Romania)",€9.8M,€98K,49.0,70.3,53.2,81.2,78,CF,162cm,Right
893796,C. Green,15,Romania,Manchester United,"Shepherd, Miller and Horton (Benin)",€11.5M,€98K,44.8,87.9,30.7,48.8,78,GK,193cm,Left
631660,Phillip Jr.,23,Qatar,FC Bayern München,"Hoffman, Williams and Jones (Cape Verde)",€9.6M,€98K,47.1,52.2,69.9,81.0,78,LW,166cm,Right
910348,M. Harris,29,Benin,Lyons-Smith,"Watson, Holmes and Acosta (Romania)",€9.7M,€97K,80.1,34.5,57.5,72.1,78,RWB,156cm,Left
164919,B. Palmer,30,Vietnam,Lopez-Bowman,Harvey-Wright (Cape Verde),€10M,€98K,83.1,30.6,37.1,61.6,78,LB,171cm,Right
607292,W. Walker,33,Iraq,Boone Ltd,Glover Group (Saint Pierre and Miquelon),€9.6M,€98K,54.9,85.4,38.0,17.8,78,CAM,190cm,Left
353629,G. Sandoval,34,Saint Pierre and Miquelon,Ellis Ltd,Snyder-Anderson (Qatar),€9.3M,€98K,45.6,47.4,88.2,36.0,78,ST,202cm,Left
247195,Bryan Cantrell,20,Qatar,Paris Saint Germain,Premier League (England),€9.5M,€97K,59.3,80.7,40.4,70.0,78,LM,154cm,Right
239359,Jones,21,Qatar,Grant Inc,"Hoffman, Williams and Jones (Cape Verde)",€9.6M,€97K,78.0,31.8,78.0,46.4,78,CDM,167cm,Left
313339,H. Santiago,27,Lebanon,Walton Inc,Premier League (England),€9.5M,€97K,65.0,32.5,82.4,51.6,78,ST,194cm,Left
452676,Kenneth Pace,30,Vietnam,Lopez-Bowman,Harvey-Wright (Cape Verde),€9.3M,€97K,86.9,48.3,51.2,43.6,78,RW,197cm,Right
952409,J. Johnson,33,Iraq,"Barnett, Guerrero and Brooks",Harvey-Wright (Cape Verde),€9.3M,€97K,71.2,80.1,37.1,28.5,78,GK,172cm,Left
698495,S. Russo,20,Lebanon,FC Bayern München,"Hoffman, Williams and Jones (Cape Verde)",€9.3M,€97K,18.8,33.9,87.4,48.1,78,LW,193cm,Left
665906,J. Wright,32,Cape Verde,"Lewis, Taylor and Williams",Robbins Group (Benin),€9.4M,€97K,55.1,55.8,85.6,41.7,78,CAM,160cm,Right
59911,Christopher Jr.,23,Cape Verde,"Baker, Hodges and Anderson",Premier League (England),€9.3M,€96K,70.7,60.5,13.3,80.2,78,CM,178cm,Right
551856,Winters,34,Vietnam,Liverpool,"Shepherd, Miller and Horton (Benin)",€9.1M,€97K,29.1,42.0,35.8,90.5,78,CF,161cm,Right
486441,C. Barrett,32,Nauru,Boone Ltd,Glover Group (Saint Pierre and Miquelon),€9.3M,€97K,61.2,83.7,56.8,33.0,78,CM,186cm,Left
601451,M. Martin,20,Romania,"Baker, Hodges and Anderson",Premier League (England),€9.2M,€97K,57.3,24.4,82.9,64.9,78,ST,164cm,Left
249769,J. Barr,24,Saint Pierre and Miquelon,Hunt-Phillips,Premier League (England),€9.3M,€96K,81.8,38.6,66.0,41.8,78,LB,185cm,Left
892979,N. Finley,21,Cape Verde,"Morrison, Robinson and Bell",Premier League (England),€9M,€96K,65.9,37.7,53.9,81.3,77,LW,183cm,Right
778614,H. Davis,19,Benin,Salazar and Sons,"Watson, Holmes and Acosta (Romania)",€9.1M,€96K,60.9,82.9,31.0,58.6,77,GK,154cm,Left
303753,P. Hernandez,31,Nauru,Collins-Torres,Glover Group (Saint Pierre and Miquelon),€9.1M,€96K,38.4,69.3,57.7,80.2,77,CF,168cm,Right
271027,S. Morris,27,Iraq,Manchester United,"Shepherd, Miller and Horton (Benin)",€9M,€95K,56.4,78.6,49.2,74.1,77,LM,206cm,Right
328591,M. Barnes,35,Bulgaria,"Barnett, Guerrero and Brooks",Harvey-Wright (Cape Verde),€8.9M,€95K,73.8,78.1,47.0,59.8,77,CM,208cm,Left
230289,J. Larsen,23,Saint Martin,Boone Ltd,Glover Group (Saint Pierre and Miquelon),€9M,€95K,77.9,37.9,76.0,59.3,77,CDM,187cm,Left
975931,Hansen,31,Vietnam,Williams Ltd,"Shepherd, Miller and Horton (Benin)",€8.9M,€96K,46.4,30.3,15.3,86.7,77,LB,172cm,Right
820462,M. Shea,25,Qatar,Ellis Ltd,Snyder-Anderson (Qatar),€8.7M,€95K,61.8,22.3,82.2,48.9,77,ST,164cm,Left
902564,J. Smith,29,Lebanon,"Morrison, Robinson and Bell",Premier League (England),€8.9M,€96K,70.0,52.1,56.4,78.8,77,LM,210cm,Left
559194,Carr,23,Iraq,"Morrison, Robinson and Bell",Premier League (England),€8.8M,€95K,68.7,19.5,38.0,79.4,77,LB,200cm,Right
289337,John Jr.,35,Saint Martin,"Padilla, Valencia and Shelton",Premier League (England),€8.8M,€95K,72.8,40.1,78.2,58.3,77,CDM,170cm,Left
92833,Stephen Jr.,28,Saint Pierre and Miquelon,Johnson LLC,Snyder-Anderson (Qatar),€8.7M,€94K,59.6,82.5,46.5,55.7,77,CM,192cm,Left
649918,J. Hill,28,Romania,FC Bayern München,"Hoffman, Williams and Jones (Cape Verde)",€8.7M,€94K,77.6,24.8,53.9,76.4,77,RWB,159cm,Left
10953,R. Morris,26,Cape Verde,"Munoz, Cox and Flores",Premier League (England),€8.8M,€95K,36.0,70.8,78.8,19.0,77,CAM,168cm,Right
412581,T. Fowler,21,Cape Verde,Martinez-Parker,Bauer-Fleming (Benin),€8.6M,€94K,27.9,54.2,71.3,78.6,77,CDM,188cm,Right
265677,David Day,19,Vietnam,"Baker, Hodges and Anderson",Premier League (England),€8.5M,€94K,25.6,30.5,52.0,85.2,77,CDM,193cm,Right
224816,S. Campbell,26,Lebanon,Li Group,Glover Group (Saint Pierre and Miquelon),€8.6M,€94K,48.2,10.1,41.9,86.5,77,LB,182cm,Right
437830,S. Smith,35,Qatar,Osborne and Sons,"Smith, Bowers and Hall (Nauru)",€8.4M,€95K,32.6,82.5,58.4,60.3,77,RM,183cm,Right
659223,K. Dillon,22,Nauru,"Morrison, Robinson and Bell",Premier League (England),€8.7M,€94K,83.8,20.3,54.8,36.5,77,CDM,184cm,Left
257840,Shane Mcbride,29,Benin,"Wagner, Roberts and Cook","Shepherd, Miller and Horton (Benin)",€8.6M,€94K,50.0,77.2,58.1,75.7,77,LM,164cm,Right
446350,D. Knight,27,Iraq,Hopkins-Anderson,Robbins Group (Benin),€8.3M,€94K,52.7,84.0,56.0,24.1,77,CM,164cm,Left
397257,Steven Huerta,29,Vietnam,Ruiz Inc,Holland-Carlson (Saint Martin),€8.2M,€94K,78.4,47.8,73.6,49.6,77,RM,162cm,Left
860306,W. Trevino,23,Qatar,Moran-Pittman,Holland-Carlson (Saint Martin),€8.2M,€93K,38.0,78.9,65.8,35.7,76,CM,199cm,Left
163998,Jerry Jr.,20,Lebanon,Lopez-Bowman,Harvey-Wright (Cape Verde),€8.1M,€92K,39.8,28.6,45.7,85.6,76,CDM,153cm,Right
581883,T. Randall,23,Qatar,"Sanders, Colon and Palmer",Premier League (England),€8.1M,€92K,81.7,45.6,55.6,59.9,76,CDM,199cm,Left
565851,Edward Jr.,24,Saint Pierre and Miquelon,"Smith, Humphrey and Brown",Premier League (England),€8.1M,€93K,58.8,82.2,14.5,17.7,76,CAM,208cm,Left
336483,Joseph Jr.,22,Bulgaria,Smith-White,Harvey-Wright (Cape Verde),€8.3M,€92K,81.9,56.6,47.1,42.6,76,RM,197cm,Left
99205,M. Hutchinson,16,Saint Pierre and Miquelon,Williams Ltd,"Shepherd, Miller and Horton (Benin)",€8M,€93K,76.5,46.8,75.2,31.2,76,CDM,178cm,Left
500642,J. Moreno,24,Saint Pierre and Miquelon,Hopkins-Anderson,Robbins Group (Benin),€8M,€92K,77.5,50.4,72.4,42.5,76,ST,191cm,Left
271321,S. Wagner,26,Vietnam,"Munoz, Cox and Flores",Premier League (England),€8M,€92K,66.9,68.8,29.2,78.7,76,LM,156cm,Left
853045,D. James,16,Nauru,"Morrison, Robinson and Bell",Premier League (England),€7.9M,€92K,66.1,36.4,79.8,57.2,76,LW,198cm,Right
967767,A. Thomas,20,Benin,Williams Ltd,"Shepherd, Miller and Horton (Benin)",€8M,€92K,57.8,80.8,61.0,44.0,76,LM,208cm,Right
615575,J. Ellis,28,Lebanon,"Padilla, Valencia and Shelton",Premier League (England),€7.9M,€92K,80.8,46.6,36.1,60.0,76,RWB,157cm,Left
476720,C. Gillespie,34,Qatar,Martinez-Parker,Bauer-Fleming (Benin),€7.9M,€91K,70.1,35.1,57.6,77.3,76,RB,150cm,Left
919332,Hunter,34,Saint Pierre and Miquelon,Valdez Ltd,Premier League (England),€7.9M,€92K,81.3,32.0,33.7,60.9,76,LB,187cm,Right
501591,R. Sherman,47,Cape Verde,Campbell Inc,"Smith, Bowers and Hall (Nauru)",€7.8M,€91K,37.0,53.8,30.6,83.0,76,CF,185cm,Left
952155,B. Meadows,30,Bulgaria,"Baker, Hodges and Anderson",Premier League (England),€7.7M,€91K,42.2,47.9,80.6,62.2,76,ST,199cm,Left
845804,B. Robinson,24,Bulgaria,Mccoy-Swanson,Glover Group (Saint Pierre and Miquelon),€7.8M,€91K,12.4,38.4,76.0,74.1,76,CDM,173cm,Right
477486,Anthony Wagner,20,Benin,"Curtis, Schaefer and Fields",Bauer-Fleming (Benin),€7.8M,€91K,85.4,41.2,48.8,49.0,76,RWB,152cm,Left
592244,M. Padilla,44,Romania,Ruiz Inc,Holland-Carlson (Saint Martin),€7.9M,€91K,40.9,48.6,44.5,85.4,76,RB,168cm,Left
428466,F. Williams,29,Romania,"Munoz, Cox and Flores",Premier League (England),€7.6M,€90K,83.5,34.4,53.9,31.9,76,LB,179cm,Left
395796,R. Wood,28,Benin,Lewis-White,"Smith, Bowers and Hall (Nauru)",€7.7M,€91K,62.9,28.6,79.7,56.9,76,CB,208cm,Left
