ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
868565,Jared Jr.,27,Germany,"French, Moore and Bradshaw","White, Wright and Rodriguez (Zimbabwe)",€143.5M,€350K,52.4,64.9,75.2,85.8,83,CDM,198cm,Left
696613,L. Johnson,33,Malta,"Wallace, Barber and Smith",Premier League (England),€151M,€338K,49.6,53.9,72.3,86.6,83,GK,181cm,Right
49572,Bowman,30,Northern Mariana Islands,Stephens-Fletcher,Mcintosh and Sons (Mauritania),€136.5M,€340K,87.8,26.5,67.7,44.0,83,RB,180cm,Left
869128,J. Cooper,26,Germany,Stephens-Fletcher,Mcintosh and Sons (Mauritania),€147.3M,€329K,74.2,44.1,86.4,73.5,83,CDM,156cm,Left
869462,J. Norton,34,Northern Mariana Islands,Williams-Huber,Payne Inc (Netherlands Antilles),€144.1M,€319K,92.0,55.6,50.9,30.6,83,ST,183cm,Right
361822,Bradley Bowman,30,Netherlands Antilles,FC Barcelona,Brooks and Sons (Cote d'Ivoire),€120.9M,€328K,70.9,36.3,87.0,40.8,83,RB,210cm,Left
320955,Cooper,38,Cote d'Ivoire,Hudson and Sons,Premier League (England),€120.4M,€363K,56.0,31.6,86.3,74.2,83,RB,180cm,Left
944164,M. Ferguson,21,Netherlands Antilles,"Wallace, Barber and Smith",Premier League (England),€120.6M,€328K,79.1,83.9,46.3,75.6,83,LB,197cm,Left
772152,Travis Jr.,25,Cote d'Ivoire,Howard-Bauer,"Foster, Dennis and Pittman (Japan)",€118.9M,€312K,34.4,45.9,90.2,61.7,83,CB,157cm,Right
198783,L. Werner,27,Northern Mariana Islands,"Johnson, Mathis and Yang",Mcintosh and Sons (Mauritania),€130.5M,€308K,89.7,31.2,23.4,64.1,83,CF,154cm,Left
84108,K. Mcdowell,21,Japan,Russell-Miller,Suarez-Gordon (Germany),€113.6M,€299K,69.8,87.3,50.1,56.4,83,LB,203cm,Left
321738,S. Castro,28,Germany,Young PLC,Brooks and Sons (Cote d'Ivoire),€118.9M,€317K,85.9,44.6,41.9,74.9,83,CF,150cm,Left
272646,Adrian Weber,23,Japan,Wilson-Gallagher,Premier League (England),€108.6M,€294K,62.8,81.2,83.2,78.5,83,GK,168cm,Right
387421,K. Boyd,29,Mauritius,"Martinez, Steele and Barnes",Perez-James (Palau),€108.5M,€283K,85.8,55.6,26.2,74.3,83,CF,180cm,Left
756553,S. Vang,23,Malta,"Johnson, Mathis and Yang",Mcintosh and Sons (Mauritania),€110.7M,€287K,86.6,35.1,63.0,73.8,83,RB,151cm,Left
953275,J. Brown,31,Germany,Carter LLC,Payne Inc (Netherlands Antilles),€112.6M,€288K,78.3,51.2,52.0,84.7,83,CDM,163cm,Left
158927,P. Bishop,21,Zimbabwe,FC Bayern München,Perez-James (Palau),€102.7M,€273K,55.7,21.5,87.4,70.0,83,RB,150cm,Left
543975,S. Hernandez,34,Mauritania,"Fox, Scott and Anderson",Payne Inc (Netherlands Antilles),€114M,€274K,88.5,48.7,65.3,48.6,83,GK,161cm,Left
969992,D. Delgado,24,Palau,"French, Moore and Bradshaw","White, Wright and Rodriguez (Zimbabwe)",€104.2M,€273K,32.7,38.5,92.0,55.2,83,LW,178cm,Left
765505,P. Fitzpatrick,34,Mauritius,Rubio-Clark,"Foster, Dennis and Pittman (Japan)",€104.7M,€315K,51.9,79.0,56.0,84.9,83,GK,171cm,Right
716521,Fox,23,Cote d'Ivoire,Young PLC,Brooks and Sons (Cote d'Ivoire),€99.4M,€247K,90.0,48.3,34.1,60.1,83,CF,193cm,Left
17093,D. Friedman,25,Netherlands Antilles,Scott-Lam,Brooks and Sons (Cote d'Ivoire),€105.5M,€272K,46.4,35.1,94.1,43.6,82,LW,163cm,Left
459692,Fox,39,Germany,"French, Moore and Bradshaw","White, Wright and Rodriguez (Zimbabwe)",€95.8M,€244K,85.3,70.8,56.1,70.4,82,LB,197cm,Left
17559,B. Cook,30,Germany,"Martinez, Steele and Barnes",Perez-James (Palau),€102.5M,€252K,10.3,55.3,90.6,39.7,82,LW,185cm,Left
444009,R. Hill,21,Mauritania,Wells-Madden,Payne Inc (Netherlands Antilles),€93.2M,€239K,86.6,68.5,49.1,53.7,82,LB,170cm,Left
935733,K. Reynolds,44,Germany,Rubio-Clark,"Foster, Dennis and Pittman (Japan)",€98.5M,€232K,74.9,52.3,54.9,84.8,82,CM,199cm,Left
968518,Carpenter,22,Zimbabwe,Rubio-Clark,"Foster, Dennis and Pittman (Japan)",€85.8M,€237K,80.2,43.6,82.0,68.4,82,CDM,163cm,Left
739323,J. Mccoy,33,Palau,Young PLC,Brooks and Sons (Cote d'Ivoire),€90.8M,€228K,63.5,48.9,44.0,87.5,82,CM,198cm,Left
206889,William Day,27,Germany,Wyatt Ltd,Perez-James (Palau),€72.5M,€227K,63.1,25.1,28.6,87.8,82,LM,152cm,Left
846147,Lonnie Brown,35,Cote d'Ivoire,"Fox, Scott and Anderson",Payne Inc (Netherlands Antilles),€90.5M,€258K,86.8,69.1,61.8,48.7,82,ST,172cm,Right
985576,B. Wood,24,Palau,Wilson-Gallagher,Premier League (England),€72.3M,€226K,67.8,27.2,84.7,74.0,82,RB,198cm,Left
641751,H. Chavez,25,Northern Mariana Islands,"Johnson, Mathis and Yang",Mcintosh and Sons (Mauritania),€78.1M,€218K,60.4,86.0,65.9,68.4,82,LB,158cm,Left
584572,Terry Hicks,26,Netherlands Antilles,Wyatt Ltd,Perez-James (Palau),€65.7M,€219K,74.3,72.5,60.6,85.0,82,CDM,161cm,Left
109440,C. Hancock,28,Dominica,Lucas-Jones,"White, Wright and Rodriguez (Zimbabwe)",€66.7M,€197K,59.7,45.8,81.7,81.0,82,LB,151cm,Right
740366,R. Smith,25,Dominica,Stephens-Fletcher,Mcintosh and Sons (Mauritania),€84.6M,€213K,71.0,12.0,86.3,61.7,82,CB,162cm,Right
61218,Cory Brown,52,Dominica,Wyatt Ltd,Perez-James (Palau),€66.2M,€210K,65.6,72.9,82.8,81.2,82,LB,184cm,Right
298809,Michael Gomez,33,Japan,"Johnson, Mathis and Yang",Mcintosh and Sons (Mauritania),€62.1M,€216K,55.7,58.0,49.0,89.5,82,CM,173cm,Left
224754,C. Stanton,33,Netherlands Antilles,Manchester United,Brooks and Sons (Cote d'Ivoire),€63.1M,€190K,88.8,57.6,37.7,28.9,82,CDM,169cm,Left
197078,B. Brown,31,Zimbabwe,"Price, Dickerson and Garcia",Premier League (England),€65.1M,€188K,69.2,65.3,84.9,53.1,81,CDM,173cm,Left
197140,James Jr.,21,Netherlands Antilles,Thompson-Morgan,Mcintosh and Sons (Mauritania),€69.6M,€194K,76.4,82.7,48.4,26.3,81,RWB,190cm,Right
115267,Larry Garcia,35,Dominica,"Wallace, Barber and Smith",Premier League (England),€54.2M,€171K,66.8,9.1,85.5,40.4,81,CB,202cm,Right
524980,Gilbert,30,Northern Mariana Islands,"Lee, Marquez and Thomas","White, Wright and Rodriguez (Zimbabwe)",€54.3M,€195K,70.3,18.2,84.5,68.8,81,RB,204cm,Left
812537,T. Sanders,28,Zimbabwe,Lee-Miranda,"King, Richardson and Kennedy (Netherlands Antilles)",€58.2M,€168K,58.2,17.9,87.8,62.1,81,CB,202cm,Right
181957,D. Foster,34,Mauritius,"Fox, Scott and Anderson",Payne Inc (Netherlands Antilles),€51.3M,€174K,72.7,50.7,39.8,83.3,81,CDM,178cm,Right
427742,T. Rivas,51,Malta,Rubio-Clark,"Foster, Dennis and Pittman (Japan)",€48.4M,€144K,60.0,87.6,60.8,57.7,81,LB,152cm,Left
706306,Dakota Jr.,35,Mauritania,Wolfe-Ward,Perez-James (Palau),€48.9M,€139K,48.8,46.9,83.7,73.6,81,LB,206cm,Right
239420,M. Waters,49,Germany,FC Bayern München,Perez-James (Palau),€45M,€139K,68.2,72.2,81.7,80.6,81,CDM,167cm,Left
272478,C. Matthews,22,Palau,"Rivera, Pace and Swanson",Perez-James (Palau),€44.7M,€150K,87.6,57.4,60.2,51.8,81,LB,198cm,Left
396169,C. Harrison,27,Netherlands Antilles,"Fox, Scott and Anderson",Payne Inc (Netherlands Antilles),€43.2M,€132K,49.3,92.2,46.9,25.1,81,RW,166cm,Left
723978,C. Avila,29,Germany,Gardner-Waller,"White, Wright and Rodriguez (Zimbabwe)",€44.4M,€144K,83.6,74.5,45.1,58.7,81,LB,210cm,Left
888308,William Thomas,53,Japan,Wells-Madden,Payne Inc (Netherlands Antilles),€43.1M,€137K,71.5,31.0,83.9,64.4,81,CB,210cm,Right
855625,M. Powell,24,Northern Mariana Islands,Campos-Barajas,Premier League (England),€43.5M,€134K,77.6,49.9,82.5,65.3,81,CDM,191cm,Left
208662,S. Smith,29,Palau,"Fox, Scott and Anderson",Payne Inc (Netherlands Antilles),€37.3M,€115K,86.2,13.6,52.6,65.2,81,RB,191cm,Left
470878,D. Chaney,32,Dominica,Bryant LLC,"King, Richardson and Kennedy (Netherlands Antilles)",€41.8M,€129K,46.9,65.3,54.4,86.2,81,CM,154cm,Left
8917,K. Ortiz,24,Northern Mariana Islands,Powell and Sons,"White, Wright and Rodriguez (Zimbabwe)",€52.6M,€137K,63.6,56.4,44.6,84.9,80,CM,193cm,Left
205845,J. Parrish,24,Japan,Lee-Miranda,"King, Richardson and Kennedy (Netherlands Antilles)",€36.7M,€116K,31.4,91.3,45.3,25.6,80,RW,171cm,Left
288129,Larry Jr.,26,Japan,Gardner-Waller,"White, Wright and Rodriguez (Zimbabwe)",€29M,€99K,84.9,42.2,64.2,59.3,80,ST,183cm,Right
354029,J. Luna,34,Dominica,Powell and Sons,"White, Wright and Rodriguez (Zimbabwe)",€29.2M,€99K,39.2,71.5,76.6,81.0,80,LWB,154cm,Right
829424,J. Woods,33,Malta,Rubio-Clark,"Foster, Dennis and Pittman (Japan)",€24.2M,€99K,37.1,43.0,48.9,91.0,80,CM,177cm,Left
59861,C. Guzman,23,Malta,Campbell LLC,Brooks and Sons (Cote d'Ivoire),€33.1M,€99K,36.5,72.3,80.1,79.2,80,GK,158cm,Right
846317,J. Schmidt,53,Zimbabwe,FC Bayern München,Perez-James (Palau),€22.5M,€99K,88.6,21.5,55.9,51.9,80,CF,167cm,Left
584294,K. Ruiz,22,Cote d'Ivoire,"Ward, Harper and Morales",Suarez-Gordon (Germany),€21.1M,€99K,31.8,39.2,92.1,44.0,80,LW,181cm,Left
117437,Daniel Jr.,24,Cote d'Ivoire,"Price, Dickerson and Garcia",Premier League (England),€16.7M,€99K,54.6,74.9,70.4,81.3,80,LB,184cm,Right
854809,K. Simmons,21,Palau,Scott-Lam,Brooks and Sons (Cote d'Ivoire),€22.1M,€99K,74.4,65.2,82.1,59.8,80,CDM,157cm,Left
625462,J. Walter,20,Netherlands Antilles,Stephens-Fletcher,Mcintosh and Sons (Mauritania),€14.1M,€98K,60.0,84.1,43.0,69.4,80,LB,204cm,Left
609488,K. Roberts,43,Zimbabwe,Powell and Sons,"White, Wright and Rodriguez (Zimbabwe)",€14.6M,€98K,25.1,92.3,14.9,43.9,80,RW,192cm,Left
278701,K. Jensen,26,Netherlands Antilles,Young PLC,Brooks and Sons (Cote d'Ivoire),€14.6M,€98K,53.4,37.3,82.6,69.7,79,LWB,204cm,Right
696696,J. Ford,28,Cote d'Ivoire,Wells-Madden,Payne Inc (Netherlands Antilles),€14.2M,€98K,53.4,28.3,87.6,53.4,79,RB,210cm,Left
385840,Lucas Patterson,32,Japan,Hudson and Sons,Premier League (England),€12.2M,€97K,26.5,25.4,91.6,40.0,79,LW,194cm,Left
558563,Chad Walker,22,Dominica,Newman and Sons,Premier League (England),€25.2M,€97K,84.0,62.9,63.0,43.4,79,ST,193cm,Right
411144,W. Warren,48,Dominica,Young PLC,Brooks and Sons (Cote d'Ivoire),€11.3M,€98K,13.4,91.0,43.7,28.4,79,RW,179cm,Left
599654,Joshua Jr.,30,Malta,"Howe, Hill and Morris",Mcintosh and Sons (Mauritania),€12.1M,€97K,71.9,81.2,43.0,41.4,79,RWB,206cm,Right
108148,H. Harris,23,Malta,"Martinez, Steele and Barnes",Perez-James (Palau),€9.9M,€97K,57.2,31.1,86.0,43.3,79,RB,154cm,Left
42720,P. Kane,32,Malta,Flores and Sons,Premier League (England),€11.4M,€97K,60.6,52.8,78.9,79.1,79,LB,178cm,Right
853759,J. Hughes,31,Dominica,Scott-Lam,Brooks and Sons (Cote d'Ivoire),€9.9M,€97K,79.6,61.6,17.4,75.3,79,CDM,150cm,Right
239764,T. Cox,22,Palau,"Long, Flores and Rubio",Perez-James (Palau),€10M,€97K,86.1,56.2,36.5,29.4,79,GK,152cm,Left
837788,J. Garcia,31,Mauritania,Campos-Barajas,Premier League (England),€9.9M,€97K,81.1,74.2,33.0,71.7,79,LB,186cm,Left
526691,G. Perez,30,Mauritius,Powell and Sons,"White, Wright and Rodriguez (Zimbabwe)",€9.8M,€97K,46.6,58.2,62.5,84.5,79,CDM,203cm,Left
862932,T. Edwards,22,Dominica,Wells-Madden,Payne Inc (Netherlands Antilles),€9.8M,€97K,86.4,52.6,58.5,19.5,79,CM,193cm,Right
51949,C. Henderson,50,Japan,Salinas-Brown,"Patterson, Gay and Burch (Palau)",€10.9M,€97K,81.7,70.0,53.6,71.3,79,CDM,186cm,Left
371539,B. Tucker,32,Cote d'Ivoire,Scott-Lam,Brooks and Sons (Cote d'Ivoire),€9.8M,€97K,32.3,43.1,90.1,46.8,79,LW,159cm,Left
298432,M. Miller,34,Palau,Wolfe-Ward,Perez-James (Palau),€9.7M,€97K,69.2,48.9,82.5,65.1,79,LB,156cm,Right
298492,T. Acevedo,21,Cote d'Ivoire,"Fitzgerald, Ryan and Mcconnell",Premier League (England),€9.7M,€97K,86.5,44.9,55.1,30.0,79,GK,210cm,Left
863850,A. Webb,25,Germany,Campbell LLC,Brooks and Sons (Cote d'Ivoire),€9.8M,€97K,68.7,45.8,81.8,35.0,79,CB,181cm,Right
950338,R. Watkins,29,Northern Mariana Islands,Scott-Lam,Brooks and Sons (Cote d'Ivoire),€9.4M,€96K,86.6,20.8,25.3,54.1,78,CM,168cm,Right
483457,D. Jenkins,26,Mauritania,"Lee, Marquez and Thomas","White, Wright and Rodriguez (Zimbabwe)",€9.5M,€96K,74.3,78.6,36.2,66.4,78,LB,184cm,Left
549035,M. Rogers,55,Dominica,Hudson and Sons,Premier League (England),€9.5M,€97K,17.7,90.7,41.8,5.9,78,RW,168cm,Left
458989,W. Vasquez,39,Northern Mariana Islands,Escobar and Sons,Premier League (England),€9.7M,€96K,59.2,76.6,44.2,79.1,78,GK,194cm,Right
639339,J. Walker,29,Japan,Manchester United,Brooks and Sons (Cote d'Ivoire),€9.2M,€96K,71.5,63.6,37.3,79.7,78,CM,167cm,Left
377282,R. Hernandez,24,Cote d'Ivoire,"Rivera, Pace and Swanson",Perez-James (Palau),€9.6M,€96K,59.4,64.3,82.5,55.4,78,GK,201cm,Right
393917,Brian Jr.,23,Palau,Williams-Huber,Payne Inc (Netherlands Antilles),€9.2M,€96K,78.3,29.5,9.8,77.0,78,CDM,155cm,Right
99249,Michael Jr.,26,Northern Mariana Islands,Wilson-Gallagher,Premier League (England),€9.2M,€96K,77.1,61.4,78.1,66.2,78,ST,183cm,Right
746425,Xavier Wilcox,20,Japan,Wyatt Ltd,Perez-James (Palau),€9.1M,€95K,79.6,57.3,70.9,73.9,78,LB,152cm,Right
533473,J. Larson,21,Mauritius,Scott-Lam,Brooks and Sons (Cote d'Ivoire),€9.1M,€95K,78.0,7.2,76.5,38.2,78,RB,150cm,Left
361586,S. White,23,Dominica,Flores and Sons,Premier League (England),€9.3M,€95K,87.6,39.4,49.8,50.7,78,CM,157cm,Right
271675,Stephen Jr.,31,Malta,"Price, Dickerson and Garcia",Premier League (England),€9.1M,€95K,62.5,31.1,83.1,64.3,78,CB,167cm,Right
296282,R. Barton,35,Japan,"Daniel, Schultz and Hines",Premier League (England),€9.1M,€94K,78.3,76.2,50.1,76.5,78,LB,179cm,Right
108055,R. Kim,50,Germany,"Daniel, Schultz and Hines",Premier League (England),€9M,€95K,67.2,20.4,81.7,46.8,78,RB,187cm,Left
26642,Sean Jr.,23,Zimbabwe,Paris Saint Germain,"White, Wright and Rodriguez (Zimbabwe)",€9M,€95K,45.2,43.8,81.3,67.1,78,LW,209cm,Left
313369,Douglas Jr.,25,Mauritius,Powell and Sons,"White, Wright and Rodriguez (Zimbabwe)",€9.1M,€96K,78.0,46.0,26.4,77.0,78,CDM,155cm,Right
534563,Z. Salinas,21,Zimbabwe,"Wallace, Barber and Smith",Premier League (England),€8.8M,€95K,16.8,56.9,84.9,50.0,78,LW,209cm,Left
829535,D. Day,42,Cote d'Ivoire,Young PLC,Brooks and Sons (Cote d'Ivoire),€8.9M,€94K,41.1,81.1,56.7,68.9,78,LB,200cm,Right
370866,P. Nelson,30,Mauritania,Newman and Sons,Premier League (England),€8.7M,€94K,59.0,84.2,27.0,45.7,78,RWB,162cm,Right
584022,J. Carr,34,Palau,"Martinez, Steele and Barnes",Perez-James (Palau),€8.8M,€94K,78.9,45.3,75.1,75.2,78,LB,204cm,Right
756092,M. Ramos,31,Cote d'Ivoire,"Long, Flores and Rubio",Perez-James (Palau),€8.4M,€94K,70.4,34.6,49.6,80.0,78,LM,180cm,Left
633244,W. Cox,28,Mauritius,"Ward, Harper and Morales",Suarez-Gordon (Germany),€9.1M,€94K,72.5,80.4,28.6,22.4,78,RWB,204cm,Right
928308,J. Peterson,27,Zimbabwe,Rubio-Clark,"Foster, Dennis and Pittman (Japan)",€8.5M,€93K,46.6,88.3,47.4,7.9,78,RW,197cm,Left
944899,B. Crawford,31,Zimbabwe,Rodriguez-Lloyd,"Patterson, Gay and Burch (Palau)",€8.6M,€94K,78.3,78.4,50.8,17.4,78,RWB,179cm,Right
208012,M. Kim,35,Japan,Young PLC,Brooks and Sons (Cote d'Ivoire),€8.6M,€93K,82.7,65.2,16.8,41.8,78,CAM,208cm,Left
232991,J. Conway,25,Palau,Lucero-Scott,Premier League (England),€8.3M,€94K,14.1,35.1,89.1,44.1,78,LW,179cm,Left
114733,A. Meadows,17,Northern Mariana Islands,Thompson-Morgan,Mcintosh and Sons (Mauritania),€8.2M,€93K,52.6,61.5,81.7,56.0,77,GK,208cm,Right
999499,A. Cummings,22,Northern Mariana Islands,"Martinez, Steele and Barnes",Perez-James (Palau),€8.3M,€93K,55.4,55.5,70.2,78.9,77,LWB,159cm,Right
999579,M. Hart,29,Germany,"Martinez, Steele and Barnes",Perez-James (Palau),€8.2M,€92K,32.4,65.2,81.4,47.1,77,GK,185cm,Right
475374,David Mcdonald,47,Mauritania,Williams-Huber,Payne Inc (Netherlands Antilles),€8.2M,€92K,79.7,70.6,67.3,67.5,77,ST,151cm,Right
680328,K. Fisher,29,Palau,Young PLC,Brooks and Sons (Cote d'Ivoire),€8.3M,€92K,52.5,61.3,77.5,75.5,77,CDM,163cm,Left
623287,Ortiz,28,Palau,Paris Saint Germain,"White, Wright and Rodriguez (Zimbabwe)",€8.1M,€92K,85.2,51.4,35.2,33.6,77,CM,203cm,Right
271189,J. Stokes,31,Japan,Hudson and Sons,Premier League (England),€8M,€91K,37.6,70.4,48.1,79.0,77,LW,188cm,Right
664475,C. Johnson,48,Japan,"Fitzgerald, Ryan and Mcconnell",Premier League (England),€8M,€91K,70.2,71.4,41.4,79.2,77,LB,173cm,Left
377846,S. Krueger,25,Japan,"Clark, Bryant and Browning",Suarez-Gordon (Germany),€8.2M,€91K,80.6,51.0,66.3,50.1,77,GK,207cm,Left
17879,J. Rodriguez,24,Dominica,"Clark, Bryant and Browning",Suarez-Gordon (Germany),€8M,€92K,39.0,35.4,77.8,73.8,77,LW,176cm,Left
738862,B. Grimes,27,Malta,Howard-Bauer,"Foster, Dennis and Pittman (Japan)",€7.8M,€90K,80.9,43.5,63.0,64.6,77,RB,209cm,Left
476793,D. Myers,33,Mauritius,FC Barcelona,Brooks and Sons (Cote d'Ivoire),€7.9M,€91K,67.2,79.6,57.3,68.7,77,LB,157cm,Right
796330,J. Holt,40,Netherlands Antilles,Gardner-Waller,"White, Wright and Rodriguez (Zimbabwe)",€7.9M,€91K,79.1,69.9,28.3,62.8,77,LB,156cm,Left
517946,M. Johnson,33,Dominica,Salinas-Brown,"Patterson, Gay and Burch (Palau)",€7.9M,€91K,46.4,44.4,70.2,79.0,77,CF,188cm,Right
698305,J. Diaz,29,Malta,Rodriguez-Lloyd,"Patterson, Gay and Burch (Palau)",€7.7M,€89K,84.7,31.1,48.8,54.1,77,CAM,184cm,Left
305185,Nicholas Jr.,44,Mauritius,"Young, Smith and Anderson",Suarez-Gordon (Germany),€7.9M,€90K,86.2,51.2,17.2,31.0,77,CAM,177cm,Left
993352,J. Grimes,51,Netherlands Antilles,Rodriguez-Lloyd,"Patterson, Gay and Burch (Palau)",€7.8M,€90K,78.0,74.2,45.6,45.5,77,LB,169cm,Left
862588,C. Carlson,30,Cote d'Ivoire,"Lee, Marquez and Thomas","White, Wright and Rodriguez (Zimbabwe)",€7.7M,€91K,82.3,11.5,62.4,62.8,77,RB,169cm,Left
125397,S. Allen,30,Mauritius,Thompson-Morgan,Mcintosh and Sons (Mauritania),€7.5M,€88K,49.5,86.3,44.7,28.6,77,RW,199cm,Left
838106,Aaron Jr.,27,Cote d'Ivoire,Lucero-Scott,Premier League (England),€7.7M,€89K,26.2,90.0,38.4,16.8,77,RW,196cm,Left
305628,Michael Jr.,34,Cote d'Ivoire,"Young, Smith and Anderson",Suarez-Gordon (Germany),€7.7M,€89K,51.8,77.4,62.3,74.5,77,LB,187cm,Right
879261,M. Cobb,20,Zimbabwe,Hudson and Sons,Premier League (England),€7.7M,€89K,70.5,22.3,42.0,79.6,77,LM,197cm,Left
