ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
483336,K. Arnold,34,Saint Martin,Rodriguez-Gonzalez,Premier League (England),€148M,€397K,15.0,74.4,56.0,88.2,85,RM,191cm,Left
852120,Robert Jr.,27,Serbia,"Benson, Baker and Day","Flynn, Dixon and Jones (Brunei Darussalam)",€153.1M,€384K,57.4,81.8,85.9,28.2,85,LWB,171cm,Left
467454,E. Tucker,35,Liechtenstein,"Lopez, Miller and Ward","Potts, Hernandez and Kelly (Cambodia)",€145.7M,€376K,38.6,18.3,73.4,88.5,85,RWB,186cm,Right
402316,S. Wade,22,Brunei Darussalam,Cole Ltd,"Flynn, Dixon and Jones (Brunei Darussalam)",€176M,€394K,49.4,16.2,73.8,88.2,85,RW,185cm,Left
164914,M. Welch,24,Saint Helena,Townsend LLC,"Morales, Lee and Hill (Egypt)",€143M,€376K,36.1,94.0,59.6,44.9,85,GK,178cm,Right
583087,D. Rodriguez,35,Argentina,Page-Mcgee,"Shaw, Jenkins and Moore (Egypt)",€141.9M,€381K,86.0,21.1,16.2,83.8,85,LM,206cm,Left
616618,D. Williams,28,Chad,"Marsh, Smith and French","Shaw, Jenkins and Moore (Egypt)",€143.9M,€351K,53.0,19.7,72.3,88.7,85,RW,188cm,Left
740994,J. Johnson,27,Brunei Darussalam,Rodriguez-Gonzalez,Premier League (England),€153.6M,€352K,57.2,94.4,49.0,18.1,85,GK,150cm,Right
895697,R. Cunningham,31,Saint Helena,Manchester United,Premier League (England),€135.1M,€348K,91.7,41.3,42.1,62.9,85,CDM,206cm,Left
311437,J. Miranda,20,Serbia,"Scott, Nash and Roth",Premier League (England),€134.4M,€349K,44.2,90.3,67.1,57.7,84,GK,210cm,Right
98821,B. Weber,33,Egypt,Mccarthy-Stokes,Alexander LLC (Saint Martin),€141.5M,€347K,92.0,23.6,9.3,61.2,84,LM,192cm,Left
426656,Tyler Jr.,29,Argentina,Clark and Sons,Premier League (England),€139.6M,€354K,81.7,32.1,14.9,84.5,84,LM,171cm,Left
304349,J. Camacho,20,Saint Helena,Huber-Olson,Premier League (England),€127.7M,€323K,39.0,80.9,75.8,85.7,84,RM,199cm,Left
378739,Michael Price,24,Saint Martin,Baker Inc,Rios PLC (Saint Helena),€126M,€338K,86.3,37.8,45.4,76.7,84,LM,201cm,Left
166100,B. Berg,33,Cameroon,FC Bayern München,"Potts, Hernandez and Kelly (Cambodia)",€144.4M,€327K,57.2,91.1,61.2,33.9,84,GK,167cm,Right
166493,B. Wilson,25,Saint Helena,"Perez, Ruiz and Lopez",Premier League (England),€121.3M,€323K,54.1,94.3,54.9,54.6,84,GK,202cm,Right
699505,S. Kemp,32,Cambodia,Clark and Sons,Premier League (England),€121.2M,€319K,48.7,85.3,78.7,25.8,84,GK,184cm,Right
520264,T. Barnes,34,Liechtenstein,"Greer, Flores and Maldonado",Alexander LLC (Saint Martin),€124.4M,€321K,26.3,87.8,71.2,53.7,84,RM,165cm,Left
8227,Melton,20,United Arab Emirates,Page-Mcgee,"Shaw, Jenkins and Moore (Egypt)",€119.1M,€312K,89.4,28.2,63.5,41.3,83,CB,184cm,Left
909599,Anthony Jr.,25,Argentina,Mccarthy-Stokes,Alexander LLC (Saint Martin),€119.7M,€338K,48.0,86.3,72.5,56.1,83,GK,177cm,Right
893716,J. Baxter,26,Saint Martin,"Lynch, Perez and Edwards","Potts, Hernandez and Kelly (Cambodia)",€114.2M,€309K,67.4,88.2,65.8,48.4,83,GK,158cm,Right
582927,A. Robinson,21,Saint Helena,"Scott, Nash and Roth",Premier League (England),€114.7M,€308K,39.7,80.8,83.2,29.5,83,LWB,203cm,Left
140706,John Fisher,25,Egypt,Huber-Olson,Premier League (England),€118.8M,€309K,38.2,58.5,66.3,88.1,83,RM,162cm,Left
141136,Lindsey,34,Liechtenstein,"Wagner, Larson and Chapman","Potts, Hernandez and Kelly (Cambodia)",€111.3M,€308K,68.3,39.3,87.6,44.6,83,CM,208cm,Left
583833,S. Smith,25,United Arab Emirates,FC Bayern München,"Potts, Hernandez and Kelly (Cambodia)",€100.2M,€298K,38.3,86.4,67.2,70.9,83,CDM,150cm,Right
174861,F. Davis,25,Serbia,Gutierrez-Horton,"Flynn, Dixon and Jones (Brunei Darussalam)",€104.9M,€296K,85.7,47.6,11.6,76.0,83,LM,154cm,Left
93056,D. Davila,24,Liechtenstein,"Wagner, Salas and Velazquez","Flynn, Dixon and Jones (Brunei Darussalam)",€105.7M,€305K,34.8,87.0,72.1,50.3,83,CDM,189cm,Right
585219,D. Davenport,31,Saint Martin,Cole Ltd,"Flynn, Dixon and Jones (Brunei Darussalam)",€106.6M,€292K,92.3,53.4,44.1,45.7,83,RW,164cm,Right
815223,L. Cervantes,45,Chad,Liverpool,Premier League (England),€98.8M,€273K,81.3,84.0,39.6,30.8,83,RW,173cm,Right
287275,Walsh,25,Cameroon,"Atkins, Jimenez and Rodriguez",Premier League (England),€103.9M,€274K,83.8,58.4,33.0,76.8,82,RB,183cm,Left
132458,Bond,31,Argentina,FC Barcelona,Premier League (England),€97.2M,€275K,43.4,34.3,66.6,87.5,82,RWB,157cm,Right
845417,Roy,41,Liechtenstein,Paris Saint Germain,"Flynn, Dixon and Jones (Brunei Darussalam)",€96.2M,€301K,66.7,54.6,86.8,36.2,82,CM,203cm,Left
919350,Johnny Jr.,21,Serbia,"Parks, Martinez and Santiago",Blake Group (Saint Martin),€93.3M,€278K,53.3,79.7,82.6,32.3,82,GK,179cm,Right
403317,Gerald Jr.,52,United Arab Emirates,Mccarthy-Stokes,Alexander LLC (Saint Martin),€99.2M,€272K,45.9,68.3,85.9,59.6,82,LWB,182cm,Left
461025,S. Tapia,26,Saint Helena,Liverpool,Premier League (England),€88.7M,€255K,66.9,17.2,19.9,87.6,82,LM,169cm,Left
739836,T. Camacho,24,Saint Martin,"Martin, Hart and Martin","Flynn, Dixon and Jones (Brunei Darussalam)",€94.2M,€259K,43.3,88.2,42.4,62.8,82,RM,195cm,Left
731668,S. Haynes,31,Egypt,Liverpool,Premier League (England),€94.3M,€253K,27.4,89.0,60.1,27.4,82,ST,168cm,Right
641667,K. Quinn,24,Argentina,Mccarthy-Stokes,Alexander LLC (Saint Martin),€83.4M,€264K,58.1,44.5,19.8,89.8,82,LM,199cm,Left
477836,T. Andrews,26,Argentina,"Bolton, Smith and Bauer",Day PLC (Saint Helena),€87.6M,€251K,83.7,36.0,25.5,75.8,82,LM,185cm,Left
183020,B. Mooney,30,Argentina,"Diaz, Johnson and Andrews",Rios PLC (Saint Helena),€87M,€249K,87.7,65.3,25.1,33.3,82,RW,160cm,Right
846753,Randy Campbell,21,United Arab Emirates,"Perez, Ruiz and Lopez",Premier League (England),€80M,€248K,46.4,87.4,65.0,53.4,82,GK,199cm,Right
101972,W. Brandt,49,Cameroon,"Bautista, Hall and Ford","Morales, Lee and Hill (Egypt)",€86.5M,€241K,88.8,13.7,59.7,21.9,82,CB,176cm,Left
470889,W. Chandler,21,Liechtenstein,Hamilton Ltd,"Flynn, Dixon and Jones (Brunei Darussalam)",€74.5M,€243K,33.2,75.8,83.9,70.8,82,CDM,180cm,Right
937866,Brett Bentley,32,United Arab Emirates,"Buckley, Jones and Brooks",Henry and Sons (Chad),€82.1M,€245K,64.8,32.5,49.5,87.5,82,LW,171cm,Right
733225,D. Chavez,24,Chad,"Vaughn, Mason and Mccullough","Flynn, Dixon and Jones (Brunei Darussalam)",€59.2M,€233K,84.5,75.6,34.5,51.8,82,RW,203cm,Right
274633,Adrian Jr.,55,Argentina,"Benson, Baker and Day","Flynn, Dixon and Jones (Brunei Darussalam)",€63.3M,€253K,74.6,76.6,83.5,40.7,82,LWB,195cm,Left
807124,H. Vazquez,30,Cambodia,Huber-Olson,Premier League (England),€76.9M,€218K,75.6,83.9,34.0,30.5,82,RW,188cm,Right
778431,Aaron Jr.,25,Brunei Darussalam,FC Bayern München,"Potts, Hernandez and Kelly (Cambodia)",€73.5M,€223K,27.6,86.9,43.4,64.4,81,LB,180cm,Right
754224,F. Gross,26,Argentina,Manchester United,Premier League (England),€73.6M,€220K,56.7,39.0,49.0,89.4,81,RW,205cm,Left
517032,Lucas Irwin,35,Egypt,Liverpool,Premier League (England),€50.5M,€216K,53.1,69.3,84.6,52.5,81,CDM,209cm,Right
214063,Brown,31,United Arab Emirates,"Bolton, Smith and Bauer",Day PLC (Saint Helena),€51M,€217K,37.9,46.4,77.7,82.1,81,RW,196cm,Left
402683,P. Matthews,20,Saint Helena,Savage-Lewis,Premier League (England),€50.8M,€206K,44.5,85.7,66.8,25.4,81,GK,157cm,Right
558453,S. Herman,34,United Arab Emirates,Gillespie LLC,Premier League (England),€49M,€203K,43.3,87.6,59.5,40.2,81,GK,172cm,Right
468597,Adam Burch,25,United Arab Emirates,"Parks, Martinez and Santiago",Blake Group (Saint Martin),€52.2M,€183K,83.8,73.9,48.6,46.6,81,RW,191cm,Right
75516,M. Russell,34,Saint Martin,"Greer, Flores and Maldonado",Alexander LLC (Saint Martin),€39.8M,€197K,35.1,16.3,67.0,86.1,81,RW,198cm,Left
812980,R. Peterson,32,Saint Martin,"Parks, Martinez and Santiago",Blake Group (Saint Martin),€39.6M,€214K,64.1,78.5,81.3,19.4,81,GK,167cm,Right
419774,K. Clark,27,Chad,"Fox, Baker and Robles",Premier League (England),€47.3M,€176K,42.0,86.9,61.7,62.4,81,CDM,202cm,Right
362454,J. Wagner,40,Cambodia,"Lopez, Miller and Ward","Potts, Hernandez and Kelly (Cambodia)",€35.5M,€191K,87.9,35.4,34.8,59.2,81,LM,207cm,Left
601082,L. Greer,24,Cambodia,"Williams, Cannon and Thomas",Day PLC (Saint Helena),€37.9M,€177K,85.9,21.8,36.0,65.5,81,LM,189cm,Left
945174,B. Gallegos,30,Serbia,"Bautista, Hall and Ford","Morales, Lee and Hill (Egypt)",€31.7M,€173K,64.0,86.7,36.6,61.7,81,RW,175cm,Right
830697,K. Ruiz,23,Chad,"Atkins, Jimenez and Rodriguez",Premier League (England),€36.4M,€167K,72.8,46.5,84.0,44.0,81,CAM,196cm,Left
961824,M. Aguirre,31,Saint Helena,Gillespie LLC,Premier League (England),€30.6M,€173K,88.5,47.1,16.7,57.6,81,LM,168cm,Left
535923,E. Brown,30,Saint Martin,"Ellis, Cruz and Johnson",Premier League (England),€28.2M,€167K,66.3,85.9,36.9,33.8,81,CF,185cm,Left
577031,J. Anderson,35,Liechtenstein,"Clarke, Hansen and Coleman",Rios PLC (Saint Helena),€29.4M,€173K,47.4,37.1,90.0,54.2,81,CAM,190cm,Left
683616,R. Holmes,27,Cameroon,Cole Ltd,"Flynn, Dixon and Jones (Brunei Darussalam)",€18.7M,€165K,69.1,84.9,26.9,23.6,81,CF,203cm,Left
700292,J. Arias,36,Egypt,"Fox, Baker and Robles",Premier League (England),€24.1M,€180K,40.0,27.6,82.7,75.4,81,RB,162cm,Right
158023,A. Ramirez,33,Brunei Darussalam,Baker Inc,Rios PLC (Saint Helena),€18.3M,€166K,48.7,50.1,83.7,73.5,81,CDM,172cm,Left
798717,Padilla,22,Serbia,Mccarthy-Stokes,Alexander LLC (Saint Martin),€24.6M,€160K,43.7,63.5,85.0,69.1,81,CDM,195cm,Right
725066,W. Douglas,34,Chad,"Owens, Lee and Gallegos","Potts, Hernandez and Kelly (Cambodia)",€10.8M,€140K,88.8,56.3,28.4,45.8,81,RW,159cm,Right
102505,W. Tucker,33,Argentina,Cook Group,"Morales, Lee and Hill (Egypt)",€30.4M,€152K,45.3,54.4,64.7,86.8,81,RM,181cm,Left
934338,J. Velez,28,Cambodia,"Parks, Martinez and Santiago",Blake Group (Saint Martin),€10M,€159K,29.5,49.0,31.9,91.0,80,LW,195cm,Right
426743,C. Hansen,26,Argentina,"Perez, Ruiz and Lopez",Premier League (England),€12.5M,€146K,23.5,50.0,77.9,80.2,80,RW,169cm,Left
697112,J. Reed,25,Serbia,"Parks, Martinez and Santiago",Blake Group (Saint Martin),€9.9M,€124K,73.0,16.6,43.4,82.6,80,LM,202cm,Left
410663,K. Hall,28,Serbia,Cole Ltd,"Flynn, Dixon and Jones (Brunei Darussalam)",€9.9M,€135K,46.4,87.3,57.2,37.1,80,ST,159cm,Right
853304,Steven Jr.,30,Egypt,Savage-Lewis,Premier League (England),€10.4M,€123K,72.9,14.4,29.1,82.5,80,LM,198cm,Left
681856,P. Thompson,55,Saint Helena,Mccarthy-Stokes,Alexander LLC (Saint Martin),€9.9M,€136K,47.2,33.9,31.6,90.8,80,LW,203cm,Right
108910,Holt,26,United Arab Emirates,"Greer, Flores and Maldonado",Alexander LLC (Saint Martin),€9.7M,€121K,20.5,55.9,63.6,85.8,80,RM,170cm,Left
830003,J. Ruiz,24,Cambodia,"Diaz, Johnson and Andrews",Rios PLC (Saint Helena),€9.5M,€118K,57.1,59.9,83.0,70.7,80,CDM,153cm,Right
412333,A. Phillips,32,Liechtenstein,Paris Saint Germain,"Flynn, Dixon and Jones (Brunei Darussalam)",€9.9M,€159K,30.6,58.5,81.6,74.2,80,CDM,152cm,Left
477994,D. Anderson,24,Cameroon,Cook Group,"Morales, Lee and Hill (Egypt)",€9.7M,€117K,49.6,54.5,54.3,89.1,80,RW,157cm,Left
986060,Haley,35,Saint Martin,"Benson, Baker and Day","Flynn, Dixon and Jones (Brunei Darussalam)",€9.5M,€100K,26.7,83.5,24.9,70.1,80,LB,210cm,Right
495161,Farmer,35,Brunei Darussalam,"Daniels, Pearson and Morse","Flynn, Dixon and Jones (Brunei Darussalam)",€9.4M,€108K,31.4,86.9,42.4,58.4,80,LB,192cm,Right
364146,Taylor,20,United Arab Emirates,"Scott, Nash and Roth",Premier League (England),€9.7M,€121K,47.9,82.0,74.2,59.5,80,LWB,166cm,Left
151484,C. Jackson,25,Brunei Darussalam,"Herrera, Saunders and Rangel","Potts, Hernandez and Kelly (Cambodia)",€9.5M,€100K,52.2,46.5,82.1,72.1,80,RB,199cm,Right
962672,J. Rivera,30,Cameroon,Johnson-Turner,Premier League (England),€9.4M,€99K,63.6,36.9,85.6,36.8,80,CM,176cm,Left
770099,A. Wilson,35,Liechtenstein,Huber-Olson,Premier League (England),€9.4M,€116K,53.1,87.3,51.9,53.9,79,LB,184cm,Right
672174,A. Wilson,25,Cameroon,"Lynch, Perez and Edwards","Potts, Hernandez and Kelly (Cambodia)",€9.4M,€99K,17.9,23.1,62.0,85.2,79,RWB,162cm,Right
336839,R. Torres,52,Brunei Darussalam,"Benson, Baker and Day","Flynn, Dixon and Jones (Brunei Darussalam)",€9.3M,€99K,55.1,68.2,82.5,56.3,79,GK,185cm,Right
590921,D. Burgess,32,Argentina,Townsend LLC,"Morales, Lee and Hill (Egypt)",€9.2M,€98K,67.1,58.0,82.4,33.3,79,GK,150cm,Right
173356,M. White,35,Saint Martin,Cole Ltd,"Flynn, Dixon and Jones (Brunei Darussalam)",€9.2M,€99K,53.7,26.8,81.4,71.2,79,RW,196cm,Left
255398,D. Lee,24,United Arab Emirates,"Daniels, Pearson and Morse","Flynn, Dixon and Jones (Brunei Darussalam)",€9.5M,€99K,37.6,26.2,69.2,82.8,79,RW,196cm,Left
443900,Williams,28,Chad,Huber-Olson,Premier League (England),€9.2M,€99K,33.6,68.4,82.9,26.5,79,GK,188cm,Right
993306,Paul Thompson,52,Liechtenstein,"Buckley, Jones and Brooks",Henry and Sons (Chad),€8.9M,€97K,40.5,28.2,47.5,89.8,79,LW,175cm,Right
206969,B. Wong,22,Serbia,Cook Group,"Morales, Lee and Hill (Egypt)",€8.9M,€99K,38.4,20.2,50.6,88.9,79,RW,196cm,Left
723074,J. Duke,28,Brunei Darussalam,"Scott, Nash and Roth",Premier League (England),€9.2M,€97K,40.6,84.1,63.5,44.5,79,CM,189cm,Right
796973,P. Velez,26,Argentina,FC Bayern München,"Potts, Hernandez and Kelly (Cambodia)",€9.2M,€98K,72.0,35.5,81.6,30.9,79,CB,180cm,Left
141625,B. Terry,35,Cambodia,Townsend LLC,"Morales, Lee and Hill (Egypt)",€8.8M,€97K,59.7,81.0,72.3,51.0,79,GK,153cm,Right
854487,Victor Bates,27,Serbia,"Clarke, Hansen and Coleman",Rios PLC (Saint Helena),€9.2M,€98K,19.8,79.9,50.5,77.3,79,RM,163cm,Left
141843,Richard Jr.,30,United Arab Emirates,"Perez, Ruiz and Lopez",Premier League (England),€8.8M,€97K,82.4,69.4,31.4,58.1,79,RW,164cm,Right
60195,Riley,35,Saint Helena,"Perez, Ruiz and Lopez",Premier League (England),€8.7M,€97K,86.1,42.5,51.5,56.5,79,CB,151cm,Left
977916,T. Mendez,20,Argentina,"Lopez, Miller and Ward","Potts, Hernandez and Kelly (Cambodia)",€8.5M,€96K,86.3,58.5,20.2,37.2,79,RW,210cm,Right
248861,William Jr.,20,Serbia,Townsend LLC,"Morales, Lee and Hill (Egypt)",€8.5M,€96K,25.7,25.4,82.0,70.3,79,RW,204cm,Left
11585,N. Green,16,Cambodia,"Ellis, Cruz and Johnson",Premier League (England),€8.5M,€97K,40.1,56.7,86.3,35.8,79,LWB,188cm,Left
897076,J. Rodriguez,27,Serbia,"Vang, Morris and Nelson",Premier League (England),€8.8M,€96K,65.5,34.5,84.0,45.3,79,CM,164cm,Left
500139,Jerry Jr.,24,Cambodia,"Bolton, Smith and Bauer",Day PLC (Saint Helena),€8.5M,€96K,73.8,22.7,80.0,52.3,78,CAM,200cm,Left
688849,D. Beck,51,Cambodia,Ross Inc,Day PLC (Saint Helena),€8.5M,€96K,50.9,80.8,35.5,69.8,78,LB,186cm,Right
434967,K. Gray,28,Chad,Cole Ltd,"Flynn, Dixon and Jones (Brunei Darussalam)",€8.5M,€96K,46.7,82.0,65.9,50.2,78,ST,169cm,Right
361245,S. Riley,23,Liechtenstein,"Herrera, Saunders and Rangel","Potts, Hernandez and Kelly (Cambodia)",€8.5M,€96K,35.9,84.2,48.5,60.8,78,LB,182cm,Right
541540,B. Castro,27,Liechtenstein,"Daniels, Pearson and Morse","Flynn, Dixon and Jones (Brunei Darussalam)",€8.4M,€95K,39.8,32.8,79.2,73.6,78,RW,156cm,Left
779552,Max Calhoun,24,Cameroon,"Herrera, Saunders and Rangel","Potts, Hernandez and Kelly (Cambodia)",€8.5M,€96K,61.2,44.3,24.5,83.0,78,LW,176cm,Right
657340,J. Hunt,29,Egypt,Clark and Sons,Premier League (England),€8.3M,€95K,53.8,32.5,77.5,78.6,78,RW,201cm,Left
624582,Earl Rodriguez,25,Cambodia,"Benson, Baker and Day","Flynn, Dixon and Jones (Brunei Darussalam)",€8.4M,€96K,79.3,74.6,32.7,52.7,78,RW,200cm,Right
698918,Morris,32,Argentina,Cole Ltd,"Flynn, Dixon and Jones (Brunei Darussalam)",€8.4M,€94K,62.5,68.3,80.6,44.2,78,LWB,163cm,Left
608912,Darren Jr.,23,Chad,Liverpool,Premier League (England),€8.1M,€94K,81.9,45.9,44.1,68.2,78,LM,153cm,Left
936634,E. Evans,33,Cameroon,"Martin, Hart and Martin","Flynn, Dixon and Jones (Brunei Darussalam)",€8.3M,€96K,12.8,53.6,75.9,78.2,78,RM,160cm,Left
355450,D. Rodriguez,23,Cambodia,"Benson, Baker and Day","Flynn, Dixon and Jones (Brunei Darussalam)",€8.3M,€95K,72.2,10.1,80.6,51.1,78,CB,190cm,Left
650580,J. Brown,44,Serbia,Henry PLC,Premier League (England),€8M,€95K,16.8,87.9,49.7,47.2,78,LWB,187cm,Right
658981,B. Sanders,29,Brunei Darussalam,"Parks, Martinez and Santiago",Blake Group (Saint Martin),€8.1M,€94K,65.0,44.1,82.3,48.9,78,CB,154cm,Left
85586,V. Green,34,Brunei Darussalam,Townsend LLC,"Morales, Lee and Hill (Egypt)",€8M,€93K,25.8,87.7,29.4,50.3,78,LWB,204cm,Right
12140,Gregory Mack,22,Cambodia,Cole Ltd,"Flynn, Dixon and Jones (Brunei Darussalam)",€8M,€94K,81.5,33.6,32.0,65.8,78,RB,153cm,Left
503859,Martin,40,United Arab Emirates,"Clarke, Hansen and Coleman",Rios PLC (Saint Helena),€7.9M,€92K,63.2,83.1,54.2,14.5,78,CM,204cm,Right
790742,Jack Jr.,34,Cambodia,Cook Group,"Morales, Lee and Hill (Egypt)",€7.9M,€91K,80.4,33.1,32.8,68.8,78,RB,173cm,Left
852042,D. Anderson,28,Saint Martin,Baker Inc,Rios PLC (Saint Helena),€8.1M,€93K,48.8,79.1,68.8,21.1,77,LWB,185cm,Left
262370,J. Soto,21,Argentina,Jones LLC,Premier League (England),€7.9M,€93K,70.3,57.6,79.6,53.1,77,LWB,157cm,Left
320047,John Valdez,29,Argentina,"Smith, Murphy and Carr",Henry and Sons (Chad),€8M,€91K,50.7,53.2,82.9,60.5,77,RB,187cm,Right
844,J. Peters,35,United Arab Emirates,"Clarke, Hansen and Coleman",Rios PLC (Saint Helena),€7.8M,€91K,63.8,81.1,53.0,19.0,77,CM,184cm,Right
664699,Jesse Kline,21,Chad,"Ellis, Cruz and Johnson",Premier League (England),€7.9M,€91K,26.4,83.4,57.8,14.1,77,LM,156cm,Right
255183,Richard Jr.,33,Cambodia,"Lynch, Perez and Edwards","Potts, Hernandez and Kelly (Cambodia)",€7.8M,€91K,21.7,79.7,70.6,64.2,77,RM,197cm,Left
288010,R. Evans,34,Cambodia,"Buckley, Jones and Brooks",Henry and Sons (Chad),€7.6M,€90K,48.1,25.7,86.7,37.2,77,CAM,198cm,Left
66862,B. Garner,23,Cambodia,"Vang, Morris and Nelson",Premier League (England),€7.6M,€92K,32.1,31.6,77.5,76.3,77,CDM,186cm,Left
493009,W. Garcia,37,United Arab Emirates,"Herrera, Saunders and Rangel","Potts, Hernandez and Kelly (Cambodia)",€7.7M,€91K,32.1,79.7,67.5,52.0,77,GK,184cm,Right
394842,Darren Jr.,31,Liechtenstein,"Daniels, Pearson and Morse","Flynn, Dixon and Jones (Brunei Darussalam)",€7.7M,€91K,46.4,87.3,36.7,13.8,77,LM,191cm,Right
477075,Waller,26,Argentina,FC Barcelona,Premier League (England),€7.3M,€90K,69.1,65.1,80.0,54.7,77,GK,203cm,Right
616365,S. Lee,30,Cambodia,Huber-Olson,Premier League (England),€7.4M,€90K,58.7,82.8,52.1,37.2,77,LWB,158cm,Left
838052,L. Diaz,21,Saint Martin,Ross Inc,Day PLC (Saint Helena),€7.4M,€90K,23.4,46.8,78.2,72.4,77,RB,179cm,Right
355012,R. Jones,32,Saint Martin,"Williams, Cannon and Thomas",Day PLC (Saint Helena),€7.8M,€90K,85.5,31.9,9.9,50.2,77,LM,188cm,Left
52024,R. Williams,33,Serbia,"Daniels, Pearson and Morse","Flynn, Dixon and Jones (Brunei Darussalam)",€7.1M,€89K,79.3,36.2,17.1,71.0,77,RB,209cm,Left
461975,Thomas Jr.,17,Argentina,FC Bayern München,"Potts, Hernandez and Kelly (Cambodia)",€7.1M,€91K,84.5,56.1,45.4,46.6,77,RW,161cm,Right
552109,K. Ford,26,Cameroon,"Herrera, Saunders and Rangel","Potts, Hernandez and Kelly (Cambodia)",€7.5M,€89K,42.2,77.8,75.5,25.1,77,GK,200cm,Right
437806,W. Myers,16,Brunei Darussalam,Rodriguez-Gonzalez,Premier League (England),€7.1M,€90K,37.9,42.9,88.1,45.1,77,CAM,179cm,Left
855773,Joshua Bell,52,Liechtenstein,"Daniels, Pearson and Morse","Flynn, Dixon and Jones (Brunei Darussalam)",€6.8M,€89K,75.4,20.7,13.8,77.8,77,LM,171cm,Left
577385,G. Price,21,Serbia,Mccarthy-Stokes,Alexander LLC (Saint Martin),€6.7M,€89K,58.0,19.8,33.4,83.1,77,LM,154cm,Left
