ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
476379,R. Zavala,35,Austria,"Hicks, Nielsen and Hanson",Martinez PLC (Singapore),€152.9M,€413K,58.1,87.4,82.7,42.4,86,CDM,178cm,Left
50736,T. Hawkins,41,Cook Islands,Gibson Ltd,Kelly-Weber (Thailand),€164.6M,€408K,90.0,75.4,35.7,73.7,86,CF,175cm,Left
632933,J. Carter,30,Singapore,Gould-Williams,Martinez PLC (Singapore),€144.3M,€387K,32.0,82.7,69.1,87.6,86,CF,172cm,Right
264464,G. Robertson,34,Central African Republic,Carey-Taylor,Premier League (England),€143.1M,€411K,90.5,52.8,26.6,74.2,86,LWB,196cm,Left
764361,Bryan Cunningham,27,Singapore,Sanchez-Hawkins,Martinez PLC (Singapore),€148M,€388K,79.0,69.6,39.4,88.9,86,CF,208cm,Left
748950,J. Griffin,29,Singapore,Carey-Taylor,Premier League (England),€145.4M,€398K,86.2,52.0,30.0,85.5,86,CF,153cm,Left
229573,Andrew Jr.,28,Taiwan,Ball-White,Mendoza-Thomas (Thailand),€135.6M,€378K,90.5,48.6,46.5,67.4,85,LW,175cm,Left
221520,J. Jenkins,21,Central African Republic,Rogers-Montes,"Morrow, Miller and Mayo (Singapore)",€141.3M,€379K,13.3,47.4,90.3,68.0,85,RW,176cm,Right
893446,T. Hamilton,30,Singapore,Jones LLC,Newman-Cunningham (Nigeria),€139M,€378K,72.8,88.7,74.3,48.6,85,CDM,151cm,Left
582258,J. Espinoza,24,Cook Islands,"Brown, Lewis and Brown",Foster Inc (Togo),€145.9M,€401K,77.6,87.8,68.3,38.2,85,CDM,209cm,Left
509802,Hall,32,Singapore,Mason-Zimmerman,Premier League (England),€127.8M,€340K,90.0,42.6,70.7,44.8,85,ST,178cm,Right
231839,G. Rivera,30,Falkland Islands (Malvinas),"Hubbard, Henderson and Skinner",Martinez PLC (Singapore),€132.2M,€379K,94.1,57.4,49.5,52.1,85,GK,167cm,Right
805524,R. Johnson,31,Cook Islands,Mcguire Inc,"Palmer, Howe and Adams (Austria)",€127.3M,€339K,54.0,58.8,89.5,73.4,85,RB,162cm,Right
420515,B. Smith,29,Nigeria,Hall LLC,Premier League (England),€131.2M,€344K,89.0,72.5,63.0,67.6,85,ST,179cm,Right
740168,R. Campbell,25,Nigeria,"Page, Payne and Malone",Premier League (England),€123.5M,€338K,32.9,57.1,93.7,44.9,85,RB,160cm,Right
871591,T. Jensen,32,Cook Islands,Foster Ltd,Kelly-Weber (Thailand),€119.4M,€368K,55.2,84.7,49.3,85.7,85,CF,174cm,Left
585038,Tyler Jr.,23,Togo,Jones-Higgins,Thompson-Holmes (Togo),€121.4M,€331K,74.0,89.0,56.4,62.4,85,CF,210cm,Left
659222,B. Malone,34,Singapore,Jones-Higgins,Thompson-Holmes (Togo),€122.9M,€335K,93.6,58.8,60.5,55.0,85,GK,170cm,Right
397280,Mark Burton,26,Singapore,Barry and Sons,"Morrow, Miller and Mayo (Singapore)",€115.2M,€320K,34.2,55.8,92.9,62.0,85,RW,153cm,Right
782379,Christopher Hunt,23,Togo,Paris Saint Germain,Martinez PLC (Singapore),€118M,€331K,89.5,71.9,30.5,71.0,85,LW,199cm,Left
344850,Mcpherson,28,Montserrat,Walsh Group,Premier League (England),€127.7M,€320K,89.1,37.5,69.8,43.5,84,GK,209cm,Right
107694,Farmer,21,Thailand,Pearson LLC,Premier League (England),€117M,€327K,51.7,81.0,85.5,40.2,84,CDM,206cm,Left
133272,T. Pittman,20,Togo,Jones LLC,Newman-Cunningham (Nigeria),€101.1M,€322K,48.5,90.9,63.0,42.4,84,CDM,173cm,Left
363042,K. Donovan,31,Singapore,"Hubbard, Henderson and Skinner",Martinez PLC (Singapore),€113.2M,€315K,57.8,89.9,65.8,19.2,84,CDM,210cm,Left
543706,Shannon Jr.,22,Togo,Pearson LLC,Premier League (England),€95.7M,€319K,74.7,86.6,44.2,40.2,84,RWB,204cm,Right
593895,S. Jones,25,Singapore,Lynch Inc,Premier League (England),€101.6M,€306K,88.2,70.8,39.7,71.0,84,LW,156cm,Left
401871,M. Strong,29,Falkland Islands (Malvinas),Sanchez-Hawkins,Martinez PLC (Singapore),€91.5M,€316K,78.9,75.3,84.6,23.2,83,CDM,177cm,Left
951335,Charles Jr.,35,Central African Republic,Gould-Williams,Martinez PLC (Singapore),€88.7M,€276K,84.1,76.7,54.3,79.4,83,CF,178cm,Left
58582,Z. Meyer,25,Taiwan,Mcguire Inc,"Palmer, Howe and Adams (Austria)",€94.9M,€295K,50.5,62.9,89.3,29.8,83,CDM,156cm,Left
378393,A. Suarez,20,Cook Islands,"Brown, Lewis and Brown",Foster Inc (Togo),€93M,€287K,82.9,83.5,52.6,54.5,83,CF,200cm,Left
517941,B. Phelps,51,Austria,Carey-Taylor,Premier League (England),€105.2M,€257K,88.2,16.7,69.1,34.9,83,CB,173cm,Right
395103,C. Pratt,35,Montserrat,Pearson LLC,Premier League (England),€73.7M,€273K,59.8,84.7,28.5,78.6,83,CF,203cm,Left
116605,Lawson,29,Taiwan,Sanchez-Hawkins,Martinez PLC (Singapore),€76M,€250K,82.6,83.5,57.3,55.8,83,LWB,172cm,Left
485586,E. Kim,33,Singapore,"Powell, White and Mckenzie",Kelly-Weber (Thailand),€75.9M,€306K,35.8,68.6,65.9,87.9,83,CF,186cm,Right
207959,Fisher,42,Taiwan,Morales-Pruitt,Kelly-Weber (Thailand),€65.4M,€242K,91.3,59.7,29.0,50.9,83,LWB,176cm,Left
912584,M. Jensen,31,Falkland Islands (Malvinas),Carey-Taylor,Premier League (England),€71.2M,€248K,80.9,83.6,81.7,21.4,83,CDM,186cm,Left
437763,M. Turner,28,Central African Republic,Mason-Zimmerman,Premier League (England),€72.9M,€264K,88.2,28.8,69.3,57.6,83,CB,202cm,Right
143341,Douglas Salinas,26,Nigeria,Jones LLC,Newman-Cunningham (Nigeria),€62.3M,€238K,71.7,86.2,43.2,29.6,83,RWB,163cm,Right
295022,Mark Black,27,Central African Republic,Liverpool,Kelly-Weber (Thailand),€53.9M,€235K,89.8,50.5,49.3,58.2,83,RW,166cm,Left
565524,Scott Jr.,52,Singapore,Jones Group,Premier League (England),€51.3M,€242K,54.8,82.6,33.8,81.1,82,CF,165cm,Left
385414,C. Taylor,33,Austria,Gould-Williams,Martinez PLC (Singapore),€81.2M,€221K,90.6,47.5,57.7,49.9,82,LWB,200cm,Left
492059,Myers,30,Togo,"Cortez, Strong and Moreno",Mendoza-Thomas (Thailand),€56.4M,€235K,87.9,65.4,38.3,65.1,82,LW,184cm,Left
607232,Brian Jr.,34,Thailand,Simpson Ltd,Newman-Cunningham (Nigeria),€46.4M,€210K,61.0,82.4,81.3,27.7,82,CDM,195cm,Left
230485,Joseph Chambers,20,Singapore,Delacruz-Johnson,"Clark, Walton and Cruz (Montserrat)",€50.4M,€211K,74.2,59.4,84.2,38.0,82,CDM,164cm,Left
124019,J. Nelson,24,Nigeria,Moses Ltd,"Clark, Walton and Cruz (Montserrat)",€51.3M,€219K,70.9,83.9,59.8,75.6,82,LWB,174cm,Left
451828,T. Gonzales,31,Falkland Islands (Malvinas),Barry and Sons,"Morrow, Miller and Mayo (Singapore)",€44.8M,€211K,86.0,48.1,50.7,69.4,82,LWB,156cm,Left
583167,J. Allen,24,Montserrat,"Powell, White and Mckenzie",Kelly-Weber (Thailand),€39.7M,€205K,79.1,82.6,35.3,55.8,82,CF,171cm,Left
583234,D. Wright,21,Nigeria,Pearson LLC,Premier League (England),€42.4M,€203K,85.5,72.9,35.4,51.5,82,LW,174cm,Left
362149,W. Green,24,Togo,Mcguire Inc,"Palmer, Howe and Adams (Austria)",€48.1M,€199K,59.4,89.1,49.0,50.8,82,CF,207cm,Left
927597,T. Santiago,21,Cook Islands,Ball-White,Mendoza-Thomas (Thailand),€41.9M,€211K,13.4,62.4,88.0,62.2,82,RW,197cm,Right
821757,R. Harrison,22,Taiwan,Huang Inc,Mendoza-Thomas (Thailand),€36.2M,€198K,36.1,92.0,49.9,53.6,82,RB,187cm,Left
846635,N. Chavez,20,Thailand,Lynch Inc,Premier League (England),€30.8M,€168K,49.4,87.0,45.5,68.9,82,CF,152cm,Right
961382,D. Pollard,26,Montserrat,"Hubbard, Henderson and Skinner",Martinez PLC (Singapore),€39.4M,€181K,37.2,48.5,85.3,72.0,82,RB,194cm,Right
225087,A. Gamble,26,Japan,FC Barcelona,Kelly-Weber (Thailand),€31.4M,€192K,89.3,61.0,46.9,48.1,82,LWB,183cm,Left
716744,J. Fernandez,25,Central African Republic,White-Wilson,Premier League (England),€29.3M,€162K,47.8,78.7,82.5,27.1,82,CDM,180cm,Left
862194,M. Bowman,33,Nigeria,Manchester United,Premier League (England),€38.6M,€164K,50.2,17.3,90.0,54.5,82,CDM,157cm,Left
147605,P. Davis,28,Cook Islands,Gould-Williams,Martinez PLC (Singapore),€24M,€167K,88.8,44.2,47.1,55.7,81,CB,156cm,Right
615039,Francis,32,Singapore,Copeland-White,Premier League (England),€27.1M,€166K,82.5,69.0,43.4,74.9,81,LW,191cm,Left
246672,I. Wilson,40,Togo,Jenkins-Nguyen,Mendoza-Thomas (Thailand),€20.8M,€156K,83.5,72.0,42.0,44.1,81,ST,185cm,Right
574369,D. Saunders,35,Togo,Johnson and Sons,Newman-Cunningham (Nigeria),€19.7M,€152K,29.7,48.6,89.0,56.7,81,GK,184cm,Left
615389,A. Ellis,21,Austria,FC Barcelona,Kelly-Weber (Thailand),€27M,€177K,79.7,80.9,37.1,59.6,81,RWB,203cm,Right
418809,D. Mason,16,Montserrat,"Lawson, Wood and Day",Foster Inc (Togo),€21.9M,€157K,62.6,44.8,87.3,40.4,81,RB,172cm,Right
74808,C. Kemp,24,Cook Islands,Mayo-Johnson,Premier League (England),€13.3M,€150K,64.8,26.4,87.0,42.0,81,GK,163cm,Left
501421,Williams,20,Montserrat,FC Bayern München,Newman-Cunningham (Nigeria),€14.6M,€128K,78.7,69.3,24.0,82.1,81,CF,191cm,Left
18143,B. Lane,52,Falkland Islands (Malvinas),Williams Ltd,Premier League (England),€15.1M,€151K,88.6,59.5,47.8,48.7,81,ST,197cm,Right
403395,B. Barrett,23,Montserrat,Gould-Williams,Martinez PLC (Singapore),€21.3M,€145K,84.4,72.1,12.8,32.2,81,LM,188cm,Right
223430,Johnston,20,Singapore,Huang Inc,Mendoza-Thomas (Thailand),€12.6M,€123K,84.8,59.2,49.1,71.1,81,LW,191cm,Left
731730,J. Patel,21,Togo,FC Bayern München,Newman-Cunningham (Nigeria),€12.3M,€127K,85.2,49.6,68.6,44.1,81,CB,163cm,Right
339184,M. Mayo,20,Nigeria,Liverpool,Kelly-Weber (Thailand),€12M,€142K,45.7,89.7,53.6,39.4,81,CB,169cm,Left
651033,T. Mitchell,26,Central African Republic,Williams Ltd,Premier League (England),€12.5M,€105K,62.0,87.4,59.2,17.5,81,CDM,166cm,Left
385520,Luis Jr.,25,Cook Islands,Hunter-Cervantes,"Palmer, Howe and Adams (Austria)",€9.9M,€106K,40.4,87.2,57.3,37.1,80,CB,195cm,Left
852912,Garza,35,Thailand,Paris Saint Germain,Martinez PLC (Singapore),€11.8M,€100K,41.7,53.5,88.2,24.6,80,GK,165cm,Left
640002,Michael Barrett,40,Thailand,"Page, Payne and Malone",Premier League (England),€9.9M,€101K,43.2,65.4,45.9,85.4,80,CF,176cm,Right
689775,D. Richard,33,Central African Republic,"Brown, Lewis and Brown",Foster Inc (Togo),€10M,€100K,47.1,82.8,72.9,62.4,80,CF,154cm,Right
853646,J. Gonzales,33,Togo,"Lawson, Wood and Day",Foster Inc (Togo),€9.6M,€100K,81.2,31.3,76.0,22.9,80,RWB,210cm,Left
558962,R. Knight,30,Japan,Jones Group,Premier League (England),€9.7M,€99K,81.9,40.8,76.2,28.4,80,RWB,159cm,Left
436191,T. Mcbride,28,Central African Republic,Hunter-Cervantes,"Palmer, Howe and Adams (Austria)",€9.7M,€99K,87.2,59.3,27.4,60.3,80,LW,203cm,Left
903280,F. Russell,29,Singapore,Simpson Ltd,Newman-Cunningham (Nigeria),€9.7M,€99K,84.6,35.6,63.6,65.3,80,CB,200cm,Right
567612,L. Phillips,35,Thailand,Jones Group,Premier League (England),€9.4M,€99K,86.3,62.1,53.2,52.4,80,GK,192cm,Right
788846,Richard Cummings,30,Taiwan,Hunter-Cervantes,"Palmer, Howe and Adams (Austria)",€9.6M,€99K,87.7,44.2,55.4,53.9,80,LW,153cm,Left
158528,M. Pearson,35,Cook Islands,Moses Ltd,"Clark, Walton and Cruz (Montserrat)",€9.4M,€98K,69.9,54.8,83.9,46.9,80,CDM,166cm,Left
748422,C. Nguyen,27,Taiwan,Copeland-White,Premier League (England),€10M,€98K,54.0,55.3,62.3,85.3,80,CF,204cm,Right
896034,T. Brown,27,Taiwan,FC Bayern München,Newman-Cunningham (Nigeria),€9.3M,€98K,59.7,83.3,69.6,43.3,80,CDM,175cm,Left
257176,A. Short,30,Falkland Islands (Malvinas),Duncan-Lane,Premier League (England),€9.4M,€97K,35.3,47.3,71.9,82.2,80,CF,157cm,Right
593333,Adam Jr.,52,Thailand,"Cortez, Strong and Moreno",Mendoza-Thomas (Thailand),€9.3M,€98K,80.9,79.3,25.8,36.3,80,RWB,156cm,Right
642571,E. Bennett,20,Montserrat,Huang Inc,Mendoza-Thomas (Thailand),€9.2M,€99K,74.2,82.4,58.1,36.8,80,LWB,170cm,Left
454303,Joseph Brooks,29,Montserrat,Simpson Ltd,Newman-Cunningham (Nigeria),€9.2M,€97K,45.9,58.7,73.8,82.7,80,CF,197cm,Right
401650,D. Buchanan,31,Thailand,Sexton PLC,"Clark, Walton and Cruz (Montserrat)",€9.1M,€97K,70.3,53.8,32.3,82.3,79,CF,195cm,Left
328124,J. Mays,23,Montserrat,Walsh Group,Premier League (England),€9.2M,€97K,44.8,90.9,33.3,33.0,79,CB,165cm,Left
443009,P. Moore,27,Austria,FC Bayern München,Newman-Cunningham (Nigeria),€9.2M,€98K,89.4,31.0,47.3,37.6,79,GK,182cm,Right
844656,Paul Jr.,42,Thailand,Simpson Ltd,Newman-Cunningham (Nigeria),€9.1M,€97K,87.5,52.8,27.7,47.5,79,LM,185cm,Right
762996,R. Bennett,23,Thailand,Gould-Williams,Martinez PLC (Singapore),€9.1M,€97K,8.8,64.2,83.5,50.3,79,RW,177cm,Right
828543,A. Rivas,47,Central African Republic,Williams Ltd,Premier League (England),€9M,€97K,85.6,35.1,54.3,59.9,79,CB,202cm,Right
779425,Jones,25,Cook Islands,Bridges LLC,"Morrow, Miller and Mayo (Singapore)",€9M,€97K,82.8,65.0,62.9,66.8,79,ST,179cm,Right
222459,D. Winters,31,Nigeria,"Cortez, Strong and Moreno",Mendoza-Thomas (Thailand),€8.8M,€97K,83.1,68.4,25.7,51.7,79,LWB,204cm,Left
296367,Luis Stein,27,Cook Islands,Mcguire Inc,"Palmer, Howe and Adams (Austria)",€9M,€96K,81.8,72.3,64.0,20.4,79,CDM,183cm,Left
493016,K. Johnson,29,Taiwan,"Page, Payne and Malone",Premier League (England),€8.9M,€96K,48.4,27.8,78.6,78.9,79,CAM,182cm,Right
362222,Austin George,30,Taiwan,Jones-Higgins,Thompson-Holmes (Togo),€9.1M,€97K,81.8,72.5,28.7,43.0,79,LWB,209cm,Left
640826,J. Baxter,33,Singapore,Gould-Williams,Martinez PLC (Singapore),€8.7M,€96K,80.8,67.9,22.5,72.6,79,CF,157cm,Left
526221,Martinez,31,Togo,Cook-Ward,Thompson-Holmes (Togo),€8.7M,€95K,67.3,65.6,36.4,83.0,79,CF,179cm,Left
174433,William Tucker,22,Central African Republic,Smith-Edwards,Mendoza-Thomas (Thailand),€8.9M,€95K,53.8,84.7,60.4,27.2,79,RB,172cm,Left
715311,F. Graves,24,Montserrat,Lynch Inc,Premier League (England),€8.7M,€97K,48.2,89.5,48.3,25.6,79,RB,203cm,Left
183004,J. Braun,31,Falkland Islands (Malvinas),"Page, Payne and Malone",Premier League (England),€8.6M,€95K,43.3,50.1,89.2,44.2,79,RB,205cm,Right
289656,D. Smith,34,Togo,Walsh Group,Premier League (England),€8.6M,€95K,80.1,76.6,44.8,44.6,79,LW,171cm,Left
109901,Gutierrez,39,Cook Islands,Mcguire Inc,"Palmer, Howe and Adams (Austria)",€8.5M,€95K,71.6,31.1,80.9,70.2,79,GK,206cm,Right
470389,E. Fuller,33,Cook Islands,"Hicks, Nielsen and Hanson",Martinez PLC (Singapore),€8.7M,€95K,83.7,63.3,36.6,43.3,79,LWB,188cm,Left
946049,C. Charles,30,Cook Islands,"Cortez, Strong and Moreno",Mendoza-Thomas (Thailand),€8.5M,€95K,29.9,84.5,47.4,61.7,79,RB,208cm,Left
983348,Guy Davis,20,Taiwan,Liverpool,Kelly-Weber (Thailand),€8.4M,€95K,80.5,52.5,71.3,44.9,78,CB,178cm,Right
672091,E. Williams,25,Montserrat,Jenkins-Nguyen,Mendoza-Thomas (Thailand),€8.4M,€94K,87.8,24.0,42.9,48.9,78,GK,150cm,Right
262523,M. Lowe,35,Japan,"Cortez, Strong and Moreno",Mendoza-Thomas (Thailand),€8.4M,€95K,82.2,28.5,41.4,64.7,78,CB,172cm,Right
647583,B. Stewart,28,Japan,Williams Ltd,Premier League (England),€8.2M,€95K,83.0,60.4,25.2,62.9,78,CF,192cm,Left
410047,Carter,20,Thailand,"Patel, Arnold and Cantu",Martinez PLC (Singapore),€8.3M,€93K,83.5,28.2,58.2,60.9,78,CB,207cm,Right
98755,R. Allison,33,Thailand,Rogers-Montes,"Morrow, Miller and Mayo (Singapore)",€8.3M,€94K,88.2,39.3,25.7,47.1,78,LW,198cm,Left
999918,J. Benitez,24,Falkland Islands (Malvinas),Bridges LLC,"Morrow, Miller and Mayo (Singapore)",€8.7M,€93K,43.9,35.3,89.8,39.0,78,RW,197cm,Right
246913,R. Greer,25,Taiwan,"Powell, White and Mckenzie",Kelly-Weber (Thailand),€8.2M,€93K,86.5,50.9,43.5,48.4,78,ST,191cm,Right
91334,T. Nelson,30,Austria,Ball-White,Mendoza-Thomas (Thailand),€8M,€93K,27.0,48.6,87.3,19.1,78,GK,185cm,Left
369936,J. Hardy,20,Singapore,Lynch Inc,Premier League (England),€8.3M,€93K,81.0,62.7,66.3,70.1,78,GK,210cm,Right
951600,J. Dean,22,Japan,Delacruz-Johnson,"Clark, Walton and Cruz (Montserrat)",€7.9M,€93K,36.0,69.7,20.4,80.8,78,CAM,160cm,Left
321173,S. Lindsey,45,Falkland Islands (Malvinas),Suarez Ltd,Mendoza-Thomas (Thailand),€7.8M,€93K,80.1,72.2,56.3,36.7,78,LWB,152cm,Left
403203,D. Jones,35,Nigeria,Barry and Sons,"Morrow, Miller and Mayo (Singapore)",€8M,€93K,17.9,66.2,78.4,77.2,78,CM,205cm,Right
804725,J. Robertson,15,Falkland Islands (Malvinas),Rogers-Montes,"Morrow, Miller and Mayo (Singapore)",€7.7M,€93K,79.6,29.1,74.9,34.0,78,GK,169cm,Right
92077,Herrera,31,Austria,FC Bayern München,Newman-Cunningham (Nigeria),€7.8M,€93K,34.5,68.4,69.7,80.4,78,CM,157cm,Right
657379,B. Marsh,28,Falkland Islands (Malvinas),FC Barcelona,Kelly-Weber (Thailand),€7.7M,€92K,74.9,39.1,79.6,19.5,78,RWB,160cm,Left
657409,M. Walker,23,Thailand,Moses Ltd,"Clark, Walton and Cruz (Montserrat)",€7.5M,€91K,83.4,35.3,58.0,60.8,78,GK,210cm,Right
198721,K. Kim,30,Falkland Islands (Malvinas),Sexton PLC,"Clark, Walton and Cruz (Montserrat)",€7.9M,€91K,45.9,77.3,44.6,78.5,78,CF,168cm,Right
469109,Edward Spencer,26,Austria,Jones Group,Premier League (England),€7.5M,€92K,71.5,44.2,79.8,47.8,78,RWB,183cm,Left
838057,J. Wood,54,Nigeria,FC Bayern München,Newman-Cunningham (Nigeria),€7.1M,€91K,82.8,33.2,33.3,64.1,78,CB,202cm,Right
616893,B. Tran,24,Falkland Islands (Malvinas),Gould-Williams,Martinez PLC (Singapore),€7.4M,€91K,82.3,59.6,63.4,40.7,78,CDM,183cm,Left
838088,Jared Gutierrez,24,Togo,"Patel, Arnold and Cantu",Martinez PLC (Singapore),€7.2M,€90K,71.3,46.4,79.9,43.6,78,GK,171cm,Right
354868,J. Diaz,24,Cook Islands,Mayo-Johnson,Premier League (England),€7.1M,€91K,81.0,70.0,34.8,54.9,78,CF,178cm,Left
879191,K. Williams,23,Japan,Hall LLC,Premier League (England),€7.1M,€90K,69.3,24.0,80.9,32.9,78,RWB,197cm,Left
551817,D. Browning,32,Montserrat,Gibson Ltd,Kelly-Weber (Thailand),€7M,€90K,83.5,60.5,16.2,46.2,78,LM,177cm,Right
306149,D. Allison,29,Singapore,Liverpool,Kelly-Weber (Thailand),€7M,€89K,60.0,34.0,83.8,62.3,78,RB,186cm,Right
379882,B. Martin,33,Falkland Islands (Malvinas),Duncan-Lane,Premier League (England),€6.8M,€91K,27.0,86.8,52.5,34.8,78,RB,197cm,Left
617679,J. Hahn,33,Montserrat,Sexton PLC,"Clark, Walton and Cruz (Montserrat)",€7.4M,€89K,52.7,60.4,60.2,83.8,78,CF,153cm,Right
118097,M. Allen,27,Austria,Lynch Inc,Premier League (England),€6.7M,€90K,45.6,34.8,78.5,77.1,78,CAM,187cm,Right
937747,B. Davis,28,Japan,FC Barcelona,Kelly-Weber (Thailand),€6.4M,€89K,85.0,22.8,56.8,58.8,78,CB,171cm,Right
626585,S. Smith,27,Japan,Morales-Pruitt,Kelly-Weber (Thailand),€6.6M,€89K,88.6,45.8,35.3,19.3,78,LM,179cm,Right
65549,S. Downs,35,Austria,Bridges LLC,"Morrow, Miller and Mayo (Singapore)",€6.3M,€89K,41.4,29.8,85.2,54.0,77,GK,152cm,Left
680063,S. Thompson,35,Montserrat,Suarez Ltd,Mendoza-Thomas (Thailand),€6.3M,€88K,66.2,56.1,80.3,46.8,77,GK,187cm,Right
737817,G. Hammond,35,Central African Republic,FC Bayern München,Newman-Cunningham (Nigeria),€6.5M,€89K,53.6,46.8,64.6,80.6,77,CM,151cm,Right
582637,B. Rodriguez,28,Singapore,Sanchez-Hawkins,Martinez PLC (Singapore),€6.3M,€89K,83.0,51.8,35.3,59.5,77,LW,174cm,Left
91129,R. White,34,Central African Republic,Suarez Ltd,Mendoza-Thomas (Thailand),€6.4M,€88K,63.3,32.4,81.4,23.8,77,RWB,207cm,Left
902222,Dylan Jr.,31,Thailand,Hall LLC,Premier League (England),€6.2M,€88K,82.4,60.2,49.4,52.6,77,LW,196cm,Left
984335,D. Cabrera,17,Togo,Gibson Ltd,Kelly-Weber (Thailand),€6.3M,€88K,56.2,77.2,42.5,75.3,77,CF,205cm,Left
100056,G. Wright,27,Falkland Islands (Malvinas),Mayo-Johnson,Premier League (England),€6.3M,€88K,65.2,81.2,55.8,64.4,77,LWB,152cm,Left
657136,G. Phillips,21,Thailand,"Baker, Vasquez and Mccullough","Morrow, Miller and Mayo (Singapore)",€6.1M,€88K,70.0,51.9,78.7,28.7,77,RWB,193cm,Left
321513,Z. Mitchell,26,Austria,"Cortez, Strong and Moreno",Mendoza-Thomas (Thailand),€6.1M,€88K,33.7,60.5,80.3,66.5,77,RW,172cm,Right
100635,T. Marsh,32,Cook Islands,Manchester United,Premier League (England),€6.2M,€88K,80.2,68.0,32.4,63.0,77,CF,190cm,Left
862512,E. Carlson,27,Montserrat,Jenkins-Nguyen,Mendoza-Thomas (Thailand),€6.3M,€87K,81.4,53.2,55.7,63.7,77,ST,169cm,Right
756098,E. White,37,Cook Islands,"Page, Payne and Malone",Premier League (England),€5.8M,€87K,80.1,49.0,64.6,67.1,77,ST,188cm,Right
158279,S. Oconnor,24,Taiwan,"Hubbard, Henderson and Skinner",Martinez PLC (Singapore),€5.9M,€87K,77.9,73.6,70.9,60.6,77,ST,180cm,Right
