ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
691981,Andrew Hayes,28,Bouvet Island (Bouvetoya),"Rollins, Figueroa and Clark","Adams, Jordan and Byrd (Nauru)",€179M,€442K,91.9,27.1,73.5,14.3,87,LW,185cm,Left
278662,J. Miller,22,Austria,Paris Saint Germain,Valentine-Odom (Antigua and Barbuda),€172.5M,€438K,19.4,75.1,78.7,88.5,86,LW,178cm,Right
639310,R. Lynch,22,Antigua and Barbuda,Acosta-Johnson,"Gonzales, Bell and Perez (Bahrain)",€172M,€429K,78.5,50.4,21.9,88.8,86,CF,209cm,Left
787032,J. Olson,27,Australia,"Porter, Griffin and Rowland",Premier League (England),€169.4M,€431K,17.3,87.4,82.6,18.1,86,CDM,187cm,Left
893830,R. Simmons,22,Bouvet Island (Bouvetoya),Benson PLC,Collins LLC (France),€171.3M,€429K,22.5,76.3,88.6,70.2,86,LW,161cm,Right
558179,K. Nichols,25,Antigua and Barbuda,FC Barcelona,Premier League (England),€173.6M,€452K,44.8,91.5,67.6,31.8,86,LWB,164cm,Left
108377,L. Knight,43,Australia,Hall LLC,"Gonzales, Bell and Perez (Bahrain)",€164.6M,€425K,49.9,72.5,90.1,53.9,86,LW,210cm,Right
813806,George Jr.,24,Bahrain,Lawrence-Young,Valentine-Odom (Antigua and Barbuda),€167.6M,€406K,26.7,86.7,82.6,39.0,86,CDM,207cm,Left
60857,D. Baker,35,Bouvet Island (Bouvetoya),"Cooper, Jordan and Gregory",Brock LLC (Australia),€166.8M,€422K,85.3,23.5,85.8,46.2,86,CB,160cm,Left
413404,Mark Williams,21,Australia,Hall LLC,"Gonzales, Bell and Perez (Bahrain)",€166.8M,€433K,50.4,82.3,86.6,84.7,86,LW,157cm,Right
483560,Shane Stewart,28,Zambia,"Williams, Nelson and Watts",Premier League (England),€162.2M,€419K,89.0,33.7,60.5,72.2,85,RWB,196cm,Left
574077,Martin Wright,23,Belgium,Brock Group,"Garner, Vasquez and Thomas (Bahrain)",€163.3M,€402K,87.5,73.4,69.8,76.2,85,RW,165cm,Left
336928,Thomas Jr.,30,Austria,Brooks-Roberts,"Adams, Jordan and Byrd (Nauru)",€164.1M,€404K,54.5,79.2,87.5,69.3,85,LW,167cm,Right
132170,James Stephens,50,Bouvet Island (Bouvetoya),"Porter, Griffin and Rowland",Premier League (England),€159.7M,€403K,54.8,60.6,92.6,51.0,85,GK,181cm,Right
312879,M. Dodson,20,Austria,Gallagher-Mack,"Hayes, Phelps and Taylor (Australia)",€172.1M,€399K,17.0,91.7,66.3,29.5,85,CDM,174cm,Left
345831,J. Long,28,Austria,Benson PLC,Collins LLC (France),€157.9M,€393K,58.5,93.7,60.5,53.2,85,LWB,199cm,Left
911547,D. Miller,39,Bahrain,Wilson Group,Valentine-Odom (Antigua and Barbuda),€157.1M,€387K,60.1,38.3,35.2,93.0,85,CAM,183cm,Left
354584,M. Rice,35,Australia,"Bowen, Brown and Baker","Garner, Vasquez and Thomas (Bahrain)",€158.2M,€396K,60.1,46.8,30.6,93.9,85,CAM,205cm,Left
395795,J. Hernandez,29,Australia,"Smith, Wilson and Sandoval",Premier League (England),€153.6M,€384K,83.5,60.0,61.1,85.5,85,RM,171cm,Left
633910,C. Caldwell,32,Nauru,Hoffman-Davis,Burke LLC (Zambia),€152.7M,€384K,78.3,46.4,87.4,50.1,85,LW,210cm,Left
953811,J. Lee,32,Australia,"Stewart, Moreno and Campbell",Premier League (England),€159.1M,€402K,75.0,44.8,45.0,88.8,85,CF,179cm,Left
429602,M. Shields,24,Belgium,Acosta-Johnson,"Gonzales, Bell and Perez (Bahrain)",€154.6M,€387K,89.7,71.4,36.6,61.3,85,RM,161cm,Left
847663,Espinoza,20,United Arab Emirates,FC Barcelona,Premier League (England),€156.5M,€377K,73.6,88.3,29.8,53.6,85,ST,205cm,Left
552844,Gregory Briggs,41,Belgium,"Smith, Wilson and Sandoval",Premier League (England),€148.9M,€383K,10.9,93.5,44.9,59.7,85,GK,194cm,Left
950314,S. Hoover,21,Nauru,"Rollins, Figueroa and Clark","Adams, Jordan and Byrd (Nauru)",€151.2M,€378K,29.3,92.0,59.0,42.8,84,CDM,161cm,Left
959021,S. Miller,27,Liechtenstein,FC Bayern München,Valentine-Odom (Antigua and Barbuda),€151.5M,€369K,43.3,92.0,60.4,43.8,84,CDM,191cm,Left
844381,S. Peterson,31,Bahrain,Paris Saint Germain,Valentine-Odom (Antigua and Barbuda),€148M,€358K,85.2,66.1,45.1,79.1,84,CF,204cm,Right
885374,J. Graham,30,Bahrain,"Sharp, Potter and Williams","Simmons, Malone and Smith (France)",€151.9M,€354K,84.5,50.9,75.1,83.5,84,RM,183cm,Left
296279,David Jr.,25,Australia,"Sharp, Potter and Williams","Simmons, Malone and Smith (France)",€146.4M,€376K,54.4,86.1,79.0,43.1,84,CDM,188cm,Left
263727,D. Rivera,24,United Arab Emirates,"Alvarado, Gardner and Schwartz","Daniel, Clark and Werner (Antigua and Barbuda)",€148.9M,€360K,85.1,78.6,56.5,79.2,84,CF,191cm,Right
902973,Mills,23,United Arab Emirates,"Hunt, Thomas and Morales","Daniel, Clark and Werner (Antigua and Barbuda)",€141.7M,€337K,51.6,86.5,76.3,36.9,84,CAM,150cm,Right
354211,Eric Lewis,34,Bouvet Island (Bouvetoya),Hensley Group,"Garner, Vasquez and Thomas (Bahrain)",€143.8M,€363K,86.1,48.2,66.7,76.3,84,RW,196cm,Left
363016,T. May,30,Belgium,"Murphy, Griffith and Caldwell","Adams, Jordan and Byrd (Nauru)",€144.1M,€326K,85.0,26.2,80.1,21.7,84,LW,151cm,Left
125768,J. Moore,33,United Arab Emirates,Alvarado Inc,"Garner, Vasquez and Thomas (Bahrain)",€143.5M,€347K,55.1,86.6,77.0,49.4,84,CAM,153cm,Right
978316,K. Lamb,35,Liechtenstein,Smith-Bullock,Brock LLC (Australia),€146.1M,€310K,47.3,85.5,77.5,33.3,84,CAM,162cm,Right
986533,Ronald Randolph,31,United Arab Emirates,Hamilton-Phillips,Collins LLC (France),€130.3M,€318K,56.2,30.4,25.5,93.8,84,CAM,165cm,Left
609827,D. Meyer,53,Bouvet Island (Bouvetoya),Dawson-Herrera,Valentine-Odom (Antigua and Barbuda),€133.5M,€345K,38.1,70.5,87.2,73.5,84,LW,195cm,Right
581731,Leonard Jr.,31,Nauru,Hoffman-Davis,Burke LLC (Zambia),€134.9M,€314K,85.7,70.1,47.1,75.3,83,RW,195cm,Left
205076,A. Chen,21,Bahrain,"Bowen, Brown and Baker","Garner, Vasquez and Thomas (Bahrain)",€126.6M,€306K,63.4,10.1,44.5,89.7,83,CAM,201cm,Left
500161,Jerry Lucas,32,Bahrain,Carpenter and Sons,"Adams, Jordan and Byrd (Nauru)",€121.9M,€325K,14.2,94.5,49.9,28.1,83,GK,161cm,Left
738319,B. Solomon,23,Bahrain,Paris Saint Germain,Valentine-Odom (Antigua and Barbuda),€122.4M,€305K,53.1,84.4,78.8,36.1,83,CDM,159cm,Left
132164,M. Harris,31,Australia,"Murphy, Griffith and Caldwell","Adams, Jordan and Byrd (Nauru)",€126.2M,€306K,60.6,86.4,13.3,72.3,83,ST,156cm,Left
746611,Marcus Barnes,52,Austria,Adkins PLC,Valentine-Odom (Antigua and Barbuda),€116.4M,€277K,48.7,78.2,33.2,84.0,83,CB,166cm,Right
460529,J. Hoffman,25,Bahrain,"Porter, Griffin and Rowland",Premier League (England),€114.2M,€293K,60.4,40.1,90.9,24.8,83,GK,165cm,Right
214905,Gary Beasley,29,Belgium,"Murphy, Griffith and Caldwell","Adams, Jordan and Byrd (Nauru)",€121.6M,€287K,47.5,67.5,88.0,26.1,83,GK,191cm,Right
510058,P. Morris,23,Austria,"Williams, Nelson and Watts",Premier League (England),€110.9M,€302K,34.8,59.7,91.3,28.5,83,GK,170cm,Right
501902,Oliver,32,Australia,"Bowen, Brown and Baker","Garner, Vasquez and Thomas (Bahrain)",€109.6M,€274K,34.3,84.5,80.0,75.2,83,LW,157cm,Right
174295,Peter Jr.,30,Liechtenstein,"Porter, Griffin and Rowland",Premier League (England),€108.2M,€273K,71.8,87.2,39.9,31.4,83,LWB,192cm,Left
370999,D. Chase,34,Austria,Lawrence-Young,Valentine-Odom (Antigua and Barbuda),€109.6M,€292K,38.1,58.4,58.4,90.8,83,LW,204cm,Right
27188,J. Wilson,35,Australia,Hoffman-Davis,Burke LLC (Zambia),€109.8M,€276K,21.8,83.0,83.2,59.7,83,CAM,174cm,Right
527035,M. Lindsey,33,Belgium,Gallagher-Mack,"Hayes, Phelps and Taylor (Australia)",€106.8M,€265K,19.7,57.2,76.2,85.0,83,LW,168cm,Right
27642,J. Adkins,33,Zambia,Hamilton-Phillips,Collins LLC (France),€107.1M,€264K,52.9,45.5,56.5,91.7,83,CAM,152cm,Left
158718,Floyd,38,United Arab Emirates,Villegas PLC,"Hayes, Phelps and Taylor (Australia)",€106.4M,€261K,54.9,75.9,85.4,53.7,83,LW,189cm,Right
855200,J. Smith,22,France,"Porter, Griffin and Rowland",Premier League (England),€129.2M,€273K,31.3,84.3,78.1,31.4,83,CAM,190cm,Right
863630,P. Bryant,31,Nauru,Carpenter and Sons,"Adams, Jordan and Byrd (Nauru)",€106M,€254K,35.7,75.5,85.3,59.5,83,LW,204cm,Right
290395,C. Gonzalez,32,Bouvet Island (Bouvetoya),"Williams, Nelson and Watts",Premier League (England),€108M,€248K,22.6,90.6,24.0,58.6,83,GK,173cm,Left
929388,Oconnor,25,Bouvet Island (Bouvetoya),Villegas PLC,"Hayes, Phelps and Taylor (Australia)",€102.9M,€270K,36.2,89.9,64.2,28.9,83,CDM,163cm,Left
265838,William Jr.,19,Belgium,Wong-Terry,"Daniel, Clark and Werner (Antigua and Barbuda)",€106.4M,€255K,86.6,24.7,72.0,50.0,83,CB,187cm,Left
159509,C. Flores,40,Liechtenstein,Walker-Vaughn,Premier League (England),€99.2M,€255K,64.8,44.5,88.9,21.1,83,CB,181cm,Left
192413,M. Marshall,25,Antigua and Barbuda,Liverpool,Burke LLC (Zambia),€104.1M,€234K,90.7,20.2,45.0,55.5,83,RW,168cm,Left
327732,E. Shea,20,Austria,Adkins PLC,Valentine-Odom (Antigua and Barbuda),€86.9M,€242K,71.0,48.5,85.7,23.5,82,LW,201cm,Left
409697,Austin Perez,29,Antigua and Barbuda,FC Bayern München,Valentine-Odom (Antigua and Barbuda),€85M,€234K,83.2,76.4,42.5,76.9,82,CF,171cm,Right
229605,Price,33,United Arab Emirates,"Simpson, Fritz and Love",Premier League (England),€84.3M,€218K,84.4,55.5,57.9,75.1,82,CF,172cm,Right
762354,G. Reyes,33,Austria,Alvarado Inc,"Garner, Vasquez and Thomas (Bahrain)",€84.4M,€248K,51.9,79.1,33.2,83.1,82,CB,184cm,Right
803673,Christopher Merritt,35,France,Walker-Vaughn,Premier League (England),€84.4M,€224K,43.3,80.8,66.9,81.8,82,LW,183cm,Right
590725,A. Banks,20,United Arab Emirates,"Sharp, Potter and Williams","Simmons, Malone and Smith (France)",€98.3M,€233K,80.7,45.2,82.7,20.4,82,LW,152cm,Left
967558,Charles Rodriguez,28,Antigua and Barbuda,"Smith, Wilson and Sandoval",Premier League (England),€75.1M,€206K,86.0,49.5,57.6,70.1,82,RWB,187cm,Left
156989,Jason Henry,28,Nauru,Winters-Castro,Burke LLC (Zambia),€75M,€213K,64.1,31.4,88.1,39.5,82,GK,208cm,Right
690506,B. Davis,30,Bouvet Island (Bouvetoya),Dawson-Herrera,Valentine-Odom (Antigua and Barbuda),€74.8M,€214K,61.3,46.1,58.7,89.0,82,CAM,178cm,Left
560153,P. Deleon,26,Liechtenstein,Pierce-Alexander,"Gonzales, Bell and Perez (Bahrain)",€80.7M,€223K,53.5,89.1,59.3,60.3,82,LWB,183cm,Left
527841,Eric Hammond,32,Australia,Hall LLC,"Gonzales, Bell and Perez (Bahrain)",€60.1M,€200K,57.4,90.8,56.6,37.9,82,LWB,193cm,Left
945821,A. Taylor,28,Antigua and Barbuda,Rogers-Henry,Collins LLC (France),€64.3M,€190K,65.6,36.9,87.9,23.1,82,CB,169cm,Left
519889,T. Johnson,35,Bouvet Island (Bouvetoya),"Cooper, Jordan and Gregory",Brock LLC (Australia),€65.7M,€191K,39.1,87.5,66.9,59.4,82,LWB,180cm,Left
356119,R. Booker,15,Bahrain,Guerrero Group,Burke LLC (Zambia),€74.4M,€185K,84.6,75.0,47.6,70.8,82,RW,206cm,Left
598097,S. Harrison,32,United Arab Emirates,Marquez-Strickland,Premier League (England),€55.3M,€161K,59.1,81.9,77.5,71.2,81,CF,209cm,Right
975220,K. Collins,27,Zambia,Lawrence-Young,Valentine-Odom (Antigua and Barbuda),€56.3M,€185K,47.0,82.7,40.0,74.2,81,CB,182cm,Right
762395,A. Gallagher,51,Nauru,"Hunt, Thomas and Morales","Daniel, Clark and Werner (Antigua and Barbuda)",€56.1M,€201K,57.5,89.1,46.0,36.7,81,ST,157cm,Left
729805,J. Morales,30,Bouvet Island (Bouvetoya),Rogers-Henry,Collins LLC (France),€57.6M,€176K,56.5,61.9,21.3,87.2,81,CF,201cm,Left
41819,H. Gibson,34,Belgium,Jefferson-Burgess,Premier League (England),€53.9M,€152K,61.3,87.9,9.2,44.5,81,ST,191cm,Left
738240,M. Morrison,47,Liechtenstein,Jefferson-Burgess,Premier League (England),€51.7M,€144K,45.7,54.8,45.9,90.1,81,CF,160cm,Left
287992,C. Baker,26,Nauru,Paris Saint Germain,Valentine-Odom (Antigua and Barbuda),€53.8M,€155K,86.3,64.9,63.6,64.5,81,RM,193cm,Left
9560,N. Miller,21,Bouvet Island (Bouvetoya),Alvarado Inc,"Garner, Vasquez and Thomas (Bahrain)",€80.5M,€156K,78.3,46.6,66.9,81.8,81,RM,170cm,Left
312781,J. Sutton,27,Austria,Valencia-Lopez,Valentine-Odom (Antigua and Barbuda),€49.2M,€126K,50.4,31.8,91.0,40.2,81,GK,189cm,Right
812668,S. Jordan,32,Australia,Henry and Sons,Valentine-Odom (Antigua and Barbuda),€43.7M,€132K,79.9,81.6,37.6,61.2,81,RM,206cm,Left
920076,J. Bowers,20,Belgium,Acosta-Johnson,"Gonzales, Bell and Perez (Bahrain)",€52.7M,€146K,87.0,43.0,50.9,63.2,81,CF,184cm,Right
961139,G. Mitchell,30,United Arab Emirates,Dawson-Herrera,Valentine-Odom (Antigua and Barbuda),€41M,€131K,49.1,37.1,26.1,92.0,81,CAM,185cm,Left
887415,M. Martinez,35,France,Adkins PLC,Valentine-Odom (Antigua and Barbuda),€38.5M,€124K,82.0,17.0,75.0,78.8,81,RWB,168cm,Left
478192,M. Harvey,23,France,Dawson-Herrera,Valentine-Odom (Antigua and Barbuda),€39.6M,€123K,63.6,86.8,31.0,63.1,81,LWB,151cm,Left
912807,Adams,28,Australia,"Murphy, Griffith and Caldwell","Adams, Jordan and Byrd (Nauru)",€46.7M,€119K,86.9,62.6,59.3,41.5,81,CF,166cm,Right
904723,C. Guerra,33,Antigua and Barbuda,Carpenter and Sons,"Adams, Jordan and Byrd (Nauru)",€37.6M,€129K,36.5,84.3,70.8,26.3,81,CDM,196cm,Left
716557,Benjamin Delacruz,35,Zambia,Winters-Castro,Burke LLC (Zambia),€39M,€109K,78.9,47.5,28.7,81.9,81,CF,172cm,Left
151436,B. West,28,Antigua and Barbuda,Adkins PLC,Valentine-Odom (Antigua and Barbuda),€29.3M,€117K,37.9,90.3,30.8,51.8,81,LWB,176cm,Left
262442,D. Holt,30,United Arab Emirates,Manchester United,"Hayes, Phelps and Taylor (Australia)",€36.1M,€118K,27.6,81.5,75.6,72.8,81,CDM,164cm,Right
319488,F. Bryant,23,Belgium,"Hanson, Harrison and Colon",Premier League (England),€36.6M,€114K,16.0,84.2,69.0,58.4,80,LW,154cm,Right
131246,J. Hunter,34,France,"Sharp, Potter and Williams","Simmons, Malone and Smith (France)",€34.8M,€118K,72.8,83.0,57.4,59.9,80,LWB,186cm,Left
409864,M. Foster,27,France,"Robinson, Brown and Knight",Premier League (England),€27.1M,€101K,80.7,27.8,78.9,56.9,80,LB,163cm,Right
434539,Matthew Leonard,28,Bahrain,Walker-Vaughn,Premier League (England),€23.3M,€107K,81.9,66.8,60.4,72.5,80,RM,156cm,Left
942735,M. Campbell,28,Bahrain,Manchester United,"Hayes, Phelps and Taylor (Australia)",€28.7M,€101K,36.4,76.6,81.1,42.7,80,CDM,182cm,Left
336743,P. Haas,23,France,Wilson Group,Valentine-Odom (Antigua and Barbuda),€14.4M,€100K,44.2,78.0,80.2,39.3,80,CAM,150cm,Right
312287,A. Soto,26,Liechtenstein,"Robinson, Brown and Knight",Premier League (England),€16.5M,€106K,59.8,37.0,86.5,22.0,80,GK,202cm,Right
787451,Michael Jr.,28,United Arab Emirates,Wong-Terry,"Daniel, Clark and Werner (Antigua and Barbuda)",€18.2M,€100K,44.2,74.4,81.4,65.5,80,LW,151cm,Right
59434,S. Ortiz,30,Bouvet Island (Bouvetoya),"Smith, Wilson and Sandoval",Premier League (England),€16.8M,€100K,71.9,31.3,69.1,82.8,80,RWB,161cm,Left
362553,M. Lynch,26,Australia,Benson PLC,Collins LLC (France),€12.4M,€99K,81.2,33.2,52.5,76.8,80,RB,159cm,Right
551071,D. Thompson,20,United Arab Emirates,Brooks-Roberts,"Adams, Jordan and Byrd (Nauru)",€10M,€100K,54.5,88.6,55.1,41.0,80,LWB,208cm,Left
616609,Riddle,34,France,"Garcia, Buckley and Miller",Premier League (England),€9.9M,€100K,73.0,82.7,59.3,72.2,80,CF,185cm,Right
960926,W. Tucker,31,France,"Stewart, Moreno and Campbell",Premier League (England),€10.2M,€100K,73.0,70.4,65.5,82.6,80,RM,178cm,Left
248293,S. Beasley,31,Liechtenstein,"Hunt, Thomas and Morales","Daniel, Clark and Werner (Antigua and Barbuda)",€9.9M,€100K,77.5,66.8,80.7,55.1,80,LB,170cm,Right
354966,M. Yang,20,Liechtenstein,Marquez-Strickland,Premier League (England),€9.7M,€99K,16.2,92.3,45.0,29.3,80,GK,181cm,Left
182957,R. Mclean,35,Liechtenstein,Smith-Bullock,Brock LLC (Australia),€20.4M,€99K,79.7,44.4,80.6,50.1,80,RW,193cm,Left
510763,Daniel Thomas,25,France,Pierce-Alexander,"Gonzales, Bell and Perez (Bahrain)",€9.7M,€99K,69.3,45.1,83.7,51.3,80,LW,196cm,Left
772920,C. Tucker,20,Australia,Alvarado Inc,"Garner, Vasquez and Thomas (Bahrain)",€9.5M,€98K,85.9,59.9,61.1,49.1,80,CF,187cm,Right
19257,J. Ballard,46,Australia,"Bowen, Brown and Baker","Garner, Vasquez and Thomas (Bahrain)",€9.5M,€98K,80.5,56.0,20.2,80.3,80,RB,186cm,Right
93810,S. Hardy,34,Liechtenstein,"Hanson, Harrison and Colon",Premier League (England),€9.6M,€99K,83.2,68.6,48.0,69.1,80,CF,171cm,Left
749250,Carlson,22,Belgium,"Garcia, Buckley and Miller",Premier League (England),€9.8M,€98K,49.7,53.4,85.7,64.3,80,LW,176cm,Right
749254,Gregory,22,Austria,Brock Group,"Garner, Vasquez and Thomas (Bahrain)",€9.1M,€97K,76.5,40.4,80.9,35.4,80,LW,205cm,Left
77672,M. Garcia,24,Austria,Benson PLC,Collins LLC (France),€9.4M,€97K,83.6,49.2,20.7,68.4,80,CF,190cm,Left
987114,Bradley Jr.,33,Zambia,Brooks-Roberts,"Adams, Jordan and Byrd (Nauru)",€9.3M,€98K,62.7,31.6,85.2,34.2,80,GK,152cm,Right
353052,S. Castro,34,United Arab Emirates,Hensley Group,"Garner, Vasquez and Thomas (Bahrain)",€9.3M,€98K,71.4,53.0,68.2,81.0,79,RWB,173cm,Left
402228,Thompson,21,Austria,"Simpson, Fritz and Love",Premier League (England),€9.5M,€99K,44.6,85.4,61.3,56.6,79,CDM,157cm,Left
295762,A. Cobb,21,United Arab Emirates,"Simpson, Fritz and Love",Premier League (England),€9.1M,€97K,70.8,81.3,46.1,53.8,79,LWB,156cm,Left
279568,D. Dillon,15,Austria,Brooks-Roberts,"Adams, Jordan and Byrd (Nauru)",€9M,€97K,60.9,21.7,85.1,34.3,79,CB,208cm,Left
116189,J. Paul,22,France,"Alvarado, Gardner and Schwartz","Daniel, Clark and Werner (Antigua and Barbuda)",€9M,€97K,42.6,81.9,68.9,45.8,79,CAM,194cm,Right
861669,White,40,Nauru,FC Barcelona,Premier League (England),€9M,€97K,64.1,52.0,23.3,83.5,79,RB,201cm,Right
534130,I. Garcia,24,United Arab Emirates,Henry and Sons,Valentine-Odom (Antigua and Barbuda),€9M,€97K,51.7,81.9,68.4,65.8,79,CDM,194cm,Right
542694,J. Ayala,21,United Arab Emirates,"Alvarado, Gardner and Schwartz","Daniel, Clark and Werner (Antigua and Barbuda)",€8.9M,€97K,81.6,46.6,70.1,67.4,79,RWB,190cm,Left
878866,J. Martinez,32,Bouvet Island (Bouvetoya),Guerrero PLC,"Daniel, Clark and Werner (Antigua and Barbuda)",€8.9M,€97K,83.3,60.5,65.1,53.1,79,RW,178cm,Left
420140,V. Meyer,23,United Arab Emirates,"Murphy, Griffith and Caldwell","Adams, Jordan and Byrd (Nauru)",€8.7M,€96K,18.2,66.8,11.7,83.4,79,CB,209cm,Right
756260,R. Miller,32,Bouvet Island (Bouvetoya),Wilson Group,Valentine-Odom (Antigua and Barbuda),€8.7M,€97K,56.9,47.5,32.4,86.8,79,CF,159cm,Left
969306,P. King,21,Bouvet Island (Bouvetoya),"Rollins, Figueroa and Clark","Adams, Jordan and Byrd (Nauru)",€8.6M,€97K,23.9,75.8,80.6,31.1,79,CDM,184cm,Left
330652,Timothy Rodriguez,29,Nauru,Jefferson-Burgess,Premier League (England),€9M,€97K,81.8,10.5,71.2,43.3,79,CB,170cm,Left
371616,Sanchez,27,Liechtenstein,Guerrero Group,Burke LLC (Zambia),€8.6M,€96K,80.0,25.9,74.5,49.5,79,LW,183cm,Left
723986,Thompson,35,United Arab Emirates,Rogers-Henry,Collins LLC (France),€8.5M,€96K,81.5,44.1,70.9,20.0,79,CB,191cm,Left
691233,T. Cohen,35,Bahrain,Lawrence-Young,Valentine-Odom (Antigua and Barbuda),€8.9M,€96K,51.4,79.6,78.4,23.3,79,CDM,185cm,Left
789559,D. Faulkner,32,France,"Murphy, Griffith and Caldwell","Adams, Jordan and Byrd (Nauru)",€8.6M,€95K,54.5,49.3,87.1,24.0,79,GK,179cm,Right
503074,G. Key,34,United Arab Emirates,"Stewart, Moreno and Campbell",Premier League (England),€8.3M,€95K,82.7,48.3,48.6,68.0,79,RB,198cm,Right
585127,William Vaughn,27,Nauru,FC Barcelona,Premier League (England),€8.5M,€96K,66.6,23.2,82.9,49.8,79,LW,170cm,Left
945706,A. Johnson,27,Austria,"Smith, Wilson and Sandoval",Premier League (England),€8.5M,€95K,69.4,33.9,82.7,16.2,79,LW,155cm,Left
323160,M. Williams,35,Liechtenstein,Brock Group,"Garner, Vasquez and Thomas (Bahrain)",€8.4M,€95K,45.1,90.0,47.9,47.6,79,CDM,176cm,Left
847528,T. Cunningham,20,Zambia,Villegas PLC,"Hayes, Phelps and Taylor (Australia)",€8.6M,€95K,74.6,64.3,61.7,80.5,79,LB,181cm,Left
970592,N. White,27,Zambia,"Williams, Nelson and Watts",Premier League (England),€8.3M,€95K,30.3,78.9,27.1,77.7,79,CB,172cm,Right
872464,A. Turner,31,Liechtenstein,Guerrero PLC,"Daniel, Clark and Werner (Antigua and Barbuda)",€8.2M,€95K,79.5,59.0,77.2,56.7,79,LB,209cm,Right
311431,Brown,35,Austria,Alvarado Inc,"Garner, Vasquez and Thomas (Bahrain)",€8.1M,€95K,42.9,85.7,56.3,53.0,78,LW,187cm,Right
778541,A. Johnson,17,Bahrain,Guerrero PLC,"Daniel, Clark and Werner (Antigua and Barbuda)",€7.9M,€95K,54.7,82.2,55.6,66.5,78,LWB,155cm,Left
270665,Z. Fox,26,Bouvet Island (Bouvetoya),Paris Saint Germain,Valentine-Odom (Antigua and Barbuda),€8.1M,€95K,83.4,63.6,35.3,54.1,78,ST,210cm,Left
910039,T. Monroe,24,Antigua and Barbuda,Gallagher-Mack,"Hayes, Phelps and Taylor (Australia)",€7.9M,€95K,27.7,89.9,42.2,36.7,78,GK,172cm,Left
778966,M. Williams,21,France,"Williams, Nelson and Watts",Premier League (England),€8.1M,€95K,30.9,78.5,77.9,51.3,78,LW,152cm,Right
574240,C. Ward,25,Nauru,Guerrero Group,Burke LLC (Zambia),€7.8M,€95K,78.1,28.0,76.4,58.9,78,LB,152cm,Right
58253,D. Salazar,31,United Arab Emirates,"Garcia, Buckley and Miller",Premier League (England),€8.1M,€94K,61.7,36.8,82.9,53.0,78,GK,183cm,Right
590793,H. Mccarthy,30,United Arab Emirates,"Cooper, Jordan and Gregory",Brock LLC (Australia),€7.8M,€94K,43.2,68.6,43.1,80.9,78,LB,183cm,Left
140294,S. Gallegos,26,Australia,"Alvarado, Gardner and Schwartz","Daniel, Clark and Werner (Antigua and Barbuda)",€7.8M,€94K,70.2,52.3,55.5,80.3,78,RM,155cm,Left
894005,Brandon Hansen,34,Austria,"Porter, Griffin and Rowland",Premier League (England),€7.6M,€94K,67.8,17.3,81.8,42.1,78,CB,166cm,Left
