ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
716311,S. Simpson,40,Qatar,"Mason, Brown and Cruz","Martinez, Ramsey and Ramos (Western Sahara)",€136.8M,€364K,76.2,74.5,86.8,32.9,84,GK,182cm,Right
110404,D. Davis,29,Belize,"Gray, Murphy and Li",Premier League (England),€126.3M,€381K,78.8,63.0,85.1,63.6,84,GK,187cm,Right
246230,Donald Jr.,32,Congo,Booker Inc,"Martinez, Ramsey and Ramos (Western Sahara)",€121M,€371K,91.7,56.3,44.4,46.3,83,ST,201cm,Right
147998,Mark Allen,29,Belize,"Kelley, Martin and Turner",Duffy-Reese (Croatia),€117M,€357K,72.0,47.4,86.5,36.2,83,LW,154cm,Left
976066,R. Edwards,24,Congo,Jones-Herrera,Scott Ltd (Paraguay),€120.7M,€340K,84.6,57.5,78.9,18.7,83,CAM,181cm,Right
435565,Richard Carr,47,Belize,"Gray, Murphy and Li",Premier League (England),€135.9M,€348K,46.0,83.2,39.3,80.8,83,LW,155cm,Right
140795,D. Patterson,21,Qatar,"White, Peters and Smith","Rivera, Henderson and Weber (Belize)",€112.1M,€334K,80.0,84.0,37.3,45.4,83,RW,206cm,Right
435808,C. Griffith,28,Western Sahara,Smith Inc,Duffy-Reese (Croatia),€113.7M,€361K,62.4,85.2,75.0,39.3,83,CB,184cm,Left
763512,T. Hartman,25,Iraq,Bowman-Clark,"Phillips, Matthews and Duffy (Qatar)",€114.5M,€325K,89.5,62.8,50.6,40.3,83,ST,185cm,Right
608962,M. Neal,44,Belize,"White, Peters and Smith","Rivera, Henderson and Weber (Belize)",€113.6M,€334K,70.8,83.2,82.3,37.1,83,GK,178cm,Left
429283,D. Moore,31,Belize,Liverpool,"Erickson, Drake and Frazier (Libyan Arab Jamahiriya)",€105.6M,€321K,37.8,88.8,56.9,67.3,83,RWB,154cm,Left
478937,Timothy Jr.,18,Qatar,Delgado-Garza,Yoder and Sons (Qatar),€110.4M,€321K,88.6,67.0,50.5,56.7,83,GK,188cm,Right
81946,Roger Jr.,29,Paraguay,Martin-Hart,Premier League (England),€111.1M,€314K,71.6,57.7,85.3,33.1,82,GK,183cm,Right
369581,C. Hicks,30,Paraguay,Booker Inc,"Martinez, Ramsey and Ramos (Western Sahara)",€108.6M,€286K,71.1,85.7,36.9,49.0,82,RW,152cm,Right
509120,J. Mercer,34,Western Sahara,"Peters, Smith and Roberts",Premier League (England),€98.8M,€286K,73.6,49.7,85.4,59.2,82,GK,182cm,Right
354200,Jonathan Jones,41,Iraq,Manchester United,Scott Ltd (Paraguay),€100.8M,€274K,86.7,23.8,69.1,53.6,82,CAM,163cm,Left
428202,Erickson,20,Congo,"Kelley, Martin and Turner",Duffy-Reese (Croatia),€110.8M,€291K,87.7,47.9,66.9,26.2,82,CAM,206cm,Left
379144,P. Gutierrez,20,Qatar,"Frazier, Zavala and Kim",Scott Ltd (Paraguay),€98.6M,€247K,27.6,83.4,57.5,78.8,82,LW,158cm,Right
68122,Vasquez,39,Belize,Phillips Group,Premier League (England),€105.6M,€221K,13.0,86.2,39.8,67.8,82,LW,190cm,Right
232020,D. Knight,26,Paraguay,Garcia LLC,Montoya LLC (Spain),€98.1M,€240K,30.2,48.7,40.6,92.5,82,LB,210cm,Right
732194,T. Marshall,35,Belize,Cain-Russell,Premier League (England),€94.5M,€239K,83.5,76.3,67.0,52.0,82,CAM,164cm,Right
380175,A. Moore,20,Belize,Liverpool,"Erickson, Drake and Frazier (Libyan Arab Jamahiriya)",€97.2M,€281K,73.4,84.2,54.7,38.4,82,LW,196cm,Left
282094,T. Jones,24,Cote d'Ivoire,Delgado-Garza,Yoder and Sons (Qatar),€83.9M,€212K,89.9,48.0,59.8,21.8,82,GK,151cm,Left
93940,Edwards,28,Cote d'Ivoire,"White, Peters and Smith","Rivera, Henderson and Weber (Belize)",€92.1M,€219K,88.7,60.8,52.5,36.0,82,GK,201cm,Right
962413,S. Smith,26,Libyan Arab Jamahiriya,"Gray, Murphy and Li",Premier League (England),€98.1M,€211K,45.2,87.0,67.1,22.2,82,RWB,159cm,Right
520194,J. Walsh,18,Croatia,Allen and Sons,Premier League (England),€85.8M,€210K,66.7,51.6,50.8,87.7,82,LM,165cm,Right
479325,J. Smith,20,Croatia,Khan-Hill,Premier League (England),€82.2M,€209K,53.0,54.7,86.8,65.6,82,CB,203cm,Right
893097,C. Williams,22,Qatar,Parker LLC,"Erickson, Drake and Frazier (Libyan Arab Jamahiriya)",€80.2M,€207K,52.6,82.0,79.4,26.8,81,LW,204cm,Left
451038,S. Johnson,35,Bosnia and Herzegovina,"Alvarez, Charles and Davis","Martinez, Ramsey and Ramos (Western Sahara)",€83.7M,€198K,8.6,86.2,34.0,63.9,81,RWB,153cm,Left
729919,E. Smith,27,Cote d'Ivoire,"Bennett, Smith and Cox",Duffy-Reese (Croatia),€85.2M,€207K,37.9,64.9,40.6,87.0,81,RWB,180cm,Left
517083,Mark Hale,33,Cote d'Ivoire,Love PLC,Premier League (England),€79.3M,€220K,71.9,57.2,84.2,42.4,81,CAM,192cm,Right
353257,C. Cochran,53,Cote d'Ivoire,Garcia LLC,Montoya LLC (Spain),€80.8M,€192K,28.2,83.4,56.9,74.3,81,RWB,200cm,Left
721971,B. Cobb,30,Belize,Marsh and Sons,Premier League (England),€76.1M,€177K,65.4,71.2,83.7,37.6,81,GK,206cm,Left
509155,M. Bailey,52,Belize,"Gonzalez, Zuniga and Walker","Trevino, Smith and Bautista (Congo)",€71.8M,€195K,90.8,35.4,50.6,21.0,81,RB,184cm,Left
763108,K. Mitchell,30,Belize,"Mason, Brown and Cruz","Martinez, Ramsey and Ramos (Western Sahara)",€70.8M,€193K,56.3,42.5,15.8,89.0,81,LB,210cm,Right
328946,M. Cowan,29,Spain,"White, Peters and Smith","Rivera, Henderson and Weber (Belize)",€64.4M,€177K,84.2,69.6,39.1,43.9,81,ST,178cm,Right
648635,R. Baker,27,Belize,"Alvarez, Charles and Davis","Martinez, Ramsey and Ramos (Western Sahara)",€68M,€167K,77.8,44.2,81.7,40.4,81,CAM,173cm,Right
452711,A. Estrada,26,Iraq,Marsh and Sons,Premier League (England),€66.3M,€171K,49.0,48.2,25.7,91.4,81,LB,166cm,Right
35377,Chan,19,Qatar,"Barnett, Rice and Rhodes",Scott Ltd (Paraguay),€61.9M,€147K,55.0,55.5,76.3,82.9,81,LWB,160cm,Right
953132,N. Mitchell,31,Congo,"Walker, Collins and Murphy","Erickson, Drake and Frazier (Libyan Arab Jamahiriya)",€73.9M,€153K,61.7,52.5,42.4,87.0,81,LM,201cm,Right
773007,Campbell,32,Western Sahara,FC Barcelona,Scott Ltd (Paraguay),€60.5M,€155K,73.3,51.7,83.9,42.8,81,LW,176cm,Left
625633,C. Whitehead,51,Iraq,Delgado-Garza,Yoder and Sons (Qatar),€63.2M,€164K,79.9,81.0,62.3,24.5,81,RW,157cm,Right
256996,Micheal Brandt,41,Cote d'Ivoire,Edwards Inc,Yoder and Sons (Qatar),€58.9M,€145K,86.4,38.3,64.0,31.0,81,CAM,175cm,Left
494719,B. Garcia,29,Paraguay,Martin-Hart,Premier League (England),€59.6M,€142K,79.0,47.5,53.2,81.1,81,LWB,204cm,Right
773348,E. Frank,24,Spain,"Pena, Acevedo and Anderson",Premier League (England),€60.1M,€168K,86.9,49.0,57.6,63.9,81,LWB,174cm,Right
871928,Knight,28,Croatia,"Pena, Acevedo and Anderson",Premier League (England),€62.9M,€131K,82.9,76.9,59.8,33.2,81,CAM,185cm,Right
528246,Todd Jr.,22,Spain,Cain-Russell,Premier League (England),€57.3M,€128K,44.1,90.4,51.9,28.4,81,RW,203cm,Right
819777,J. Martinez,22,Spain,Davis-Lewis,Scott Ltd (Paraguay),€60.2M,€125K,47.5,35.7,42.1,90.2,80,LB,200cm,Right
66391,Austin Jr.,34,Croatia,Harris-Gonzalez,Duffy-Reese (Croatia),€53.9M,€126K,68.4,74.5,81.8,54.5,80,CAM,152cm,Right
795655,B. Sexton,24,Croatia,Morales and Sons,Premier League (England),€57.7M,€138K,36.2,83.9,66.4,30.9,80,RWB,192cm,Right
468008,J. Washington,28,Libyan Arab Jamahiriya,Shaw Ltd,Premier League (England),€50.3M,€124K,27.2,85.5,63.5,64.6,80,LW,166cm,Right
83090,J. Smith,31,Belize,FC Bayern München,"Trevino, Smith and Bautista (Congo)",€53.9M,€129K,30.8,82.3,48.1,75.1,80,LW,176cm,Right
657090,Edward Jr.,20,Congo,Mcclain-Lopez,"Martinez, Ramsey and Ramos (Western Sahara)",€50.9M,€124K,32.6,37.0,46.6,91.3,80,LB,152cm,Right
75856,A. Galvan,32,Iraq,Harris-Gonzalez,Duffy-Reese (Croatia),€50.9M,€122K,81.3,76.1,44.6,49.7,80,GK,178cm,Left
551178,C. Ray,51,Croatia,Andrade LLC,Premier League (England),€48.7M,€120K,69.3,51.6,83.2,43.7,80,GK,191cm,Right
559485,T. Hudson,21,Belize,"Anderson, Sullivan and Ortiz",Montoya LLC (Spain),€45.6M,€115K,91.6,45.6,22.2,46.3,80,RB,200cm,Left
231812,J. Brown,24,Croatia,Page LLC,Montoya LLC (Spain),€50.7M,€100K,38.3,75.5,32.8,81.9,80,LW,158cm,Right
764352,J. Smith,29,Belize,Parker LLC,"Erickson, Drake and Frazier (Libyan Arab Jamahiriya)",€46M,€112K,79.9,45.1,79.5,49.7,80,CAM,192cm,Right
797544,W. Bates,34,Paraguay,Cain-Russell,Premier League (England),€42.5M,€100K,25.6,83.2,68.8,53.3,80,RWB,168cm,Right
224128,J. Howard,50,Western Sahara,Shaw Ltd,Premier League (England),€37.6M,€99K,80.8,53.1,62.6,77.6,80,LWB,172cm,Right
125873,Joseph Jr.,34,Iraq,Grant-James,Montoya LLC (Spain),€43M,€116K,37.3,77.9,54.6,80.5,80,RWB,157cm,Left
199653,A. Kennedy,22,Cote d'Ivoire,"Anderson, Wagner and Murphy",Premier League (England),€44.2M,€100K,53.0,38.2,75.3,81.1,80,CB,161cm,Right
527496,Alejandro Jr.,30,Qatar,"Bennett, Smith and Cox",Duffy-Reese (Croatia),€37.1M,€99K,53.4,66.4,85.2,45.6,80,CAM,180cm,Right
478398,T. Taylor,20,Western Sahara,Hayes-Glenn,Montoya LLC (Spain),€37.3M,€100K,76.5,81.6,74.4,20.9,80,GK,155cm,Left
429706,D. Torres,20,Western Sahara,Booker Inc,"Martinez, Ramsey and Ramos (Western Sahara)",€30.5M,€99K,85.5,62.3,34.7,32.1,80,RB,152cm,Left
159838,Miller,23,Iraq,Shaw Ltd,Premier League (England),€31M,€99K,68.3,53.3,83.3,58.0,80,GK,196cm,Right
237636,A. Olson,27,Croatia,"Cantu, Wilcox and Ewing",Premier League (England),€27M,€98K,67.9,82.9,37.8,42.9,79,RW,185cm,Right
139376,K. Schwartz,26,Libyan Arab Jamahiriya,Bowman-Clark,"Phillips, Matthews and Duffy (Qatar)",€27.4M,€99K,54.7,80.1,75.0,39.6,79,LW,174cm,Left
532650,W. Frederick,30,Libyan Arab Jamahiriya,"Anderson, Sullivan and Ortiz",Montoya LLC (Spain),€26.8M,€98K,46.4,90.0,45.8,47.8,79,RW,166cm,Right
655800,J. Reynolds,25,Cote d'Ivoire,"Peters, Smith and Roberts",Premier League (England),€26M,€98K,72.4,69.8,81.1,26.9,79,CAM,150cm,Right
746109,Brian Jr.,27,Libyan Arab Jamahiriya,Edwards Inc,Yoder and Sons (Qatar),€44.3M,€98K,55.2,63.7,58.9,83.7,79,LWB,192cm,Right
591561,Matthew Jr.,21,Congo,FC Barcelona,Scott Ltd (Paraguay),€23.2M,€98K,45.4,82.6,68.4,18.8,79,LW,150cm,Left
255700,M. Phelps,34,Croatia,"Schneider, Stewart and Underwood","Rivera, Henderson and Weber (Belize)",€21.4M,€98K,12.9,81.8,55.3,71.3,79,RWB,159cm,Left
689972,B. Ortiz,17,Congo,"Gonzalez, Zuniga and Walker","Trevino, Smith and Bautista (Congo)",€23.9M,€98K,85.0,62.6,30.9,62.4,79,ST,161cm,Right
723086,Brown,27,Iraq,Manning-Arnold,Premier League (England),€13.8M,€97K,29.2,47.3,81.0,71.9,79,CB,156cm,Left
362814,A. Taylor,33,Cote d'Ivoire,"Johnson, Castaneda and Jones",Yoder and Sons (Qatar),€12.4M,€97K,56.0,65.2,82.9,67.1,79,LWB,169cm,Right
289293,Lara,34,Libyan Arab Jamahiriya,Phillips Group,Premier League (England),€21.1M,€97K,67.7,83.0,68.6,54.0,79,GK,173cm,Right
117376,Calhoun,29,Qatar,"Mason, Brown and Cruz","Martinez, Ramsey and Ramos (Western Sahara)",€24.5M,€97K,80.2,55.6,58.0,75.1,79,LWB,177cm,Right
412459,B. Robbins,15,Bosnia and Herzegovina,Manchester United,Scott Ltd (Paraguay),€10M,€97K,52.9,47.8,87.1,41.2,79,CAM,181cm,Left
150539,Jeffrey Jr.,27,Croatia,Lambert Inc,Scott Ltd (Paraguay),€9.8M,€96K,78.9,57.5,33.7,77.6,79,LM,166cm,Right
814103,B. Silva,32,Qatar,FC Barcelona,Scott Ltd (Paraguay),€10M,€97K,71.3,42.3,49.5,81.5,79,LM,205cm,Right
183402,M. Gonzalez,20,Iraq,"Mason, Brown and Cruz","Martinez, Ramsey and Ramos (Western Sahara)",€10M,€96K,43.3,83.5,65.4,26.0,79,RWB,192cm,Right
28202,B. Castro,21,Paraguay,"Walker, Collins and Murphy","Erickson, Drake and Frazier (Libyan Arab Jamahiriya)",€9.6M,€95K,52.4,81.0,74.5,36.7,79,CAM,171cm,Right
11905,Brandon Jr.,27,Western Sahara,FC Bayern München,"Trevino, Smith and Bautista (Congo)",€18.1M,€96K,43.9,62.1,71.4,80.9,79,RM,175cm,Right
306894,R. Lawrence,30,Iraq,"Barnett, Rice and Rhodes",Scott Ltd (Paraguay),€9.6M,€98K,79.0,79.2,55.5,75.1,79,LWB,167cm,Right
978639,Daniel,34,Cote d'Ivoire,Edwards Inc,Yoder and Sons (Qatar),€9.7M,€96K,82.3,69.5,40.0,30.8,79,ST,205cm,Right
143197,M. Martinez,30,Croatia,Paris Saint Germain,Duffy-Reese (Croatia),€9.5M,€95K,47.6,71.4,60.7,82.1,79,RM,175cm,Right
446414,A. Wagner,24,Libyan Arab Jamahiriya,"Alvarez, Charles and Davis","Martinez, Ramsey and Ramos (Western Sahara)",€9.5M,€95K,83.2,55.5,60.5,65.7,79,ST,205cm,Right
159764,S. Hall,21,Croatia,"Peters, Smith and Roberts",Premier League (England),€9.4M,€95K,78.5,79.3,52.9,40.5,79,GK,203cm,Left
336380,B. Mann,35,Spain,"Barnett, Rice and Rhodes",Scott Ltd (Paraguay),€9.4M,€96K,55.9,85.2,48.4,43.2,78,CF,170cm,Right
401942,M. Salazar,20,Paraguay,Booker Inc,"Martinez, Ramsey and Ramos (Western Sahara)",€9.2M,€95K,45.4,51.8,34.8,87.0,78,LW,202cm,Right
295447,Michael Jr.,26,Belize,Harris-Gonzalez,Duffy-Reese (Croatia),€9.3M,€94K,48.8,41.1,87.5,46.4,78,CAM,173cm,Right
16992,Tommy Henderson,34,Paraguay,"Schneider, Stewart and Underwood","Rivera, Henderson and Weber (Belize)",€9.2M,€94K,35.2,88.4,45.4,47.7,78,RWB,204cm,Right
639764,M. Acosta,24,Iraq,Andrade LLC,Premier League (England),€9.1M,€94K,79.2,30.9,74.1,24.9,78,CAM,174cm,Left
17349,Jeffrey Lopez,32,Libyan Arab Jamahiriya,"Gray, Murphy and Li",Premier League (England),€8.8M,€94K,74.7,78.7,51.2,19.9,78,CAM,169cm,Right
878025,W. Henry,21,Croatia,Edwards Inc,Yoder and Sons (Qatar),€9.1M,€94K,78.1,57.0,77.5,40.3,78,LB,184cm,Left
476632,James Jr.,29,Congo,Andrade LLC,Premier League (England),€8.9M,€94K,87.7,50.0,18.4,23.7,78,RB,204cm,Left
321098,J. Hebert,35,Cote d'Ivoire,Marsh and Sons,Premier League (England),€9.2M,€94K,50.8,86.5,34.8,40.9,78,RW,164cm,Right
280325,Nathan Lara,31,Belize,Harris-Gonzalez,Duffy-Reese (Croatia),€8.7M,€93K,80.9,70.2,68.2,24.9,78,CAM,159cm,Right
157620,J. Garcia,17,Cote d'Ivoire,Andrade LLC,Premier League (England),€8.8M,€94K,55.3,86.0,55.6,50.0,78,RWB,191cm,Right
985152,D. Johnson,35,Belize,Jones-Herrera,Scott Ltd (Paraguay),€8.9M,€93K,73.1,79.4,67.2,50.6,78,CAM,176cm,Right
223346,Russell Jr.,31,Paraguay,Manchester United,Scott Ltd (Paraguay),€8.8M,€93K,83.6,63.0,54.6,56.8,78,GK,193cm,Right
157973,J. Flores,33,Cote d'Ivoire,Khan-Hill,Premier League (England),€8.6M,€93K,51.6,78.7,74.5,27.1,78,CAM,178cm,Right
559713,M. Gallagher,26,Congo,"Mason, Brown and Cruz","Martinez, Ramsey and Ramos (Western Sahara)",€8.8M,€93K,40.5,80.6,70.2,58.4,78,RWB,192cm,Right
191139,D. Reed,32,Belize,"Schneider, Stewart and Underwood","Rivera, Henderson and Weber (Belize)",€8.6M,€93K,85.5,45.3,54.3,48.8,78,RB,174cm,Left
371375,A. Davis,50,Western Sahara,Cain-Russell,Premier League (England),€8.6M,€93K,59.2,57.2,84.2,55.1,78,GK,202cm,Right
207884,A. Pena,17,Libyan Arab Jamahiriya,Bowman-Clark,"Phillips, Matthews and Duffy (Qatar)",€8.6M,€92K,85.1,57.0,57.0,53.4,78,LWB,156cm,Right
716081,J. Horton,31,Croatia,Khan-Hill,Premier League (England),€8.4M,€93K,70.1,43.4,80.0,29.1,78,CAM,190cm,Right
347454,Nichols,30,Libyan Arab Jamahiriya,"Johnson, Castaneda and Jones",Yoder and Sons (Qatar),€8.4M,€92K,57.4,78.5,77.5,34.1,78,LW,176cm,Left
404862,B. Harris,20,Spain,Davis-Lewis,Scott Ltd (Paraguay),€8.6M,€93K,79.9,72.0,69.8,43.8,78,CDM,164cm,Right
331164,Peter Martinez,31,Qatar,"Bennett, Smith and Cox",Duffy-Reese (Croatia),€8.2M,€92K,61.9,79.2,74.2,66.2,78,GK,166cm,Right
585183,M. Dickson,35,Spain,Grant-James,Montoya LLC (Spain),€8.3M,€92K,39.3,81.3,66.1,35.2,78,LM,191cm,Left
413242,Michael Jr.,31,Congo,Mcclain-Lopez,"Martinez, Ramsey and Ramos (Western Sahara)",€8.2M,€92K,51.9,85.4,36.4,54.6,78,RWB,182cm,Right
355953,J. Diaz,15,Iraq,Delgado-Garza,Yoder and Sons (Qatar),€8.2M,€92K,22.1,82.3,35.8,64.2,78,LW,151cm,Right
708497,T. Fletcher,22,Congo,Garcia LLC,Montoya LLC (Spain),€8.3M,€91K,49.9,39.8,39.1,87.1,78,LM,202cm,Right
389028,B. Gibbs,31,Congo,Allen and Sons,Premier League (England),€8.2M,€91K,80.1,54.2,71.5,22.2,78,GK,168cm,Left
389032,G. Key,29,Cote d'Ivoire,Hayes-Glenn,Montoya LLC (Spain),€8.1M,€91K,83.8,62.6,56.9,42.2,78,CAM,172cm,Right
192480,L. Fields,26,Congo,"Bennett, Smith and Cox",Duffy-Reese (Croatia),€8.2M,€92K,8.9,63.1,47.6,82.7,78,RWB,175cm,Left
864389,P. Webb,22,Bosnia and Herzegovina,Martin-Hart,Premier League (England),€8M,€91K,48.2,79.9,70.7,28.7,78,CAM,187cm,Right
270442,M. Short,33,Qatar,"Bennett, Smith and Cox",Duffy-Reese (Croatia),€8.1M,€92K,82.7,60.1,51.7,35.4,77,CAM,154cm,Right
205106,Michael Bryant,26,Congo,"Miller, Mcgee and Andersen","Trevino, Smith and Bautista (Congo)",€7.9M,€91K,59.0,83.1,45.9,33.5,77,GK,195cm,Left
983365,Stephen Stewart,46,Croatia,"Johnson, Castaneda and Jones",Yoder and Sons (Qatar),€7.9M,€91K,69.7,72.9,48.7,77.8,77,LWB,151cm,Right
811389,Harrington,35,Paraguay,"Schneider, Stewart and Underwood","Rivera, Henderson and Weber (Belize)",€7.9M,€90K,65.3,80.4,58.6,25.2,77,RW,200cm,Right
524695,B. Williams,23,Croatia,"Frazier, Zavala and Kim",Scott Ltd (Paraguay),€7.8M,€91K,38.8,68.6,41.0,80.1,77,LW,206cm,Right
74196,Christopher Price,53,Cote d'Ivoire,Delgado-Garza,Yoder and Sons (Qatar),€7.7M,€91K,53.4,21.9,46.2,84.9,77,LB,187cm,Right
721441,B. Greer,27,Western Sahara,Page LLC,Montoya LLC (Spain),€7.9M,€90K,67.8,80.7,36.5,30.0,77,CF,151cm,Right
443178,Keith Baker,38,Bosnia and Herzegovina,Mcclain-Lopez,"Martinez, Ramsey and Ramos (Western Sahara)",€7.5M,€90K,48.4,86.8,25.7,9.6,77,CF,181cm,Right
230457,James Jr.,35,Belize,Thomas-Scott,Premier League (England),€7.5M,€90K,86.3,47.6,30.7,16.6,77,RB,158cm,Left
976142,A. Wang,35,Congo,"Gray, Murphy and Li",Premier League (England),€7.5M,€90K,76.3,72.9,77.1,37.9,77,LW,204cm,Left
460049,D. George,16,Bosnia and Herzegovina,"Cantu, Wilcox and Ewing",Premier League (England),€8.1M,€90K,33.5,27.4,22.8,92.0,77,LB,187cm,Right
