ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
885618,R. Lynch,46,Nepal,"Fox, Smith and Anderson",Castaneda-Martinez (Paraguay),€188.9M,€485K,87.1,40.6,30.8,88.6,88,RW,172cm,Left
788339,Derek Boyd,24,Turks and Caicos Islands,Mendez-Collins,Pittman Group (Qatar),€189.2M,€481K,28.4,69.2,55.0,94.0,88,LM,184cm,Right
529136,J. Medina,21,Cape Verde,Brown-Jones,Brown-Collins (France),€186.1M,€482K,42.6,81.5,66.2,90.1,88,LM,182cm,Right
334336,V. Duran,34,Greece,Eaton-Bartlett,Garrett-Lawson (Solomon Islands),€184.8M,€481K,29.8,49.6,91.5,76.9,88,LM,200cm,Right
696207,M. Moyer,25,French Polynesia,Hernandez-Hardin,Jacobs PLC (Swaziland),€184.8M,€488K,43.9,62.8,92.9,73.4,88,LM,194cm,Right
829579,M. Davidson,27,Turks and Caicos Islands,Potts-Arnold,Watson-Williams (South Africa),€184.4M,€479K,17.9,82.8,90.0,78.1,88,LM,188cm,Right
929355,T. Cooper,35,Saint Kitts and Nevis,"Yang, Landry and Wallace",Jacobs PLC (Swaziland),€184.1M,€478K,72.0,61.9,93.9,41.2,88,LWB,170cm,Right
177111,J. Koch,35,South Africa,Graves Group,"Arellano, Harris and Peterson (Lebanon)",€183.9M,€474K,24.9,80.7,89.8,73.4,88,LM,178cm,Right
13684,Morris,28,Qatar,Banks-Kennedy,"Weaver, Sloan and Fritz (Guinea)",€185.1M,€474K,9.3,53.9,82.9,89.3,88,LM,210cm,Right
996972,Gary White,22,Croatia,Scott Inc,Fritz Ltd (Dominican Republic),€184.5M,€471K,15.1,49.3,90.0,82.2,88,LM,174cm,Right
866095,C. Adams,33,Turks and Caicos Islands,"Diaz, Morrison and Singleton",Fritz Ltd (Dominican Republic),€183.7M,€472K,27.5,72.8,80.0,90.4,88,LM,168cm,Right
145894,E. Hughes,24,Suriname,Hawkins-Williams,Chan PLC (Kuwait),€182.4M,€470K,41.7,72.4,93.0,66.0,88,LM,175cm,Right
15315,J. Owen,23,Mali,Hatfield Inc,"Jenkins, Sanchez and Stevenson (Burundi)",€183M,€472K,43.3,73.5,57.8,93.2,88,LM,155cm,Right
933416,Steele,23,Angola,Bowers-Hernandez,Golden Group (Tonga),€181.7M,€468K,80.9,39.8,90.2,38.9,88,LWB,168cm,Right
819854,J. Young,34,Barbados,Hughes Ltd,Golden Group (Tonga),€183M,€466K,42.9,61.1,81.1,88.4,87,LM,210cm,Right
34124,Mark Jr.,31,North Macedonia,Anderson-Shea,Garrett-Lawson (Solomon Islands),€180.2M,€473K,21.0,85.0,88.2,70.2,87,LM,172cm,Right
657262,E. Gray,35,France,"Wilson, Mann and Wright","Arellano, Harris and Peterson (Lebanon)",€180.3M,€465K,88.1,48.3,84.3,51.4,87,CM,183cm,Right
559281,Young,20,Estonia,Caldwell Group,"Weaver, Sloan and Fritz (Guinea)",€180.2M,€466K,10.0,58.0,71.0,92.9,87,LM,190cm,Right
461954,J. Jordan,24,Nepal,"Walker, Lloyd and Williams","Terrell, Cameron and Lopez (Angola)",€179.3M,€465K,76.6,53.9,90.0,46.3,87,LWB,194cm,Right
331148,Gabriel Jr.,26,Uruguay,Blackburn-Johnson,"Park, Campbell and Wagner (Lithuania)",€177.7M,€465K,80.6,59.0,88.5,60.8,87,RWB,199cm,Left
888489,M. Lowe,21,Turks and Caicos Islands,Lopez and Sons,"Jimenez, Hernandez and Holloway (Dominica)",€181.2M,€464K,90.9,48.9,74.2,53.9,87,CM,168cm,Right
921340,W. Mahoney,28,Guinea,"Murray, Morrow and Maldonado",Blackburn-Wilson (Qatar),€178M,€462K,93.9,52.2,59.1,68.0,87,CF,198cm,Left
268439,Tran,25,France,"Brown, Hernandez and Parker",Kerr Ltd (Bermuda),€177.1M,€462K,84.4,62.6,88.2,32.9,87,LWB,195cm,Right
270577,Robert Murray,21,Congo,Everett Inc,"Price, Espinoza and Andrade (Suriname)",€177.3M,€463K,39.3,74.6,87.3,84.9,87,LM,201cm,Right
762323,J. Jones,31,Paraguay,Meza-Brown,"Terrell, Cameron and Lopez (Angola)",€177M,€463K,32.2,78.4,90.0,56.7,87,LM,197cm,Right
403899,L. Scott,29,Congo,"Brown, Reynolds and Booker",Miller-Dickerson (Dominican Republic),€175.8M,€459K,91.2,58.5,51.8,74.5,87,CF,175cm,Left
634282,J. Nguyen,54,Serbia,Ingram and Sons,Premier League (England),€174.9M,€460K,89.2,33.1,81.3,52.7,87,CM,201cm,Right
307287,D. Taylor,27,Serbia,Hoffman-Allen,"Park, Campbell and Wagner (Lithuania)",€176.4M,€460K,10.2,52.6,63.6,94.3,87,LM,209cm,Right
669196,J. Pierce,23,Suriname,"Soto, Alvarez and Miller",Watson-Williams (South Africa),€174.3M,€461K,11.9,72.2,56.4,91.7,87,LM,175cm,Right
669372,J. Harris,34,Barbados,Day Group,"Walker, Henry and Barnes (Uruguay)",€173.9M,€455K,72.2,60.6,92.1,25.3,87,LWB,156cm,Right
80208,Victor Jr.,21,Croatia,"Walls, Krueger and Garza","Good, Perry and Terry (North Macedonia)",€174M,€456K,93.7,40.8,39.5,68.6,87,CF,196cm,Left
146400,C. Davis,18,Madagascar,Scott Group,Premier League (England),€173.9M,€455K,92.3,42.1,40.1,69.7,87,CF,174cm,Left
131334,R. Ramirez,34,Tonga,Allen and Sons,Brown-Collins (France),€177.3M,€457K,56.6,53.7,89.3,77.3,86,RWB,179cm,Right
623655,D. Thomas,31,American Samoa,"Young, Anderson and Tucker","Davis, Williams and Compton (Serbia)",€172.8M,€450K,87.4,34.5,80.1,20.8,86,CM,167cm,Right
34484,Dalton Rose,18,Latvia,Lewis Ltd,"Davis, Foster and Bell (India)",€171.9M,€462K,74.3,41.3,89.4,30.7,86,LWB,153cm,Right
428048,A. Watkins,26,Qatar,"Butler, Jarvis and Mcgee",Dixon PLC (Croatia),€173M,€454K,44.1,62.1,86.8,82.8,86,LM,170cm,Right
166058,T. Webb,36,Burundi,Padilla-Palmer,Jacobs PLC (Swaziland),€172.7M,€451K,37.7,54.6,86.6,83.9,86,LM,194cm,Right
724188,Fuller,32,Croatia,Jenkins-Webb,Dixon PLC (Croatia),€171.2M,€448K,76.3,60.2,89.3,42.9,86,LWB,177cm,Right
593757,T. Rogers,32,Dominica,Mitchell-Suarez,Watson-Williams (South Africa),€170.9M,€453K,39.7,42.3,87.8,81.0,86,RWB,162cm,Right
299445,D. Bryant,52,Croatia,"Dyer, Thomas and Mann",Hayes LLC (Sierra Leone),€169.6M,€449K,72.7,64.0,90.5,33.4,86,LWB,205cm,Right
37528,Christopher Jr.,23,Madagascar,Miller Group,Premier League (England),€173.7M,€450K,28.2,83.2,86.5,65.7,86,LM,155cm,Right
103332,N. Murphy,32,Nepal,Gordon Inc,Clark LLC (Lithuania),€171.4M,€446K,91.0,71.5,47.1,72.6,86,CF,184cm,Left
922729,Daniel Morrow,26,Congo,Gaines Group,"Arellano, Harris and Peterson (Lebanon)",€168M,€447K,79.2,60.3,47.6,88.7,86,RW,151cm,Left
727479,W. Garcia,33,Nepal,Martin Ltd,"Davis, Williams and Compton (Serbia)",€169.4M,€448K,86.9,58.7,43.3,85.0,86,RW,190cm,Left
924320,N. Jarvis,25,Kenya,Mckay-Evans,"Jimenez, Hernandez and Holloway (Dominica)",€167.6M,€446K,85.1,65.8,41.7,86.5,86,RW,178cm,Left
172108,J. Stanley,25,Montenegro,Bush and Sons,Martin Ltd (Suriname),€167.2M,€446K,66.3,52.3,92.3,39.7,86,LWB,156cm,Right
401712,W. Rogers,50,Cape Verde,Murphy Group,Miller and Sons (Qatar),€166.6M,€444K,90.0,36.1,38.8,74.7,86,CF,174cm,Left
8593,R. Smith,33,Uruguay,"Hernandez, Garcia and Andersen",Castaneda-Martinez (Paraguay),€166.8M,€444K,17.9,86.0,84.4,68.3,86,LM,171cm,Right
271013,D. Estrada,34,Sierra Leone,Ford-Ramos,Rose PLC (Portugal),€167M,€445K,91.0,64.6,33.2,71.7,86,CF,200cm,Left
304164,Peter Jr.,23,Svalbard & Jan Mayen Islands,Byrd LLC,Jones LLC (Lebanon),€164.8M,€444K,27.0,76.1,89.7,72.3,86,LM,151cm,Right
764308,Sean Griffin,26,Qatar,"Dyer, Thomas and Mann",Hayes LLC (Sierra Leone),€164.6M,€444K,9.6,61.1,73.4,89.9,86,LM,164cm,Right
928502,M. Moore,17,North Macedonia,Griffin-Rose,Premier League (England),€169.6M,€442K,86.5,57.5,29.9,83.6,86,RW,199cm,Left
437151,E. Mccarthy,25,North Macedonia,Miller-Perry,Jones LLC (Lebanon),€165M,€443K,81.3,37.0,87.1,25.9,86,LWB,159cm,Right
961737,Juan Jr.,15,Cayman Islands,Johnson-Sullivan,"Price, Espinoza and Andrade (Suriname)",€164.2M,€439K,8.4,77.0,88.5,56.7,86,LM,194cm,Right
471523,W. Robbins,35,Kenya,Blackburn-Johnson,"Park, Campbell and Wagner (Lithuania)",€163.8M,€447K,42.2,67.0,61.5,92.8,86,LM,158cm,Right
374882,C. Scott,26,South Africa,"Robles, Green and Jones",Small and Sons (Panama),€163.6M,€437K,33.5,61.0,94.1,58.1,86,LM,207cm,Right
557123,Nguyen,21,Portugal,Meza-Brown,"Terrell, Cameron and Lopez (Angola)",€163.5M,€439K,47.7,58.3,88.5,73.8,85,RWB,185cm,Right
328559,J. Burgess,33,Tonga,Brown-Fuller,Premier League (England),€163.2M,€433K,89.4,29.0,71.7,23.0,85,CM,207cm,Right
165167,J. Graham,27,South Africa,"Chavez, Hall and Ramos",Miller and Sons (Qatar),€163.4M,€441K,30.1,78.2,85.6,83.1,85,LM,157cm,Right
427688,R. Patterson,36,Greece,"Harris, Figueroa and Thomas","Patterson, Michael and Smith (Portugal)",€161.4M,€434K,85.2,57.3,35.7,83.2,85,RW,191cm,Left
166238,J. Lee,27,Portugal,"Tanner, Brady and Petersen","Terrell, Cameron and Lopez (Angola)",€166.5M,€436K,88.9,55.3,46.6,74.9,85,CF,188cm,Left
854611,B. Salazar,40,Paraguay,Dominguez-Reeves,"Roberts, Mcintosh and West (Ecuador)",€161.2M,€427K,91.6,51.0,66.3,37.3,85,CF,156cm,Left
526997,A. Smith,27,Bhutan,"Friedman, Hogan and Smith",Chan PLC (Kuwait),€161.3M,€427K,8.8,78.4,86.6,75.8,85,LM,199cm,Right
232536,Adams,41,Cape Verde,Bell-Williams,Blackburn-Wilson (Qatar),€159.9M,€432K,9.2,54.4,57.8,94.0,85,LM,176cm,Right
199969,Riley Stewart,25,Montenegro,Mendez-Collins,Pittman Group (Qatar),€163M,€437K,20.1,56.5,83.3,85.2,85,LM,158cm,Right
69000,R. Thomas,19,Cameroon,"Salas, Clark and Stewart",Miller and Sons (Qatar),€159M,€433K,78.8,39.3,15.1,87.6,85,RW,187cm,Left
363976,M. Hudson,16,France,Griffin-Rose,Premier League (England),€159.6M,€425K,86.9,59.3,14.9,77.5,85,RW,155cm,Left
855645,J. Jones,31,North Macedonia,"Adams, Hunt and Lee",Jacobs PLC (Swaziland),€159.8M,€425K,93.3,59.3,50.9,36.0,85,CF,170cm,Left
496045,Ronald Garza,29,Turks and Caicos Islands,Tucker-Gardner,"Tucker, Avila and Simpson (Qatar)",€158.9M,€424K,64.1,47.1,92.6,52.7,85,LWB,172cm,Right
37315,B. Montes,31,Sierra Leone,"Chavez, Hall and Ramos",Miller and Sons (Qatar),€158.4M,€423K,89.2,67.1,34.1,73.8,85,CF,182cm,Left
135970,Daniel Collins,28,Guinea,Guzman Inc,"Weaver, Sloan and Fritz (Guinea)",€160M,€423K,53.3,45.7,86.6,81.8,85,RWB,203cm,Right
890138,James Jr.,35,Latvia,Anderson-Shea,Garrett-Lawson (Solomon Islands),€158.7M,€423K,74.4,32.2,88.5,51.4,85,LWB,166cm,Right
891070,J. Sanchez,30,Senegal,"Schroeder, Williamson and Hernandez","Tucker, Avila and Simpson (Qatar)",€158.2M,€423K,63.5,47.4,92.5,57.3,85,LWB,182cm,Right
72376,M. York,23,Croatia,Hernandez-Montgomery,Premier League (England),€156.5M,€422K,87.9,44.3,25.6,76.7,85,RW,209cm,Left
924380,John Jr.,27,Panama,Escobar-Riggs,Brown-Bowman (Serbia),€156.3M,€419K,86.4,52.2,16.7,79.9,85,RW,195cm,Left
629784,J. Hamilton,28,Congo,Phillips-Sosa,"Park, Campbell and Wagner (Lithuania)",€156.2M,€420K,91.1,60.6,50.0,67.8,85,CF,175cm,Left
597129,Beasley,30,Tonga,"Fox, Smith and Anderson",Castaneda-Martinez (Paraguay),€158.4M,€421K,85.8,17.2,80.8,55.2,85,CM,196cm,Right
8386,G. Diaz,20,Tonga,Potts-Arnold,Watson-Williams (South Africa),€154.6M,€419K,24.1,85.7,84.1,56.1,85,LM,183cm,Right
796174,David Craig,28,Madagascar,Everett Inc,"Price, Espinoza and Andrade (Suriname)",€155.7M,€414K,35.6,61.9,87.7,75.1,85,RWB,202cm,Right
534510,Brandon Macdonald,21,Libyan Arab Jamahiriya,Mills-Andersen,"Weaver, Sloan and Fritz (Guinea)",€154.9M,€413K,68.2,56.5,90.0,57.7,85,LWB,185cm,Right
534753,Richard Whitehead,26,Qatar,Meza-Brown,"Terrell, Cameron and Lopez (Angola)",€154.8M,€422K,84.5,48.4,84.6,46.7,85,CM,209cm,Right
567654,M. Butler,25,Burundi,"Blackwell, Moses and Barnett",Whitney Ltd (Croatia),€154.6M,€418K,92.7,63.3,47.5,51.3,85,CF,204cm,Left
928107,S. Rivas,30,Montenegro,Graves Group,"Arellano, Harris and Peterson (Lebanon)",€153.8M,€408K,93.4,43.9,61.4,40.4,85,CF,194cm,Left
76650,B. Klein,23,Bhutan,"Williams, Vargas and Fernandez",Rose PLC (Portugal),€153.9M,€413K,37.0,51.7,93.2,61.1,85,LM,166cm,Right
470041,D. Shelton,45,Paraguay,Gordon Inc,Clark LLC (Lithuania),€155.6M,€413K,87.8,43.5,75.4,27.5,85,CM,168cm,Right
536272,F. Velazquez,26,Ecuador,Bailey Ltd,"Price, Espinoza and Andrade (Suriname)",€153.3M,€406K,87.7,27.6,38.8,78.4,85,RW,174cm,Left
339854,S. Curry,23,Kenya,Williams-Erickson,"Jones, Nolan and Brooks (Latvia)",€153.8M,€407K,15.4,50.8,62.7,91.8,85,LM,183cm,Right
504229,C. Chapman,23,Burundi,"Miller, Reed and Lee",Brown-Bowman (Serbia),€152.7M,€407K,58.2,39.8,88.8,74.0,85,RWB,167cm,Right
177415,Donald Barker,31,South Africa,Cuevas Ltd,Fritz Ltd (Dominican Republic),€153.5M,€406K,83.5,17.9,85.0,28.5,85,CM,161cm,Right
473743,B. Sharp,32,Guinea-Bissau,Thomas Group,"Gutierrez, Smith and Johnson (Turks and Caicos Islands)",€151.7M,€404K,14.9,51.0,83.7,85.0,85,LM,178cm,Right
801720,J. Heath,36,Antarctica (the territory South of 60 deg S),Austin-Simpson,Fritz Ltd (Dominican Republic),€152.1M,€405K,29.0,34.1,87.7,75.0,85,RWB,193cm,Right
736795,T. Patterson,30,American Samoa,Mendez-Collins,Pittman Group (Qatar),€152.6M,€412K,82.5,41.7,38.4,86.0,85,RW,210cm,Left
328895,D. Taylor,55,Bermuda,Williams and Sons,Whitney Ltd (Croatia),€152.9M,€405K,48.3,54.0,85.0,79.0,84,RWB,168cm,Left
2218,A. Morrow,30,Lebanon,"Blair, Richardson and Ortiz",Pittman Group (Qatar),€150.6M,€405K,21.1,60.6,91.4,57.6,84,LM,197cm,Right
691345,M. Whitaker,40,Angola,Smith Ltd,"Walker, Henry and Barnes (Uruguay)",€151M,€404K,40.3,86.0,66.8,78.5,84,LM,181cm,Right
397045,A. Armstrong,24,Madagascar,Miller Group,Premier League (England),€151.6M,€402K,33.9,72.0,88.2,58.2,84,LM,158cm,Right
4197,D. Stewart,25,Ecuador,Cuevas Ltd,Fritz Ltd (Dominican Republic),€151.1M,€404K,27.6,58.7,85.1,79.7,84,LM,168cm,Right
692963,M. Delgado,24,Tonga,Warren Inc,Harrison-Garcia (Sierra Leone),€149.4M,€400K,46.3,39.6,86.8,76.2,84,RWB,199cm,Right
595445,D. Hunt,25,France,"Donovan, Gay and Clark",Small and Sons (Panama),€149.9M,€399K,73.4,28.8,86.9,60.3,84,LWB,164cm,Right
300750,C. Pope,22,Senegal,Morales PLC,Clark LLC (Lithuania),€150.1M,€399K,84.3,48.7,35.0,84.4,84,RW,186cm,Left
497857,J. Gonzalez,33,Panama,Elliott-Rose,Herring-Martin (Madagascar),€152.5M,€402K,89.9,34.8,33.2,66.0,84,CF,161cm,Left
465115,S. Ross,26,Guinea-Bissau,"Anderson, Lee and Bautista","Jones, Nolan and Brooks (Latvia)",€150.4M,€403K,62.3,53.2,90.3,63.9,84,LWB,158cm,Right
465346,Peters,24,Cayman Islands,"Brown, Hernandez and Parker",Kerr Ltd (Bermuda),€148.6M,€399K,90.7,37.7,63.4,62.5,84,CF,174cm,Left
793167,T. Byrd,30,Tonga,Scott-Reynolds,Young-Garcia (North Macedonia),€148.5M,€398K,85.5,66.4,20.9,81.3,84,RW,181cm,Left
334479,D. Crane,30,New Zealand,Allen Group,Rose PLC (Portugal),€149.3M,€399K,31.2,80.1,77.1,84.8,84,LM,169cm,Right
498322,Richard Hubbard,32,Panama,Mills-Andersen,"Weaver, Sloan and Fritz (Guinea)",€147M,€397K,14.3,80.1,80.0,85.6,84,LM,182cm,Right
564007,M. Gonzalez,25,Bhutan,Combs and Sons,Martin Ltd (Suriname),€146.1M,€396K,92.9,33.3,57.5,45.7,84,CF,162cm,Left
203607,C. Vincent,28,Uruguay,Austin Group,Young-Garcia (North Macedonia),€147.3M,€397K,7.4,73.7,73.3,87.4,84,LM,200cm,Right
662731,S. Ingram,55,Swaziland,Jones Group,"Gutierrez, Smith and Johnson (Turks and Caicos Islands)",€146.9M,€395K,21.3,64.3,85.2,80.6,84,LB,153cm,Right
73264,J. Wilson,28,Thailand,Ryan-Hall,"Roberts, Mcintosh and West (Ecuador)",€147.3M,€395K,88.9,42.6,48.0,69.9,84,RW,162cm,Left
401187,Thomas Peterson,33,Guinea-Bissau,"Brown, Duncan and Rodgers",Kerr Ltd (Bermuda),€145.4M,€394K,44.1,46.1,86.7,74.6,84,LB,186cm,Right
958398,Kevin Simmons,22,Guinea,"Friedman, Hogan and Smith",Chan PLC (Kuwait),€146M,€394K,88.1,44.9,21.4,72.4,84,RW,199cm,Left
434124,Darius Jr.,25,Nepal,Austin-Simpson,Fritz Ltd (Dominican Republic),€145.6M,€391K,28.1,68.2,88.8,57.5,84,LM,196cm,Right
434838,R. Benson,20,Solomon Islands,Mitchell-Suarez,Watson-Williams (South Africa),€144.3M,€389K,91.6,63.0,51.3,47.5,84,CF,160cm,Left
500558,A. Rodriguez,30,Serbia,Adams and Sons,Dixon PLC (Croatia),€143.8M,€390K,29.2,49.7,88.8,69.7,84,LM,154cm,Right
468947,Gary Jr.,33,Estonia,Hernandez-Montgomery,Premier League (England),€144.6M,€392K,83.6,17.6,84.0,17.8,84,CM,195cm,Right
829556,Robert Morrow,37,New Zealand,Tanner-Lara,"Park, Campbell and Wagner (Lithuania)",€143.8M,€388K,21.7,75.9,86.6,74.0,84,LM,207cm,Right
338491,J. Owens,24,Congo,Marquez and Sons,"Price, Espinoza and Andrade (Suriname)",€142.3M,€386K,39.9,49.5,90.0,66.9,84,LM,190cm,Right
174713,Aaron Jr.,20,Solomon Islands,Morales PLC,Clark LLC (Lithuania),€141.2M,€390K,26.2,51.7,89.2,66.7,84,RWB,159cm,Right
436939,S. Wilcox,32,Nepal,"Whitehead, West and Russell",Wilson-Johnson (Cape Verde),€143.1M,€386K,70.5,30.6,86.0,76.7,84,ST,175cm,Left
764690,L. Brown,31,Thailand,Watkins-Johnson,"Norris, Johnson and Reyes (Swaziland)",€142.8M,€386K,77.6,47.2,86.7,44.2,84,LWB,191cm,Right
732050,D. Rowe,28,Estonia,Price and Sons,"Gutierrez, Smith and Johnson (Turks and Caicos Islands)",€145.7M,€387K,79.4,46.9,21.3,85.7,84,RW,151cm,Left
634150,M. Turner,29,Nepal,Ingram and Sons,Premier League (England),€140M,€385K,57.1,40.2,85.9,80.0,84,ST,164cm,Left
733111,W. Cole,32,Madagascar,Dixon-Ellis,"Tucker, Avila and Simpson (Qatar)",€140.9M,€385K,59.4,35.4,88.0,70.4,84,RWB,165cm,Right
471175,E. Perez,17,Solomon Islands,Holland-Kim,Martin Ltd (Suriname),€140.3M,€386K,12.1,80.4,84.7,68.7,84,LM,180cm,Right
963071,J. Garcia,21,Congo,Nelson Ltd,Garrett-Lawson (Solomon Islands),€136.9M,€385K,35.5,50.7,90.4,66.0,84,LM,183cm,Right
799376,B. Powers,29,Antarctica (the territory South of 60 deg S),"Blackwell, Moses and Barnett",Whitney Ltd (Croatia),€137.8M,€382K,93.0,40.2,37.4,55.9,84,CF,183cm,Left
668316,Jonathan Jr.,34,Dominican Republic,"Hernandez, Garcia and Andersen",Castaneda-Martinez (Paraguay),€139.5M,€384K,31.7,82.7,83.5,84.2,84,LM,171cm,Right
832389,M. James,34,Antarctica (the territory South of 60 deg S),Hernandez-Hardin,Jacobs PLC (Swaziland),€138.2M,€384K,41.7,61.9,91.9,59.7,84,LM,168cm,Right
636116,Alejandro Martinez,43,Kuwait,Merritt Group,Chan PLC (Kuwait),€136.2M,€381K,69.2,40.3,86.3,75.6,84,RWB,206cm,Left
638058,R. Ayala,33,Cameroon,Bell-Williams,Blackburn-Wilson (Qatar),€137.2M,€381K,80.8,34.6,27.4,85.5,84,RW,155cm,Left
375945,A. Frank,32,Barbados,Williams and Sons,Whitney Ltd (Croatia),€136.8M,€381K,35.3,54.7,62.6,91.3,84,LM,203cm,Right
376262,Jeffrey Kelley,20,Qatar,Thomas Group,"Gutierrez, Smith and Johnson (Turks and Caicos Islands)",€136.2M,€381K,85.3,63.7,17.7,80.0,84,RW,174cm,Left
868008,Wade,42,Libyan Arab Jamahiriya,Padilla-Palmer,Jacobs PLC (Swaziland),€134.6M,€380K,56.9,34.9,91.5,62.3,84,LWB,170cm,Right
458872,J. Hanson,33,New Zealand,Meza-Brown,"Terrell, Cameron and Lopez (Angola)",€135.4M,€379K,87.2,51.6,71.2,22.2,83,CM,169cm,Right
524800,C. Gomez,18,Congo,Morales PLC,Clark LLC (Lithuania),€136.9M,€381K,42.9,56.4,83.7,79.7,83,LB,193cm,Right
525383,J. Wade,30,Dominican Republic,"Davis, Jones and Ortega",Premier League (England),€135.9M,€379K,90.2,60.7,47.0,38.8,83,CF,158cm,Left
689456,Carroll,15,Panama,Elliott-Rose,Herring-Martin (Madagascar),€134.6M,€377K,78.3,30.8,23.5,84.7,83,RW,188cm,Left
67463,C. Collins,23,Tonga,Phillips-Sosa,"Park, Campbell and Wagner (Lithuania)",€134.4M,€377K,82.8,52.9,82.0,22.2,83,CM,208cm,Right
67786,Simon,28,Croatia,"Anderson, Brown and Young",Hayes LLC (Sierra Leone),€134.3M,€379K,88.5,50.9,68.3,30.1,83,CM,186cm,Right
