ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
413217,D. Campbell,27,Cook Islands,Gordon-Castro,"Peters, Wallace and Santos (Ghana)",€163.5M,€434K,91.4,44.0,31.5,68.9,86,CF,200cm,Right
615261,Thomas Hansen,30,Cook Islands,Manchester United,Premier League (England),€166.2M,€451K,89.9,55.3,70.2,42.3,85,ST,195cm,Right
91359,Daniel Moore,23,Croatia,"Brown, Williams and Cobb",Miller and Sons (Cook Islands),€171.8M,€467K,65.8,31.4,91.8,44.4,85,ST,150cm,Right
780047,R. Joseph,34,Romania,Everett-Anderson,Bishop-Jones (Croatia),€160.6M,€414K,86.5,43.3,80.8,43.3,85,ST,166cm,Right
673892,J. Garcia,32,Saint Pierre and Miquelon,Beltran-Reyes,Premier League (England),€160.3M,€416K,82.0,42.5,85.6,55.5,85,ST,182cm,Right
403663,S. Salazar,32,Congo,Vargas-Joseph,Smith-Davidson (Djibouti),€160.5M,€406K,38.3,88.0,44.5,75.8,85,LB,209cm,Right
936452,F. Perez,29,Azerbaijan,Miller LLC,Miller and Sons (Cook Islands),€159.7M,€434K,18.0,85.3,68.6,82.3,85,LWB,151cm,Left
297493,J. Garner,34,Djibouti,Ross-Mitchell,Miller and Sons (Cook Islands),€159.2M,€390K,83.4,85.3,46.8,66.0,85,RM,202cm,Left
191060,Moore,28,Azerbaijan,"Parker, Martinez and Lopez",Miller and Sons (Cook Islands),€155.5M,€389K,84.4,46.7,57.9,85.4,85,RW,176cm,Right
871260,K. Arnold,34,Croatia,Williams Ltd,Premier League (England),€156.6M,€387K,33.1,55.0,82.4,85.5,85,LWB,154cm,Left
650115,J. Johnson,25,Syrian Arab Republic,Miller PLC,"Peters, Wallace and Santos (Ghana)",€158M,€407K,39.7,60.5,80.0,87.3,85,LWB,162cm,Left
634135,R. Jimenez,20,Congo,"Brown, Williams and Cobb",Miller and Sons (Cook Islands),€153.8M,€360K,60.3,30.5,93.3,37.6,85,RM,165cm,Right
347827,K. Macias,26,Djibouti,"Mitchell, Hansen and Mathis",Bishop-Jones (Croatia),€151.4M,€370K,70.5,89.8,18.0,70.0,85,RM,192cm,Left
737529,A. Padilla,23,Syrian Arab Republic,Collins-Christensen,Jarvis LLC (Cote d'Ivoire),€164.5M,€374K,90.4,38.4,64.2,19.5,84,RW,189cm,Left
450899,S. Walton,27,Congo,"West, Brock and Adams",Premier League (England),€150.4M,€373K,44.1,55.5,91.1,62.8,84,RM,170cm,Right
541893,M. Foster,20,Saint Pierre and Miquelon,Weeks and Sons,Jarvis LLC (Cote d'Ivoire),€143M,€402K,83.3,84.9,41.5,75.1,84,RW,207cm,Right
796250,Tyler Smith,26,Syrian Arab Republic,Collins-Bowen,Premier League (England),€147.4M,€348K,88.6,48.8,48.1,68.3,84,CF,194cm,Right
149126,Wright,29,Ghana,FC Bayern München,"Keller, Bishop and Lopez (Saint Pierre and Miquelon)",€147.6M,€354K,67.0,90.3,41.6,48.2,84,CDM,159cm,Right
214700,B. Snyder,37,Djibouti,"Crawford, Serrano and Welch",Miller and Sons (Cook Islands),€148.8M,€356K,61.6,37.3,91.5,47.2,84,RM,192cm,Right
943853,James Arnold,21,Cote d'Ivoire,Cross-Martin,Premier League (England),€147.4M,€330K,54.0,68.1,87.8,72.1,84,LW,161cm,Left
510369,R. Novak,33,Myanmar,"Mitchell, Hansen and Mathis",Bishop-Jones (Croatia),€139.8M,€328K,19.7,70.8,36.3,88.4,84,ST,156cm,Left
838198,Tony Jr.,30,Ghana,"Thomas, Chaney and Bender",Bishop-Jones (Croatia),€142.9M,€334K,92.0,15.8,36.8,58.2,84,LB,206cm,Left
240188,E. Bell,21,Cook Islands,Vargas-Joseph,Smith-Davidson (Djibouti),€138.1M,€329K,46.1,59.6,90.6,64.3,84,RM,206cm,Right
593540,R. Fields,22,Congo,Mcgrath PLC,Wilson-Stone (Saint Pierre and Miquelon),€137M,€326K,73.1,67.4,44.6,87.6,84,RW,158cm,Right
966996,Justin Jr.,31,Azerbaijan,Armstrong Ltd,Wilson-Stone (Saint Pierre and Miquelon),€132.9M,€323K,65.7,88.6,33.5,39.8,83,CDM,201cm,Right
41411,Kevin Jr.,31,Saint Pierre and Miquelon,Herring-Robinson,Bishop-Jones (Croatia),€134.8M,€314K,89.3,60.6,62.2,25.2,83,RW,199cm,Left
598521,E. Powell,33,Djibouti,Paris Saint Germain,Cole-Hernandez (Romania),€134.9M,€346K,50.1,56.5,91.6,28.4,83,RM,182cm,Right
410127,E. Bailey,31,Cook Islands,"Mckinney, Hill and Lucas","Keller, Bishop and Lopez (Saint Pierre and Miquelon)",€126.8M,€312K,58.1,90.9,43.8,44.2,83,RM,166cm,Left
33421,J. Odonnell,35,Saint Pierre and Miquelon,Jones Ltd,Premier League (England),€131.8M,€308K,79.0,83.3,50.7,82.5,83,RW,155cm,Right
394012,T. Gonzales,33,Ghana,FC Barcelona,Premier League (England),€132.7M,€308K,26.2,64.2,43.1,88.7,83,ST,164cm,Left
148341,Montes,28,Cote d'Ivoire,Manchester United,Premier League (England),€138.1M,€313K,45.3,84.8,57.7,76.9,83,LW,179cm,Right
476053,C. Mills,23,Congo,"Parker, Martinez and Lopez",Miller and Sons (Cook Islands),€124.6M,€307K,83.7,37.6,80.9,82.1,83,RWB,207cm,Left
468349,J. Thomas,30,Cook Islands,"Smith, Smith and Huang",Wilson-Stone (Saint Pierre and Miquelon),€124.2M,€306K,92.3,54.7,20.1,43.2,83,RB,203cm,Right
755089,V. Galvan,29,Azerbaijan,"Brown, Williams and Cobb",Miller and Sons (Cook Islands),€131.8M,€305K,37.3,64.4,89.4,37.7,83,CDM,154cm,Left
501212,Michael Johnson,20,Djibouti,Williams Ltd,Premier League (England),€126.8M,€299K,35.9,72.8,86.2,72.2,83,LW,153cm,Left
43069,A. Jones,20,Myanmar,Sandoval-White,"Peters, Wallace and Santos (Ghana)",€124.3M,€276K,37.9,53.6,71.3,86.6,83,LWB,180cm,Left
658190,A. Ford,28,Saint Pierre and Miquelon,Mcgrath PLC,Wilson-Stone (Saint Pierre and Miquelon),€123.1M,€288K,44.9,64.8,86.0,73.5,83,LW,160cm,Left
502835,A. Benson,31,Cook Islands,Turner-Griffith,Miller and Sons (Cook Islands),€118.8M,€280K,83.3,81.2,15.1,37.8,83,RM,195cm,Left
781513,C. White,26,Romania,FC Bayern München,"Keller, Bishop and Lopez (Saint Pierre and Miquelon)",€120.7M,€279K,45.7,87.7,45.7,69.2,83,CM,189cm,Right
413198,V. Snyder,43,Djibouti,"Mckinney, Hill and Lucas","Keller, Bishop and Lopez (Saint Pierre and Miquelon)",€118.4M,€265K,85.0,77.0,14.9,59.8,83,RM,159cm,Left
958485,Philip Jr.,34,Myanmar,"West, Brock and Adams",Premier League (England),€118.7M,€257K,83.9,37.2,56.0,75.1,82,RWB,207cm,Left
507986,D. Alvarez,25,Croatia,"Smith, Smith and Huang",Wilson-Stone (Saint Pierre and Miquelon),€117.5M,€269K,88.8,38.7,36.8,61.7,82,CF,160cm,Right
172422,Jeffrey Jr.,55,Myanmar,Vargas-Joseph,Smith-Davidson (Djibouti),€118.3M,€323K,88.3,50.5,36.9,63.1,82,CF,152cm,Right
475980,M. Heath,32,Djibouti,Weeks and Sons,Jarvis LLC (Cote d'Ivoire),€109.3M,€250K,31.5,74.6,61.4,84.9,82,LW,159cm,Right
926547,T. Wiley,34,Congo,"Griffin, Khan and Miranda",Smith-Davidson (Djibouti),€122.7M,€254K,51.5,86.0,23.9,71.3,82,RM,191cm,Left
967720,S. Williamson,29,Saint Pierre and Miquelon,Beltran-Reyes,Premier League (England),€109.8M,€254K,66.2,87.9,20.9,58.3,82,RM,180cm,Left
558230,David Barnes,31,Cook Islands,"Mitchell, Hansen and Mathis",Bishop-Jones (Croatia),€107.6M,€239K,39.3,87.5,66.9,50.2,82,LWB,179cm,Left
296112,Terry Odonnell,31,Azerbaijan,Herring-Robinson,Bishop-Jones (Croatia),€113.1M,€275K,42.4,39.9,92.0,52.2,82,RM,174cm,Right
558281,R. Goodman,19,Romania,Vargas-Joseph,Smith-Davidson (Djibouti),€103.2M,€232K,46.1,87.2,43.0,64.4,82,CDM,206cm,Right
796014,J. Goodman,27,Cote d'Ivoire,Turner-Griffith,Miller and Sons (Cook Islands),€106.2M,€231K,69.2,52.5,32.7,86.6,82,RW,152cm,Right
484946,Morris,32,Cote d'Ivoire,Sandoval-White,"Peters, Wallace and Santos (Ghana)",€103.4M,€236K,46.8,88.0,46.1,63.8,82,CDM,187cm,Right
526172,A. Gonzales,22,Congo,Campos-Guzman,Premier League (England),€106.6M,€231K,47.4,90.5,32.7,56.4,82,RM,187cm,Left
813109,J. Scott,51,Ghana,Paris Saint Germain,Cole-Hernandez (Romania),€92.9M,€228K,90.1,41.7,46.9,58.7,82,RB,196cm,Right
149709,A. Rodriguez,35,Syrian Arab Republic,"West, Brock and Adams",Premier League (England),€96.3M,€226K,93.0,28.8,47.7,23.8,82,LB,164cm,Left
952553,M. Hernandez,24,Croatia,Gordon-Castro,"Peters, Wallace and Santos (Ghana)",€99.8M,€216K,16.9,53.6,26.9,91.5,82,ST,184cm,Left
608796,G. Williams,20,Syrian Arab Republic,Beltran-Reyes,Premier League (England),€78.6M,€207K,39.3,80.8,82.5,54.8,82,LW,192cm,Left
756269,B. Taylor,22,Romania,Everett-Anderson,Bishop-Jones (Croatia),€88.2M,€199K,48.1,78.7,32.1,83.5,82,LB,202cm,Right
388203,K. Herrera,39,Djibouti,"Mitchell, Hansen and Mathis",Bishop-Jones (Croatia),€81.4M,€204K,81.3,68.4,82.7,69.0,82,RWB,199cm,Right
454381,P. Prince,45,Azerbaijan,Johnson PLC,Johnson-Anderson (Ghana),€89.4M,€210K,78.4,45.8,61.9,82.6,82,RWB,176cm,Left
909429,Anthony Martinez,35,Congo,Campos-Guzman,Premier League (England),€57.4M,€172K,55.3,85.8,67.6,54.5,81,RWB,155cm,Right
49759,J. Chambers,22,Myanmar,Vargas-Joseph,Smith-Davidson (Djibouti),€99.7M,€182K,81.8,79.0,28.7,49.0,81,RM,173cm,Left
672424,G. Combs,35,Ghana,Gray-Stanton,Jarvis LLC (Cote d'Ivoire),€75.7M,€172K,60.6,88.1,36.5,49.2,81,CM,198cm,Right
549587,Michael Scott,53,Syrian Arab Republic,"Daniels, Roberts and Caldwell","Peters, Wallace and Santos (Ghana)",€78.6M,€175K,73.6,47.3,28.3,83.1,81,RW,178cm,Right
893912,M. Suarez,36,Myanmar,"Larsen, Davis and Hanson",Cole-Hernandez (Romania),€53.8M,€168K,92.1,40.6,24.2,47.3,81,LB,178cm,Left
566445,Steven Jr.,32,Syrian Arab Republic,"Smith, Smith and Huang",Wilson-Stone (Saint Pierre and Miquelon),€52.4M,€169K,87.4,27.0,43.5,62.0,81,RB,187cm,Right
943278,C. Jimenez,30,Azerbaijan,Mcgrath PLC,Wilson-Stone (Saint Pierre and Miquelon),€41.1M,€162K,40.0,88.0,60.7,54.1,81,LW,206cm,Left
583536,M. Phillips,33,Saint Pierre and Miquelon,FC Bayern München,"Keller, Bishop and Lopez (Saint Pierre and Miquelon)",€49.1M,€233K,70.3,84.6,41.0,68.9,81,CDM,194cm,Right
567261,J. Martinez,34,Congo,Paris Saint Germain,Cole-Hernandez (Romania),€40.4M,€158K,56.6,84.3,17.2,71.9,81,CM,204cm,Right
952458,Samuel Jr.,30,Cook Islands,Herring-Robinson,Bishop-Jones (Croatia),€34.2M,€148K,66.1,31.5,85.9,51.9,81,ST,189cm,Right
911541,Adams,21,Croatia,Beltran-Reyes,Premier League (England),€71.8M,€156K,37.0,73.7,60.1,83.1,81,LW,156cm,Right
641276,J. Gilmore,33,Romania,Cervantes-Clark,Jarvis LLC (Cote d'Ivoire),€37.7M,€170K,85.3,40.2,52.7,70.0,81,CF,198cm,Right
321816,J. Hernandez,32,Congo,Collins-Bowen,Premier League (England),€19.6M,€142K,32.4,65.9,56.7,85.6,81,ST,179cm,Left
354601,E. Jones,24,Croatia,"Daniels, Roberts and Caldwell","Peters, Wallace and Santos (Ghana)",€18.3M,€147K,89.0,17.1,50.5,56.1,81,LB,167cm,Left
624985,C. Carter,26,Romania,"Brown, Williams and Cobb",Miller and Sons (Cook Islands),€34.4M,€138K,40.5,57.8,66.9,86.2,81,LWB,180cm,Left
674184,A. Morgan,31,Romania,Jones Ltd,Premier League (England),€29.6M,€136K,54.7,82.2,78.7,55.6,81,RWB,150cm,Right
240035,Nicholas Jr.,26,Congo,Miller PLC,"Peters, Wallace and Santos (Ghana)",€11.4M,€115K,44.5,84.5,53.0,69.5,81,LWB,166cm,Left
436868,M. Davies,23,Ghana,"Page, Proctor and Barrett",Premier League (England),€13.2M,€100K,83.4,73.5,22.8,65.2,81,RW,195cm,Right
453287,Jonathan Jr.,26,Croatia,Graham Group,Jarvis LLC (Cote d'Ivoire),€15.4M,€119K,75.9,17.2,78.9,81.7,81,RWB,182cm,Left
43875,James Jr.,27,Djibouti,Weeks and Sons,Jarvis LLC (Cote d'Ivoire),€20M,€158K,63.5,83.1,17.8,73.8,81,CM,184cm,Right
928626,L. Duncan,32,Romania,Paris Saint Germain,Cole-Hernandez (Romania),€15.6M,€100K,60.4,26.3,85.7,67.3,81,ST,183cm,Right
207757,W. Lewis,26,Syrian Arab Republic,"Page, Proctor and Barrett",Premier League (England),€9.9M,€100K,51.3,22.0,72.6,83.6,81,RWB,154cm,Left
380010,C. Hall,30,Congo,Johnson PLC,Johnson-Anderson (Ghana),€9.9M,€100K,39.7,85.8,66.0,48.6,81,LW,196cm,Left
323038,K. Johnson,32,Croatia,Schmidt Inc,Premier League (England),€10M,€119K,39.9,54.8,89.5,35.3,81,CDM,198cm,Left
3671,Daniel Jr.,31,Myanmar,Cervantes-Clark,Jarvis LLC (Cote d'Ivoire),€9.8M,€100K,91.8,49.8,46.5,36.4,81,RW,157cm,Left
986822,E. Carter,31,Syrian Arab Republic,Schmidt Inc,Premier League (England),€9.8M,€99K,10.0,71.2,68.9,83.8,81,LWB,163cm,Left
12002,Patrick Jr.,21,Cook Islands,Sandoval-White,"Peters, Wallace and Santos (Ghana)",€9.9M,€99K,37.9,88.2,28.4,58.0,81,LB,205cm,Right
819254,Donald Kaufman,34,Croatia,May Inc,Premier League (England),€9.7M,€100K,74.5,64.5,81.8,62.7,80,RWB,198cm,Right
90265,C. Sims,21,Djibouti,"Flores, Walters and Schroeder",Wilson-Stone (Saint Pierre and Miquelon),€9.7M,€99K,11.5,84.9,49.0,65.8,80,LWB,209cm,Left
540965,C. Berg,34,Syrian Arab Republic,Hernandez-Ortiz,Premier League (England),€9.9M,€99K,81.0,75.1,35.8,49.2,80,RW,177cm,Right
164308,A. Taylor,29,Romania,Paris Saint Germain,Cole-Hernandez (Romania),€9.6M,€99K,23.4,77.8,80.3,80.3,80,LWB,155cm,Left
582233,Yates,29,Romania,Manchester United,Premier League (England),€9.5M,€99K,53.8,85.1,15.2,62.8,80,CM,195cm,Right
254954,S. Patel,25,Syrian Arab Republic,"Daniels, Roberts and Caldwell","Peters, Wallace and Santos (Ghana)",€9.7M,€99K,33.1,55.3,30.0,88.7,80,ST,159cm,Left
525418,S. Gomez,21,Cook Islands,Williams Ltd,Premier League (England),€9.4M,€99K,30.7,47.8,85.7,62.0,80,CDM,204cm,Left
435311,D. Lucero,32,Djibouti,Paris Saint Germain,Cole-Hernandez (Romania),€9.4M,€98K,76.5,81.1,44.5,59.1,80,RM,191cm,Left
902631,T. Meyer,33,Djibouti,Booker-Gallagher,Premier League (England),€9.4M,€98K,57.1,87.5,35.1,35.0,80,RM,159cm,Left
820734,M. Martin,21,Romania,"Page, Proctor and Barrett",Premier League (England),€9M,€98K,55.6,78.3,61.8,81.1,80,LW,165cm,Right
837309,A. Brewer,31,Congo,May Inc,Premier League (England),€9.2M,€98K,82.8,51.9,73.6,55.9,80,RWB,208cm,Left
780450,M. Delacruz,25,Myanmar,Hernandez-Ortiz,Premier League (England),€9.4M,€99K,49.0,85.3,62.6,59.0,80,RWB,183cm,Right
469201,P. Davis,33,Myanmar,Booker-Gallagher,Premier League (England),€9.4M,€98K,80.1,78.8,43.4,23.3,80,CAM,173cm,Left
370988,J. Miller,47,Myanmar,Johnson PLC,Johnson-Anderson (Ghana),€8.9M,€97K,65.1,57.8,71.6,83.1,80,LW,174cm,Right
846212,R. Gallegos,34,Cote d'Ivoire,Hernandez-Ortiz,Premier League (England),€8.9M,€98K,46.7,53.3,80.8,77.2,80,RWB,208cm,Left
379330,Craig Stone,23,Saint Pierre and Miquelon,Collins-Bowen,Premier League (England),€8.8M,€98K,44.0,82.9,70.2,46.1,80,LW,181cm,Right
690641,S. Singleton,50,Croatia,"Crawford, Serrano and Welch",Miller and Sons (Cook Islands),€9M,€97K,40.2,87.9,44.6,54.6,80,CDM,209cm,Right
256473,S. Miller,31,Syrian Arab Republic,Booker-Gallagher,Premier League (England),€8.7M,€97K,45.8,90.5,23.4,47.3,80,CDM,167cm,Right
862788,Edwards,25,Ghana,Sandoval-White,"Peters, Wallace and Santos (Ghana)",€8.9M,€97K,89.3,15.0,28.1,50.6,80,CF,197cm,Right
371627,W. Perez,29,Syrian Arab Republic,"Parker, Martinez and Lopez",Miller and Sons (Cook Islands),€8.7M,€97K,83.5,34.4,47.5,68.8,80,CF,208cm,Right
265131,T. Cowan,51,Ghana,Gordon-Castro,"Peters, Wallace and Santos (Ghana)",€8.7M,€97K,81.4,77.5,49.1,56.8,80,RM,202cm,Left
863473,Derek Jones,25,Croatia,"Reeves, Moore and Harvey",Premier League (England),€8.7M,€95K,55.0,84.9,61.5,66.5,80,LW,155cm,Left
363791,C. Hill,41,Croatia,Williams Ltd,Premier League (England),€8.8M,€95K,46.9,83.6,50.7,68.6,80,RWB,192cm,Right
199970,Mark Jr.,35,Ghana,Weeks and Sons,Jarvis LLC (Cote d'Ivoire),€8.6M,€97K,45.5,83.0,47.2,72.0,80,LWB,207cm,Left
339444,J. Evans,20,Syrian Arab Republic,"Mckinney, Hill and Lucas","Keller, Bishop and Lopez (Saint Pierre and Miquelon)",€8.6M,€96K,23.8,84.2,67.1,53.5,80,CAM,177cm,Right
896547,D. Lewis,27,Syrian Arab Republic,Cervantes-Clark,Jarvis LLC (Cote d'Ivoire),€8.4M,€95K,31.2,73.0,28.5,82.7,80,LB,204cm,Right
732892,A. Nelson,49,Djibouti,Ross-Mitchell,Miller and Sons (Cook Islands),€8.5M,€96K,70.8,83.7,36.4,52.2,80,CDM,209cm,Right
672075,Cole,28,Romania,Vargas-Joseph,Smith-Davidson (Djibouti),€8.4M,€95K,44.3,33.6,90.6,41.3,79,RM,203cm,Right
262569,S. Boyd,41,Cote d'Ivoire,"Brown, Williams and Cobb",Miller and Sons (Cook Islands),€8.4M,€95K,87.6,42.2,51.4,40.0,79,LB,197cm,Left
729606,T. Nelson,35,Djibouti,Williams Ltd,Premier League (England),€8.2M,€94K,49.1,59.2,86.0,37.0,79,CDM,166cm,Left
615250,Jason Brown,20,Ghana,"Reeves, Moore and Harvey",Premier League (England),€8.3M,€95K,54.6,70.8,81.6,69.3,79,LW,188cm,Left
942990,Campbell,30,Djibouti,Collins-Bowen,Premier League (England),€8.6M,€95K,40.2,78.9,70.4,79.0,79,LW,207cm,Right
746441,Timothy Jr.,22,Cook Islands,Collins-Bowen,Premier League (England),€8.2M,€94K,82.9,54.3,54.2,67.2,79,RB,161cm,Right
975871,T. Cole,23,Romania,Williams Ltd,Premier League (England),€8.2M,€93K,53.6,82.5,67.6,35.2,79,CAM,185cm,Right
902229,John Coleman,34,Romania,"Mckinney, Hill and Lucas","Keller, Bishop and Lopez (Saint Pierre and Miquelon)",€8.1M,€93K,89.1,41.3,49.8,43.0,79,RB,207cm,Right
894236,Arthur Gonzalez,33,Cook Islands,Cross-Martin,Premier League (England),€8.2M,€94K,46.4,89.1,25.4,49.1,79,RM,205cm,Left
17766,A. Brown,27,Djibouti,Jones Ltd,Premier League (England),€7.9M,€94K,42.2,79.2,49.2,76.7,79,CM,209cm,Right
575222,B. Wiley,41,Ghana,Paris Saint Germain,Cole-Hernandez (Romania),€7.7M,€92K,77.2,24.6,71.3,79.3,79,RWB,167cm,Left
337864,G. Harris,37,Congo,Herring-Robinson,Bishop-Jones (Croatia),€7.9M,€94K,28.2,85.2,32.0,62.3,79,CM,162cm,Right
657381,A. Snyder,24,Romania,FC Bayern München,"Keller, Bishop and Lopez (Saint Pierre and Miquelon)",€8M,€92K,69.4,81.7,39.6,42.8,79,CDM,159cm,Right
936352,G. Greene,25,Djibouti,Cervantes-Clark,Jarvis LLC (Cote d'Ivoire),€7.7M,€93K,70.7,36.2,82.0,64.5,79,ST,204cm,Right
616869,K. Guerrero,29,Saint Pierre and Miquelon,Brown-Davis,Premier League (England),€7.6M,€92K,49.8,88.4,19.3,35.4,79,RM,159cm,Left
43565,J. Kelley,21,Congo,Paris Saint Germain,Cole-Hernandez (Romania),€7.7M,€92K,90.1,23.3,24.6,47.6,79,RB,151cm,Right
404095,O. Snyder,29,Myanmar,Gordon-Castro,"Peters, Wallace and Santos (Ghana)",€7.6M,€92K,84.8,61.1,34.6,25.6,79,CAM,192cm,Left
625288,C. Anderson,21,Ghana,Liverpool,Smith-Davidson (Djibouti),€7.7M,€92K,57.7,84.7,38.1,61.3,79,LW,197cm,Right
584343,J. Key,23,Cook Islands,"Parker, Martinez and Lopez",Miller and Sons (Cook Islands),€7.4M,€92K,81.7,72.1,40.1,49.0,79,CAM,199cm,Left
576586,C. Christensen,24,Cook Islands,Schmidt Inc,Premier League (England),€7.5M,€92K,70.1,82.5,20.8,53.6,79,RW,174cm,Right
158809,B. Whitehead,27,Romania,Brown-Davis,Premier League (England),€7.9M,€92K,84.4,59.3,26.7,63.2,79,RW,210cm,Right
27958,B. Robinson,23,Djibouti,Gray-Stanton,Jarvis LLC (Cote d'Ivoire),€7.3M,€92K,81.9,23.1,70.8,44.9,79,ST,181cm,Right
437837,V. Hodge,22,Croatia,"Crawford, Serrano and Welch",Miller and Sons (Cook Islands),€7.2M,€91K,40.6,84.0,49.9,63.4,79,CM,175cm,Right
311489,James Jr.,31,Ghana,"Mckinney, Hill and Lucas","Keller, Bishop and Lopez (Saint Pierre and Miquelon)",€7.2M,€92K,39.8,81.2,40.8,68.3,78,LB,176cm,Right
581857,C. Moss,18,Syrian Arab Republic,Jones Ltd,Premier League (England),€7.1M,€91K,52.0,54.8,73.6,79.0,78,LW,155cm,Right
835856,Brandon Smith,34,Ghana,Hernandez-Ortiz,Premier League (England),€7.2M,€91K,82.3,46.7,31.8,66.8,78,RW,169cm,Right
639297,T. Richardson,32,Azerbaijan,Campos-Guzman,Premier League (England),€7M,€91K,68.1,81.6,42.8,36.7,78,CDM,162cm,Right
311893,J. Williams,49,Saint Pierre and Miquelon,Griffin and Sons,Larson PLC (Azerbaijan),€7M,€91K,48.9,50.6,86.8,29.3,78,RM,156cm,Right
254840,Hubbard,26,Romania,Paris Saint Germain,Cole-Hernandez (Romania),€7.1M,€91K,26.1,68.7,81.7,54.5,78,LW,204cm,Left
410790,C. Beck,34,Cote d'Ivoire,FC Barcelona,Premier League (England),€7.5M,€91K,84.1,44.3,58.5,48.9,78,RWB,201cm,Left
91333,C. Brown,30,Cook Islands,"Flores, Walters and Schroeder",Wilson-Stone (Saint Pierre and Miquelon),€6.9M,€90K,41.1,84.3,58.7,56.9,78,LWB,163cm,Left
206043,J. Thompson,30,Cote d'Ivoire,"Griffin, Khan and Miranda",Smith-Davidson (Djibouti),€6.9M,€91K,84.1,59.5,50.5,36.0,78,RW,167cm,Left
189667,Marcus Vega,27,Saint Pierre and Miquelon,Miller LLC,Miller and Sons (Cook Islands),€7M,€91K,83.8,32.4,59.2,42.8,78,ST,194cm,Right
296171,T. Fitzgerald,26,Croatia,Johnson PLC,Johnson-Anderson (Ghana),€6.8M,€90K,49.6,23.4,10.7,88.0,78,CF,183cm,Left
50438,S. Wilkerson,17,Syrian Arab Republic,"Griffin, Khan and Miranda",Smith-Davidson (Djibouti),€6.8M,€89K,70.2,63.2,80.1,73.1,78,RWB,206cm,Right
738622,J. Wang,24,Myanmar,"Smith, Smith and Huang",Wilson-Stone (Saint Pierre and Miquelon),€6.7M,€89K,56.3,85.6,38.3,55.9,78,CDM,173cm,Right
525655,Mcdaniel,33,Azerbaijan,Ross-Mitchell,Miller and Sons (Cook Islands),€6.9M,€90K,79.4,16.6,63.7,72.3,78,RWB,170cm,Left
558503,A. Garcia,17,Congo,"Larsen, Davis and Hanson",Cole-Hernandez (Romania),€6.8M,€90K,49.5,42.6,80.5,71.6,78,RWB,172cm,Left
