ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
582934,S. Turner,46,Benin,Test Team,Test League,€83.1M,€253K,66.6,43.8,86.6,55.8,82,CM,152cm,Right
542019,Williams,33,Benin,Test Team,Test League,€80.8M,€245K,44.2,34.2,85.2,73.1,82,LM,181cm,Right
886121,K. Rose,25,El Salvador,Test Team,Test League,€79.9M,€239K,83.0,54.9,78.7,52.2,82,RB,177cm,Left
755073,T. Mcdonald,29,Vietnam,Test Team,Test League,€80M,€238K,86.2,54.3,69.3,30.5,82,CAM,190cm,Left
386624,T. Nixon,33,Spain,Test Team,Test League,€76.4M,€215K,56.3,48.5,82.9,80.9,82,LM,157cm,Right
820819,Douglas Mccall,33,Algeria,Test Team,Test League,€76.6M,€231K,30.9,74.9,84.1,36.0,82,CM,153cm,Right
394994,R. Fitzgerald,33,Cameroon,Test Team,Test League,€72.1M,€203K,62.1,33.6,88.0,42.7,82,RWB,177cm,Left
526628,M. Howell,30,El Salvador,Test Team,Test League,€79.5M,€199K,88.2,62.4,34.7,55.0,82,CB,153cm,Left
330102,Logan,21,Algeria,Test Team,Test League,€71.2M,€215K,65.2,88.2,12.6,25.3,82,CB,204cm,Right
2590,N. Morrison,33,Iceland,Test Team,Test League,€69.6M,€188K,89.0,34.6,59.4,50.9,82,GK,157cm,Left
191479,P. Montes,27,El Salvador,Test Team,Test League,€70.8M,€172K,86.4,67.5,53.5,59.5,82,CAM,158cm,Left
978207,J. Brown,46,Saint Helena,Test Team,Test League,€72.9M,€182K,56.9,41.5,86.0,68.3,82,LM,203cm,Right
642531,Webb,24,Vietnam,Test Team,Test League,€66.3M,€167K,24.2,56.5,87.0,68.7,82,GK,186cm,Right
61019,M. Heath,24,Spain,Test Team,Test League,€64.4M,€181K,40.0,48.2,93.6,45.0,82,CF,160cm,Left
20143,D. Erickson,26,Liechtenstein,Test Team,Test League,€64M,€171K,65.9,56.2,87.7,50.6,82,RWB,151cm,Left
692075,Campbell,24,Palestinian Territory,Test Team,Test League,€67.4M,€168K,82.3,68.7,81.4,47.4,82,LM,182cm,Left
479126,William Jr.,20,Libyan Arab Jamahiriya,Test Team,Test League,€56.2M,€160K,55.1,65.6,87.0,56.7,82,RB,189cm,Left
82096,Patrick Garrett,47,Iceland,Test Team,Test League,€58.2M,€159K,67.0,31.3,85.8,58.6,81,RWB,206cm,Left
999644,B. Manning,32,El Salvador,Test Team,Test League,€59.3M,€163K,38.6,61.4,29.6,87.8,81,LW,182cm,Left
713570,Joseph Rodriguez,28,Liechtenstein,Test Team,Test League,€67.8M,€168K,79.3,81.4,74.4,19.1,81,RB,165cm,Left
402727,A. Weber,23,Saint Helena,Test Team,Test League,€51.4M,€145K,55.4,75.4,83.1,26.6,81,CM,171cm,Right
877973,J. Erickson,29,Libyan Arab Jamahiriya,Test Team,Test League,€53.4M,€159K,55.8,86.2,66.0,64.3,81,GK,165cm,Right
911068,P. Myers,38,Iceland,Test Team,Test League,€51.2M,€156K,80.4,61.2,81.3,61.6,81,RWB,188cm,Left
968432,O. Hill,16,Algeria,Test Team,Test League,€42.7M,€154K,73.5,83.5,55.8,42.9,81,LM,210cm,Left
10111,J. Tran,25,Palestinian Territory,Test Team,Test League,€35.6M,€145K,27.5,76.1,82.6,57.6,81,GK,176cm,Right
968582,Christopher Jr.,35,Algeria,Test Team,Test League,€37.7M,€139K,15.9,19.7,93.0,44.5,81,CF,208cm,Left
387033,Lewis,21,Benin,Test Team,Test League,€39.7M,€128K,93.6,23.5,32.5,44.4,81,CB,196cm,Left
862514,Richardson,31,Spain,Test Team,Test League,€37.8M,€132K,38.4,21.4,69.6,84.4,81,RB,175cm,Right
895383,J. Ochoa,31,Cameroon,Test Team,Test League,€28.3M,€121K,25.0,55.3,89.9,46.9,81,GK,185cm,Right
584123,Wilcox,45,Saint Helena,Test Team,Test League,€26.1M,€143K,79.5,59.0,82.0,58.7,81,ST,195cm,Left
535048,A. Murphy,25,Spain,Test Team,Test League,€58.2M,€125K,89.6,54.4,24.8,42.6,81,CB,189cm,Left
764449,W. Flores,33,Algeria,Test Team,Test League,€27.9M,€111K,75.9,49.9,52.2,82.8,81,RM,170cm,Left
346730,P. Wilson,32,Benin,Test Team,Test League,€20.9M,€100K,58.3,32.2,67.3,85.1,81,LM,186cm,Right
715372,Michael Jr.,35,Algeria,Test Team,Test League,€25.9M,€109K,83.7,72.3,54.1,43.0,81,RB,194cm,Left
764592,T. Delacruz,22,Benin,Test Team,Test League,€34M,€99K,24.9,57.6,37.9,88.7,81,RM,156cm,Right
650130,J. Whitney,23,Saint Helena,Test Team,Test League,€19.7M,€100K,56.5,89.3,46.9,40.6,81,LM,177cm,Left
600991,Jamie Wade,24,Saint Helena,Test Team,Test League,€17.2M,€100K,79.3,51.4,65.1,81.7,81,RM,208cm,Left
486422,P. Morris,32,Benin,Test Team,Test League,€19.1M,€99K,87.8,40.9,61.9,56.8,81,LB,209cm,Left
462054,R. Jensen,20,Benin,Test Team,Test League,€17.4M,€99K,43.1,72.1,48.1,84.6,81,LW,206cm,Left
158023,Joseph Jr.,27,Libyan Arab Jamahiriya,Test Team,Test League,€20.6M,€99K,82.0,72.4,78.9,34.5,81,RB,174cm,Left
732596,J. Walker,24,Benin,Test Team,Test League,€15M,€99K,56.2,49.2,42.2,89.6,81,RM,172cm,Right
69263,Gregory Bass,26,Algeria,Test Team,Test League,€17.1M,€99K,61.1,30.5,46.5,87.5,81,RM,170cm,Right
650984,Ronald Jr.,32,Saint Helena,Test Team,Test League,€13.8M,€99K,68.6,85.6,66.4,41.2,81,RB,200cm,Left
446207,J. Farrell,34,Vietnam,Test Team,Test League,€16.1M,€99K,81.7,80.2,75.5,12.9,81,LM,176cm,Left
426259,Clinton Skinner,29,Iceland,Test Team,Test League,€18.7M,€98K,55.8,87.1,59.8,44.3,80,GK,177cm,Right
623373,S. Waters,29,Saint Helena,Test Team,Test League,€9.9M,€99K,60.4,87.1,30.8,26.0,80,CB,198cm,Right
148636,K. Sosa,34,Vietnam,Test Team,Test League,€12.1M,€98K,43.6,49.0,81.5,73.8,80,LM,203cm,Right
427575,N. Osborne,34,Libyan Arab Jamahiriya,Test Team,Test League,€9.8M,€98K,70.3,32.8,83.3,66.8,80,ST,169cm,Left
452169,A. Rivera,29,Saint Helena,Test Team,Test League,€11.5M,€98K,32.3,86.0,63.4,59.6,80,GK,194cm,Right
124507,J. Oconnor,26,Libyan Arab Jamahiriya,Test Team,Test League,€9.7M,€98K,86.5,54.4,60.7,31.9,80,CAM,188cm,Left
591842,Weaver,34,Saint Helena,Test Team,Test League,€9.8M,€98K,68.5,75.7,81.4,31.7,80,CAM,167cm,Right
239835,G. Rivera,23,Benin,Test Team,Test League,€9.6M,€98K,34.8,69.9,82.9,66.6,80,GK,194cm,Right
436445,H. Lopez,26,El Salvador,Test Team,Test League,€9.5M,€97K,71.3,48.1,82.7,58.8,80,LB,171cm,Left
354528,K. Castro,23,Libyan Arab Jamahiriya,Test Team,Test League,€9.6M,€98K,39.6,33.2,79.9,78.5,80,LB,194cm,Right
494175,J. Rodriguez,28,Iceland,Test Team,Test League,€9.6M,€97K,86.4,58.8,57.5,30.7,80,CB,207cm,Left
461497,E. Price,20,Algeria,Test Team,Test League,€9.5M,€97K,70.1,47.6,83.9,13.6,80,ST,168cm,Right
428774,R. Rios,33,Spain,Test Team,Test League,€9M,€97K,53.1,69.3,83.5,32.5,80,RB,199cm,Left
568042,Jason Jr.,32,Cameroon,Test Team,Test League,€9M,€97K,81.3,57.1,76.2,31.6,80,RB,160cm,Left
363434,Lloyd,48,Algeria,Test Team,Test League,€9.3M,€97K,85.8,61.1,49.6,61.6,80,CAM,182cm,Left
666560,K. Vazquez,22,Spain,Test Team,Test League,€9.1M,€98K,78.7,80.7,60.2,50.1,80,LM,179cm,Left
355439,J. Morales,36,Iceland,Test Team,Test League,€9.3M,€95K,83.2,53.5,71.2,57.7,80,RB,178cm,Left
584894,A. King,51,Vietnam,Test Team,Test League,€9M,€96K,76.9,66.2,60.1,81.3,80,LM,199cm,Right
134502,Ramirez,29,Cameroon,Test Team,Test League,€9M,€95K,66.5,59.6,54.3,85.0,80,LM,208cm,Right
175658,P. Smith,22,Libyan Arab Jamahiriya,Test Team,Test League,€8.9M,€96K,16.3,41.9,88.7,53.1,80,CF,154cm,Left
356005,S. Mckenzie,30,Iceland,Test Team,Test League,€8.9M,€95K,35.6,58.7,86.5,56.2,80,CM,195cm,Right
782225,R. Cortez,23,Liechtenstein,Test Team,Test League,€8.8M,€94K,23.7,36.3,94.9,24.4,80,CF,199cm,Left
483331,T. Christian,35,Liechtenstein,Test Team,Test League,€8.8M,€96K,85.5,60.3,55.3,57.3,79,CAM,200cm,Left
811061,R. Cohen,23,Palestinian Territory,Test Team,Test League,€8.6M,€95K,78.7,43.0,78.4,34.4,79,RWB,174cm,Left
966779,J. Wells,27,Algeria,Test Team,Test League,€8.5M,€95K,88.0,32.5,32.0,51.2,79,CB,155cm,Left
843903,T. Anderson,29,Spain,Test Team,Test League,€8.5M,€94K,70.2,60.9,81.9,68.0,79,LM,174cm,Right
860532,J. Morrison,27,Iceland,Test Team,Test League,€8.6M,€94K,21.1,70.8,44.5,82.3,79,LW,164cm,Left
516682,R. Brooks,20,Liechtenstein,Test Team,Test League,€8.6M,€94K,82.3,55.1,68.5,54.9,79,RB,167cm,Left
475753,Steven Richardson,25,Vietnam,Test Team,Test League,€8.5M,€94K,87.7,54.5,51.5,52.6,79,LB,169cm,Left
729794,A. Sanders,34,Saint Helena,Test Team,Test League,€8.5M,€94K,88.1,40.9,52.8,33.1,79,GK,189cm,Left
115547,R. Contreras,38,Spain,Test Team,Test League,€8.5M,€94K,79.6,79.0,67.0,12.8,79,LM,204cm,Left
451952,J. Contreras,37,Spain,Test Team,Test League,€8.5M,€93K,85.9,58.3,35.4,30.6,79,GK,158cm,Left
83993,C. Brooks,31,Saint Helena,Test Team,Test League,€8.3M,€93K,83.0,59.4,44.9,67.5,79,RM,155cm,Left
84017,C. Crane,31,Cameroon,Test Team,Test League,€8.3M,€93K,57.0,42.2,50.0,86.5,79,LM,184cm,Right
665662,Hamilton,29,Saint Helena,Test Team,Test League,€8.5M,€93K,52.6,50.0,21.5,87.8,79,RM,159cm,Right
887219,B. Wilson,26,Iceland,Test Team,Test League,€8.3M,€93K,61.1,84.9,40.6,26.0,79,CB,191cm,Right
592437,S. Gilbert,21,Vietnam,Test Team,Test League,€8.2M,€93K,62.9,61.3,84.1,49.1,79,RB,185cm,Left
494290,R. Ramirez,29,Saint Helena,Test Team,Test League,€8.1M,€93K,16.1,62.4,30.6,83.9,79,LW,199cm,Left
781222,J. Henry,25,El Salvador,Test Team,Test League,€8.2M,€93K,42.1,75.4,80.4,59.1,79,CAM,198cm,Right
142515,Gary Simpson,29,Libyan Arab Jamahiriya,Test Team,Test League,€8.3M,€93K,55.0,45.0,81.3,70.4,79,LM,182cm,Right
675352,T. Francis,27,Liechtenstein,Test Team,Test League,€7.9M,€92K,50.0,39.8,84.6,61.4,79,LM,177cm,Right
298815,M. Banks,29,Liechtenstein,Test Team,Test League,€8M,€93K,44.3,74.6,57.6,80.4,79,GK,169cm,Right
405415,R. Branch,30,Iceland,Test Team,Test League,€8.3M,€92K,46.1,46.0,75.0,80.5,79,LM,153cm,Right
180325,C. Waters,35,Benin,Test Team,Test League,€7.9M,€93K,63.8,70.7,80.9,45.8,78,CM,204cm,Right
614994,D. Hickman,34,Liechtenstein,Test Team,Test League,€7.7M,€91K,80.8,51.5,69.8,47.2,78,ST,164cm,Left
664155,R. Nguyen,33,Benin,Test Team,Test League,€7.8M,€93K,48.9,79.5,23.2,71.7,78,LW,187cm,Left
590657,J. Mcguire,38,Palestinian Territory,Test Team,Test League,€7.8M,€92K,53.1,79.1,74.0,20.5,78,RB,150cm,Left
213873,Miguel Collins,29,Vietnam,Test Team,Test League,€7.9M,€92K,79.6,71.7,61.5,47.4,78,CAM,155cm,Left
721999,Mario Jr.,32,Liechtenstein,Test Team,Test League,€7.8M,€91K,79.6,73.0,48.0,50.1,78,LWB,203cm,Left
959583,M. Hill,26,Iceland,Test Team,Test League,€7.6M,€92K,37.1,81.1,54.1,69.5,78,GK,209cm,Right
836848,B. Hardy,18,Iceland,Test Team,Test League,€7.6M,€91K,71.4,39.0,79.9,51.2,78,ST,157cm,Left
705872,Gonzales,26,Saint Helena,Test Team,Test League,€7.5M,€91K,34.6,63.8,82.8,26.3,78,CM,180cm,Right
435614,E. Sanchez,21,Vietnam,Test Team,Test League,€7.3M,€91K,63.0,47.9,83.4,26.6,78,LB,204cm,Left
992685,J. Good,30,Saint Helena,Test Team,Test League,€7.7M,€91K,24.3,50.8,16.4,86.4,78,RM,164cm,Right
116203,R. Farley,33,Spain,Test Team,Test League,€7.4M,€91K,79.8,72.9,32.0,52.1,78,LWB,210cm,Left
665180,A. Hudson,30,Cameroon,Test Team,Test League,€7.3M,€90K,40.8,52.3,64.6,81.8,78,RB,200cm,Right
525935,Sanders,21,El Salvador,Test Team,Test League,€7.2M,€90K,58.2,62.1,71.9,80.4,78,LM,163cm,Right
747200,Christopher Smith,20,Benin,Test Team,Test League,€7.1M,€90K,46.7,57.8,70.8,80.3,78,LM,208cm,Right
34515,M. Stuart,20,Palestinian Territory,Test Team,Test League,€7.2M,€91K,72.6,58.8,80.2,47.1,78,ST,152cm,Left
919350,T. Baker,21,Saint Helena,Test Team,Test League,€7.2M,€90K,24.4,82.0,64.1,45.9,78,GK,186cm,Right
34683,J. Martinez,50,Palestinian Territory,Test Team,Test League,€7M,€89K,82.3,60.3,63.7,63.0,78,CAM,180cm,Left
624858,R. Moore,21,Palestinian Territory,Test Team,Test League,€7.1M,€89K,57.7,49.0,85.3,51.0,78,CM,183cm,Right
748143,A. Stark,28,Vietnam,Test Team,Test League,€7M,€90K,79.2,60.1,68.7,73.8,78,RM,170cm,Left
379652,M. Martinez,22,Spain,Test Team,Test League,€7M,€90K,84.8,38.3,52.5,59.5,78,CB,160cm,Left
633670,L. Gonzalez,33,Benin,Test Team,Test League,€6.9M,€88K,54.2,68.3,55.8,80.7,78,GK,199cm,Right
265527,Paul Coffey,47,Cameroon,Test Team,Test League,€6.9M,€88K,34.6,64.4,41.8,82.2,78,LW,204cm,Left
609626,J. Freeman,46,Spain,Test Team,Test League,€6.8M,€88K,83.7,41.6,59.3,27.8,78,LB,164cm,Left
994697,G. Livingston,20,Algeria,Test Team,Test League,€7.2M,€89K,55.0,78.2,76.9,50.2,78,GK,199cm,Right
470637,C. Dalton,33,Libyan Arab Jamahiriya,Test Team,Test League,€6.8M,€88K,78.5,74.8,76.6,43.6,78,RB,169cm,Left
732798,W. Schmidt,20,Spain,Test Team,Test League,€6.8M,€88K,47.4,88.1,40.8,35.4,78,CB,162cm,Right
536348,G. Holloway,23,Cameroon,Test Team,Test League,€6.7M,€88K,36.7,77.9,76.9,56.6,78,CM,195cm,Right
282410,Christopher Lucas,32,El Salvador,Test Team,Test League,€6.7M,€88K,82.8,58.1,65.4,23.5,78,LB,196cm,Left
503609,Luis Jr.,47,Libyan Arab Jamahiriya,Test Team,Test League,€6.7M,€88K,48.2,46.2,54.3,86.1,78,RM,193cm,Left
360657,A. Stevens,37,Algeria,Test Team,Test League,€6.8M,€88K,26.7,80.3,65.4,49.3,77,GK,163cm,Right
590081,Douglas Jones,24,Benin,Test Team,Test League,€6.7M,€88K,74.5,63.0,78.4,21.4,77,RB,204cm,Left
656171,B. Mitchell,27,Liechtenstein,Test Team,Test League,€6.7M,€88K,75.2,54.1,77.9,51.7,77,RWB,162cm,Left
361329,D. Johnson,21,Palestinian Territory,Test Team,Test League,€6.4M,€88K,82.7,41.1,57.5,60.6,77,RWB,166cm,Left
271757,Jeremy Ellison,18,Iceland,Test Team,Test League,€6.6M,€87K,36.7,60.8,82.4,45.5,77,ST,176cm,Right
1577,Adam Morton,35,El Salvador,Test Team,Test League,€6.6M,€87K,76.9,57.0,77.1,43.8,77,CAM,176cm,Left
157370,D. Torres,35,Iceland,Test Team,Test League,€6.5M,€88K,40.7,88.7,36.0,30.2,77,CB,151cm,Right
861914,D. Conway,27,Spain,Test Team,Test League,€6.3M,€87K,50.1,42.8,75.1,77.7,77,ST,203cm,Left
362209,S. Bates,18,El Salvador,Test Team,Test League,€6.3M,€87K,70.0,44.0,78.8,18.7,77,ST,178cm,Right
771849,Richard Jr.,52,Palestinian Territory,Test Team,Test League,€6.3M,€88K,78.1,58.0,72.1,54.3,77,LM,167cm,Right
706321,J. Moore,24,Liechtenstein,Test Team,Test League,€6.4M,€87K,84.9,49.4,52.4,26.4,77,LB,193cm,Left
247626,R. Green,35,Algeria,Test Team,Test League,€6.3M,€86K,32.4,52.5,82.1,62.4,77,CAM,168cm,Right
846026,E. Zuniga,27,Liechtenstein,Test Team,Test League,€6.3M,€86K,73.8,66.2,77.5,47.4,77,ST,200cm,Left
706964,J. Lowe,31,Cameroon,Test Team,Test League,€6.3M,€86K,66.2,69.4,79.7,59.6,77,CAM,204cm,Right
420361,C. Maynard,28,Benin,Test Team,Test League,€6.2M,€86K,51.7,42.1,85.9,17.9,77,CM,177cm,Right
199227,R. Elliott,20,Saint Helena,Test Team,Test League,€6.1M,€87K,89.7,31.3,33.9,40.2,77,CB,200cm,Left
11005,R. Grimes,29,Saint Helena,Test Team,Test League,€6.2M,€86K,49.1,59.8,50.0,82.7,77,ST,165cm,Left
658321,P. Parsons,20,Iceland,Test Team,Test League,€6.2M,€86K,46.3,79.4,58.8,70.5,77,LW,198cm,Left
650662,Rose,40,Cameroon,Test Team,Test League,€6M,€86K,82.6,36.9,48.0,58.9,77,CB,178cm,Left
192112,Tyler Wilson,35,El Salvador,Test Team,Test League,€5.9M,€85K,78.7,33.1,64.4,72.4,77,ST,156cm,Left
659149,Christopher Jr.,50,Benin,Test Team,Test League,€6.2M,€85K,15.9,64.4,39.2,81.4,77,LW,203cm,Left
3886,J. Payne,53,Vietnam,Test Team,Test League,€5.9M,€86K,31.3,22.4,92.8,29.7,77,CF,202cm,Left
147606,J. Todd,24,Benin,Test Team,Test League,€5.9M,€86K,38.5,41.5,16.8,87.3,76,RM,189cm,Right
426168,Smith,33,Libyan Arab Jamahiriya,Test Team,Test League,€5.9M,€85K,78.9,66.1,53.2,50.1,76,LB,197cm,Left
344539,Mark Reynolds,49,El Salvador,Test Team,Test League,€5.9M,€84K,73.8,76.6,55.1,18.9,76,LM,201cm,Left
852501,Valenzuela,33,Vietnam,Test Team,Test League,€5.8M,€84K,49.4,30.2,83.9,50.6,76,LB,182cm,Left
140078,C. Waters,33,Cameroon,Test Team,Test League,€5.8M,€84K,81.8,43.8,59.3,45.5,76,LWB,196cm,Left
123998,Smith,40,Palestinian Territory,Test Team,Test League,€5.7M,€83K,53.1,83.5,11.6,29.8,76,CB,181cm,Right
771237,D. Willis,21,Libyan Arab Jamahiriya,Test Team,Test League,€5.6M,€84K,62.5,55.1,80.1,37.2,76,ST,197cm,Right
140473,J. Holland,28,Spain,Test Team,Test League,€5.5M,€83K,75.1,76.7,43.8,62.7,76,LWB,210cm,Left
