ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
33553,John Petersen,33,Saint Pierre and Miquelon,"Edwards, Bryant and Cook",Wells-Lewis (Cameroon),€180.7M,€427K,84.1,91.1,36.9,27.7,89,LB,201cm,Left
508818,Gary Jr.,21,American Samoa,"Woods, Yu and Tucker",Poole-Strickland (Jamaica),€182M,€421K,52.3,94.1,75.3,54.9,89,ST,177cm,Right
320499,Ryan Jr.,22,Cameroon,Velasquez-Baker,Premier League (England),€182.3M,€426K,91.6,56.0,44.2,80.8,89,LB,154cm,Right
214395,R. Mills,31,Indonesia,Case-Arias,"Williams, Mata and Tran (Angola)",€178.1M,€418K,86.9,82.5,89.1,41.9,89,CM,179cm,Left
386748,C. Donovan,22,Isle of Man,Welch LLC,Pena-Green (Saint Pierre and Miquelon),€175.4M,€428K,90.4,61.3,52.3,84.0,89,RWB,189cm,Right
378710,M. Ward,27,Serbia,Parker Ltd,Adams and Sons (Algeria),€178M,€420K,90.8,70.5,83.1,62.2,89,RWB,207cm,Right
871673,B. Smith,20,Serbia,"Fernandez, Morales and Rhodes","French, Jones and Doyle (Lesotho)",€175.8M,€420K,77.0,77.2,92.6,48.5,89,CM,156cm,Left
822529,J. Perkins,26,Equatorial Guinea,"Stone, Allen and Caldwell","Smith, Sanders and Graham (Saint Pierre and Miquelon)",€173.2M,€413K,80.0,76.5,51.4,92.1,89,CAM,168cm,Right
560433,S. West,26,Montenegro,"Hays, Arroyo and Dickerson","Beck, Martin and Jones (Indonesia)",€174.1M,€417K,44.6,85.6,89.5,48.3,89,ST,174cm,Right
675288,Shane Jr.,21,Saint Pierre and Miquelon,"Middleton, Montgomery and Hart",Premier League (England),€177.9M,€416K,75.6,79.0,66.6,92.8,89,CAM,167cm,Right
495530,S. Taylor,21,Pitcairn Islands,Goodman-Moore,"Smith, Sanders and Graham (Saint Pierre and Miquelon)",€174.5M,€420K,74.6,80.5,64.0,92.0,89,CAM,203cm,Right
995303,M. Francis,31,Montenegro,Frederick Group,Gonzalez-Howard (Angola),€175.1M,€413K,92.4,77.4,13.3,57.4,89,LB,189cm,Right
434207,Thomas Lee,33,Serbia,"Nguyen, Jones and Martinez",Pena-Green (Saint Pierre and Miquelon),€170.9M,€407K,60.6,89.1,85.9,59.5,88,CM,186cm,Left
158023,Jeffrey Jr.,45,Somalia,"Moore, Browning and Hernandez",Ramirez PLC (American Samoa),€169.4M,€414K,83.3,89.7,73.3,35.0,88,LB,163cm,Left
352802,R. Johnson,20,Somalia,Rivera Ltd,"Johnson, Keith and Ramirez (Saint Pierre and Miquelon)",€169.8M,€406K,86.5,89.0,67.1,56.1,88,LB,153cm,Left
943149,B. Nichols,33,Somalia,"Becker, Edwards and Turner",Ramirez PLC (American Samoa),€168.2M,€390K,52.3,86.7,88.7,58.1,88,CM,208cm,Left
549982,Timothy Jr.,21,Saint Pierre and Miquelon,"Ross, Aguilar and Grant",Premier League (England),€168.3M,€391K,80.8,46.7,90.7,61.1,88,CB,184cm,Left
271462,A. Wong,34,Isle of Man,Mcguire-Williams,Brown PLC (Netherlands),€168.5M,€411K,79.2,75.5,47.1,91.3,88,LB,209cm,Right
74921,B. Long,35,Greece,Trevino-Mahoney,Young Inc (El Salvador),€171.9M,€394K,48.4,78.8,39.8,90.7,88,CAM,177cm,Right
845046,A. Todd,28,Serbia,Choi LLC,Wells-Lewis (Cameroon),€166.7M,€389K,90.6,62.9,82.1,60.3,88,CM,187cm,Left
788008,J. Paul,23,American Samoa,Moody-Garcia,Poole-Strickland (Jamaica),€165.4M,€388K,52.2,71.3,93.7,50.2,88,ST,166cm,Right
837232,R. Morris,24,Angola,Rodriguez-Bullock,Hayes Ltd (Indonesia),€167.2M,€387K,22.1,34.2,85.9,88.3,88,RB,165cm,Left
903385,Hill,18,Cameroon,Duke Ltd,Hayes Ltd (Indonesia),€166.4M,€401K,89.3,83.0,55.8,60.9,88,RWB,167cm,Right
813330,A. Schaefer,34,Equatorial Guinea,Rivera Ltd,"Johnson, Keith and Ramirez (Saint Pierre and Miquelon)",€161.6M,€382K,77.8,57.7,12.5,91.7,88,LB,154cm,Right
428348,D. Richmond,32,Indonesia,Espinoza-Henry,Horton Ltd (Isle of Man),€163.8M,€387K,76.0,91.5,70.7,44.6,88,CM,193cm,Left
11031,Anderson,27,Cameroon,Duke Ltd,Hayes Ltd (Indonesia),€161.1M,€386K,90.1,69.1,69.5,82.2,88,RWB,163cm,Right
273274,S. Nelson,30,Greece,Mcguire-Williams,Brown PLC (Netherlands),€161.9M,€384K,81.1,50.0,33.2,89.7,88,GK,171cm,Left
895944,Jacob Jr.,22,Greece,Roberts-Flores,Gonzalez-Howard (Angola),€165.3M,€376K,91.0,78.6,52.8,66.0,88,RWB,201cm,Right
207930,R. Roberts,37,Indonesia,Lane-Garcia,Premier League (England),€156.3M,€384K,85.6,89.2,67.2,48.9,88,CM,155cm,Left
20093,G. Jones,34,Algeria,Arnold-Chen,Williams Inc (Angola),€156.7M,€380K,89.8,42.2,81.5,73.2,88,CB,203cm,Left
913235,M. Brennan,40,American Samoa,Welch LLC,Pena-Green (Saint Pierre and Miquelon),€157.5M,€378K,93.6,69.3,21.7,60.1,88,LB,209cm,Right
339846,S. Martin,32,Pitcairn Islands,FC Bayern München,Premier League (England),€155.8M,€374K,88.9,84.7,83.7,74.0,88,RWB,190cm,Right
892941,D. Rodriguez,25,American Samoa,"Hays, Arroyo and Dickerson","Beck, Martin and Jones (Indonesia)",€155.1M,€369K,75.4,73.3,12.5,91.3,87,LB,198cm,Right
385438,J. Lee,30,Angola,Cooper-Hudson,Pena-Green (Saint Pierre and Miquelon),€156.2M,€369K,77.7,78.4,54.3,90.2,87,CAM,155cm,Right
99104,Kevin Jr.,26,Jamaica,Chase Group,"Williams, Mata and Tran (Angola)",€154.3M,€362K,87.2,84.4,85.6,57.2,87,RWB,199cm,Right
803971,Hodge,26,American Samoa,"Bruce, Marsh and Garcia",Premier League (England),€150.3M,€357K,67.7,90.4,78.6,62.0,87,RWB,208cm,Right
640303,M. Monroe,31,Algeria,Bradshaw Group,"French, Jones and Doyle (Lesotho)",€158.8M,€355K,88.5,83.0,70.9,57.7,87,RWB,208cm,Right
632176,S. Rogers,27,Jamaica,Arnold-Chen,Williams Inc (Angola),€151.8M,€355K,63.9,90.5,78.1,65.2,87,CM,187cm,Left
583910,Thomas Summers,22,Saint Pierre and Miquelon,Ward-Thomas,"Johnson, Keith and Ramirez (Saint Pierre and Miquelon)",€151M,€380K,87.5,85.0,57.3,67.5,87,CM,203cm,Left
281000,C. Stewart,21,Montenegro,"Moore, Browning and Hernandez",Ramirez PLC (American Samoa),€148.4M,€348K,53.3,87.7,85.4,54.2,87,CM,156cm,Left
256593,N. Vincent,32,El Salvador,Espinoza-Henry,Horton Ltd (Isle of Man),€150.2M,€351K,85.4,40.4,87.3,58.4,87,CB,194cm,Left
133934,S. Briggs,23,Pitcairn Islands,"Hays, Arroyo and Dickerson","Beck, Martin and Jones (Indonesia)",€151.3M,€360K,74.4,67.0,33.1,91.3,87,CAM,191cm,Right
977896,Derrick Wolfe,32,Pitcairn Islands,Graham Group,"Johnson, Keith and Ramirez (Saint Pierre and Miquelon)",€146.8M,€350K,62.7,87.4,70.8,86.1,87,RWB,182cm,Right
904270,B. Morgan,52,American Samoa,Sanchez PLC,Franklin LLC (Guadeloupe),€140.8M,€344K,89.8,77.1,30.1,75.8,87,LB,180cm,Right
642356,J. Johnson,23,Isle of Man,"Hernandez, Pena and Santos","Smith, Sanders and Graham (Saint Pierre and Miquelon)",€147M,€347K,78.9,48.9,32.6,89.6,87,CAM,188cm,Right
60816,A. Martin,26,Saint Pierre and Miquelon,Knapp Group,Hayes Ltd (Indonesia),€140.6M,€345K,85.5,53.2,16.2,87.3,87,LB,160cm,Right
765751,K. Sanchez,31,Pitcairn Islands,"Fernandez, Morales and Rhodes","French, Jones and Doyle (Lesotho)",€146.3M,€348K,80.1,89.5,55.1,48.5,87,RW,160cm,Right
205744,Noah Jr.,28,Isle of Man,Liverpool,"French, Jones and Doyle (Lesotho)",€138.9M,€336K,89.0,37.0,76.6,46.4,87,RW,154cm,Left
593631,Hayes,26,Montenegro,Manchester United,Pena-Green (Saint Pierre and Miquelon),€139.2M,€334K,51.5,73.4,90.4,27.4,87,CDM,180cm,Right
163938,J. Mora,29,Equatorial Guinea,"Case, Scott and Thompson",Premier League (England),€140.1M,€342K,77.9,72.8,89.1,45.0,86,CB,208cm,Left
958601,M. Morrison,28,Indonesia,Davenport-Pope,"Smith, Sanders and Graham (Saint Pierre and Miquelon)",€145.5M,€338K,35.1,84.0,11.1,86.5,86,ST,177cm,Left
180415,Kevin Garcia,32,Cameroon,Graham Group,"Johnson, Keith and Ramirez (Saint Pierre and Miquelon)",€133.9M,€353K,62.3,74.3,53.7,89.3,86,CAM,183cm,Right
16578,V. Johnson,49,Serbia,"Barker, King and Roberts",Ramirez PLC (American Samoa),€134.3M,€323K,42.4,27.5,81.3,86.9,86,RB,155cm,Left
467240,B. Pierce,23,Netherlands,Bradshaw Group,"French, Jones and Doyle (Lesotho)",€138.7M,€332K,85.8,85.5,70.2,73.0,86,CM,197cm,Left
606742,Murillo,21,Isle of Man,"Middleton, Montgomery and Hart",Premier League (England),€135.8M,€330K,90.7,69.0,72.9,51.9,86,RWB,199cm,Right
910018,A. Garcia,42,Pitcairn Islands,"Graves, Jones and Ferguson",Young Inc (El Salvador),€130M,€311K,67.9,92.4,68.0,28.6,86,RW,205cm,Right
131835,S. Price,29,Guadeloupe,Taylor LLC,Young Inc (El Salvador),€131.9M,€322K,16.1,48.0,85.1,85.8,86,RB,200cm,Left
959407,C. Russell,20,Guadeloupe,Wilson Inc,"Johnson, Keith and Ramirez (Saint Pierre and Miquelon)",€133.4M,€308K,23.3,95.0,60.8,56.7,86,ST,209cm,Right
418847,J. Bradley,26,Greece,Gay-Soto,Franklin LLC (Guadeloupe),€130.9M,€332K,77.9,88.7,61.9,40.8,86,RW,204cm,Right
304379,R. Marshall,24,Isle of Man,Bradley-Wilson,Ramirez PLC (American Samoa),€128.7M,€321K,63.3,92.9,55.4,26.1,86,LB,155cm,Left
746984,Rodriguez,28,Guadeloupe,Wilson-Massey,Premier League (England),€129.6M,€305K,52.7,89.4,76.9,59.6,86,RWB,176cm,Right
902816,T. Cardenas,38,Angola,Patterson Ltd,Poole-Strickland (Jamaica),€127.9M,€304K,57.4,64.9,93.2,46.4,86,ST,190cm,Right
927405,C. Smith,33,Cameroon,Roberts-Flores,Gonzalez-Howard (Angola),€127.8M,€308K,46.1,60.0,28.7,94.8,86,CAM,171cm,Right
853931,M. Phillips,53,Pitcairn Islands,"Becker, Edwards and Turner",Ramirez PLC (American Samoa),€126M,€300K,37.2,26.4,78.8,88.3,86,RB,193cm,Left
911336,B. Dixon,17,Guadeloupe,Patterson Ltd,Poole-Strickland (Jamaica),€126.3M,€300K,87.0,76.8,81.0,37.1,86,CM,204cm,Left
575784,R. Salinas,34,Belize,Velasquez-Baker,Premier League (England),€127.1M,€308K,60.6,50.3,90.0,74.9,86,CB,166cm,Left
477612,J. Pham,34,Belize,"Barnes, Palmer and Johnson",Poole-Strickland (Jamaica),€132.2M,€299K,28.1,91.6,67.5,51.7,86,ST,195cm,Right
224026,Murray,36,Serbia,Liverpool,"French, Jones and Doyle (Lesotho)",€120.9M,€296K,81.7,86.8,67.0,23.6,86,LB,198cm,Left
895795,T. Merritt,46,El Salvador,Colon LLC,Premier League (England),€124.4M,€292K,69.6,91.0,62.1,47.3,86,LB,185cm,Left
191656,D. Diaz,29,American Samoa,Patterson Ltd,Poole-Strickland (Jamaica),€123.5M,€295K,71.6,91.2,66.7,23.0,86,RW,152cm,Right
511334,L. Cain,25,Cameroon,Graham Group,"Johnson, Keith and Ramirez (Saint Pierre and Miquelon)",€120.3M,€297K,86.6,60.6,57.9,84.2,86,RWB,190cm,Right
11966,C. Wallace,30,Jamaica,Price-Tapia,Smith-Singh (Isle of Man),€120M,€288K,70.0,53.4,48.8,91.7,86,GK,159cm,Left
11988,White,28,Isle of Man,Conner-Griffin,Williams Inc (Angola),€127.3M,€303K,88.0,79.0,48.1,65.6,86,RWB,164cm,Right
683869,J. Burgess,52,Netherlands,Turner Group,Gonzalez-Howard (Angola),€119.5M,€288K,66.0,86.2,79.1,86.5,86,RWB,200cm,Right
548999,John Jr.,42,Serbia,"Middleton, Montgomery and Hart",Premier League (England),€120.3M,€287K,65.4,77.7,76.3,87.2,85,RWB,152cm,Right
164053,T. Williams,17,Algeria,Kelley-Willis,Franklin LLC (Guadeloupe),€119.5M,€284K,74.1,88.2,53.9,39.8,85,LB,195cm,Left
991575,M. Nelson,30,Pitcairn Islands,Wilson Group,Horton Ltd (Isle of Man),€117M,€285K,24.7,31.9,77.5,88.1,85,RB,159cm,Left
508318,R. Duncan,35,Belize,Espinoza-Henry,Horton Ltd (Isle of Man),€118.8M,€281K,83.3,84.3,17.2,85.6,85,LB,192cm,Right
639420,I. Robinson,30,Falkland Islands (Malvinas),Wilson Inc,"Johnson, Keith and Ramirez (Saint Pierre and Miquelon)",€116.8M,€290K,40.9,62.6,31.0,92.8,85,ST,166cm,Left
598463,Gabriel Jr.,32,Svalbard & Jan Mayen Islands,Roberts-Flores,Gonzalez-Howard (Angola),€118.4M,€278K,36.9,84.6,85.5,46.9,85,ST,154cm,Right
697077,David Jr.,32,Jamaica,Lopez and Sons,Adams and Sons (Algeria),€114.5M,€278K,55.7,70.6,19.6,89.9,85,ST,168cm,Left
951082,J. Walls,27,Montenegro,"Middleton, Montgomery and Hart",Premier League (England),€113.7M,€281K,20.0,90.5,66.8,26.9,85,ST,198cm,Right
402373,James Thompson,23,Falkland Islands (Malvinas),Lutz-Nichols,Horton Ltd (Isle of Man),€115.8M,€281K,45.2,63.6,92.6,40.9,85,ST,204cm,Right
99313,Justin Grant,21,Lesotho,"Edwards, Bryant and Cook",Wells-Lewis (Cameroon),€112.8M,€274K,86.0,75.7,81.0,83.4,85,RWB,162cm,Right
697633,J. Lewis,32,Falkland Islands (Malvinas),"Hamilton, Barajas and Sanchez",Premier League (England),€111.9M,€273K,64.5,79.6,52.5,87.0,85,CAM,193cm,Right
918976,B. Logan,50,Lesotho,Lutz-Nichols,Horton Ltd (Isle of Man),€113.6M,€272K,86.2,83.3,29.5,64.6,85,LB,206cm,Right
124449,Salas,20,Belize,Green-Allen,Premier League (England),€113.1M,€275K,64.9,85.9,30.1,82.1,85,LB,176cm,Right
722517,S. Decker,33,American Samoa,Wells PLC,Smith-Singh (Isle of Man),€114.2M,€269K,56.9,67.8,44.2,90.8,85,ST,158cm,Left
599705,Anthony Jr.,30,Indonesia,Price-Tapia,Smith-Singh (Isle of Man),€110.7M,€271K,58.0,62.7,32.7,92.8,85,CAM,170cm,Right
485048,J. Bush,43,Jamaica,"Martin, Powell and Macdonald",Premier League (England),€110.5M,€265K,67.2,40.8,53.9,90.5,85,GK,198cm,Left
263900,M. Morgan,27,El Salvador,Pruitt-Ortiz,"Beck, Martin and Jones (Indonesia)",€110.7M,€271K,63.2,90.3,67.9,46.8,85,CM,169cm,Left
468962,S. Pierce,21,Somalia,Green-Allen,Premier League (England),€106.2M,€261K,76.8,33.8,88.2,38.7,85,CB,189cm,Left
763988,M. Jimenez,29,Equatorial Guinea,Case-Arias,"Williams, Mata and Tran (Angola)",€107.5M,€265K,57.2,32.1,85.9,81.4,85,LW,160cm,Right
772218,Daniel Jr.,45,Indonesia,Kelley-Willis,Franklin LLC (Guadeloupe),€106.7M,€265K,33.8,77.3,45.2,87.3,85,ST,162cm,Left
166020,Lawson,26,Algeria,Leonard Inc,"Beck, Martin and Jones (Indonesia)",€111.4M,€265K,55.5,83.2,85.6,66.0,85,CM,209cm,Left
772283,Solomon,24,Pitcairn Islands,"Hughes, Johnson and Maynard",Horton Ltd (Isle of Man),€105.5M,€257K,49.7,88.5,41.7,75.9,85,CDM,203cm,Left
617050,C. Cox,35,Guadeloupe,"Johnson, Rich and Dillon",Gonzalez-Howard (Angola),€106.4M,€260K,55.2,60.8,59.9,93.5,85,CAM,168cm,Right
182898,L. Owens,25,Belize,Garcia-Lawson,"Johnson, Keith and Ramirez (Saint Pierre and Miquelon)",€105.3M,€255K,84.5,67.8,85.4,50.5,85,CB,186cm,Left
887469,Brown,35,Isle of Man,Grant-Smith,Ramirez PLC (American Samoa),€105.6M,€256K,41.8,43.0,71.6,89.0,85,RM,165cm,Right
830480,Kevin Wilson,25,Greece,Lopez and Sons,Adams and Sons (Algeria),€106M,€251K,17.1,44.6,75.7,87.7,85,RB,195cm,Left
552006,Jonathan Jr.,35,Isle of Man,Green-Allen,Premier League (England),€104.9M,€251K,63.2,55.9,14.3,92.8,85,LB,152cm,Right
60570,Steven Jr.,39,Falkland Islands (Malvinas),"Johnson, Rich and Dillon",Gonzalez-Howard (Angola),€102.4M,€251K,61.8,81.7,42.2,86.5,85,ST,174cm,Left
462056,B. Schroeder,20,Indonesia,Green-Allen,Premier League (England),€103.7M,€258K,72.5,89.3,15.7,60.8,85,LB,176cm,Right
888213,D. Wilson,20,Falkland Islands (Malvinas),Green-Allen,Premier League (England),€99.9M,€250K,54.3,93.0,61.2,33.4,85,ST,165cm,Right
650668,Tony Jr.,30,Pitcairn Islands,Bautista Group,"Williams, Mata and Tran (Angola)",€99.1M,€248K,70.6,65.6,90.0,56.6,85,CM,162cm,Left
454132,S. Johnson,25,Cameroon,Kelley Inc,Gonzalez-Howard (Angola),€105M,€248K,16.5,50.0,71.5,89.2,85,RB,165cm,Left
462619,B. Hendrix,35,American Samoa,Garcia-Lawson,"Johnson, Keith and Ramirez (Saint Pierre and Miquelon)",€100.2M,€245K,32.1,18.9,74.9,88.6,85,RB,206cm,Left
298784,Richard Jr.,34,Equatorial Guinea,Ellis and Sons,"Williams, Mata and Tran (Angola)",€98.3M,€244K,67.4,55.7,30.4,91.3,85,ST,170cm,Left
53043,Robert Jr.,20,Montenegro,Kelley Inc,Gonzalez-Howard (Angola),€94.4M,€250K,68.4,90.1,42.6,48.8,85,RW,151cm,Right
274230,G. Moody,25,Angola,Trevino-Mahoney,Young Inc (El Salvador),€98.4M,€238K,75.8,61.2,32.8,87.6,85,GK,160cm,Left
962470,D. Luna,20,Lesotho,Mills-Peterson,Premier League (England),€98.8M,€235K,85.9,63.4,23.1,80.6,85,LB,173cm,Right
921571,S. Alvarez,26,Guadeloupe,"Lewis, Kirby and Hunt",Martinez LLC (Falkland Islands (Malvinas)),€90.8M,€226K,94.8,53.6,48.2,57.5,85,LB,176cm,Right
917602,Chapman,28,El Salvador,Frederick Group,Gonzalez-Howard (Angola),€93.6M,€233K,75.7,61.4,83.6,83.4,84,RWB,179cm,Right
680355,P. Thomas,20,Belize,"Jacobs, Freeman and Gonzalez",Premier League (England),€93.4M,€231K,41.5,47.3,77.2,86.3,84,RB,165cm,Left
139953,J. Montgomery,33,Algeria,Greer-Ward,Ramirez PLC (American Samoa),€94.3M,€229K,89.4,66.1,15.4,57.0,84,LB,175cm,Right
697026,A. Price,32,Netherlands,Moody-Garcia,Poole-Strickland (Jamaica),€89.2M,€219K,83.2,58.4,22.7,84.1,84,LB,174cm,Right
9148,P. Ellis,24,Indonesia,Mcguire-Williams,Brown PLC (Netherlands),€95M,€221K,74.9,47.7,87.3,52.2,84,CB,210cm,Left
566554,C. Morris,20,Belize,Colon LLC,Premier League (England),€90.4M,€226K,79.3,84.8,45.0,81.5,84,CAM,187cm,Right
468254,J. Clark,31,Equatorial Guinea,"Case, Scott and Thompson",Premier League (England),€89.4M,€218K,76.2,86.0,29.7,76.9,84,LB,168cm,Right
66856,L. Bradford,34,El Salvador,"Becker, Edwards and Turner",Ramirez PLC (American Samoa),€86.6M,€216K,64.1,23.7,89.1,68.8,84,RWB,200cm,Left
640612,Fox,24,Serbia,Edwards-Burns,Hayes Ltd (Indonesia),€88.4M,€228K,89.0,54.9,15.3,68.6,84,LB,197cm,Right
9852,D. Harding,18,Serbia,Roberts-Flores,Gonzalez-Howard (Angola),€86.9M,€211K,74.6,33.1,87.2,40.7,84,CB,155cm,Left
558733,J. Rice,49,Indonesia,FC Bayern München,Premier League (England),€86.3M,€213K,60.8,59.8,56.3,91.8,84,CAM,207cm,Right
468693,D. Collier,27,El Salvador,"Martin, Mcdowell and Owens","Beck, Martin and Jones (Indonesia)",€77.2M,€204K,88.8,70.1,64.3,40.5,84,CM,164cm,Left
321435,S. Hardy,18,Guadeloupe,"Jacobs, Freeman and Gonzalez",Premier League (England),€83.5M,€205K,74.0,52.9,48.1,86.8,84,CAM,160cm,Right
329638,Richard Jr.,25,Serbia,Goodman-Moore,"Smith, Sanders and Graham (Saint Pierre and Miquelon)",€86.9M,€214K,27.2,38.9,85.8,80.0,84,RB,183cm,Left
616396,J. Davis,22,Belize,Wells PLC,Smith-Singh (Isle of Man),€85.7M,€207K,52.3,72.6,87.4,44.6,84,ST,207cm,Right
306136,Victor Jr.,23,El Salvador,Johnson and Sons,Smith-Singh (Isle of Man),€74.2M,€204K,42.0,88.1,70.4,54.5,84,ST,210cm,Right
240695,Sean Jr.,23,Falkland Islands (Malvinas),Wilson Inc,"Johnson, Keith and Ramirez (Saint Pierre and Miquelon)",€85.7M,€203K,63.5,91.5,50.0,57.9,84,LB,185cm,Right
281861,Christopher Jr.,33,Equatorial Guinea,Roberts-Flores,Gonzalez-Howard (Angola),€76.8M,€202K,56.8,90.7,64.5,26.4,84,LWB,200cm,Right
445865,J. Acosta,27,Lesotho,Grant-Smith,Ramirez PLC (American Samoa),€75.3M,€203K,61.5,88.8,69.4,71.5,84,CM,203cm,Left
708181,Wilson,55,Belize,Graham Group,"Johnson, Keith and Ramirez (Saint Pierre and Miquelon)",€73.1M,€201K,74.0,53.5,29.0,87.9,84,GK,188cm,Left
741036,D. Woods,21,Pitcairn Islands,Liverpool,"French, Jones and Doyle (Lesotho)",€71.6M,€199K,57.2,85.9,37.8,78.8,84,LB,162cm,Right
151241,Thompson,29,Netherlands,Lutz-Valenzuela,Pena-Green (Saint Pierre and Miquelon),€74M,€198K,84.9,15.6,26.7,79.5,84,LM,157cm,Left
610089,A. Blake,23,Cameroon,Graham Group,"Johnson, Keith and Ramirez (Saint Pierre and Miquelon)",€73.3M,€199K,88.1,56.9,17.0,73.5,84,LB,155cm,Right
823237,J. Molina,54,Pitcairn Islands,Paris Saint Germain,Smith-Singh (Isle of Man),€64.3M,€192K,67.8,88.0,15.3,72.2,84,LB,181cm,Right
110546,M. Holmes,24,Somalia,"Stone, Allen and Caldwell","Smith, Sanders and Graham (Saint Pierre and Miquelon)",€66.1M,€194K,44.8,60.5,42.6,91.3,84,CAM,151cm,Right
94214,D. Turner,29,Falkland Islands (Malvinas),"Nguyen, Jones and Martinez",Pena-Green (Saint Pierre and Miquelon),€66.9M,€200K,80.3,78.1,84.6,68.2,84,RWB,160cm,Right
344460,J. Parker,20,Pitcairn Islands,Conner-Griffin,Williams Inc (Angola),€70.2M,€195K,74.3,69.8,72.5,85.5,83,RWB,173cm,Right
115144,D. Elliott,25,Somalia,Kelley-Willis,Franklin LLC (Guadeloupe),€58M,€198K,79.0,69.6,21.1,84.4,83,LB,188cm,Right
598707,Jason Jr.,31,Saint Pierre and Miquelon,Welch LLC,Pena-Green (Saint Pierre and Miquelon),€58.5M,€178K,89.7,62.1,24.7,60.4,83,LB,199cm,Right
885519,G. Ortiz,23,Angola,Williams-Smith,Premier League (England),€63M,€178K,68.2,66.8,44.7,88.6,83,CAM,176cm,Right
