ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
853470,Michael Jr.,35,Zambia,"Peterson, Ford and Roberts","Davis, Banks and Fuentes (Western Sahara)",€167.3M,€429K,77.1,58.0,90.3,70.4,87,RW,151cm,Left
862063,J. Anthony,34,Bulgaria,"Williams, Scott and Lyons",Donaldson Inc (Seychelles),€171.6M,€425K,67.8,83.1,76.4,87.8,87,CF,173cm,Right
411927,Tyler Jr.,26,Botswana,Edwards Inc,Jones Inc (Western Sahara),€165M,€429K,39.8,87.2,57.4,87.6,87,RW,164cm,Right
191277,Stephen Small,33,Bouvet Island (Bouvetoya),"Patel, Vaughan and Osborn",Jones Inc (Western Sahara),€167.7M,€424K,68.0,88.9,67.3,82.4,87,CF,174cm,Right
642214,A. Burke,31,Serbia,Booker Ltd,"Fuentes, Martinez and Bailey (Switzerland)",€166M,€417K,44.5,89.6,78.0,69.4,87,RW,159cm,Right
487065,K. Reynolds,29,Serbia,FC Bayern München,Jones Inc (Western Sahara),€162.9M,€409K,69.6,55.4,44.9,92.5,87,CF,203cm,Right
158253,Roberson,32,Zambia,Manchester United,Santiago Ltd (Switzerland),€162M,€407K,63.0,89.6,70.1,75.2,87,CDM,160cm,Right
377388,T. Watts,38,Western Sahara,Sloan-Mckinney,Premier League (England),€161M,€410K,91.4,69.5,39.6,53.9,86,LW,161cm,Right
271778,Justin Jr.,34,Botswana,Becker-Brown,Nelson-Lee (Seychelles),€164.5M,€392K,84.4,47.0,86.2,48.2,86,RW,200cm,Left
747904,E. Avila,34,Gabon,Sloan-Mckinney,Premier League (England),€158.7M,€405K,53.1,47.1,88.7,78.3,86,RW,181cm,Left
533032,M. Mitchell,23,Western Sahara,Brock-Myers,Premier League (England),€157.5M,€398K,90.2,69.7,30.6,38.3,85,LW,203cm,Right
419039,Kyle Jr.,30,Reunion,Rodriguez Inc,Santiago Ltd (Switzerland),€157.2M,€434K,39.1,89.7,69.9,21.8,85,RB,151cm,Right
288095,Shane Smith,31,Serbia,Smith-Torres,Santiago Ltd (Switzerland),€154.1M,€383K,41.3,15.7,60.9,92.4,85,GK,201cm,Left
361986,E. Miller,25,Botswana,Paris Saint Germain,Gutierrez and Sons (Botswana),€150.7M,€406K,46.5,90.7,68.6,38.2,85,RB,199cm,Right
493122,M. Brown,35,Botswana,Sloan-Mckinney,Premier League (England),€158.8M,€378K,43.7,67.0,42.3,90.4,85,RW,209cm,Right
706462,M. Holland,28,Serbia,"Johnson, Wagner and Cook",Premier League (England),€153.3M,€380K,57.2,64.5,61.8,92.2,85,RW,150cm,Right
419842,L. Carson,23,Reunion,FC Barcelona,"Fuentes, Martinez and Bailey (Switzerland)",€140.6M,€358K,76.4,56.8,66.3,88.0,85,RW,198cm,Right
976926,J. Rich,25,Serbia,"Allen, Davis and Curry",Davis Inc (Reunion),€130.8M,€376K,61.4,90.6,41.9,69.2,85,RW,178cm,Right
624943,D. Wood,29,Botswana,Collier LLC,Premier League (England),€136.8M,€373K,28.0,90.6,66.6,39.4,85,RB,164cm,Right
674839,Tran,30,Bouvet Island (Bouvetoya),"Moore, Bishop and Edwards",Gutierrez and Sons (Botswana),€155.3M,€379K,48.5,80.1,69.3,86.9,85,RW,201cm,Right
362388,J. Meyer,24,Seychelles,Liverpool,Premier League (England),€128.8M,€355K,62.7,90.7,54.2,63.6,85,RW,200cm,Right
229440,D. Chandler,29,Zambia,Nichols-Sims,Jones Inc (Western Sahara),€142.9M,€345K,88.4,70.2,67.6,41.5,84,RW,180cm,Left
327981,Timothy Monroe,30,Switzerland,Becker-Brown,Nelson-Lee (Seychelles),€114.8M,€358K,18.2,89.1,67.8,13.7,84,RB,165cm,Right
451183,R. Morgan,31,Reunion,"Torres, White and Thomas",Premier League (England),€120.3M,€348K,88.2,71.5,55.0,36.2,84,LW,196cm,Right
361830,B. Williams,26,Bulgaria,"Stephenson, Franklin and Thomas",Premier League (England),€123.9M,€337K,76.4,86.4,54.2,57.2,84,CF,191cm,Right
263954,Donald Perez,33,Zambia,Daniel Inc,Jones Inc (Western Sahara),€97.8M,€340K,40.8,92.3,58.0,59.2,84,RW,208cm,Right
2254,Andrew Wise,33,Serbia,FC Bayern München,Jones Inc (Western Sahara),€100.2M,€358K,86.2,77.6,57.2,60.9,84,RW,187cm,Left
584066,Jeffrey Smith,21,Namibia,"Larson, Rhodes and Lee",Jones Inc (Western Sahara),€109.4M,€334K,88.4,52.4,71.2,46.7,84,RW,204cm,Left
43769,K. Gallegos,27,Bulgaria,Gonzalez-Short,"Davis, Banks and Fuentes (Western Sahara)",€91.2M,€341K,51.4,70.7,56.2,88.4,84,CF,199cm,Right
322862,T. Reynolds,38,Gabon,FC Barcelona,"Fuentes, Martinez and Bailey (Switzerland)",€92.7M,€320K,51.7,70.0,33.5,89.0,84,CB,199cm,Right
920943,Brown,29,Switzerland,"Moore, Bishop and Edwards",Gutierrez and Sons (Botswana),€93.6M,€319K,75.0,57.1,71.4,87.2,84,RW,209cm,Right
445917,P. Martinez,26,Reunion,Kelley Group,Premier League (England),€102M,€323K,59.7,58.1,66.3,89.6,84,CF,158cm,Right
328456,J. Montoya,32,Western Sahara,"Bowers, Woods and Rubio","Fuentes, Martinez and Bailey (Switzerland)",€83.7M,€298K,11.8,92.6,52.5,46.3,83,RB,151cm,Right
672870,D. Mejia,29,Namibia,"Patel, Vaughan and Osborn",Jones Inc (Western Sahara),€85.5M,€290K,9.9,86.6,22.1,72.2,83,LM,202cm,Right
853657,A. Young,29,Zambia,Henderson-Moore,Gutierrez and Sons (Botswana),€85.1M,€301K,87.2,70.2,57.6,51.4,83,LW,200cm,Right
870074,D. Jones,27,Gabon,"Baldwin, Cox and Moreno",Davis Inc (Reunion),€82.1M,€289K,44.8,91.1,44.5,57.3,83,RW,187cm,Right
387191,Stuart,38,Bouvet Island (Bouvetoya),Gilbert Inc,Premier League (England),€73.8M,€268K,87.7,69.9,43.1,63.0,83,LW,174cm,Right
428503,Malik Wheeler,21,Bulgaria,Smith-Torres,Santiago Ltd (Switzerland),€80.6M,€281K,44.7,90.1,46.8,62.8,83,LB,164cm,Left
196859,J. Curtis,28,Seychelles,"Torres, White and Thomas",Premier League (England),€77.8M,€273K,58.9,48.9,89.3,61.2,82,RW,190cm,Left
590206,N. Chavez,29,Bouvet Island (Bouvetoya),"Stephenson, Franklin and Thomas",Premier League (England),€75.6M,€274K,62.6,73.7,85.3,66.6,82,RW,191cm,Left
836942,T. Mcdonald,29,Bouvet Island (Bouvetoya),Rodriguez Inc,Santiago Ltd (Switzerland),€72.5M,€266K,87.1,66.9,37.3,38.4,82,LW,162cm,Right
34240,C. Walton,30,Switzerland,Henderson-Moore,Gutierrez and Sons (Botswana),€93M,€279K,49.8,89.5,60.5,40.4,82,LB,159cm,Left
796204,C. Dawson,32,Bulgaria,"Mann, Vargas and Smith",Premier League (England),€71M,€265K,35.4,23.3,65.4,87.7,82,GK,156cm,Left
190240,R. Wright,47,Switzerland,Edwards Inc,Jones Inc (Western Sahara),€73.5M,€266K,52.3,88.0,40.7,64.9,82,LB,159cm,Left
223235,R. Maddox,21,Bouvet Island (Bouvetoya),"Powers, Gonzalez and Thompson",Premier League (England),€69.1M,€262K,83.7,66.6,42.8,78.0,82,GK,175cm,Right
273487,B. Castillo,22,Western Sahara,"Allen, Davis and Curry",Davis Inc (Reunion),€71.8M,€256K,82.7,71.4,67.7,79.6,82,RW,167cm,Left
11688,A. Martin,23,Botswana,Thomas PLC,Premier League (England),€68.9M,€247K,63.0,73.4,85.0,43.1,82,CAM,154cm,Right
749215,A. Carr,34,Zambia,"Smith, Gonzales and Yates",Premier League (England),€69.5M,€247K,72.7,85.0,57.8,64.3,82,LW,175cm,Right
721868,K. Barber,31,Bulgaria,Woods-Thompson,Espinoza PLC (Gabon),€63M,€243K,40.7,71.7,57.9,84.7,81,RW,183cm,Right
984092,Hughes,34,Bouvet Island (Bouvetoya),Becker-Brown,Nelson-Lee (Seychelles),€68.8M,€240K,84.6,33.5,65.2,71.9,81,CAM,206cm,Left
476192,J. Reeves,26,Switzerland,"Johnson, Wagner and Cook",Premier League (England),€61M,€242K,87.9,60.6,56.8,49.2,81,RM,177cm,Right
451922,Kim,22,Seychelles,"Sullivan, Long and Porter","Davis, Banks and Fuentes (Western Sahara)",€59.7M,€233K,45.7,85.3,64.7,68.7,81,CF,196cm,Right
673795,Miles,21,Switzerland,Hoffman-Lopez,Santiago Ltd (Switzerland),€54.9M,€223K,81.6,78.4,34.3,48.6,81,LWB,154cm,Left
551076,W. Turner,30,Bouvet Island (Bouvetoya),"Baldwin, Cox and Moreno",Davis Inc (Reunion),€51.4M,€264K,67.1,60.0,85.0,42.3,81,CAM,190cm,Right
190649,Dean Lee,20,Switzerland,Kelley Group,Premier League (England),€68.5M,€219K,81.5,48.7,65.7,79.3,81,RW,198cm,Left
870614,S. Fields,33,Switzerland,"Johnson, Wagner and Cook",Premier League (England),€54.7M,€230K,84.4,70.9,26.1,41.9,81,LW,157cm,Right
960836,Anthony Jr.,33,Zambia,Freeman and Sons,Davis Inc (Reunion),€41.5M,€207K,85.4,66.0,40.7,57.9,81,RM,160cm,Right
805341,Dustin Jr.,34,Seychelles,Smith-Torres,Santiago Ltd (Switzerland),€42.3M,€210K,40.2,87.7,60.2,16.6,81,RB,178cm,Right
879393,J. Rodriguez,21,Bouvet Island (Bouvetoya),Carroll-Gray,Premier League (England),€46.4M,€219K,86.4,51.2,32.7,65.7,81,LW,159cm,Right
199765,C. Moore,33,Botswana,FC Barcelona,"Fuentes, Martinez and Bailey (Switzerland)",€58.4M,€222K,86.3,66.9,60.6,62.5,81,LW,197cm,Right
183775,E. Wright,26,Bouvet Island (Bouvetoya),Daniel Inc,Jones Inc (Western Sahara),€38.7M,€204K,87.2,45.0,60.8,55.2,81,RW,177cm,Left
3560,P. Skinner,43,Zambia,"Larson, Rhodes and Lee",Jones Inc (Western Sahara),€36M,€204K,60.3,67.1,86.1,25.6,81,CAM,175cm,Right
716425,W. Graham,31,Switzerland,"Bowers, Woods and Rubio","Fuentes, Martinez and Bailey (Switzerland)",€45.6M,€205K,53.1,44.0,70.4,84.1,81,GK,153cm,Right
306858,D. Grant,35,Reunion,Schneider-Payne,Jones Inc (Western Sahara),€38M,€212K,68.7,47.2,85.4,46.3,81,RW,165cm,Left
41040,N. Robertson,23,Western Sahara,Hodges PLC,"Fox, Brown and Parker (Seychelles)",€32.7M,€196K,82.0,56.7,73.3,75.7,80,RW,204cm,Left
573606,J. Bailey,40,Bouvet Island (Bouvetoya),Young PLC,Premier League (England),€35.3M,€191K,23.8,82.8,73.5,51.9,80,LWB,189cm,Right
139496,P. Watkins,19,Switzerland,Rodriguez Inc,Santiago Ltd (Switzerland),€35M,€207K,57.0,84.9,47.9,63.7,80,LB,169cm,Left
770291,D. King,52,Serbia,Liverpool,Premier League (England),€28M,€196K,88.2,54.9,51.1,29.2,80,RM,154cm,Right
196941,R. Payne,33,Botswana,Hoffman-Lopez,Santiago Ltd (Switzerland),€27.3M,€202K,87.9,51.9,46.6,57.7,80,RM,175cm,Right
909673,Christian Olsen,39,Switzerland,FC Bayern München,Jones Inc (Western Sahara),€21.8M,€188K,81.4,51.2,40.4,76.1,80,CAM,195cm,Left
17027,S. Simmons,35,Serbia,"Stephenson, Franklin and Thomas",Premier League (England),€14.9M,€188K,43.7,64.1,85.6,45.7,80,CAM,196cm,Right
107143,O. Ramos,29,Seychelles,"Baldwin, Cox and Moreno",Davis Inc (Reunion),€36.3M,€181K,71.8,36.4,43.1,82.4,80,GK,157cm,Right
508599,D. Stephens,23,Botswana,"Powers, Gonzalez and Thompson",Premier League (England),€14.1M,€173K,58.2,85.6,59.6,63.3,80,CF,188cm,Right
754553,J. Conley,26,Gabon,Paris Saint Germain,Gutierrez and Sons (Botswana),€9.9M,€160K,76.3,72.9,75.7,81.2,80,CF,190cm,Right
961,M. Russell,22,Bouvet Island (Bouvetoya),Paris Saint Germain,Gutierrez and Sons (Botswana),€11.8M,€169K,38.6,89.7,52.0,30.3,80,LB,164cm,Left
451590,P. Reed,25,Bulgaria,Daniel Inc,Jones Inc (Western Sahara),€9.9M,€168K,86.5,62.0,52.9,34.7,80,RM,151cm,Right
869384,Friedman,27,Gabon,"Sullivan, Long and Porter","Davis, Banks and Fuentes (Western Sahara)",€9.8M,€158K,23.3,84.9,64.7,14.5,80,RB,203cm,Right
296310,Myers,26,Bouvet Island (Bouvetoya),Hodges PLC,"Fox, Brown and Parker (Seychelles)",€9.9M,€188K,85.7,20.8,64.6,21.9,80,RWB,174cm,Left
116406,J. Moore,41,Zambia,Daniel Inc,Jones Inc (Western Sahara),€10M,€146K,48.9,43.1,44.9,90.7,80,GK,178cm,Left
976949,Mark Williams,26,Serbia,"Patel, Vaughan and Osborn",Jones Inc (Western Sahara),€9.9M,€157K,63.4,84.3,66.7,51.7,80,LB,191cm,Left
666651,Stephen Barajas,27,Gabon,Edwards Inc,Jones Inc (Western Sahara),€9.7M,€135K,35.1,91.4,47.6,34.9,80,RB,178cm,Right
224405,T. Chapman,32,Bulgaria,Freeman and Sons,Davis Inc (Reunion),€9.8M,€138K,53.1,85.6,32.3,63.9,80,CDM,197cm,Right
134456,C. Beltran,33,Gabon,Woods-Thompson,Espinoza PLC (Gabon),€9.7M,€137K,83.5,56.9,42.5,69.6,80,CAM,181cm,Left
609628,Mccoy,34,Botswana,Collier LLC,Premier League (England),€9.7M,€145K,34.5,27.8,67.0,85.0,80,GK,194cm,Left
573547,Phillip Jr.,22,Namibia,Richardson-Pierce,Donaldson Inc (Seychelles),€9.7M,€121K,50.9,58.2,53.1,85.5,79,CB,207cm,Right
229599,Peterson,27,Western Sahara,Carroll-Gray,Premier League (England),€9.6M,€156K,23.7,89.8,46.2,23.8,79,RB,183cm,Right
540960,C. Savage,20,Reunion,Lopez and Sons,Santiago Ltd (Switzerland),€9.6M,€134K,82.0,55.1,70.9,70.2,79,GK,208cm,Right
254682,M. Castillo,33,Botswana,Booker Ltd,"Fuentes, Martinez and Bailey (Switzerland)",€9.6M,€115K,12.7,84.1,62.8,34.6,79,RB,182cm,Right
271513,Joseph Jr.,28,Reunion,Woods-Thompson,Espinoza PLC (Gabon),€9.3M,€115K,79.8,60.7,76.9,77.3,79,GK,162cm,Right
9621,Levy,42,Botswana,"Patel, Vaughan and Osborn",Jones Inc (Western Sahara),€9.6M,€133K,61.7,84.8,29.6,63.1,79,LW,182cm,Right
772401,K. Gonzales,31,Switzerland,"Powers, Gonzalez and Thompson",Premier League (England),€9.5M,€108K,42.2,84.8,23.0,61.0,79,LM,210cm,Right
2359,N. Peters,27,Switzerland,Brock-Myers,Premier League (England),€9.3M,€107K,80.3,66.2,74.7,68.1,79,RW,154cm,Left
403875,Michael Jr.,37,Switzerland,Kelley Group,Premier League (England),€9.1M,€100K,61.1,38.8,85.6,27.7,79,CDM,153cm,Left
510479,Tony Floyd,29,Bouvet Island (Bouvetoya),"Cummings, Rivas and Riley",Premier League (England),€9.1M,€100K,85.8,52.3,54.3,59.5,79,RM,176cm,Right
240254,C. French,16,Reunion,Booker Ltd,"Fuentes, Martinez and Bailey (Switzerland)",€9.1M,€100K,41.6,82.9,47.5,67.8,79,LM,181cm,Right
543454,Christopher Smith,23,Reunion,Nichols-Sims,Jones Inc (Western Sahara),€9.2M,€108K,68.2,50.1,74.3,80.4,79,RW,181cm,Left
715572,P. Wright,23,Bulgaria,"Sullivan, Long and Porter","Davis, Banks and Fuentes (Western Sahara)",€9M,€99K,61.9,73.8,76.0,79.9,79,RW,171cm,Left
256854,S. White,22,Botswana,Gilbert Inc,Premier League (England),€8.9M,€100K,59.6,39.0,86.0,17.4,79,CAM,174cm,Right
764777,K. Simmons,30,Botswana,Collier LLC,Premier League (England),€9M,€99K,61.0,84.9,52.8,54.0,79,LW,193cm,Right
248977,D. Freeman,25,Namibia,Brock-Myers,Premier League (England),€9.1M,€100K,40.0,82.9,68.5,52.8,79,LB,170cm,Left
158906,E. Sullivan,33,Serbia,Edwards Inc,Jones Inc (Western Sahara),€8.8M,€99K,52.7,66.1,83.8,16.1,79,CAM,178cm,Right
789970,Daniel Price,25,Bulgaria,Smith-Torres,Santiago Ltd (Switzerland),€8.8M,€99K,18.6,86.5,32.5,57.7,79,CDM,166cm,Right
765463,W. Johnson,39,Switzerland,"Larson, Rhodes and Lee",Jones Inc (Western Sahara),€9.3M,€99K,81.4,23.8,70.4,10.2,79,RWB,161cm,Left
921203,J. Ray,32,Botswana,"Cummings, Rivas and Riley",Premier League (England),€8.8M,€99K,45.1,84.5,61.0,48.0,79,LB,196cm,Left
118453,K. Cox,20,Serbia,Freeman and Sons,Davis Inc (Reunion),€8.7M,€99K,87.0,54.7,38.9,36.9,79,LW,199cm,Right
757588,Walker,25,Zambia,"Moore, Bishop and Edwards",Gutierrez and Sons (Botswana),€8.7M,€99K,51.3,32.2,45.5,87.8,79,CB,175cm,Right
934368,Phillips,53,Gabon,Gilbert Inc,Premier League (England),€8.7M,€99K,45.3,50.8,60.3,84.4,78,RWB,180cm,Right
606697,T. Dyer,27,Seychelles,Young PLC,Premier League (England),€8.8M,€99K,23.7,86.8,51.6,16.9,78,RB,207cm,Right
74221,Danny Jr.,26,Switzerland,Freeman and Sons,Davis Inc (Reunion),€8.8M,€98K,16.1,66.2,81.6,35.0,78,RB,163cm,Right
533106,T. Knox,41,Botswana,"Torres, White and Thomas",Premier League (England),€8.6M,€98K,81.5,68.1,53.5,56.1,78,RW,168cm,Left
631536,J. Diaz,49,Gabon,Lopez and Sons,Santiago Ltd (Switzerland),€8.7M,€99K,8.8,87.1,43.8,50.8,78,LM,192cm,Right
91269,G. Anderson,38,Bouvet Island (Bouvetoya),Richardson-Pierce,Donaldson Inc (Seychelles),€8.6M,€98K,55.0,83.4,36.9,63.7,78,LW,195cm,Right
419361,N. Braun,28,Zambia,Edwards Inc,Jones Inc (Western Sahara),€8.6M,€97K,70.5,52.2,56.6,80.5,78,GK,177cm,Right
476790,Gordon,34,Switzerland,"Sullivan, Long and Porter","Davis, Banks and Fuentes (Western Sahara)",€8.3M,€97K,59.1,63.8,59.0,82.5,78,GK,184cm,Right
878312,L. Wagner,32,Bulgaria,Smith-Torres,Santiago Ltd (Switzerland),€8.3M,€97K,73.2,50.5,53.2,79.9,78,CAM,200cm,Left
673647,Anderson,52,Western Sahara,Hoffman-Lopez,Santiago Ltd (Switzerland),€8.3M,€98K,59.7,59.0,84.5,58.1,78,RW,204cm,Left
59296,K. Mcmahon,38,Serbia,Hodges PLC,"Fox, Brown and Parker (Seychelles)",€8.1M,€98K,49.7,88.1,37.3,35.9,78,LB,171cm,Left
149680,K. Williams,20,Botswana,FC Barcelona,"Fuentes, Martinez and Bailey (Switzerland)",€8.2M,€97K,65.9,70.0,62.7,81.1,78,CF,188cm,Right
92495,T. Hall,23,Serbia,Gonzalez-Short,"Davis, Banks and Fuentes (Western Sahara)",€8.2M,€97K,59.4,77.6,77.9,69.4,78,RW,183cm,Left
674462,R. Phelps,25,Zambia,Hoffman-Lopez,Santiago Ltd (Switzerland),€8.1M,€96K,26.3,84.6,57.2,19.6,78,RB,181cm,Right
839103,J. Novak,24,Gabon,Gilbert Inc,Premier League (England),€8.4M,€96K,65.7,61.7,82.2,41.1,78,RW,173cm,Left
560766,J. Carter,34,Bulgaria,Sloan-Mckinney,Premier League (England),€7.9M,€96K,66.8,79.2,73.1,59.1,78,LB,196cm,Left
205094,J. Martin,32,Bouvet Island (Bouvetoya),Smith-Torres,Santiago Ltd (Switzerland),€8M,€96K,79.0,70.3,68.9,68.0,77,CF,154cm,Right
983658,B. Soto,31,Bulgaria,Hodges PLC,"Fox, Brown and Parker (Seychelles)",€8M,€95K,83.3,49.2,58.3,29.5,77,LW,185cm,Right
967879,G. Smith,22,Bouvet Island (Bouvetoya),Edwards Inc,Jones Inc (Western Sahara),€7.7M,€96K,13.3,85.4,53.7,46.8,77,LM,150cm,Right
304362,T. Gonzalez,25,Namibia,"Torres, White and Thomas",Premier League (England),€7.7M,€95K,43.5,81.6,38.2,62.3,77,ST,168cm,Left
935148,J. Clarke,24,Bulgaria,Matthews LLC,Nelson-Lee (Seychelles),€7.7M,€95K,70.9,78.1,61.6,73.3,77,RW,151cm,Right
312602,B. Watson,22,Zambia,"Moore, Bishop and Edwards",Gutierrez and Sons (Botswana),€7.7M,€95K,26.2,67.7,79.5,49.7,77,RB,183cm,Right
132379,Kenneth White,29,Bouvet Island (Bouvetoya),Gonzalez-Short,"Davis, Banks and Fuentes (Western Sahara)",€7.6M,€95K,71.1,79.4,24.7,48.1,77,LW,186cm,Right
542098,D. Fuller,24,Bulgaria,"Peterson, Ford and Roberts","Davis, Banks and Fuentes (Western Sahara)",€7.4M,€95K,79.9,14.1,69.9,26.0,77,RWB,204cm,Left
83402,Scott,23,Namibia,Freeman and Sons,Davis Inc (Reunion),€7.7M,€95K,82.6,10.2,59.7,15.2,77,RWB,196cm,Left
182011,Jonathan Jr.,21,Bouvet Island (Bouvetoya),"Powers, Gonzalez and Thompson",Premier League (England),€7.5M,€95K,82.3,59.8,51.7,57.5,77,RM,154cm,Right
681813,Webb,20,Bulgaria,Henderson-Moore,Gutierrez and Sons (Botswana),€7.3M,€94K,72.8,55.9,78.7,72.7,77,RW,189cm,Left
903573,R. Carter,23,Seychelles,"Baldwin, Cox and Moreno",Davis Inc (Reunion),€7.4M,€94K,38.8,61.2,82.3,35.6,77,CDM,187cm,Left
362981,K. Price,33,Reunion,"Moore, Bishop and Edwards",Gutierrez and Sons (Botswana),€7.3M,€94K,74.5,66.7,55.3,77.6,77,GK,184cm,Right
453681,West,27,Gabon,Smith-Torres,Santiago Ltd (Switzerland),€7.3M,€95K,52.8,85.7,38.7,51.6,77,LW,173cm,Right
879701,P. Wyatt,22,Gabon,Thomas PLC,Premier League (England),€7.2M,€93K,82.8,60.8,44.6,42.8,77,RM,188cm,Right
961714,C. Watkins,28,Reunion,"Stephenson, Franklin and Thomas",Premier League (England),€7.2M,€93K,55.5,68.4,79.8,57.0,77,RW,194cm,Right
290456,C. Alexander,25,Zambia,Liverpool,Premier League (England),€7.2M,€93K,82.8,41.0,55.3,60.0,77,RW,187cm,Left
335903,Anderson,32,Bulgaria,FC Bayern München,Jones Inc (Western Sahara),€7.5M,€93K,24.5,80.8,44.4,59.7,76,ST,177cm,Left
172130,I. Williams,20,Namibia,"Williams, Scott and Lyons",Donaldson Inc (Seychelles),€7.3M,€92K,81.0,62.3,35.0,27.4,76,LWB,194cm,Left
115307,S. Hunt,32,Seychelles,Rodriguez Inc,Santiago Ltd (Switzerland),€7.2M,€93K,78.3,43.7,69.5,37.0,76,RB,169cm,Left
484019,C. Mills,29,Bulgaria,Matthews LLC,Nelson-Lee (Seychelles),€7.1M,€93K,32.6,21.1,35.2,89.5,76,GK,176cm,Left
115643,M. Steele,24,Gabon,"Patel, Vaughan and Osborn",Jones Inc (Western Sahara),€7.1M,€92K,70.3,41.4,77.9,51.7,76,RB,193cm,Left
107464,Bryan Jr.,31,Botswana,Freeman and Sons,Davis Inc (Reunion),€7M,€92K,27.6,84.0,35.8,53.5,76,CDM,153cm,Right
796058,P. Rodriguez,26,Seychelles,Paris Saint Germain,Gutierrez and Sons (Botswana),€7M,€92K,57.6,81.1,50.3,62.5,76,RW,186cm,Right
206351,J. Barron,25,Gabon,"Powers, Gonzalez and Thompson",Premier League (England),€7M,€92K,81.1,41.7,33.6,61.9,76,RM,165cm,Right
968402,O. Weber,30,Western Sahara,Edwards Inc,Jones Inc (Western Sahara),€6.7M,€92K,28.9,79.0,65.4,29.2,76,LWB,203cm,Right
222945,J. Williams,25,Seychelles,Lopez and Sons,Santiago Ltd (Switzerland),€6.6M,€91K,25.6,76.7,73.9,14.6,76,RB,206cm,Right
591735,D. Smith,24,Zambia,Gonzalez-Short,"Davis, Banks and Fuentes (Western Sahara)",€6.7M,€91K,63.1,76.9,48.5,72.0,76,RW,184cm,Right
395214,R. May,25,Namibia,Daniel Inc,Jones Inc (Western Sahara),€6.5M,€91K,53.5,83.3,46.1,48.2,76,LW,199cm,Right
428050,P. Newman,21,Western Sahara,Manchester United,Santiago Ltd (Switzerland),€6.8M,€92K,26.3,40.0,46.7,86.0,76,GK,204cm,Left
919969,J. Foster,46,Botswana,"Sullivan, Long and Porter","Davis, Banks and Fuentes (Western Sahara)",€6.4M,€91K,32.2,80.7,44.7,61.0,76,ST,209cm,Left
379645,S. Henry,34,Bulgaria,"Lewis, Simmons and Flores",Premier League (England),€6.4M,€91K,38.0,45.1,50.9,84.3,76,GK,210cm,Left
691109,R. Raymond,34,Namibia,"Williams, Scott and Lyons",Donaldson Inc (Seychelles),€6.4M,€91K,58.0,72.0,76.8,64.7,76,RW,192cm,Right
658374,R. West,51,Bulgaria,Collins LLC,Premier League (England),€6.6M,€90K,78.5,61.1,67.6,47.0,76,LWB,169cm,Left
