ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
188663,J. Shea,33,Ghana,"Robertson, Smith and Meyer","Sanders, Diaz and Warner (Germany)",€139.5M,€388K,29.1,86.5,70.9,44.9,83,LM,177cm,Left
278813,B. Miller,31,Wallis and Futuna,Koch-Schneider,Premier League (England),€116.6M,€367K,29.0,36.3,77.8,84.8,83,RB,197cm,Left
516579,W. Scott,32,Brunei Darussalam,Hunter-English,Patel and Sons (Costa Rica),€131.7M,€378K,83.3,50.2,80.6,72.7,83,CB,191cm,Left
696949,M. Bailey,30,Estonia,"Shepherd, Wilson and Coleman",Cole LLC (Brunei Darussalam),€119.7M,€392K,76.0,72.4,49.9,85.0,83,CB,175cm,Left
697000,L. Scott,22,Estonia,"Price, Moore and Garza",Patel and Sons (Costa Rica),€113.4M,€373K,73.9,7.6,45.4,86.4,83,CAM,168cm,Right
484865,R. Jones,35,Mali,Vasquez-Espinoza,Wright-Hobbs (Mali),€108.5M,€356K,84.0,56.1,13.7,81.8,83,LWB,152cm,Left
707367,J. Jacobs,26,Brunei Darussalam,Schmidt and Sons,Meyer-Frey (Wallis and Futuna),€112.4M,€362K,82.7,53.1,72.9,83.7,83,RW,187cm,Right
683168,J. Patterson,20,Thailand,"Hess, Garcia and Cruz",Johnson Group (Costa Rica),€109.6M,€353K,85.5,45.5,35.9,75.7,83,LWB,201cm,Left
150871,B. Shields,24,Germany,Rice-Lewis,Premier League (England),€110.2M,€344K,45.9,5.4,81.6,82.9,83,RB,159cm,Left
503426,Solis,24,Saint Helena,Thompson-Molina,Burke Inc (Myanmar),€107.2M,€334K,37.2,66.8,88.8,21.5,83,LM,171cm,Right
901286,J. Graham,40,Myanmar,Herring and Sons,Harmon and Sons (North Macedonia),€107M,€368K,85.0,32.8,69.2,73.5,82,RW,152cm,Right
115204,Billy Willis,31,Germany,"Munoz, Torres and Coleman",Premier League (England),€106.7M,€335K,73.6,32.9,84.7,57.5,82,LWB,208cm,Right
689222,B. Mitchell,22,Ghana,Koch-Schneider,Premier League (England),€105.4M,€334K,78.4,55.8,54.0,83.2,82,CB,208cm,Left
730297,T. Nelson,25,Wallis and Futuna,Rice-Lewis,Premier League (England),€100.8M,€327K,88.0,35.4,64.3,47.5,82,RW,189cm,Right
99629,James Jr.,34,Mali,Hunter-English,Patel and Sons (Costa Rica),€103.4M,€339K,86.3,68.2,63.6,67.6,82,CB,194cm,Left
591478,P. Chandler,26,North Macedonia,Blackburn-Wiley,Patel and Sons (Costa Rica),€112M,€322K,90.0,33.7,25.5,59.3,82,CDM,209cm,Right
689983,M. Lopez,28,Ghana,FC Bayern München,Wright-Hobbs (Mali),€103.6M,€324K,82.8,35.9,44.5,81.5,82,CDM,158cm,Right
420056,C. Smith,30,Costa Rica,"Donaldson, Gibson and Cooper",Johnson Group (Costa Rica),€98.3M,€303K,76.6,82.8,69.9,77.6,82,CB,178cm,Left
444906,A. Holmes,30,Thailand,Brock PLC,Premier League (England),€93.6M,€324K,84.8,36.9,34.7,74.2,82,CDM,206cm,Right
608878,P. Carter,18,Saint Helena,"Martin, Davis and Miles",Kelly PLC (Wallis and Futuna),€101.7M,€311K,32.1,38.1,82.7,78.9,82,CAM,172cm,Left
477923,M. Lee,27,Saint Helena,Porter PLC,Premier League (England),€94.1M,€307K,85.0,61.8,56.9,73.1,82,CB,163cm,Left
347224,J. Brown,43,North Macedonia,Schmidt and Sons,Meyer-Frey (Wallis and Futuna),€90.5M,€287K,42.7,61.6,57.7,88.2,82,CF,188cm,Left
552118,M. Smith,21,Saint Helena,"Martin, Davis and Miles",Kelly PLC (Wallis and Futuna),€93.5M,€308K,87.5,36.6,55.8,64.1,82,RW,205cm,Right
879825,R. Hudson,33,Germany,"Sanford, Kelly and Edwards",Wright-Hobbs (Mali),€90.7M,€299K,75.7,45.9,72.4,83.7,82,RWB,210cm,Right
691710,Shaw,34,Costa Rica,Lane-Ramirez,Cole LLC (Brunei Darussalam),€95.8M,€290K,88.8,42.8,45.8,63.3,82,CDM,207cm,Right
573616,A. Black,27,Costa Rica,"Miller, Noble and Holmes",Harmon and Sons (North Macedonia),€84.2M,€261K,61.3,50.8,54.1,88.1,81,RWB,197cm,Right
57752,Ryan Jr.,45,Costa Rica,Paris Saint Germain,Johnson Group (Costa Rica),€89.3M,€252K,92.8,44.0,35.7,45.2,81,CDM,174cm,Left
17004,N. Henderson,54,Ghana,"Price, Moore and Garza",Patel and Sons (Costa Rica),€92.4M,€250K,57.2,58.0,15.1,89.1,81,RM,186cm,Left
680923,Johnny Jr.,28,Myanmar,Ray LLC,"Sanders, Diaz and Warner (Germany)",€83.4M,€262K,21.9,54.9,51.4,89.3,81,CF,178cm,Left
967774,J. Merritt,20,Brunei Darussalam,Travis Inc,Patel and Sons (Costa Rica),€63M,€247K,88.2,22.1,57.8,47.0,81,CDM,193cm,Left
902774,R. Edwards,34,Estonia,"Schneider, Long and May",Cole LLC (Brunei Darussalam),€79M,€236K,68.2,84.9,64.2,28.4,81,CM,159cm,Left
804780,Ramsey,36,Wallis and Futuna,Johnson LLC,Premier League (England),€71.6M,€249K,57.5,28.4,25.6,89.4,81,RM,155cm,Left
714933,B. Hale,34,Germany,Paris Saint Germain,Johnson Group (Costa Rica),€89.5M,€236K,39.6,60.9,87.4,39.2,81,LM,194cm,Right
92468,L. Jordan,30,Germany,"Robbins, Russell and Short",Premier League (England),€54.9M,€234K,83.4,32.2,75.3,45.2,81,LW,166cm,Left
272917,R. Brown,20,Mali,"Nguyen, Booker and Nelson",Johnson Group (Costa Rica),€56.6M,€237K,37.9,40.4,82.1,78.9,81,RWB,201cm,Right
576112,H. Matthews,21,Thailand,Bailey-Brooks,Premier League (England),€69.2M,€235K,92.6,46.0,41.2,43.6,81,LB,193cm,Left
813816,R. Carrillo,27,Saint Helena,Travis Inc,Patel and Sons (Costa Rica),€47.8M,€235K,52.1,53.3,39.2,90.7,81,CF,177cm,Left
813901,J. Patel,21,Mali,Hunter-English,Patel and Sons (Costa Rica),€47.4M,€232K,45.9,41.7,82.9,74.2,81,RB,178cm,Left
330646,G. King,31,Ghana,"Miller, Noble and Holmes",Harmon and Sons (North Macedonia),€43.1M,€217K,55.7,37.9,58.9,88.2,81,CAM,188cm,Right
773395,Edwin Jr.,55,Germany,Barrera Inc,Wright-Hobbs (Mali),€46.4M,€229K,92.5,38.8,47.8,31.4,81,CDM,187cm,Left
110178,T. Kelly,27,Wallis and Futuna,Johnson LLC,Premier League (England),€56.3M,€224K,83.2,64.9,16.9,73.4,81,LWB,181cm,Left
282239,W. Long,55,Germany,Montgomery PLC,"Sanders, Diaz and Warner (Germany)",€42.2M,€219K,81.3,58.3,48.6,80.3,81,CB,184cm,Left
192418,Kyle Jr.,50,Saint Helena,Miller Group,Kelly PLC (Wallis and Futuna),€41.8M,€208K,59.0,71.6,50.5,83.5,81,CB,195cm,Left
241676,D. Leon,26,Myanmar,"Robbins, Russell and Short",Premier League (England),€47.7M,€216K,55.8,44.7,58.4,88.5,81,CAM,176cm,Right
368916,M. Brown,24,Myanmar,"Martinez, Mack and Santana",Harmon and Sons (North Macedonia),€41.9M,€216K,28.0,69.2,38.3,83.3,80,CF,177cm,Left
205079,C. Walker,32,Saint Helena,"Munoz, Torres and Coleman",Premier League (England),€34.5M,€202K,87.6,55.4,32.1,51.7,80,LWB,175cm,Left
852381,M. Chan,25,Thailand,"Sanford, Kelly and Edwards",Wright-Hobbs (Mali),€33.4M,€186K,85.0,30.1,36.3,65.9,80,CDM,153cm,Right
918003,J. Bowman,31,Brunei Darussalam,"Thomas, Snow and Hicks",Kelly PLC (Wallis and Futuna),€33M,€212K,86.5,39.0,29.5,62.4,80,LB,200cm,Left
607390,T. Williams,15,Wallis and Futuna,Barrera Inc,Wright-Hobbs (Mali),€32.8M,€197K,54.6,52.9,71.5,82.7,80,GK,209cm,Right
526028,B. Miller,35,Brunei Darussalam,Mendoza-Arnold,Harmon and Sons (North Macedonia),€24.1M,€161K,83.5,41.5,14.0,69.0,80,CDM,179cm,Right
894842,Jason Green,39,North Macedonia,"Shepherd, Wilson and Coleman",Cole LLC (Brunei Darussalam),€31M,€188K,38.5,45.4,37.6,90.9,80,CF,207cm,Left
829603,J. Graham,23,Estonia,Vasquez-Espinoza,Wright-Hobbs (Mali),€30.2M,€171K,88.3,22.4,54.1,50.1,80,RW,177cm,Right
837797,T. Krause,24,Myanmar,"Robertson, Smith and Meyer","Sanders, Diaz and Warner (Germany)",€38.1M,€174K,27.3,68.4,84.2,22.5,80,LM,207cm,Right
780598,K. Savage,26,Wallis and Futuna,Schmidt and Sons,Meyer-Frey (Wallis and Futuna),€29.2M,€156K,88.5,21.2,32.5,54.9,80,LB,187cm,Left
141632,M. Gordon,29,Ghana,Mendoza-Arnold,Harmon and Sons (North Macedonia),€15.5M,€151K,68.5,79.8,52.7,80.3,80,CB,160cm,Left
404118,Kyle Jr.,24,Thailand,Koch-Schneider,Premier League (England),€12.7M,€153K,80.9,39.7,68.3,79.2,80,RW,167cm,Right
592634,Cody Jr.,23,Germany,Paris Saint Germain,Johnson Group (Costa Rica),€12.9M,€154K,71.1,8.7,83.2,57.6,80,LWB,155cm,Right
11450,M. Wagner,20,Saint Helena,Bailey-Brooks,Premier League (England),€19.8M,€144K,13.7,77.0,81.2,47.1,80,LM,206cm,Left
789750,Mccoy,23,Mali,Schmidt and Sons,Meyer-Frey (Wallis and Futuna),€10M,€138K,77.9,42.9,42.7,80.6,80,LWB,210cm,Left
85388,P. Evans,40,Thailand,Watson-Cook,Premier League (England),€10M,€141K,66.3,81.1,54.3,76.2,80,CB,195cm,Left
167341,B. Hale,26,Brunei Darussalam,Herring and Sons,Harmon and Sons (North Macedonia),€10M,€176K,68.5,29.6,82.6,73.8,80,RWB,174cm,Right
339377,Corey Jr.,49,Brunei Darussalam,"Shepherd, Wilson and Coleman",Cole LLC (Brunei Darussalam),€9.8M,€125K,84.5,33.6,35.6,65.0,80,CDM,196cm,Right
519837,Michael Jr.,29,Myanmar,"Hess, Garcia and Cruz",Johnson Group (Costa Rica),€9.8M,€121K,90.0,48.4,35.0,36.9,80,CDM,192cm,Left
560923,K. Robinson,21,Mali,"Martinez, Mack and Santana",Harmon and Sons (North Macedonia),€10M,€123K,80.4,71.8,55.5,78.9,80,CB,176cm,Left
356189,C. Harvey,24,Mali,Hill Ltd,Cole LLC (Brunei Darussalam),€9.9M,€134K,54.8,48.8,50.1,88.8,80,RWB,210cm,Right
200715,Tucker,54,Brunei Darussalam,Miller Group,Kelly PLC (Wallis and Futuna),€9.6M,€120K,41.2,35.8,82.8,70.0,80,CAM,185cm,Left
443253,J. Mcmillan,25,Brunei Darussalam,Manchester United,Wright-Hobbs (Mali),€9.7M,€108K,84.7,30.9,42.9,63.6,80,CDM,182cm,Right
639099,Benjamin Jr.,41,Saint Helena,Travis Inc,Patel and Sons (Costa Rica),€9.7M,€120K,82.5,68.5,60.8,21.6,79,CB,176cm,Right
901247,I. Graham,44,Thailand,FC Barcelona,Johnson Group (Costa Rica),€9.9M,€145K,13.2,82.4,67.0,22.9,79,LM,173cm,Left
836254,J. Rhodes,25,Costa Rica,Vasquez-Espinoza,Wright-Hobbs (Mali),€9.7M,€114K,46.6,81.4,72.2,53.7,79,CM,167cm,Left
778967,J. Moore,26,Costa Rica,Blackburn-Wiley,Patel and Sons (Costa Rica),€9.6M,€107K,32.9,62.5,13.6,84.0,79,RM,198cm,Left
476317,G. Burns,31,North Macedonia,Spencer-Robertson,Premier League (England),€9.4M,€101K,82.8,43.3,67.3,29.2,79,CM,179cm,Right
771331,R. Wilson,34,Saint Helena,"Nunez, Fields and Waller",Premier League (England),€9.5M,€108K,60.8,68.5,82.1,48.3,79,GK,154cm,Right
640688,S. Stewart,34,Mali,Hicks Ltd,Premier League (England),€9.3M,€100K,43.4,34.1,40.0,90.7,79,CF,210cm,Left
26351,A. Payne,35,North Macedonia,Montgomery PLC,"Sanders, Diaz and Warner (Germany)",€9.4M,€100K,36.0,40.0,56.2,86.0,79,RB,201cm,Left
640940,Sloan,35,Myanmar,"Duke, Flores and Martin",Harmon and Sons (North Macedonia),€9.4M,€100K,30.9,52.2,88.6,36.6,79,LM,161cm,Right
657358,C. Small,30,Mali,Paris Saint Germain,Johnson Group (Costa Rica),€9.4M,€100K,85.7,58.4,58.5,56.1,79,CB,197cm,Left
534772,A. Martin,28,Costa Rica,Brock PLC,Premier League (England),€9.6M,€99K,82.6,33.8,68.2,42.1,79,LW,152cm,Left
174512,A. Williams,19,Ghana,Hill Ltd,Cole LLC (Brunei Darussalam),€9.3M,€99K,49.2,80.6,74.6,24.3,79,CM,162cm,Left
911889,Z. Allen,29,Mali,"Alexander, Lee and Patton",Wright-Hobbs (Mali),€9M,€105K,79.1,56.0,57.6,76.9,79,CB,182cm,Left
805485,D. Li,27,Costa Rica,Hicks Ltd,Premier League (England),€9.2M,€99K,69.2,24.0,41.1,82.7,79,RW,191cm,Right
731758,J. Nelson,29,Ghana,"Nguyen, Booker and Nelson",Johnson Group (Costa Rica),€8.8M,€99K,40.8,79.7,78.4,22.6,79,LM,209cm,Left
912520,James Gaines,27,Estonia,Bailey-Brooks,Premier League (England),€8.8M,€98K,33.4,85.3,58.8,33.3,79,CM,152cm,Left
830621,Todd Thomas,23,Mali,"Martinez, Mack and Santana",Harmon and Sons (North Macedonia),€9.1M,€100K,46.3,56.1,79.4,78.9,79,GK,172cm,Right
724539,M. Lopez,24,Estonia,Ray LLC,"Sanders, Diaz and Warner (Germany)",€8.8M,€99K,63.5,81.8,71.0,56.5,79,CM,186cm,Left
53153,D. Leonard,32,North Macedonia,"Price, Moore and Garza",Patel and Sons (Costa Rica),€8.9M,€98K,84.7,43.3,49.9,61.3,79,LB,190cm,Left
852103,J. Hoffman,28,Ghana,"Martinez, Mack and Santana",Harmon and Sons (North Macedonia),€8.8M,€98K,78.1,32.2,40.4,78.3,78,CDM,173cm,Right
352423,C. Castro,51,Costa Rica,Ray LLC,"Sanders, Diaz and Warner (Germany)",€8.8M,€98K,37.4,52.4,48.8,87.2,78,RWB,173cm,Right
606411,Z. Roach,22,Wallis and Futuna,Ray LLC,"Sanders, Diaz and Warner (Germany)",€8.6M,€98K,75.0,43.4,20.0,78.5,78,CDM,155cm,Right
827873,S. Patterson,45,Brunei Darussalam,Thompson-Molina,Burke Inc (Myanmar),€8.8M,€97K,73.5,9.5,79.3,48.9,78,CM,208cm,Right
361651,J. Graham,21,Thailand,Carlson-Smith,Cole LLC (Brunei Darussalam),€8.6M,€99K,85.0,12.7,49.1,57.3,78,ST,154cm,Left
566492,C. Rogers,22,Estonia,"Robertson, Smith and Meyer","Sanders, Diaz and Warner (Germany)",€8.6M,€97K,55.9,64.5,82.1,51.1,78,CAM,189cm,Left
58627,R. Diaz,30,Costa Rica,Watson-Cook,Premier League (England),€8.6M,€97K,86.3,50.5,16.2,52.3,78,LWB,160cm,Left
370076,D. Gomez,29,Ghana,Hunter-English,Patel and Sons (Costa Rica),€8.6M,€98K,46.4,70.7,80.5,50.1,78,GK,190cm,Right
689565,J. Castaneda,20,Myanmar,"Hess, Garcia and Cruz",Johnson Group (Costa Rica),€8.5M,€97K,48.6,14.3,84.2,60.7,78,RB,175cm,Left
26465,Mccoy,30,Ghana,FC Bayern München,Wright-Hobbs (Mali),€8.5M,€97K,43.4,34.9,52.2,86.5,78,RB,164cm,Left
67492,Patel,27,Mali,"Robertson, Smith and Meyer","Sanders, Diaz and Warner (Germany)",€8.5M,€97K,28.9,17.2,63.6,83.3,78,RB,206cm,Left
124891,Leblanc,20,Thailand,Blackburn-Wiley,Patel and Sons (Costa Rica),€8.4M,€97K,90.5,42.2,39.2,31.7,78,CDM,204cm,Left
944115,F. Gilbert,22,Thailand,Thompson-Molina,Burke Inc (Myanmar),€8.4M,€97K,84.3,29.7,58.3,49.7,78,LW,172cm,Left
370736,S. Beck,25,Myanmar,Rice-Lewis,Premier League (England),€8.4M,€96K,79.0,74.7,53.8,56.3,78,CB,210cm,Left
395613,Moore,21,Saint Helena,"Miller, Noble and Holmes",Harmon and Sons (North Macedonia),€8.3M,€96K,48.1,70.7,44.0,80.7,78,CF,209cm,Left
510901,B. Brown,32,Saint Helena,Hill Ltd,Cole LLC (Brunei Darussalam),€8.1M,€96K,86.4,45.1,39.2,52.7,78,LWB,200cm,Left
560089,W. Ross,24,Wallis and Futuna,Travis Inc,Patel and Sons (Costa Rica),€8.6M,€96K,42.4,68.6,80.6,58.0,78,LM,206cm,Right
920638,J. Smith,33,Estonia,Liverpool,Premier League (England),€8.3M,€96K,72.0,20.0,43.6,80.4,78,RWB,196cm,Right
27766,A. Adams,20,North Macedonia,FC Barcelona,Johnson Group (Costa Rica),€8.2M,€96K,89.3,29.7,26.0,45.3,78,LB,189cm,Left
159001,Joshua Thompson,27,Germany,"Robbins, Russell and Short",Premier League (England),€8M,€95K,56.2,57.0,80.7,71.8,78,GK,192cm,Right
486724,T. Baker,22,Brunei Darussalam,Liverpool,Premier League (England),€7.9M,€96K,23.6,36.7,59.0,84.3,78,CF,200cm,Left
241114,R. Lewis,25,Ghana,FC Bayern München,Wright-Hobbs (Mali),€8.1M,€95K,54.4,85.8,46.9,47.1,78,CM,208cm,Left
598048,Bautista,38,Estonia,"Miller, Noble and Holmes",Harmon and Sons (North Macedonia),€8.1M,€96K,82.5,39.1,32.7,59.8,77,ST,194cm,Left
491562,J. Perry,24,Saint Helena,Montgomery PLC,"Sanders, Diaz and Warner (Germany)",€7.6M,€95K,76.7,26.9,35.3,77.5,77,LB,205cm,Left
401474,R. Peterson,22,Ghana,Hunter-English,Patel and Sons (Costa Rica),€7.6M,€95K,85.2,54.0,25.2,21.3,77,CDM,203cm,Left
499919,J. Rodriguez,33,Brunei Darussalam,"Thomas, Jones and Suarez",Premier League (England),€8M,€95K,83.6,9.6,57.5,47.6,77,CM,193cm,Right
909608,Vega,35,Myanmar,Bonilla LLC,Patel and Sons (Costa Rica),€7.7M,€95K,37.9,24.2,85.4,51.7,77,RB,165cm,Left
98672,J. Andrews,23,Ghana,"Thomas, Snow and Hicks",Kelly PLC (Wallis and Futuna),€7.4M,€94K,54.6,29.8,74.8,77.4,77,LWB,188cm,Right
123390,I. Miller,21,North Macedonia,Johnson Group,"Harris, Price and Harris (Mali)",€7.5M,€93K,77.2,75.5,62.5,40.2,77,CB,174cm,Right
344995,Welch,30,Thailand,"Alexander, Lee and Patton",Wright-Hobbs (Mali),€7.9M,€94K,71.0,78.9,45.7,30.3,77,LB,175cm,Right
189519,D. Johnson,33,Costa Rica,Johnson Group,"Harris, Price and Harris (Mali)",€7.3M,€93K,41.3,69.7,35.2,79.7,77,CF,174cm,Left
91247,J. Graham,24,Costa Rica,"Thomas, Snow and Hicks",Kelly PLC (Wallis and Futuna),€7.2M,€93K,77.5,35.5,23.6,76.0,77,LB,159cm,Left
763024,R. Jones,28,Ghana,Hill Ltd,Cole LLC (Brunei Darussalam),€7.3M,€92K,55.9,80.8,67.0,23.2,77,CM,161cm,Left
271761,Kyle Rasmussen,33,Brunei Darussalam,"Duke, Flores and Martin",Harmon and Sons (North Macedonia),€7.2M,€92K,53.5,69.2,79.5,26.6,77,LM,181cm,Right
181672,E. Lewis,29,Brunei Darussalam,"Alexander, Lee and Patton",Wright-Hobbs (Mali),€7.4M,€92K,70.2,79.4,37.5,43.0,77,LB,174cm,Right
132593,J. Garcia,22,Wallis and Futuna,"Thomas, Snow and Hicks",Kelly PLC (Wallis and Futuna),€7.1M,€95K,42.6,44.8,54.4,84.9,77,RB,156cm,Left
772244,J. Mitchell,26,Germany,"Nguyen, Booker and Nelson",Johnson Group (Costa Rica),€7.2M,€91K,47.8,33.0,45.8,86.9,77,RM,197cm,Right
35242,Randy Jr.,21,North Macedonia,"Schneider, Long and May",Cole LLC (Brunei Darussalam),€7.1M,€91K,60.8,24.4,47.7,81.9,77,RWB,163cm,Right
485879,Daniel Lee,31,Saint Helena,Hunter-English,Patel and Sons (Costa Rica),€7.3M,€92K,30.8,35.7,77.9,73.1,77,RB,176cm,Left
117336,Hernandez,24,Myanmar,Herring and Sons,Harmon and Sons (North Macedonia),€7M,€91K,44.0,23.5,87.0,46.3,77,RWB,162cm,Left
846478,R. Zhang,44,Brunei Darussalam,Montgomery PLC,"Sanders, Diaz and Warner (Germany)",€7M,€91K,51.6,41.9,67.9,80.4,77,GK,191cm,Right
199491,E. Vargas,23,Myanmar,Herring and Sons,Harmon and Sons (North Macedonia),€7M,€92K,83.4,35.2,35.5,57.5,77,LWB,156cm,Left
134009,J. Nelson,22,Brunei Darussalam,Lane-Ramirez,Cole LLC (Brunei Darussalam),€7M,€91K,58.3,21.6,43.3,82.9,77,RWB,157cm,Right
666491,Graham,21,Mali,"Munoz, Torres and Coleman",Premier League (England),€7M,€90K,67.2,26.1,76.4,76.9,77,RB,200cm,Left
191478,Kevin Jr.,20,Brunei Darussalam,"Thomas, Jones and Suarez",Premier League (England),€6.9M,€91K,65.8,23.1,72.6,78.6,77,LWB,180cm,Right
822462,J. Gonzalez,19,Costa Rica,Ray LLC,"Sanders, Diaz and Warner (Germany)",€7M,€91K,40.8,35.2,81.4,63.5,77,RB,208cm,Left
150775,A. Esparza,33,Germany,"Hess, Garcia and Cruz",Johnson Group (Costa Rica),€6.9M,€91K,25.6,41.3,51.8,84.9,77,RM,198cm,Right
576824,W. Gregory,24,Ghana,"Sanford, Kelly and Edwards",Wright-Hobbs (Mali),€7.2M,€90K,79.1,37.6,23.2,71.6,77,LWB,173cm,Left
814431,W. Cook,24,Mali,Bonilla LLC,Patel and Sons (Costa Rica),€6.7M,€90K,54.2,42.8,84.3,26.7,77,RWB,169cm,Left
118134,J. Shelton,25,Saint Helena,Johnson Group,"Harris, Price and Harris (Mali)",€6.8M,€90K,76.9,11.1,67.6,77.3,77,CAM,166cm,Right
798091,Rodney Jr.,34,Myanmar,"Robertson, Smith and Meyer","Sanders, Diaz and Warner (Germany)",€6.8M,€90K,35.0,58.0,50.3,83.2,77,GK,179cm,Right
241169,David Singh,32,Ghana,"Martinez, Mack and Santana",Harmon and Sons (North Macedonia),€6.7M,€89K,37.6,60.8,82.7,44.9,77,LM,181cm,Right
806549,J. Baird,29,Germany,"Sanford, Kelly and Edwards",Wright-Hobbs (Mali),€6.6M,€90K,42.8,63.0,55.1,81.2,77,CAM,155cm,Left
167738,R. Bush,33,Saint Helena,Liverpool,Premier League (England),€6.5M,€89K,85.5,20.8,51.7,48.1,77,RW,186cm,Right
552861,J. Vasquez,22,Brunei Darussalam,Thompson-Molina,Burke Inc (Myanmar),€6.6M,€90K,65.2,46.0,81.0,64.3,77,LWB,199cm,Right
