ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
83436,J. Middleton,26,Faroe Islands,"Christian, Wallace and Harding",Premier League (England),€136.4M,€363K,74.9,33.0,88.8,47.1,85,DMF,169cm,Left
75794,J. Sanchez,23,Indonesia,"Hill, Wagner and Watkins",Premier League (England),€131.6M,€379K,72.2,29.3,89.5,12.4,85,GKP,151cm,Left
772406,Richard Leonard,27,Liechtenstein,Lopez-Turner,Brown-White (Somalia),€115.6M,€342K,19.3,85.2,82.9,19.8,85,SPT,199cm,Left
215360,Shawn Jr.,42,South Africa,Williams Group,Herman-Fletcher (Saint Pierre and Miquelon),€120.1M,€355K,77.5,24.5,87.2,20.0,85,FWD,183cm,Left
134165,C. Turner,27,Liechtenstein,Browning-Williams,"Shepard, Hogan and Hall (Thailand)",€115.5M,€342K,48.2,65.1,34.8,91.7,85,DMF,177cm,Left
437695,M. Lewis,31,Indonesia,White-Holland,Lowery-Vasquez (South Africa),€118.7M,€349K,90.5,41.2,35.8,68.0,85,FWD,210cm,Left
577088,Z. King,26,Turks and Caicos Islands,Johnson-Montgomery,"Curtis, Ashley and Gentry (Faroe Islands)",€111.2M,€312K,47.2,91.6,67.0,28.4,85,MID,170cm,Right
552646,M. Price,20,South Africa,Morse Group,Premier League (England),€114.4M,€315K,67.6,38.6,50.0,90.2,85,FWD,163cm,Right
552664,James Jr.,34,Liechtenstein,"Henderson, Nichols and Cochran",Premier League (England),€112.2M,€336K,50.1,43.4,92.7,60.0,85,MID,168cm,Right
41261,R. Miller,31,Saint Pierre and Miquelon,Lopez-Turner,Brown-White (Somalia),€135.7M,€319K,55.8,42.5,42.0,92.8,84,FWD,193cm,Right
278918,J. Young,26,Sudan,"Freeman, Burns and Curtis",Premier League (England),€110.5M,€297K,51.5,68.9,89.2,55.5,84,SPT,186cm,Right
844938,Fletcher,23,Faroe Islands,Jordan-Mccarthy,"Kaufman, Bolton and Fox (Faroe Islands)",€111.1M,€304K,64.3,62.1,90.9,26.4,84,DMF,205cm,Left
959999,Cochran,35,Rwanda,Jordan-Mccarthy,"Kaufman, Bolton and Fox (Faroe Islands)",€110M,€363K,81.0,58.0,27.8,85.1,84,DMF,205cm,Right
656954,Bailey,31,Sudan,Jordan-Mccarthy,"Kaufman, Bolton and Fox (Faroe Islands)",€113.5M,€308K,88.2,23.5,58.8,70.7,84,MID,199cm,Left
345736,B. Stone,22,Tonga,Walker Group,Brown-White (Somalia),€108.1M,€292K,66.8,59.9,85.8,78.4,84,WNG,191cm,Right
976924,Cantrell,24,Thailand,"Willis, Williams and Smith",Hernandez-White (Thailand),€106.4M,€292K,27.2,88.8,54.4,71.2,84,AMF,173cm,Right
723040,T. Harper,22,Faroe Islands,Morse Group,Premier League (England),€110.8M,€270K,53.5,56.2,53.7,93.4,84,SPT,168cm,Left
436478,Ortega,32,Rwanda,Hendrix-Leonard,Premier League (England),€105.3M,€285K,85.9,66.5,77.4,49.3,84,FWD,205cm,Right
518413,T. Dougherty,25,Somalia,"Willis, Williams and Smith",Hernandez-White (Thailand),€91.3M,€262K,17.2,50.0,94.9,44.2,84,SPT,203cm,Left
879788,J. Watts,23,Turks and Caicos Islands,Williams Group,Herman-Fletcher (Saint Pierre and Miquelon),€103.3M,€303K,91.8,62.1,57.5,12.5,84,SPT,208cm,Right
322825,J. Payne,29,Thailand,Jones-Snyder,Premier League (England),€108.1M,€267K,73.4,53.8,64.6,87.3,84,GKP,178cm,Left
388505,T. Hodge,34,Turks and Caicos Islands,Flynn LLC,Baldwin-Rivera (Saint Pierre and Miquelon),€104.3M,€259K,37.1,72.0,88.2,47.5,84,SPT,150cm,Left
159530,K. Garrett,30,Turks and Caicos Islands,Morris-Wheeler,"Hurst, Quinn and Barnes (Thailand)",€88.2M,€248K,18.8,89.9,67.3,26.4,84,WNG,191cm,Right
593753,Adam Jr.,22,Turks and Caicos Islands,King LLC,Premier League (England),€90.2M,€259K,54.4,80.6,85.1,50.4,84,AMF,162cm,Right
454547,B. Wallace,20,Saint Pierre and Miquelon,Morris-Wheeler,"Hurst, Quinn and Barnes (Thailand)",€96.6M,€259K,86.6,49.5,74.3,11.7,84,AMF,176cm,Right
683997,Brian Avery,27,Rwanda,"Weaver, Dougherty and Martin",Lowery-Vasquez (South Africa),€90M,€254K,75.3,27.8,86.8,15.4,84,DMF,166cm,Left
696744,E. Hatfield,51,Faroe Islands,Jones-Snyder,Premier League (England),€83.4M,€241K,43.7,53.1,93.6,21.5,83,AMF,190cm,Left
188912,S. Jones,25,Thailand,White-Holland,Lowery-Vasquez (South Africa),€89.4M,€243K,54.2,69.7,27.5,88.1,83,MID,170cm,Left
705205,Daniel Jones,26,Sudan,Flynn LLC,Baldwin-Rivera (Saint Pierre and Miquelon),€82.2M,€235K,43.0,63.0,89.7,55.3,83,DMF,158cm,Right
598920,T. Cohen,28,Sudan,Browning-Williams,"Shepard, Hogan and Hall (Thailand)",€84.5M,€239K,12.0,73.6,86.0,32.5,83,DEF,158cm,Left
746911,W. Lamb,27,Faroe Islands,Gonzalez Ltd,"Shepard, Hogan and Hall (Thailand)",€85.3M,€219K,48.5,43.3,94.2,50.6,83,SPT,185cm,Left
943815,Willie Jr.,54,Turks and Caicos Islands,Nelson-Collins,"Curtis, Ashley and Gentry (Faroe Islands)",€78.8M,€217K,77.7,28.6,85.3,24.5,83,WNG,197cm,Right
158670,Mark Jr.,20,Saint Pierre and Miquelon,Morse Group,Premier League (England),€80.3M,€234K,51.1,43.5,45.1,93.8,83,AMF,194cm,Left
724201,B. Edwards,27,Sudan,"Freeman, Burns and Curtis",Premier League (England),€78M,€235K,61.2,58.0,90.4,32.7,83,GKP,190cm,Left
494881,Ian Jr.,31,Tonga,"Ramos, Schwartz and Shelton","Hurst, Quinn and Barnes (Thailand)",€78.9M,€216K,41.0,59.9,84.8,76.7,83,GKP,186cm,Left
814990,Joshua Weber,35,Indonesia,Fuller-Barajas,Herman-Fletcher (Saint Pierre and Miquelon),€69.4M,€214K,65.6,38.4,88.9,40.8,83,AMF,209cm,Left
958907,J. Delacruz,33,Rwanda,Gonzalez Ltd,"Shepard, Hogan and Hall (Thailand)",€73M,€209K,77.8,83.7,54.7,64.2,82,MID,196cm,Right
885382,N. Combs,34,Liechtenstein,Bailey Inc,Premier League (England),€72.8M,€218K,45.6,86.6,66.5,40.2,82,DMF,161cm,Right
230231,R. Palmer,27,Indonesia,King LLC,Premier League (England),€65.9M,€207K,46.0,69.5,85.5,70.3,82,DMF,180cm,Left
83310,Randall Jr.,52,Indonesia,Manchester United,Premier League (England),€62.4M,€206K,18.2,54.9,91.3,47.8,82,WNG,170cm,Left
165389,B. Figueroa,21,Somalia,Rios Ltd,Premier League (England),€60.4M,€208K,84.1,54.2,76.5,27.2,82,FWD,185cm,Right
116260,Robert Wagner,33,Rwanda,Reeves-Pham,Baldwin-Rivera (Saint Pierre and Miquelon),€63.2M,€207K,18.0,52.3,50.0,91.5,82,AMF,172cm,Right
403110,J. Hale,34,Sudan,Cunningham Inc,Baldwin-Rivera (Saint Pierre and Miquelon),€47M,€200K,48.2,48.3,31.8,93.2,82,DEF,208cm,Left
174098,J. Simon,23,Turks and Caicos Islands,Liverpool,Premier League (England),€56M,€198K,86.2,36.6,41.5,70.6,82,DEF,163cm,Left
288897,D. Rush,34,Somalia,Liverpool,Premier League (England),€55.2M,€192K,44.9,73.2,36.9,84.6,82,FWD,191cm,Left
747702,C. Mcintosh,25,Faroe Islands,Moon Ltd,Baldwin-Rivera (Saint Pierre and Miquelon),€59.9M,€213K,25.6,85.7,70.6,37.8,82,DEF,200cm,Left
739592,T. Dixon,21,Liechtenstein,Shaffer-Stevens,Premier League (England),€39.6M,€188K,91.1,54.6,36.9,50.6,82,MID,163cm,Left
666172,N. Steele,28,Turks and Caicos Islands,"Gutierrez, Hawkins and Hunter","Curtis, Ashley and Gentry (Faroe Islands)",€43.7M,€180K,47.8,61.9,89.1,60.0,82,GKP,200cm,Left
977770,J. Carter,26,Rwanda,"Smith, Blanchard and Brown","Shepard, Hogan and Hall (Thailand)",€47M,€188K,33.6,43.4,86.8,66.2,82,GKP,151cm,Left
215933,Collin Jr.,33,Saint Pierre and Miquelon,"Gutierrez, Hawkins and Hunter","Curtis, Ashley and Gentry (Faroe Islands)",€55.5M,€194K,65.7,35.2,38.6,88.0,82,SPT,154cm,Left
789378,G. Perez,34,Faroe Islands,"Johnson, Young and Jones","Curtis, Ashley and Gentry (Faroe Islands)",€46.8M,€180K,49.1,66.7,33.0,86.8,82,MID,166cm,Left
855216,M. Robinson,47,Sudan,Jordan-Mccarthy,"Kaufman, Bolton and Fox (Faroe Islands)",€39.5M,€171K,66.8,53.2,87.2,34.5,82,AMF,158cm,Left
404665,C. Green,35,Rwanda,Liverpool,Premier League (England),€35.7M,€172K,57.9,85.3,62.0,70.5,82,DMF,178cm,Right
617836,T. Edwards,24,Faroe Islands,Lopez-Turner,Brown-White (Somalia),€36.8M,€179K,48.3,49.3,92.6,35.6,82,WNG,163cm,Left
478598,J. Benjamin,34,Faroe Islands,Manchester United,Premier League (England),€35.5M,€165K,50.1,24.3,50.0,93.3,82,GKP,187cm,Right
962084,Z. House,21,Saint Pierre and Miquelon,Ross-Holmes,Herman-Fletcher (Saint Pierre and Miquelon),€29M,€170K,24.5,50.3,89.7,57.1,82,AMF,157cm,Left
233045,Martin,35,South Africa,Walker Group,Brown-White (Somalia),€29.9M,€185K,41.2,82.2,82.1,29.4,82,DMF,188cm,Left
724569,B. Miller,24,Tonga,"Foster, Zimmerman and Mason",Premier League (England),€33.9M,€170K,34.4,85.2,62.0,71.0,82,DEF,150cm,Right
656974,K. Campbell,22,Tonga,"Smith, Blanchard and Brown","Shepard, Hogan and Hall (Thailand)",€37.3M,€158K,33.4,87.9,63.8,55.2,82,DEF,193cm,Right
872385,J. Griffin,32,Rwanda,"Hill, Wagner and Watkins",Premier League (England),€17.6M,€146K,49.2,32.1,23.7,92.7,82,GKP,177cm,Right
385589,Mark Curtis,31,South Africa,Jones-Snyder,Premier League (England),€19.3M,€152K,63.6,61.0,46.6,86.9,81,FWD,166cm,Left
575228,Perez,33,Tonga,Allen PLC,"Shepard, Hogan and Hall (Thailand)",€22.2M,€149K,66.2,31.2,86.1,23.8,81,MID,169cm,Left
141373,Watts,28,Somalia,Allen PLC,"Shepard, Hogan and Hall (Thailand)",€14M,€164K,53.6,30.6,90.0,47.0,81,DMF,205cm,Right
551317,Wilson,25,Somalia,FC Barcelona,Hernandez-White (Thailand),€14.1M,€136K,58.1,88.7,51.8,20.5,81,MID,199cm,Left
436726,A. Brown,29,Saint Pierre and Miquelon,"Johnson, Young and Jones","Curtis, Ashley and Gentry (Faroe Islands)",€13.4M,€139K,88.0,28.8,39.4,60.8,81,DMF,174cm,Left
289385,Richard Baker,33,Tonga,Williams Group,Herman-Fletcher (Saint Pierre and Miquelon),€15.6M,€142K,44.4,68.3,84.8,58.5,81,MID,155cm,Left
961713,G. Barker,41,Rwanda,"Foster, Zimmerman and Mason",Premier League (England),€10.3M,€122K,69.2,62.4,71.8,83.9,81,DMF,151cm,Right
871704,J. Oconnell,32,Saint Pierre and Miquelon,"Thomas, Hall and Miller","Shepard, Hogan and Hall (Thailand)",€11.1M,€121K,70.4,38.9,84.0,53.5,81,MID,157cm,Left
740815,C. Pena,24,Faroe Islands,"Weaver, Dougherty and Martin",Lowery-Vasquez (South Africa),€23.9M,€129K,61.3,45.5,87.0,46.5,81,AMF,204cm,Right
224895,Cole Thomas,31,Tonga,"King, Armstrong and Mack",Premier League (England),€10M,€134K,72.5,62.2,84.0,30.9,81,MID,173cm,Left
921298,Berry,35,Turks and Caicos Islands,"Weaver, Dougherty and Martin",Lowery-Vasquez (South Africa),€11.1M,€112K,41.3,58.6,88.0,46.2,81,AMF,206cm,Left
3971,E. Walton,26,South Africa,Walker Group,Brown-White (Somalia),€9.9M,€111K,41.5,46.1,86.4,64.9,81,DMF,181cm,Left
208898,M. Fisher,35,Indonesia,Schmitt PLC,"Hurst, Quinn and Barnes (Thailand)",€9.9M,€119K,76.9,82.2,60.6,75.4,81,DEF,170cm,Right
82124,Moreno,25,Somalia,King LLC,Premier League (England),€9.8M,€121K,25.4,44.7,91.4,37.0,80,FWD,151cm,Left
606431,Peter Jr.,36,Indonesia,King LLC,Premier League (England),€9.7M,€100K,57.6,42.1,88.0,54.0,80,FWD,191cm,Right
590227,C. Taylor,35,Faroe Islands,Davis LLC,"Curtis, Ashley and Gentry (Faroe Islands)",€9.7M,€105K,48.4,81.8,74.2,36.6,80,FWD,163cm,Right
66001,B. Jones,34,Turks and Caicos Islands,Manchester United,Premier League (England),€9.7M,€100K,72.6,36.4,82.2,31.0,80,SPT,190cm,Left
410170,Thomas Johnson,55,Liechtenstein,Browning-Williams,"Shepard, Hogan and Hall (Thailand)",€9.5M,€118K,34.6,22.6,56.2,87.9,80,DEF,190cm,Right
680798,D. Williams,23,Tonga,Hendrix-Leonard,Premier League (England),€9.4M,€99K,62.1,28.3,85.8,44.2,80,DEF,198cm,Left
615335,D. Johnson,21,Faroe Islands,"Gutierrez, Hawkins and Hunter","Curtis, Ashley and Gentry (Faroe Islands)",€9.3M,€100K,74.8,34.7,82.3,43.3,80,DEF,188cm,Left
74896,David Stone,21,Somalia,Moon Ltd,Baldwin-Rivera (Saint Pierre and Miquelon),€9.2M,€99K,44.1,72.3,82.9,55.5,80,DMF,152cm,Left
714026,N. Kaufman,32,Saint Pierre and Miquelon,Barnes-Lee,"Kaufman, Bolton and Fox (Faroe Islands)",€9.8M,€99K,30.3,48.8,58.6,87.1,80,GKP,189cm,Right
58803,D. Nichols,31,South Africa,Allen PLC,"Shepard, Hogan and Hall (Thailand)",€9.4M,€99K,44.6,81.3,76.0,43.7,80,FWD,160cm,Right
132607,A. Solomon,22,Indonesia,Rios Ltd,Premier League (England),€9.1M,€99K,71.8,62.3,82.4,47.5,80,GKP,173cm,Left
861769,C. Copeland,21,Tonga,"Rodriguez, Gates and Nelson",Simmons-Johnson (Indonesia),€9.1M,€99K,43.5,30.0,39.7,91.6,80,MID,175cm,Right
239306,Justin Jr.,51,Indonesia,"Henderson, Nichols and Cochran",Premier League (England),€9.1M,€99K,94.3,36.9,18.5,37.3,80,WNG,152cm,Left
190173,G. Rivera,22,Rwanda,Morse Group,Premier League (England),€8.8M,€99K,81.8,56.3,76.6,55.9,80,DEF,157cm,Right
894845,M. Green,24,South Africa,Morse Group,Premier League (England),€8.9M,€98K,85.4,57.2,62.4,28.6,80,SPT,157cm,Right
837606,S. Yang,31,Turks and Caicos Islands,Fuller-Barajas,Herman-Fletcher (Saint Pierre and Miquelon),€9M,€98K,44.7,69.8,83.9,18.0,80,FWD,172cm,Left
674262,J. Chambers,50,Indonesia,Lopez-Turner,Brown-White (Somalia),€8.9M,€99K,82.2,34.3,30.8,71.6,80,DMF,160cm,Left
428618,J. Henson,26,Saint Pierre and Miquelon,"King, Armstrong and Mack",Premier League (England),€8.7M,€97K,44.7,58.0,86.8,22.8,80,WNG,184cm,Left
461410,S. Bailey,35,Thailand,Gonzalez Ltd,"Shepard, Hogan and Hall (Thailand)",€8.6M,€97K,77.9,59.9,81.3,77.6,80,MID,151cm,Right
609940,J. Guerra,41,Faroe Islands,Davis LLC,"Curtis, Ashley and Gentry (Faroe Islands)",€8.5M,€98K,58.3,86.7,60.0,29.5,80,WNG,153cm,Left
134846,Wheeler,24,Faroe Islands,Allen PLC,"Shepard, Hogan and Hall (Thailand)",€8.5M,€98K,49.8,29.9,90.7,30.9,80,DEF,171cm,Left
118467,G. Nicholson,32,Sudan,Allen PLC,"Shepard, Hogan and Hall (Thailand)",€8.2M,€97K,37.3,74.3,81.3,55.4,80,DEF,163cm,Left
3838,R. Walker,24,Tonga,Fuller-Barajas,Herman-Fletcher (Saint Pierre and Miquelon),€9M,€98K,67.1,47.2,38.6,84.2,80,DEF,163cm,Left
61240,J. Hodges,29,Liechtenstein,Schmitt PLC,"Hurst, Quinn and Barnes (Thailand)",€8.3M,€97K,20.4,50.9,43.5,89.4,80,GKP,203cm,Right
557116,D. Bishop,23,Somalia,"Foster, Zimmerman and Mason",Premier League (England),€8.4M,€97K,61.0,31.9,84.9,44.6,79,WNG,158cm,Right
876626,C. Rivera,32,Liechtenstein,"Smith, Blanchard and Brown","Shepard, Hogan and Hall (Thailand)",€8.1M,€97K,70.6,66.4,15.3,81.2,79,GKP,196cm,Right
450765,T. Reed,39,Turks and Caicos Islands,Hendrix-Leonard,Premier League (England),€8M,€97K,78.8,76.0,78.7,59.4,79,WNG,159cm,Right
614671,T. Bush,24,South Africa,Bailey Inc,Premier League (England),€8.1M,€96K,71.2,61.4,48.1,81.8,79,AMF,200cm,Right
98706,Joseph Boyd,20,South Africa,"Christian, Wallace and Harding",Premier League (England),€8.1M,€97K,26.4,16.0,51.4,87.7,79,MID,209cm,Right
377470,M. Morris,21,Somalia,"Lee, Nguyen and Johnson",Premier League (England),€8.5M,€96K,82.0,20.3,25.4,69.6,79,AMF,192cm,Left
787166,E. Williams,25,Indonesia,"Henderson, Nichols and Cochran",Premier League (England),€8M,€97K,64.3,45.9,20.4,83.6,79,DEF,195cm,Right
230357,D. Roberts,32,Indonesia,Jordan-Mccarthy,"Kaufman, Bolton and Fox (Faroe Islands)",€7.8M,€96K,69.6,81.5,58.1,59.7,79,DMF,172cm,Right
263131,T. Bender,30,Indonesia,Jones-Snyder,Premier League (England),€7.9M,€96K,47.5,41.7,90.1,47.3,79,MID,209cm,Left
721976,M. Harvey,34,Indonesia,Shaffer-Stevens,Premier League (England),€8M,€96K,25.8,54.5,84.5,63.7,79,AMF,176cm,Left
664791,B. Harris,32,Liechtenstein,Sparks-White,Premier League (England),€7.6M,€95K,79.7,49.5,77.3,9.6,79,MID,183cm,Left
279771,J. Griffin,25,Rwanda,Morse Group,Premier League (England),€7.6M,€95K,48.6,44.9,89.7,10.2,79,DMF,199cm,Right
83217,S. Oconnor,22,Saint Pierre and Miquelon,FC Barcelona,Hernandez-White (Thailand),€7.7M,€95K,80.9,28.2,75.1,42.6,79,GKP,169cm,Right
410910,R. Randall,26,Indonesia,King LLC,Premier League (England),€7.7M,€95K,66.0,28.7,44.0,83.1,79,DEF,201cm,Right
525649,T. Williamson,20,Turks and Caicos Islands,King LLC,Premier League (England),€7.5M,€95K,73.4,64.4,81.0,64.5,79,FWD,173cm,Right
361882,I. Sandoval,26,Indonesia,Williams Group,Herman-Fletcher (Saint Pierre and Miquelon),€7.6M,€95K,85.8,13.2,54.8,60.5,79,DEF,193cm,Left
722355,David Richardson,43,Faroe Islands,"Hill, Wagner and Watkins",Premier League (England),€7.5M,€94K,71.1,58.8,81.5,60.4,79,AMF,200cm,Left
656897,Richard Jr.,24,Rwanda,"Freeman, Burns and Curtis",Premier League (England),€7.6M,€94K,64.6,65.1,83.1,12.0,79,DEF,150cm,Right
812560,A. Ramos,49,Rwanda,Davis LLC,"Curtis, Ashley and Gentry (Faroe Islands)",€7.2M,€94K,33.3,73.2,80.9,24.8,79,WNG,179cm,Left
779889,B. Williams,23,Saint Pierre and Miquelon,"Henderson, Nichols and Cochran",Premier League (England),€7.5M,€94K,65.9,48.1,84.0,31.9,79,DEF,157cm,Right
18095,J. Dixon,22,Tonga,Schneider Inc,Premier League (England),€7.3M,€96K,81.0,52.0,73.2,23.8,79,DEF,200cm,Right
329415,A. Ortiz,29,Thailand,"King, Armstrong and Mack",Premier League (England),€7.2M,€93K,37.6,39.1,36.2,92.3,79,FWD,157cm,Right
698125,Morris,30,Turks and Caicos Islands,"Gutierrez, Hawkins and Hunter","Curtis, Ashley and Gentry (Faroe Islands)",€7.2M,€93K,56.0,48.5,47.6,86.5,79,MID,150cm,Left
239401,K. Miller,44,South Africa,Moon Ltd,Baldwin-Rivera (Saint Pierre and Miquelon),€7.2M,€93K,39.2,60.6,85.3,26.8,79,DMF,178cm,Left
862232,Jose Rodriguez,34,Rwanda,"Ramos, Schwartz and Shelton","Hurst, Quinn and Barnes (Thailand)",€7.2M,€93K,52.2,43.0,66.8,82.5,79,GKP,189cm,Left
26671,Adams,21,Rwanda,Davis LLC,"Curtis, Ashley and Gentry (Faroe Islands)",€6.9M,€93K,82.6,69.6,54.6,13.2,79,GKP,169cm,Right
493811,Watson,28,Rwanda,"Smith, Blanchard and Brown","Shepard, Hogan and Hall (Thailand)",€7.1M,€93K,10.3,34.3,60.8,85.5,79,DMF,158cm,Right
297208,Alexander Mccormick,35,South Africa,"Thomas, Hall and Miller","Shepard, Hogan and Hall (Thailand)",€7.1M,€94K,68.1,47.6,82.5,31.0,79,AMF,197cm,Left
321927,Christopher Jr.,44,Saint Pierre and Miquelon,Cunningham Inc,Baldwin-Rivera (Saint Pierre and Miquelon),€7.5M,€92K,67.5,39.8,82.8,42.7,79,DEF,195cm,Left
813456,Adam Dean,22,Sudan,Gonzalez Ltd,"Shepard, Hogan and Hall (Thailand)",€6.8M,€92K,54.0,57.8,82.8,65.8,79,SPT,209cm,Right
510619,E. Kelley,32,Faroe Islands,Bailey Inc,Premier League (England),€7M,€92K,41.6,44.7,51.7,88.7,79,SPT,152cm,Right
600799,Garcia,20,Tonga,"Smith, Blanchard and Brown","Shepard, Hogan and Hall (Thailand)",€6.8M,€92K,82.3,64.8,49.2,68.6,79,DEF,195cm,Right
322826,D. Drake,35,Indonesia,Flynn LLC,Baldwin-Rivera (Saint Pierre and Miquelon),€6.9M,€92K,80.7,34.1,49.7,75.8,79,DEF,182cm,Right
863986,A. Aguilar,31,Somalia,Shaffer-Stevens,Premier League (England),€6.8M,€92K,15.2,41.6,89.3,49.1,79,DMF,157cm,Left
