ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
689674,M. Smith,33,Faroe Islands,Ponce Ltd,Premier League (England),€132.1M,€412K,67.6,56.5,27.7,88.2,83,LWB,203cm,Right
312988,J. Decker,20,Guinea,Coleman Ltd,Premier League (England),€128M,€364K,33.1,61.0,88.2,68.7,83,LW,156cm,Right
444263,B. White,34,Malta,Rogers Inc,Wilson-Fox (French Polynesia),€138.1M,€349K,58.6,58.3,91.3,26.7,83,CB,185cm,Left
141499,Fowler,50,Guinea,"Hicks, Ryan and Turner","Torres, Flores and Daniels (Faroe Islands)",€118.9M,€351K,67.2,73.4,86.6,46.9,83,CB,206cm,Left
10557,S. Foley,25,Guinea,Coleman Ltd,Premier League (England),€124.8M,€356K,70.8,70.3,86.9,35.1,83,CB,203cm,Left
68005,T. Rodriguez,30,French Polynesia,"Brown, Taylor and Davis",Premier League (England),€119.8M,€348K,83.4,63.9,81.6,42.4,83,RM,200cm,Right
551817,Glenn Scott,25,Malta,"Vargas, Hall and Mitchell",Premier League (England),€120.7M,€347K,61.7,53.4,41.0,90.4,83,CDM,189cm,Left
371594,J. Melendez,23,Spain,Beck LLC,Premier League (England),€118M,€334K,83.0,82.0,54.3,79.2,83,LWB,161cm,Right
732675,Robert Jr.,29,Tonga,"Mitchell, Gordon and Schroeder","Carpenter, Santos and Hanson (Papua New Guinea)",€118.5M,€326K,66.0,59.0,35.1,88.9,83,LWB,203cm,Right
233087,Dale Hernandez,26,French Polynesia,Harper Ltd,"Rodriguez, Sanchez and Malone (Guinea)",€118.5M,€352K,67.2,76.3,26.7,85.5,83,LWB,206cm,Right
974905,J. Murphy,32,Faroe Islands,Cooper Inc,Premier League (England),€112.2M,€324K,70.5,86.2,53.6,64.2,82,LWB,163cm,Right
41124,J. Johnson,23,Saint Barthelemy,Rivera and Sons,"Rodriguez, Sanchez and Malone (Guinea)",€111.8M,€315K,80.9,45.9,81.9,36.2,82,CB,202cm,Left
886887,D. Lee,22,French Polynesia,"Brown, Taylor and Davis",Premier League (England),€116.1M,€333K,74.6,85.0,51.4,33.9,82,RM,176cm,Right
28131,J. Flores,34,Faroe Islands,"Zamora, Smith and Garcia",Premier League (England),€117.3M,€321K,62.4,54.3,20.7,88.1,82,CDM,170cm,Left
438416,T. Pham,33,Saint Barthelemy,"Zamora, Smith and Garcia",Premier League (England),€113.6M,€305K,83.4,76.4,62.1,37.2,82,RM,163cm,Right
466959,D. Sanchez,17,Guinea,Cooper Inc,Premier League (England),€108.3M,€308K,56.5,81.7,80.8,52.2,81,RM,170cm,Right
295403,J. Li,26,Bulgaria,Rogers Inc,Wilson-Fox (French Polynesia),€104.3M,€306K,70.4,58.5,82.8,74.8,81,LW,151cm,Right
558403,Cox,23,Papua New Guinea,Nixon and Sons,Premier League (England),€107.3M,€315K,50.6,44.7,86.6,63.8,81,LW,152cm,Right
404046,M. Jackson,24,French Polynesia,Hull Group,Morrison Ltd (Bulgaria),€104.1M,€300K,59.9,54.1,88.2,18.0,81,CB,188cm,Left
142203,L. Mills,27,Saint Barthelemy,Nixon and Sons,Premier League (England),€100.4M,€300K,58.3,40.7,88.2,18.9,81,CB,154cm,Left
3663,Howard Jr.,45,Faroe Islands,"Vargas, Hall and Mitchell",Premier League (England),€101.2M,€300K,50.6,72.2,38.8,84.2,81,GK,157cm,Left
581964,S. Simon,32,Romania,"Walker, Scott and Garcia","Carpenter, Santos and Hanson (Papua New Guinea)",€108.4M,€313K,53.6,83.2,53.2,70.6,80,RM,210cm,Right
65946,Jerry Jr.,49,Saint Barthelemy,Harper Ltd,"Rodriguez, Sanchez and Malone (Guinea)",€96.7M,€295K,84.8,62.9,65.7,43.6,80,RM,152cm,Right
853574,D. Boyd,29,Bulgaria,Barnes-Carroll,"Parker, Torres and Macias (Saint Barthelemy)",€101M,€276K,63.9,85.7,45.2,49.6,80,RM,164cm,Right
132755,J. Summers,31,Guinea,Walker-Acosta,Premier League (England),€91M,€288K,76.7,45.7,80.5,16.6,80,CB,161cm,Left
731102,B. Herman,23,Sierra Leone,Blake-Mendoza,"Rodriguez, Sanchez and Malone (Guinea)",€87.8M,€292K,50.7,41.2,89.5,47.9,80,RW,171cm,Right
920206,Vincent Jr.,26,Guinea,Barrett-Walker,Morrison Ltd (Bulgaria),€87.5M,€266K,73.7,38.5,41.9,82.4,80,GK,163cm,Left
273074,D. Richardson,21,Malta,Henson-Brooks,Premier League (England),€83.6M,€274K,81.1,23.3,32.2,78.0,80,CDM,151cm,Left
183313,P. Fisher,28,Spain,Pierce LLC,Premier League (England),€74.7M,€275K,31.1,74.4,81.7,38.8,80,ST,161cm,Left
249404,J. Moore,20,Spain,Roach PLC,"Williams, Evans and Russell (Papua New Guinea)",€82.5M,€273K,84.4,65.2,43.5,67.5,80,LWB,206cm,Right
647575,B. Cuevas,15,Tonga,Rogers Inc,Wilson-Fox (French Polynesia),€72.5M,€250K,66.3,69.5,38.6,82.0,79,GK,150cm,Left
533005,C. Holt,32,Papua New Guinea,Ponce Ltd,Premier League (England),€68.3M,€286K,81.1,74.2,48.9,54.0,79,RM,175cm,Right
206313,Bradley Day,33,Guinea,Pierce LLC,Premier League (England),€68.9M,€256K,81.3,71.9,57.9,46.5,79,CM,202cm,Right
583198,J. Mckenzie,35,Bulgaria,"Atkins, Garcia and Brown","Parker, Torres and Macias (Saint Barthelemy)",€68.9M,€265K,55.0,76.2,79.7,72.8,79,RM,153cm,Right
583246,R. Morrison,28,Bulgaria,Wade Group,Wilson-Fox (French Polynesia),€67.3M,€247K,54.0,15.4,42.4,87.0,79,CB,209cm,Right
542375,W. Vasquez,28,Spain,"Duran, Wells and Gaines",Frazier Inc (Romania),€67M,€252K,75.7,80.4,45.6,43.3,79,RM,191cm,Right
403211,A. Stout,16,Faroe Islands,Santana and Sons,"Carpenter, Santos and Hanson (Papua New Guinea)",€64.1M,€238K,79.2,74.7,64.8,77.6,79,LWB,162cm,Right
150162,D. Alvarez,32,Sierra Leone,FC Bayern München,"Torres, Flores and Daniels (Faroe Islands)",€71.2M,€237K,52.8,37.9,25.9,88.0,79,CB,183cm,Right
740031,Olsen,50,Faroe Islands,FC Bayern München,"Torres, Flores and Daniels (Faroe Islands)",€62.1M,€231K,68.4,62.6,83.1,59.0,79,LW,197cm,Right
199419,D. Martin,23,Tonga,"Vargas, Hall and Mitchell",Premier League (England),€59.1M,€238K,55.9,87.0,56.2,48.9,79,RM,181cm,Right
650388,Jerry Booker,33,Sierra Leone,Barnes-Carroll,"Parker, Torres and Macias (Saint Barthelemy)",€58.8M,€236K,53.2,83.1,66.6,29.6,79,ST,166cm,Left
626061,M. Dean,28,Faroe Islands,Barnes-Carroll,"Parker, Torres and Macias (Saint Barthelemy)",€58.8M,€228K,62.5,21.3,13.6,84.6,79,CDM,191cm,Left
700105,J. Watson,48,Papua New Guinea,"Jackson, Williams and Jacobson",Wilson-Fox (French Polynesia),€52.9M,€217K,81.3,30.6,33.0,72.3,79,CDM,183cm,Left
335909,P. Alvarez,35,Guinea,Estrada Inc,"Rodriguez, Sanchez and Malone (Guinea)",€49.8M,€214K,75.4,61.4,79.2,16.6,78,CB,181cm,Left
762188,M. King,21,Faroe Islands,"Morgan, Patel and Davis","Parker, Torres and Macias (Saint Barthelemy)",€61.3M,€213K,66.5,55.5,79.1,75.9,78,LW,189cm,Right
786764,J. Leach,22,Bulgaria,Henson-Brooks,Premier League (England),€49.5M,€216K,57.7,70.1,81.0,44.9,78,ST,164cm,Left
377243,King,24,Guinea,"Morgan, Patel and Davis","Parker, Torres and Macias (Saint Barthelemy)",€50.7M,€182K,60.1,56.6,42.8,83.6,78,LWB,155cm,Right
65965,S. Hammond,23,Romania,Harper Ltd,"Rodriguez, Sanchez and Malone (Guinea)",€45.9M,€196K,79.0,73.9,36.4,29.8,78,CM,168cm,Right
328330,Jason Zavala,35,Faroe Islands,Harper Ltd,"Rodriguez, Sanchez and Malone (Guinea)",€46.7M,€221K,70.4,23.2,5.5,80.2,78,CDM,186cm,Left
574189,J. Cohen,31,Sierra Leone,"Mcclain, Khan and Pennington","Rodriguez, Sanchez and Malone (Guinea)",€42.1M,€184K,24.5,61.8,35.5,83.6,78,LW,166cm,Left
459929,Cruz,28,Saint Barthelemy,Rogers Inc,Wilson-Fox (French Polynesia),€41.6M,€179K,72.5,55.7,31.2,79.6,78,LWB,173cm,Right
451817,B. Morrow,27,Guinea,"Zamora, Smith and Garcia",Premier League (England),€48.2M,€170K,55.7,80.2,70.0,29.4,78,GK,187cm,Right
902444,George Jr.,20,Romania,"Mccullough, Robertson and Mcdonald","Carpenter, Santos and Hanson (Papua New Guinea)",€39.6M,€180K,33.8,41.4,42.2,89.7,78,CB,160cm,Right
878077,S. Frost,26,Faroe Islands,"Lambert, Evans and Owens","Torres, Flores and Daniels (Faroe Islands)",€40.6M,€210K,52.5,86.0,44.1,20.1,78,LM,182cm,Right
796877,E. Salas,29,Malta,Evans and Sons,"Williams, Evans and Russell (Papua New Guinea)",€37.7M,€179K,84.5,59.4,58.0,37.2,78,RM,202cm,Right
747858,A. Taylor,24,Saint Barthelemy,"Atkins, Garcia and Brown","Parker, Torres and Macias (Saint Barthelemy)",€38M,€160K,53.0,55.8,85.4,34.8,78,CB,180cm,Left
518983,M. Boone,20,Saint Barthelemy,"Rodriguez, Jackson and Graves",Morrison Ltd (Bulgaria),€38M,€157K,78.6,51.1,36.5,75.2,78,RWB,174cm,Left
650396,Robert Jr.,21,French Polynesia,Hull Group,Morrison Ltd (Bulgaria),€39.1M,€163K,66.4,76.0,49.6,78.0,78,LWB,203cm,Right
667139,Nathan Jr.,29,Papua New Guinea,"Carpenter, Boyer and Payne",Premier League (England),€34.6M,€160K,56.9,33.2,24.7,84.9,78,CDM,198cm,Left
754229,M. Price,41,French Polynesia,Manchester United,Premier League (England),€34.7M,€146K,79.6,70.4,32.3,57.4,78,CDM,208cm,Left
942249,Timothy Jr.,35,Faroe Islands,Cooper Inc,Premier League (England),€41.5M,€148K,59.7,64.0,79.3,68.7,77,RM,159cm,Right
787232,R. Wilson,32,Faroe Islands,FC Bayern München,"Torres, Flores and Daniels (Faroe Islands)",€35.6M,€152K,68.3,80.5,54.7,39.5,77,GK,190cm,Right
566094,Rodney Jr.,23,Saint Barthelemy,Blake-Mendoza,"Rodriguez, Sanchez and Malone (Guinea)",€31.4M,€121K,79.9,69.1,65.5,39.3,77,CM,168cm,Right
697219,K. Morgan,31,Papua New Guinea,Ponce Ltd,Premier League (England),€34M,€133K,56.7,84.2,26.8,49.2,77,LWB,174cm,Right
246746,N. Daniel,26,French Polynesia,Rivera and Sons,"Rodriguez, Sanchez and Malone (Guinea)",€25.7M,€121K,47.3,24.4,86.4,21.6,77,RW,164cm,Right
459792,M. Williams,33,Spain,Henson-Brooks,Premier League (England),€28M,€127K,79.6,27.5,71.1,46.0,77,RWB,181cm,Left
238634,G. Tucker,19,French Polynesia,Barnes-Carroll,"Parker, Torres and Macias (Saint Barthelemy)",€13.4M,€112K,53.7,68.2,29.8,79.6,77,GK,206cm,Left
484610,D. Vazquez,25,Spain,Ponce Ltd,Premier League (England),€15M,€153K,68.0,79.7,60.0,31.2,77,ST,202cm,Left
673056,E. Hampton,21,French Polynesia,Henson-Brooks,Premier League (England),€14.1M,€118K,81.0,46.4,66.4,49.5,77,RWB,161cm,Left
525623,M. Young,20,Saint Barthelemy,Hull Group,Morrison Ltd (Bulgaria),€33.3M,€116K,75.4,42.7,42.5,77.0,77,CDM,172cm,Left
214398,J. Moore,28,Sierra Leone,Bowers and Sons,Frazier Inc (Romania),€9.9M,€100K,75.4,77.9,66.1,63.2,77,RM,197cm,Right
370351,D. Turner,21,Bulgaria,Wade Group,Wilson-Fox (French Polynesia),€10M,€100K,64.2,46.4,7.5,81.1,77,CDM,182cm,Left
395410,A. Wilkerson,35,Sierra Leone,"Carpenter, Boyer and Payne",Premier League (England),€11M,€100K,70.2,51.6,72.9,78.0,77,LW,161cm,Right
166245,S. Smith,27,Sierra Leone,"Jackson, Williams and Jacobson",Wilson-Fox (French Polynesia),€20.8M,€100K,16.5,51.8,82.3,59.7,77,RW,167cm,Left
338651,Justin Lewis,55,Malta,Harper Ltd,"Rodriguez, Sanchez and Malone (Guinea)",€9.9M,€100K,58.2,75.5,41.1,77.0,77,GK,190cm,Left
248980,Matthew Jr.,34,Guinea,Evans and Sons,"Williams, Evans and Russell (Papua New Guinea)",€9.8M,€100K,79.7,68.4,43.1,52.0,77,GK,158cm,Left
224488,Maxwell,30,Sierra Leone,"Morgan, Patel and Davis","Parker, Torres and Macias (Saint Barthelemy)",€9.8M,€100K,73.9,77.5,47.5,53.1,77,LWB,198cm,Right
36353,R. Miller,34,Tonga,Boyle-Brown,"Estrada, Reyes and Hicks (Tonga)",€9.7M,€100K,64.3,59.5,7.4,81.6,77,CDM,159cm,Right
134678,P. Lopez,34,Malta,Harper Ltd,"Rodriguez, Sanchez and Malone (Guinea)",€9.6M,€99K,49.9,50.5,23.2,85.4,77,CB,175cm,Right
839205,J. Greene,26,Bulgaria,Marquez-Michael,Premier League (England),€9.6M,€99K,31.6,50.0,56.9,83.2,77,LW,157cm,Right
880216,A. Schaefer,23,Saint Barthelemy,Manchester United,Premier League (England),€9.7M,€98K,80.7,35.1,65.2,58.3,77,RWB,163cm,Left
929753,Barnes,27,Sierra Leone,"Williams, Sherman and Webb",Chang LLC (Tonga),€9.6M,€98K,78.6,62.6,60.5,73.1,77,RWB,177cm,Left
217246,J. Johnson,30,Saint Barthelemy,"Mcclain, Khan and Pennington","Rodriguez, Sanchez and Malone (Guinea)",€9.4M,€98K,42.7,17.0,88.7,31.7,77,RW,193cm,Right
967769,M. Gonzalez,20,Saint Barthelemy,Liverpool,Chang LLC (Tonga),€9.6M,€98K,47.1,47.2,52.8,84.1,77,RW,203cm,Right
328017,R. Alexander,25,Faroe Islands,"Brown, Taylor and Davis",Premier League (England),€9.6M,€102K,76.6,63.2,74.7,58.5,76,RM,184cm,Right
762477,K. Wood,28,Tonga,Bowers and Sons,Frazier Inc (Romania),€9.5M,€98K,55.1,78.8,68.6,35.5,76,CM,170cm,Right
574127,K. Buck,23,Romania,"Hicks, Ryan and Turner","Torres, Flores and Daniels (Faroe Islands)",€9.5M,€98K,28.5,47.5,85.9,44.4,76,RW,198cm,Left
467875,Nelson,32,Saint Barthelemy,Marquez-Michael,Premier League (England),€9.3M,€98K,51.5,28.8,77.7,70.2,76,LB,186cm,Right
624062,C. Chavez,28,Tonga,Marquez-Michael,Premier League (England),€9.3M,€98K,76.3,73.2,42.6,28.4,76,CF,189cm,Right
828943,B. Wilson,29,Faroe Islands,Lynn Group,Premier League (England),€9.3M,€98K,31.1,22.9,90.3,28.2,76,RW,160cm,Right
99904,Gary Jr.,27,Malta,Evans and Sons,"Williams, Evans and Russell (Papua New Guinea)",€9.2M,€97K,81.0,62.6,34.1,56.1,76,LWB,202cm,Right
304751,Pennington,22,Sierra Leone,"Hicks, Ryan and Turner","Torres, Flores and Daniels (Faroe Islands)",€9.3M,€97K,78.1,43.3,37.5,71.2,76,GK,173cm,Left
34522,R. Paul,35,French Polynesia,Lynn Group,Premier League (England),€9.2M,€98K,51.3,47.6,63.2,79.8,76,LW,165cm,Left
378733,Hutchinson,32,Sierra Leone,Boyle-Brown,"Estrada, Reyes and Hicks (Tonga)",€9.1M,€98K,78.3,58.7,28.2,68.8,76,LWB,171cm,Right
133197,Carl Jr.,32,Saint Barthelemy,"Mccullough, Robertson and Mcdonald","Carpenter, Santos and Hanson (Papua New Guinea)",€9.1M,€98K,45.6,80.5,64.5,21.5,76,GK,167cm,Right
18683,Dale Jr.,31,Malta,Werner Group,Frazier Inc (Romania),€9.1M,€97K,48.0,38.3,37.7,85.1,76,GK,203cm,Left
829824,Marco Love,36,Saint Barthelemy,Wade Group,Wilson-Fox (French Polynesia),€9.1M,€97K,39.4,25.6,88.7,18.9,76,RW,171cm,Right
92605,T. Burns,26,Romania,"Williams, Sherman and Webb",Chang LLC (Tonga),€9.1M,€97K,45.9,53.1,39.2,83.8,76,CDM,159cm,Left
92798,Richard Johnson,44,Papua New Guinea,Hull Group,Morrison Ltd (Bulgaria),€9M,€97K,57.4,80.6,28.7,61.3,76,LWB,161cm,Right
207589,M. Morris,32,Malta,Pierce LLC,Premier League (England),€9.1M,€97K,76.4,47.0,72.9,39.6,76,CM,160cm,Right
756977,George Black,27,Saint Barthelemy,Pierce LLC,Premier League (England),€9.2M,€96K,70.2,78.3,33.0,45.4,76,RB,160cm,Left
249296,Nunez,20,Faroe Islands,Liverpool,Chang LLC (Tonga),€9M,€96K,60.7,80.1,64.7,13.0,76,GK,159cm,Right
11757,Larry Perry,32,Faroe Islands,Ponce Ltd,Premier League (England),€8.8M,€96K,44.0,71.2,77.6,24.9,76,ST,164cm,Left
503488,M. Blackwell,33,Papua New Guinea,Wade Group,Wilson-Fox (French Polynesia),€8.9M,€96K,32.9,34.9,70.3,78.2,76,LW,184cm,Right
659170,E. Washington,21,Papua New Guinea,"Morgan, Patel and Davis","Parker, Torres and Macias (Saint Barthelemy)",€8.9M,€96K,78.9,56.3,67.6,46.4,76,RWB,191cm,Left
429880,R. Graves,23,Spain,"Rodriguez, Jackson and Graves",Morrison Ltd (Bulgaria),€8.8M,€96K,63.3,62.0,24.6,80.0,76,CDM,166cm,Right
462701,J. Moore,20,Bulgaria,Rogers Inc,Wilson-Fox (French Polynesia),€8.8M,€95K,61.2,78.1,70.9,24.6,76,GK,160cm,Right
520085,Goodwin,39,Spain,"Mitchell, Gordon and Schroeder","Carpenter, Santos and Hanson (Papua New Guinea)",€8.7M,€95K,22.7,48.1,76.7,74.7,76,RW,177cm,Left
606222,Jesus Griffin,29,Tonga,"Hicks, Ryan and Turner","Torres, Flores and Daniels (Faroe Islands)",€8.6M,€97K,79.0,53.3,62.6,40.8,75,RWB,161cm,Left
172187,L. Harris,29,Romania,Pierce LLC,Premier League (England),€9M,€95K,45.9,37.2,82.4,54.6,75,RW,154cm,Left
467111,J. Woods,15,Guinea,Collins and Sons,Morrison Ltd (Bulgaria),€8.5M,€94K,21.1,40.3,81.4,56.8,75,RM,178cm,Left
540842,Sawyer,25,Spain,Collins and Sons,Morrison Ltd (Bulgaria),€8.5M,€95K,33.7,77.2,68.1,20.7,75,ST,158cm,Left
819398,S. Taylor,25,Saint Barthelemy,Hull Group,Morrison Ltd (Bulgaria),€8.6M,€94K,35.7,65.4,78.5,42.8,75,ST,157cm,Left
876812,A. Schmidt,31,Spain,Nixon and Sons,Premier League (England),€8.4M,€95K,78.2,45.6,53.4,67.3,75,GK,150cm,Left
622997,R. Palmer,37,Faroe Islands,"Lambert, Evans and Owens","Torres, Flores and Daniels (Faroe Islands)",€8.4M,€94K,81.8,47.3,12.5,55.8,75,CDM,202cm,Left
311772,Thomas Jr.,37,Faroe Islands,Blake-Mendoza,"Rodriguez, Sanchez and Malone (Guinea)",€8.4M,€93K,76.2,72.7,34.5,33.2,75,CF,157cm,Right
74209,Joseph Jr.,21,Saint Barthelemy,"Duran, Wells and Gaines",Frazier Inc (Romania),€8.7M,€95K,36.7,36.8,45.0,84.5,75,CB,210cm,Right
991978,Robert Jr.,27,Faroe Islands,"Atkins, Garcia and Brown","Parker, Torres and Macias (Saint Barthelemy)",€8.4M,€93K,62.6,75.2,72.8,43.9,75,CB,177cm,Left
951342,Travis Turner,29,Tonga,Nixon and Sons,Premier League (England),€8.4M,€92K,68.3,77.7,23.9,29.5,75,CF,187cm,Right
427123,J. Smith,21,Romania,Roach PLC,"Williams, Evans and Russell (Papua New Guinea)",€8.4M,€93K,22.6,50.6,37.4,82.7,75,CB,184cm,Right
214207,J. Bird,21,Sierra Leone,"Morgan, Patel and Davis","Parker, Torres and Macias (Saint Barthelemy)",€8.3M,€93K,49.0,50.8,83.2,32.7,75,ST,156cm,Left
607749,D. Brown,27,Faroe Islands,"Brown, Taylor and Davis",Premier League (England),€8.3M,€93K,73.6,76.1,56.9,27.7,75,CF,153cm,Right
648743,Eric Smith,24,Guinea,Evans and Sons,"Williams, Evans and Russell (Papua New Guinea)",€8.3M,€92K,77.9,66.0,35.9,14.9,75,LB,161cm,Left
460632,B. Valentine,26,Guinea,"Williams, Sherman and Webb",Chang LLC (Tonga),€8.2M,€92K,22.3,48.2,15.9,84.1,75,CB,165cm,Right
42856,C. Nelson,46,Spain,Liverpool,Chang LLC (Tonga),€8.3M,€92K,76.3,51.6,70.9,45.3,75,RM,185cm,Right
591738,Ball,33,Guinea,"Mccullough, Robertson and Mcdonald","Carpenter, Santos and Hanson (Papua New Guinea)",€8.3M,€92K,60.6,60.4,79.3,37.4,75,CB,208cm,Left
10110,R. Reynolds,30,Spain,"Williams, Sherman and Webb",Chang LLC (Tonga),€8.2M,€91K,60.3,45.4,80.1,49.2,75,RW,169cm,Right
788353,Thomas Jr.,35,Saint Barthelemy,Peters-Webb,Wilson-Fox (French Polynesia),€8.2M,€92K,50.5,60.1,70.0,76.5,75,RWB,161cm,Left
690299,S. Hunter,34,Tonga,Lynn Group,Premier League (England),€8.3M,€92K,34.7,20.1,38.1,87.0,75,CB,199cm,Right
256309,D. Edwards,20,Romania,Barrett-Walker,Morrison Ltd (Bulgaria),€8M,€91K,28.5,24.0,62.2,79.6,75,LW,152cm,Left
84330,Brett Wilson,31,Faroe Islands,"Atkins, Garcia and Brown","Parker, Torres and Macias (Saint Barthelemy)",€7.9M,€91K,64.3,49.2,78.0,47.0,75,RW,176cm,Right
207359,D. Nunez,34,Spain,"Mcclain, Khan and Pennington","Rodriguez, Sanchez and Malone (Guinea)",€8.1M,€91K,36.5,77.3,68.7,11.2,75,GK,181cm,Right
494188,P. Davis,22,Spain,"Duran, Wells and Gaines",Frazier Inc (Romania),€7.9M,€91K,42.1,53.7,80.6,58.6,75,RW,180cm,Left
912295,B. Gordon,33,Saint Barthelemy,Ponce Ltd,Premier League (England),€7.9M,€90K,43.0,68.8,76.7,38.6,75,LWB,207cm,Left
93118,A. Hall,52,Spain,"Walker, Scott and Garcia","Carpenter, Santos and Hanson (Papua New Guinea)",€7.5M,€90K,29.6,48.0,77.2,67.1,75,LWB,167cm,Left
52231,T. Travis,34,Saint Barthelemy,Pierce LLC,Premier League (England),€8M,€90K,30.2,85.1,22.1,43.8,75,LM,155cm,Right
765026,A. Wells,19,Faroe Islands,"Rodriguez, Jackson and Graves",Morrison Ltd (Bulgaria),€7.9M,€90K,54.8,44.4,81.3,33.2,75,CB,169cm,Left
674934,Ho,33,Tonga,Coleman Ltd,Premier League (England),€7.5M,€90K,66.8,28.6,40.5,77.5,75,RWB,193cm,Left
