ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
696658,Kyle Jr.,24,Gabon,Gibson-Bruce,Cunningham Ltd (Iran),€187.7M,€460K,56.1,55.8,87.2,87.0,87,RWB,183cm,Left
590734,Dylan Davis,22,France,"Holmes, Scott and Stanley",Payne-Nunez (Dominica),€183.9M,€464K,45.1,58.3,77.5,89.7,87,CF,154cm,Right
402510,E. Berry,21,France,Weaver-Snyder,"Baker, Deleon and Reyes (Pitcairn Islands)",€177.5M,€455K,20.3,90.2,65.2,77.4,87,CM,168cm,Left
264454,Willie Jr.,25,Paraguay,"Martin, Kirby and Wolfe",Reyes Ltd (Angola),€176.3M,€451K,94.0,26.0,46.6,67.9,87,GK,208cm,Left
534905,D. White,16,Comoros,Torres-Stevens,Page-Sanchez (Dominica),€177.7M,€447K,47.4,39.9,86.3,86.7,87,RWB,150cm,Left
101779,J. Joyce,30,Greece,Bell-Carter,Premier League (England),€183.2M,€458K,84.9,32.0,46.9,88.2,87,GK,168cm,Left
749464,Brian Jr.,30,Greece,"Rios, Moreno and Rangel",Klein Ltd (Greece),€174.4M,€444K,47.3,75.6,90.5,63.8,87,CM,193cm,Left
876596,W. Hall,28,Israel,Walter LLC,Bowman Ltd (Bouvet Island (Bouvetoya)),€175.2M,€443K,40.5,62.2,88.5,78.7,86,CM,150cm,Left
573788,Melendez,21,Bouvet Island (Bouvetoya),Thomas-Diaz,Bowman Ltd (Bouvet Island (Bouvetoya)),€180.2M,€449K,90.0,36.3,47.6,74.6,86,GK,168cm,Left
295697,John Jr.,23,Angola,Rodriguez-Johnson,Klein Ltd (Greece),€174.7M,€443K,37.0,87.4,80.9,45.5,86,CM,181cm,Left
172980,S. Wood,22,Angola,Guerrero PLC,"Maldonado, Jacobs and Hernandez (Iran)",€173.5M,€445K,48.2,64.1,92.8,49.9,86,CB,192cm,Right
885774,R. Wells,23,Paraguay,"Cooke, Vaughn and Larson",Payne-Nunez (Dominica),€172.7M,€443K,46.7,86.8,81.9,52.8,86,CDM,152cm,Right
510703,T. Wheeler,51,Mauritius,Medina LLC,Premier League (England),€172.4M,€442K,53.4,67.0,91.6,68.8,86,CM,199cm,Left
502925,S. Bailey,24,France,"Taylor, Sexton and Chapman",Howell LLC (Israel),€175.7M,€439K,22.6,80.6,54.3,88.1,86,CF,161cm,Right
232861,L. Adams,33,Bosnia and Herzegovina,Meyers-Rivera,"Salinas, Rangel and Gomez (Benin)",€167M,€424K,74.4,25.1,48.0,90.0,86,GK,189cm,Left
282500,B. Mckenzie,30,France,Howard-Elliott,Payne-Nunez (Dominica),€167.1M,€424K,58.9,46.3,54.0,94.4,86,GK,165cm,Left
253982,W. Hall,31,Turks and Caicos Islands,Love-Little,Thomas-Waller (Greece),€166.3M,€423K,48.9,76.8,88.0,72.1,85,CDM,183cm,Right
41367,Thomas Sanders,32,Mauritius,Hayes-Houston,Thomas-Waller (Greece),€165.5M,€437K,31.4,60.1,50.4,93.7,85,CF,183cm,Right
344773,P. Allen,23,Dominica,Gutierrez-Rios,Snow-Vega (France),€161.4M,€422K,79.2,32.5,70.7,86.6,85,GK,202cm,Left
189249,S. Carr,34,Palau,Brooks-Sanchez,Reyes Ltd (Angola),€162.7M,€425K,27.1,61.5,93.2,48.2,85,CB,183cm,Right
67172,K. Johnson,32,Bouvet Island (Bouvetoya),Norris LLC,Bowman Ltd (Bouvet Island (Bouvetoya)),€162.4M,€422K,47.3,82.8,86.3,63.7,85,CM,196cm,Left
116750,Fletcher,17,Palau,"Harris, Allen and Robbins",Premier League (England),€168.5M,€420K,31.6,71.8,89.7,17.6,85,LWB,193cm,Right
690252,W. Hall,34,Benin,Martinez Inc,"Harrell, Cantu and Sharp (Mauritius)",€156.9M,€409K,39.0,90.0,28.9,71.5,85,RW,194cm,Left
534978,J. Carrillo,30,Paraguay,"Fernandez, Waters and Crawford",Premier League (England),€157.1M,€417K,23.5,59.9,92.0,62.9,85,CB,153cm,Right
535686,Gonzalez,27,Western Sahara,Richardson-Frank,Payne-Nunez (Dominica),€163.4M,€415K,71.4,39.4,50.3,89.1,85,GK,200cm,Left
478838,K. Thompson,31,Benin,Wallace LLC,Cunningham Ltd (Iran),€158.2M,€410K,70.4,36.4,37.8,90.0,85,GK,163cm,Left
700217,Long,22,Zimbabwe,"Stuart, Moore and Norton","Baker, Deleon and Reyes (Pitcairn Islands)",€149.4M,€408K,55.4,70.2,90.0,48.9,85,CM,189cm,Left
905139,Frank Thomas,20,Western Sahara,Brooks-Sanchez,Reyes Ltd (Angola),€149.7M,€418K,89.5,22.6,69.7,71.9,85,GK,190cm,Left
688251,Eric Craig,32,Cape Verde,Bradley Group,Ball Inc (Iran),€150M,€409K,37.7,82.6,75.3,84.5,84,CF,159cm,Right
672082,M. Jones,26,Cote d'Ivoire,"Rogers, Kelly and Lopez",Premier League (England),€155.6M,€409K,44.3,28.3,88.4,71.8,84,CB,173cm,Right
598596,Williams,24,Dominica,Love-Little,Thomas-Waller (Greece),€148.4M,€402K,34.7,81.7,58.3,85.0,84,CF,156cm,Right
189577,J. Gomez,21,Paraguay,"Decker, Reynolds and Peters",Bowman Ltd (Bouvet Island (Bouvetoya)),€148.4M,€396K,20.0,75.4,87.5,52.5,84,CM,178cm,Left
992519,Daniel Moody,24,Gabon,Murphy PLC,Howell LLC (Israel),€146.5M,€407K,32.8,91.0,12.2,61.3,84,RW,155cm,Left
468261,W. Washington,34,Zimbabwe,Robertson Ltd,"Salinas, Rangel and Gomez (Benin)",€154.3M,€400K,28.6,52.0,89.2,69.8,84,CB,162cm,Right
206339,L. Fowler,33,Turks and Caicos Islands,Paris Saint Germain,Klein Ltd (Greece),€145.3M,€392K,69.4,51.5,88.8,46.4,84,CDM,174cm,Right
747013,M. Roberson,28,Turks and Caicos Islands,"Mason, Morris and Gonzalez",Vaughn-Moore (Bouvet Island (Bouvetoya)),€144.5M,€398K,15.7,59.4,91.4,61.7,84,CB,206cm,Right
181833,Francisco Jackson,28,Benin,"English, Walsh and Roy",Miller-Hall (Turks and Caicos Islands),€145M,€394K,60.2,37.5,91.4,33.5,84,ST,160cm,Right
108555,D. Powers,22,Bouvet Island (Bouvetoya),"Rios, Moreno and Rangel",Klein Ltd (Greece),€143.9M,€391K,60.9,86.1,79.6,72.5,84,CDM,166cm,Right
485523,Andrew Dunn,24,Bosnia and Herzegovina,Lucas and Sons,Reyes Ltd (Angola),€138.6M,€382K,72.5,66.5,87.3,42.2,84,CDM,180cm,Right
936399,N. Knight,28,Cote d'Ivoire,FC Barcelona,Miller-Hall (Turks and Caicos Islands),€138.3M,€387K,45.9,33.9,75.7,86.5,84,RWB,179cm,Left
35619,Hawkins,29,Paraguay,Mullins-Steele,Payne-Nunez (Dominica),€143M,€384K,30.4,78.6,62.5,85.7,84,CF,193cm,Right
166711,Christopher Jr.,22,Paraguay,Vasquez and Sons,Premier League (England),€141.2M,€394K,22.8,65.0,89.7,62.3,84,CB,174cm,Right
265063,S. Martin,30,Gabon,Gutierrez-Rios,Snow-Vega (France),€134.7M,€377K,46.9,54.7,74.3,86.8,84,RWB,177cm,Left
174971,R. Reyes,35,Cote d'Ivoire,Robertson Ltd,"Salinas, Rangel and Gomez (Benin)",€136.5M,€379K,79.6,26.8,84.9,61.0,84,LM,201cm,Right
806037,T. Thomas,34,Dominica,Gutierrez-Rios,Snow-Vega (France),€142.4M,€380K,33.1,90.5,32.1,62.7,84,RW,157cm,Left
634157,P. Robertson,44,Paraguay,"Dean, Johnson and Snyder",Premier League (England),€136.2M,€389K,41.2,56.3,85.7,78.5,84,CM,188cm,Left
429377,L. Lamb,24,Gabon,FC Barcelona,Miller-Hall (Turks and Caicos Islands),€129.6M,€369K,21.3,62.5,87.3,73.3,84,CM,158cm,Left
241099,J. Banks,23,Western Sahara,Howard-Elliott,Payne-Nunez (Dominica),€131.9M,€369K,38.8,85.2,82.1,42.0,84,CM,204cm,Left
462384,R. Bowen,21,Western Sahara,FC Bayern München,Payne PLC (France),€136.6M,€367K,77.1,51.7,60.2,86.5,84,GK,175cm,Left
380767,Martinez,20,Zimbabwe,"Jones, Wong and Hansen",Snow-Vega (France),€129.7M,€371K,30.7,62.6,82.3,84.3,84,CF,202cm,Right
696342,W. Martin,29,Paraguay,"Carter, Henry and Hicks",Howell LLC (Israel),€128.7M,€361K,36.7,89.4,63.3,61.4,83,RW,204cm,Right
180347,J. Rivera,30,Turks and Caicos Islands,Bernard LLC,Payne PLC (France),€124M,€367K,30.2,52.1,78.4,84.8,83,CF,165cm,Right
385364,D. Harvey,28,France,Vega Group,"Baker, Deleon and Reyes (Pitcairn Islands)",€125.1M,€366K,36.3,88.8,43.7,64.6,83,RW,203cm,Left
623058,Wall,33,Palau,"Webster, Hodge and Carey",Premier League (England),€128.2M,€355K,49.6,57.6,68.7,87.9,83,RWB,208cm,Left
451087,J. Quinn,34,Mauritius,"Holmes, Scott and Stanley",Payne-Nunez (Dominica),€123.5M,€362K,58.4,85.5,71.4,73.8,83,CDM,189cm,Right
164833,J. Wolfe,30,Paraguay,Love-Little,Thomas-Waller (Greece),€131M,€349K,31.8,80.1,71.3,83.6,83,CF,154cm,Right
967845,J. Davenport,51,Pitcairn Islands,"Martin, Kirby and Wolfe",Reyes Ltd (Angola),€122.8M,€353K,75.5,57.0,51.3,85.9,83,GK,152cm,Left
976055,A. Friedman,27,Benin,Logan PLC,Premier League (England),€123M,€343K,87.7,70.4,54.2,52.4,83,RB,157cm,Right
640204,Jay Jr.,30,Greece,Smith Inc,Howell LLC (Israel),€119.6M,€354K,89.3,22.9,41.7,62.5,83,GK,194cm,Left
853533,J. Yang,26,Palau,Cook-Peterson,Wilson-Reeves (Bouvet Island (Bouvetoya)),€123.3M,€341K,52.4,66.7,64.8,87.9,83,CF,183cm,Right
927451,J. Moyer,25,Paraguay,"Stuart, Moore and Norton","Baker, Deleon and Reyes (Pitcairn Islands)",€122.1M,€342K,48.1,62.6,86.4,70.8,83,CM,205cm,Left
207058,Tyler Jr.,29,Iran,Hood-Barajas,Premier League (England),€119M,€342K,34.9,84.0,79.6,77.0,83,CM,157cm,Left
149947,G. Perez,30,Paraguay,Ray PLC,Klein Ltd (Greece),€118.3M,€339K,77.6,39.8,84.5,70.4,83,LM,153cm,Right
543377,J. Thomas,33,Mauritius,"Rogers, Kelly and Lopez",Premier League (England),€117.9M,€342K,19.9,64.0,85.2,78.2,83,CM,171cm,Left
84721,Mark Jr.,25,Zimbabwe,Love-Little,Thomas-Waller (Greece),€114.6M,€337K,33.2,24.3,93.5,50.0,83,ST,187cm,Right
191650,Billy Brooks,27,Western Sahara,"Rios, Moreno and Rangel",Klein Ltd (Greece),€121.8M,€333K,32.6,22.8,86.5,71.7,83,RWB,205cm,Left
994973,S. Bennett,20,Bosnia and Herzegovina,Wallace LLC,Cunningham Ltd (Iran),€112.6M,€324K,31.1,82.2,82.7,78.1,83,CM,161cm,Left
683696,Alexander Mercado,34,Greece,Gonzalez-Thompson,"Harrell, Cantu and Sharp (Mauritius)",€113.5M,€327K,70.3,65.1,87.6,69.1,83,CDM,206cm,Right
347915,C. West,34,Cape Verde,Douglas-Hill,"Maldonado, Jacobs and Hernandez (Iran)",€112.6M,€326K,87.4,39.2,69.1,15.7,83,RB,199cm,Left
175939,D. Cox,29,Paraguay,Thomas-Diaz,Bowman Ltd (Bouvet Island (Bouvetoya)),€113.1M,€334K,37.6,37.6,87.2,72.0,83,CB,194cm,Right
536442,M. Hutchinson,27,Dominica,Bernard LLC,Payne PLC (France),€108.8M,€324K,23.8,50.3,62.7,90.0,83,CF,156cm,Right
450564,Mark Torres,29,Mauritius,Mullins-Steele,Payne-Nunez (Dominica),€111.1M,€313K,43.7,68.0,87.0,65.4,82,CDM,182cm,Right
73762,A. Johnson,34,Angola,Hayes-Houston,Thomas-Waller (Greece),€109.6M,€329K,64.5,82.9,78.3,58.2,82,CDM,210cm,Right
434402,James Moore,20,France,"Cooke, Vaughn and Larson",Payne-Nunez (Dominica),€108.7M,€305K,46.7,87.6,19.0,63.6,82,RW,179cm,Left
893505,Gibson,35,France,"Banks, Newman and Ryan",Cunningham Ltd (Iran),€106.6M,€297K,64.5,48.3,88.1,39.5,82,CDM,205cm,Right
238263,G. Gibson,38,Comoros,Decker Inc,"Salinas, Rangel and Gomez (Benin)",€106.2M,€300K,46.3,84.4,53.8,73.3,82,CM,153cm,Left
975555,J. Chapman,30,Bouvet Island (Bouvetoya),"King, Chen and Jones",Payne-Nunez (Dominica),€107M,€295K,76.1,54.0,84.6,71.0,82,LM,172cm,Right
377567,David Jr.,20,Benin,"Allison, Roberts and Johnson",Cunningham Ltd (Iran),€108.3M,€300K,86.9,30.5,62.2,65.9,82,GK,177cm,Left
156412,A. Singh,32,Cape Verde,"Dean, Johnson and Snyder",Premier League (England),€104.1M,€293K,11.0,50.3,86.4,66.9,82,CB,200cm,Right
836480,T. Hernandez,46,Zimbabwe,"Compton, Stokes and Parsons",Reyes Ltd (Angola),€98.2M,€308K,34.4,90.1,10.5,56.9,82,RW,173cm,Left
205732,Robert Simpson,28,France,Paul-Oconnor,Thomas-Waller (Greece),€104.1M,€294K,18.8,33.7,83.6,77.8,82,CB,187cm,Right
934981,John Jr.,46,Paraguay,FC Bayern München,Payne PLC (France),€105.2M,€294K,87.7,66.7,29.0,49.6,82,RB,158cm,Right
665046,M. Villa,35,Western Sahara,Murphy PLC,Howell LLC (Israel),€101.3M,€292K,33.0,59.8,89.6,47.6,82,CB,174cm,Right
198376,Dillon Ramirez,28,Israel,Chambers Inc,Payne PLC (France),€97.3M,€289K,45.5,88.7,36.7,62.9,82,RW,174cm,Left
878747,T. Mcfarland,34,Cote d'Ivoire,"Holt, Hunt and Moore",Miller-Hall (Turks and Caicos Islands),€97.6M,€291K,85.5,29.1,57.4,69.7,82,GK,150cm,Left
600261,J. Elliott,25,Iran,"Holt, Hunt and Moore",Miller-Hall (Turks and Caicos Islands),€96.8M,€295K,70.7,39.2,43.9,85.5,82,GK,165cm,Left
305365,D. Jones,33,Western Sahara,"Glenn, Maldonado and Ponce","Salinas, Rangel and Gomez (Benin)",€97.2M,€289K,38.8,52.5,92.0,17.0,82,ST,179cm,Right
739752,M. Smith,32,France,"Webster, Hodge and Carey",Premier League (England),€94.7M,€285K,44.6,79.3,83.4,75.3,82,CF,197cm,Right
215473,C. Harper,25,France,"Blackwell, Kennedy and Carroll",Payne-Nunez (Dominica),€96.1M,€286K,49.6,75.0,84.8,64.0,82,CDM,176cm,Right
281162,Eaton,20,Gabon,"Erickson, Martin and Gomez","Salinas, Rangel and Gomez (Benin)",€94.5M,€289K,51.0,91.2,19.7,54.1,82,RW,207cm,Left
633665,A. Tanner,35,Benin,Berry-Johnson,Vaughn-Moore (Bouvet Island (Bouvetoya)),€92.6M,€274K,44.0,77.2,83.4,79.1,82,CF,210cm,Right
183177,M. Graham,22,Cape Verde,"Decker, Reynolds and Peters",Bowman Ltd (Bouvet Island (Bouvetoya)),€91.6M,€285K,10.9,28.4,88.8,60.4,82,CB,197cm,Right
158648,D. Young,20,Zimbabwe,"Travis, Barron and Blevins","Baker, Deleon and Reyes (Pitcairn Islands)",€92.5M,€281K,25.2,80.1,82.6,52.6,82,CM,164cm,Left
486543,B. Miles,32,Angola,Berry-Johnson,Vaughn-Moore (Bouvet Island (Bouvetoya)),€93.2M,€282K,49.1,82.7,78.0,54.7,82,CM,209cm,Left
830807,J. Copeland,33,Angola,"Allison, Roberts and Johnson",Cunningham Ltd (Iran),€90.3M,€271K,84.7,75.8,52.9,49.2,82,RB,182cm,Right
413018,J. Davis,29,Benin,"Compton, Stokes and Parsons",Reyes Ltd (Angola),€90.6M,€270K,63.6,87.7,8.8,50.2,82,RW,176cm,Left
716136,Nichols,29,Turks and Caicos Islands,"King, Chen and Jones",Payne-Nunez (Dominica),€95.3M,€276K,36.7,51.4,92.3,40.0,82,LWB,161cm,Right
798168,Martinez,26,Cote d'Ivoire,Murphy PLC,Howell LLC (Israel),€86.5M,€263K,64.9,24.4,50.7,87.4,82,RWB,207cm,Left
716624,G. Brandt,22,Benin,Richardson-Frank,Payne-Nunez (Dominica),€81.5M,€251K,61.2,82.8,79.4,34.5,82,CDM,178cm,Right
511830,S. Watson,41,Palau,Love-Little,Thomas-Waller (Greece),€81.1M,€255K,46.7,78.3,83.3,50.5,82,CM,180cm,Left
417910,L. Long,41,Bouvet Island (Bouvetoya),Russell-Hurley,Klein Ltd (Greece),€84.8M,€251K,56.1,57.6,88.6,50.6,81,ST,162cm,Right
352414,Matthew Jr.,32,Angola,Murphy PLC,Howell LLC (Israel),€87.9M,€255K,45.4,41.0,92.3,34.9,81,LWB,200cm,Right
934385,W. Green,22,France,"Taylor, Sexton and Chapman",Howell LLC (Israel),€82.3M,€246K,59.8,49.2,87.7,37.7,81,ST,194cm,Right
361040,Fernando Jr.,16,Iran,"Sanchez, Allen and Little","Maldonado, Jacobs and Hernandez (Iran)",€79.5M,€248K,31.6,49.7,91.8,18.6,81,LWB,177cm,Right
508565,Tony Butler,41,France,Warren and Sons,"Baker, Deleon and Reyes (Pitcairn Islands)",€81.1M,€251K,49.5,49.9,50.2,91.9,81,CF,198cm,Right
66209,K. Gonzalez,24,Iran,"Taylor, Sexton and Chapman",Howell LLC (Israel),€81.1M,€267K,23.8,56.5,81.6,77.3,81,CB,178cm,Right
885418,M. Riddle,31,Cote d'Ivoire,"Cooke, Vaughn and Larson",Payne-Nunez (Dominica),€76M,€244K,22.9,64.5,54.4,87.1,81,CF,173cm,Right
459559,Anthony Rodriguez,35,Palau,Bernard LLC,Payne PLC (France),€78.7M,€240K,27.1,45.1,52.5,91.0,81,CF,165cm,Right
468237,J. Phillips,33,Israel,"English, Walsh and Roy",Miller-Hall (Turks and Caicos Islands),€76.2M,€243K,47.2,85.6,47.7,69.1,81,RW,197cm,Left
189730,V. Aguilar,43,Greece,"King, Chen and Jones",Payne-Nunez (Dominica),€79.4M,€243K,84.5,36.9,72.4,41.5,81,LM,162cm,Right
222547,E. Martin,25,Cape Verde,Vasquez and Sons,Premier League (England),€74.3M,€229K,58.3,63.7,82.2,79.2,81,CF,200cm,Right
779625,C. Nicholson,22,Zimbabwe,"Taylor, Sexton and Chapman",Howell LLC (Israel),€76.8M,€227K,30.3,83.2,74.6,70.6,81,CM,206cm,Left
214604,J. Robertson,20,Benin,"Buchanan, Torres and Mahoney",Premier League (England),€74.7M,€227K,87.6,56.3,62.8,29.8,81,RB,202cm,Left
730748,M. English,31,Angola,Ballard-Michael,Snow-Vega (France),€74M,€244K,19.8,70.7,83.8,20.2,81,LWB,175cm,Right
26317,P. Davis,23,France,Murphy PLC,Howell LLC (Israel),€72.6M,€224K,53.3,63.9,87.3,40.2,81,CM,187cm,Left
829222,J. Cordova,21,Bouvet Island (Bouvetoya),Harper and Sons,Premier League (England),€68.7M,€224K,62.4,41.3,50.8,87.8,81,RWB,200cm,Left
706459,Higgins,34,France,Bishop LLC,Payne-Nunez (Dominica),€73.3M,€226K,61.7,33.0,88.0,51.5,81,ST,166cm,Right
796782,J. Tyler,30,Guatemala,"Mason, Morris and Gonzalez",Vaughn-Moore (Bouvet Island (Bouvetoya)),€72.4M,€236K,57.5,80.8,49.9,81.3,81,CF,165cm,Right
616601,Turner,43,Pitcairn Islands,Ferguson LLC,Premier League (England),€65.5M,€222K,86.8,31.7,62.2,50.1,81,RB,198cm,Left
362741,Powers,33,Mauritius,Brooks-Sanchez,Reyes Ltd (Angola),€65.6M,€223K,40.9,86.4,28.1,64.2,81,RW,185cm,Right
682290,J. Gonzalez,32,France,Chambers Inc,Payne PLC (France),€69.9M,€226K,88.3,32.7,57.6,32.1,81,RB,194cm,Left
698848,David Davis,32,Bosnia and Herzegovina,Paul-Oconnor,Thomas-Waller (Greece),€65.9M,€220K,83.0,74.5,53.1,49.7,81,RB,153cm,Right
846343,M. Ruiz,29,Israel,Decker Inc,"Salinas, Rangel and Gomez (Benin)",€61.3M,€219K,38.3,89.9,55.2,47.5,81,RW,155cm,Right
502557,Daniel Jr.,37,Gabon,"Fernandez, Waters and Crawford",Premier League (England),€66.7M,€216K,17.6,55.3,85.8,66.7,81,CM,186cm,Left
609185,W. Wilson,41,Western Sahara,Guerrero PLC,"Maldonado, Jacobs and Hernandez (Iran)",€64.8M,€216K,54.4,38.5,89.8,34.8,81,ST,157cm,Right
535622,James Jr.,25,Angola,Richardson-Frank,Payne-Nunez (Dominica),€63.9M,€211K,60.6,38.1,87.3,47.7,81,ST,164cm,Right
797948,J. Miller,25,Guatemala,Medina LLC,Premier League (England),€58.2M,€209K,60.4,82.9,75.1,36.0,81,CDM,159cm,Right
855318,Mark Marquez,27,Dominica,"Holmes, Scott and Stanley",Payne-Nunez (Dominica),€59.3M,€219K,82.6,76.2,35.6,32.7,81,CAM,155cm,Left
101744,D. Daniels,28,Bouvet Island (Bouvetoya),FC Barcelona,Miller-Hall (Turks and Caicos Islands),€60.3M,€205K,7.7,88.0,59.4,40.6,81,RW,174cm,Right
19867,S. Harris,23,Dominica,"Rios, Moreno and Rangel",Klein Ltd (Greece),€59M,€198K,32.0,78.3,81.8,73.1,81,CM,181cm,Left
503265,J. Allen,30,Gabon,Mcdonald Group,"Maldonado, Jacobs and Hernandez (Iran)",€52.6M,€197K,57.7,25.4,51.2,89.4,81,GK,176cm,Left
839319,J. Pitts,27,Guatemala,Ballard-Michael,Snow-Vega (France),€51.7M,€184K,37.4,73.7,70.3,83.7,81,CF,162cm,Right
560809,Ian Sanchez,32,Comoros,"Erickson, Martin and Gomez","Salinas, Rangel and Gomez (Benin)",€58.9M,€199K,55.9,89.5,36.2,38.5,81,RW,190cm,Left
970469,A. Lambert,15,Pitcairn Islands,Chambers Inc,Payne PLC (France),€49M,€186K,28.4,71.4,83.9,59.6,81,CF,153cm,Right
323340,J. Rhodes,23,Turks and Caicos Islands,Warren and Sons,"Baker, Deleon and Reyes (Pitcairn Islands)",€44.9M,€186K,22.2,86.3,58.1,64.3,81,CM,197cm,Left
753689,P. Luna,32,Angola,Richardson-Frank,Payne-Nunez (Dominica),€45.5M,€179K,61.2,44.4,86.7,41.7,80,ST,208cm,Right
655425,H. Giles,32,Bouvet Island (Bouvetoya),"Decker, Reynolds and Peters",Bowman Ltd (Bouvet Island (Bouvetoya)),€41.2M,€180K,80.0,50.0,78.8,41.9,80,LM,173cm,Right
532697,S. Martinez,26,Turks and Caicos Islands,"Blackwell, Kennedy and Carroll",Payne-Nunez (Dominica),€51.2M,€180K,60.9,32.4,57.1,87.0,80,GK,151cm,Left
696574,A. Fisher,52,France,Richardson-Frank,Payne-Nunez (Dominica),€40.6M,€183K,86.1,52.7,59.8,25.9,80,RB,168cm,Left
409997,R. Newton,24,Benin,Alexander LLC,Thomas-Waller (Greece),€40.7M,€174K,61.4,86.2,9.4,62.5,80,RW,153cm,Left
426474,M. Rodriguez,23,France,Mullins-Steele,Payne-Nunez (Dominica),€40.7M,€178K,64.4,52.4,83.8,69.8,80,LM,197cm,Right
426518,J. Hicks,22,Angola,Bernard LLC,Payne PLC (France),€41.7M,€177K,24.9,80.7,76.7,57.3,80,CF,160cm,Right
778785,R. Arnold,30,Guatemala,"Erickson, Martin and Gomez","Salinas, Rangel and Gomez (Benin)",€36.9M,€163K,84.3,59.9,40.7,67.4,80,CM,159cm,Right
533135,Johnson,31,Gabon,"Compton, Stokes and Parsons",Reyes Ltd (Angola),€36.9M,€174K,52.6,43.6,82.3,72.0,80,LM,154cm,Right
836374,E. Hill,16,Bosnia and Herzegovina,Vega Group,"Baker, Deleon and Reyes (Pitcairn Islands)",€38.7M,€171K,8.3,54.0,88.7,39.8,80,LWB,189cm,Right
451388,Michael Jr.,17,Dominica,Torres-Stevens,Page-Sanchez (Dominica),€37.5M,€164K,24.3,56.3,86.8,61.2,80,CM,202cm,Left
762940,Roy Jr.,21,Iran,Morrison-Taylor,Vaughn-Moore (Bouvet Island (Bouvetoya)),€33.6M,€157K,40.4,58.8,87.6,48.2,80,RWB,159cm,Left
877650,B. Brown,25,France,Logan PLC,Premier League (England),€31.4M,€174K,5.2,88.1,52.1,54.5,80,RW,169cm,Right
320618,J. Jackson,25,Bouvet Island (Bouvetoya),Paris Saint Germain,Klein Ltd (Greece),€33.7M,€158K,59.3,59.8,60.4,86.0,80,CF,210cm,Right
697573,K. Fischer,25,Comoros,Ross Ltd,Ball Inc (Iran),€34.8M,€159K,40.5,50.9,89.2,28.9,80,LWB,174cm,Right
