ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
909666,A. Cook,35,French Polynesia,Lopez Group,Haynes Inc (Guinea),€187M,€476K,32.0,90.4,83.3,51.6,89,RW,172cm,Left
836200,Marshall,33,Norfolk Island,Marsh-Rich,"Rodriguez, Walker and Smith (Indonesia)",€174.8M,€464K,90.5,83.6,39.9,14.2,89,RM,177cm,Right
66400,Frank Jr.,28,American Samoa,Green and Sons,Garcia-Reyes (American Samoa),€179.8M,€467K,90.2,85.4,59.1,44.3,89,RM,170cm,Right
84235,Edward Lynch,26,Netherlands Antilles,Sims Ltd,"Green, Perez and Brown (Guadeloupe)",€173M,€459K,81.6,66.3,64.0,91.0,89,CAM,195cm,Right
453007,Samuel Jr.,22,American Samoa,"Peterson, Miller and Carter",Hernandez Ltd (Bulgaria),€173.1M,€466K,74.9,92.7,53.6,76.6,89,CAM,189cm,Right
690953,R. George,25,Brunei Darussalam,Young-Jimenez,Green-Carroll (Honduras),€176M,€443K,63.0,84.5,90.4,61.3,89,RW,208cm,Left
314269,J. Johnson,30,Bouvet Island (Bouvetoya),Maddox PLC,Garcia-Reyes (American Samoa),€169.5M,€445K,24.6,93.4,74.7,72.1,89,RW,209cm,Left
28208,P. Kim,22,Saint Kitts and Nevis,Mcpherson Inc,Hernandez Ltd (Bulgaria),€172.2M,€449K,56.4,81.7,32.8,90.8,89,CM,168cm,Right
142985,C. Wagner,35,Cocos (Keeling) Islands,Jackson-Olson,Green-Carroll (Honduras),€171.9M,€447K,58.4,93.5,43.0,74.7,89,CDM,208cm,Left
413570,A. Weaver,33,Bolivia,Hernandez-Brooks,Russell-Henderson (Saint Kitts and Nevis),€168.2M,€434K,91.0,82.3,35.9,30.6,89,RM,167cm,Right
213448,J. Mason,32,Indonesia,Oconnor PLC,Moore Group (Saint Pierre and Miquelon),€168.9M,€450K,90.9,33.0,31.3,79.5,88,LW,194cm,Left
451278,John Jr.,27,Japan,Navarro Group,Lynch PLC (Timor-Leste),€172.4M,€434K,33.8,82.9,54.1,89.2,88,RW,196cm,Left
698009,Frank Jr.,22,Guadeloupe,Wagner-Morgan,Bruce-Hanson (Honduras),€167.3M,€433K,64.5,93.3,60.1,71.9,88,CAM,196cm,Right
845917,L. Fields,22,French Polynesia,Sullivan-Koch,Gibbs PLC (French Polynesia),€166.1M,€429K,93.8,68.8,57.4,59.0,88,LW,195cm,Left
871003,S. Baker,29,Cocos (Keeling) Islands,"Li, Velazquez and Torres",Premier League (England),€162.7M,€428K,79.0,59.1,38.5,90.4,88,CM,169cm,Right
240648,W. Schultz,26,Saint Kitts and Nevis,Paris Saint Germain,Russell-Henderson (Saint Kitts and Nevis),€162.2M,€431K,59.4,88.5,87.9,20.1,88,ST,189cm,Left
953454,M. Anderson,33,Northern Mariana Islands,Nguyen LLC,Premier League (England),€168.1M,€437K,63.1,92.5,36.5,73.3,88,CDM,151cm,Left
376948,R. Williams,25,Bouvet Island (Bouvetoya),Weaver-Johnson,"Rodriguez, Walker and Smith (Indonesia)",€163M,€429K,72.9,91.4,61.6,65.1,87,CAM,192cm,Right
483465,S. Martinez,21,Japan,"Schneider, Simon and Martinez",Lynch PLC (Timor-Leste),€161.5M,€427K,47.7,57.7,88.0,82.3,87,RW,161cm,Left
770302,James,53,Bolivia,Singh LLC,Moore Group (Saint Pierre and Miquelon),€161.6M,€427K,89.3,78.6,53.7,18.4,87,RM,164cm,Right
754352,A. Hill,33,American Samoa,Cannon LLC,Dixon and Sons (American Samoa),€157.5M,€414K,85.2,39.9,87.6,54.2,87,CAM,168cm,Left
599333,M. Mercado,22,Guinea,"Butler, Gray and Adams",Premier League (England),€157.3M,€412K,29.5,88.1,84.2,68.0,87,RW,190cm,Left
968142,J. Cooper,31,Rwanda,Wagner PLC,"Murphy, Jones and Walker (Saint Pierre and Miquelon)",€157.1M,€415K,80.7,87.5,72.1,85.1,87,CAM,198cm,Right
788068,Jason Taylor,29,Japan,Reyes Ltd,"Kent, Mueller and Fields (Northern Mariana Islands)",€157.1M,€414K,79.6,89.4,8.3,50.9,87,RWB,159cm,Left
59293,A. Smith,29,Guinea,Torres-Gardner,Garcia-Reyes (American Samoa),€157.2M,€412K,88.8,33.3,81.2,52.8,87,CAM,179cm,Left
386988,E. Mcbride,22,Honduras,Sims Ltd,"Green, Perez and Brown (Guadeloupe)",€155.3M,€408K,88.5,82.7,51.3,73.6,87,CAM,178cm,Right
559250,D. Flowers,22,Bouvet Island (Bouvetoya),French-Graham,Russell-Henderson (Saint Kitts and Nevis),€156.7M,€408K,90.9,74.4,33.0,36.5,87,RWB,156cm,Left
190640,R. Ford,33,Guadeloupe,Reynolds Inc,Russell-Henderson (Saint Kitts and Nevis),€156M,€410K,61.3,86.7,86.8,66.6,87,CAM,177cm,Right
199035,J. Harper,26,Bolivia,"Marshall, Simmons and Watson",Premier League (England),€161.4M,€407K,48.7,77.0,45.0,90.2,87,CM,202cm,Right
494091,R. Morgan,25,Japan,Maddox PLC,Garcia-Reyes (American Samoa),€153.8M,€399K,80.2,88.8,39.6,21.2,87,LM,171cm,Left
51735,C. Garcia,34,French Polynesia,Reynolds Inc,Russell-Henderson (Saint Kitts and Nevis),€149.5M,€412K,34.0,89.0,79.7,82.1,87,RW,177cm,Left
650471,T. Hamilton,28,Cocos (Keeling) Islands,Fletcher Group,Premier League (England),€151.7M,€400K,54.9,56.2,64.9,94.1,87,CAM,189cm,Right
757149,A. Armstrong,28,Norfolk Island,"Massey, Phillips and Gutierrez",Gibbs PLC (French Polynesia),€153.7M,€405K,87.5,83.7,19.9,36.8,87,RWB,198cm,Left
798344,Ray,29,Cocos (Keeling) Islands,Valdez-Murphy,"Green, Perez and Brown (Guadeloupe)",€154M,€397K,75.9,87.2,85.1,64.4,87,CAM,178cm,Right
380608,Nicholas Jr.,34,Norfolk Island,"Griffin, Dixon and Matthews",Premier League (England),€148.5M,€397K,82.1,88.2,45.4,72.6,87,RWB,189cm,Left
847708,D. Miller,35,Costa Rica,Byrd and Sons,Barber Inc (Saint Kitts and Nevis),€146.5M,€404K,78.5,89.4,23.5,54.3,87,RWB,154cm,Left
114728,B. Stephenson,22,Micronesia,Wilson Ltd,Woods-Rodriguez (Cocos (Keeling) Islands),€146.2M,€393K,84.8,80.0,86.6,56.2,86,CAM,196cm,Right
794674,L. Morris,22,Rwanda,"Mcgrath, Castillo and Harrison",Woods-Rodriguez (Cocos (Keeling) Islands),€149M,€387K,37.4,70.9,90.5,58.3,86,RW,186cm,Left
205048,T. Chen,34,Timor-Leste,Bailey-Moss,Premier League (England),€144.1M,€392K,55.4,67.4,81.5,87.3,86,RW,207cm,Left
499983,C. Sims,20,Japan,"Allen, Long and Morales",Woods-Rodriguez (Cocos (Keeling) Islands),€142.2M,€390K,68.1,62.7,92.6,53.5,86,LM,188cm,Right
33127,M. Chandler,22,Rwanda,"Marsh, Brown and Flowers",Garrett and Sons (Cocos (Keeling) Islands),€143M,€387K,25.0,71.2,88.8,77.8,86,RW,163cm,Left
688632,C. Diaz,34,French Polynesia,Lopez Group,Haynes Inc (Guinea),€140.5M,€386K,27.4,60.5,74.2,89.9,86,RW,192cm,Left
41580,T. Thomas,23,Micronesia,"Mccormick, Rios and Baker","Rodriguez, Walker and Smith (Indonesia)",€141.8M,€379K,79.6,88.5,58.2,55.2,86,CAM,156cm,Right
623302,M. Ward,24,Japan,Moreno-Koch,Pearson LLC (Indonesia),€137.8M,€382K,40.1,81.5,87.0,65.0,86,RW,158cm,Left
328448,W. Reed,23,Indonesia,Torres-Palmer,Premier League (England),€140.4M,€381K,36.8,73.1,89.8,64.2,86,RW,210cm,Left
222139,A. White,24,Indonesia,Torres-Palmer,Premier League (England),€136.6M,€376K,88.1,61.8,77.8,76.6,86,CAM,166cm,Right
762884,Dale Perez,33,Saint Kitts and Nevis,Marsh-Rich,"Rodriguez, Walker and Smith (Indonesia)",€132.7M,€376K,38.3,84.7,86.5,18.1,86,ST,156cm,Left
378357,S. Meadows,53,Northern Mariana Islands,Lopez Group,Haynes Inc (Guinea),€134.1M,€373K,72.3,91.1,44.9,22.6,86,LM,156cm,Left
575040,J. Jackson,54,Netherlands Antilles,Ruiz-Ryan,"Rodriguez, Walker and Smith (Indonesia)",€143M,€374K,57.8,87.8,52.1,80.8,86,CAM,203cm,Right
59222,D. Jones,55,Northern Mariana Islands,Marsh-Rich,"Rodriguez, Walker and Smith (Indonesia)",€130.9M,€371K,88.5,78.9,36.4,22.5,86,RM,178cm,Right
206787,Benjamin Jr.,33,Bolivia,Wagner PLC,"Murphy, Jones and Walker (Saint Pierre and Miquelon)",€130.8M,€366K,70.4,89.8,51.4,75.5,86,CAM,159cm,Right
346168,J. Myers,32,Northern Mariana Islands,Torres-Gardner,Garcia-Reyes (American Samoa),€129.7M,€397K,45.9,88.5,9.9,76.9,86,CDM,201cm,Left
43594,J. Robinson,25,Indonesia,Sullivan-Koch,Gibbs PLC (French Polynesia),€131.6M,€373K,67.5,82.0,52.5,87.4,86,CM,172cm,Right
265240,C. Richmond,29,Bolivia,"Boyd, Moore and Ortiz",Gibbs PLC (French Polynesia),€129.3M,€361K,69.4,91.0,19.1,64.9,86,LWB,163cm,Left
216093,Ortiz,33,Brunei Darussalam,Ortega-Lowery,Garcia-Reyes (American Samoa),€132.2M,€352K,83.8,86.5,84.6,71.8,86,CAM,192cm,Right
298015,L. Roberts,34,Saint Pierre and Miquelon,Richards and Sons,Garrett and Sons (Cocos (Keeling) Islands),€127.8M,€351K,86.3,83.8,55.5,45.9,86,LM,156cm,Left
109895,J. Cuevas,17,Saint Pierre and Miquelon,Richards-Luna,Lynch PLC (Timor-Leste),€128.3M,€366K,54.6,61.7,90.6,73.0,86,CAM,207cm,Right
372101,C. Rodriguez,19,Guinea,Wilson Inc,Gibbs PLC (French Polynesia),€121.1M,€344K,29.5,92.3,67.0,56.6,86,RW,188cm,Left
655422,J. Johnson,21,Northern Mariana Islands,French-Graham,Russell-Henderson (Saint Kitts and Nevis),€127.1M,€350K,42.1,87.5,28.5,75.8,85,CDM,185cm,Left
843990,J. Harmon,35,Rwanda,Torres-Palmer,Premier League (England),€124.6M,€350K,55.6,77.0,29.3,87.7,85,CM,171cm,Right
328632,John Stone,20,American Samoa,"Butler, Gray and Adams",Premier League (England),€121.3M,€347K,72.7,89.0,55.6,66.0,85,CB,166cm,Left
279535,J. Gates,23,Brunei Darussalam,"Hernandez, Bush and Curtis",Russell-Henderson (Saint Kitts and Nevis),€119M,€343K,23.3,71.0,89.8,58.1,85,RW,204cm,Left
664713,M. Jacobs,28,Bouvet Island (Bouvetoya),Oconnor PLC,Moore Group (Saint Pierre and Miquelon),€127.9M,€334K,37.9,90.4,68.8,41.9,85,ST,186cm,Left
926916,Marcus Jr.,24,French Polynesia,Wilson Ltd,Woods-Rodriguez (Cocos (Keeling) Islands),€119.2M,€331K,57.5,66.6,82.8,85.8,85,RW,180cm,Left
845011,J. Bishop,28,Guinea,"Carter, Lee and Olson","Green, Perez and Brown (Guadeloupe)",€119.4M,€361K,41.7,92.0,19.3,62.8,85,CDM,201cm,Left
214332,Justin Rose,15,Cocos (Keeling) Islands,Hernandez-Brooks,Russell-Henderson (Saint Kitts and Nevis),€116.6M,€323K,49.5,70.3,83.7,85.5,85,RW,163cm,Left
943798,P. Webb,50,Micronesia,Wilson Ltd,Woods-Rodriguez (Cocos (Keeling) Islands),€119.5M,€342K,65.4,90.9,65.1,7.4,85,LM,178cm,Left
845602,Billy Jr.,23,Guinea,"Butler, Gray and Adams",Premier League (England),€117.9M,€324K,59.3,68.5,90.5,64.0,85,LM,176cm,Right
354086,D. Preston,33,Rwanda,"Mcgrath, Castillo and Harrison",Woods-Rodriguez (Cocos (Keeling) Islands),€117.2M,€330K,65.6,91.5,56.6,44.3,85,LM,209cm,Left
477126,M. James,27,Rwanda,"Ware, Martin and Romero",Green-Carroll (Honduras),€115.3M,€319K,87.7,75.2,40.4,45.6,85,RM,193cm,Right
747487,B. Harris,30,Netherlands Antilles,"Carter, Lee and Olson","Green, Perez and Brown (Guadeloupe)",€111.3M,€320K,75.8,86.6,80.4,39.9,85,CF,191cm,Right
518136,Matthews,32,Japan,Anderson Group,Williams-Carrillo (Micronesia),€115.4M,€322K,25.8,90.4,70.5,36.2,85,ST,187cm,Left
706653,Wilson,28,Saint Pierre and Miquelon,"Martin, Ramos and Nelson","Kent, Mueller and Fields (Northern Mariana Islands)",€116.5M,€320K,56.3,89.1,71.7,66.3,85,CAM,207cm,Right
106274,D. Gaines,24,Norfolk Island,"Jackson, Smith and Williams",Premier League (England),€110.2M,€319K,41.9,86.3,79.8,77.2,85,RW,195cm,Left
10470,Eric Burke,27,Netherlands Antilles,Maddox PLC,Garcia-Reyes (American Samoa),€110.2M,€313K,87.2,62.5,76.5,68.2,85,CAM,190cm,Right
698666,T. Rangel,28,American Samoa,"Roberts, Nelson and Nichols",Haynes Inc (Guinea),€109.3M,€316K,72.9,88.5,48.5,31.1,85,LM,154cm,Left
616774,N. Matthews,19,Bolivia,"Hernandez, Bush and Curtis",Russell-Henderson (Saint Kitts and Nevis),€111.1M,€317K,90.7,67.1,57.1,36.1,85,LM,194cm,Left
436554,R. Stephenson,28,Honduras,"Ware, Martin and Romero",Green-Carroll (Honduras),€107.5M,€310K,56.2,84.9,83.8,83.7,85,RW,195cm,Left
969043,Brandon Jr.,25,Netherlands Antilles,Saunders-Reyes,"Green, Perez and Brown (Guadeloupe)",€113.6M,€306K,51.5,67.7,90.1,70.0,85,RW,205cm,Left
420205,G. Munoz,31,Rwanda,"Martin, Ramos and Nelson","Kent, Mueller and Fields (Northern Mariana Islands)",€105.7M,€323K,55.6,87.9,77.5,20.1,85,CF,155cm,Right
191042,Cameron Jr.,27,Saint Pierre and Miquelon,"Li, Velazquez and Torres",Premier League (England),€105.8M,€311K,87.9,77.7,33.4,44.8,85,LM,203cm,Left
100937,S. Scott,32,Norfolk Island,Reese PLC,Green-Carroll (Honduras),€105.3M,€294K,88.1,75.6,17.1,59.0,85,RWB,172cm,Left
993944,J. Lewis,22,Saint Pierre and Miquelon,"Wright, Rodriguez and Davis",Lynch PLC (Timor-Leste),€108.1M,€309K,36.0,61.9,92.9,62.0,85,LM,207cm,Right
396101,R. Sharp,16,Cocos (Keeling) Islands,Brown-Rojas,Premier League (England),€105.4M,€301K,75.6,87.9,16.4,34.4,85,RWB,162cm,Left
240521,C. Shannon,32,Guadeloupe,Cole-Yang,"Murphy, Jones and Walker (Saint Pierre and Miquelon)",€104.5M,€297K,43.1,89.9,27.7,70.7,85,LWB,179cm,Left
543808,G. King,32,Costa Rica,"Hernandez, Bush and Curtis",Russell-Henderson (Saint Kitts and Nevis),€102.2M,€292K,68.2,58.9,67.8,90.9,85,CAM,179cm,Right
527654,D. Evans,32,Norfolk Island,Harrison-Smith,Gibbs PLC (French Polynesia),€105.2M,€294K,53.8,90.1,69.4,54.8,85,RW,161cm,Left
240949,T. Cisneros,33,Rwanda,Wilson Inc,Gibbs PLC (French Polynesia),€103.5M,€294K,45.2,80.7,66.8,86.6,85,RW,180cm,Left
634262,W. Owen,33,French Polynesia,"Alvarez, Gross and Chavez",Woods-Rodriguez (Cocos (Keeling) Islands),€102.3M,€294K,93.9,32.0,58.7,45.1,85,LW,178cm,Left
200216,P. Quinn,28,Norfolk Island,FC Barcelona,Pearson LLC (Indonesia),€97.3M,€284K,89.7,31.1,71.2,48.5,85,CAM,204cm,Left
790041,B. Rogers,27,Honduras,Cannon LLC,Dixon and Sons (American Samoa),€101.9M,€291K,79.1,75.1,86.5,74.1,85,CAM,182cm,Right
290441,M. Moran,25,Cocos (Keeling) Islands,Paris Saint Germain,Russell-Henderson (Saint Kitts and Nevis),€95.5M,€287K,66.5,88.3,69.1,75.6,85,CAM,187cm,Right
856004,Jason Trujillo,34,Guinea,Saunders-Reyes,"Green, Perez and Brown (Guadeloupe)",€97.5M,€283K,65.8,91.3,32.7,39.5,85,LM,192cm,Left
831439,Richard Beard,27,Brunei Darussalam,Johnson-Beltran,Gibbs PLC (French Polynesia),€93.5M,€275K,85.0,84.9,78.3,58.1,85,CAM,180cm,Right
335992,R. Page,25,Micronesia,Liverpool,Martinez-Singh (Guinea),€89.6M,€273K,35.7,86.3,49.0,77.4,85,RW,162cm,Right
336182,G. Hawkins,23,Indonesia,Bailey-Moss,Premier League (England),€94.8M,€276K,70.6,52.5,88.4,53.1,84,LM,163cm,Right
615152,Nguyen,26,Saint Pierre and Miquelon,"Torres, Parker and Henderson",Williams-Carrillo (Micronesia),€89.9M,€283K,54.3,89.4,11.1,66.6,84,RWB,189cm,Left
377914,J. Horton,21,Japan,Hodge-Lee,Premier League (England),€93.5M,€263K,64.6,90.3,39.4,48.1,84,CDM,198cm,Left
943174,Ronald Robinson,25,Japan,"Baker, Rose and Cole","Green, Perez and Brown (Guadeloupe)",€88.8M,€289K,78.8,85.5,13.6,35.2,84,RWB,170cm,Left
484592,E. Cantu,18,Honduras,"Marshall, Simmons and Watson",Premier League (England),€87.5M,€262K,80.8,85.6,48.2,32.7,84,RM,173cm,Right
320759,James Jr.,29,Bulgaria,Hunt and Sons,Premier League (England),€87.5M,€260K,56.6,77.7,85.7,25.2,84,ST,160cm,Left
26150,K. Tucker,19,Netherlands Antilles,"Peterson, Miller and Carter",Hernandez Ltd (Bulgaria),€87.7M,€253K,70.7,84.6,80.5,79.8,84,CAM,195cm,Right
394793,Billy Jr.,24,Norfolk Island,Larson-Davis,Moore Group (Saint Pierre and Miquelon),€86M,€254K,44.0,65.2,66.2,89.9,84,RW,178cm,Left
648898,James,34,Honduras,"Roberts, Nelson and Nichols",Haynes Inc (Guinea),€87.2M,€259K,83.7,83.4,66.4,15.3,84,LM,196cm,Left
886490,Chad Torres,25,Bulgaria,Cannon LLC,Dixon and Sons (American Samoa),€86.7M,€256K,62.1,61.4,79.5,85.5,84,RW,195cm,Left
182326,R. Boone,26,Costa Rica,Oconnor PLC,Moore Group (Saint Pierre and Miquelon),€85.1M,€248K,63.9,65.1,89.7,63.6,84,CAM,171cm,Right
403561,J. Wells,25,Japan,"Butler, Gray and Adams",Premier League (England),€83.3M,€250K,62.1,65.8,90.0,65.0,84,CAM,186cm,Right
149884,Todd Jimenez,41,Guinea,"Wolf, Frank and Thompson",Premier League (England),€85.1M,€273K,81.5,66.3,85.2,13.3,84,CF,204cm,Right
592921,E. Wilson,39,American Samoa,"Peterson, Miller and Carter",Hernandez Ltd (Bulgaria),€85M,€251K,61.9,91.7,35.1,40.2,84,CDM,184cm,Left
265282,Hammond,21,Bolivia,Bryant Inc,Premier League (England),€82.4M,€237K,76.3,71.8,86.8,74.6,84,ST,169cm,Right
552058,G. Wright,33,Micronesia,Johnson-Beltran,Gibbs PLC (French Polynesia),€77.1M,€234K,34.6,80.3,84.7,12.2,84,ST,183cm,Left
199986,M. Adams,34,Cocos (Keeling) Islands,Pitts PLC,Premier League (England),€75.5M,€247K,63.6,67.6,89.6,64.0,84,CAM,177cm,Right
11586,W. Ayala,24,Northern Mariana Islands,Larson-Davis,Moore Group (Saint Pierre and Miquelon),€74.7M,€236K,86.1,78.7,58.3,13.9,84,RM,183cm,Right
273739,B. Stein,23,Rwanda,Johnson-Meyer,"Murphy, Jones and Walker (Saint Pierre and Miquelon)",€83.6M,€233K,37.7,62.0,91.4,42.2,84,LM,174cm,Right
282079,J. Keith,45,Netherlands Antilles,"Jackson, Smith and Williams",Premier League (England),€73.3M,€232K,86.2,78.3,69.1,49.1,84,CB,192cm,Left
708168,A. Jackson,29,Saint Kitts and Nevis,Bailey-Moss,Premier League (England),€73.6M,€226K,22.1,59.6,92.3,46.0,84,LWB,158cm,Right
290465,Wilcox,35,Japan,Larson-Davis,Moore Group (Saint Pierre and Miquelon),€71.8M,€231K,79.2,85.6,57.8,69.6,84,CAM,153cm,Right
12005,M. Avila,22,Northern Mariana Islands,Moreno-Koch,Pearson LLC (Indonesia),€71M,€235K,92.4,42.0,24.5,57.9,84,LW,206cm,Left
708368,T. Houston,20,Japan,Hodge-Lee,Premier League (England),€71.4M,€225K,63.8,66.7,58.8,90.3,84,CAM,199cm,Right
421754,C. Hess,21,Japan,Singh LLC,Moore Group (Saint Pierre and Miquelon),€72.4M,€220K,45.0,84.0,84.0,34.9,84,CF,157cm,Right
557078,C. Galloway,21,Guadeloupe,"Butler, Gray and Adams",Premier League (England),€70.2M,€224K,58.0,90.8,54.4,27.1,83,LM,182cm,Left
663579,M. Mcmahon,31,Saint Kitts and Nevis,Singh LLC,Moore Group (Saint Pierre and Miquelon),€63.9M,€217K,67.5,56.0,87.9,54.6,83,ST,169cm,Right
819244,S. Flores,22,Norfolk Island,"Jackson, Smith and Williams",Premier League (England),€62.4M,€215K,60.1,90.7,44.0,48.3,83,LWB,194cm,Left
41104,S. Cook,23,Indonesia,"Griffin, Dixon and Matthews",Premier League (England),€64.2M,€216K,63.7,89.1,60.3,32.7,83,ST,193cm,Left
41271,Nicholas Cooper,54,Bolivia,"Mccormick, Rios and Baker","Rodriguez, Walker and Smith (Indonesia)",€65.9M,€213K,67.3,87.9,26.4,67.8,83,RWB,171cm,Left
311665,M. Austin,35,Guinea,Byrd and Sons,Barber Inc (Saint Kitts and Nevis),€62M,€205K,84.4,79.0,32.7,64.7,83,RWB,180cm,Left
491910,Wise,22,Cocos (Keeling) Islands,"Perez, Chen and Reyes",Premier League (England),€69.1M,€203K,27.9,71.6,85.4,76.2,83,RW,169cm,Left
549353,Aaron Castro,31,Rwanda,Kent LLC,Premier League (England),€60.5M,€209K,48.8,90.6,58.5,62.0,83,RW,188cm,Left
975646,B. Collier,32,Indonesia,Singh LLC,Moore Group (Saint Pierre and Miquelon),€60.6M,€213K,67.8,87.9,60.9,58.2,83,CB,150cm,Left
926653,Benton,30,Guadeloupe,Jackson-Olson,Green-Carroll (Honduras),€58.6M,€194K,49.2,65.8,72.7,86.3,83,LW,153cm,Right
664583,C. Walker,27,Costa Rica,Anderson Group,Williams-Carrillo (Micronesia),€60.9M,€224K,55.9,86.7,73.2,11.4,83,CF,186cm,Right
287765,D. Hall,32,Bulgaria,Bryant Inc,Premier League (England),€58.8M,€203K,62.7,45.6,89.7,57.5,83,LM,174cm,Right
681017,S. Wright,49,Guinea,"Hernandez, Bush and Curtis",Russell-Henderson (Saint Kitts and Nevis),€59.2M,€194K,24.3,85.8,75.1,58.0,83,RW,203cm,Left
435306,Bush,34,Bolivia,Brown-Rojas,Premier League (England),€57.1M,€191K,85.2,75.3,50.6,70.1,83,CB,160cm,Left
877936,Adam Lang,28,Netherlands Antilles,Saunders-Reyes,"Green, Perez and Brown (Guadeloupe)",€57M,€201K,85.9,40.2,74.2,56.1,83,CAM,181cm,Left
444115,Anthony Downs,23,Micronesia,FC Bayern München,Bruce-Hanson (Honduras),€58.9M,€189K,86.2,71.7,24.4,17.0,83,RM,167cm,Right
223004,Wood,28,Netherlands Antilles,Richards and Sons,Garrett and Sons (Cocos (Keeling) Islands),€58.2M,€192K,89.5,42.6,64.5,46.3,83,CAM,180cm,Left
755545,J. Lowe,32,Netherlands Antilles,York Group,Haynes Inc (Guinea),€54M,€193K,35.0,80.4,69.7,83.5,83,RW,201cm,Left
845659,Andrew Jr.,27,Norfolk Island,Richards-Luna,Lynch PLC (Timor-Leste),€56.6M,€181K,48.1,85.5,14.6,75.5,83,CDM,200cm,Left
75769,S. Washington,23,Norfolk Island,Paris Saint Germain,Russell-Henderson (Saint Kitts and Nevis),€56M,€189K,68.3,87.4,38.8,53.2,83,LWB,172cm,Left
739361,Patrick,20,Guadeloupe,Day-Johnson,Barber Inc (Saint Kitts and Nevis),€53.6M,€188K,63.8,88.9,33.2,39.9,83,LM,178cm,Left
846054,R. Lee,34,Bouvet Island (Bouvetoya),"Marshall, Simmons and Watson",Premier League (England),€52.8M,€180K,39.9,68.1,87.9,15.7,83,ST,168cm,Left
960801,R. Merritt,26,Bouvet Island (Bouvetoya),Johnson-Beltran,Gibbs PLC (French Polynesia),€56.3M,€174K,60.7,90.6,53.0,41.5,83,LM,197cm,Left
887191,Kevin Jr.,32,Bolivia,FC Bayern München,Bruce-Hanson (Honduras),€50.9M,€180K,84.5,77.8,33.1,45.0,83,RWB,152cm,Left
772528,A. Wilson,24,Guinea,Green and Sons,Garcia-Reyes (American Samoa),€53M,€170K,86.0,55.2,21.9,72.1,83,RWB,207cm,Left
469475,Barry Ray,27,Netherlands Antilles,Hunt and Sons,Premier League (England),€50.7M,€169K,63.3,85.2,74.8,49.8,83,ST,189cm,Left
158250,Richards,35,Micronesia,Sullivan-Koch,Gibbs PLC (French Polynesia),€50.1M,€162K,67.9,63.4,42.4,87.8,83,CM,178cm,Right
84684,C. Parker,22,Netherlands Antilles,"Baker, Rose and Cole","Green, Perez and Brown (Guadeloupe)",€48.2M,€167K,29.0,86.9,51.9,70.0,83,RW,152cm,Left
