ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
577232,T. Johnson,52,French Southern Territories,Gray-Burns,Thomas Inc (Micronesia),€156.4M,€420K,41.1,93.2,68.6,67.6,87,CDM,164cm,Right
69652,J. Smith,34,Greece,Parker-Williams,Premier League (England),€148M,€417K,93.8,65.7,38.7,47.8,87,CAM,155cm,Left
238319,J. Jones,35,Bahrain,Downs Inc,Larson-Watson (Bahrain),€149.8M,€428K,37.2,41.5,93.7,61.1,86,CF,158cm,Right
165022,M. Taylor,45,Taiwan,Hughes-Brown,Premier League (England),€149.5M,€423K,56.3,86.4,25.7,86.3,86,CB,168cm,Right
526523,Zamora,20,Kenya,Marshall-Barr,Premier League (England),€147.6M,€416K,91.1,54.4,70.9,57.7,86,CM,167cm,Right
896073,John Holland,33,Gibraltar,Klein Group,Mckinney and Sons (Cambodia),€138.8M,€413K,19.8,26.3,90.4,73.7,86,RM,162cm,Right
814342,A. Young,21,Bahrain,Jones-Jensen,Mckinney and Sons (Cambodia),€145.2M,€421K,45.5,75.5,90.0,47.6,86,CDM,196cm,Right
994596,Woods,17,Gibraltar,Brooks-Murphy,Larson-Watson (Bahrain),€145.4M,€412K,74.7,68.0,75.5,88.9,86,CM,202cm,Right
921589,J. Bailey,25,Kenya,Flores-Baker,Mckinney and Sons (Cambodia),€137.6M,€400K,85.9,85.4,48.8,73.5,86,CM,204cm,Right
242,T. Brown,33,French Southern Territories,"Briggs, Hahn and Hall",Premier League (England),€137.8M,€406K,40.2,90.2,38.9,69.4,85,CB,156cm,Right
778608,M. Smith,22,El Salvador,"Porter, Banks and Davis",Premier League (England),€138M,€412K,35.1,89.0,73.8,47.7,85,CDM,151cm,Right
631568,G. Diaz,27,Bahrain,Gray-Burns,Thomas Inc (Micronesia),€136.1M,€384K,70.8,36.3,90.3,43.2,85,CAM,194cm,Right
181302,W. Martinez,25,Cambodia,"Briggs, Hahn and Hall",Premier League (England),€133.1M,€383K,83.4,84.9,40.8,36.1,85,GK,196cm,Left
156740,Jason Jr.,27,Vanuatu,Figueroa-Fox,Premier League (England),€150.7M,€382K,44.9,30.1,92.7,60.7,85,GK,179cm,Right
173692,Dillon Brown,22,Cyprus,Paris Saint Germain,Johnson Group (Vanuatu),€131.8M,€381K,55.9,66.0,91.4,45.8,85,CAM,197cm,Right
435980,Christopher Jr.,26,Cyprus,"Woodward, Jackson and Marsh",Premier League (England),€134.5M,€416K,61.4,86.8,79.8,55.6,85,CDM,167cm,Right
722792,Richard Obrien,39,Greece,"Parks, Doyle and Thompson",Premier League (England),€134M,€372K,88.2,53.6,76.6,58.6,85,CM,193cm,Right
837685,James Jr.,26,Bahrain,"Barrera, Flores and Hunter",Gentry-Wallace (Cambodia),€131.6M,€373K,66.7,91.7,48.2,22.4,85,GK,174cm,Left
34877,T. Mathews,34,Bahrain,Marshall-Barr,Premier League (England),€127.3M,€373K,40.7,62.5,93.1,57.1,85,GK,181cm,Right
871835,S. Perez,30,Cyprus,"Porter, Banks and Davis",Premier League (England),€122.1M,€380K,43.2,87.7,78.0,67.3,85,CDM,172cm,Right
986736,M. Wilson,24,Vanuatu,"Parks, Doyle and Thompson",Premier League (England),€110.6M,€369K,40.2,62.9,92.8,60.3,85,CF,174cm,Right
233102,M. Bender,26,Gibraltar,White-Hoover,Premier League (England),€116M,€365K,44.7,92.2,24.0,64.5,85,CB,167cm,Right
864054,K. Harper,28,Taiwan,Erickson-Chang,Premier League (England),€121.4M,€363K,55.0,87.7,78.7,52.4,85,CDM,191cm,Right
41082,J. Peck,37,Bahrain,"Rose, Hicks and Wilson",Johnson Group (Vanuatu),€112.6M,€366K,43.5,76.1,86.2,73.8,84,CDM,170cm,Right
74287,D. Richardson,20,Gibraltar,Harris PLC,Huff-Mathews (El Salvador),€107.3M,€338K,72.3,68.7,85.6,77.4,84,CDM,153cm,Right
158023,T. Rodriguez,34,El Salvador,Stewart-Mckinney,Johnson Group (Vanuatu),€125.6M,€371K,52.2,93.1,50.7,58.6,84,CDM,193cm,Right
533320,M. Walker,22,Gibraltar,Hancock-Clark,"Harvey, Goodwin and Shepard (Cyprus)",€94.6M,€343K,37.0,74.3,87.8,66.1,84,CDM,188cm,Right
681169,J. Bautista,33,Vanuatu,"Meyer, Doyle and Chapman",Thomas Inc (Micronesia),€97.1M,€352K,83.3,54.7,84.2,78.7,84,CM,157cm,Right
230620,Perez,30,Vanuatu,Shelton-Andersen,Harris Inc (Greece),€93.9M,€332K,41.4,54.1,36.5,93.8,84,CB,193cm,Right
149174,Randall Jr.,35,Gibraltar,"Nguyen, Taylor and Contreras",Premier League (England),€90.2M,€331K,86.1,46.6,56.5,77.6,84,CM,197cm,Right
821056,J. Trujillo,31,Micronesia,"Woodward, Jackson and Marsh",Premier League (England),€102.3M,€331K,81.6,84.3,49.6,70.8,84,CM,172cm,Right
510167,C. Jones,35,Greece,Carter-George,Gentry-Wallace (Cambodia),€93.6M,€325K,55.4,24.4,93.8,37.5,84,GK,168cm,Right
109789,P. Solomon,31,French Southern Territories,White-Hoover,Premier League (England),€89.2M,€310K,78.7,22.0,30.7,85.2,84,LW,182cm,Right
748927,S. Martinez,29,French Southern Territories,Nichols-Williams,Premier League (England),€93M,€325K,10.5,67.8,89.5,57.6,84,RWB,189cm,Left
45050,J. Reynolds,26,Greece,"Williams, Vasquez and Wong","Harvey, Goodwin and Shepard (Cyprus)",€86.4M,€316K,52.6,60.2,40.0,91.3,84,CB,208cm,Right
262165,M. Williams,34,Bahrain,"Hammond, Davis and Barrett",Larson-Watson (Bahrain),€88.3M,€314K,42.7,40.9,88.1,68.2,83,LW,158cm,Left
557424,M. Warren,26,Greece,FC Bayern München,Harris Inc (Greece),€85.1M,€312K,53.9,92.7,17.8,30.7,83,GK,209cm,Left
377891,J. Villarreal,27,Vanuatu,Davis Inc,Premier League (England),€82.7M,€273K,57.9,88.7,12.5,66.6,83,CB,172cm,Right
943405,Spears,23,Bahrain,Davis Inc,Premier League (England),€81.9M,€288K,85.9,48.9,72.8,30.3,83,CAM,179cm,Left
133164,K. Wilson,34,Kenya,Hughes-Brown,Premier League (England),€88.1M,€310K,65.8,65.7,88.2,62.5,83,CF,162cm,Right
977383,Walker,22,Cyprus,"Williams, Vasquez and Wong","Harvey, Goodwin and Shepard (Cyprus)",€79.8M,€274K,36.8,71.3,85.6,73.9,83,CF,209cm,Right
338680,S. Carney,30,Kenya,Guzman and Sons,"Wilson, Ramirez and Howe (Kenya)",€79.6M,€267K,42.4,66.2,48.4,88.8,83,CB,177cm,Right
453598,T. Mathis,22,Bahrain,"Smith, White and Manning",Huff-Mathews (El Salvador),€81M,€261K,35.9,91.9,50.2,56.1,83,CDM,188cm,Right
101761,M. Cain,49,Kenya,Greene Inc,Premier League (England),€80.4M,€258K,85.3,74.4,21.4,14.2,83,GK,180cm,Left
434957,T. May,35,Micronesia,"Woodward, Jackson and Marsh",Premier League (England),€79.6M,€231K,30.5,76.3,83.4,57.5,82,CF,164cm,Right
796115,C. Huff,29,Taiwan,Figueroa-Fox,Premier League (England),€76.9M,€228K,60.4,44.8,89.1,54.0,82,CAM,179cm,Right
337476,Mullins,33,Cambodia,Steele Group,Premier League (England),€75.4M,€245K,53.1,67.8,86.1,64.3,82,CDM,199cm,Right
198561,K. Martin,23,Cambodia,Steele Group,Premier League (England),€82.3M,€232K,38.6,86.1,69.0,55.9,82,CDM,186cm,Right
149915,Jon Parker,25,Cyprus,Flores-Baker,Mckinney and Sons (Cambodia),€71.2M,€224K,73.6,43.4,47.1,85.4,82,LW,155cm,Right
977335,C. Herrera,20,Gibraltar,Butler-Velasquez,White-Baldwin (Gibraltar),€65.8M,€224K,60.0,62.7,88.7,52.5,82,ST,194cm,Left
305692,B. King,20,Vanuatu,Jones-Jensen,Mckinney and Sons (Cambodia),€72.8M,€223K,47.9,84.5,76.3,50.1,82,CDM,187cm,Right
372074,K. White,22,Vanuatu,Butler-Velasquez,White-Baldwin (Gibraltar),€67.8M,€223K,75.6,52.3,83.8,62.6,82,CM,177cm,Right
871868,Adams,31,Cambodia,"Porter, Banks and Davis",Premier League (England),€78.4M,€199K,65.4,82.4,82.5,59.3,82,CM,169cm,Right
773585,R. Roth,25,Gibraltar,Steele Group,Premier League (England),€65.3M,€246K,12.1,40.4,85.0,73.3,82,RM,209cm,Right
970326,L. Freeman,26,French Southern Territories,"Marshall, Anderson and Jordan",Thomas Inc (Micronesia),€57.6M,€222K,73.4,55.4,84.8,46.0,82,CAM,210cm,Right
642695,T. Wheeler,32,Kenya,"Nguyen, Taylor and Contreras",Premier League (England),€64.2M,€217K,72.6,70.8,65.2,84.8,82,CM,177cm,Right
716556,F. Ortiz,34,Cambodia,"Bennett, Patterson and Johnson","Wilson, Ramirez and Howe (Kenya)",€45.7M,€170K,54.7,79.0,44.1,83.0,82,CB,159cm,Right
880587,P. Edwards,34,Kenya,Smith-Howard,"Harvey, Goodwin and Shepard (Cyprus)",€56.3M,€187K,80.4,70.0,82.2,70.6,82,CM,155cm,Right
155688,Sean Jackson,27,Taiwan,"Briggs, Hahn and Hall",Premier League (England),€62.7M,€181K,44.8,54.2,89.9,41.8,81,GK,158cm,Right
991378,S. Hammond,22,Greece,"Jenkins, Cook and Griffin",Gentry-Wallace (Cambodia),€48M,€169K,71.4,38.5,30.7,84.8,81,LW,193cm,Right
721180,D. Ibarra,31,El Salvador,Marshall-Barr,Premier League (England),€44M,€163K,52.3,47.7,90.9,51.8,81,CAM,189cm,Right
680251,J. Cook,20,Cyprus,Fowler-Martinez,"Harvey, Goodwin and Shepard (Cyprus)",€45M,€214K,81.6,78.1,42.4,25.0,81,RM,185cm,Left
729597,Price,45,Kenya,Hancock-Clark,"Harvey, Goodwin and Shepard (Cyprus)",€46.9M,€154K,62.6,87.3,49.0,18.1,81,GK,206cm,Left
918360,M. Hebert,16,French Southern Territories,"Jenkins, Cook and Griffin",Gentry-Wallace (Cambodia),€45.7M,€159K,53.4,63.6,87.1,56.5,81,ST,205cm,Left
238725,P. Arellano,27,Vanuatu,Smith-Howard,"Harvey, Goodwin and Shepard (Cyprus)",€42.5M,€148K,48.7,53.7,88.5,60.0,81,CF,207cm,Right
279728,John Fitzgerald,21,Gibraltar,"Howell, Phillips and Rodriguez",White-Baldwin (Gibraltar),€44.1M,€162K,52.7,85.4,7.1,66.3,81,LWB,199cm,Left
812403,Rogers,27,Cyprus,Nichols-Williams,Premier League (England),€42.5M,€151K,51.2,65.5,78.9,81.9,81,CDM,181cm,Right
99710,M. Guerrero,27,Cambodia,Greene Inc,Premier League (England),€43.4M,€153K,30.9,44.7,88.3,61.0,81,GK,177cm,Right
468864,Reid,29,Gibraltar,"Barrera, Flores and Hunter",Gentry-Wallace (Cambodia),€39.9M,€149K,75.4,46.1,46.5,82.5,81,CM,192cm,Right
362695,K. Cummings,48,Greece,White-Hoover,Premier League (England),€42.8M,€144K,86.3,63.6,38.4,36.4,81,CAM,179cm,Left
657626,N. Bridges,30,Bahrain,Paris Saint Germain,Johnson Group (Vanuatu),€42M,€146K,24.8,32.8,82.2,76.6,81,RM,209cm,Right
772349,C. Cook,21,Greece,Davis Inc,Premier League (England),€35M,€142K,45.3,64.4,21.3,86.8,81,CB,193cm,Right
330962,M. Guerrero,20,Gibraltar,"Meyer, Doyle and Chapman",Thomas Inc (Micronesia),€34.6M,€139K,50.8,88.9,35.3,58.7,81,LWB,198cm,Left
991425,Todd Jr.,30,Taiwan,Smith-Howard,"Harvey, Goodwin and Shepard (Cyprus)",€25.6M,€139K,46.4,81.4,43.6,74.3,80,CB,180cm,Right
434569,J. Bell,27,French Southern Territories,Guzman and Sons,"Wilson, Ramirez and Howe (Kenya)",€38.3M,€142K,38.9,72.8,82.3,21.9,80,ST,195cm,Left
246318,Z. Ross,30,Gibraltar,Gray-Burns,Thomas Inc (Micronesia),€33.9M,€140K,19.2,54.0,88.0,39.9,80,GK,191cm,Right
475808,P. Kennedy,20,El Salvador,Marshall-Barr,Premier League (England),€22.4M,€138K,81.1,78.6,68.6,13.7,80,RM,156cm,Left
197293,C. Trujillo,51,French Southern Territories,"Bennett, Patterson and Johnson","Wilson, Ramirez and Howe (Kenya)",€22.6M,€126K,47.4,57.2,88.1,43.4,80,CAM,175cm,Right
607005,J. Finley,33,French Southern Territories,Marshall-Barr,Premier League (England),€29.5M,€135K,49.6,66.6,84.2,14.9,80,RB,198cm,Left
353251,Joshua Jr.,33,Bahrain,Brown LLC,Harris Inc (Greece),€23.5M,€128K,86.9,48.2,57.5,32.5,80,CAM,210cm,Left
615504,C. Little,20,Greece,Dixon LLC,Thomas Inc (Micronesia),€22M,€119K,82.0,72.9,67.7,61.6,80,CM,165cm,Right
271748,J. Wong,30,Greece,"Hammond, Davis and Barrett",Larson-Watson (Bahrain),€14.3M,€119K,92.0,35.6,39.2,45.7,80,CAM,180cm,Left
83377,J. Garrison,24,El Salvador,Downs Inc,Larson-Watson (Bahrain),€9.9M,€123K,41.3,43.5,92.8,24.5,80,GK,160cm,Right
846028,D. Reese,25,Bahrain,Brooks-Murphy,Larson-Watson (Bahrain),€20.3M,€110K,88.6,29.6,53.1,21.3,80,CAM,181cm,Left
387323,Martin Jr.,34,Bahrain,Dixon LLC,Thomas Inc (Micronesia),€9.8M,€109K,61.6,44.8,66.5,84.4,80,LW,200cm,Right
944603,J. Austin,25,Vanuatu,Parker-Williams,Premier League (England),€9.9M,€106K,43.7,55.0,87.8,39.2,80,CAM,155cm,Right
371229,J. Williams,43,El Salvador,"Jenkins, Cook and Griffin",Gentry-Wallace (Cambodia),€9.9M,€146K,33.0,62.2,85.4,32.3,80,ST,158cm,Left
289361,Matthew Jr.,38,Cambodia,FC Barcelona,White-Baldwin (Gibraltar),€9.9M,€100K,36.4,43.9,89.7,52.4,80,ST,188cm,Left
928337,S. Hobbs,30,Cyprus,"Nguyen, Taylor and Contreras",Premier League (England),€9.8M,€99K,68.3,47.8,65.2,83.7,80,LW,197cm,Right
527032,Charles Carrillo,35,Cyprus,Hughes-Brown,Premier League (England),€9.8M,€100K,81.0,76.0,73.5,52.0,80,RM,169cm,Left
543531,A. Nelson,20,Bahrain,"Jenkins, Cook and Griffin",Gentry-Wallace (Cambodia),€21.7M,€100K,39.3,71.2,82.8,51.6,80,CF,150cm,Right
117741,R. Martinez,21,Taiwan,Erickson-Chang,Premier League (England),€9.8M,€108K,43.2,59.7,87.0,30.7,80,RB,195cm,Left
986132,R. Chambers,35,Micronesia,"Hammond, Davis and Barrett",Larson-Watson (Bahrain),€9.7M,€99K,21.5,61.3,85.6,33.0,80,GK,192cm,Right
150567,J. Willis,20,Micronesia,Flores-Baker,Mckinney and Sons (Cambodia),€9.7M,€99K,9.3,51.2,87.6,59.1,80,RM,151cm,Right
667084,Benjamin Larsen,28,Bahrain,Nichols-Williams,Premier League (England),€9.7M,€99K,67.8,46.7,84.0,65.0,80,CF,187cm,Right
675367,R. Brown,21,Taiwan,"Bennett, Patterson and Johnson","Wilson, Ramirez and Howe (Kenya)",€9.7M,€99K,50.7,81.8,51.8,76.0,80,CDM,200cm,Right
724966,C. Liu,28,Micronesia,Butler-Velasquez,White-Baldwin (Gibraltar),€9.5M,€99K,53.8,82.3,71.4,55.5,80,CDM,161cm,Right
372779,L. Baker,29,Kenya,Steele Group,Premier League (England),€9.8M,€98K,81.7,46.8,65.7,74.5,80,CM,160cm,Right
286720,Jeremy Jr.,23,Taiwan,Figueroa-Fox,Premier League (England),€9.7M,€98K,65.4,20.4,59.9,83.2,79,LW,195cm,Right
507928,Daniel Delgado,25,Vanuatu,Fowler-Martinez,"Harvey, Goodwin and Shepard (Cyprus)",€9.7M,€98K,59.6,31.8,85.1,12.9,79,RB,183cm,Left
393307,Daniel Jr.,35,Kenya,Guzman and Sons,"Wilson, Ramirez and Howe (Kenya)",€9.7M,€98K,58.4,85.6,31.7,37.8,79,LM,172cm,Left
270648,R. Jones,35,French Southern Territories,Downs Inc,Larson-Watson (Bahrain),€9.4M,€98K,50.8,69.2,82.6,58.1,79,CF,190cm,Right
713034,N. Hill,28,Cambodia,Steele Group,Premier League (England),€9.5M,€98K,24.9,29.4,84.9,60.8,79,LW,188cm,Left
631147,C. Thomas,29,Micronesia,Nichols-Williams,Premier League (England),€9.4M,€97K,69.0,81.9,52.6,70.0,79,CDM,209cm,Right
352753,M. Davis,32,French Southern Territories,Fowler-Martinez,"Harvey, Goodwin and Shepard (Cyprus)",€9.2M,€97K,64.9,42.0,37.4,84.3,79,LW,166cm,Right
877045,W. Golden,29,Kenya,Hancock-Clark,"Harvey, Goodwin and Shepard (Cyprus)",€9.4M,€97K,48.0,80.5,74.5,19.4,79,RM,175cm,Left
107344,R. Lopez,52,Cyprus,Dixon LLC,Thomas Inc (Micronesia),€9.3M,€97K,55.0,55.9,70.4,82.0,79,CDM,166cm,Right
451758,Frank Jr.,43,Vanuatu,Nichols-Williams,Premier League (England),€9.3M,€97K,55.3,67.5,82.7,43.2,79,RB,151cm,Left
657132,W. Gutierrez,27,Cyprus,"Owens, Howell and Hunt",Harris Inc (Greece),€9.1M,€97K,55.8,77.2,10.5,79.2,79,CB,174cm,Right
223044,S. Turner,21,Cambodia,Steele Group,Premier League (England),€9.1M,€96K,29.3,47.4,89.8,24.4,79,ST,168cm,Left
591820,Robert Long,32,Micronesia,"Howell, Phillips and Rodriguez",White-Baldwin (Gibraltar),€9.1M,€96K,80.9,71.9,71.6,31.8,79,RM,163cm,Left
763956,G. Collins,31,Taiwan,"Williams, Vasquez and Wong","Harvey, Goodwin and Shepard (Cyprus)",€9.5M,€96K,57.2,23.5,60.3,85.7,79,LW,197cm,Right
223469,R. Ponce,21,Kenya,"Porter, Banks and Davis",Premier League (England),€9.1M,€95K,49.7,86.5,45.3,58.3,79,CB,162cm,Right
395794,M. Patton,20,Gibraltar,Butler-Velasquez,White-Baldwin (Gibraltar),€9.2M,€95K,52.1,78.2,79.1,73.9,79,CF,154cm,Right
903719,J. Lee,22,Taiwan,Dixon LLC,Thomas Inc (Micronesia),€9.1M,€95K,36.9,84.0,63.8,55.3,79,CDM,154cm,Right
322177,M. Brown,44,El Salvador,Jacobs Inc,Mckinney and Sons (Cambodia),€9.1M,€96K,87.4,27.1,54.3,32.5,79,CAM,188cm,Left
461441,C. Odonnell,25,Kenya,Steele Group,Premier League (England),€8.9M,€95K,76.4,80.4,17.3,39.4,79,GK,188cm,Left
674631,David Jr.,22,El Salvador,Brown LLC,Harris Inc (Greece),€9M,€95K,45.1,28.2,85.2,60.1,79,RM,195cm,Right
805866,J. Davis,35,Micronesia,"Parks, Doyle and Thompson",Premier League (England),€9M,€96K,91.9,38.4,35.2,19.7,79,CAM,195cm,Left
592888,Justin Benson,23,Cambodia,Gray-Burns,Thomas Inc (Micronesia),€9.1M,€95K,56.5,87.0,16.4,36.8,79,GK,174cm,Left
879640,T. Mann,29,Gibraltar,"Hammond, Davis and Barrett",Larson-Watson (Bahrain),€8.8M,€94K,29.4,85.8,43.0,57.2,79,CB,191cm,Right
281775,A. Orozco,23,Gibraltar,Paris Saint Germain,Johnson Group (Vanuatu),€8.7M,€94K,49.4,88.6,36.3,29.7,79,GK,200cm,Left
634627,Peter Jr.,24,Cyprus,Smith-Howard,"Harvey, Goodwin and Shepard (Cyprus)",€9.1M,€95K,20.5,56.4,41.6,86.9,79,CB,150cm,Right
560985,A. Burke,27,French Southern Territories,"Kaiser, Mccoy and Rodriguez",Premier League (England),€8.8M,€95K,38.5,44.3,91.1,32.7,79,LW,185cm,Left
659300,T. Castro,33,Gibraltar,"Rose, Hicks and Wilson",Johnson Group (Vanuatu),€8.8M,€94K,57.8,68.1,57.4,82.1,79,CM,170cm,Right
511966,J. Johnson,24,Bahrain,Smith-Howard,"Harvey, Goodwin and Shepard (Cyprus)",€8.6M,€94K,45.7,57.1,86.2,56.9,79,ST,176cm,Left
344326,T. Owens,25,Cambodia,Dixon LLC,Thomas Inc (Micronesia),€8.6M,€94K,78.5,75.9,17.6,33.9,78,GK,205cm,Left
491836,E. Lewis,40,French Southern Territories,"Porter, Banks and Davis",Premier League (England),€8.5M,€95K,18.0,32.3,79.9,72.8,78,RM,190cm,Right
835955,William Jr.,25,Vanuatu,"Nguyen, Taylor and Contreras",Premier League (England),€8.4M,€94K,16.1,45.9,86.2,53.9,78,LW,171cm,Left
541171,A. Phillips,21,French Southern Territories,Hancock-Clark,"Harvey, Goodwin and Shepard (Cyprus)",€8.4M,€94K,33.7,53.8,85.6,41.1,78,ST,170cm,Left
279036,D. Moreno,23,El Salvador,Harris PLC,Huff-Mathews (El Salvador),€8.6M,€94K,59.8,42.4,84.5,22.1,78,CAM,153cm,Right
639595,Richard Bailey,32,Cambodia,"Woodward, Jackson and Marsh",Premier League (England),€8.3M,€94K,65.4,82.5,21.8,16.5,78,GK,203cm,Left
123605,D. Hooper,21,Cambodia,Liverpool,Mckinney and Sons (Cambodia),€8.4M,€94K,25.9,85.6,24.8,57.2,78,LWB,162cm,Left
164626,Anthony Massey,20,Bahrain,Manchester United,Mckinney and Sons (Cambodia),€8.2M,€93K,26.3,89.6,31.8,42.0,78,LM,166cm,Left
631856,Victor Russell,20,Cyprus,Brooks-Murphy,Larson-Watson (Bahrain),€8.2M,€93K,31.2,78.3,13.3,75.1,78,LB,191cm,Right
967826,J. Brown,22,Cyprus,Shelton-Andersen,Harris Inc (Greece),€8.2M,€94K,57.1,51.5,85.6,23.4,78,RB,167cm,Left
386601,J. Bowman,20,Gibraltar,Klein Group,Mckinney and Sons (Cambodia),€8.3M,€92K,60.4,71.0,79.9,50.1,78,ST,168cm,Left
18218,B. Barker,39,Micronesia,Davis Inc,Premier League (England),€8M,€93K,65.5,56.5,73.5,79.9,78,CM,162cm,Right
362366,D. Lane,20,Gibraltar,Klein Group,Mckinney and Sons (Cambodia),€8.1M,€92K,71.6,79.5,68.9,19.1,78,RM,171cm,Left
518142,Daniel White,22,Cyprus,"Rose, Hicks and Wilson",Johnson Group (Vanuatu),€8M,€92K,75.4,54.6,79.4,55.5,78,CM,151cm,Right
486263,A. Erickson,42,Vanuatu,Fowler-Martinez,"Harvey, Goodwin and Shepard (Cyprus)",€7.8M,€91K,63.5,78.0,78.0,46.4,78,RM,179cm,Left
846812,Gregory Dennis,29,Micronesia,Steele Group,Premier League (England),€7.8M,€92K,61.4,60.4,83.8,36.9,78,RB,183cm,Left
560152,William Jr.,23,Cambodia,Brooks-Murphy,Larson-Watson (Bahrain),€7.8M,€92K,35.4,55.6,86.1,40.4,78,RM,154cm,Right
880341,W. Peterson,38,Taiwan,Brooks-Murphy,Larson-Watson (Bahrain),€8.1M,€91K,82.9,64.5,42.5,41.0,78,CAM,208cm,Left
241632,J. Wang,23,Kenya,Klein Group,Mckinney and Sons (Cambodia),€7.7M,€91K,57.3,84.5,56.0,30.1,78,GK,184cm,Left
499742,Clifford Fry,24,Kenya,Steele Group,Premier League (England),€7.7M,€91K,59.3,55.2,63.8,81.4,77,CDM,204cm,Right
811366,John Jr.,26,El Salvador,Shelton-Andersen,Harris Inc (Greece),€7.7M,€91K,25.4,61.1,77.7,75.2,77,RM,171cm,Right
213390,T. Horne,37,Bahrain,Flores-Baker,Mckinney and Sons (Cambodia),€7.9M,€91K,47.2,55.5,14.5,84.1,77,CB,182cm,Right
541167,P. Holt,26,El Salvador,Davis Inc,Premier League (England),€7.6M,€91K,28.3,35.2,84.0,57.6,77,RM,177cm,Right
729742,Jackson,31,French Southern Territories,"Kaiser, Mccoy and Rodriguez",Premier League (England),€7.6M,€93K,75.0,63.0,77.5,45.0,77,RM,163cm,Left
99028,S. Johnson,30,Gibraltar,Hughes-Brown,Premier League (England),€7.7M,€90K,19.4,77.4,48.6,76.2,77,CB,195cm,Right
558083,R. Bowers,30,Greece,Flores-Baker,Mckinney and Sons (Cambodia),€7.6M,€90K,40.3,21.6,55.8,84.6,77,LW,152cm,Right
821389,Z. Scott,24,Cyprus,"Howell, Phillips and Rodriguez",White-Baldwin (Gibraltar),€7.5M,€90K,60.6,48.6,53.7,83.0,77,LW,188cm,Right
2963,Jeremy Bailey,34,Bahrain,Marshall-Barr,Premier League (England),€7.5M,€90K,53.6,37.6,70.3,78.6,77,RB,154cm,Right
977893,Scott Nguyen,29,Kenya,Greene Inc,Premier League (England),€7.5M,€90K,79.9,67.4,51.0,14.6,77,RM,168cm,Left
