ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
796193,Mark Jr.,29,Svalbard & Jan Mayen Islands,Spencer Group,Cunningham and Sons (Svalbard & Jan Mayen Islands),€108M,€326K,87.1,50.4,76.3,80.2,85,A,202cm,Left
821392,Frank Mccormick,29,Belize,Murphy LLC,Smith Group (Dominica),€107M,€323K,38.2,95.0,55.9,29.7,85,A,160cm,Right
731286,Jose Ortiz,51,Micronesia,Hardin-Watson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€106.4M,€307K,60.9,93.6,48.7,33.6,85,C,178cm,Left
256172,Aaron Jr.,37,Antigua and Barbuda,Freeman-Rice,Hayes Group (Dominica),€99.5M,€317K,80.2,86.2,82.7,51.8,85,B,204cm,Right
84226,James Jr.,32,Guatemala,Medina-Cole,Buchanan Ltd (Ukraine),€100M,€317K,56.3,23.4,94.5,7.4,85,C,184cm,Right
379484,S. Collier,32,Svalbard & Jan Mayen Islands,Medina PLC,Premier League (England),€97.9M,€315K,28.2,93.7,58.0,17.9,85,C,189cm,Right
674531,J. Gardner,17,Belize,Edwards Group,Premier League (England),€90.8M,€291K,57.1,86.0,83.9,28.1,85,E,177cm,Left
19344,J. Hawkins,27,Svalbard & Jan Mayen Islands,Hardin-Watson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€91.4M,€301K,85.9,32.5,81.7,61.2,85,D,181cm,Right
568466,D. Bailey,30,Antigua and Barbuda,Hudson-Lucas,"Stevens, Davis and Thomas (Micronesia)",€95.4M,€296K,66.0,27.0,69.3,90.2,85,B,206cm,Left
593049,T. Kim,27,Ukraine,"Rice, Horton and Maxwell",Premier League (England),€94.8M,€290K,52.4,90.9,49.2,67.3,85,D,191cm,Right
994980,R. Meyer,21,Palau,Thomas LLC,Riley Ltd (Belize),€89M,€295K,62.7,87.0,77.9,16.3,85,B,158cm,Left
945941,C. Davis,30,Palau,Wood PLC,Elliott PLC (Belize),€87.1M,€280K,70.7,51.7,47.5,89.9,85,E,206cm,Right
282445,T. Martin,34,Saint Barthelemy,Stark Group,"Stevens, Davis and Thomas (Micronesia)",€102.4M,€287K,30.6,69.6,90.5,31.1,85,D,208cm,Right
442568,Allen,21,Pitcairn Islands,Clark LLC,Buchanan Ltd (Ukraine),€90.6M,€285K,77.2,39.7,85.8,29.8,84,A,202cm,Right
49391,Murray,29,Ukraine,"Rice, Horton and Maxwell",Premier League (England),€86.2M,€253K,73.6,59.8,87.7,40.2,84,B,170cm,Left
320096,C. Bishop,33,Belize,Graves and Sons,Cunningham and Sons (Svalbard & Jan Mayen Islands),€81.5M,€253K,87.2,72.8,63.2,34.6,84,D,186cm,Right
107707,J. Torres,30,Pitcairn Islands,"Garcia, White and Rodriguez",Cunningham and Sons (Svalbard & Jan Mayen Islands),€84.8M,€252K,38.9,89.9,32.8,67.6,84,C,163cm,Left
853334,T. Burns,23,Bermuda,Hudson-Lucas,"Stevens, Davis and Thomas (Micronesia)",€84.8M,€260K,84.0,44.6,83.0,53.0,84,A,154cm,Left
214576,X. Jenkins,25,Guatemala,Guerra-Leblanc,Premier League (England),€73.2M,€228K,86.9,76.7,47.9,36.6,84,E,150cm,Right
681609,D. Hensley,27,Bermuda,Manchester United,"Reed, Ray and Kelly (Dominica)",€74M,€246K,86.9,46.9,74.8,18.9,84,B,185cm,Right
297494,Joshua Jr.,26,Bermuda,Graves and Sons,Cunningham and Sons (Svalbard & Jan Mayen Islands),€80M,€231K,89.4,32.6,62.9,68.9,84,C,154cm,Right
772735,Timothy Hoover,26,Antigua and Barbuda,Green-Castro,Buchanan Ltd (Ukraine),€71.4M,€283K,11.9,83.8,84.3,31.2,84,B,173cm,Right
297758,J. White,22,Svalbard & Jan Mayen Islands,Gutierrez LLC,Cunningham and Sons (Svalbard & Jan Mayen Islands),€66.9M,€242K,44.2,90.9,63.8,20.3,84,D,196cm,Left
118032,M. Strong,34,Belize,"Garcia, White and Rodriguez",Cunningham and Sons (Svalbard & Jan Mayen Islands),€68.6M,€226K,61.4,92.1,57.7,14.6,84,C,176cm,Left
241054,John Jr.,27,Ukraine,Lee-Yoder,Buchanan Ltd (Ukraine),€69.1M,€227K,86.9,27.1,68.0,73.7,84,D,188cm,Right
151000,J. Woodward,32,Pitcairn Islands,"Lee, Best and Cherry",Riley Ltd (Belize),€66.2M,€222K,66.2,84.3,82.3,44.6,84,A,171cm,Right
175593,D. Joseph,32,Dominica,May Group,Premier League (England),€64.1M,€228K,79.5,46.3,85.1,75.5,84,A,174cm,Left
667352,Gabriel Jr.,29,Ukraine,"Myers, Serrano and Reid",Smith Group (Dominica),€62.2M,€206K,85.9,70.3,71.0,79.9,84,E,182cm,Left
552808,Ryan Perez,21,Dominica,Johnson-Maxwell,Roy-Chavez (Dominica),€60.4M,€216K,86.4,55.2,76.2,63.2,84,C,160cm,Right
679962,A. Holmes,29,Dominica,Gutierrez LLC,Cunningham and Sons (Svalbard & Jan Mayen Islands),€69.3M,€214K,72.1,46.1,79.2,84.3,83,A,182cm,Right
918019,John Ward,27,Pitcairn Islands,Medina-Cole,Buchanan Ltd (Ukraine),€54M,€184K,45.6,23.0,63.7,89.9,83,D,197cm,Left
968028,R. Bowers,26,Antigua and Barbuda,Nguyen Ltd,Premier League (England),€55.9M,€194K,67.4,17.4,88.6,39.4,83,D,159cm,Right
107900,J. Mcneil,27,Palau,Nguyen Ltd,Premier League (England),€59.8M,€193K,68.1,85.0,76.1,39.2,83,C,187cm,Right
927327,Wilson,25,Ukraine,Hutchinson-Chavez,Hayes Group (Dominica),€65.8M,€214K,84.0,73.9,81.3,80.6,83,A,197cm,Left
26347,A. Barry,33,Micronesia,"Ross, Vaughan and Bryant",Roy-Chavez (Dominica),€50.5M,€196K,50.3,37.3,94.0,33.6,83,C,199cm,Right
92032,D. White,21,Saint Barthelemy,Ballard-Rodriguez,Riley Ltd (Belize),€54.8M,€158K,59.0,43.4,71.1,86.8,83,A,180cm,Right
927691,D. Cook,33,Micronesia,Freeman-Rice,Hayes Group (Dominica),€48.1M,€155K,38.7,85.0,75.1,53.0,83,D,164cm,Right
616592,D. Mueller,35,Guatemala,Lee-Yoder,Buchanan Ltd (Ukraine),€49.8M,€183K,58.2,85.6,76.7,41.5,83,E,153cm,Right
355036,Miller,24,Antigua and Barbuda,Spencer Group,Cunningham and Sons (Svalbard & Jan Mayen Islands),€51.8M,€176K,53.4,23.3,73.3,86.0,83,D,190cm,Right
19185,J. Wright,20,Belize,Hernandez-Crawford,Cunningham and Sons (Svalbard & Jan Mayen Islands),€41.9M,€141K,87.9,20.5,70.0,65.5,83,C,159cm,Right
863079,J. Todd,34,Guatemala,FC Bayern München,Ponce-Mcpherson (Guatemala),€44.6M,€153K,83.8,77.8,81.6,62.4,83,D,162cm,Right
134324,J. Vega,25,Guatemala,"Johnson, Rogers and Goodman",Premier League (England),€45.5M,€150K,62.0,77.2,44.2,84.9,83,C,183cm,Left
249088,A. Kelley,29,Dominica,Harris-Ferguson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€41.4M,€131K,29.4,84.9,75.9,38.7,83,D,199cm,Left
568604,S. Crawford,21,Pitcairn Islands,Rice-Reed,Premier League (England),€42.2M,€134K,42.7,38.0,65.9,88.9,83,B,178cm,Right
986432,Michael Jr.,29,Belize,Thompson-Rogers,Premier League (England),€41.6M,€152K,60.0,57.2,90.7,53.0,83,D,204cm,Left
757207,N. Miller,52,Belize,Manchester United,"Reed, Ray and Kelly (Dominica)",€36.9M,€133K,40.1,26.4,53.9,92.4,83,D,190cm,Left
798651,Fernando Jr.,55,Pitcairn Islands,Johnson-Maxwell,Roy-Chavez (Dominica),€38.5M,€133K,52.6,45.4,35.0,92.5,83,E,184cm,Left
303120,T. Patterson,27,Ukraine,Guerra-Leblanc,Premier League (England),€33.7M,€119K,28.5,86.1,70.4,29.5,82,A,181cm,Left
336026,J. Hernandez,35,Pitcairn Islands,Clark LLC,Buchanan Ltd (Ukraine),€28.6M,€121K,88.4,19.8,62.2,50.0,82,E,191cm,Right
745811,Mills,23,Saint Barthelemy,Paris Saint Germain,"Reed, Ray and Kelly (Dominica)",€32.5M,€118K,54.1,71.5,85.9,47.9,82,B,165cm,Left
639947,C. Vasquez,26,Dominica,Fowler PLC,Premier League (England),€29M,€108K,69.2,25.5,47.2,86.9,82,A,173cm,Left
386035,J. Frye,30,Micronesia,Green-Castro,Buchanan Ltd (Ukraine),€26.5M,€123K,73.7,79.6,83.4,25.2,82,B,169cm,Left
951628,R. Mitchell,29,Palau,FC Bayern München,Ponce-Mcpherson (Guatemala),€27M,€111K,71.6,61.6,35.5,85.6,82,A,168cm,Left
845273,A. Holloway,27,Ukraine,Edwards Group,Premier League (England),€26.6M,€113K,33.7,49.0,62.6,89.1,82,C,155cm,Right
190063,J. Williamson,31,Belize,Harris-Ferguson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€24.4M,€107K,39.7,68.4,86.3,14.5,82,B,161cm,Left
2000,M. Jones,40,Antigua and Barbuda,Nguyen Ltd,Premier League (England),€23.9M,€100K,90.0,42.9,58.0,22.7,82,A,169cm,Right
444580,D. Cooley,35,Pitcairn Islands,Harris-Ferguson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€23.3M,€100K,72.6,71.2,56.2,85.1,82,E,156cm,Left
575710,T. Reed,20,Pitcairn Islands,Lee-Yoder,Buchanan Ltd (Ukraine),€27.4M,€100K,82.2,33.2,80.5,18.3,82,B,161cm,Right
690914,R. Murray,31,Palau,Brown-Rogers,"Stevens, Davis and Thomas (Micronesia)",€13.9M,€100K,75.9,53.9,84.7,66.6,82,E,151cm,Left
814570,N. Harris,29,Guatemala,Hernandez-Crawford,Cunningham and Sons (Svalbard & Jan Mayen Islands),€23.2M,€100K,90.0,10.7,45.0,57.5,82,B,152cm,Right
134644,D. Walker,34,Micronesia,Hardin-Watson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€18.9M,€100K,87.4,29.6,67.6,60.7,82,C,170cm,Right
978765,Charles Jr.,31,Belize,Edwards Group,Premier League (England),€11.2M,€99K,56.2,88.3,64.0,39.4,82,E,174cm,Left
499713,K. Perez,31,Guatemala,"Bowman, Lee and Jordan","Stevens, Davis and Thomas (Micronesia)",€12.1M,€99K,30.2,83.7,27.9,71.1,81,B,162cm,Left
729377,C. Collins,26,Dominica,"Lee, Best and Cherry",Riley Ltd (Belize),€10M,€100K,77.1,13.3,82.3,64.7,81,B,170cm,Right
811591,J. Hicks,25,Dominica,Rice-Reed,Premier League (England),€9.9M,€99K,45.6,42.8,55.4,89.4,81,A,168cm,Left
844551,Horn,32,Belize,Johnson-Price,Premier League (England),€10M,€99K,74.5,18.4,39.7,82.6,81,E,165cm,Left
566361,Reynolds,29,Belize,"Bowman, Lee and Jordan","Stevens, Davis and Thomas (Micronesia)",€9.9M,€99K,53.6,44.4,90.5,44.0,81,E,163cm,Right
492693,J. Lopez,25,Saint Barthelemy,FC Barcelona,"Reed, Ray and Kelly (Dominica)",€9.7M,€98K,45.5,84.3,72.7,38.1,81,D,203cm,Right
878117,R. Meyer,15,Pitcairn Islands,Medina PLC,Premier League (England),€9.9M,€98K,51.9,63.5,86.7,52.4,81,E,150cm,Left
730691,Johnson,22,Antigua and Barbuda,"Greene, Clark and Harding",Elliott PLC (Belize),€10M,€99K,53.4,74.5,83.2,49.0,81,C,151cm,Left
247400,T. Richardson,19,Saint Barthelemy,Hall and Sons,Ponce-Mcpherson (Guatemala),€9.6M,€98K,63.1,47.2,71.0,84.7,81,C,199cm,Right
304826,S. Turner,31,Pitcairn Islands,Harris-Ferguson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€9.6M,€98K,83.6,40.1,71.6,39.0,81,A,179cm,Right
608244,D. Tran,42,Bermuda,Green-Castro,Buchanan Ltd (Ukraine),€9.8M,€98K,50.3,45.1,74.0,83.1,81,C,158cm,Right
157730,Medina,33,Micronesia,Harris-Ferguson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€9.5M,€98K,58.3,88.4,53.8,27.7,81,A,200cm,Left
2349,B. Nelson,46,Ukraine,Thompson-Rogers,Premier League (England),€9.7M,€98K,84.7,25.7,61.9,69.4,81,E,160cm,Right
985439,R. Durham,24,Dominica,Medina PLC,Premier League (England),€9.5M,€98K,25.6,86.8,19.6,64.8,81,A,202cm,Left
895363,D. Davidson,37,Saint Barthelemy,"Ross, Vaughan and Bryant",Roy-Chavez (Dominica),€9.4M,€98K,76.5,77.1,38.7,81.7,81,C,181cm,Left
960969,T. Baker,30,Bermuda,Nguyen Ltd,Premier League (England),€9.5M,€99K,54.8,55.1,84.9,68.7,81,B,202cm,Right
879081,Evans,27,Saint Barthelemy,"Bowman, Lee and Jordan","Stevens, Davis and Thomas (Micronesia)",€9.3M,€97K,56.4,54.9,84.0,71.9,81,C,199cm,Left
182938,J. Harris,31,Palau,"Barton, Morgan and Smith",Cunningham and Sons (Svalbard & Jan Mayen Islands),€9.5M,€97K,64.1,81.5,78.1,71.4,81,D,175cm,Right
559930,J. Fisher,20,Bermuda,Clark LLC,Buchanan Ltd (Ukraine),€9.3M,€98K,32.1,88.8,56.9,36.4,81,D,171cm,Left
617776,R. Fields,27,Palau,Lawson-Jackson,Premier League (England),€9.4M,€98K,54.8,75.5,83.1,50.3,81,D,195cm,Right
167530,R. Boyer,46,Bermuda,"Ross, Vaughan and Bryant",Roy-Chavez (Dominica),€9.2M,€97K,38.6,91.4,48.5,46.7,81,D,197cm,Left
601881,M. Kim,31,Belize,Clark LLC,Buchanan Ltd (Ukraine),€9.3M,€96K,80.0,28.0,81.4,57.8,81,A,169cm,Right
185,T. Nelson,28,Bermuda,Hardin-Watson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€9.1M,€97K,49.6,84.3,66.3,29.1,80,C,155cm,Left
74020,F. Smith,24,Guatemala,Hernandez-Crawford,Cunningham and Sons (Svalbard & Jan Mayen Islands),€9.1M,€97K,70.2,81.4,33.4,73.8,80,E,197cm,Left
795215,T. Gonzalez,30,Saint Barthelemy,Hardin-Watson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€9.3M,€97K,44.5,20.2,92.2,9.3,80,B,182cm,Right
205436,C. Dodson,26,Guatemala,Freeman-Rice,Hayes Group (Dominica),€9.1M,€96K,82.2,54.9,74.2,54.6,80,E,154cm,Left
615118,C. Thompson,29,Micronesia,FC Barcelona,"Reed, Ray and Kelly (Dominica)",€8.8M,€96K,55.6,30.4,33.9,87.5,80,D,165cm,Left
951086,J. Cabrera,21,Svalbard & Jan Mayen Islands,Green-Castro,Buchanan Ltd (Ukraine),€9.1M,€96K,83.1,49.6,69.4,26.1,80,A,156cm,Right
770907,M. Simmons,29,Saint Barthelemy,"Lee, Best and Cherry",Riley Ltd (Belize),€8.6M,€96K,56.8,68.5,83.9,46.0,80,B,181cm,Right
74607,B. Nguyen,47,Guatemala,Thomas LLC,Riley Ltd (Belize),€9M,€96K,45.8,39.0,48.1,90.7,80,D,182cm,Left
99380,L. Alexander,34,Antigua and Barbuda,Harris-Ferguson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€8.7M,€95K,52.4,50.0,86.7,60.6,80,B,210cm,Left
549949,B. Tran,35,Belize,Liverpool,Premier League (England),€8.7M,€96K,51.2,61.6,86.7,44.0,80,C,180cm,Left
493122,J. Perry,26,Guatemala,Hudson-Lucas,"Stevens, Davis and Thomas (Micronesia)",€8.5M,€95K,56.3,88.3,53.6,41.0,80,D,171cm,Right
296559,S. Fox,41,Belize,Stark Group,"Stevens, Davis and Thomas (Micronesia)",€8.4M,€95K,30.5,84.2,68.2,29.1,80,E,156cm,Right
141124,P. Stewart,23,Guatemala,Wood PLC,Elliott PLC (Belize),€8.5M,€95K,47.3,82.8,71.8,39.3,80,D,181cm,Left
534508,R. Stanton,26,Dominica,Rice-Reed,Premier League (England),€8.5M,€95K,90.0,22.8,44.1,48.6,80,B,157cm,Right
854030,B. Lam,20,Micronesia,Graves and Sons,Cunningham and Sons (Svalbard & Jan Mayen Islands),€8.4M,€95K,41.1,22.2,45.9,91.1,80,E,198cm,Right
305431,M. Brown,51,Guatemala,"Rice, Horton and Maxwell",Premier League (England),€8.3M,€95K,52.8,88.3,55.6,29.2,80,C,184cm,Left
616921,J. Buck,34,Bermuda,Hoover-Jordan,Elliott PLC (Belize),€8.4M,€95K,48.8,66.8,84.1,58.9,80,B,195cm,Right
862713,M. Jackson,48,Guatemala,Freeman-Rice,Hayes Group (Dominica),€8.5M,€95K,76.6,80.5,77.3,27.2,80,D,151cm,Left
961024,M. Hays,23,Belize,Graves and Sons,Cunningham and Sons (Svalbard & Jan Mayen Islands),€8.3M,€95K,16.4,82.0,17.2,73.1,80,B,157cm,Left
707582,R. Johnson,35,Saint Barthelemy,"Bowman, Lee and Jordan","Stevens, Davis and Thomas (Micronesia)",€8M,€94K,82.5,19.3,72.9,41.8,80,B,193cm,Right
683124,Oscar Jr.,36,Svalbard & Jan Mayen Islands,Paris Saint Germain,"Reed, Ray and Kelly (Dominica)",€8.4M,€94K,52.0,40.1,80.3,77.2,80,A,156cm,Left
158871,John Jr.,45,Bermuda,Manchester United,"Reed, Ray and Kelly (Dominica)",€8.1M,€95K,31.4,84.6,67.8,49.4,80,D,157cm,Right
175284,T. Gibson,16,Palau,"Rice, Horton and Maxwell",Premier League (England),€8.2M,€94K,50.5,82.2,74.2,46.6,80,E,186cm,Right
847180,Wood,45,Belize,Manchester United,"Reed, Ray and Kelly (Dominica)",€8M,€95K,86.7,39.9,59.9,27.1,80,C,159cm,Left
626062,M. Villa,35,Saint Barthelemy,Ballard-Rodriguez,Riley Ltd (Belize),€8M,€94K,77.7,29.8,80.2,38.6,80,A,176cm,Right
175505,A. Graham,31,Pitcairn Islands,Medina-Cole,Buchanan Ltd (Ukraine),€8M,€93K,85.4,63.3,29.6,36.7,80,E,183cm,Left
347667,M. Ellis,31,Belize,Brown-Rogers,"Stevens, Davis and Thomas (Micronesia)",€7.7M,€93K,80.2,77.2,80.4,55.3,80,D,189cm,Right
675683,Taylor,28,Svalbard & Jan Mayen Islands,"Barton, Morgan and Smith",Cunningham and Sons (Svalbard & Jan Mayen Islands),€7.9M,€93K,57.7,81.4,75.1,72.7,80,D,204cm,Right
655438,J. Brown,29,Antigua and Barbuda,Ballard-Rodriguez,Riley Ltd (Belize),€8M,€93K,57.7,80.0,30.9,76.5,79,E,165cm,Left
352579,T. Bryant,22,Micronesia,Johnson-Maxwell,Roy-Chavez (Dominica),€8M,€93K,57.2,55.7,20.3,86.3,79,E,182cm,Left
401741,L. Mann,23,Pitcairn Islands,Hardin-Watson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€7.5M,€93K,36.8,79.1,79.6,21.2,79,B,172cm,Left
622962,Derek Jr.,26,Guatemala,Graves and Sons,Cunningham and Sons (Svalbard & Jan Mayen Islands),€7.5M,€93K,70.1,72.7,81.1,33.8,79,A,188cm,Left
451366,E. Reese,27,Svalbard & Jan Mayen Islands,Fowler PLC,Premier League (England),€7.6M,€93K,86.6,43.6,55.4,31.2,79,D,198cm,Left
74699,Arthur Jr.,28,Bermuda,Murphy LLC,Smith Group (Dominica),€7.5M,€92K,84.8,19.1,63.2,35.2,79,B,187cm,Right
66520,Shawn Jr.,23,Guatemala,Thompson-Rogers,Premier League (England),€7.4M,€93K,64.0,67.6,83.3,24.3,79,A,201cm,Right
1078,J. Hill,26,Antigua and Barbuda,"Rice, Horton and Maxwell",Premier League (England),€7.6M,€92K,87.3,48.1,55.3,42.7,79,B,204cm,Right
402534,Nelson,20,Belize,Moore-Brown,Hayes Group (Dominica),€7.4M,€92K,47.0,73.0,76.9,80.3,79,B,150cm,Right
648370,Matthew Jr.,32,Saint Barthelemy,Hardin-Watson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€7.3M,€92K,54.1,62.4,84.0,60.1,79,C,193cm,Right
451779,J. Whitaker,32,Saint Barthelemy,Hardin-Watson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€7.1M,€92K,81.1,71.1,54.8,53.0,79,E,186cm,Left
460012,Michael Johnson,16,Belize,Clark LLC,Buchanan Ltd (Ukraine),€7.2M,€92K,76.2,55.2,80.3,19.1,79,E,182cm,Right
599397,G. Lynch,21,Belize,Medina PLC,Premier League (England),€7.3M,€91K,64.1,69.5,82.6,32.4,79,C,172cm,Left
378305,Robert Mayer,45,Belize,May Group,Premier League (England),€7.3M,€91K,39.2,49.8,44.6,88.5,79,B,156cm,Left
419491,Timothy Jr.,25,Belize,"Rice, Horton and Maxwell",Premier League (England),€7.1M,€91K,79.4,77.7,59.3,64.4,79,C,181cm,Left
903036,D. Freeman,25,Belize,"Myers, Serrano and Reid",Smith Group (Dominica),€7M,€91K,81.9,71.9,64.8,46.3,79,A,177cm,Right
329726,William Little,23,Belize,Harris-Ferguson,Cunningham and Sons (Svalbard & Jan Mayen Islands),€7.1M,€92K,12.5,80.1,38.7,75.1,79,C,180cm,Left
805221,T. Krause,24,Dominica,Williams-Herrera,Premier League (England),€7.4M,€91K,79.6,28.3,77.2,13.6,79,E,159cm,Right
51898,A. Baxter,20,Ukraine,Allen PLC,Premier League (England),€6.9M,€91K,61.3,57.7,85.3,37.3,79,C,168cm,Left
453461,Kenneth Johnson,20,Dominica,Johnson-Price,Premier League (England),€7.1M,€91K,48.8,64.7,84.2,61.4,79,C,188cm,Left
363349,A. Nunez,27,Micronesia,Moore-Brown,Hayes Group (Dominica),€7M,€91K,31.6,86.9,56.7,41.3,79,D,163cm,Left
11121,Vincent Boone,41,Pitcairn Islands,Edwards Group,Premier League (England),€7M,€91K,29.0,77.3,79.1,51.5,79,B,163cm,Right
183193,J. Wells,30,Saint Barthelemy,Ballard-Rodriguez,Riley Ltd (Belize),€7M,€90K,64.1,45.2,84.4,42.9,79,C,191cm,Right
822377,Michael Jr.,28,Belize,Moore-Brown,Hayes Group (Dominica),€6.9M,€91K,89.4,34.1,47.0,28.2,79,A,171cm,Right
